,EML5 (161436)
ACH-000244,0.11771455097976685
ACH-000246,-0.1825802131313526
ACH-000248,-0.24166899938758765
ACH-000250,-0.051229801330009234
ACH-000251,-0.004526007289671471
ACH-000252,-0.3696830301015138
ACH-000253,-0.015512807236493224
ACH-000255,-0.05452376674050699
ACH-000256,-0.1581883687845376
ACH-000257,-0.2049929328947245
ACH-000258,-0.1262961549618742
ACH-000259,-0.12516481141004582
ACH-000260,-0.10216004379268838
ACH-000261,-0.06343113320125793
ACH-000262,-0.07105653058982331
ACH-000263,-0.11445485645166525
ACH-000264,-0.13549619425863207
ACH-000265,-0.0774183154469629
ACH-000266,-0.07049140714752249
ACH-000272,-0.07318666300079363
ACH-000274,-0.08807580517186894
ACH-000277,-0.05459721313378185
ACH-000278,-0.07808963366621545
ACH-000279,-0.1876996717711701
ACH-000280,-0.18078396040577527
ACH-000281,-0.05320123305869097
ACH-000288,-0.07477263200620482
ACH-000291,-0.1660899531712806
ACH-000293,-0.14911975979775438
ACH-000294,-0.07462441188853637
ACH-000295,-0.08523594668999739
ACH-000296,-0.09075795887568508
ACH-000302,-0.11872885148437065
ACH-000304,-0.2005590867523719
ACH-000307,-0.09408712664248252
ACH-000308,-0.0929525327148268
ACH-000310,-0.1166552018887825
ACH-000311,-0.11676714506589113
ACH-000312,-0.14338708838914713
ACH-000315,-0.15242034076391375
ACH-000316,0.143381826572579
ACH-000317,-0.2290963304277576
ACH-000318,0.07362192153094145
ACH-000319,-0.211180328819016
ACH-000320,-0.2258688040057681
ACH-000322,-0.0849813232111124
ACH-000323,-0.027009329923107374
ACH-000324,-0.14251494592995162
ACH-000329,-0.1817214622421796
ACH-000330,0.05964751863266985
ACH-000331,-0.07022927086241078
ACH-000332,-0.1733122508599302
ACH-000334,-0.16663798623374892
ACH-000335,-0.08590738183519812
ACH-000336,-0.05804152366094771
ACH-000337,-0.011044388429700654
ACH-000338,0.1195743817371234
ACH-000339,-0.08297775596767253
ACH-000341,-0.2280303299718036
ACH-000348,-0.10798108130913704
ACH-000350,0.004013147289530896
ACH-000352,-0.1527774265914806
ACH-000356,-0.002757125975356299
ACH-000361,-0.05847047899299504
ACH-000362,-0.09080744358041908
ACH-000363,-0.13618271809468066
ACH-000364,-0.09108227502394248
ACH-000365,-0.15592667431394078
ACH-000366,-0.19705481843389594
ACH-000368,-0.2815821659055017
ACH-000374,0.07117437196971807
ACH-000375,-0.0992790460768378
ACH-000376,-0.11599381968869972
ACH-000381,-0.03309664663122861
ACH-000383,-0.0574463730083736
ACH-000387,-0.1911166975013572
ACH-000389,-0.1834526031318009
ACH-000390,-0.1206210325601376
ACH-000393,-0.2272133142868602
ACH-000395,-0.2803393650915633
ACH-000396,-0.15627786388497872
ACH-000397,-0.0994659193264216
ACH-000401,-0.25588651499307186
ACH-000402,-0.3596262704679818
ACH-000403,-0.0926352475109002
ACH-000404,0.01512011698836506
ACH-000406,-0.10060116345543764
ACH-000407,-0.16281683895097102
ACH-000408,-0.0068527971023486225
ACH-000410,-0.06190943787706096
ACH-000411,-0.07740654368287568
ACH-000414,-0.050417376324928834
ACH-000415,-0.08312664645583251
ACH-000416,-0.05041736260745164
ACH-000420,-0.027562356450940937
ACH-000421,-0.058895563473537735
ACH-000424,-0.0831116326115259
ACH-000425,-0.08987874191321236
ACH-000426,-0.07548936155286122
ACH-000427,-0.13146316445827222
ACH-000433,-0.08099476985830491
ACH-000435,-0.5779105740418136
ACH-000436,-0.047343009133914364
ACH-000444,-0.18102823959431075
ACH-000445,-0.14143167797964645
ACH-000448,-0.10237950228796583
ACH-000450,0.09404778662322716
ACH-000452,-0.07483516225493428
ACH-000454,-0.05987492901941189
ACH-000458,0.03718800537026306
ACH-000459,-0.0457080636152884
ACH-000460,-0.1058092345701838
ACH-000461,-0.024091746404218232
ACH-000463,-0.15742422866750705
ACH-000464,-0.21524707972837145
ACH-000466,-0.11592629634494175
ACH-000467,-0.023120333241311863
ACH-000468,0.006031147646670928
ACH-000469,-0.11827497315938662
ACH-000470,-0.2632385577669692
ACH-000471,-0.18213848440113967
ACH-000472,-0.09440794999382443
ACH-000473,-0.2407975780273977
ACH-000475,-0.03887556696157847
ACH-000476,0.004369493887601903
ACH-000477,-0.1886275329464889
ACH-000479,-0.0894617703270285
ACH-000480,0.005945804767518698
ACH-000481,-0.17868641238275773
ACH-000483,-0.2180616053453045
ACH-000484,-0.11811426651016026
ACH-000485,-0.2442889897186713
ACH-000486,-0.005072322776239631
ACH-000487,0.04470135657084448
ACH-000488,0.0017910573827868122
ACH-000490,-0.15565200209534924
ACH-000491,-0.13870832131946573
ACH-000495,-0.26028073325711776
ACH-000496,-0.04753669504413691
ACH-000499,-0.12527915440256487
ACH-000500,-0.019730262370488454
ACH-000502,-0.07723239069237765
ACH-000503,0.1174895261865348
ACH-000505,-0.10892634541393566
ACH-000507,-0.006275508664789665
ACH-000510,-0.05036067426588847
ACH-000511,-0.08047277662181354
ACH-000512,-0.015233353142809691
ACH-000516,-0.1204435273905919
ACH-000517,-0.10970969719932254
ACH-000518,-0.07511365940454298
ACH-000520,0.015193727132641062
ACH-000521,0.006524795089581196
ACH-000522,-0.0280823563281564
ACH-000524,-0.11556268427408947
ACH-000527,-0.0998424335397499
ACH-000528,-0.07997187510459128
ACH-000537,-0.10699192484669404
ACH-000541,0.08959978597221678
ACH-000542,-0.13401889830020586
ACH-000544,-0.05604234975456508
ACH-000545,-0.11080244343922817
ACH-000547,0.06580719088832547
ACH-000548,-0.13672197484951013
ACH-000549,-0.10658584332486636
ACH-000550,-0.0847097723470572
ACH-000552,-0.1326703703525958
ACH-000556,-0.1347269602101389
ACH-000557,-0.136001197755185
ACH-000569,-0.3202624866486686
ACH-000570,-0.2056249274330247
ACH-000571,-0.1434763026226237
ACH-000573,-0.09542947014948568
ACH-000576,0.04495238191058702
ACH-000579,-0.0744635753298279
ACH-000580,-0.12594843050065244
ACH-000584,-0.041331324457508735
ACH-000585,-0.11202773151298644
ACH-000588,-0.12606740091636146
ACH-000589,-0.02264707338078256
ACH-000591,-0.11403274956766885
ACH-000593,-0.11033695665534828
ACH-000600,0.036895201574673464
ACH-000601,-0.06626629564265181
ACH-000605,-0.1178342453236957
ACH-000606,0.010760449143469668
ACH-000608,-0.050604597473360886
ACH-000614,-0.1458115788113799
ACH-000616,-0.03814544077149698
ACH-000618,-0.07223834675146218
ACH-000619,-0.06758531184422341
ACH-000620,-0.06830993048687548
ACH-000621,-0.003863998006879083
ACH-000622,-0.06431407048575206
ACH-000623,-0.23275275680207005
ACH-000624,-0.11886587363270786
ACH-000627,-0.10143298127591248
ACH-000630,-0.0554403398769476
ACH-000631,-0.11239843421604732
ACH-000632,-0.05206560018325088
ACH-000633,-0.04040132398008718
ACH-000637,0.021819275392561163
ACH-000638,-0.05858469128142204
ACH-000646,0.0019009755991962129
ACH-000647,-0.054959643578243636
ACH-000648,-0.07854138227681168
ACH-000649,-0.10701777981391944
ACH-000651,-0.05569422511706016
ACH-000652,-0.2406929687661321
ACH-000653,0.05882459380002104
ACH-000657,-0.10186518540717727
ACH-000658,-0.03285830004279724
ACH-000661,-0.0947821824072858
ACH-000662,-0.06262843669024486
ACH-000663,-0.07406299137951246
ACH-000665,-0.06190722189052812
ACH-000671,-0.03993857143860342
ACH-000672,0.2398672235616099
ACH-000673,-0.09487827235467088
ACH-000676,-0.12248252661945695
ACH-000677,-0.0998723024457248
ACH-000681,-0.08747956256594944
ACH-000683,0.003303689292317142
ACH-000684,-0.08046703920588967
ACH-000688,-0.11895750025479265
ACH-000693,-0.0943167425096918
ACH-000694,-0.0949618623614662
ACH-000695,-0.2738452349055241
ACH-000696,-0.11056587205779232
ACH-000697,-0.029983483815223106
ACH-000699,-0.025345042890561217
ACH-000701,-0.08719501428788366
ACH-000706,-0.2541157810990828
ACH-000711,-0.07918942441131213
ACH-000713,0.0539157650223119
ACH-000714,-0.09556583231308656
ACH-000718,-0.023357940764196627
ACH-000720,-0.148706362895924
ACH-000721,-0.16304255659880287
ACH-000724,-0.12222964842462015
ACH-000725,0.06251396626052005
ACH-000732,-0.06273915366548344
ACH-000734,-0.1292357902740162
ACH-000735,-0.048893974315765414
ACH-000736,0.06908866240711127
ACH-000738,-0.1863331458618281
ACH-000746,-0.1670404664073555
ACH-000747,-0.1038364177683318
ACH-000748,-0.18112919192661164
ACH-000753,0.0006451719123365459
ACH-000756,0.014512290090687304
ACH-000757,-0.12440776357445675
ACH-000758,0.054366303552821994
ACH-000760,-0.07890583980874574
ACH-000762,-0.09063872744402532
ACH-000763,-0.09785392733771213
ACH-000764,-0.08894909752701087
ACH-000765,-0.19549211092994287
ACH-000766,-0.04395216642720483
ACH-000767,-0.1136431726647194
ACH-000768,-0.11908595920662425
ACH-000769,-0.1347628124103131
ACH-000770,-0.06678555763854496
ACH-000771,-0.09952235226791932
ACH-000773,-0.20564532940084446
ACH-000776,0.023725586967728
ACH-000777,-0.06904596919277363
ACH-000778,-0.13301687805720078
ACH-000781,-0.07253718012904133
ACH-000782,-0.007482001767815482
ACH-000783,-0.11776010586855468
ACH-000784,-0.03502164398047348
ACH-000785,-0.08427094213508693
ACH-000787,-0.08466500847255916
ACH-000788,-0.1802780563011916
ACH-000791,-0.06968962235978725
ACH-000792,-0.12915546145669274
ACH-000794,-0.08781176181644043
ACH-000796,-0.16492992778001453
ACH-000798,0.07185306502668133
ACH-000799,-0.018412409442474333
ACH-000800,-0.05851639735953471
ACH-000802,-0.15121843106946695
ACH-000804,0.11033902104189648
ACH-000805,-0.08982524104367576
ACH-000809,-0.125158849413329
ACH-000810,-0.013707686501428756
ACH-000811,-0.09772143852452446
ACH-000817,-0.1918400141392152
ACH-000819,-0.1362185024272245
ACH-000820,0.1725635122848656
ACH-000821,0.03385793553481463
ACH-000822,-0.1683639829744905
ACH-000823,-0.028464111437931924
ACH-000824,-0.09577007877746116
ACH-000827,-0.058842459861156424
ACH-000829,-0.08527595499386853
ACH-000831,-0.11825976045367992
ACH-000832,0.001966857391015592
ACH-000833,0.12777260052795364
ACH-000834,0.01017239050055321
ACH-000835,-0.2122816461854521
ACH-000836,-0.0885376893734251
ACH-000837,-0.01728771955377414
ACH-000838,-0.1774859800284869
ACH-000839,-0.1845420995043264
ACH-000840,0.11916083381990406
ACH-000841,-0.07101307740627517
ACH-000843,-0.15678408272429695
ACH-000846,-0.054352759647521016
ACH-000847,-0.1507937391299092
ACH-000848,-0.15953227947090245
ACH-000849,-0.04972793205324808
ACH-000851,-0.07741563998758423
ACH-000855,-0.13690270666490564
ACH-000856,-0.08834078344978936
ACH-000858,-0.11352265603768615
ACH-000859,-0.039118379754473784
ACH-000861,-0.13528458494502452
ACH-000862,-0.1002204909022068
ACH-000865,-0.055114513442578304
ACH-000866,-0.042681009482581
ACH-000867,-0.039394731877716735
ACH-000869,-0.15048649817485074
ACH-000872,-0.06891044570022531
ACH-000873,-0.049111339857694766
ACH-000876,-0.044429758028086686
ACH-000878,-0.16061864202374032
ACH-000880,0.02402622410932149
ACH-000881,-0.20033711145919705
ACH-000882,-0.04873466813076193
ACH-000884,-0.17117013403206086
ACH-000885,-0.10954163581025092
ACH-000887,-0.14154796548122586
ACH-000889,-0.2230928046676034
ACH-000896,-0.09466658740069614
ACH-000898,-0.10438204407152624
ACH-000900,-0.06086306966876408
ACH-000901,-0.08367442685164192
ACH-000905,-0.08354070508848177
ACH-000906,-0.04954362635656076
ACH-000907,-0.1405111190087346
ACH-000910,-0.057237516459712014
ACH-000911,0.007310443505703784
ACH-000912,-0.109053806666749
ACH-000913,-0.03168454386261672
ACH-000915,-0.19770694581760184
ACH-000916,-0.005915744267856196
ACH-000917,-0.011580767462461509
ACH-000920,0.102057557625512
ACH-000921,-0.13996087020471698
ACH-000924,-0.10240046620191967
ACH-000926,-0.09514934616215766
ACH-000928,-0.03963679994797077
ACH-000929,-0.20052429176067788
ACH-000932,-0.07819499478847255
ACH-000935,-0.18042521707360626
ACH-000936,-0.054027198242750686
ACH-000937,-0.06831766876712501
ACH-000938,-0.007772900671302975
ACH-000939,-0.06950107587219423
ACH-000941,-0.07964347109872241
ACH-000943,-0.0990728800951834
ACH-000946,-0.13346323453549544
ACH-000947,-0.07913411048727029
ACH-000948,-0.08828854996555711
ACH-000950,-0.16980171802932836
ACH-000953,-0.045663730660335335
ACH-000954,-0.2670934548771345
ACH-000957,-0.07830001181566833
ACH-000958,-0.24753193845580995
ACH-000960,-0.21031663553567664
ACH-000963,-0.11037064393303182
ACH-000968,-0.2355068740161585
ACH-000969,-0.11104567836525753
ACH-000972,-0.34955906637083106
ACH-000973,-0.09147220981058214
ACH-000974,-0.17779745458077234
ACH-000978,0.05198589180087312
ACH-000984,-0.03988161943871092
ACH-000986,-0.10648685872533363
ACH-000988,-0.15902674495676966
ACH-000993,-0.028264409498833888
ACH-000994,-0.18268445888332996
ACH-000996,-0.07748518779743488
ACH-001001,-0.2950591695884639
ACH-001020,-0.1823817923547897
ACH-001028,-0.09192490437338367
ACH-001031,-0.1588387695381793
ACH-001038,-0.11004585101890213
ACH-001048,-0.11446714463863428
ACH-001050,-0.008288345761969369
ACH-001053,-0.05513577774371958
ACH-001054,-0.15297554732355406
ACH-001061,-0.033186106451739014
ACH-001067,-0.10715066709077906
ACH-001075,-0.0618717474130321
ACH-001096,-0.11033617788429648
ACH-001111,-0.02339285317481459
ACH-001119,-0.17304489743854462
ACH-001128,-0.0455979146054525
ACH-001134,-0.10646369369386008
ACH-001151,-0.08186325488206209
ACH-001163,-0.07491321184704854
ACH-001164,-0.4565695315367402
ACH-001183,-0.06453078960436769
ACH-001192,-0.1828887109085993
ACH-001193,-0.004565404512949657
ACH-001196,0.010034825276409495
ACH-001197,-0.016656825206065668
ACH-001205,-0.2677480997687361
ACH-001211,-0.0835711861811302
ACH-001212,-0.003356512348830491
ACH-001228,-0.09745243201217572
ACH-001232,-0.09926266551081632
ACH-001239,-0.11448772918365868
ACH-001270,-0.063603391644502
ACH-001274,-0.0491806904388612
ACH-001275,-0.0518412161556207
ACH-001277,-0.07460819526318868
ACH-001278,-0.11760353085539825
ACH-001280,-0.06261837812547723
ACH-001283,-0.07606972042744127
ACH-001289,-0.04251369911246046
ACH-001300,-0.14316160896760555
ACH-001301,0.08574753620097432
ACH-001302,-0.020321181410261357
ACH-001306,-0.17553745807853302
ACH-001318,0.002105343146911958
ACH-001322,-0.103603418633408
ACH-001328,-0.10098390674918363
ACH-001332,0.07798468208795599
ACH-001336,-0.057361308242553886
ACH-001346,-0.1971011404271928
ACH-001353,-0.0457625256795044
ACH-001354,-0.08505167896386154
ACH-001367,-0.2470119492590688
ACH-001368,-0.09557661754974896
ACH-001374,-0.22458868493176168
ACH-001377,-0.13427722183893545
ACH-001380,-0.14782905798521684
ACH-001391,-0.11519811876108335
ACH-001408,-0.0721868095363583
ACH-001430,0.07578397954794781
ACH-001431,-0.10499904149862406
ACH-001450,-0.019075933832657096
ACH-001496,-0.14447946646417476
ACH-001500,-0.1959780987573599
ACH-001523,-0.1211279565989972
ACH-001532,-0.15015197574163866
ACH-001550,-0.1958694465062372
ACH-001552,-0.20553728668568394
ACH-001554,-0.14031883905826878
ACH-001654,-0.08607132767190118
ACH-001735,-0.118018545821285
ACH-001736,0.04542606629371046
ACH-001737,0.15205318392924386
ACH-001740,-0.060914300745723265
ACH-001745,-0.049156453981764464
ACH-001765,-0.14184999186631211
