,KRT23 (25984)
ACH-000736,-0.16346190627763826
ACH-000738,-0.20415794565055198
ACH-000746,-0.3708935797137598
ACH-000747,-0.309093565372895
ACH-000748,-0.2239885658406603
ACH-000753,-0.11998626607902385
ACH-000756,-0.12344378309897885
ACH-000757,-0.15032632681347366
ACH-000758,-0.08938774698153726
ACH-000760,-0.0920147503301711
ACH-000762,-0.11581361015007795
ACH-000763,-0.21080661278406512
ACH-000764,-0.15863539494186327
ACH-000765,-0.008728974253452934
ACH-000766,0.012357682867989842
ACH-000767,-0.23573297535443036
ACH-000768,-0.3341831009320538
ACH-000769,-0.13308416466885234
ACH-000770,-0.16612563172871628
ACH-000771,-0.12527091167976626
ACH-000773,0.04579234700332575
ACH-000776,-0.18648714841104386
ACH-000777,-0.14311116456351974
ACH-000778,-0.2914610334735961
ACH-000781,-0.1624693278183827
ACH-000782,-0.0545689576526132
ACH-000783,-0.040670927966034116
ACH-000784,-0.18376492879547493
ACH-000785,-0.16162026626106374
ACH-000787,-0.130637051027046
ACH-000788,-0.20507607963347352
ACH-000791,-0.22821061466378045
ACH-000792,-0.11706432194883955
ACH-000794,-0.24242215768360695
ACH-000796,-0.3104930419885928
ACH-000798,-0.3068661898064876
ACH-000799,-0.1709781787186587
ACH-000800,-0.08555524151737379
ACH-000802,-0.27650880910609643
ACH-000804,-0.059246110529273276
ACH-000805,-0.0927407469557254
ACH-000809,-0.14423898778450564
ACH-000810,-0.37997875452341295
ACH-000811,-0.23957545344642475
ACH-000817,-0.3825406145846191
ACH-000819,0.021256649559450017
ACH-000820,0.056605202761670075
ACH-000821,-0.1903578724669296
ACH-000822,-0.18108340978762832
ACH-000823,-0.0472779150040826
ACH-000824,-0.06298309377574904
ACH-000827,-0.2099164454057948
ACH-000829,0.014092732776880218
ACH-000831,-0.08908321805861663
ACH-000832,-0.12386208060647627
ACH-000833,-0.11908796861514825
ACH-000834,-0.03448157375467181
ACH-000835,-0.12845124612343195
ACH-000836,-0.10876465332870457
ACH-000837,-0.1431011171884962
ACH-000838,-0.098390156481504
ACH-000839,-0.16262969342021286
ACH-000840,-0.22059974320143227
ACH-000841,-0.12497261917670467
ACH-000843,-0.07608313156257131
ACH-000846,-0.18730608281434186
ACH-000847,-0.11621729074217164
ACH-000848,-0.0926308907890618
ACH-000849,-0.24241360084559574
ACH-000851,-0.21024124542140304
ACH-000855,-0.020219492658999867
ACH-000856,-0.2759668655527375
ACH-000858,-0.20542014376590215
ACH-000859,-0.17409434254484155
ACH-000861,-0.15749836179793106
ACH-000862,-0.29063435738508697
ACH-000865,-0.14081413519712832
ACH-000866,-0.11827579599207055
ACH-000867,-0.2369199699266624
ACH-000869,-0.2532433696207472
ACH-000872,-0.12287149712176534
ACH-000873,-0.23181989711356635
ACH-000876,-0.05786818510519338
ACH-000878,-0.04337581792624833
ACH-000880,-0.15719055630183454
ACH-000881,-0.2027601016277514
ACH-000882,-0.18846545302197304
ACH-000884,-0.2883342510107289
ACH-000885,-0.2712926534476372
ACH-000887,-0.1667097891013249
ACH-000889,-0.12663847810256942
ACH-000896,-0.05921647209385698
ACH-000898,-0.14199416144607152
ACH-000900,-0.16981354719737746
ACH-000901,-0.06640371057407914
ACH-000905,-0.11317393075540012
ACH-000906,-0.14217036226855853
ACH-000907,-0.07071011189352515
ACH-000910,-0.1282173264364348
ACH-000911,-0.1656411738361693
ACH-000912,-0.14302757348823786
ACH-000913,-0.13181748917185568
ACH-000915,-0.013266948340950251
ACH-000916,-0.3098308401187929
ACH-000917,-0.048011451073970236
ACH-000920,-0.2201093193960366
ACH-000921,-0.2188647186346122
ACH-000924,-0.197102738997199
ACH-000926,-0.2536552515648389
ACH-000928,-0.29495557298027475
ACH-000929,-0.2123482642235991
ACH-000932,-0.16613312768276875
ACH-000935,-0.19495656026194508
ACH-000936,-0.10657959803392283
ACH-000937,-0.11156566562804064
ACH-000938,-0.3957996309251272
ACH-000939,-0.17919514968641392
ACH-000941,-0.1372563763514376
ACH-000943,-0.11587735018757883
ACH-000946,-0.2797256594898598
ACH-000947,-0.07638818544063206
ACH-000948,-0.24818757149251425
ACH-000950,-0.3054243029912406
ACH-000953,-0.17445183077178378
ACH-000954,-0.2964304906090453
ACH-000957,-0.05266824130016497
ACH-000958,-0.236372676938348
ACH-000960,-0.10597947733467324
ACH-000963,-0.31135147647211764
ACH-000968,-0.17950343614657754
ACH-000969,-0.20936505351909426
ACH-000972,-0.26141140168451343
ACH-000973,-0.1640624751795983
ACH-000974,-0.09340962869414644
ACH-000978,-0.12928824966181784
ACH-000984,-0.2509993780581645
ACH-000986,-0.12591067204831274
ACH-000988,-0.2985863757944042
ACH-000993,0.001550029667485037
ACH-000994,-0.2249766498325296
ACH-000996,-0.3256813659292704
ACH-001001,-0.2187957377657062
ACH-001020,-0.17540553426116032
ACH-001028,-0.2513584521626271
ACH-001031,-0.1501161934974919
ACH-001038,-0.17926000303984274
ACH-001048,-0.21104572801095936
ACH-001050,-0.32202283682510496
ACH-001053,-0.10239805497908112
ACH-001054,-0.2582838314697207
ACH-001061,-0.2286220288684169
ACH-001067,-0.033911180301184576
ACH-001075,-0.09720663580665766
ACH-001096,-0.13244252089664987
ACH-001111,-0.39030209338326827
ACH-001119,-0.1196611373448654
ACH-001128,0.14242338638852367
ACH-001134,-0.22797793717805395
ACH-001151,-0.10844927979877222
ACH-001163,-0.24939003159938286
ACH-001164,-0.020257852078447446
ACH-001183,-0.28450389825074995
ACH-001192,-0.2505098501533833
ACH-001193,-0.21919713589119671
ACH-001196,-0.11671058610894852
ACH-001197,-0.03706690472826965
ACH-001205,-0.34830528443665226
ACH-001211,-0.02726025125476205
ACH-001212,-0.05857817367214481
ACH-001228,-0.20590739423220247
ACH-001232,-0.27291435606826564
ACH-001239,-0.30047693649177976
ACH-001270,-0.045424602304631176
ACH-001274,-0.19419876605528166
ACH-001275,-0.173351547033807
ACH-001277,-0.18724736085560026
ACH-001278,-0.0640119387342366
ACH-001280,-0.1910116321974853
ACH-001283,-0.20186739441782195
ACH-001289,-0.1908264944818324
ACH-001300,-0.10405290500311563
ACH-001301,-0.1766062649885872
ACH-001302,-0.3685233567921575
ACH-001306,-0.16416091750305434
ACH-001318,-0.30603182153189856
ACH-001322,-0.3720786504897778
ACH-001328,-0.19163418437873828
ACH-001332,-0.4343329213313002
ACH-001336,-0.2387712244720039
ACH-001346,-0.17284693318093775
ACH-001353,-0.2169443260571957
ACH-001354,-0.21934762325147367
ACH-001367,-0.09090909415540234
ACH-001368,-0.05455089884591763
ACH-001374,-0.1328212576448513
ACH-001377,-0.34396819761860675
ACH-001380,-0.3432518661112906
ACH-001391,-0.2631012105542729
ACH-001408,-0.1984345369816102
ACH-001430,0.056902318480798075
ACH-001431,-0.20575374388787107
ACH-001450,-0.3644769321973215
ACH-001496,-0.18023118905815028
ACH-001500,-0.35906197864845
ACH-001523,-0.2227284680244544
ACH-001532,-0.17998104856796196
ACH-001550,-0.16789404972360572
ACH-001552,-0.2137384187380065
ACH-001554,-0.17180671288015645
ACH-001654,-0.10410466290997207
ACH-001735,-0.1866218516611616
ACH-001736,-0.15459153098346914
ACH-001737,-0.18499709247106053
ACH-001740,-0.2449803913750403
ACH-001745,-0.2744042765690207
ACH-001765,-0.14589167305166767
