,WDR89 (112840)
ACH-000004,-0.15825773165191853
ACH-000005,-0.22921970215169604
ACH-000007,-0.12792248928255948
ACH-000009,-0.20571963192345571
ACH-000011,-0.4968042820742914
ACH-000012,-0.12976310269421004
ACH-000013,-0.1733699960238046
ACH-000014,-0.049134663445111394
ACH-000015,-0.0625657506370088
ACH-000017,-0.1278848749183391
ACH-000018,-0.2100832820050392
ACH-000019,-0.1602526767381514
ACH-000021,-0.029879769649578412
ACH-000022,-0.15623520209967692
ACH-000025,-0.1286546421182242
ACH-000028,-0.1955207737497948
ACH-000030,-0.12455728983504225
ACH-000035,-0.19379424218136412
ACH-000036,-0.8994101706611668
ACH-000037,-0.3093303324135269
ACH-000039,-0.23566633691998864
ACH-000040,-0.2480294364267411
ACH-000041,-0.16731227394800688
ACH-000042,-0.15752446257050556
ACH-000045,-0.3771383957298451
ACH-000047,-0.06773251451453079
ACH-000052,0.08575993872222465
ACH-000053,-0.07102902647043496
ACH-000054,-0.24818515867404695
ACH-000055,-0.15977313863747286
ACH-000060,-0.2948745662647692
ACH-000067,-0.13613808233401906
ACH-000070,-0.1861940178152472
ACH-000075,-0.11835700341765315
ACH-000078,-0.2958875569558632
ACH-000082,-0.12429268022762333
ACH-000085,0.09098474219855557
ACH-000086,-0.2329885491505524
ACH-000087,0.018864659864609598
ACH-000092,-0.23323303707042126
ACH-000095,-0.3460753571869706
ACH-000097,-0.20814747527974348
ACH-000098,-0.11498136189314685
ACH-000099,-0.44297226760020253
ACH-000108,-0.04061262414898677
ACH-000113,-0.22347681546280254
ACH-000116,-0.08575482360592755
ACH-000118,-0.08544615656242416
ACH-000120,-0.29926515492339345
ACH-000123,-0.4554418066998219
ACH-000127,-0.19204844694186826
ACH-000128,-0.08964237441179683
ACH-000132,-0.1317897406157577
ACH-000133,-0.06280071350339526
ACH-000137,-0.18718070698983064
ACH-000138,-0.2988461200657069
ACH-000142,-0.054532831747665635
ACH-000143,-0.06950613468215537
ACH-000146,-0.13012849983087066
ACH-000148,-0.2588999182351829
ACH-000150,-0.1323280472966449
ACH-000152,-0.19401726147491524
ACH-000153,-0.18333360984256772
ACH-000159,-0.12974450618590205
ACH-000160,-0.25506984305040675
ACH-000163,-0.3790620194050773
ACH-000167,-0.11655468624390375
ACH-000168,-0.350418526362594
ACH-000169,-0.07096817182764148
ACH-000178,-0.1721692296378002
ACH-000183,-0.04240256452187665
ACH-000188,-0.10258915555522624
ACH-000189,-0.4217228529749423
ACH-000190,-0.1807993766965148
ACH-000198,-0.6713242874476971
ACH-000203,-0.2957806993464066
ACH-000204,0.03594909836306205
ACH-000206,0.01138270035896067
ACH-000207,-0.2288078001116389
ACH-000208,-0.5913337391666335
ACH-000210,-0.4107972236046043
ACH-000211,-0.15356508683360995
ACH-000215,-0.16415608814429994
ACH-000221,-0.02430005106836505
ACH-000222,-0.04241257940750992
ACH-000223,-0.1550463933138828
ACH-000226,-0.3802361146442285
ACH-000227,-0.17796653330561624
ACH-000228,-0.28360756382007263
ACH-000231,-0.2005276435067992
ACH-000232,-0.16688967369970134
ACH-000233,-0.03376876557574584
ACH-000234,-0.2082214362573319
ACH-000235,-0.16396191779217206
ACH-000237,-0.04101615602593033
ACH-000238,-0.2227284464286648
ACH-000242,0.0036224993694833
ACH-000243,-0.10485611705458606
ACH-000244,-0.16193963065287
ACH-000246,-0.43872369932707694
ACH-000248,-0.020915759118404844
ACH-000250,-0.1238806382540766
ACH-000251,0.07008992911738693
ACH-000252,-0.25420275399903325
ACH-000253,-0.09679251563371588
ACH-000255,-0.2855234808174934
ACH-000256,-0.16082073719451231
ACH-000257,-0.12450042014867242
ACH-000258,-0.17666185919846347
ACH-000259,-0.04221250961487221
ACH-000260,-0.09457105121297199
ACH-000261,-0.10482765013881627
ACH-000262,-0.17820124025785855
ACH-000263,-0.0477176672250521
ACH-000264,-0.09412559153421954
ACH-000265,-0.08004800558792947
ACH-000266,-0.17133441867490995
ACH-000272,-0.16048214131270294
ACH-000274,-0.20371048016528145
ACH-000277,-0.09347585089527413
ACH-000278,-0.10963620137111164
ACH-000279,-0.12191763189838073
ACH-000280,-0.11300512014857032
ACH-000281,-0.12564955851440404
ACH-000288,-0.10688484135780928
ACH-000291,-0.12503916545215285
ACH-000293,-0.14183980462706408
ACH-000294,-0.20168984901823472
ACH-000295,-0.09110990799160136
ACH-000296,-0.06613737096821888
ACH-000302,-0.08864672467199468
ACH-000304,-0.379351465034644
ACH-000307,-0.12252347418344288
ACH-000308,-0.25586701719316474
ACH-000310,-0.20689171123444494
ACH-000311,-0.3134586865904261
ACH-000312,-0.1004450608734168
ACH-000315,0.2024783081034225
ACH-000316,-0.10310497810260784
ACH-000317,-0.3427917928144004
ACH-000318,-0.060730947144480824
ACH-000319,-0.1109032382128521
ACH-000320,-0.12765957525579735
ACH-000322,-0.033562449771435035
ACH-000323,-0.15682700224622464
ACH-000324,-0.13301612728647275
ACH-000329,-0.2282141634002116
ACH-000330,-0.16363864953802482
ACH-000331,0.0902337348043832
ACH-000332,-0.39256186312566255
ACH-000334,-0.13739345375762546
ACH-000335,-0.3951484305567389
ACH-000336,-0.1959901877315932
ACH-000337,-0.19730765269837225
ACH-000338,-0.3678286283117037
ACH-000339,-0.15208764367450267
ACH-000341,-0.19138151480685253
ACH-000348,-0.22224549541432173
ACH-000350,-0.1395931148558239
ACH-000352,-0.04708833183320975
ACH-000356,-0.20085950387244186
ACH-000361,-0.21806668206841728
ACH-000362,-0.2911504540245798
ACH-000363,-0.031908997259909935
ACH-000364,-0.3305234325116854
ACH-000365,-0.07799990529497898
ACH-000366,-0.043540169463017885
ACH-000368,-0.2429267008740479
ACH-000374,-0.0046041328319826645
ACH-000375,-0.3471470620211504
ACH-000376,-0.1187051872846273
ACH-000381,-0.16663046981166074
ACH-000383,-0.19730858195535114
ACH-000387,-0.09770893960125676
ACH-000389,-0.4644532735165449
ACH-000390,-0.0619553845975199
ACH-000393,-0.2207728902201409
ACH-000395,-0.12841822981251294
ACH-000396,-0.2369519110527569
ACH-000397,-0.1711162568976972
ACH-000401,-0.22553871886627194
ACH-000402,-0.051287979447120574
ACH-000403,-0.10176258303774943
ACH-000404,-0.06851380673734668
ACH-000406,-0.08189085922072466
ACH-000407,-0.11427131181807597
ACH-000408,-0.2735034234383857
ACH-000410,-0.13037837400850466
ACH-000411,-0.1280076818226623
ACH-000414,-0.006475790889259561
ACH-000415,-0.06489583515091107
ACH-000416,-0.04293487752824282
ACH-000420,-0.28078243614658105
ACH-000421,-0.05099489041754212
ACH-000424,-0.2374375294737143
ACH-000425,-0.14291968335684846
ACH-000426,-0.023277226354115936
ACH-000427,-0.16260757297594464
ACH-000433,-0.4725765497052882
ACH-000435,-0.19869551968835933
ACH-000436,-0.20394121038657806
ACH-000444,-0.23423506844348504
ACH-000445,-0.4042581591195348
ACH-000448,-0.23920325960331906
ACH-000450,-0.05270283459252058
ACH-000452,-0.14922174685907705
ACH-000454,-0.1721543570023661
ACH-000458,-0.1435898146071946
ACH-000459,-0.21419235548306248
ACH-000460,0.027598560274277414
ACH-000461,-0.09722415247748464
ACH-000463,-0.29137574773273417
ACH-000464,-0.21090401304656836
ACH-000466,-0.040578233975041116
ACH-000467,-0.004465270625087807
ACH-000468,-0.1923157274641846
ACH-000469,-0.16347393047712966
ACH-000470,-0.2219556007721389
ACH-000471,-0.28593180972063764
ACH-000472,-0.21111344959203032
ACH-000473,-0.056691795131995924
ACH-000475,-0.056974589627997924
ACH-000476,-0.03592743645987107
ACH-000477,-0.3475043006212461
ACH-000479,-0.14444002211760293
ACH-000480,-0.17404770832040484
ACH-000481,-0.10639157769725026
ACH-000483,-0.09615708132941887
ACH-000484,-0.2487535544239019
ACH-000485,-0.2682945927066701
ACH-000486,-0.1634409424981455
ACH-000487,0.012058945177535614
ACH-000488,-0.1272674506122657
ACH-000490,-0.3468723197237273
ACH-000491,-0.11036070157367686
ACH-000495,-0.19535947298576467
ACH-000496,-0.15201546914462408
ACH-000499,-0.4125287585930651
ACH-000500,-0.17845699112827335
ACH-000502,-0.04555634419812252
ACH-000503,-0.1228802542860207
ACH-000505,-0.21581558093083134
ACH-000507,-0.12043934606773288
ACH-000510,-0.06920340276940252
ACH-000511,-0.10241344570374386
ACH-000512,-0.024633182460740213
ACH-000516,-0.10485457386586043
ACH-000517,-0.130388314740392
ACH-000518,-0.1743647269686224
ACH-000520,-0.3013169120296653
ACH-000521,-0.11272816982647495
ACH-000522,-0.19885063129413785
ACH-000524,-0.13004311593607187
ACH-000527,-0.2412874811819445
ACH-000528,-0.13843011955021198
ACH-000537,-0.015032652532879862
ACH-000541,-0.04775631840090204
