,FBXO21 (23014)
ACH-000557,-0.04560592445560509
ACH-000569,-0.3961856694891312
ACH-000570,-0.36038135293002
ACH-000571,-0.26260022982988146
ACH-000573,-0.21901673084353265
ACH-000576,-0.3335380832843223
ACH-000579,-0.2857633136385801
ACH-000580,-0.11434030705751258
ACH-000584,-0.15974499647835805
ACH-000585,-0.3410863891935496
ACH-000588,-0.24661693107058305
ACH-000589,-0.1267442925912153
ACH-000591,-0.25561348747210605
ACH-000593,-0.20306594283154455
ACH-000600,-0.2340552268727999
ACH-000601,-0.20364783071147247
ACH-000605,-0.09277187305340633
ACH-000606,-0.2400517048189005
ACH-000608,-0.3522933490130096
ACH-000614,-0.20074526057932526
ACH-000616,-0.22615908153172826
ACH-000618,-0.2868542586147708
ACH-000619,-0.16691494065529014
ACH-000620,-0.18136879113704615
ACH-000621,-0.2110619556458964
ACH-000622,-0.1995040877422813
ACH-000623,-0.3905644446795467
ACH-000624,-0.1838262284763676
ACH-000627,-0.15837608100617884
ACH-000630,-0.2662779332051637
ACH-000631,-0.5065659994120337
ACH-000632,-0.1831255727864773
ACH-000633,-0.3740120967837627
ACH-000637,-0.3182839480341396
ACH-000638,-0.16778115859959564
ACH-000646,-0.18437672138137629
ACH-000647,-0.2494493534639881
ACH-000648,-0.2848002268620736
ACH-000649,-0.1598764131988648
ACH-000651,-0.07208708272554279
ACH-000652,-0.032643447000070165
ACH-000653,-0.223863890748864
ACH-000657,-0.17844633750385816
ACH-000658,-0.07430247327407333
ACH-000661,-0.19944611763138895
ACH-000662,0.020810312576161852
ACH-000663,-0.13119664782062504
ACH-000665,-0.33434666641776545
ACH-000671,-0.15617838807139486
ACH-000672,0.001514395290674282
ACH-000673,-0.2990127860180914
ACH-000676,-0.20228610318160115
ACH-000677,-0.07267512604410695
ACH-000681,-0.10463775591655804
ACH-000683,-0.18009444070523384
ACH-000684,-0.16828009517547016
ACH-000688,-0.3634606234103104
ACH-000693,-0.2470038196144807
ACH-000694,-0.359902740273227
ACH-000695,-0.2918236826712025
ACH-000696,-0.26271450659478346
ACH-000697,-0.052707274661174905
ACH-000699,-0.2367437491438603
ACH-000701,-0.1951189764211682
ACH-000706,-0.2988440399483304
ACH-000711,-0.19289861969078825
ACH-000713,-0.20460870030818268
ACH-000714,-0.2822295182354201
ACH-000718,-0.12132376621679634
ACH-000720,-0.1720797320862249
ACH-000721,-0.15754049574938958
ACH-000724,-0.1296842007966182
ACH-000725,-0.019613159291859555
ACH-000732,-0.27088142919538155
ACH-000734,-0.23418910938077955
ACH-000735,-0.14805373339566533
ACH-000736,-0.3071568397030463
ACH-000738,-0.24305024315850826
ACH-000746,-0.18624734278504246
ACH-000747,-0.28767719684003423
ACH-000748,-0.3919787069978841
ACH-000753,-0.20662874806174628
ACH-000756,-0.3220207299717732
ACH-000757,-0.02008312542245564
ACH-000758,-0.17041251408544425
ACH-000760,-0.2079739647239109
ACH-000762,0.008443411875938063
ACH-000763,-0.15717860185535062
ACH-000764,-0.15938742093776992
ACH-000765,-0.17725039795246636
ACH-000766,-0.12553807312862547
ACH-000767,-0.04692237475365312
ACH-000768,-0.43048632177696944
ACH-000769,-0.11076095424749112
ACH-000770,-0.16152146584589866
ACH-000771,-0.21527784396616725
ACH-000773,-0.10865798522184712
ACH-000776,-0.35982164314635995
ACH-000777,-0.1793264395870969
ACH-000778,-0.06340725404681767
ACH-000781,-0.22271898389807196
ACH-000782,-0.1007170910347868
ACH-000783,-0.4806145618632243
ACH-000784,-0.16741315516219696
ACH-000785,-0.2662059509383974
ACH-000787,-0.2175020334451057
ACH-000788,-0.20564610535770164
ACH-000791,-0.2095793380179064
ACH-000792,-0.19985818070745626
ACH-000794,-0.23873635609800656
ACH-000796,-0.19033875720948995
ACH-000798,-0.19245325469102006
ACH-000799,-0.4693111317892602
ACH-000800,-0.3224954118892634
ACH-000802,-0.25777489842534856
ACH-000804,-0.3072880555000794
ACH-000805,-0.3909346348177074
ACH-000809,-0.1960551264964456
ACH-000810,-0.4011987009743769
ACH-000811,-0.2455001528603435
ACH-000817,-0.29229489837348904
ACH-000819,-0.40929994975786105
ACH-000820,-0.3116134344172285
ACH-000821,-0.24914200979550225
ACH-000822,-0.31005052836515856
ACH-000823,-0.21518020339722388
ACH-000824,-0.2471496466516625
ACH-000827,-0.2043502930232339
ACH-000829,0.0185902355474358
ACH-000831,-0.3859899245911359
ACH-000832,-0.17828325194351638
ACH-000833,-0.23920048669090746
ACH-000834,-0.14025234013170948
ACH-000835,-0.21948515072669889
ACH-000836,-0.13004912785949632
ACH-000837,-0.16773157136976538
ACH-000838,0.07388392002275583
ACH-000839,-0.18532013901096608
ACH-000840,-0.19452943705320716
ACH-000841,-0.2302035925715495
ACH-000843,-0.2553126139304586
ACH-000846,-0.1682383687218058
ACH-000847,-0.1927108223667308
ACH-000848,-0.14482300176115598
ACH-000849,-0.19869497660178748
ACH-000851,-0.07782912782633032
ACH-000855,-0.3080757261651703
ACH-000856,-0.2176765845878406
ACH-000858,-0.18031057196094435
ACH-000859,-0.25418685046667155
ACH-000861,-0.2968274472646924
ACH-000862,-0.17245984885282153
ACH-000865,-0.14018550061299162
ACH-000866,-0.38060512709213795
ACH-000867,-0.20177436588597386
ACH-000869,-0.2375064967050189
ACH-000872,-0.11700420985988536
ACH-000873,-0.08660529525272694
ACH-000876,-0.20821221974238047
ACH-000878,-0.2593432450353416
ACH-000880,-0.2444701257128452
ACH-000881,-0.2020976679086008
ACH-000882,-0.2310099720280264
ACH-000884,-0.14784158339993822
ACH-000885,0.02150484142862109
ACH-000887,-0.2769393653955478
ACH-000889,-0.18293559520167715
ACH-000896,-0.2885451327285281
ACH-000898,-0.10547917887951558
ACH-000900,-0.2488603053215962
ACH-000901,-0.3332847317388003
ACH-000905,-0.021451711507735432
ACH-000906,-0.2394211599889137
ACH-000907,-0.1541863159409093
ACH-000910,-0.13770243641736954
ACH-000911,-0.17348119950852106
ACH-000912,-0.2533682575725004
ACH-000913,-0.1435786812346421
ACH-000915,-0.1197801273864296
ACH-000916,-0.5067683285304138
ACH-000917,-0.16819840294252228
ACH-000920,-0.3344869844896352
ACH-000921,-0.1539857388377652
ACH-000924,-0.14263650443545495
ACH-000926,-0.10900550176892848
ACH-000928,-0.2305360253929416
ACH-000929,-0.06590206548868381
ACH-000932,-0.2552485685296376
ACH-000935,-0.0016245800465744865
ACH-000936,-0.31405906994648763
ACH-000937,-0.16617036283190764
ACH-000938,-0.12145421989997385
ACH-000939,-0.395444467484596
ACH-000941,-0.25302743544814194
ACH-000943,-0.3010955404148956
ACH-000946,-0.30783250493275305
ACH-000947,-0.2052336690264112
ACH-000948,-0.2393396901055805
ACH-000950,-0.11283901997680093
ACH-000953,-0.1181207319144312
ACH-000954,-0.1229929259860918
ACH-000957,-0.4290566721813137
ACH-000958,-0.28812594576966805
ACH-000960,-0.10019158443715956
ACH-000963,-0.24275808014853575
ACH-000968,-0.2505865244595895
ACH-000969,-0.39959194091301103
ACH-000972,-0.24971755187072056
ACH-000973,-0.19389500554445865
ACH-000974,-0.3346495765487367
ACH-000978,0.06391907397490736
ACH-000984,-0.3245021295226226
ACH-000986,-0.2654070455866759
ACH-000988,-0.21927414819608645
ACH-000993,-0.14759951669331953
ACH-000994,-0.1539147916231533
ACH-000996,-0.16485264037909164
ACH-001001,-0.1558690269780879
ACH-001020,0.04700608909842046
ACH-001028,-0.3069788332376358
ACH-001031,-0.24428067247232105
ACH-001038,-0.14892579761011507
ACH-001048,-0.3397129440689421
ACH-001050,-0.3350665216131498
ACH-001053,-0.43068555241317935
ACH-001054,-0.14188255293977675
ACH-001061,-0.243974294164058
ACH-001067,0.008593255021342899
ACH-001075,-0.2976193983082477
ACH-001096,-0.06452472428791564
ACH-001111,-0.14041256866923638
ACH-001119,-0.2535299710421862
ACH-001128,-0.08011467777999245
ACH-001134,-0.13669568433102408
ACH-001151,-0.24345321285719326
ACH-001163,-0.2608772411195072
ACH-001164,-0.011702953715160495
ACH-001183,-0.05507184624835596
ACH-001192,-0.2656672540680949
ACH-001193,-0.1047626481518166
ACH-001196,-0.3412872793265857
ACH-001197,-0.21345729364362226
ACH-001205,-0.3005371959242356
ACH-001211,-0.1710235296855489
ACH-001212,-0.10290551689713984
ACH-001228,-0.25064439091013857
ACH-001232,-0.41794203182106177
ACH-001239,-0.218706340550177
ACH-001270,-0.17103179162103316
ACH-001274,-0.1903761852657842
ACH-001275,-0.21302838171900074
ACH-001277,-0.07233499540576355
ACH-001278,-0.2519813547185737
ACH-001280,-0.5445195157225152
ACH-001283,-0.2820492717973236
ACH-001289,-0.185299470361161
ACH-001300,-0.3488921048075151
ACH-001301,-0.2279368531146272
ACH-001302,-0.2815187237940118
ACH-001306,-0.23650260837187784
ACH-001318,-0.21631034016668615
ACH-001322,-0.3488283874949577
ACH-001328,-0.2433301063649829
ACH-001332,-0.112824730903721
ACH-001336,-0.13552368196330208
ACH-001346,-0.14017586081750805
ACH-001353,-0.20742546616373497
ACH-001354,-0.2986678762953848
ACH-001367,-0.2819239131067741
ACH-001368,-0.2757171151113916
ACH-001374,-0.3508532989758859
ACH-001377,-0.14855587148100444
ACH-001380,-0.13486974757654507
ACH-001391,-0.2765374855595801
ACH-001408,-0.2484438803509821
ACH-001430,-0.43162677324923615
ACH-001431,-0.3040828193448961
ACH-001450,-0.10577682471295448
ACH-001496,-0.1755732681987089
ACH-001500,-0.0730363039324814
ACH-001523,-0.273819998992675
ACH-001532,-0.19588130540028856
ACH-001550,-0.24140694776105556
ACH-001552,-0.0472525017268091
ACH-001554,-0.24599700075435899
ACH-001654,-0.2721003348481851
ACH-001735,-0.12243010192888724
ACH-001736,0.002318558331192463
ACH-001737,-0.3465473546886973
ACH-001740,-0.3099840747501797
ACH-001745,-0.4411963568737618
ACH-001765,-0.29353100562300816
