,KRTAP8-1 (337879)
ACH-000004,-0.24143029956763026
ACH-000005,-0.424143995437433
ACH-000007,-0.1023510217792885
ACH-000009,0.06668608126790414
ACH-000011,-0.248080866241015
ACH-000012,-0.15497971145516454
ACH-000013,-0.03081371110269075
ACH-000014,0.055219376264599516
ACH-000015,-0.20411536577647646
ACH-000017,-0.09100864975328486
ACH-000018,0.1601189005011933
ACH-000019,-0.07935087086326656
ACH-000021,0.09714246999168984
ACH-000022,-0.07715323991263418
ACH-000025,-0.10478468901451646
ACH-000028,-0.0819802637221635
ACH-000030,-0.09334069631113172
ACH-000035,-0.140233564891853
ACH-000036,-0.11179405868949008
ACH-000037,-0.032320697728207566
ACH-000039,-0.1547120967688132
ACH-000040,0.02974433675559538
ACH-000041,-0.14581292896090986
ACH-000042,-0.08901533445099785
ACH-000045,0.05945264978385144
ACH-000047,0.0708894964695813
ACH-000052,0.047890290897435885
ACH-000053,-0.08141742754493612
ACH-000054,-0.12591819948065433
ACH-000055,-0.20450516624809265
ACH-000060,-0.1849742795936356
ACH-000067,-0.04835604009230157
ACH-000070,-0.22180510385297048
ACH-000075,-0.006879556983137371
ACH-000078,-0.03907130616193768
ACH-000082,-0.06975213667070454
ACH-000085,-0.14654779502395007
ACH-000086,-0.14567553839283634
ACH-000087,-0.18467787302607008
ACH-000092,-0.01483448027981865
ACH-000095,-0.21241378338681632
ACH-000097,-0.12379962257558835
ACH-000098,-0.05426915780124078
ACH-000099,-0.18343873994598905
ACH-000108,-0.055095714148059576
ACH-000113,-0.05666151854367245
ACH-000116,-0.1358001992632123
ACH-000118,-0.05858690560786577
ACH-000120,-0.02340076714238637
ACH-000123,-0.09044827410043726
ACH-000127,-0.06267491655278634
ACH-000128,-0.06681998780024079
ACH-000132,-0.07208840002349685
ACH-000133,-0.0202330516680492
ACH-000137,-0.033421129809210616
ACH-000138,0.10156347752750212
ACH-000142,-0.04102385278946191
ACH-000143,-0.18474315011398604
ACH-000146,-0.028306756123527087
