,ANPEP (290)
ACH-000148,-0.05469968742574265
ACH-000150,0.023862704744937048
ACH-000152,0.014886892979465372
ACH-000153,-0.16041648985386633
ACH-000159,-0.0033753616364433905
ACH-000160,-0.11223151655088448
ACH-000163,0.048826130562623166
ACH-000167,-0.1496187915412009
ACH-000168,-0.05183517640483958
ACH-000169,0.008141740084633286
ACH-000178,-0.042818553962772635
ACH-000183,-0.20526911286410987
ACH-000188,-0.06688231221244148
ACH-000189,-0.008440414725032422
ACH-000190,0.008022944985669413
ACH-000198,-0.08741584202352258
ACH-000203,-0.3495859939412863
ACH-000204,-0.2258661623281485
ACH-000206,-0.07932757727065885
ACH-000207,-0.033357924352254306
ACH-000208,0.03442615696427916
ACH-000210,-0.09181023229119943
ACH-000211,-0.01450584393987707
ACH-000215,-0.04738824450366199
ACH-000221,-0.07935453637383867
ACH-000222,-0.11779355309720906
ACH-000223,-0.055063555380233914
ACH-000226,0.03866689438971502
ACH-000227,-0.13539672343882903
ACH-000228,-0.14161902081359035
ACH-000231,-0.08203834239632975
ACH-000232,-0.004570450099751764
ACH-000233,-0.17603193989932367
ACH-000234,-0.03100709345664701
ACH-000235,-0.10095433606306503
ACH-000237,-0.06634727703597876
ACH-000238,-0.12722340129898602
ACH-000242,-0.28171497478351204
ACH-000243,-0.03233656936369622
ACH-000244,0.020223941981762254
ACH-000246,0.03606459134280667
ACH-000248,-0.03945161779158033
ACH-000250,-0.04548973753168498
ACH-000251,0.189108585410132
ACH-000252,-0.15733366101378787
ACH-000253,-0.10384618152695138
ACH-000255,-0.1188956895061722
ACH-000256,-0.16266001434710894
ACH-000257,-0.19553613577995785
ACH-000258,0.0515952786139836
ACH-000259,-0.05782225983925169
ACH-000260,-0.04814292676763877
ACH-000261,-0.007070005994061172
ACH-000262,0.12312002545228845
ACH-000263,-0.33745112860562715
ACH-000264,-0.06741999216314659
ACH-000265,-0.03668014362506752
ACH-000266,-0.04790024840342762
ACH-000272,-0.010506793904912165
ACH-000274,-0.13336464024059186
ACH-000277,-0.0871646989357575
ACH-000278,-0.0013861755629303444
ACH-000279,-0.04754830227959625
ACH-000280,0.009338216356561098
ACH-000281,-0.1918073651187415
ACH-000288,-0.06911975755357037
ACH-000291,0.00987678797122943
ACH-000293,-0.041837701794219945
ACH-000294,-0.06146459626099082
ACH-000295,-0.25081666865776137
ACH-000296,-0.08583857469048092
ACH-000302,-0.1081825995610914
ACH-000304,0.05938384785253713
ACH-000307,-0.20246910706036972
ACH-000308,-0.07703570750562902
ACH-000310,-0.23880694969769506
ACH-000311,-0.11990231604391845
ACH-000312,-0.21774584425592475
ACH-000315,-0.11902056680566075
ACH-000316,-0.1406917914424471
ACH-000317,-0.002352527050818807
ACH-000318,-0.00845458578358397
ACH-000319,-0.09399173190696047
ACH-000320,-0.03911981117345989
ACH-000322,-0.020365906473130257
ACH-000323,-0.1852226730501345
ACH-000324,0.06159653047694785
ACH-000329,-0.09174206668820056
ACH-000330,-0.07193255707231364
ACH-000331,-0.03380041548224105
ACH-000332,-0.07060652172491044
ACH-000334,-0.10835445041278847
ACH-000335,0.040564483748864615
ACH-000336,-0.08177908323570639
ACH-000337,0.11085607773328036
ACH-000338,-0.2488454225986613
ACH-000339,-0.08806510718952734
ACH-000341,-0.0683423429046428
ACH-000348,-0.10773845822173823
ACH-000350,-0.16649371746195196
ACH-000352,0.1123347882122889
ACH-000356,-0.21043578116245407
ACH-000361,0.13675314944443806
ACH-000362,-0.12685535980098492
ACH-000363,-0.04235195629671379
ACH-000364,-0.02224694104801213
ACH-000365,-0.03026930798171903
ACH-000366,-0.10400014004867927
ACH-000368,0.036418740989083424
ACH-000374,0.07550760138518375
ACH-000375,-0.047575368028515946
ACH-000376,-0.05312811572766681
ACH-000381,-0.19895737839015368
ACH-000383,-0.1051466226039708
ACH-000387,-0.05298579966176919
ACH-000389,0.044220907839767926
ACH-000390,-0.03716748423555179
ACH-000393,-0.03327713541730079
ACH-000395,-0.0629220336459846
ACH-000396,-0.047991829878640285
ACH-000397,-0.04278181748426961
ACH-000401,0.023959098883564848
ACH-000402,0.13073607186833444
ACH-000403,-0.08087974135211264
ACH-000404,0.03958754750380005
ACH-000406,-0.0257333808026411
ACH-000407,-0.13113739047498368
ACH-000408,-0.1611589787115852
ACH-000410,0.04497464089633408
ACH-000411,0.08636317135287874
ACH-000414,0.015090718935396931
ACH-000415,-0.0273446792058827
ACH-000416,-0.1786687347631247
ACH-000420,0.03952418412520574
ACH-000421,-0.07291860566884384
ACH-000424,-0.08445248700016238
ACH-000425,-0.08982011688584557
ACH-000426,-0.19613357945727086
ACH-000427,-0.06101448587476972
ACH-000433,0.060682696592935875
ACH-000435,0.4436870792412401
ACH-000436,-0.052075369841374036
ACH-000444,-0.0296560983242846
ACH-000445,0.025842481922276145
ACH-000448,-0.01825130949689334
ACH-000450,-0.0978054190262763
ACH-000452,-0.19274200518921225
ACH-000454,-0.06921003827722763
ACH-000458,0.03386099073006076
ACH-000459,0.08502668353757786
ACH-000460,-0.06740031826656974
ACH-000461,-0.04785699207761975
ACH-000463,-0.07160729215774933
ACH-000464,-0.10941132917441664
ACH-000466,-0.07506260920306518
ACH-000467,-0.016837849330804237
ACH-000468,-0.036964027082942184
ACH-000469,0.012365435773744795
ACH-000470,-0.11746209297608125
ACH-000471,-0.025684859670448628
ACH-000472,-0.012286255550215577
ACH-000473,-0.16170415000525634
ACH-000475,-0.03557811987673736
ACH-000476,0.03956872454181352
ACH-000477,-0.09127285032142186
ACH-000479,0.12127211110979322
ACH-000480,-0.0922276300118762
ACH-000481,-0.13656831299156666
ACH-000483,0.059773592200363664
ACH-000484,-0.07579133428071565
ACH-000485,0.06146695905861935
ACH-000486,-0.01655085403507235
ACH-000487,-0.11476295325086265
ACH-000488,0.03129565260072571
ACH-000490,0.039982921916974064
ACH-000491,-0.2282678750062969
ACH-000495,-0.14655057677430938
ACH-000496,-0.10633126411216458
ACH-000499,-0.2316974267180769
ACH-000500,-0.13537855503796456
ACH-000502,0.03189554343232361
ACH-000503,0.19819452144989366
ACH-000505,-0.14978329586981676
ACH-000507,-0.24712297666291225
ACH-000510,-0.009515160548218255
ACH-000511,-0.02831227061875032
ACH-000512,-0.04611362336623041
ACH-000516,-0.03955086948906027
ACH-000517,-0.08561193447110156
ACH-000518,-0.057376054426587414
ACH-000520,-0.2145607090028282
ACH-000521,-0.14932417638821555
ACH-000522,-0.039907106060448665
ACH-000524,-0.06035021662546707
ACH-000527,-0.002534068482536941
ACH-000528,0.07940787282144256
ACH-000537,0.01693128924922465
ACH-000541,-0.08770468293644422
ACH-000542,-0.01253368414661854
ACH-000544,-0.06647587544008346
ACH-000545,-0.07282635663852942
ACH-000547,0.04226303665456398
ACH-000548,-0.1283392840394371
ACH-000549,-0.002858920919695545
ACH-000550,-0.2352887222110693
ACH-000552,-0.2691198546466638
ACH-000556,-0.237341749226446
ACH-000557,-0.18109139617485184
ACH-000569,-0.15335187229138406
ACH-000570,-0.09609570112104984
ACH-000571,-0.08523561219744033
ACH-000573,-0.0717944107529522
ACH-000576,-0.12841716882704712
ACH-000579,-0.16225532401844456
ACH-000580,-0.058467997801586465
ACH-000584,-0.06739968499604937
ACH-000585,-0.046840450932792016
ACH-000588,-0.22097731367942036
ACH-000589,-0.11411303283832795
ACH-000591,-0.05274408454027486
ACH-000593,-0.21083176231322345
ACH-000600,0.10679644872997188
ACH-000601,-0.05139846485251446
ACH-000605,-0.08183038945709391
ACH-000606,-0.02400831409808394
ACH-000608,-0.1773637240259273
ACH-000614,-0.03791654549277088
ACH-000616,-0.10865197963093008
ACH-000618,-0.06152873506535421
ACH-000619,-0.16629144710495866
ACH-000620,-0.08629230636105939
ACH-000621,0.032834504301625274
ACH-000622,-0.15576768150598286
ACH-000623,-0.09628299576179936
ACH-000624,-0.01949000014582821
ACH-000627,0.05999451663488663
ACH-000630,0.030983546697839887
ACH-000631,0.033292834563559165
ACH-000632,0.002100719618191641
ACH-000633,-0.037381290987490434
ACH-000637,0.07036941901446347
ACH-000638,-0.029040553928707663
ACH-000646,0.0435594186301733
ACH-000647,-0.0045907433144926225
ACH-000648,0.031419408920297744
ACH-000649,-0.08416807749719198
ACH-000651,-0.11083247270164193
ACH-000652,-0.049624688728019416
ACH-000653,0.003394150822753213
ACH-000657,0.014671490531423198
ACH-000658,-0.186096006453849
ACH-000661,-0.03637092594751981
ACH-000662,-0.12425678111359865
ACH-000663,-0.2389444068646382
ACH-000665,-0.0036936596436937205
ACH-000671,-0.1771518817909964
ACH-000672,0.1843160543635736
ACH-000673,-0.07504978018789654
ACH-000676,-0.15953178773459656
ACH-000677,-0.10726988678752036
ACH-000681,0.04913859692976312
ACH-000683,-0.11483692858192135
ACH-000684,0.1149921160737348
ACH-000688,-0.11106812093572266
ACH-000693,-0.08505686572347343
ACH-000694,-0.07108522693073277
ACH-000695,-0.07519662298959277
ACH-000696,0.027147086449155932
ACH-000697,0.07400299023049231
ACH-000699,-0.031131003253815064
ACH-000701,0.039698017848753014
ACH-000706,-0.09960681202556614
ACH-000711,-0.048109711358149516
ACH-000713,-0.1573409192591436
ACH-000714,0.01690654478404699
ACH-000718,-0.1713547626408284
ACH-000720,-0.1242452024813242
ACH-000721,-0.021368098597095358
ACH-000724,-0.2606142548171621
ACH-000725,0.11429280939533155
ACH-000732,0.11516616802326035
ACH-000734,-0.09926320332224507
ACH-000735,-0.07939287792394634
ACH-000736,0.027998637542419116
ACH-000738,-0.12123336919174445
ACH-000746,-0.05844799042762261
ACH-000747,-0.06928215526576398
ACH-000748,0.05472357340227183
ACH-000753,-0.08649126765968418
ACH-000756,0.033647861911679136
ACH-000757,-0.281256872262032
ACH-000758,0.11544698031468605
ACH-000760,-0.08288504389567619
ACH-000762,0.014902273447341775
ACH-000763,-0.1970122146994183
ACH-000764,0.04391704274134483
ACH-000765,-0.3114084978429476
ACH-000766,-0.06571742255770538
ACH-000767,-0.13716768784331873
ACH-000768,-0.028481025204935905
ACH-000769,-0.06875827177347425
ACH-000770,-0.10590146901237978
ACH-000771,-0.06074362223781665
ACH-000773,-0.14884359333871894
ACH-000776,-0.08132094422126962
ACH-000777,-0.0854006823678413
ACH-000778,-0.033236753548506165
ACH-000781,-0.0805904152034513
ACH-000782,-0.30763365438917123
ACH-000783,-0.018871608738471317
ACH-000784,-0.06608937317253366
ACH-000785,0.003968484806071855
ACH-000787,-0.09255775893204936
ACH-000788,-0.0565465942184244
ACH-000791,-0.16122762384870165
ACH-000792,0.0054536659876259315
ACH-000794,-0.0483475322336606
ACH-000796,-0.020643159077291886
ACH-000798,0.1823700608528544
ACH-000799,-0.16010388018104466
ACH-000800,-0.09548515690872753
ACH-000802,-0.009310739111909608
ACH-000804,-0.19449464790528634
ACH-000805,-0.14743451799910962
ACH-000809,-0.03061049531139201
ACH-000810,0.04875637812241993
ACH-000811,-0.06545578584833305
ACH-000817,-0.009979597776068482
ACH-000819,-0.15518698727360122
ACH-000820,0.13334188766867106
ACH-000821,-0.11484285386712267
ACH-000822,-0.15338625248693102
ACH-000823,-0.0658813257450221
ACH-000824,-0.15440618356342067
ACH-000827,-0.14445975225130586
ACH-000829,-0.03134097865929493
ACH-000831,-0.04854934708451413
ACH-000832,0.06891654094648797
ACH-000833,-0.10121729860978894
ACH-000834,-0.17861966280918484
ACH-000835,-0.0680776133905132
ACH-000836,-0.16907989983919727
ACH-000837,0.030184492819584293
ACH-000838,-0.1312525339477375
ACH-000839,-0.16891093344336752
ACH-000840,0.12634919109569534
ACH-000841,0.07243119254666087
ACH-000843,-0.03017627873138857
ACH-000846,-0.036979181094874115
ACH-000847,0.14192961295513706
ACH-000848,-0.16922688886822618
ACH-000849,-0.05584757747422815
ACH-000851,-0.10590855566630092
ACH-000855,-0.05650267613625624
ACH-000856,-0.08631301189671951
ACH-000858,-0.03450988370187555
ACH-000859,0.06680280343687058
ACH-000861,0.029125600501679307
ACH-000862,-0.09625310837170004
ACH-000865,-0.1705129496083872
ACH-000866,-0.1274242065992465
ACH-000867,-0.01885577262805071
ACH-000869,-0.11826685603477473
ACH-000872,-0.06603411466609065
ACH-000873,0.004899892711733581
ACH-000876,-0.15145147864472291
ACH-000878,-0.28345109888412123
ACH-000880,0.1449036050295079
ACH-000881,0.054470837451568256
ACH-000882,-0.12670448880014135
ACH-000884,-0.2134391917469015
ACH-000885,0.0638478581151151
ACH-000887,0.002416353495804151
ACH-000889,-0.10224735165782807
ACH-000896,-0.068019511771231
ACH-000898,-0.022120870627308758
ACH-000900,-0.01744854739468539
ACH-000901,-0.08003532891027723
ACH-000905,-0.1076944900169126
ACH-000906,-0.049239473454029486
ACH-000907,-0.02790912254940673
ACH-000910,-0.07493960023367595
ACH-000911,-0.02228921594139899
ACH-000912,-0.09080827651821187
ACH-000913,0.0036897978835615133
ACH-000915,0.0325322748132726
ACH-000916,0.03657841162803063
ACH-000917,0.023310087233850404
ACH-000920,0.21216405928235155
ACH-000921,-0.012986378628539722
ACH-000924,-0.028779237130023245
ACH-000926,-0.14654287870493085
ACH-000928,-0.09977681278329062
ACH-000929,0.06069778154811279
ACH-000932,-0.058114043834845995
ACH-000935,0.006622460972629641
ACH-000936,-0.20232100521480426
ACH-000937,-0.10362437111946833
ACH-000938,-0.026957053525828868
ACH-000939,-0.10304243837330034
ACH-000941,-0.11808781853569215
ACH-000943,-0.025152164999940555
ACH-000946,0.059243694587678426
ACH-000947,-0.040896036666828665
ACH-000948,0.047763689356317834
ACH-000950,0.010938866084923246
ACH-000953,-0.09177293563164694
ACH-000954,0.05184318507564211
ACH-000957,0.04860905175376624
ACH-000958,0.0031151307675730067
ACH-000960,-0.05837372035109278
ACH-000963,-0.0017582604359882735
ACH-000968,-0.03790173089500769
ACH-000969,-0.10756311174809624
ACH-000972,-0.10208514044747667
ACH-000973,-0.1360227811716862
ACH-000974,-0.05076203392860853
ACH-000978,-0.11606573028350205
ACH-000984,-0.0451720595175535
ACH-000986,-0.11164118954173284
ACH-000988,-0.014346225802554576
ACH-000993,0.04358212165790476
ACH-000994,0.00013968334541312728
ACH-000996,0.015414874549198125
ACH-001001,-0.04418806116633325
ACH-001020,-0.34589572885747866
ACH-001028,-0.10802306069357956
ACH-001031,-0.05345392196579536
ACH-001038,-0.042437790053932
ACH-001048,-0.010636763060495744
ACH-001050,-0.09508355038927778
ACH-001053,0.1185599451456881
ACH-001054,0.032835526761573544
ACH-001061,-0.13387044249412247
ACH-001067,-0.0058708392914631775
ACH-001075,0.049409800724125125
ACH-001096,-0.00531528599755172
ACH-001111,-0.15825397245299594
ACH-001119,-0.18923528556165228
ACH-001128,-0.08309107769646143
ACH-001134,0.0824193112028386
ACH-001151,-0.09110890817690223
ACH-001163,-0.18431507828964186
ACH-001164,0.15775419842444824
ACH-001183,-0.03368823107983216
ACH-001192,-0.09423223008605236
ACH-001193,-0.21319572784624788
ACH-001196,-0.1572537810782468
ACH-001197,-0.06358145098805587
ACH-001205,-0.06609814163753405
ACH-001211,0.04906929233815845
ACH-001212,0.3785795659153069
ACH-001228,-0.12605711335327682
ACH-001232,-0.06358080174757877
ACH-001239,-0.16588236366790002
ACH-001270,0.006599864027135288
ACH-001274,0.01064313316627457
ACH-001275,-0.06658865513355852
ACH-001277,0.05466637177789005
ACH-001278,0.06193678623985821
ACH-001280,-0.010574028326977557
ACH-001283,-0.12745952659805015
ACH-001289,-0.013924014374771962
ACH-001300,-0.13580951918718576
ACH-001301,0.040930902487120426
ACH-001302,-0.05601925308301227
ACH-001306,-0.1610400305379065
ACH-001318,-0.06758748504561846
ACH-001322,0.015642620559281856
ACH-001328,-0.09623623974412787
ACH-001332,-0.10260701773528684
ACH-001336,-0.011628164565431956
ACH-001346,-0.03015361618640036
ACH-001353,-0.06345588904382295
ACH-001354,-0.0901539729858918
ACH-001367,-0.5020817285458155
ACH-001368,-0.05187450924519764
ACH-001374,0.12279298376024655
ACH-001377,0.07898314418877032
ACH-001380,-0.07368360536146708
ACH-001391,-0.05484927515493823
ACH-001408,0.013400278196390277
ACH-001430,-0.08784790325483599
ACH-001431,-0.2660434549855042
ACH-001450,-0.1998330237815638
ACH-001496,0.008751049758634655
ACH-001500,-0.10049440735947268
ACH-001523,0.04038954810524464
ACH-001532,-0.12859250026282784
ACH-001550,-0.0993879255661798
ACH-001552,-0.0620002988536769
ACH-001554,-0.0037667221214425593
ACH-001654,-0.11851385382631367
ACH-001735,-0.061872510113814026
ACH-001736,0.1211183396508729
ACH-001737,-0.17979678156220394
ACH-001740,0.00871875939773837
ACH-001745,-0.11587850588767908
ACH-001765,-0.058154169230276685
