,NANP (140838)
ACH-000491,-0.012994349999383741
ACH-000495,0.05441465812187128
ACH-000496,-0.002027805573389115
ACH-000499,-0.06345276743197181
ACH-000500,-0.12010786530434335
ACH-000502,-0.07832188885877747
ACH-000503,0.1170040503642943
ACH-000505,0.029204358846314706
ACH-000507,-0.024821106896901802
ACH-000510,-0.027142014235937758
ACH-000511,-0.027265484327763156
ACH-000512,0.10542956128638524
ACH-000516,-0.008027476499007976
ACH-000517,-0.12703795459076014
ACH-000518,0.010691747712752844
ACH-000520,-0.2200533712410433
ACH-000521,0.013858090506961166
ACH-000522,-0.05281170247258049
ACH-000524,-0.06945888432676353
ACH-000527,-0.02593547004042519
ACH-000528,-0.008220237912333601
ACH-000537,-0.1253293300324009
ACH-000541,-0.1590740863648163
ACH-000542,-0.03835284326264116
ACH-000544,0.035658203766550496
ACH-000545,0.19212535334427
ACH-000547,-0.05250717555463235
ACH-000548,-0.01077379020271
ACH-000549,-0.08469437696523896
ACH-000550,0.0025103838187453924
ACH-000552,0.07433968677326487
ACH-000556,-0.03875473985881804
ACH-000557,-0.1627088735461263
ACH-000569,0.04736728345455669
ACH-000570,-0.03675841918841531
ACH-000571,-0.08754300196836687
ACH-000573,0.013413701242381896
ACH-000576,0.01377235280676453
ACH-000579,-0.01915653285959911
ACH-000580,-0.08497233920162812
ACH-000584,0.057116703894647174
ACH-000585,0.012147901697186731
ACH-000588,-0.03613922284088877
ACH-000589,0.02178331948116066
ACH-000591,0.008612027704401648
ACH-000593,0.04021716397817531
ACH-000600,0.00781321355073701
ACH-000601,0.0879673331213701
ACH-000605,0.07504739073223889
ACH-000606,0.0615579563536013
ACH-000608,-0.013651612731072243
ACH-000614,-0.2131165238172156
ACH-000616,-0.02588053780154043
ACH-000618,-0.038686444732341216
ACH-000619,-0.12380806167116022
ACH-000620,-0.05855900792323754
ACH-000621,-0.01674707795884152
ACH-000622,-0.04861319642965042
ACH-000623,-0.03283997792680423
ACH-000624,-0.02629916667598479
ACH-000627,0.026100331744761892
ACH-000630,0.03217316542189245
ACH-000631,0.19870773953080587
ACH-000632,0.04787485856694578
ACH-000633,-0.04017969956323193
ACH-000637,0.14694263259467674
ACH-000638,-0.08705491352734553
ACH-000646,0.030074010735241918
ACH-000647,-0.044049755606787984
ACH-000648,-0.20579461809663388
ACH-000649,0.06409705462165621
ACH-000651,-0.028747388962775837
ACH-000652,-0.2756917830835142
ACH-000653,-0.03989631219964048
ACH-000657,-0.006766690146281784
ACH-000658,-0.11380697155816805
ACH-000661,-0.024329457631755837
ACH-000662,0.03553683128461937
ACH-000663,-0.10408290325267837
ACH-000665,-0.08331884880872177
ACH-000671,0.027094840754440738
ACH-000672,-0.0943784332753046
ACH-000673,-0.019029105023475427
ACH-000676,0.0785258928420885
ACH-000677,0.07105085762299629
ACH-000681,-0.16406144946315207
ACH-000683,0.02290487095637153
ACH-000684,0.10960235659637613
ACH-000688,-0.04996608736166185
ACH-000693,-0.025509250381023838
ACH-000694,-0.0567726511151606
ACH-000695,-0.2307511258808415
ACH-000696,-0.04160317957981325
ACH-000697,0.0013870504314388355
ACH-000699,-0.025398754463514615
ACH-000701,0.00138549658441147
ACH-000706,0.07598284338615055
ACH-000711,-0.16369197312758593
ACH-000713,0.03296738409069907
ACH-000714,-0.0871909971992323
ACH-000718,-0.048395474685284025
ACH-000720,-0.005252050608408874
ACH-000721,-0.040693280638511686
ACH-000724,-0.0479153452575086
ACH-000725,-0.07401331313145917
ACH-000732,-0.0591667421528827
ACH-000734,0.13507769433874234
ACH-000735,0.06453488918031809
ACH-000736,0.034995411159332225
ACH-000738,0.11061852545335367
ACH-000746,0.08151088381800481
ACH-000747,0.14208113649774204
ACH-000748,-0.0011390555087145075
ACH-000753,0.05203136710681868
ACH-000756,-0.0594801476159718
ACH-000757,0.08008406698063647
ACH-000758,-0.0636313582436997
ACH-000760,0.02443219387738428
ACH-000762,-0.08947375230250901
ACH-000763,-0.11538263595262098
ACH-000764,0.1855187068869246
ACH-000765,0.1839885414102656
ACH-000766,0.08175053940659663
ACH-000767,0.02596789559335585
ACH-000768,-0.014740305602807173
ACH-000769,-0.08513532961658779
ACH-000770,-0.017253925501117682
ACH-000771,0.008520671510891645
ACH-000773,-0.015605732820664985
ACH-000776,-0.04460799580808045
ACH-000777,0.12015632307109535
ACH-000778,0.12259704636104447
ACH-000781,0.019113237428570514
ACH-000782,0.0129816532678589
ACH-000783,0.06720191490544171
ACH-000784,-0.013836860812146249
ACH-000785,0.042477911351598674
ACH-000787,0.04661197120935897
ACH-000788,0.03100911124853045
ACH-000791,-0.008726132767827766
ACH-000792,0.004297052830082472
ACH-000794,0.02284159354029117
ACH-000796,-0.012987235320229159
ACH-000798,0.0590737001528364
ACH-000799,0.02922742426500468
ACH-000800,0.1892597716711371
ACH-000802,0.06489742921197489
ACH-000804,-0.025799585975423044
ACH-000805,-0.03872631890488108
ACH-000809,0.01683779694193668
ACH-000810,0.018632531514207032
ACH-000811,-0.009243041298935004
ACH-000817,0.08392871600836474
ACH-000819,0.04811794969708405
ACH-000820,0.13717505576793226
ACH-000821,0.050598075457633715
ACH-000822,-0.07740795348784706
ACH-000823,-0.09100392673909193
ACH-000824,0.016950536473114324
ACH-000827,0.05896083874606466
ACH-000829,-0.042369771391154505
ACH-000831,0.025568514859614363
ACH-000832,-0.08902568001041057
ACH-000833,0.139243467980331
ACH-000834,-0.02965827546904261
ACH-000835,-0.1459300416276837
ACH-000836,0.07482319150445499
ACH-000837,-0.10355571173410502
ACH-000838,0.09862211694228017
ACH-000839,0.05582081223494483
ACH-000840,-0.07857511295797487
ACH-000841,0.04093216473197952
ACH-000843,-0.09124333200343814
ACH-000846,0.05938555878824649
ACH-000847,-0.07719233669004405
ACH-000848,0.0546020609731623
ACH-000849,-0.0089787423752326
ACH-000851,0.14177684607484808
ACH-000855,0.05087354532513619
ACH-000856,0.003349855312659086
ACH-000858,0.049062078474887666
ACH-000859,-0.06845955317527737
ACH-000861,0.07334975363927274
ACH-000862,-0.049278581749293615
ACH-000865,-0.012991748726245674
ACH-000866,-0.050625009849183486
ACH-000867,-0.0671429500351868
ACH-000869,-0.039761852705623074
ACH-000872,0.0968370934274914
ACH-000873,-0.11622960582104465
ACH-000876,0.03257356083865772
ACH-000878,0.00139256733889749
ACH-000880,-0.13180792322441395
ACH-000881,0.024925321046354552
ACH-000882,-0.017268078635891436
ACH-000884,0.03614615960938445
ACH-000885,-0.14898710547907046
ACH-000887,-0.03262072483092265
ACH-000889,0.10799068732557653
ACH-000896,0.14512161024233775
ACH-000898,0.05756039912229894
ACH-000900,0.03894823651145809
ACH-000901,0.047382878982099474
ACH-000905,0.06901914036961544
ACH-000906,-0.0206544843600423
ACH-000907,-0.031020520084159207
ACH-000910,-0.022144098751878897
ACH-000911,-0.0035140747468792337
ACH-000912,-0.09037417451625973
ACH-000913,0.03966453880302204
ACH-000915,-0.1076610105825847
ACH-000916,-0.38568029898790096
ACH-000917,0.18718942288700705
ACH-000920,0.0777997623114686
ACH-000921,0.01531122895126644
ACH-000924,0.12838917546219866
ACH-000926,0.04273786767106162
ACH-000928,-0.055831060900750434
ACH-000929,-0.1459547494949445
ACH-000932,-0.128665634852461
ACH-000935,-0.06522848927883884
ACH-000936,0.07751317513341767
ACH-000937,-0.013055058016976094
ACH-000938,0.13293179059170426
ACH-000939,0.016617966151876967
ACH-000941,-0.14797127435847907
ACH-000943,-0.0234663196249896
ACH-000946,-0.06607666832088198
ACH-000947,0.017724259446838822
ACH-000948,-0.0863421626867686
ACH-000950,-0.15249605125152674
ACH-000953,0.12841822410221435
ACH-000954,0.10898125118440508
ACH-000957,-0.10175076835593952
ACH-000958,-0.12967081662491803
ACH-000960,0.06761542288930511
ACH-000963,-0.034998276674296856
ACH-000968,0.14973374549180013
ACH-000969,-0.16067332759284558
ACH-000972,-0.013902965552899993
ACH-000973,0.024958283550006788
ACH-000974,-0.06806999949159231
ACH-000978,-0.07757048116287077
ACH-000984,-0.01704884712988759
ACH-000986,0.0770416520107426
ACH-000988,0.002807662615676548
ACH-000993,-0.0998510727906607
ACH-000994,-0.0982670758824354
ACH-000996,0.0015123198630570733
ACH-001001,0.10601507035698918
ACH-001020,-0.19941105337505335
ACH-001028,-0.041614179801488266
ACH-001031,-0.04408881447155144
ACH-001038,-0.048986681543170665
ACH-001048,0.054343865260599256
ACH-001050,0.08543926537602516
ACH-001053,0.013093126684060218
ACH-001054,-0.011136220231583314
ACH-001061,0.012515605963857052
ACH-001067,0.07209198356352314
ACH-001075,-0.06916819660523303
ACH-001096,0.052073094676536334
ACH-001111,0.12474154734891965
ACH-001119,-0.16103435286362414
ACH-001128,-0.11594724027488755
ACH-001134,-0.09124214663309256
ACH-001151,-0.01302613476078745
ACH-001163,0.03502066255316263
ACH-001164,-0.11220424840521356
ACH-001183,0.15302680231110113
ACH-001192,-0.04532498849891868
ACH-001193,0.17451968409908203
ACH-001196,0.008862655298745853
ACH-001197,-0.13432663399294084
ACH-001205,-0.11344287917105267
ACH-001211,0.07263631382781431
ACH-001212,0.0009656478632699557
ACH-001228,0.017647667953454172
ACH-001232,0.055718389931648585
ACH-001239,-0.019826856989102564
ACH-001270,0.2640188139976772
ACH-001274,0.07079964176669025
ACH-001275,0.12884028663544606
ACH-001277,0.11384074271770607
ACH-001278,0.1388793650720995
ACH-001280,0.05877603286534079
ACH-001283,0.008286998282762775
ACH-001289,-0.03930203647920311
ACH-001300,-0.0070063210612224475
ACH-001301,0.1939221834752624
ACH-001302,-0.13028898949479156
ACH-001306,-0.01846367481181692
ACH-001318,-0.006864485439489336
ACH-001322,-0.016064735988355498
ACH-001328,0.08883959722012487
ACH-001332,0.322185358892576
ACH-001336,0.026921631803556584
ACH-001346,-0.002016656108586045
ACH-001353,-0.06077766818544748
ACH-001354,0.1391681915214533
ACH-001367,0.2954777383076229
ACH-001368,0.014552911417932869
ACH-001374,0.3067143071398687
ACH-001377,-0.10121642404829814
ACH-001380,-0.05210585415637098
ACH-001391,-0.21062614712638336
ACH-001408,-0.18671041553838197
ACH-001430,-0.08401510461367401
ACH-001431,-0.00017850956127219065
ACH-001450,0.029544010227305764
ACH-001496,0.0594853781544796
ACH-001500,0.11612266098904273
ACH-001523,0.05227069928596769
ACH-001532,-0.1311136525671076
ACH-001550,-0.027019220996399158
ACH-001552,-0.00046780945648916317
ACH-001554,-0.09900321804331028
ACH-001654,-0.032000392470630946
ACH-001735,0.020126156808375886
ACH-001736,-0.002493177443145701
ACH-001737,-0.04364690773046285
ACH-001740,-0.07249042785442092
ACH-001745,0.11559795467979547
ACH-001765,0.17359236764994362
