,IFNA6 (3443)
ACH-000004,0.06587302078267378
ACH-000005,0.3910983883388698
ACH-000007,0.053771519871434685
ACH-000009,0.13607346831535164
ACH-000011,0.03356202708368468
ACH-000012,0.16709975354190032
ACH-000013,0.16082627367355687
ACH-000014,0.18262190957646296
ACH-000015,0.09938615346733193
ACH-000017,0.253479109048172
ACH-000018,0.01486595772339974
ACH-000019,0.0635251363136437
ACH-000021,0.0313524300653259
ACH-000022,0.1908619729068756
ACH-000025,0.18251649993483726
ACH-000028,0.2157886384686596
ACH-000030,0.0877024344358277
ACH-000035,0.17796855856683566
ACH-000036,0.06871428855771593
ACH-000037,0.12360911941720115
ACH-000039,0.23799314866388854
ACH-000040,0.1375417918735691
ACH-000041,0.2109536125763768
ACH-000042,0.16081853501400942
ACH-000045,0.029820889284698587
ACH-000047,0.14053987137470705
ACH-000052,0.19139088876489893
ACH-000053,0.06410617914938864
ACH-000054,0.15340744010496735
ACH-000055,0.12676878997461838
ACH-000060,0.24041596906412385
ACH-000067,0.1493852069261509
ACH-000070,0.033342194347178514
ACH-000075,0.30843891388759115
ACH-000078,0.04551040930377709
ACH-000082,0.06423460363800894
ACH-000085,0.1692462312082467
ACH-000086,0.07551530194296176
ACH-000087,0.0090618146470685
ACH-000092,0.15928822926453026
ACH-000095,0.02172293262099038
ACH-000097,0.11119355083274912
ACH-000098,0.11996202054883005
ACH-000099,0.15540340011495807
ACH-000108,0.19582641889818486
ACH-000113,0.1801201625063233
ACH-000116,0.1972934905543733
ACH-000118,0.17432583665622875
ACH-000120,0.2688506902924987
ACH-000123,0.06520677545461782
ACH-000127,0.12775602399379202
ACH-000128,0.030691937264637575
ACH-000132,0.02702789012636105
ACH-000133,0.06085302025954959
ACH-000137,0.2659211856392524
ACH-000138,0.1930879535340958
ACH-000142,0.3151355329884088
ACH-000143,0.2975196863301058
ACH-000146,-0.0010160108366564756
ACH-000148,0.15296931787789667
ACH-000150,0.14083914028105693
ACH-000152,0.18720863535562185
ACH-000153,-0.0697754292281231
ACH-000159,0.052074729465336964
ACH-000160,0.17689317974108512
ACH-000163,-0.08195391909999983
ACH-000167,0.1432700312785489
ACH-000168,0.03992192058399482
ACH-000169,0.18633405141606613
ACH-000178,0.12015799645663867
ACH-000183,0.14093658949711488
ACH-000188,0.1283843616512885
ACH-000189,0.08903609844161968
ACH-000190,0.1213190872968008
ACH-000198,0.09753935475125086
ACH-000203,0.05219635772092002
ACH-000204,-0.02801799497768724
ACH-000206,0.08172638075493797
ACH-000207,0.1944293119207404
ACH-000208,0.11711586275271672
ACH-000210,0.26702945329853817
ACH-000211,0.084097402552736
ACH-000215,0.04429366895869838
ACH-000221,0.1571857276031028
ACH-000222,0.06599498449527645
ACH-000223,0.15032103965794788
ACH-000226,0.22941024712945346
ACH-000227,0.21636937527966968
ACH-000228,0.2008573383685305
ACH-000231,0.13948663101103104
ACH-000232,0.21513035939442574
ACH-000233,0.1801503492965384
ACH-000234,0.04718048792694219
ACH-000235,0.15280108641858245
ACH-000237,0.0853459604241324
ACH-000238,0.18022284525452106
ACH-000242,0.1997043382795065
ACH-000243,0.06716377554997835
ACH-000244,0.34676184101483754
ACH-000246,-0.026867688803965957
ACH-000248,0.3305917162931666
ACH-000250,0.18004219307018338
ACH-000251,0.3010770348269584
ACH-000252,0.06800773795559847
ACH-000253,0.12335397142427315
ACH-000255,0.19879408576974386
ACH-000256,0.14093744862784288
ACH-000257,-0.04579319898400532
ACH-000258,0.16808079060305406
ACH-000259,0.20127844332331188
ACH-000260,0.05297636492138109
ACH-000261,0.13320834311196653
ACH-000262,0.33171939291670205
ACH-000263,0.3948285357677319
ACH-000264,0.1279759291718841
ACH-000265,0.10070816884155913
ACH-000266,0.12132393957332373
ACH-000272,0.04864723495272905
ACH-000274,0.06570928689472516
ACH-000277,0.0858865381208012
ACH-000278,0.1256534120446225
ACH-000279,0.2028056887302567
ACH-000280,0.14711353939010938
ACH-000281,0.17994269902983642
ACH-000288,0.19900479593725956
ACH-000291,-0.0006915052703514176
ACH-000293,0.14048839018519008
ACH-000294,0.12267588703528738
ACH-000295,0.05067075283579347
ACH-000296,0.10167968382979677
ACH-000302,0.2506345702774601
ACH-000304,0.11590814589366162
ACH-000307,0.18999430066504036
ACH-000308,0.11365440520899885
ACH-000310,0.09944116294111112
ACH-000311,0.21057145716246636
ACH-000312,0.190357598590396
ACH-000315,0.1942012236322965
ACH-000316,-0.03809319090177809
ACH-000317,0.1783476331183941
ACH-000318,0.024464532465835867
ACH-000319,0.3073660240358225
ACH-000320,0.14646323612670115
ACH-000322,0.12094146830288205
ACH-000323,0.17863343783473587
ACH-000324,0.07429705091619397
ACH-000329,0.17770678300219406
ACH-000330,0.16875883851295329
ACH-000331,0.03620717419760787
ACH-000332,0.1231362576847905
ACH-000334,-0.0838592676227774
ACH-000335,0.07867379708563417
ACH-000336,0.14578974205688944
ACH-000337,-0.10741090299625226
ACH-000338,-0.06475197045208793
ACH-000339,0.13155071546815586
ACH-000341,0.03454792137758212
ACH-000348,0.13846350586336928
ACH-000350,0.0900928505431678
ACH-000352,0.020579642064333787
ACH-000356,0.2860614261722286
ACH-000361,0.19005454752377016
ACH-000362,0.041391080780016375
ACH-000363,0.0029023329045731
ACH-000364,0.10939950382913248
ACH-000365,0.0940494396037095
ACH-000366,0.048044671279311536
ACH-000368,0.34108350551025723
ACH-000374,-0.040445869333108175
ACH-000375,0.12409461466973462
ACH-000376,0.1483811822462107
ACH-000381,0.1348470384969955
ACH-000383,0.08861187164995947
ACH-000387,0.16481965060727213
ACH-000389,0.18192055263750093
ACH-000390,0.04236778337270844
ACH-000393,0.01748241047894512
ACH-000395,0.2113271953485375
ACH-000396,-0.012388789945324724
ACH-000397,0.1365934871776914
ACH-000401,0.1968432818556828
ACH-000402,0.10243640125088063
ACH-000403,0.09592786040651917
ACH-000404,0.10464054836373833
ACH-000406,0.06172617444325239
ACH-000407,0.14339480739752372
ACH-000408,0.07001354041517292
