,ABR (29)
ACH-000198,-0.029507183482258774
ACH-000203,-0.6051027717944159
ACH-000204,-0.06241971542056801
ACH-000206,0.18627257928911373
ACH-000207,-0.2509159366682705
ACH-000208,-0.13705312648464255
ACH-000210,0.09035271135592796
ACH-000211,-0.03507029260187082
ACH-000215,-0.06820981027073668
ACH-000221,0.03558430850724153
ACH-000222,-0.0532500049722698
ACH-000223,-0.052516492432609634
ACH-000226,-0.06303939703601097
ACH-000227,0.08188929360629334
ACH-000228,0.057653422170333125
ACH-000231,-0.1162310908537732
ACH-000232,0.11083635964082683
ACH-000233,-0.025027146367816683
ACH-000234,-0.1657130080321501
ACH-000235,-0.10065944545515818
ACH-000237,-0.12917076085898804
ACH-000238,-0.2841982122147744
ACH-000242,-0.12111884247520392
ACH-000243,-0.0032920790566555824
ACH-000244,-0.2638589693451862
ACH-000246,-0.16620557411089704
ACH-000248,-0.15318426576779168
ACH-000250,-0.12313636115970218
ACH-000251,0.2109988974132948
ACH-000252,0.015811702409686167
ACH-000253,-0.008536988556927737
ACH-000255,0.08154586776622147
ACH-000256,-0.3047486325133173
ACH-000257,-0.10354972966689298
ACH-000258,0.04401624042741111
ACH-000259,-0.16746297553368775
ACH-000260,-0.04999669535876182
ACH-000261,0.05970359539615067
ACH-000262,-0.035238627371959014
ACH-000263,0.07960565644097035
ACH-000264,-0.04679349009487093
ACH-000265,0.006424703787215207
ACH-000266,-0.058849587620211474
ACH-000272,-0.030954552339260293
ACH-000274,-0.04865614949082709
ACH-000277,-0.10406536590790144
ACH-000278,0.10237988428161797
ACH-000279,-0.06084907085289412
ACH-000280,-0.18444936275141527
ACH-000281,0.06643142647657442
ACH-000288,-0.2479045516107571
ACH-000291,-0.20949270038349896
ACH-000293,-0.05406968248115212
ACH-000294,-0.10157278067679697
ACH-000295,-0.003554225623352153
ACH-000296,-0.08155302107414705
ACH-000302,-0.07892938848348001
ACH-000304,0.14656441192048153
ACH-000307,-0.04941161316837835
ACH-000308,-0.024722882409575944
ACH-000310,-0.2175098829891474
ACH-000311,-0.4128721260139153
ACH-000312,-0.130375337179582
ACH-000315,-0.2321788804267324
ACH-000316,-0.00403438496395318
ACH-000317,-0.018128492932424616
ACH-000318,0.0045815733364542996
ACH-000319,-0.22704453291044505
ACH-000320,-0.09429077592210648
ACH-000322,-0.09493092702570853
ACH-000323,-0.12605027349590836
ACH-000324,-0.12102812947762212
ACH-000329,-0.118385087180958
ACH-000330,0.01996471004777454
ACH-000331,-0.055658323032266664
ACH-000332,-0.15129236733308132
ACH-000334,-0.1257809401613329
ACH-000335,-0.0702823052044604
ACH-000336,0.5193329033695244
ACH-000337,0.06460983104439211
ACH-000338,-0.2692622402137336
ACH-000339,-0.12416629519048387
ACH-000341,-0.2246459115825295
ACH-000348,0.044910497726098696
ACH-000350,-0.1713674193550776
ACH-000352,0.013835858551880487
ACH-000356,0.06409127637768093
ACH-000361,0.16075817080540086
ACH-000362,0.008729144222542463
ACH-000363,-0.0966335680346579
ACH-000364,-0.10552697540615344
ACH-000365,-0.19214261660708315
ACH-000366,-0.049398892004040566
ACH-000368,0.04625291352256442
ACH-000374,0.12748060585255572
ACH-000375,-0.2579224837067773
ACH-000376,0.025195816734299475
ACH-000381,0.025727261652954584
ACH-000383,-0.06594054115727398
ACH-000387,-0.08161719485045736
ACH-000389,-0.012790366550834872
ACH-000390,0.02179750944344381
ACH-000393,0.12320070191313692
ACH-000395,-0.194955968886808
ACH-000396,-0.014186409536725847
ACH-000397,-0.11113867941038476
ACH-000401,-0.020920370244788256
ACH-000402,-0.05549889692574772
ACH-000403,-0.07749119175266163
ACH-000404,0.027178918925172883
ACH-000406,-0.02069662616474025
ACH-000407,-0.06892948827009962
ACH-000408,-0.13052211541945666
ACH-000410,-0.08418314464695344
ACH-000411,0.02048139234484973
ACH-000414,-0.0808447265006986
ACH-000415,-0.0511452531195564
ACH-000416,-0.01585914716877195
ACH-000420,-0.10177597877061982
ACH-000421,-0.1257347400599643
ACH-000424,-0.060640369319387225
ACH-000425,-0.06840317938468192
ACH-000426,0.12191204152319253
ACH-000427,-0.004486304790202351
ACH-000433,0.0014295756085570658
ACH-000435,-0.16172306100762293
ACH-000436,-0.2061822523418161
ACH-000444,-0.10022360193718263
ACH-000445,0.007974735478105666
ACH-000448,-0.1175336337506148
ACH-000450,-0.06657673458612333
ACH-000452,0.009800402687722129
ACH-000454,0.018120227313461447
ACH-000458,-0.011681916733803685
ACH-000459,0.08353536955437105
ACH-000460,-0.17301171307891106
ACH-000461,0.1125185789366764
ACH-000463,-0.19214713171055936
ACH-000464,-0.06137709528265273
ACH-000466,-0.008098904115484029
ACH-000467,-0.12167858568904635
ACH-000468,-0.1809242714183549
ACH-000469,-0.039019135579891284
ACH-000470,-0.21695154237944095
ACH-000471,0.0235109710703946
ACH-000472,-0.07287184157109132
ACH-000473,0.0026512233797748104
ACH-000475,-0.1101229262683787
ACH-000476,-0.04522842713592425
ACH-000477,0.009218060200043066
ACH-000479,-0.2580051222230751
ACH-000480,-0.0437488506854755
ACH-000481,-0.09560340569434324
ACH-000483,0.0725408262915158
ACH-000484,-0.2748232646865646
ACH-000485,-0.06976434602526405
ACH-000486,0.03703172137625604
ACH-000487,-0.03842904289495192
ACH-000488,-0.01059244788407205
ACH-000490,-0.003484825275127271
ACH-000491,-0.02907585030841235
ACH-000495,-0.2524922898255706
ACH-000496,-0.1622635202516134
ACH-000499,-0.11241197808511197
ACH-000500,0.16374768113745916
ACH-000502,-0.08284288774421565
ACH-000503,-0.129725650029613
ACH-000505,0.0015610112323342972
ACH-000507,-0.0897735115809667
ACH-000510,0.06678227579898853
ACH-000511,0.04983337549583389
ACH-000512,0.09606102069417348
ACH-000516,-0.128522725533307
ACH-000517,-0.06447267509103034
ACH-000518,0.01166717696626404
ACH-000520,-0.04825562362251122
ACH-000521,0.04447724245299118
ACH-000522,0.17290390450851978
ACH-000524,-0.0397964201652288
ACH-000527,-0.039815969618390776
ACH-000528,0.02966351912430255
ACH-000537,0.043382995272186316
ACH-000541,-0.18118509214223166
ACH-000542,-0.07558347308896203
ACH-000544,0.10763517351563877
ACH-000545,-0.07464171309369047
ACH-000547,0.06682092841716503
ACH-000548,-0.01698217836754531
ACH-000549,-0.2636142032726481
ACH-000550,-0.14410640112852946
ACH-000552,-0.1248834731183373
ACH-000556,-0.09030816566788266
ACH-000557,-0.04446492820776962
ACH-000569,0.014556342521265059
ACH-000570,-0.09138322378172258
ACH-000571,0.043507292046159086
ACH-000573,0.15499562157199245
ACH-000576,0.031434435487118974
ACH-000579,0.050285602436867
ACH-000580,0.013274596463224042
ACH-000584,-0.050414480120738535
ACH-000585,0.10488901569064443
ACH-000588,-0.006509582637131663
ACH-000589,-0.06214236354237025
ACH-000591,-0.1795381885635373
ACH-000593,0.10038725589809704
ACH-000600,-0.11072848851194173
ACH-000601,-0.041154833705077484
ACH-000605,-0.1837384010488597
ACH-000606,0.12000643910976595
ACH-000608,-0.16722929144352036
ACH-000614,-0.05388863640239512
ACH-000616,-0.011526855788350993
ACH-000618,-0.06591979414404522
ACH-000619,-0.1108106416427398
ACH-000620,-0.17928615081303487
ACH-000621,0.005371115051408002
ACH-000622,-0.00739011235430038
ACH-000623,-0.02903601060148745
ACH-000624,-0.13400296383872215
ACH-000627,-0.021635885316231996
ACH-000630,-0.015824121414179108
ACH-000631,0.007578332386556795
ACH-000632,0.0638536642758581
ACH-000633,-0.17023121758338633
ACH-000637,0.1666691215243822
ACH-000638,-0.002638838811562589
ACH-000646,-0.30643272211711764
ACH-000647,0.011168568027077035
ACH-000648,-0.02114065793949281
ACH-000649,-0.047449958114026816
ACH-000651,-0.06700854666653801
ACH-000652,-0.016981644367572973
ACH-000653,-0.07621632575858395
ACH-000657,-0.11795247728922355
ACH-000658,-0.028426152238662912
ACH-000661,0.08845171280998539
ACH-000662,-0.3406025234370222
ACH-000663,-0.08280781877648685
ACH-000665,-0.0513080879112116
ACH-000671,0.06487075005389642
ACH-000672,0.05554082460923285
ACH-000673,-0.10402998869817023
ACH-000676,0.005317044721802072
ACH-000677,-0.044249236904700534
ACH-000681,-0.21311850693456916
ACH-000683,0.006053084074839277
ACH-000684,0.17010854503311698
ACH-000688,-0.17261839869306872
ACH-000693,-0.15597225269441525
ACH-000694,0.007610201439426502
ACH-000695,0.1514538713052311
ACH-000696,-0.0502895713786588
ACH-000697,-0.14036872488975194
ACH-000699,-0.09115912937610138
ACH-000701,-0.006448992397243401
ACH-000706,0.020042926710056013
ACH-000711,-0.12450654115114927
ACH-000713,-0.071411565822446
ACH-000714,0.07970440461557521
ACH-000718,-0.10934350773407857
ACH-000720,-0.07694877745620875
ACH-000721,-0.008175684548374067
ACH-000724,-0.2112954154036968
ACH-000725,0.08443387025571042
ACH-000732,-0.07451864688392966
ACH-000734,-0.014195434535517719
ACH-000735,0.005610365995112447
ACH-000736,-0.051434640163400935
ACH-000738,-0.0741196388159302
ACH-000746,0.07090541704461817
ACH-000747,0.14666989364783548
ACH-000748,0.06206104770714005
ACH-000753,0.013545848934904296
ACH-000756,-0.371443445325696
ACH-000757,-0.005905321182576231
ACH-000758,-0.18985469549020725
ACH-000760,0.07084332573458306
ACH-000762,0.01976363915527242
ACH-000763,0.05332465238886345
ACH-000764,-0.019990415179909345
ACH-000765,0.14224842763318687
ACH-000766,-0.13742416779952468
ACH-000767,-0.04981092018684136
ACH-000768,0.048043844923358094
ACH-000769,-0.1730613530155987
ACH-000770,-0.09300734008024827
ACH-000771,-0.1304352426868213
ACH-000773,-0.07953393554024107
ACH-000776,-0.010456743083417937
ACH-000777,-0.017737381231639926
ACH-000778,-0.25286192618064424
ACH-000781,-0.0642496204530129
ACH-000782,-0.03504650690869928
ACH-000783,-0.0839102126398116
ACH-000784,-0.010952631838485298
ACH-000785,-0.05849504476044455
ACH-000787,-0.04154630525017384
ACH-000788,-0.0024683847612091488
ACH-000791,-0.050526725163788914
ACH-000792,-0.039019489106485686
ACH-000794,0.04001400903410191
ACH-000796,-0.06519901085128993
ACH-000798,0.16104038545942673
ACH-000799,-0.060850550180329616
ACH-000800,-0.14168136332225456
ACH-000802,-0.0645794305522806
ACH-000804,-0.13468826810938522
ACH-000805,-0.08344542672677421
ACH-000809,-0.060984098643136336
ACH-000810,-0.04747829845658688
ACH-000811,-0.2688992043824901
ACH-000817,0.04525264764549038
ACH-000819,0.0995217139176395
ACH-000820,0.1308446099133088
ACH-000821,0.01253889261560362
ACH-000822,-0.1099912416472683
ACH-000823,0.045065511233549314
ACH-000824,-0.13048332713941665
ACH-000827,-0.015307358335982998
ACH-000829,-0.26300938746227004
ACH-000831,-0.018010052728836552
ACH-000832,-0.04371167018871318
ACH-000833,-0.21504933177195884
ACH-000834,-0.02178436697869488
ACH-000835,0.2056061905562093
ACH-000836,0.028035483982282214
ACH-000837,0.004032107581290258
ACH-000838,-0.005162952398746221
ACH-000839,-0.10073910787962244
ACH-000840,-0.08474543389410448
ACH-000841,0.10656735511498856
ACH-000843,0.038164649303678674
ACH-000846,0.01669445665680315
ACH-000847,0.08331075423036591
ACH-000848,0.14494996105743352
ACH-000849,0.07412863270278862
ACH-000851,-0.01720714369037363
ACH-000855,0.01713984886456461
ACH-000856,-0.11833554852070502
ACH-000858,-0.18165275748518528
ACH-000859,-0.1698748751464466
ACH-000861,-0.012870554013817878
ACH-000862,-0.010531334293635885
ACH-000865,0.010007823689347273
ACH-000866,-0.10618724640406632
ACH-000867,-0.030649033429224155
ACH-000869,0.016029365110749615
ACH-000872,-0.12927326135317171
ACH-000873,0.15224017085421254
ACH-000876,0.027533305831375636
ACH-000878,-0.3572465630725222
ACH-000880,-0.09028539087671468
ACH-000881,0.1478303787082923
ACH-000882,0.15444426663288227
ACH-000884,0.18539828595126595
ACH-000885,-0.10163959119049787
ACH-000887,-0.055590835628690494
ACH-000889,0.0929191861589606
ACH-000896,0.02522816991242826
ACH-000898,0.14781437374938688
ACH-000900,-0.09402859804215953
ACH-000901,0.0012806651154148206
ACH-000905,-0.05683826199596299
ACH-000906,0.03814695349416344
ACH-000907,-0.1074417870966462
ACH-000910,-0.04543606575722616
ACH-000911,-0.07211961734154716
ACH-000912,-0.2789916072926828
ACH-000913,-0.10966268081536416
ACH-000915,-0.13866441330606025
ACH-000916,-0.1608209508292006
ACH-000917,0.015154245481492959
ACH-000920,-0.0093302791190406
ACH-000921,0.02466225904547936
ACH-000924,0.1497168475688697
ACH-000926,-0.2999075937806279
ACH-000928,-0.04663879916058975
ACH-000929,-0.15558311992747162
ACH-000932,-0.04774497490008493
ACH-000935,-0.017627572571732412
ACH-000936,-0.15299357808856182
ACH-000937,-0.07874744572025635
ACH-000938,-0.1285385136341756
ACH-000939,-0.12848632180247405
ACH-000941,-0.06778915692163588
ACH-000943,-0.06972710339193915
ACH-000946,-0.03504379075478661
ACH-000947,0.0233794449483465
ACH-000948,-0.027547774589113738
ACH-000950,-0.039680432315868715
ACH-000953,0.02193573586910941
ACH-000954,0.0278940713141129
ACH-000957,0.11376748057493236
ACH-000958,-0.1084832906348947
ACH-000960,0.014940324150914744
ACH-000963,-0.023813229267969232
ACH-000968,0.1809409081680864
ACH-000969,-0.03809428408424021
ACH-000972,-0.17814152244181794
ACH-000973,-0.031794639661561944
ACH-000974,-0.007623300219692772
ACH-000978,0.004403998065196578
ACH-000984,-0.20437271882923447
ACH-000986,-0.03828453761017642
ACH-000988,-0.04399414429835634
ACH-000993,-0.2132300387795763
ACH-000994,-0.07141446512154975
ACH-000996,-0.001649363860616398
ACH-001001,-0.13782826226866754
ACH-001020,-0.33909870222901056
ACH-001028,-0.13089549317638136
ACH-001031,-0.1924209992469822
ACH-001038,-0.03455424815277733
ACH-001048,-0.15826671760567074
ACH-001050,0.1545567040063517
ACH-001053,0.023812560995601983
ACH-001054,0.13815764114847265
ACH-001061,0.05618846793928463
ACH-001067,-0.22766549858022214
ACH-001075,0.02154706879782419
ACH-001096,-0.06588094200376651
ACH-001111,0.21082719845648076
ACH-001119,0.02624882991423024
ACH-001128,-0.21011283008932294
ACH-001134,-0.20620801691723548
ACH-001151,-0.06945364209577326
ACH-001163,-0.05893790891618132
ACH-001164,0.08242629725712547
ACH-001183,-0.2229571271424978
ACH-001192,0.00322869802377665
ACH-001193,-0.2064123961578812
ACH-001196,-0.009089467258742705
ACH-001197,-0.1577807797391217
ACH-001205,-0.01435590374478951
ACH-001211,-0.03964733207720899
ACH-001212,-0.031540829911181435
ACH-001228,-0.07612289077941806
ACH-001232,-0.0429996892742949
ACH-001239,0.057868433386233174
ACH-001270,-0.009207398028405324
ACH-001274,-0.014827570017794337
ACH-001275,-0.02896666362341897
ACH-001277,-0.006860184164737654
ACH-001278,-0.04636426088430615
ACH-001280,-0.11403826012591227
ACH-001283,0.105380883531678
ACH-001289,-0.008993152025277555
ACH-001300,0.020399525902351414
ACH-001301,0.09315306467033538
ACH-001302,-0.1714468552756723
ACH-001306,-0.04366915315555993
ACH-001318,-0.16473879970513464
ACH-001322,-0.15896613482162444
ACH-001328,-0.15500721490843727
ACH-001332,0.022145250507925603
ACH-001336,0.051705806369276165
ACH-001346,0.12986755302366873
ACH-001353,-0.2384936290013105
ACH-001354,0.1010992991321904
ACH-001367,0.061326133057690226
ACH-001368,-0.03409433471648096
ACH-001374,-0.1233276356245004
ACH-001377,-0.1889387707998781
ACH-001380,0.019730875873889
ACH-001391,-0.17215295566248762
ACH-001408,0.0660250868275546
ACH-001430,-0.4651132355647326
ACH-001431,-0.17444255747820211
ACH-001450,-0.15516103385733518
ACH-001496,0.012479741614290524
ACH-001500,-0.11687486440133625
ACH-001523,-0.037868923091845114
ACH-001532,-0.11828070617576045
ACH-001550,0.028394689567120494
ACH-001552,-0.19544330770507154
ACH-001554,0.01939203485602361
ACH-001654,-0.0883492828714757
ACH-001735,-0.12453003317587917
ACH-001736,-0.0153006182436634
ACH-001737,-0.3600449299237469
ACH-001740,-0.01745569439046846
ACH-001745,-0.008211559110426148
ACH-001765,0.008234764506353335
