,TTC27 (55622)
ACH-000264,-1.210033431567477
ACH-000265,-0.8478673077627713
ACH-000266,-1.0752081960546398
ACH-000272,-1.1048124276442128
ACH-000274,-1.1480500527236102
ACH-000277,-1.106460324858238
ACH-000278,-0.8938260603954994
ACH-000279,-1.0267575088626797
ACH-000280,-0.9399692709942844
ACH-000281,-1.0768508624890116
ACH-000288,-1.0854574827991053
ACH-000291,-0.864254452316802
ACH-000293,-0.8995453939463345
ACH-000294,-1.1484130900167075
ACH-000295,-1.1157777741770976
ACH-000296,-1.0177234853910435
ACH-000302,-0.8134356199647347
ACH-000304,-1.0486094671913382
ACH-000307,-0.8959885903906679
ACH-000308,-1.1965834205609551
ACH-000310,-0.9584697407069368
ACH-000311,-1.1759498326890343
ACH-000312,-0.9916517050445548
ACH-000315,-1.0762987648220903
ACH-000316,-1.0242457181536986
ACH-000317,-1.1611533411668575
ACH-000318,-0.8441302489812562
ACH-000319,-1.1117741459673405
ACH-000320,-1.0576278079875834
ACH-000322,-0.864874704347227
ACH-000323,-1.3158957610950135
ACH-000324,-1.023088375094432
ACH-000329,-0.9475328930279328
ACH-000330,-1.2474412499444685
ACH-000331,-0.93366953852397
ACH-000332,-0.9550592931593236
ACH-000334,-1.202363350188448
ACH-000335,-0.9027495705854268
ACH-000336,-0.9455810603963722
ACH-000337,-1.0089936927989944
ACH-000338,-0.7123489250165961
ACH-000339,-1.1708542933598711
ACH-000341,-1.1726013169704892
ACH-000348,-1.0433519180854085
ACH-000350,-1.0910754023314782
ACH-000352,-1.1153879053955968
ACH-000356,-1.1886499683485137
ACH-000361,-0.8278216941938877
ACH-000362,-1.0839644377977022
ACH-000363,-0.9888443936124732
ACH-000364,-0.7653996848370029
ACH-000365,-0.972241791580608
ACH-000366,-1.2219887264729268
ACH-000368,-1.0038328685709672
ACH-000374,-1.1819563398100812
ACH-000375,-0.8190392831512395
ACH-000376,-0.9916789825311422
ACH-000381,-0.7417593692384429
ACH-000383,-1.0000087500287689
ACH-000387,-1.0595157654367082
ACH-000389,-1.122756460437653
ACH-000390,-1.2914410835788177
ACH-000393,-1.1925252767303498
ACH-000395,-0.933750664638114
ACH-000396,-1.3595497792633822
ACH-000397,-0.8935947152724288
ACH-000401,-0.7121986237797452
ACH-000402,-0.9399901522433544
ACH-000403,-0.8042349755310598
ACH-000404,-1.042847669215928
ACH-000406,-1.100269707437679
ACH-000407,-0.8973781880545446
ACH-000408,-1.1706713967661122
ACH-000410,-0.9536679572861876
ACH-000411,-1.106143261175112
ACH-000414,-0.9803453387735138
ACH-000415,-1.1697603912168335
ACH-000416,-1.103743302578741
ACH-000420,-0.9927998751248878
ACH-000421,-0.8951433349163043
ACH-000424,-0.9697323334056616
ACH-000425,-1.0554546263230176
ACH-000426,-0.8503224756633498
ACH-000427,-0.8009315130097908
ACH-000433,-0.920381107355144
ACH-000435,-0.844235272359765
ACH-000436,-0.7685306381496779
ACH-000444,-0.6731527880120391
ACH-000445,-0.9794818370904528
ACH-000448,-1.0320021392128136
ACH-000450,-1.053918245354181
ACH-000452,-1.2139198135355425
ACH-000454,-1.1405401594971118
ACH-000458,-1.1271169206203275
ACH-000459,-0.676329334415535
ACH-000460,-0.8890363316216183
ACH-000461,-1.0474304128424758
ACH-000463,-1.1108718665553443
ACH-000464,-1.3050081302217955
ACH-000466,-1.1396208233339455
ACH-000467,-1.070014834338918
ACH-000468,-1.042851341152267
ACH-000469,-1.110104471469112
ACH-000470,-1.0533781771929167
ACH-000471,-0.9561759146503176
ACH-000472,-1.0567052009701068
ACH-000473,-1.0313590030716684
ACH-000475,-1.022233878064508
ACH-000476,-0.9542772214972692
ACH-000477,-0.9985941106519552
ACH-000479,-1.2271964583095791
ACH-000480,-1.0446512683489986
ACH-000481,-1.1062593993486176
ACH-000483,-0.8121149571086024
ACH-000484,-1.0564857537897072
ACH-000485,-1.0174862832810947
ACH-000486,-0.983126432176654
ACH-000487,-1.055374158287368
ACH-000488,-1.035103096044979
ACH-000490,-1.0496615368588604
ACH-000491,-0.9223532891287708
ACH-000495,-1.1410852067958934
ACH-000496,-1.1755175555237725
ACH-000499,-1.4034543226412042
ACH-000500,-0.9142708971302484
ACH-000502,-0.9792148506044528
ACH-000503,-1.3060785415454417
ACH-000505,-0.9635940245470856
ACH-000507,-1.1131596730239344
ACH-000510,-0.8615195693471972
ACH-000511,-1.1835311466112028
ACH-000512,-0.8251062258252527
ACH-000516,-1.1806764419293383
ACH-000517,-0.95702176615282
ACH-000518,-1.0135628295522314
ACH-000520,-1.151856601170398
ACH-000521,-0.9839788260656479
ACH-000522,-1.1018333252732362
ACH-000524,-1.0988499515413466
ACH-000527,-0.9936388443028646
ACH-000528,-0.9577460766583492
ACH-000537,-1.05197054989574
ACH-000541,-0.4664254871500779
ACH-000542,-1.014780470878529
ACH-000544,-1.0099825906389728
ACH-000545,-0.7859094535442579
ACH-000547,-0.8029393117657697
ACH-000548,-1.048527846986287
ACH-000549,-0.90180708781648
ACH-000550,-0.954982730307048
ACH-000552,-0.7680787155317552
ACH-000556,-1.0960436644996423
ACH-000557,-0.8684168942090446
ACH-000569,-0.892500220827327
ACH-000570,-1.1443775623639203
ACH-000571,-1.2996372092720556
ACH-000573,-1.1280348391947057
ACH-000576,-1.0005737657658678
ACH-000579,-0.9829290145073094
ACH-000580,-1.0952705320897205
ACH-000584,-1.0835815089184664
ACH-000585,-1.1323735071772405
ACH-000588,-1.1779577095782938
ACH-000589,-1.0016786683218728
ACH-000591,-0.9680045089396796
ACH-000593,-1.0626032894108055
ACH-000600,-0.8735138815578913
ACH-000601,-0.8864210426029735
ACH-000605,-1.0989928338360848
ACH-000606,-1.1829253366473689
ACH-000608,-0.8158419780222602
ACH-000614,-1.1427458364407468
ACH-000616,-1.088885304903065
ACH-000618,-0.9935215256075368
ACH-000619,-1.0451035394690231
ACH-000620,-0.9378509299992022
ACH-000621,-0.9727007135740152
ACH-000622,-1.0558694936816884
ACH-000623,-0.9587865817277766
ACH-000624,-0.9208663757032473
ACH-000627,-0.9396915639007826
ACH-000630,-1.0762947010460382
ACH-000631,-1.1337504609802362
ACH-000632,-0.9042477401743488
ACH-000633,-0.9610035744516636
ACH-000637,-0.9181436830086656
ACH-000638,-0.9009880952816529
ACH-000646,-0.4414841247113516
ACH-000647,-0.9649043315031524
ACH-000648,-0.7645496685241211
ACH-000649,-1.1872067544722318
ACH-000651,-1.1508620923101072
ACH-000652,-1.002343791039927
ACH-000653,-0.9465920969713514
ACH-000657,-0.9559920731384369
ACH-000658,-1.063542900120818
ACH-000661,-0.9846056388500618
ACH-000662,-1.1067515009509103
ACH-000663,-0.9777467002881668
ACH-000665,-1.037690783398029
ACH-000671,-1.037498749583313
ACH-000672,-0.8886329836368706
ACH-000673,-1.071132173360539
ACH-000676,-1.053669665905644
ACH-000677,-0.4775304999616168
ACH-000681,-0.8178703312027984
ACH-000683,-1.2158894021667457
ACH-000684,-1.1168506364526118
ACH-000688,-1.0029046757405913
ACH-000693,-0.8600389559261511
ACH-000694,-1.039684255051312
ACH-000695,-0.8866633879687204
ACH-000696,-0.8903721158141256
ACH-000697,-0.985005685812952
ACH-000699,-0.9938572358215518
ACH-000701,-0.642295137588977
ACH-000706,-1.1027181652522398
ACH-000711,-0.9634568798162756
ACH-000713,-1.1384577763206944
ACH-000714,-0.8823502824060598
ACH-000718,-1.234349922148867
ACH-000720,-1.0424445947396084
ACH-000721,-1.0656993676627755
ACH-000724,-1.0796233707736362
ACH-000725,-0.8360270515268677
ACH-000732,-1.1147032181169316
ACH-000734,-0.9819064192846082
ACH-000735,-1.0769899984282891
ACH-000736,-0.9214518625320268
ACH-000738,-1.0628123524010809
ACH-000746,-0.9455911978133109
ACH-000747,-0.927466138135658
ACH-000748,-1.2048262438163164
ACH-000753,-1.0084623588397277
ACH-000756,-0.8787889419504967
ACH-000757,-0.6727955902196683
ACH-000758,-1.0057645693401145
ACH-000760,-1.0694874139134578
ACH-000762,-1.0735476246709117
ACH-000763,-0.7330395606240722
ACH-000764,-0.7752248633681171
ACH-000765,-0.8897681603019929
ACH-000766,-0.9441549485443222
ACH-000767,-0.9527063417985894
ACH-000768,-1.1191958474189347
ACH-000769,-1.0838491936868502
ACH-000770,-1.0557462660749488
ACH-000771,-1.166651455978739
ACH-000773,-1.1405848289630658
ACH-000776,-0.8100234729334951
ACH-000777,-1.0946092537262253
ACH-000778,-1.0033576830679878
ACH-000781,-1.0196727927070728
ACH-000782,-0.8958845595274049
ACH-000783,-0.8935321441386318
ACH-000784,-1.0395724326860751
ACH-000785,-0.9566041910266202
ACH-000787,-0.9332526905196654
ACH-000788,-1.14173443076537
ACH-000791,-1.0678744323100904
ACH-000792,-1.193266958882437
ACH-000794,-0.8834846601146918
ACH-000796,-1.1648335003017938
ACH-000798,-1.1483058354159137
ACH-000799,-0.9447053298958488
ACH-000800,-1.0207254330200757
ACH-000802,-1.0666721597584476
ACH-000804,-1.3982229008342557
ACH-000805,-0.8217594630924299
ACH-000809,-1.0982163949895027
ACH-000810,-1.0752570805428825
ACH-000811,-1.1861756390408742
ACH-000817,-1.0621598914683414
ACH-000819,-0.9605360057289849
ACH-000820,-1.1878512604401044
ACH-000821,-1.1570866390468484
ACH-000822,-1.197808694258258
ACH-000823,-1.1564177252801602
ACH-000824,-1.057000667668934
ACH-000827,-1.0680194481757497
ACH-000829,-0.9124424015429172
ACH-000831,-1.0748514744299191
ACH-000832,-0.902436966458124
ACH-000833,-0.9713787072463396
ACH-000834,-1.0536269946142454
ACH-000835,-1.0450767979685678
ACH-000836,-1.1228913596622634
ACH-000837,-0.8309246972997678
ACH-000838,-0.8156238547358324
ACH-000839,-0.8866117159400075
ACH-000840,-0.9606828839131228
ACH-000841,-1.016213203036054
ACH-000843,-0.9117770468328128
ACH-000846,-1.1401282094704903
ACH-000847,-0.9403237274840986
ACH-000848,-1.2910142010869352
ACH-000849,-0.8714763667769599
ACH-000851,-1.1109716803660703
ACH-000855,-1.21459855752264
ACH-000856,-0.9851157772858052
ACH-000858,-1.0273690444021129
ACH-000859,-1.0699574339449291
ACH-000861,-0.99880757891553
ACH-000862,-1.0742370118429336
ACH-000865,-0.9900771845759412
ACH-000866,-1.0820247983292337
ACH-000867,-1.059828213442547
ACH-000869,-0.9505012291048746
ACH-000872,-1.0267514315904185
ACH-000873,-1.0388443742410358
ACH-000876,-1.1358364493859392
ACH-000878,-1.3837585913189636
ACH-000880,-0.7071567343878207
ACH-000881,-1.0772812331499384
ACH-000882,-0.8826643753929534
ACH-000884,-1.1704607788710817
ACH-000885,-1.0240380401297515
ACH-000887,-0.9091530593934456
ACH-000889,-1.1241444420216562
ACH-000896,-1.110862563877882
ACH-000898,-1.0087031378257665
ACH-000900,-0.732663758601802
ACH-000901,-1.273525140552694
ACH-000905,-1.1049544254282588
ACH-000906,-1.010225367168334
ACH-000907,-1.1139566123647262
ACH-000910,-1.16447886492979
ACH-000911,-0.907138536079972
ACH-000912,-0.9448405392106084
ACH-000913,-1.1504280172800456
ACH-000915,-0.9349491620884276
ACH-000916,-0.971185686867486
ACH-000917,-0.9302952638563876
ACH-000920,-1.1062503920875897
ACH-000921,-1.0655789573347605
ACH-000924,-0.9292426351562336
ACH-000926,-1.2217133500861341
ACH-000928,-0.9573198136405195
ACH-000929,-1.0628058461032701
ACH-000932,-0.9478149587490348
ACH-000935,-1.169544763764376
ACH-000936,-1.0070057385695492
ACH-000937,-1.050704180381245
ACH-000938,-1.2159423850315918
ACH-000939,-1.265808394113063
ACH-000941,-1.0897640014062249
ACH-000943,-1.0642298104094423
ACH-000946,-1.132504038838462
ACH-000947,-1.0921584820591137
ACH-000948,-1.1365313284949328
ACH-000950,-1.0816370115711242
ACH-000953,-1.095028515326649
ACH-000954,-0.8400387435827664
ACH-000957,-0.976738981222772
ACH-000958,-1.0394953444026145
ACH-000960,-1.1876636049520402
ACH-000963,-0.9418579822460303
ACH-000968,-0.7560950441161292
ACH-000969,-1.0729948351232867
ACH-000972,-1.044082186199708
ACH-000973,-0.9681973112449794
ACH-000974,-0.9801039965102571
ACH-000978,-0.6774036394049878
ACH-000984,-1.209028936537888
ACH-000986,-0.8560293911717615
ACH-000988,-1.17464157109349
ACH-000993,-0.99306299133149
ACH-000994,-1.276463639415671
ACH-000996,-1.2140097596027717
ACH-001001,-1.0578056429902496
ACH-001020,-0.5663249939215197
ACH-001028,-1.004043751821463
ACH-001031,-1.038995989392599
ACH-001038,-1.0601348658744565
ACH-001048,-0.979110600297066
ACH-001050,-0.8811684871276886
ACH-001053,-1.2935856142652642
ACH-001054,-1.057225149467098
ACH-001061,-0.930673069394062
ACH-001067,-0.8727934248437365
ACH-001075,-1.2467743184299136
ACH-001096,-1.2373194688957874
ACH-001111,-1.0332221584767056
ACH-001119,-0.8101088652550008
ACH-001128,-0.6958332849151372
ACH-001134,-0.9390478893304179
ACH-001151,-1.0908406366540444
ACH-001163,-0.9070048177533524
ACH-001164,-1.099834295848594
ACH-001183,-1.0066146688975706
ACH-001192,-1.152347959789107
ACH-001193,-1.3269211608999152
ACH-001196,-1.2804035813129364
ACH-001197,-1.1557587447911917
ACH-001205,-1.0138261200096736
ACH-001211,-1.1449367774091626
ACH-001212,-0.7023843648025201
ACH-001228,-1.1425342878666684
ACH-001232,-1.067920110620063
ACH-001239,-0.9765647537890799
ACH-001270,-0.7723166128608595
ACH-001274,-0.8528649206636076
ACH-001275,-0.9645409228063484
ACH-001277,-1.0757228326294586
ACH-001278,-0.664617108531308
ACH-001280,-1.1096170081798613
ACH-001283,-0.9520234060887932
ACH-001289,-0.9964122573383071
ACH-001300,-1.045408147002069
ACH-001301,-0.9182307522555516
ACH-001302,-0.9857260378316852
ACH-001306,-0.9234038954584208
ACH-001318,-1.0769535420532228
ACH-001322,-1.0028639109518331
ACH-001328,-0.9346343356017393
ACH-001332,-0.8644034440815543
ACH-001336,-1.1374362320272162
ACH-001346,-0.9515898862291444
ACH-001353,-0.9885682611125964
ACH-001354,-1.3724215190642672
ACH-001367,-1.2988950035946136
ACH-001368,-1.0531015892705218
ACH-001374,-0.8729461483897639
ACH-001377,-1.237001994840602
ACH-001380,-1.0914432209505036
ACH-001391,-1.1665434035383369
ACH-001408,-1.100276128026214
ACH-001430,-1.0910475735714031
ACH-001431,-1.008542037569761
ACH-001450,-1.1287260205317309
ACH-001496,-0.9923242312952124
ACH-001500,-0.790210138728215
ACH-001523,-1.158822452425741
ACH-001532,-1.0339313968774402
ACH-001550,-1.2502198165792116
ACH-001552,-1.1368838861770576
ACH-001554,-0.9899765035715372
ACH-001654,-0.6142252141344917
ACH-001735,-1.039823267472033
ACH-001736,-1.0024189532666905
ACH-001737,-1.4437310808306143
ACH-001740,-1.2512049319406104
ACH-001745,-1.3252196744147902
ACH-001765,-1.0032566613481544
