,FAM96B (51647)
ACH-000183,-0.8261318095595603
ACH-000188,-1.2094943090901868
ACH-000189,-1.3444774692793773
ACH-000190,-0.8771197553747815
ACH-000198,-0.9146294493223812
ACH-000203,-1.4633924026875995
ACH-000204,-0.5574811051364461
ACH-000206,-1.1259148536051684
ACH-000207,-0.7880925523158274
ACH-000208,-0.522610336137324
ACH-000210,-0.7050367014568535
ACH-000211,-1.0998166738895891
ACH-000215,-1.08612945147694
ACH-000221,-0.8386159785781171
ACH-000222,-1.1073329149076334
ACH-000223,-0.7456539054648986
ACH-000226,-1.1212857676617372
ACH-000227,-1.3775127111275915
ACH-000228,-1.0447347691012867
ACH-000231,-1.206082500735493
ACH-000232,-0.8291575012429444
ACH-000233,-1.1338688318015162
ACH-000234,-0.9871147552612632
ACH-000235,-0.9125207334987884
ACH-000237,-1.2062254574211408
ACH-000238,-1.0672685074676602
ACH-000242,-0.995534946483012
ACH-000243,-1.0820480854075452
ACH-000244,-1.0592788088072451
ACH-000246,-0.9684335524125964
ACH-000248,-1.1246009415146998
ACH-000250,-1.1282462858686804
ACH-000251,-1.0766061056640903
ACH-000252,-1.0684876030258241
ACH-000253,-1.0479894579833051
ACH-000255,-0.9927088700455644
ACH-000256,-0.9745790312399228
ACH-000257,-0.9498927140009934
ACH-000258,-0.6630076511702694
ACH-000259,-1.062205573259671
ACH-000260,-1.10246342032273
ACH-000261,-1.1058696550764555
ACH-000262,-1.2232667740371763
ACH-000263,-0.5103012925533468
ACH-000264,-0.8195208584132564
ACH-000265,-0.9267465259681
ACH-000266,-0.8670832501245327
ACH-000272,-1.0038358182981495
ACH-000274,-0.8378304969974365
ACH-000277,-0.8645877368564255
ACH-000278,-1.2455894237904133
ACH-000279,-1.0776123917080078
ACH-000280,-1.1783212722543202
ACH-000281,-1.102068613241321
ACH-000288,-1.1029325896604698
ACH-000291,-1.186574736795492
ACH-000293,-1.3195744162415073
ACH-000294,-1.0986307981348855
ACH-000295,-1.1037634133575185
ACH-000296,-1.344248413715874
ACH-000302,-1.01782740113721
ACH-000304,-1.2193656804177484
ACH-000307,-0.9160397383731056
ACH-000308,-0.8675800897758267
ACH-000310,-0.653080583961487
ACH-000311,-0.981988802921635
ACH-000312,-0.9222132507137124
ACH-000315,-0.9785549643023114
ACH-000316,-1.1450896622230369
ACH-000317,-1.0340992757800436
ACH-000318,-0.8664214091153387
ACH-000319,-0.963001065068274
ACH-000320,-0.8358342552733692
ACH-000322,-0.98144126993425
ACH-000323,-0.9977848679313109
ACH-000324,-0.9807840124006804
ACH-000329,-1.0425598638965157
ACH-000330,-1.0004295538549337
ACH-000331,-0.9130337679566428
ACH-000332,-1.1060861919631886
ACH-000334,-0.6145139757541511
ACH-000335,-0.8220495081341341
ACH-000336,-1.1316935104347214
ACH-000337,-1.0578676698000955
ACH-000338,-0.7957823378988347
ACH-000339,-1.173202579209103
ACH-000341,-0.8044982990562841
ACH-000348,-0.946223524167024
ACH-000350,-0.919319846140862
ACH-000352,-0.8713501325299667
ACH-000356,-0.8263134006122437
ACH-000361,-0.941109141586702
ACH-000362,-0.9540780788780028
ACH-000363,-0.7410349239275031
ACH-000364,-0.7711647846435953
ACH-000365,-0.9997921654546374
ACH-000366,-0.8851874285328379
ACH-000368,-0.9614307033902509
ACH-000374,-1.1794555527780286
ACH-000375,-1.0669724973161554
ACH-000376,-0.9750910010068028
ACH-000381,-0.7682563898113083
ACH-000383,-0.6489285525277437
ACH-000387,-0.5662562683212795
ACH-000389,-1.031624874810091
ACH-000390,-1.203250637568828
ACH-000393,-0.8767579962122711
ACH-000395,-1.0130492842934216
ACH-000396,-1.147356734385855
ACH-000397,-0.9135218637013466
ACH-000401,-1.0131940048472587
ACH-000402,-1.1270523300398636
ACH-000403,-0.7666136438094013
ACH-000404,-0.9306107885343896
ACH-000406,-0.938823773111864
ACH-000407,-0.8637782696918828
ACH-000408,-1.0390587143464427
ACH-000410,-1.247406297670092
ACH-000411,-0.8155339802346779
ACH-000414,-0.899162340688325
ACH-000415,-1.201884326349835
ACH-000416,-0.9467951526987276
ACH-000420,-1.020159220731013
ACH-000421,-0.8308609379717032
ACH-000424,-0.8477211033158304
ACH-000425,-0.8975362354493183
ACH-000426,-1.3446089364872855
ACH-000427,-0.7595211903423907
ACH-000433,-0.8801101761400946
ACH-000435,-0.9785758892726484
ACH-000436,-0.6367422449982802
ACH-000444,-0.9277145218048432
ACH-000445,-0.9199643500862309
ACH-000448,-0.7685879603244193
ACH-000450,-1.1905808032043648
ACH-000452,-1.0914885412662791
ACH-000454,-1.0837562827921057
ACH-000458,-1.324404700561299
ACH-000459,-1.3209395414754062
ACH-000460,-1.0851873780262644
ACH-000461,-0.8581389942176512
ACH-000463,-1.012450924957088
ACH-000464,-0.8636325048599297
ACH-000466,-1.2222604859247581
ACH-000467,-1.0352324639017223
ACH-000468,-0.9763833235110748
ACH-000469,-0.901721776349857
ACH-000470,-1.1802138923803092
ACH-000471,-0.9582780461938364
ACH-000472,-0.9631986373299962
ACH-000473,-1.0002715189214535
ACH-000475,-0.8645123961039586
ACH-000476,-0.7997955134834897
ACH-000477,-1.1330945948432218
ACH-000479,-0.8891870249073341
ACH-000480,-1.0807977168214564
ACH-000481,-0.9094299792518178
ACH-000483,-1.118930298815907
ACH-000484,-0.8314682660318007
ACH-000485,-0.871359025561807
ACH-000486,-0.9934176265042396
ACH-000487,-0.9161172554236016
ACH-000488,-0.8811909176507771
ACH-000490,-0.7795832728934539
ACH-000491,-0.4463806075643905
ACH-000495,-1.0500238421157144
ACH-000496,-0.9600237182737608
ACH-000499,-1.232825161957288
ACH-000500,-0.9303454030968996
ACH-000502,-0.8419490690849819
ACH-000503,-0.8997319989783327
ACH-000505,-1.079578046292251
ACH-000507,-1.0419964687289385
ACH-000510,-0.8708360372584677
ACH-000511,-1.0479145159982086
ACH-000512,-0.8489370852108019
ACH-000516,-1.1133412460669487
ACH-000517,-0.9226350125191046
ACH-000518,-1.06505116994268
ACH-000520,-1.1675125253406635
ACH-000521,-1.0202684482618236
ACH-000522,-0.9570433875516801
ACH-000524,-0.9794628491552028
ACH-000527,-1.034517558627249
ACH-000528,-1.068829081320883
ACH-000537,-1.0771246487729709
ACH-000541,-0.8787624060503382
ACH-000542,-1.0264492591115029
ACH-000544,-0.8756949739896439
ACH-000545,-1.0848371652963509
ACH-000547,-0.8677822193566138
ACH-000548,-1.111084780546605
ACH-000549,-1.0090814660461151
ACH-000550,-1.0468260002893714
ACH-000552,-0.8959897370548008
ACH-000556,-0.7663930987145499
ACH-000557,-0.8982499737524701
ACH-000569,-0.8262896809154179
ACH-000570,-0.9242258912587464
ACH-000571,-0.942854163756797
ACH-000573,-1.253586557965226
ACH-000576,-1.095893294665767
ACH-000579,-1.0734681717821557
ACH-000580,-0.9846287318027452
ACH-000584,-1.1555428169926356
ACH-000585,-0.9210198576459264
ACH-000588,-0.9298792594192016
ACH-000589,-0.9297987696903828
ACH-000591,-0.9127444688994956
ACH-000593,-0.7627430132134663
ACH-000600,-0.8938053636991659
ACH-000601,-0.8746493806574631
ACH-000605,-1.003953656477562
ACH-000606,-1.096770043937717
ACH-000608,-0.8586715254219707
ACH-000614,-0.926613196997634
ACH-000616,-1.2336307356118583
ACH-000618,-0.9919983307609694
ACH-000619,-1.1212003642809845
ACH-000620,-0.7740707384273119
ACH-000621,-1.1014211197867023
ACH-000622,-0.9578854288889462
ACH-000623,-1.068304139261971
ACH-000624,-0.8157537091856379
ACH-000627,-0.8043996499623343
ACH-000630,-1.0185256784615742
ACH-000631,-0.8946024066046353
ACH-000632,-1.0616975720001742
ACH-000633,-0.631074005148698
ACH-000637,-1.033609088996181
ACH-000638,-1.0008821812738342
ACH-000646,-0.5444671007838778
ACH-000647,-0.824936305104022
ACH-000648,-0.9339859331864456
ACH-000649,-1.1182632728390025
ACH-000651,-0.8549406074924571
ACH-000652,-1.0475667738750096
ACH-000653,-0.6572990979474513
ACH-000657,-1.0139713337123404
ACH-000658,-0.9513873017267048
ACH-000661,-1.2218623032507654
ACH-000662,-0.7076738718052397
ACH-000663,-0.93889076156885
ACH-000665,-0.9387373987169224
ACH-000671,-1.095419839272327
ACH-000672,-0.8824746614074954
ACH-000673,-0.8674990616406402
ACH-000676,-1.0327827658734074
ACH-000677,-1.0366635699112787
ACH-000681,-1.1422713213271187
ACH-000683,-0.91264037185946
ACH-000684,-1.345997226235278
ACH-000688,-1.2293756768164756
ACH-000693,-0.8811631037979986
ACH-000694,-0.8574695297661643
ACH-000695,-1.1037902409703713
ACH-000696,-1.0719872506966526
ACH-000697,-0.7618654475905534
ACH-000699,-1.23575004017259
ACH-000701,-1.0207832015988578
ACH-000706,-0.8932388260678646
ACH-000711,-1.0130911242565548
ACH-000713,-1.1975327360348071
ACH-000714,-0.7449070275921957
ACH-000718,-0.9173390772540944
ACH-000720,-1.2128179192544382
ACH-000721,-1.0402434593919172
ACH-000724,-0.8014657768287698
ACH-000725,-0.6426883236666864
ACH-000732,-1.0397856227969016
ACH-000734,-0.9563394201674786
ACH-000735,-1.011162278594834
ACH-000736,-1.1681801167192538
ACH-000738,-1.2002329951850927
ACH-000746,-0.3979420257272956
ACH-000747,-1.0100099215064609
ACH-000748,-1.2014287688401413
ACH-000753,-1.1262913979016789
ACH-000756,-1.0440634873802752
ACH-000757,-0.7227329827245519
ACH-000758,-1.004301985103635
ACH-000760,-0.9108736948082734
ACH-000762,-1.0044460972082647
ACH-000763,-1.1812317431764094
ACH-000764,-0.8168503906579291
ACH-000765,-0.9246338250696776
ACH-000766,-1.109246808292269
ACH-000767,-0.4670894956924557
ACH-000768,-1.2631032342992392
ACH-000769,-1.0223050743700453
ACH-000770,-1.202891276205894
ACH-000771,-1.0521637513032291
ACH-000773,-0.956941654435706
ACH-000776,-0.8454353952252167
ACH-000777,-1.0538327505158351
ACH-000778,-1.0332964926848476
ACH-000781,-0.9895608980960624
ACH-000782,-0.9307136546655131
ACH-000783,-0.8734858481711293
ACH-000784,-0.9620136270572814
ACH-000785,-0.9687707635878088
ACH-000787,-1.038928342747471
ACH-000788,-0.9341040254699589
ACH-000791,-0.9159014478924374
ACH-000792,-0.964722569986989
ACH-000794,-0.9419019814960464
ACH-000796,-0.8400858352319144
ACH-000798,-0.9904861054993944
ACH-000799,-1.075650998146023
ACH-000800,-1.3005862184812444
ACH-000802,-0.8667504150740201
ACH-000804,-1.1382320933376346
ACH-000805,-0.950594053748156
ACH-000809,-0.7492774901068312
ACH-000810,-0.3562283756843949
ACH-000811,-0.958248692783034
ACH-000817,-1.1367077865305146
ACH-000819,-0.8936075685035038
ACH-000820,-0.8817951499607837
ACH-000821,-1.7293515582380832
ACH-000822,-0.9957360348911289
ACH-000823,-0.99387682606262
ACH-000824,-0.8318063426550776
ACH-000827,-1.0721670413826787
ACH-000829,-0.9043075788265484
ACH-000831,-0.9292749810812808
ACH-000832,-1.065692525246399
ACH-000833,-0.8723980479142919
ACH-000834,-1.0318224596662078
ACH-000835,-1.1383476953988907
ACH-000836,-1.199379600061138
ACH-000837,-1.0543298873326556
ACH-000838,-0.8457155819875104
ACH-000839,-0.779306297774097
ACH-000840,-0.8162034676600881
ACH-000841,-1.261672272094028
ACH-000843,-1.0384333014777274
ACH-000846,-0.9146225413046368
ACH-000847,-1.0359026771152515
ACH-000848,-0.9085828310489459
ACH-000849,-1.094068373227109
ACH-000851,-0.9238064883458974
ACH-000855,-1.1542193977027357
ACH-000856,-1.132730976420795
ACH-000858,-0.9926299680656328
ACH-000859,-1.0625312202524144
ACH-000861,-0.9890404199223588
ACH-000862,-0.95580537469361
ACH-000865,-0.9464613585694388
ACH-000866,-1.152453665829902
ACH-000867,-0.6910200182515748
ACH-000869,-1.032770805668703
ACH-000872,-1.1075360876051632
ACH-000873,-0.7892286698456314
ACH-000876,-0.8276751332623767
ACH-000878,-1.1364182423757885
ACH-000880,-0.8909018864215503
ACH-000881,-1.0556078627317986
ACH-000882,-0.8650032780150961
ACH-000884,-0.9293865226934532
ACH-000885,-0.8071870181467059
ACH-000887,-0.9862929894902236
ACH-000889,-0.9115108046984064
ACH-000896,-1.1155093398060882
ACH-000898,-1.2302016506315248
ACH-000900,-0.9002596833276107
ACH-000901,-1.0550903641146991
ACH-000905,-1.065183481758285
ACH-000906,-1.1712346060688097
ACH-000907,-0.9881538624824124
ACH-000910,-0.9064438659581452
ACH-000911,-1.076960401045714
ACH-000912,-1.03302292516626
ACH-000913,-0.9906889555378724
ACH-000915,-0.8497225519180032
ACH-000916,-0.7983837701689588
ACH-000917,-0.94007692501439
ACH-000920,-0.8335892455070709
ACH-000921,-1.207655207318464
ACH-000924,-0.982973671771708
ACH-000926,-0.7961463228469297
ACH-000928,-0.9386911713568598
ACH-000929,-1.1806274115500397
ACH-000932,-0.7868606312263531
ACH-000935,-0.9466726710933572
ACH-000936,-1.08792960219928
ACH-000937,-0.911412435179794
ACH-000938,-0.9804980105554509
ACH-000939,-1.2974815241300601
ACH-000941,-0.7873061197157873
ACH-000943,-0.9374610400503928
ACH-000946,-0.8559858187212537
ACH-000947,-0.9210222912396216
ACH-000948,-0.9540723244761916
ACH-000950,-1.0938173147799497
ACH-000953,-1.0282013260209832
ACH-000954,-0.7336479486805167
ACH-000957,-0.9089829913251792
ACH-000958,-1.0726380553627322
ACH-000960,-1.0515420807529798
ACH-000963,-0.5612786944777091
ACH-000968,-1.0921718409108845
ACH-000969,-0.8949420765614354
ACH-000972,-0.7925657187451941
ACH-000973,-1.2190017416955892
ACH-000974,-1.039688191764965
ACH-000978,-1.1386729384776115
ACH-000984,-0.8641774874059134
ACH-000986,-0.974743595399694
ACH-000988,-1.1628403203536393
ACH-000993,-1.0652819262993536
ACH-000994,-0.9191187654418618
ACH-000996,-1.0044535291095489
ACH-001001,-0.8400714153942364
ACH-001020,-0.9648754726238716
ACH-001028,-1.095714170110348
ACH-001031,-1.0149096819100216
ACH-001038,-1.041000172523096
ACH-001048,-1.150275329780999
ACH-001050,-1.3074234290825033
ACH-001053,-0.7504545968253274
ACH-001054,-0.9679040935902864
ACH-001061,-0.9094513029639976
ACH-001067,-1.046331494277942
ACH-001075,-1.1024597204244586
ACH-001096,-0.9706755413059904
ACH-001111,-1.0494425301150063
ACH-001119,-1.0354796492718132
ACH-001128,-0.7417369852061733
ACH-001134,-0.9540825221831594
ACH-001151,-1.0873234197171748
ACH-001163,-1.131202709947244
ACH-001164,-0.978932637728958
ACH-001183,-0.906462857427418
ACH-001192,-1.198599004991744
ACH-001193,-1.1070065095671084
ACH-001196,-0.9751852726515748
ACH-001197,-1.177203145442749
ACH-001205,-0.972347361348298
ACH-001211,-1.1524888071119188
ACH-001212,-1.0117845188603112
ACH-001228,-1.1933133208350677
ACH-001232,-1.384815504242071
ACH-001239,-0.770169450064832
ACH-001270,-0.7368252066456992
ACH-001274,-0.8563199390542099
ACH-001275,-0.8901576006769599
ACH-001277,-1.0131970916386832
ACH-001278,-1.132093773839944
ACH-001280,-1.3655130664180808
ACH-001283,-0.9459014575648425
ACH-001289,-0.8051664811954975
ACH-001300,-0.92755459905668
ACH-001301,-0.9649937687494076
ACH-001302,-0.8850506039574646
ACH-001306,-1.0832498336883951
ACH-001318,-1.284980684254752
ACH-001322,-0.8480617361132065
ACH-001328,-0.9143912197738568
ACH-001332,-1.2019259293535447
ACH-001336,-1.1507131912991355
ACH-001346,-1.0393258980094238
ACH-001353,-1.2035439682270748
ACH-001354,-1.075358935702011
ACH-001367,-0.7224424046157528
ACH-001368,-0.9349704122083792
ACH-001374,-0.9816302043985038
ACH-001377,-1.0259684757878424
ACH-001380,-0.9158424280232528
ACH-001391,-0.9179840607885746
ACH-001408,-1.2026905543095383
ACH-001430,-1.1654591137108994
ACH-001431,-1.4286888293838924
ACH-001450,-0.8733238141065268
ACH-001496,-1.270866520797162
ACH-001500,-0.9269719621280308
ACH-001523,-1.0600994040256717
ACH-001532,-0.9674143153136596
ACH-001550,-0.9109768774788592
ACH-001552,-0.6734150112848126
ACH-001554,-1.0240832123689938
ACH-001654,-1.0831295939651082
ACH-001735,-1.0633293678430955
ACH-001736,-1.0424430270871692
ACH-001737,-1.396888315475306
ACH-001740,-0.9493951195985378
ACH-001745,-0.9099710009980878
ACH-001765,-0.8677645703060622
