,FBXL22 (283807)
ACH-000004,-0.01327878424267588
ACH-000005,0.04554722394423397
ACH-000007,-0.016796468633157813
ACH-000009,-0.011550410599774729
ACH-000011,0.05130080580533432
ACH-000012,-0.013897164523345893
ACH-000013,0.07419527548440506
ACH-000014,0.09095954828747202
ACH-000015,0.03040217489520045
ACH-000017,0.0326053834789655
ACH-000018,0.04077879509443137
ACH-000019,0.2391700663108803
ACH-000021,0.07639315163681465
ACH-000022,0.02418736605446371
ACH-000025,0.0331855485366989
ACH-000028,0.11224811529509014
ACH-000030,0.027582142243973613
ACH-000035,0.03732962544664498
ACH-000036,-0.06247604815140252
ACH-000037,0.001890877022506932
ACH-000039,-0.16206629136754586
ACH-000040,0.10394238493371327
ACH-000041,-0.05015935671062989
ACH-000042,0.10480663427708067
ACH-000045,-0.013944032596979706
ACH-000047,0.0005346352218734957
ACH-000052,0.056414205220276965
ACH-000053,0.013716676145667395
ACH-000054,0.05785631231042938
ACH-000055,0.06863926800499819
ACH-000060,0.036464063348379816
ACH-000067,-0.05158252537720811
ACH-000070,-0.01794256563115306
ACH-000075,0.13565679422070492
ACH-000078,0.03884761006531416
ACH-000082,-0.014415543181450278
ACH-000085,0.08385234411208492
ACH-000086,0.1503883064788672
ACH-000087,0.07098848627495823
ACH-000092,0.04040162156619551
ACH-000095,0.06372406277690809
ACH-000097,0.04477219333460632
ACH-000098,0.10563324670479933
ACH-000099,0.05250423190926553
ACH-000108,0.15334736969029805
ACH-000113,0.0798596865904673
ACH-000116,-0.05875703008953759
ACH-000118,0.07627311498266276
ACH-000120,-0.0965550961859284
ACH-000123,0.039114833837868485
ACH-000127,0.02229727740294477
ACH-000128,0.01951360611109409
ACH-000132,-0.08878141446969279
ACH-000133,0.033618545395204584
ACH-000137,0.0012560929119232018
ACH-000138,0.16450954040122046
ACH-000142,0.14600146719051513
ACH-000143,0.1146060217056502
ACH-000146,0.11356776628414887
ACH-000148,0.070021662604069
ACH-000150,0.09699774624889307
ACH-000152,0.2159609364318671
ACH-000153,0.07775789958548497
ACH-000159,0.08469852304123608
ACH-000160,0.05405330111142463
ACH-000163,0.0977029659467722
ACH-000167,0.16434785609800812
ACH-000168,0.11172168254816968
ACH-000169,0.16022658340189275
ACH-000178,0.030035585645459162
ACH-000183,0.06661089310757078
ACH-000188,-0.004539705878988107
ACH-000189,0.02832299540050852
ACH-000190,0.02974687444178905
ACH-000198,0.12321915494436428
ACH-000203,0.14426940581504524
ACH-000204,-0.033314843325444966
ACH-000206,-0.0020882486604423284
ACH-000207,0.14563339320864252
ACH-000208,0.11731835583469505
ACH-000210,0.06481861439950334
ACH-000211,0.07931114365344273
ACH-000215,0.049321573782187586
ACH-000221,0.15557803960919814
ACH-000222,0.03017641552799716
