,DepMap_ID
11739,ACH-000036
52997,ACH-000166
55333,ACH-000175
58798,ACH-000188
62099,ACH-000198
62100,ACH-000198
75943,ACH-000242
78890,ACH-000250
84374,ACH-000266
85098,ACH-000268
104859,ACH-000323
158422,ACH-000462
178657,ACH-000512
237385,ACH-000640
266943,ACH-000696
306633,ACH-000766
307968,ACH-000768
318432,ACH-000782
345789,ACH-000786
345790,ACH-000786
371248,ACH-000805
400877,ACH-000843
404653,ACH-000847
408591,ACH-000852
425996,ACH-000871
446857,ACH-000888
460830,ACH-000900
465254,ACH-000905
471892,ACH-000910
498050,ACH-000924
539486,ACH-000942
548128,ACH-000945
548129,ACH-000945
567315,ACH-000952
601299,ACH-000962
605205,ACH-000963
634912,ACH-000971
662854,ACH-000978
662855,ACH-000978
662856,ACH-000978
699884,ACH-000985
729234,ACH-000989
741282,ACH-000990
741283,ACH-000990
741284,ACH-000990
837274,ACH-000994
856338,ACH-000996
856339,ACH-000996
899949,ACH-000999
899950,ACH-000999
899951,ACH-000999
912027,ACH-001032
950302,ACH-001145
964740,ACH-001208
988123,ACH-001345
999807,ACH-001369
1015297,ACH-001414
1061281,ACH-001569
1088471,ACH-001735
1090556,ACH-001737
1096753,ACH-001820
1111974,ACH-002103
1124725,ACH-002152
1130288,ACH-002163
1152598,ACH-002210
1154503,ACH-002215
1160897,ACH-002222
1166230,ACH-002233
1174229,ACH-002247
1183543,ACH-002256
1200630,ACH-002286
1214773,ACH-002309
