,MRPL22 (29093)
ACH-000152,-0.2712845478664884
ACH-000153,-0.4622277882726134
ACH-000159,-0.32631829369342763
ACH-000160,-0.4880079687745785
ACH-000163,-0.2407956167137149
ACH-000167,1.380831439001309
ACH-000168,-0.10242443815852954
ACH-000169,-0.5236986910059471
ACH-000178,-0.4208685182156304
ACH-000183,-0.1473644926932338
ACH-000188,-0.5277396805135133
ACH-000189,-0.2436537907164179
ACH-000190,-0.6939431226976147
ACH-000198,-0.4374162577402304
ACH-000203,-0.3573806785261493
ACH-000204,-0.1413570126047339
ACH-000206,-0.20938426008048916
ACH-000207,-0.5674101879852291
ACH-000208,-0.3359142299276413
ACH-000210,-0.8683917631118742
ACH-000211,-0.3400914731627079
ACH-000215,-0.3938835476400461
ACH-000221,-0.270284668406239
ACH-000222,-0.3723822303437399
ACH-000223,-0.31038545657875705
ACH-000226,-0.3992462247481995
ACH-000227,-0.4416337508144215
ACH-000228,-0.21485238390644584
ACH-000231,-0.4436675872736479
ACH-000232,-0.5551884144306471
ACH-000233,-0.2747542687462388
ACH-000234,-0.2742341109522675
ACH-000235,-0.3965459203776759
ACH-000237,-0.1939428961906218
ACH-000238,-0.3763571836707271
ACH-000242,-0.7080503598783069
ACH-000243,-0.3996557745080749
ACH-000244,-0.163970186814188
ACH-000246,-0.5781052958341105
ACH-000248,-0.6150536522618135
ACH-000250,-0.1847192703222583
ACH-000251,-0.407101771639989
ACH-000252,-0.2726385164050809
ACH-000253,-0.2570916672917766
ACH-000255,-0.44371540525139
ACH-000256,-0.2170580953509056
ACH-000257,-0.6499463514494026
ACH-000258,-0.4115293736240062
ACH-000259,-0.5269586755002144
ACH-000260,-0.2672927615214049
ACH-000261,-0.16015916977211814
ACH-000262,-0.30677090898454523
ACH-000263,-0.5504646108117153
ACH-000264,-0.3106149705905185
ACH-000265,-0.2876969369553054
ACH-000266,-0.17013726981548313
ACH-000272,-0.2535766694571135
ACH-000274,-0.3035369174266232
ACH-000277,-0.4865809417319506
ACH-000278,-0.1706510566123951
ACH-000279,-0.5061298857209992
ACH-000280,-0.32616287686507817
ACH-000281,-0.5209307425085742
ACH-000288,-0.4998949050881803
ACH-000291,-0.3199271024933201
ACH-000293,-0.2934555587332003
ACH-000294,-0.09787139410755484
ACH-000295,-0.3118189594582645
ACH-000296,-0.32385964714082865
ACH-000302,-0.2931210820315039
ACH-000304,-0.53676090929242
ACH-000307,-0.2996767443632282
ACH-000308,-0.2932778137690781
ACH-000310,-0.33746339270417797
ACH-000311,-0.2260455798491126
ACH-000312,-0.4718064279931539
ACH-000315,-0.5587767833536003
ACH-000316,0.0351841877875656
ACH-000317,-0.2649696731390397
ACH-000318,-0.4075259788598209
ACH-000319,-0.29795259860203177
ACH-000320,-0.48196249905384897
ACH-000322,-0.5008944884356671
ACH-000323,-0.42822068230432414
ACH-000324,-0.24041865593171105
ACH-000329,-0.3382599558151306
ACH-000330,-0.17683512318878394
ACH-000331,-0.3878903408867314
ACH-000332,-0.1254699739960432
ACH-000334,-0.3164934108485642
ACH-000335,-0.5935527645443451
ACH-000336,-0.23491996935317405
ACH-000337,-0.5554615852469736
ACH-000338,-0.4101249963572103
ACH-000339,-0.2303088110439984
ACH-000341,-0.4290441801017672
ACH-000348,-0.3188602663901755
ACH-000350,-0.4524218413286985
ACH-000352,-0.15528724916057848
ACH-000356,-0.10461938000337156
ACH-000361,-0.4642903881872966
ACH-000362,-0.19147913291633825
ACH-000363,-0.3450589312189197
ACH-000364,-0.2257250252749221
ACH-000365,-0.2728801833988917
ACH-000366,-0.27450068356464513
ACH-000368,-0.3972538374167016
ACH-000374,-0.34979140743822607
ACH-000375,-0.3950131014557641
ACH-000376,-0.6077938788302829
ACH-000381,-0.4019616987099382
ACH-000383,-0.3722563993369607
ACH-000387,-0.4795486451767696
ACH-000389,-0.28464945796254226
ACH-000390,-0.2775357976190211
ACH-000393,-0.17040662918568708
ACH-000395,-0.2989119872662706
ACH-000396,-0.4348938292088584
ACH-000397,-0.14235566517775686
ACH-000401,-0.4092737230031454
ACH-000402,-0.3111470724752208
ACH-000403,-0.3442781865020398
ACH-000404,-0.3372846211990314
ACH-000406,-0.4176859382617206
ACH-000407,-0.4350166133804141
ACH-000408,-0.3969387529889911
ACH-000410,-0.2904775400323833
ACH-000411,-0.22051655838184364
ACH-000414,-0.33361991993445744
ACH-000415,-0.2932433501509382
ACH-000416,-0.39026332327908414
ACH-000420,-0.4423585325914641
ACH-000421,-0.2363981531124067
ACH-000424,-0.5481839937338157
ACH-000425,-0.4384168390422952
ACH-000426,-0.17001398547077942
ACH-000427,-0.4941668698552812
ACH-000433,-0.2895675056381512
ACH-000435,-0.25388865603238464
ACH-000436,-0.17248825264772918
ACH-000444,-0.3664027536738309
ACH-000445,-0.3080642361166809
ACH-000448,-0.11278476196381056
ACH-000450,-0.6217333791152381
ACH-000452,-0.1436027398300352
ACH-000454,-0.7864557808010703
ACH-000458,-0.4498036550830608
ACH-000459,-0.4840749333497986
ACH-000460,-0.3858452545476932
ACH-000461,-0.378582479093026
ACH-000463,-0.3147796448910349
ACH-000464,-0.25205791034799924
ACH-000466,-0.3762512817147955
ACH-000467,-0.5086823921485173
ACH-000468,-0.2126633458544373
ACH-000469,-0.4495369757826351
ACH-000470,-0.2870217298425129
ACH-000471,-0.2611908559477144
ACH-000472,-0.2512024995241701
ACH-000473,-0.2927447614537961
ACH-000475,-0.4522539739878439
ACH-000476,-0.5393130221322798
ACH-000477,-0.4162103906713773
ACH-000479,-0.7243083748411114
ACH-000480,-0.30323180518379633
ACH-000481,-0.3955008785306042
ACH-000483,-0.282623099435752
ACH-000484,-0.26585959739530235
ACH-000485,-0.24181359533123706
ACH-000486,-0.24030761534852765
ACH-000487,-0.4451633245802943
ACH-000488,-0.5390589327686922
ACH-000490,-0.4349606885823948
ACH-000491,-0.5724479186361027
ACH-000495,-0.3088618032293067
ACH-000496,-0.16998957688931435
ACH-000499,-0.5240682982868977
ACH-000500,-0.3173743574943201
ACH-000502,-0.2655526844085133
ACH-000503,-0.3406289258638359
ACH-000505,-0.20093904072165145
ACH-000507,-0.37412062273775293
ACH-000510,-0.4880726320749374
ACH-000511,-0.25137869261262463
ACH-000512,-0.35005619015241674
ACH-000516,-0.18431397313536696
ACH-000517,-0.17943598088321092
ACH-000518,-0.2187647069525272
ACH-000520,-0.06556792799773274
ACH-000521,-0.32584148359095194
ACH-000522,-0.4693437551584183
ACH-000524,-0.30102370511500737
ACH-000527,-0.3664743550558501
ACH-000528,-0.6311262111785826
ACH-000537,-0.6604323376441484
ACH-000541,-0.711326360154194
ACH-000542,-0.3609935203020915
ACH-000544,-0.5171196465992669
ACH-000545,-0.5062693890703248
ACH-000547,-0.6768333737381658
ACH-000548,-0.23348371572648746
ACH-000549,-0.24513723281655614
ACH-000550,-0.2944377482713019
ACH-000552,-0.5138504247617431
ACH-000556,-0.3507966452089593
ACH-000557,-0.16549572802148402
ACH-000569,-0.4621602962618653
ACH-000570,-0.4680421835982531
ACH-000571,-0.2577137798696107
ACH-000573,-0.3508407302969134
ACH-000576,-0.28526126477029945
ACH-000579,-0.5032641772340255
ACH-000580,-0.24247870170207605
ACH-000584,-0.3903959325054424
ACH-000585,-0.2499181893228993
ACH-000588,-0.532417217159986
ACH-000589,-0.5395288733678573
ACH-000591,-0.1544187480765399
ACH-000593,-0.5211502254101614
ACH-000600,-0.29588395489991315
ACH-000601,-0.5538900275242244
ACH-000605,-0.4448430082670303
ACH-000606,-0.6083407263102423
ACH-000608,-0.18912450723595506
ACH-000614,-0.6039638527124476
ACH-000616,-0.43480978452312796
ACH-000618,-0.5267005748748054
ACH-000619,-0.4763610753824666
ACH-000620,-0.3923350225436004
ACH-000621,-0.23647728744392166
ACH-000622,-0.3540600420512337
ACH-000623,-0.3578429267472008
ACH-000624,-0.3183391908505873
ACH-000627,-0.3757043105906688
ACH-000630,-0.4692450542009162
ACH-000631,-0.4577189562688627
ACH-000632,-0.30238775562743353
ACH-000633,-0.4597389536491474
ACH-000637,-0.3763752170064623
ACH-000638,-0.3759794421378084
ACH-000646,-0.4778402956705383
ACH-000647,-0.4036675356733698
ACH-000648,-0.2664510184051071
ACH-000649,-0.3382808855001208
ACH-000651,-0.4223903482128853
ACH-000652,-0.4460613474613567
ACH-000653,-0.2760014565019697
ACH-000657,-0.4079451583823472
ACH-000658,-0.27696572075913045
ACH-000661,-0.2522271103880768
ACH-000662,-0.6088107908222227
ACH-000663,-0.1666873275419027
ACH-000665,-0.2802816401426187
ACH-000671,-0.1847608369884862
ACH-000672,-0.3846807188218242
ACH-000673,-0.1686921815641661
ACH-000676,-0.5608441129925543
ACH-000677,-0.5445343502886959
ACH-000681,-0.4378909844837268
ACH-000683,-0.4086586025885573
ACH-000684,-0.3922247519596385
ACH-000688,-0.2707759629849037
ACH-000693,-0.5584228880223531
ACH-000694,-0.4773859949246282
ACH-000695,-0.196578045403913
ACH-000696,-0.4953233577859854
ACH-000697,-0.4188462481800829
ACH-000699,-0.30598064642424383
ACH-000701,-0.5096757724559533
ACH-000706,-0.4206734836920632
ACH-000711,-0.4696486839137616
ACH-000713,-0.2866149062626722
ACH-000714,-0.2101446120535248
ACH-000718,-0.31551942895269136
ACH-000720,-0.4189933029706309
ACH-000721,-0.5395298982052561
ACH-000724,-0.610136425999427
ACH-000725,-0.25676805296840555
ACH-000732,-0.3370699208901679
ACH-000734,-0.5463895163220597
ACH-000735,-0.3617844222009933
ACH-000736,-0.4399869755542027
ACH-000738,-0.5693910409518544
ACH-000746,-0.4855251621522053
ACH-000747,-0.6814655741813455
ACH-000748,-0.2299888632954876
ACH-000753,-0.3126756949961469
ACH-000756,-0.24864299786973576
ACH-000757,-0.4900775937779458
ACH-000758,-0.6184439384134602
ACH-000760,-0.6098481663641951
ACH-000762,-0.4360680969063193
ACH-000763,-0.2652291234015859
ACH-000764,-0.4207536276259369
ACH-000765,-0.6431708497862012
ACH-000766,-0.19607532931653984
ACH-000767,-0.5286347720388832
ACH-000768,-0.5227628362699825
ACH-000769,-0.5087325258839894
ACH-000770,-0.3970559096795393
ACH-000771,-0.31066583753100485
ACH-000773,-0.2479957895984973
ACH-000776,-0.2846118598305873
ACH-000777,-0.44618010674416025
ACH-000778,-0.3643753335466916
ACH-000781,-0.3014181168693534
ACH-000782,-0.6637795211083649
ACH-000783,-0.19718828255006332
ACH-000784,-0.5444480293320013
ACH-000785,-0.3324894931965108
ACH-000787,-0.5213446019948043
ACH-000788,-0.2901742692544045
ACH-000791,-0.2809001624127879
ACH-000792,-0.23716868829742985
ACH-000794,-0.3801467456725332
ACH-000796,-0.4067891403166621
ACH-000798,-0.3272246009313857
ACH-000799,-0.4218575589749994
ACH-000800,-0.44853219088458224
ACH-000802,-0.5360044295849202
ACH-000804,-0.4241394142265231
ACH-000805,-0.4708492048503306
ACH-000809,-0.4963011086278157
ACH-000810,-0.1961563112323178
ACH-000811,-0.2863432748811177
ACH-000817,-0.3628451693068489
ACH-000819,-0.513246116929865
ACH-000820,-0.5262313699887389
ACH-000821,-0.1813033658864668
ACH-000822,-0.279959026832151
ACH-000823,-0.4895351399333907
ACH-000824,-0.16781572842379572
ACH-000827,-0.3095492667146253
ACH-000829,-0.1658681143903017
ACH-000831,-0.3779345167860754
ACH-000832,-0.3949394705625511
ACH-000833,-0.30006590572917996
ACH-000834,-0.5635792053738525
ACH-000835,-0.5600436639283874
ACH-000836,-0.5787027423098834
ACH-000837,-0.4828882742174853
ACH-000838,-0.16309328746850327
ACH-000839,-0.4061913953232781
ACH-000840,-0.17087121835194852
ACH-000841,-0.298357743260792
ACH-000843,-0.2609582841283677
ACH-000846,-0.6396769607906817
ACH-000847,-0.4970840769065719
ACH-000848,-0.42724402670886336
ACH-000849,-0.2522203129241399
ACH-000851,-0.6655179532074252
ACH-000855,-0.5546692666358168
ACH-000856,-0.1450510560257954
ACH-000858,-0.7271801903009281
ACH-000859,-0.5110343178359177
ACH-000861,-0.23448902101761254
ACH-000862,-0.4783890876565301
ACH-000865,-0.4046992734428381
ACH-000866,-0.4850627903127172
ACH-000867,-0.2438102024733371
ACH-000869,-0.2760839528639818
ACH-000872,-0.3285577349953096
ACH-000873,-0.5576867686482362
ACH-000876,-0.30770052100475154
ACH-000878,-0.4527579762965774
ACH-000880,-0.2536647350852819
ACH-000881,-0.27713455203189663
ACH-000882,-0.4081710478661445
ACH-000884,-0.6469712605970466
ACH-000885,-0.33261229782513074
ACH-000887,-0.3522245757111976
ACH-000889,-0.2724696945537909
ACH-000896,-0.2577259078090872
ACH-000898,-0.5138500313268537
ACH-000900,-0.5174157014482932
ACH-000901,-0.3260886333415433
ACH-000905,-0.43929255527331856
ACH-000906,-0.4722796815225649
ACH-000907,-0.27117569289376503
ACH-000910,-0.3680629985073008
ACH-000911,-0.7109560617456914
ACH-000912,-0.2778142244561643
ACH-000913,-0.47645952626673205
ACH-000915,-0.4132801789102329
ACH-000916,-0.41216764110905335
ACH-000917,-0.4429119245562575
ACH-000920,-0.07616180354193132
ACH-000921,-0.46918161649439
ACH-000924,-0.6470845819810099
ACH-000926,-0.28736578740071866
ACH-000928,-0.5300133224898543
ACH-000929,-0.31697590117898505
ACH-000932,-0.39016944986253066
ACH-000935,-0.4252890609174365
ACH-000936,-0.5892926237868351
ACH-000937,-0.4432015440851668
ACH-000938,-0.36675542338830375
ACH-000939,-0.28502088160186634
ACH-000941,-0.4142928935914895
ACH-000943,-0.3034019269986875
ACH-000946,-0.20173484495497096
ACH-000947,-0.6800906927804827
ACH-000948,-0.4209364841313829
ACH-000950,-0.16106583171260036
ACH-000953,-0.2378272007847979
ACH-000954,-0.6637556941712149
ACH-000957,-0.5830880809126973
ACH-000958,-0.5122321510481476
ACH-000960,-0.29172181249372475
ACH-000963,-0.4084793468225928
ACH-000968,-0.6091305525330666
ACH-000969,-0.4640804195093892
ACH-000972,-0.3854954286757336
ACH-000973,-0.6332213496383198
ACH-000974,-0.3773149631832364
ACH-000978,-0.4404376832118957
ACH-000984,-0.4579405692625968
ACH-000986,-0.25192884660601705
ACH-000988,-0.2831388997705262
ACH-000993,-0.3419615664095489
ACH-000994,-0.529088724327202
ACH-000996,-0.4800575353160221
ACH-001001,-0.7339322417694747
ACH-001020,-0.110090008197407
ACH-001028,-0.602473364451342
ACH-001031,-0.0939410988650633
ACH-001038,-0.638063323291922
ACH-001048,-0.2638624689852822
ACH-001050,-0.1938444700204487
ACH-001053,-0.6402312508955954
ACH-001054,-0.4367614902155804
ACH-001061,-0.30143402694214183
ACH-001067,-0.2569923724733992
ACH-001075,-0.27149360245426785
ACH-001096,-0.1398225986849642
ACH-001111,-0.6003621371400002
ACH-001119,-0.4081056996174469
ACH-001128,-0.5988800701658844
ACH-001134,-0.30727148783268976
ACH-001151,-0.09060089118965617
ACH-001163,-0.4215507769683591
ACH-001164,-0.4938285151204672
ACH-001183,-0.5239514016306286
ACH-001192,-0.3107061733371112
ACH-001193,-0.6242100357183066
ACH-001196,-0.17249910345498615
ACH-001197,-0.2920995619783832
ACH-001205,-0.3745304237856177
ACH-001211,-0.25925883404763833
ACH-001212,-0.2689007965456536
ACH-001228,-0.17878592958498984
ACH-001232,-0.3571418463269993
ACH-001239,-0.3395878260583907
ACH-001270,-0.5536079960918942
ACH-001274,-0.3610017276046435
ACH-001275,-0.3000633107702327
ACH-001277,-0.36783277211371795
ACH-001278,-0.3802416644785678
ACH-001280,-0.2531803543639399
ACH-001283,-0.4528908708781169
ACH-001289,-0.32905411766000203
ACH-001300,-0.43418842767602506
ACH-001301,-0.4058419087664524
ACH-001302,-0.4119152394499257
ACH-001306,-0.2998218246096177
ACH-001318,-0.5861452293444404
ACH-001322,-0.5129593515354642
ACH-001328,-0.4611741771698124
ACH-001332,-0.4347604670466415
ACH-001336,-0.658616505436663
ACH-001346,-0.4159647043334435
ACH-001353,-0.13605428404580727
ACH-001354,-0.298504756866358
ACH-001367,-0.39014721966404187
ACH-001368,-0.6253711047256154
ACH-001374,-0.3489900078613203
ACH-001377,-0.35739148692465794
ACH-001380,-0.4262220863130129
ACH-001391,-0.27526630365796617
ACH-001408,-0.3078427311993037
ACH-001430,-0.5704216437641383
ACH-001431,-0.034526698428567516
ACH-001450,-0.8147646569293641
ACH-001496,-0.2834844910247836
ACH-001500,-0.3829092910462435
ACH-001523,-0.2940355650456517
ACH-001532,-0.3212712261711215
ACH-001550,-0.543980658925903
ACH-001552,-0.4163711717933902
ACH-001554,-0.5916880150113218
ACH-001654,-0.34826314991344925
ACH-001735,-0.25105313615218194
ACH-001736,-0.4100703401813373
ACH-001737,-0.1852429812725804
ACH-001740,-0.2532752441044396
ACH-001745,-0.3700416604490028
ACH-001765,-0.4928958287735133
