,USP34 (9736)
ACH-000004,-0.11994756001867185
ACH-000005,0.0272949523581362
ACH-000007,-0.05141108317946783
ACH-000009,-0.25106295242268234
ACH-000011,0.4257642527500273
ACH-000012,-0.20917904996918732
ACH-000013,-0.07207537049093388
ACH-000014,-0.22752626476222895
ACH-000015,-0.038957137936997434
ACH-000017,-0.09471765463287496
ACH-000018,-0.011389481189141416
ACH-000019,-0.09107333340139563
ACH-000021,-0.2426104148811661
ACH-000022,-0.11117275721552464
ACH-000025,0.12203285251634848
ACH-000028,-0.09096382093219464
ACH-000030,0.052725014652426135
ACH-000035,-0.17672441706167472
ACH-000036,-0.004611263422211636
ACH-000037,-0.056542547706322666
ACH-000039,-0.2389907579132699
ACH-000040,0.021850705642006616
ACH-000041,0.3746777248638319
ACH-000042,-0.18318638044386915
ACH-000045,0.4184575761458211
ACH-000047,0.022233288140883045
ACH-000052,-0.08113069329980829
ACH-000053,-0.1206245796094045
ACH-000054,0.01303328887374453
ACH-000055,-0.16190096216614214
ACH-000060,0.1241423333072784
ACH-000067,0.1866341067793816
ACH-000070,-0.15766197254874306
ACH-000075,0.14231056529440686
ACH-000078,-0.008190190608735545
ACH-000082,-0.14501612633190045
ACH-000085,0.012876925788476094
ACH-000086,-0.008241451772136883
ACH-000087,-0.16984602106763208
ACH-000092,-0.0647985546812365
ACH-000095,-0.113353471528163
ACH-000097,-0.08320737590343262
ACH-000098,0.20430680700255735
ACH-000099,-0.14482555036724246
ACH-000108,0.028978164529957686
ACH-000113,-0.0027149839877235018
ACH-000116,-0.09347616009215436
ACH-000118,0.03311349526740565
ACH-000120,-0.05110290689737652
ACH-000123,0.1062416740073826
ACH-000127,0.1008864966370848
ACH-000128,0.017598869221587616
ACH-000132,0.05545134018130285
ACH-000133,-0.12871435349818194
ACH-000137,0.06992861200737932
ACH-000138,-0.08869711683485758
ACH-000142,-0.15091310951607373
ACH-000143,-0.08158519630124281
ACH-000146,-0.0636557258475664
ACH-000148,0.10002430552718783
ACH-000150,0.2129833241222789
ACH-000152,-0.05036132005838216
ACH-000153,-0.32706704232730033
ACH-000159,-0.0529907385752021
