,EBLN1 (340900)
ACH-000356,0.18257354001742299
ACH-000361,0.01953442681515331
ACH-000362,0.07122654861277339
ACH-000363,0.0196351851393903
ACH-000364,0.20186353403135648
ACH-000365,0.0824596406944311
ACH-000366,0.11912033796950898
ACH-000368,0.13763437644475027
ACH-000374,0.2579501134959403
ACH-000375,0.1796115875446779
ACH-000376,0.17830409342730602
ACH-000381,-0.009649328603161231
ACH-000383,0.15871824335318302
ACH-000387,0.15149420254038104
ACH-000389,0.2378061986195476
ACH-000390,0.03373343676119995
ACH-000393,0.20081199547379186
ACH-000395,0.184284583801492
ACH-000396,0.1718440734741587
ACH-000397,0.2195477733678385
ACH-000401,0.016589101693237383
ACH-000402,-0.16823535673416873
ACH-000403,0.15948194819482792
ACH-000404,0.1351659146294741
ACH-000406,0.1393197609933047
ACH-000407,0.08707348543988974
ACH-000408,0.11844763052095388
ACH-000410,0.1636982792482962
ACH-000411,0.23070320799429775
ACH-000414,0.11187809854470687
ACH-000415,0.19574835816547456
ACH-000416,0.07524742605259073
ACH-000420,0.15846823338542834
ACH-000421,0.14625315720666487
ACH-000424,0.2304107596122495
ACH-000425,0.13635411810687506
ACH-000426,0.1178657166207721
ACH-000427,0.3319307764755468
ACH-000433,0.25089274377191456
ACH-000435,0.030273782799238542
ACH-000436,0.2688603573390444
ACH-000444,0.14538945661124647
ACH-000445,0.14608646596630076
ACH-000448,0.0896188631034286
ACH-000450,0.22862209628772825
ACH-000452,0.05743666119031862
ACH-000454,0.26203316243019914
ACH-000458,0.12079264781607366
ACH-000459,-0.007331363049332577
ACH-000460,0.24163398435663444
ACH-000461,-0.005254382402104515
ACH-000463,0.06235855579373984
ACH-000464,-0.0811435457491036
ACH-000466,0.1946446042278123
ACH-000467,0.19193859266514912
ACH-000468,0.1890661888189689
ACH-000469,0.06556103379859017
ACH-000470,0.13685343343217712
ACH-000471,0.16970484810164468
ACH-000472,0.11315910368960345
ACH-000473,0.17428618228409315
ACH-000475,0.1156594944643578
ACH-000476,0.1880362088743616
ACH-000477,0.15926491283998442
ACH-000479,0.0611393259224316
ACH-000480,0.27023275646065514
ACH-000481,0.12099433190905058
ACH-000483,0.1457008839843291
ACH-000484,0.06292850368499826
ACH-000485,0.3243426584384711
ACH-000486,0.11991817426846547
ACH-000487,0.0037913430517855593
ACH-000488,0.13047319993329165
ACH-000490,0.037470990780892235
ACH-000491,0.06930995793765997
ACH-000495,0.1264860603933453
ACH-000496,0.17735523206362278
ACH-000499,0.0037868271451322413
ACH-000500,0.11011452873010676
ACH-000502,0.1302406260345787
ACH-000503,0.1530933585702112
ACH-000505,0.07751615539104341
ACH-000507,0.11410708567094885
ACH-000510,0.10292695087409526
ACH-000511,0.06906800127647351
ACH-000512,0.1624096475722265
ACH-000516,0.11345615373631612
ACH-000517,0.10622946170183592
ACH-000518,0.1165222939989508
ACH-000520,0.21256457693861844
ACH-000521,0.2975173503639528
ACH-000522,0.13911540486532542
ACH-000524,0.1298204576658975
ACH-000527,0.08739575117562075
ACH-000528,0.07311683599443362
ACH-000537,0.15583110098312866
ACH-000541,0.16755258810640145
ACH-000542,0.16392269993401476
ACH-000544,0.08425780043767317
ACH-000545,0.10724622970972984
ACH-000547,0.01969586524960254
ACH-000548,0.14591661762204472
ACH-000549,0.24667382969290425
ACH-000550,0.09343283898066844
ACH-000552,0.01783792262150548
ACH-000556,0.09313259627884313
ACH-000557,0.0645064358317132
ACH-000569,0.07705186629521703
ACH-000570,0.030740429285377905
ACH-000571,0.060875195219984135
ACH-000573,0.23051718806131646
ACH-000576,0.16617383250941914
ACH-000579,0.03843061084077687
ACH-000580,0.015903086861643004
ACH-000584,0.1957084222842748
ACH-000585,0.15124288041020634
ACH-000588,0.13244506952429955
ACH-000589,0.15357133310536114
ACH-000591,0.01406067015543117
ACH-000593,0.2140846023889288
ACH-000600,0.01833189592492562
ACH-000601,0.2091010330148483
ACH-000605,0.2347869668366088
ACH-000606,0.13528493842397868
ACH-000608,0.1155812991327312
ACH-000614,0.00979837857547083
ACH-000616,0.14610545697734054
ACH-000618,0.1315044323952427
ACH-000619,0.1296109460361518
ACH-000620,0.1799386198319144
ACH-000621,0.19709795106699693
ACH-000622,0.15291726813182654
ACH-000623,-0.03267161738157043
ACH-000624,0.11502527310036488
ACH-000627,0.13033212965508373
ACH-000630,0.14663987780872448
ACH-000631,0.1187194559804802
ACH-000632,0.10074960109106544
ACH-000633,0.05955600265509249
ACH-000637,0.2097725549806952
ACH-000638,0.12655976161965968
ACH-000646,0.2534160649479404
ACH-000647,0.21761191773645772
ACH-000648,0.0032382111312001523
ACH-000649,0.15103582377302838
ACH-000651,0.226410382318096
ACH-000652,0.279221575216014
ACH-000653,0.1781049819440181
ACH-000657,0.11637372892873975
ACH-000658,0.18129881058481773
ACH-000661,0.2589274133261532
ACH-000662,0.2143265241581866
ACH-000663,0.16109706594125742
ACH-000665,0.2224211843127893
ACH-000671,0.09881199148051067
ACH-000672,0.41381598858755103
ACH-000673,0.15031009456325697
ACH-000676,0.11543853905963322
ACH-000677,0.13051708673956378
ACH-000681,0.15132780985275476
ACH-000683,0.16296131447393802
ACH-000684,0.16824575204409964
ACH-000688,0.020075461805055612
ACH-000693,0.11336573365314792
ACH-000694,0.10824490244372507
ACH-000695,-0.010933971461926465
ACH-000696,0.163703127221177
ACH-000697,0.21315712180903912
ACH-000699,0.16421079744347122
ACH-000701,0.0578149633888354
ACH-000706,0.1297435824404806
ACH-000711,0.18645929248781606
ACH-000713,0.2248349019558734
ACH-000714,0.06159646105109575
ACH-000718,0.1093570660387653
ACH-000720,0.12142931169815473
ACH-000721,0.1690147102783487
ACH-000724,0.2556428234893189
ACH-000725,-0.08161787131811796
ACH-000732,-0.026261943288578275
ACH-000734,0.08377003151376636
ACH-000735,0.1413957598462717
ACH-000736,0.14017448910175853
ACH-000738,0.06140233103610166
ACH-000746,0.1879493939808216
ACH-000747,0.30826250738033323
ACH-000748,0.07049033962779327
ACH-000753,0.159952645226189
ACH-000756,0.2503223088123987
ACH-000757,0.08380495104213215
ACH-000758,0.07311256579753231
ACH-000760,0.18757250716591825
ACH-000762,0.1599232618384817
ACH-000763,0.12508461979873856
ACH-000764,0.08823664296342794
ACH-000765,0.21793098676345016
ACH-000766,0.08437628398159329
ACH-000767,0.13725664764179468
ACH-000768,0.2956521888595967
ACH-000769,0.25597029768244456
ACH-000770,0.08064816191451704
ACH-000771,0.13644564492190628
ACH-000773,0.22965964957617785
ACH-000776,0.09746686127770697
ACH-000777,0.19207257024672653
ACH-000778,0.1888192224391463
ACH-000781,0.15651291591580482
ACH-000782,0.25828494409824754
ACH-000783,0.10057619364148072
ACH-000784,0.21411818519220888
ACH-000785,0.1369499237708985
ACH-000787,0.21891735171447102
ACH-000788,0.16283757834472304
ACH-000791,0.15708352558014765
ACH-000792,0.2752923967328489
ACH-000794,0.2237544011340668
ACH-000796,0.20107038211638908
ACH-000798,-0.02154983695559492
ACH-000799,0.26749949670790163
ACH-000800,0.3628969412505784
ACH-000802,0.11029568844660867
ACH-000804,-0.050623029983364425
ACH-000805,0.0723038057277551
ACH-000809,0.18498079627630795
ACH-000810,0.049183154585754334
ACH-000811,0.1130816245642774
ACH-000817,0.002510988042059486
ACH-000819,0.12440323378444232
ACH-000820,0.2318218843002796
ACH-000821,0.1555796742244099
ACH-000822,0.12876544613082275
ACH-000823,0.14771145802863814
ACH-000824,0.10249196653951637
ACH-000827,0.16509869945289174
ACH-000829,0.08538329645587735
ACH-000831,0.203270299204738
ACH-000832,0.06449510324950478
ACH-000833,-0.028474857109156492
ACH-000834,0.14958439354397568
ACH-000835,0.10770956404656244
ACH-000836,0.13319618822996776
ACH-000837,0.13652437000814574
ACH-000838,0.060299739213137735
ACH-000839,0.08117653590440424
ACH-000840,0.293204292075097
ACH-000841,0.18927122148218806
ACH-000843,0.2659416820751029
ACH-000846,0.2697939171211742
ACH-000847,0.07574104439829325
ACH-000848,0.2255350267792671
ACH-000849,0.0872928410002957
ACH-000851,0.25763887593829216
ACH-000855,0.2414507846235805
ACH-000856,0.23652007235336925
ACH-000858,0.19415151201347086
ACH-000859,0.08176785430253185
ACH-000861,0.163420661705091
ACH-000862,0.16460295193225288
ACH-000865,0.09006251113331741
ACH-000866,0.10169887169723588
ACH-000867,0.13332804982046206
ACH-000869,0.034523229392718666
ACH-000872,0.11218981598076604
ACH-000873,0.20234494199949174
ACH-000876,0.08120531494548963
ACH-000878,0.17624996209941635
ACH-000880,0.0952474761018642
ACH-000881,0.008508778906494511
ACH-000882,0.0928172331943805
ACH-000884,0.002531188391664218
ACH-000885,0.22178536743303126
ACH-000887,0.07737423810787321
ACH-000889,0.08979192059713223
ACH-000896,0.11701724475483714
ACH-000898,0.15631530325708207
ACH-000900,0.21297099475270292
ACH-000901,0.17242578118252533
ACH-000905,0.20447784419002407
ACH-000906,0.13217781211841154
ACH-000907,0.12554701505116425
ACH-000910,0.19596844496360466
ACH-000911,0.09960130506429543
ACH-000912,0.11975813685082602
ACH-000913,0.10368943446195544
ACH-000915,0.14593921917276315
ACH-000916,-0.0695528084937892
ACH-000917,0.17634893935107251
ACH-000920,0.16799516892648295
ACH-000921,0.1126605793373273
ACH-000924,0.15819450525607404
ACH-000926,0.11701875302078055
ACH-000928,0.3333508429708039
ACH-000929,-0.21082731211207556
ACH-000932,0.04814131894376798
ACH-000935,0.07735713311470968
ACH-000936,-0.061269328507232136
ACH-000937,0.10240451718666972
ACH-000938,0.14540951158930182
ACH-000939,-0.07767839271735373
ACH-000941,0.15739438821827167
ACH-000943,0.15779275788020775
ACH-000946,0.12265421927245773
ACH-000947,0.03634528472236368
ACH-000948,0.16237488243566375
ACH-000950,0.04427180068259934
ACH-000953,0.20904890440225865
ACH-000954,-0.03363639782954695
ACH-000957,0.27069007100428
ACH-000958,-0.05499178317045341
ACH-000960,0.14661753940496808
ACH-000963,0.2795854661057509
ACH-000968,0.1857073468229607
ACH-000969,0.0765230705435106
ACH-000972,0.044043459032242216
ACH-000973,0.07663975911081777
ACH-000974,0.16717992888531172
ACH-000978,0.1927307159179238
ACH-000984,0.08178574066110905
ACH-000986,0.15500630817033767
ACH-000988,0.3773386624740159
ACH-000993,0.1733664502739602
ACH-000994,0.11843639003159748
ACH-000996,0.19585055848480906
ACH-001001,0.14167730134374645
ACH-001020,0.17823584845614002
ACH-001028,0.1192058600843697
ACH-001031,0.0464290482511148
ACH-001038,0.15769111881129558
ACH-001048,0.1812609529558508
ACH-001050,0.21127699255626614
ACH-001053,0.1811257049817615
ACH-001054,0.1495472120845064
ACH-001061,0.13602125692442607
ACH-001067,0.09486417559911546
ACH-001075,0.10719107885683228
ACH-001096,0.0982821077163399
ACH-001111,0.18083074878657585
ACH-001119,0.21453142047186213
ACH-001128,0.16474429674676447
ACH-001134,0.05823437545665632
ACH-001151,0.10987798226726718
ACH-001163,0.16215489807634414
ACH-001164,0.08331913360687576
ACH-001183,0.1427870628238257
ACH-001192,0.09442509849340136
ACH-001193,-0.01350836337565808
ACH-001196,0.249343367697381
ACH-001197,0.21019774488934306
ACH-001205,0.27030249884305313
ACH-001211,0.04680898741224725
ACH-001212,0.1160555639232396
ACH-001228,0.0011422041011279946
ACH-001232,0.11863932186078835
ACH-001239,0.08724906085821241
ACH-001270,0.13651086595864947
ACH-001274,0.3846675146597981
ACH-001275,0.25636711347137203
ACH-001277,0.03097213603597437
ACH-001278,0.2345646000772673
ACH-001280,-0.012466213479616274
ACH-001283,0.135842609103008
ACH-001289,0.3237199821544833
ACH-001300,0.06416198200215713
ACH-001301,0.06952301713786302
ACH-001302,-0.04801467343843155
ACH-001306,0.17172741588526175
ACH-001318,0.35132751804009393
ACH-001322,0.3759879251647863
ACH-001328,0.21311264246814812
ACH-001332,-0.026925882465616197
ACH-001336,0.09508784641335892
ACH-001346,0.05666009093027319
ACH-001353,0.2478584134611541
ACH-001354,-0.08219226779932381
ACH-001367,0.14236288062120978
ACH-001368,0.12688142047621873
ACH-001374,0.2039806531145236
ACH-001377,0.19173393591996685
ACH-001380,0.18212799936205012
ACH-001391,0.2755787188412353
ACH-001408,0.08834676507026147
ACH-001430,0.4058734448318691
ACH-001431,0.08217848142663514
ACH-001450,0.06985678551588019
ACH-001496,0.2019058741209044
ACH-001500,0.08844471538083211
ACH-001523,0.21088975487435466
ACH-001532,0.12250276360980733
ACH-001550,0.09992858657626442
ACH-001552,0.10561212271804958
ACH-001554,0.15599092449232788
ACH-001654,0.09013082049575036
ACH-001735,0.1847514959706764
ACH-001736,0.0783726703439223
ACH-001737,-0.0030914297848933154
ACH-001740,0.10679096963262727
ACH-001745,0.1807096471865325
ACH-001765,0.15679762133293448
