,CCL4 (6351)
ACH-000004,-0.04703498077361309
ACH-000005,0.17858024488756188
ACH-000007,-0.022295526355275902
ACH-000009,0.08547774996886817
ACH-000011,-0.07669687638594737
ACH-000012,0.10414290313245617
ACH-000013,-0.04267378469468133
ACH-000014,-0.06281659255320103
ACH-000015,0.008613710794828054
ACH-000017,0.024666943751163992
ACH-000018,-0.04027463233054925
ACH-000019,-0.08707248867841093
ACH-000021,0.052393526353915566
ACH-000022,-0.07212280483039041
ACH-000025,0.11916497967227245
ACH-000028,0.10689725625175736
ACH-000030,-0.09938371060481464
ACH-000035,0.10768947184005163
ACH-000036,-0.01642418716709929
ACH-000037,0.0421352104632139
ACH-000039,0.13434360297669695
ACH-000040,-0.03280169688805131
ACH-000041,0.1852725706656196
ACH-000042,0.08991995520288451
ACH-000045,0.1321966031833537
ACH-000047,0.06683049922059334
ACH-000052,0.2178142185966386
ACH-000053,0.056510153651605124
ACH-000054,-0.08019424613545276
ACH-000055,0.3235777054871165
ACH-000060,0.029400915697030364
ACH-000067,-0.11776200328768335
ACH-000070,0.024953528699185632
ACH-000075,0.06826783330808364
ACH-000078,0.12345259189042472
ACH-000082,-0.04604413662869706
ACH-000085,0.14363324717448775
ACH-000086,-0.062207482769464376
ACH-000087,-0.06964343623197186
ACH-000092,0.15748453066412724
ACH-000095,-0.005568636237736073
ACH-000097,-0.038560807779354674
ACH-000098,-0.03158451610514629
ACH-000099,-0.01535637931539126
ACH-000108,0.002061476083187877
ACH-000113,0.02648961905833432
ACH-000116,0.18698002330008875
ACH-000118,-0.05359328042685863
ACH-000120,-0.18968309037084316
ACH-000123,0.07117782841721695
ACH-000127,0.040317708435887084
ACH-000128,-0.03434047716795818
ACH-000132,0.068747497623199
ACH-000133,0.0755888833546232
ACH-000137,-0.020149228282830504
ACH-000138,-0.1148119096304843
ACH-000142,-0.10576056221684832
ACH-000143,0.1754412629639125
ACH-000146,-0.001761987567279489
ACH-000148,-0.03123458212154868
ACH-000150,0.0460102444408285
ACH-000152,-0.055115042972620265
ACH-000153,0.15849517049722972
ACH-000159,0.1218763731078586
ACH-000160,-0.2127563979081318
ACH-000163,0.19820192298459227
ACH-000167,0.5306695816273863
ACH-000168,-0.12134713625470432
ACH-000169,-0.018201454417057197
ACH-000178,-0.02995359757953218
ACH-000183,0.17054970331390745
ACH-000188,-0.05065731981088666
ACH-000189,0.1723562290739284
ACH-000190,-0.05611534525078055
ACH-000198,-0.12171380564975055
ACH-000203,-0.1949343043702531
ACH-000204,-0.013523563823081144
ACH-000206,-0.12819656060833606
ACH-000207,0.20608066322107446
