,RAP1GDS1 (5910)
ACH-000444,0.008230121946626262
ACH-000445,0.2476406394519383
ACH-000448,0.029305047080581962
ACH-000450,0.15894077218404934
ACH-000452,0.009148089476421432
ACH-000454,0.06156107052852109
ACH-000458,-0.024295614344185482
ACH-000459,0.16657875826363167
ACH-000460,0.24672615852960306
ACH-000461,0.09560945540670153
ACH-000463,0.061307272730217764
ACH-000464,0.14268409450219496
ACH-000466,0.061868355627580286
ACH-000467,-0.0357021874620112
ACH-000468,0.06388917664062724
ACH-000469,0.1375505831679053
ACH-000470,0.12091986081175525
ACH-000471,0.071175301286873
ACH-000472,0.08710318724990744
ACH-000473,0.11890119889507995
ACH-000475,0.07634033985487207
ACH-000476,0.17991530327846228
ACH-000477,0.17119817042924051
ACH-000479,0.05846685894465516
ACH-000480,0.19661952307818026
ACH-000481,0.06284133458053387
ACH-000483,0.18130227388905626
ACH-000484,0.1748289344668066
ACH-000485,0.0072125055497751535
ACH-000486,0.00917694986852384
ACH-000487,0.08905892913208459
ACH-000488,0.17939619618370406
ACH-000490,0.05912082271734977
ACH-000491,0.19898320437245
ACH-000495,0.09831900862094224
ACH-000496,0.07050736654147648
ACH-000499,0.21661691353651652
ACH-000500,-0.11527690988253235
ACH-000502,0.06459053986448689
ACH-000503,0.0942398398261626
ACH-000505,0.09006035964342138
ACH-000507,0.09813342124338197
ACH-000510,-0.08816504927183319
ACH-000511,-0.02605449944495218
ACH-000512,0.1328388535828154
ACH-000516,-0.04141040652440036
ACH-000517,0.002066304985227401
ACH-000518,0.10329683166165207
ACH-000520,0.07742535028027005
ACH-000521,-0.06891342768735909
ACH-000522,-0.07035039666199508
ACH-000524,0.008572929832378623
ACH-000527,0.05695376653302889
ACH-000528,0.029801415980706493
ACH-000537,-0.10237237960442903
ACH-000541,0.14164612539348506
ACH-000542,-0.03532112331310544
ACH-000544,-0.045794002659544614
ACH-000545,-0.017037050795111128
ACH-000547,-0.034875198914917714
ACH-000548,0.07140801601456034
ACH-000549,-0.04910040712041541
ACH-000550,0.03774598893621158
ACH-000552,0.15846324376338192
ACH-000556,-0.0198992226879435
ACH-000557,0.12075515663524344
ACH-000569,0.23283798846195314
ACH-000570,0.04780300678162059
ACH-000571,0.043366394523774485
ACH-000573,0.06509883703994013
ACH-000576,-0.10559311802385683
ACH-000579,0.14026355930398018
ACH-000580,0.019296343397075547
ACH-000584,0.15872929168793168
ACH-000585,0.052150778633196934
ACH-000588,-0.04103825089701259
ACH-000589,0.16126512504298995
ACH-000591,0.17979865556090216
ACH-000593,0.11894213516370195
ACH-000600,0.06806322724378322
ACH-000601,0.03814165868004502
ACH-000605,0.1749746857388419
ACH-000606,0.12013488340818268
ACH-000608,0.03816223081822343
ACH-000614,-0.01936833948253543
ACH-000616,0.019237529979031373
ACH-000618,0.08941914987714619
ACH-000619,0.13816666263111696
ACH-000620,0.09710095674835592
ACH-000621,0.05168967322885983
ACH-000622,0.11940320554136474
ACH-000623,0.16095660282119348
ACH-000624,0.07651671307861194
ACH-000627,0.027567365314505116
ACH-000630,-0.07689640950412789
ACH-000631,0.08711689974911263
ACH-000632,0.03353848068572563
ACH-000633,0.03613477842857205
ACH-000637,0.11870023632931515
ACH-000638,0.0742688488627516
ACH-000646,0.06368544512162297
ACH-000647,0.1053968925313634
ACH-000648,-0.015172285505020134
ACH-000649,0.10957687798227546
ACH-000651,-0.08891109489384436
ACH-000652,-0.017291152233872068
ACH-000653,0.1338112466067876
ACH-000657,0.018791421427667696
ACH-000658,0.07505580029679622
ACH-000661,0.04445021495508703
ACH-000662,-0.12768143189106199
ACH-000663,-0.03588017594452977
ACH-000665,0.14033508163901348
ACH-000671,-0.05513216984847523
ACH-000672,0.18809290846551574
ACH-000673,-0.014217669863801562
ACH-000676,0.020684867236270568
ACH-000677,-0.029135824472466574
ACH-000681,0.021569372212449957
ACH-000683,0.08779071373648785
ACH-000684,0.10035461630395698
ACH-000688,-0.1055639997458241
ACH-000693,0.10247125445109194
ACH-000694,0.05945290161031145
ACH-000695,0.204933312786657
ACH-000696,0.03307400477848915
ACH-000697,0.0062925705357729424
ACH-000699,0.07165071071060661
ACH-000701,0.014856937368590797
ACH-000706,0.10939588420336792
ACH-000711,0.07166196552188989
ACH-000713,0.07909593294898336
ACH-000714,0.12534133104116865
ACH-000718,0.09097191021186443
ACH-000720,0.13449744999433225
ACH-000721,0.02653962347809142
ACH-000724,0.12787256228676958
ACH-000725,0.07458538234059894
ACH-000732,0.12456515231832922
ACH-000734,0.08702469884807974
ACH-000735,-0.11969938749429575
ACH-000736,0.09028546002476752
ACH-000738,0.16307432586113585
ACH-000746,0.12552120621964544
ACH-000747,0.04613815703310566
ACH-000748,-0.013983005404801655
ACH-000753,0.14157487532926474
ACH-000756,0.09258692231349296
ACH-000757,0.21732622309799726
ACH-000758,0.15564683420946274
ACH-000760,0.05401559953619215
ACH-000762,-0.10971854901534484
ACH-000763,0.044376781103918114
ACH-000764,0.10948712096993804
ACH-000765,0.08881537894307426
ACH-000766,0.02437202619491941
ACH-000767,0.031894065697908064
ACH-000768,-0.19800769259811432
ACH-000769,0.15721578864984226
ACH-000770,-0.14390179312243806
ACH-000771,-0.04627739084785988
ACH-000773,0.08449978140364242
ACH-000776,0.2378457568561591
ACH-000777,0.06532202048488496
ACH-000778,0.08826982545489577
ACH-000781,0.11870092566358792
ACH-000782,0.25588246641518464
ACH-000783,0.1279975505536969
ACH-000784,0.06729487052648872
ACH-000785,0.0743439143690968
ACH-000787,0.12486320882864578
ACH-000788,0.041572618641613664
ACH-000791,0.0920419934145073
ACH-000792,0.07604024515722509
ACH-000794,-0.009579524736310518
ACH-000796,0.04920124962800433
ACH-000798,0.0715564343983865
ACH-000799,0.02178235652747871
ACH-000800,0.01423273775871503
ACH-000802,0.0320636221244266
ACH-000804,0.2273683458188168
ACH-000805,0.11018795419741297
ACH-000809,0.0492457740740174
ACH-000810,0.1444895449171798
ACH-000811,0.07961972642035962
ACH-000817,0.08831231145134433
ACH-000819,0.11544109083159453
ACH-000820,0.08834589209593413
ACH-000821,0.18956642235480892
ACH-000822,0.10259150977397297
ACH-000823,0.10134515533551502
ACH-000824,0.07202612779646016
ACH-000827,0.1089388611947111
ACH-000829,-0.14068653177810758
ACH-000831,0.1082006180179116
ACH-000832,0.04782637282916707
ACH-000833,0.2778293170135568
ACH-000834,0.2802777500580785
ACH-000835,-0.0564127954824107
ACH-000836,-0.061979984611843515
ACH-000837,0.052608281855880484
ACH-000838,0.1777902487844338
ACH-000839,0.02099695807407996
ACH-000840,-0.08894191357392417
ACH-000841,0.09315724020393484
ACH-000843,0.047902862008377366
ACH-000846,-0.06279749073695662
ACH-000847,0.037812710150070906
ACH-000848,0.12739973037158428
ACH-000849,0.035730639494100214
ACH-000851,0.04933963447000559
ACH-000855,0.10685779449703624
ACH-000856,0.17437958230327855
ACH-000858,-0.07565029377685673
ACH-000859,0.07599488658545178
ACH-000861,0.08384258139842074
ACH-000862,0.06767629587776766
ACH-000865,0.08814517435534072
ACH-000866,0.07610734515232997
ACH-000867,0.0849872961703541
ACH-000869,0.042775016382858085
ACH-000872,0.10520358017500477
ACH-000873,0.052343838766225684
ACH-000876,0.06727376183531762
ACH-000878,0.15705459438147226
ACH-000880,0.0357251090144015
ACH-000881,0.026250411296893542
ACH-000882,0.17827866964936254
ACH-000884,-0.041462503760218414
ACH-000885,0.07141426191945735
ACH-000887,0.046602718014769264
ACH-000889,0.08308236576704585
ACH-000896,-0.009556432209941495
ACH-000898,0.01915667995977588
ACH-000900,0.16074993251617184
ACH-000901,0.09848310452196593
ACH-000905,0.0833020681787621
ACH-000906,-0.005028175190783157
ACH-000907,0.05405182623567052
ACH-000910,0.11825546684862186
ACH-000911,0.036659963697725055
ACH-000912,-0.08887925370294428
ACH-000913,0.0478626337872076
ACH-000915,-0.1509556513515652
ACH-000916,0.29436414127428484
ACH-000917,0.012872279217161048
ACH-000920,0.2425401946348645
ACH-000921,-0.02726890522990271
ACH-000924,0.09305237994914248
ACH-000926,0.18130288096651892
ACH-000928,0.10211373525949399
ACH-000929,-0.14746605814399175
ACH-000932,0.048656984725793336
ACH-000935,0.1056958554405261
ACH-000936,0.09893583083155123
ACH-000937,0.15071570682417051
ACH-000938,0.10346596090303456
ACH-000939,0.02523087853621548
ACH-000941,0.03605739909186572
ACH-000943,0.031219130013650787
ACH-000946,0.026316184907608647
ACH-000947,0.04710002962602454
ACH-000948,-0.013724454663503057
ACH-000950,0.1038722466232362
ACH-000953,-0.008379208074269815
ACH-000954,0.036871314397027136
ACH-000957,-0.15812976338561516
ACH-000958,-0.02460304421546036
ACH-000960,0.07732792590496393
ACH-000963,-0.06650790703671618
ACH-000968,-0.04427601619257805
ACH-000969,0.12284183632644165
ACH-000972,-0.007770624506534006
ACH-000973,-0.015835061444803226
ACH-000974,0.027998934927959195
ACH-000978,0.2212865703962195
ACH-000984,0.013031398409705445
ACH-000986,0.05525055083041683
ACH-000988,-0.052597556189385684
ACH-000993,0.1977098153608292
ACH-000994,0.19631154505387025
ACH-000996,0.11612748166684755
ACH-001001,0.06239136034008461
ACH-001020,0.19320027588521374
ACH-001028,0.06829659994391002
ACH-001031,0.0977179591965763
ACH-001038,0.16365579194456664
ACH-001048,-0.0174151708724452
ACH-001050,-0.12280597659437968
ACH-001053,0.09260029677277774
ACH-001054,0.05389347198047269
ACH-001061,-0.03862550330057014
ACH-001067,0.039967293333504135
ACH-001075,0.12398067409988127
ACH-001096,0.05336085889126555
ACH-001111,-0.051816566458372265
ACH-001119,0.09455246048464913
ACH-001128,-0.06662597509475524
ACH-001134,-0.033473691618606666
ACH-001151,-0.09274739037474462
ACH-001163,0.1013800872930209
ACH-001164,0.11503819215058685
ACH-001183,0.19046615264263916
ACH-001192,0.110431593931753
ACH-001193,0.18242293153331166
ACH-001196,0.05073724735997832
ACH-001197,0.1868933136089856
ACH-001205,-0.08291138963281126
ACH-001211,-0.05775755188380075
ACH-001212,0.03274557521370483
ACH-001228,0.19566710118210112
ACH-001232,-0.05172872704515708
ACH-001239,0.0706452493682908
ACH-001270,-0.10804537053240408
ACH-001274,0.01547802020511131
ACH-001275,0.040414333727353854
ACH-001277,-0.09887236514626832
ACH-001278,0.07514629361740342
ACH-001280,0.09789636315609902
ACH-001283,0.03590032229770623
ACH-001289,0.17469673251193538
ACH-001300,0.10251221349653368
ACH-001301,0.07388400221307959
ACH-001302,-0.0745606406214238
ACH-001306,-0.08456269554196978
ACH-001318,0.03278898550792648
ACH-001322,0.09721979112491884
ACH-001328,0.05697604232248015
ACH-001332,0.16864923701815154
ACH-001336,0.11382491112465637
ACH-001346,0.06830253754201343
ACH-001353,-0.12463981753017075
ACH-001354,0.09798393835085938
ACH-001367,0.02040540623573977
ACH-001368,0.10231034538963348
ACH-001374,0.0042734991731589456
ACH-001377,0.11305203851636288
ACH-001380,0.07902786112344684
ACH-001391,0.23655586767782905
ACH-001408,0.03397006434551997
ACH-001430,-0.032768579564568114
ACH-001431,0.10315116981402572
ACH-001450,0.02433976006588472
ACH-001496,0.04866810842665813
ACH-001500,-0.09959449923517012
ACH-001523,0.052419244141604766
ACH-001532,0.13121884930466568
ACH-001550,-0.012252984384982558
ACH-001552,0.07967604106497551
ACH-001554,0.0868908926317339
ACH-001654,0.08202682774549122
ACH-001735,0.14472552265676394
ACH-001736,0.14250562059047245
ACH-001737,-0.07798349686909005
ACH-001740,0.03856328498940485
ACH-001745,0.10658561107808948
ACH-001765,0.13611452446673206
