,DNASE1L2 (1775)
ACH-000623,0.07526492301934745
ACH-000624,0.08735754724218413
ACH-000627,0.11463408324324392
ACH-000630,-0.009126542006628552
ACH-000631,0.08494087752213604
ACH-000632,0.06900384171803252
ACH-000633,0.04678173876202442
ACH-000637,0.08423848458625005
ACH-000638,-0.016678593727405006
ACH-000646,-0.056111574383157836
ACH-000647,0.0786020760483709
ACH-000648,-0.09743442013881518
ACH-000649,-0.004743476302815294
ACH-000651,0.11960778047752868
ACH-000652,0.06200451958100139
ACH-000653,0.031077381847097532
ACH-000657,-0.006041145883765597
ACH-000658,0.10127778333966153
ACH-000661,-0.09661759321409327
ACH-000662,-0.21375957044973104
ACH-000663,0.13035456557660974
ACH-000665,0.030277958874543494
ACH-000671,0.005092055119840577
ACH-000672,-0.12907936837388062
ACH-000673,0.011796592667772244
ACH-000676,0.09639278065906016
ACH-000677,0.0629431913812319
ACH-000681,0.04795062922812465
ACH-000683,0.06540221355307682
ACH-000684,-0.05781427774352978
ACH-000688,0.05352849522787122
ACH-000693,0.14043239134648827
ACH-000694,0.10345151886208882
ACH-000695,-0.00031143654839792164
ACH-000696,0.027981928570050545
ACH-000697,0.0497437995954224
ACH-000699,0.03419095699724155
ACH-000701,-0.02440048895525164
ACH-000706,-0.021327387798627768
ACH-000711,0.03163643004766159
ACH-000713,-0.12093393983046978
ACH-000714,-0.1736388192638911
ACH-000718,0.08214559936980552
ACH-000720,0.05583828087786138
ACH-000721,-0.06609791132281305
ACH-000724,-0.05465991996873388
ACH-000725,-0.05063724841734617
ACH-000732,-0.13456465942034596
ACH-000734,0.03135340884439988
ACH-000735,0.06132698257585222
ACH-000736,-0.047129219023133474
ACH-000738,0.07812465141094319
ACH-000746,0.09675129295413316
ACH-000747,0.023285698942414192
ACH-000748,-0.02104609832732117
ACH-000753,0.057345551791994326
ACH-000756,-0.12138369729510998
ACH-000757,-0.05112827930796049
ACH-000758,0.18136250376331
ACH-000760,0.027877868679822237
ACH-000762,-0.06670356997775434
ACH-000763,0.07211599009493161
ACH-000764,-0.0456769304974752
ACH-000765,0.13358676466160235
ACH-000766,-0.025372121124422
ACH-000767,0.050528510060456916
ACH-000768,0.05965447812561005
ACH-000769,-0.03643997213882532
ACH-000770,-0.06752217776954335
ACH-000771,0.022817361753509558
ACH-000773,-0.07828979596793162
ACH-000776,-0.02880582760518605
ACH-000777,0.17467344663694473
ACH-000778,-0.18011776611619834
ACH-000781,0.011075434116618193
ACH-000782,-0.014607260017880538
ACH-000783,-0.11734727034484226
ACH-000784,0.015322691307589785
ACH-000785,0.16569015162153833
ACH-000787,0.03169420706928131
ACH-000788,0.01815014598044471
ACH-000791,-0.02745734709219152
ACH-000792,-0.024170623443744547
ACH-000794,0.033069247202733895
ACH-000796,0.07506150926217199
ACH-000798,0.03518530022606663
ACH-000799,0.057595918374694424
ACH-000800,-0.05540817931430876
ACH-000802,0.1124362601134432
ACH-000804,0.0866540934521289
ACH-000805,0.05390400953394655
ACH-000809,0.03236093520576279
ACH-000810,0.1510727391169034
ACH-000811,-0.01039414680702394
ACH-000817,0.16309359127577516
ACH-000819,0.12389132418235492
ACH-000820,0.040187962791284636
ACH-000821,-0.012374164465616495
ACH-000822,-0.06107829647983067
ACH-000823,0.1218661055320584
ACH-000824,0.028904477763824973
ACH-000827,0.035503258108467224
ACH-000829,-0.014790954425162931
ACH-000831,-0.1723014779805799
ACH-000832,0.058270207711791686
ACH-000833,-0.014999640509215888
ACH-000834,-0.0618763627077609
ACH-000835,0.10204163255255763
ACH-000836,0.06126886618976012
ACH-000837,0.0718340604815436
ACH-000838,0.20019573515345826
ACH-000839,0.08229228956152962
ACH-000840,0.04627574605072382
ACH-000841,0.09409223831925616
ACH-000843,-0.011079995347027688
ACH-000846,0.057600030151041724
ACH-000847,0.23635734500511305
ACH-000848,0.08931944371585326
ACH-000849,0.009541474344437494
ACH-000851,0.025235618387208038
ACH-000855,0.08969083261117086
ACH-000856,0.028902328285939874
ACH-000858,0.08652112586876225
ACH-000859,0.040397078612426016
ACH-000861,-0.044333658530421684
ACH-000862,0.12674132894850293
ACH-000865,0.07032604975140272
ACH-000866,0.05626584809730821
ACH-000867,0.014303260561395815
ACH-000869,0.030608186094890282
ACH-000872,0.07159765690654551
ACH-000873,-0.03456055854516305
ACH-000876,0.04679706403126962
ACH-000878,0.28707869370579586
ACH-000880,-0.008610715546130524
ACH-000881,0.08691601343911909
ACH-000882,0.06346869888944566
ACH-000884,0.03639651165904368
ACH-000885,0.0765452999412838
ACH-000887,0.08411333245289329
ACH-000889,-0.03497086707692642
ACH-000896,0.032871234251721435
ACH-000898,-0.04288467634339278
ACH-000900,-0.07847390254954953
ACH-000901,-0.07172127187306376
ACH-000905,0.06237995299808623
ACH-000906,0.0962706118188121
ACH-000907,0.029190908304331787
ACH-000910,-0.06285510229271349
ACH-000911,0.05666648745080715
ACH-000912,-0.008102372740241795
ACH-000913,0.012767370116002206
ACH-000915,0.02670042154663901
ACH-000916,0.1096918944742296
ACH-000917,0.07826151765761324
ACH-000920,0.09007260330550672
ACH-000921,-0.0749654780792569
ACH-000924,0.0835039353490152
ACH-000926,0.033762538996998284
ACH-000928,-0.017939527833369096
ACH-000929,-0.15679526083685874
ACH-000932,-0.0274606408580332
ACH-000935,0.03661442517858093
ACH-000936,0.06320313381768522
ACH-000937,0.03699669669872732
ACH-000938,0.16690554785088568
ACH-000939,-0.194796761254205
ACH-000941,-0.03864192874466914
ACH-000943,0.002489020068921435
ACH-000946,-0.051900188150332864
ACH-000947,0.08349190505677251
ACH-000948,0.07020483661748846
ACH-000950,0.03730521914877722
ACH-000953,-0.04516398746712895
ACH-000954,-0.009603472578760064
ACH-000957,0.12850255549693046
ACH-000958,0.06349806147225957
ACH-000960,0.04804423850216602
ACH-000963,-0.0217330646292686
ACH-000968,-0.04180848734734145
ACH-000969,0.015616695679581832
ACH-000972,-0.13657767944713736
ACH-000973,0.10894757241000703
ACH-000974,-0.03471747746266369
ACH-000978,0.1502545998979746
ACH-000984,-0.08940140511080008
ACH-000986,-0.06647826424023473
ACH-000988,-0.0013668868466486439
ACH-000993,-0.09047882763197093
ACH-000994,-0.11754177564569668
ACH-000996,-0.14944619346988147
ACH-001001,-0.06341402602582524
ACH-001020,0.05520254317312072
ACH-001028,0.02200936753844516
ACH-001031,0.05040390937502754
ACH-001038,-0.013725310853437384
ACH-001048,0.004212269606566726
ACH-001050,-0.12060262169516832
ACH-001053,-0.06547414127083552
ACH-001054,-0.005126438291497843
ACH-001061,0.035875814974302346
ACH-001067,0.009873488825147471
ACH-001075,0.051832448275394336
ACH-001096,0.10984948553597634
ACH-001111,-0.0021275347996293527
ACH-001119,-0.0264032939221424
ACH-001128,0.12193673961882225
ACH-001134,-0.021951962123767453
ACH-001151,0.05073727755138987
ACH-001163,-0.04927468381021444
ACH-001164,0.018698277062067708
ACH-001183,-0.10892354045664053
ACH-001192,0.15677938141546718
ACH-001193,0.015620602330826018
ACH-001196,0.006922076327717027
ACH-001197,-0.20884221771484734
ACH-001205,0.024302299548428132
ACH-001211,-0.022773591737286426
ACH-001212,-0.08902502880379791
ACH-001228,0.08156610434928045
ACH-001232,0.010608204047821469
ACH-001239,-0.038864236078990665
ACH-001270,-0.07143215445325563
ACH-001274,0.024470018700740115
ACH-001275,0.20692888277050572
ACH-001277,-0.01258424559540646
ACH-001278,0.10779428588458352
ACH-001280,-0.1355845068943731
ACH-001283,0.18117554292766685
ACH-001289,-0.029424120530904162
ACH-001300,0.03253990945184314
ACH-001301,-0.08757074808950327
ACH-001302,-0.1209360462163506
ACH-001306,0.000239584628804512
ACH-001318,0.0581058981638518
ACH-001322,0.11181167252211943
ACH-001328,-0.00499258657760046
ACH-001332,0.004537142768042893
ACH-001336,0.011819946936575091
ACH-001346,0.057115470751679775
ACH-001353,0.014637505312257609
ACH-001354,0.10553460787110497
ACH-001367,0.13867775995265233
ACH-001368,-0.13467836470358374
ACH-001374,-0.028717973847415017
ACH-001377,0.024669352077079574
ACH-001380,0.07482053397947275
ACH-001391,-0.14577411964504405
ACH-001408,-0.05601087932092711
ACH-001430,-0.07913586736790475
ACH-001431,-0.040765557595841606
ACH-001450,0.14786455636217213
ACH-001496,0.014760861779501491
ACH-001500,0.00463065759209472
ACH-001523,-0.037825360689912366
ACH-001532,-0.018953363251820968
ACH-001550,0.02424094498807062
ACH-001552,0.062434524691800615
ACH-001554,-0.019563665346722037
ACH-001654,0.07500618928472201
ACH-001735,-0.07209020172321857
ACH-001736,-0.0007509781785790115
ACH-001737,0.1497078051699367
ACH-001740,0.047200250030889006
ACH-001745,-0.0522460594016679
ACH-001765,-0.038239856223889465
