,OR5C1 (392391)
ACH-000004,-0.08396132019926199
ACH-000005,-0.00695238632182262
ACH-000007,-0.0301143011783692
ACH-000009,-0.14462646415017008
ACH-000011,-0.00113202901844223
ACH-000012,-0.06380229167816746
ACH-000013,-0.028904250626554294
ACH-000014,0.02724556108768656
ACH-000015,-0.10873403145344747
ACH-000017,-0.05482268254656193
ACH-000018,-0.002959699142388492
ACH-000019,-0.08147079266757044
ACH-000021,-0.1560481362465715
ACH-000022,0.0028754112758478064
ACH-000025,-0.00030221752752770367
ACH-000028,0.10618222925408154
ACH-000030,0.00690714690472653
ACH-000035,0.02997497456213665
ACH-000036,-0.04265837937876545
ACH-000037,0.05438225696133242
ACH-000039,-0.0822031600082724
ACH-000040,0.06487540833757788
ACH-000041,-0.08072387019280773
ACH-000042,-0.09277048081679463
ACH-000045,-0.048717990679848194
ACH-000047,-0.10009787569337453
ACH-000052,0.034390568172704784
ACH-000053,0.051986686791790686
ACH-000054,0.022725094778321745
ACH-000055,-0.06225527358931679
ACH-000060,-0.09876339751704394
ACH-000067,-0.1017063437930826
ACH-000070,-0.02446289577369333
ACH-000075,0.09380288709257403
ACH-000078,0.029666527451533194
ACH-000082,0.06421031178840209
ACH-000085,0.18961590618964055
ACH-000086,0.07840791612186605
ACH-000087,-0.09023620379559487
ACH-000092,-0.015088259421609181
ACH-000095,0.001871296988017643
ACH-000097,0.007692801758495678
ACH-000098,0.12058330129134592
ACH-000099,0.03648500749428487
ACH-000108,0.005881837458367061
ACH-000113,0.17022611312928135
ACH-000116,0.165976471820411
ACH-000118,-0.12318296728081406
ACH-000120,-0.05562134702291913
ACH-000123,0.04199351713300725
ACH-000127,0.015129597168252462
ACH-000128,-0.02496882534350276
ACH-000132,0.010259501062679888
ACH-000133,-0.055853183703077895
ACH-000137,-0.05527855459972096
ACH-000138,-0.033766031241125684
ACH-000142,-0.045782660025339095
ACH-000143,-0.008719943357791731
ACH-000146,-0.006974671242469921
ACH-000148,-0.003681252710849475
ACH-000150,0.12934547166608235
ACH-000152,0.019831691716619297
ACH-000153,0.031131922643025164
ACH-000159,0.12671417463443485
ACH-000160,-0.018653989549480582
ACH-000163,0.07518597536391339
ACH-000167,-0.15652330006925946
ACH-000168,-0.1503342464911633
ACH-000169,0.05529847574328434
ACH-000178,0.06953941597069953
ACH-000183,-0.1760367517708816
ACH-000188,-0.04605265368856593
ACH-000189,-0.18815783982271586
ACH-000190,0.05948963189672408
ACH-000198,0.08610386366740133
ACH-000203,-0.2035105740958928
ACH-000204,0.12446330155061315
ACH-000206,0.04377433851940978
ACH-000207,-0.12309830058194784
ACH-000208,-0.12297599774211786
ACH-000210,0.25681697021478883
ACH-000211,-0.02414687252959231
ACH-000215,-0.0612006914706846
ACH-000221,0.042643832699199406
ACH-000222,-0.15497724884843714
ACH-000223,-0.02551781741369917
ACH-000226,-0.16262207568786546
ACH-000227,-0.16849160497843427
ACH-000228,0.0462049382875034
ACH-000231,0.0708526467724615
ACH-000232,0.013282559290174094
ACH-000233,0.09687826285149938
ACH-000234,0.01954902012942769
ACH-000235,0.01745539570422648
ACH-000237,-0.09730909644984788
ACH-000238,0.08369612170688707
ACH-000242,0.31969814531688456
ACH-000243,0.060737345562193276
ACH-000244,0.013638138789162778
ACH-000246,0.005874967110314707
ACH-000248,0.06333634295190503
ACH-000250,0.03615251808541852
ACH-000251,0.0610223322704853
ACH-000252,0.002537003601216376
ACH-000253,-0.11881389701119205
ACH-000255,-0.07275857375682944
ACH-000256,0.01386755318650868
ACH-000257,0.026641958516491683
ACH-000258,-0.07585109729885271
ACH-000259,0.001021830343804998
ACH-000260,0.032688542173163186
ACH-000261,0.0705196734812504
ACH-000262,0.02208642653469702
ACH-000263,0.06008565135667787
ACH-000264,0.07668775064516574
ACH-000265,-0.02731418051472744
ACH-000266,0.0027385125237087797
ACH-000272,-0.1042402551574386
ACH-000274,-0.07537232723635136
ACH-000277,-6.597713203526424e-05
ACH-000278,-0.06389910811259973
ACH-000279,0.08563581414717668
ACH-000280,-0.060003925339553926
ACH-000281,0.02456306885566321
ACH-000288,0.014675461290120463
ACH-000291,0.05984190295067465
ACH-000293,0.11814892318832272
ACH-000294,-0.1711751688369205
ACH-000295,0.10383761181287683
ACH-000296,0.189965875155388
ACH-000302,0.07377960589520251
ACH-000304,0.0933790693650355
ACH-000307,0.009496979379840714
ACH-000308,-0.014142766746766363
ACH-000310,0.13736822405087873
