,TMEM184C (55751)
ACH-000238,0.02598934194542897
ACH-000242,-0.4472180906369387
ACH-000243,-0.0743593464133819
ACH-000244,-0.2819405931139672
ACH-000246,-0.02957606223883827
ACH-000248,-0.013829853124704295
ACH-000250,-0.04287764991789191
ACH-000251,-0.1500372786628058
ACH-000252,-0.0652757544644449
ACH-000253,-0.001026570390319265
ACH-000255,-0.023128783581203703
ACH-000256,0.006620801475956407
ACH-000257,-0.17429069979869322
ACH-000258,-0.024250537117285337
ACH-000259,0.03399928198893736
ACH-000260,-0.028051599047183774
ACH-000261,-0.016758302833048543
ACH-000262,-0.14247756938768585
ACH-000263,-0.2555048259923274
ACH-000264,0.03213702695636177
ACH-000265,0.056019942719307096
ACH-000266,-0.05561198675320393
ACH-000272,-0.07692700588617406
ACH-000274,-0.08443620146576229
ACH-000277,-0.01976138263036713
ACH-000278,0.01681599416906707
ACH-000279,0.03493671540093442
ACH-000280,-0.12824232743242106
ACH-000281,-0.06773246513530044
ACH-000288,-0.0056830757403458785
ACH-000291,0.032382874260765436
ACH-000293,-0.017421248039861233
ACH-000294,0.018335572187109208
ACH-000295,-0.17012506772753108
ACH-000296,-0.09732166824519484
ACH-000302,0.057941298516193424
ACH-000304,0.048517313804063066
ACH-000307,-0.0246368170547804
ACH-000308,-0.1276046199976412
ACH-000310,-0.19712979929339475
ACH-000311,0.13248067280505793
ACH-000312,-0.0755359781158094
ACH-000315,0.2438320917135813
ACH-000316,0.0495171546429676
ACH-000317,-0.05986608767696544
ACH-000318,-0.2270455643844049
ACH-000319,-0.018754038392398788
ACH-000320,0.05415628660446247
ACH-000322,0.051397819680398436
ACH-000323,-0.0409729778616612
ACH-000324,-0.019754392678130072
ACH-000329,-0.1154277126335432
ACH-000330,-0.0427890253571774
ACH-000331,0.01545711666508379
ACH-000332,-0.0064788505999748384
ACH-000334,0.050465374528653545
ACH-000335,-0.11419640976023684
ACH-000336,0.18708177528458755
ACH-000337,-0.19402479963960376
ACH-000338,-0.0929359369578785
ACH-000339,-0.08659768936467556
ACH-000341,-0.030232289124013413
ACH-000348,-0.020339265036995437
ACH-000350,0.003261905513198716
ACH-000352,-0.0623005693745472
ACH-000356,0.2314646367450207
ACH-000361,-0.08546305272552106
ACH-000362,-0.08413035990802517
ACH-000363,-0.056626948694704776
ACH-000364,0.003213819076803525
ACH-000365,-0.07558432987243985
ACH-000366,0.004011092398899966
ACH-000368,-0.1464041921539695
ACH-000374,-0.009487343938226818
ACH-000375,0.06623871591368069
ACH-000376,-0.02783767176772853
ACH-000381,0.008218907762913783
ACH-000383,-0.10567156628208764
ACH-000387,-0.0649544927202079
ACH-000389,-0.1028227684885386
ACH-000390,-0.0062988177096209635
ACH-000393,-0.042040168510032026
ACH-000395,-0.020376977661486453
ACH-000396,0.05602500577802637
ACH-000397,-0.009415994834478029
ACH-000401,-0.1098798908704224
ACH-000402,-0.12820556095618169
ACH-000403,0.01499567227752871
ACH-000404,-0.20244657767366087
ACH-000406,-0.04688696979371623
ACH-000407,-0.05139357614029733
ACH-000408,0.1289489183719829
ACH-000410,0.08392118218574737
ACH-000411,-0.00035095681036543446
ACH-000414,-0.02364692651491581
ACH-000415,-0.03609162825344807
ACH-000416,-0.09399360770594832
ACH-000420,-0.035927469531027274
ACH-000421,-0.03588763112779605
ACH-000424,-0.1280596087496978
ACH-000425,0.021631646004864863
ACH-000426,-0.11679871296453398
ACH-000427,-0.06573077312393885
ACH-000433,-0.08012174423766065
ACH-000435,-0.015841085120830076
ACH-000436,0.04811234653314602
ACH-000444,-0.00690277937691581
ACH-000445,0.01019791423436226
ACH-000448,-0.08528622116853
ACH-000450,-0.004960532070397851
ACH-000452,0.025720814816188237
ACH-000454,-0.00683353024180668
ACH-000458,-0.022761666273024082
ACH-000459,0.057333305432242826
ACH-000460,-0.09544573048405487
ACH-000461,-0.07678797925300652
ACH-000463,-0.03627266736055268
ACH-000464,-0.10434205559949393
ACH-000466,0.08657731898066576
ACH-000467,0.02997270990388938
ACH-000468,-0.03189337214644341
ACH-000469,-0.2083584318438757
ACH-000470,-0.1308134814440224
ACH-000471,-0.07813313269198216
ACH-000472,-0.04502481571012178
ACH-000473,-0.11487089191090345
ACH-000475,-0.08853298232979691
ACH-000476,-0.08345400211062297
ACH-000477,0.0216483746100522
ACH-000479,0.26003824357798194
ACH-000480,-0.1762693693825515
ACH-000481,-0.036466174956549725
ACH-000483,0.07184213365589044
ACH-000484,0.02882129645439815
ACH-000485,-0.07151599877789648
ACH-000486,-0.03011698970447695
ACH-000487,-0.014268360103776037
ACH-000488,-0.023452787051380982
ACH-000490,0.0272947997882727
ACH-000491,0.05364788580310871
ACH-000495,0.12029827446289187
ACH-000496,-0.05801786735520001
ACH-000499,0.1518507095424648
ACH-000500,0.18570873549017491
ACH-000502,-0.0340831015738999
ACH-000503,-0.04186778358426213
ACH-000505,-0.05147099823918688
ACH-000507,0.023163655659225398
ACH-000510,-0.08083165987080372
ACH-000511,0.03666609631678963
ACH-000512,-0.03965728606251077
ACH-000516,-0.09591258117490503
ACH-000517,-0.0869112629849734
ACH-000518,-0.06907729134815062
ACH-000520,-0.17212890086373733
ACH-000521,0.0864272679121466
ACH-000522,-0.028459466396482343
ACH-000524,-0.0060516136204120975
ACH-000527,-0.07185140901098844
ACH-000528,0.001816133318102416
ACH-000537,0.037022964512774495
ACH-000541,0.10094198329536236
ACH-000542,0.02700758562613797
ACH-000544,-0.0218859993626
ACH-000545,-0.06824266514288573
ACH-000547,-0.2378026325168625
ACH-000548,-0.08379669855690756
ACH-000549,-0.08908172467654119
ACH-000550,0.031025221245980807
ACH-000552,-0.013223075760730958
ACH-000556,-0.007999184418845838
ACH-000557,-0.02040731544223973
ACH-000569,-0.27783546598253045
ACH-000570,-0.05078158978695708
ACH-000571,0.005757175861067642
ACH-000573,-0.03221498327148166
ACH-000576,-0.12936066173256486
ACH-000579,-0.15296961128461767
ACH-000580,0.04552883410010135
ACH-000584,0.002095789987927414
ACH-000585,0.01247050816744021
ACH-000588,-0.07719435395237471
ACH-000589,-0.07230532507748262
ACH-000591,-0.0025609477398298892
ACH-000593,-0.12279655096781587
ACH-000600,-0.062363278964651936
ACH-000601,-0.014790334489300875
ACH-000605,-0.019393548055278573
ACH-000606,-0.09220463817268593
ACH-000608,-0.08420597931073429
ACH-000614,-0.12968129967619366
ACH-000616,-0.12315408778947708
ACH-000618,-0.028498487050609686
ACH-000619,-0.14498442079287555
ACH-000620,0.03443954056256028
ACH-000621,0.04521725063155143
ACH-000622,0.03444036390603796
ACH-000623,0.006657301712654291
ACH-000624,-0.04256803460040591
ACH-000627,-0.03940279118607753
ACH-000630,-0.04221939241032936
ACH-000631,0.2925445104619627
ACH-000632,-0.10403603918835903
ACH-000633,-0.11864201263361712
ACH-000637,0.09530817969096024
ACH-000638,0.022328936469533725
ACH-000646,0.030845272703363107
ACH-000647,-0.06691675745234567
ACH-000648,0.08472509206482699
ACH-000649,0.014807782777505597
ACH-000651,0.05771171503632281
ACH-000652,0.04106238588068088
ACH-000653,-0.07872244416206067
ACH-000657,0.00845936552364358
ACH-000658,-0.06334667814481408
ACH-000661,0.03420881522901258
ACH-000662,-0.16079697595476464
ACH-000663,0.0284062444048573
ACH-000665,-0.0016420188005081455
ACH-000671,0.10080071975620168
ACH-000672,-0.16798300535673175
ACH-000673,-0.0662590372703712
ACH-000676,-0.0350277303232599
ACH-000677,-0.05817488289063486
ACH-000681,-0.030014699609647987
ACH-000683,-0.022955850055650144
ACH-000684,0.053240412575420636
ACH-000688,-0.02813834239951009
ACH-000693,0.019372030838437332
ACH-000694,0.012523020477264238
ACH-000695,-0.010811336466381008
ACH-000696,0.035663396412489265
ACH-000697,-0.2111104083096808
ACH-000699,-0.0734370207380877
ACH-000701,0.011379798153130043
ACH-000706,-0.003201903868886711
ACH-000711,-0.03007207245566539
ACH-000713,-0.06731460649775907
ACH-000714,-0.09780485566106066
ACH-000718,0.06698857156675485
ACH-000720,-0.05297252699751028
ACH-000721,0.009903703299312526
ACH-000724,0.0581544639431239
ACH-000725,0.1285345243592628
ACH-000732,-0.07986438257153278
ACH-000734,0.00982327013131109
ACH-000735,0.024723540910336274
ACH-000736,-0.005311138540354686
ACH-000738,-0.020039829777975898
ACH-000746,-0.0020918740731113465
ACH-000747,0.03320287759168773
ACH-000748,-0.007341884077683545
ACH-000753,-0.04491759458864708
ACH-000756,0.008901214819912694
ACH-000757,-0.02806002862145968
ACH-000758,0.03654836897802943
ACH-000760,-0.12467293132906875
ACH-000762,-0.0796764155108229
ACH-000763,-0.0966069687086256
ACH-000764,0.022762290355767028
ACH-000765,-0.012544465601492196
ACH-000766,-0.15560676137530205
ACH-000767,0.09495523648658016
ACH-000768,-0.06599041451018897
ACH-000769,-0.001689218214465028
ACH-000770,-0.08178282674011406
ACH-000771,-0.09583903215618284
ACH-000773,-0.06222369650741622
ACH-000776,0.09331542345257914
ACH-000777,-0.038552827610282316
ACH-000778,0.027681993034213388
ACH-000781,-0.005683417241110356
ACH-000782,0.047274832589846966
ACH-000783,0.007172809735868081
ACH-000784,-0.058423266074484274
ACH-000785,-0.016521618499513682
ACH-000787,-0.08273125909634431
ACH-000788,0.02597266686086011
ACH-000791,-0.05889990938319955
ACH-000792,-0.019490167347167624
ACH-000794,-0.11005795110069658
ACH-000796,-0.06621278335416607
ACH-000798,-0.2757560956202883
ACH-000799,-0.0015317134532887664
ACH-000800,-0.034770840897368795
ACH-000802,-0.009551117401251929
ACH-000804,-0.004621884132668896
ACH-000805,-0.14623251907621246
ACH-000809,-0.004042157439989796
ACH-000810,-0.13863329475747813
ACH-000811,-0.1214042190713701
ACH-000817,-0.07351426786076662
ACH-000819,-0.09540106109170476
ACH-000820,0.019922892943058417
ACH-000821,0.001111103157166935
ACH-000822,0.06348306537412078
ACH-000823,-0.017299301045811625
ACH-000824,-0.11347145115120574
ACH-000827,-0.019978436552308142
ACH-000829,0.017599469798567278
ACH-000831,0.07491105440146628
ACH-000832,-0.15457951943980727
ACH-000833,-0.08380363076260515
ACH-000834,0.09775215000745703
ACH-000835,-0.15693031464208726
ACH-000836,-0.096777249423424
ACH-000837,0.029592739791168988
ACH-000838,-0.1707426023374262
ACH-000839,0.005307860263718221
ACH-000840,-0.1493805549589044
ACH-000841,-0.04018023532805405
ACH-000843,-0.05238128909568001
ACH-000846,-0.00934693545999914
ACH-000847,-0.06354669736312255
ACH-000848,0.08143869836704712
ACH-000849,-0.07960861934255628
ACH-000851,-0.1257058045898432
ACH-000855,-0.13399168733748829
ACH-000856,-0.02605787113449207
ACH-000858,0.017707273097101708
ACH-000859,-0.1122445637108596
ACH-000861,-0.027487856152902883
ACH-000862,-0.11714041272619835
ACH-000865,-0.06546548823124483
ACH-000866,-0.0499596204308788
ACH-000867,-0.02088451727678998
ACH-000869,-0.1437667087019661
ACH-000872,0.17312713494537882
ACH-000873,-0.008838914431658849
ACH-000876,-0.0017721312343511085
ACH-000878,-0.07232306969867353
ACH-000880,-0.010925217387288964
ACH-000881,-0.03455304847204823
ACH-000882,-0.06550045277379975
ACH-000884,0.020972653876802583
ACH-000885,-0.07015731897055677
ACH-000887,-0.029001777017728683
ACH-000889,-0.04512581190935802
ACH-000896,-0.01638264532174453
ACH-000898,-0.11541470032934165
ACH-000900,0.0818928943902961
ACH-000901,-0.09960791477601977
ACH-000905,0.06226694054310846
ACH-000906,-0.09946243655270888
ACH-000907,0.009792762437087129
ACH-000910,-0.1284353599401947
ACH-000911,-0.02275099044735206
ACH-000912,0.008504827007210149
ACH-000913,0.07247815772999483
ACH-000915,0.021274021114025092
ACH-000916,0.014553258411105947
ACH-000917,-0.019171508120620368
ACH-000920,0.332626092594567
ACH-000921,-0.05837148881043875
ACH-000924,-0.08280747217365966
ACH-000926,-0.02299509555616779
ACH-000928,-0.047062798534600485
ACH-000929,0.3126690023767925
ACH-000932,-0.07568740926489066
ACH-000935,-0.1554406041538414
ACH-000936,0.14719255623922592
ACH-000937,-0.009448492475483765
ACH-000938,0.1714149887352137
ACH-000939,0.09131426463986768
ACH-000941,-0.04107903570121385
ACH-000943,0.008992689950995586
ACH-000946,-0.09948995242328668
ACH-000947,0.04071758415965157
ACH-000948,-0.08996383387395733
ACH-000950,-0.1385174732299605
ACH-000953,-0.07488569136863765
ACH-000954,-0.0012993233332576932
ACH-000957,-0.04788898801641291
ACH-000958,-0.18775531531210576
ACH-000960,-0.003023615302676585
ACH-000963,-0.15914685903190798
ACH-000968,-0.09313688851239817
ACH-000969,-0.04426249980847277
ACH-000972,0.04760155282180687
ACH-000973,-0.09101240641298014
ACH-000974,0.011636473197188772
ACH-000978,-0.13400894223103393
ACH-000984,-0.03187228691163798
ACH-000986,-0.13240511520762646
ACH-000988,-0.04290854615947196
ACH-000993,0.021728104501406286
ACH-000994,0.04589769349327322
ACH-000996,-0.10959402229643472
ACH-001001,-0.06824902277767211
ACH-001020,-0.0025020838382100955
ACH-001028,-0.0008920871643909518
ACH-001031,0.061740411651064565
ACH-001038,-0.06409704386479502
ACH-001048,0.003765190808192428
ACH-001050,0.008222797307306946
ACH-001053,0.1683697014128759
ACH-001054,0.040791713962699934
ACH-001061,-0.10840864149858186
ACH-001067,-0.030500121827446644
ACH-001075,-0.10322198924362304
ACH-001096,-0.00839682307976762
ACH-001111,-0.009686406960838678
ACH-001119,-0.10604626243172867
ACH-001128,-0.2975424307155073
ACH-001134,-0.044112098489431435
ACH-001151,-0.011909172657214057
ACH-001163,0.020078075217356762
ACH-001164,0.008591601547256956
ACH-001183,0.037566311652848114
ACH-001192,-0.04968225892884665
ACH-001193,0.2780833096308933
ACH-001196,-0.05482922767582449
ACH-001197,-0.061227065536211274
ACH-001205,-0.1447455048843905
ACH-001211,-0.09219489496887368
ACH-001212,-0.0015870134156422571
ACH-001228,-0.020714688722747333
ACH-001232,0.021461282095777173
ACH-001239,-0.09684147816081112
ACH-001270,-0.19650315865746365
ACH-001274,-0.10803291121367052
ACH-001275,-0.2073570620753133
ACH-001277,-0.17839899301637188
ACH-001278,0.07952718821098519
ACH-001280,0.09872837624833593
ACH-001283,0.039791005962503984
ACH-001289,0.11147141294465457
ACH-001300,0.05168333458302838
ACH-001301,-0.007795189507150277
ACH-001302,0.193607824828106
ACH-001306,-0.07000238060192908
ACH-001318,-0.1728260799460902
ACH-001322,-0.018847870611064032
ACH-001328,-0.06663034405701368
ACH-001332,-0.03061341608273965
ACH-001336,0.07217801259427109
ACH-001346,-0.04268882137492678
ACH-001353,-0.11873248586642447
ACH-001354,-0.2864077904704727
ACH-001367,-0.07052655038618387
ACH-001368,-0.046794185383273415
ACH-001374,-0.2842256228626534
ACH-001377,0.1476446867609832
ACH-001380,0.012234994374638876
ACH-001391,0.03091255835806051
ACH-001408,0.06694317074666932
ACH-001430,-0.09668389650052944
ACH-001431,-0.04557668737225235
ACH-001450,-0.14106839769122867
ACH-001496,-0.06715626640486386
ACH-001500,-0.06110833068623319
ACH-001523,-0.010719396467738021
ACH-001532,0.02761986674637675
ACH-001550,0.017738867532893783
ACH-001552,-0.11691115102923502
ACH-001554,-0.012329131227520556
ACH-001654,-0.08945454578639442
ACH-001735,-0.0008799745929479001
ACH-001736,0.07751694216148244
ACH-001737,0.08574671792748871
ACH-001740,0.15893341564909327
ACH-001745,0.05529042269687971
ACH-001765,-0.047258624157443065
