,TMOD2 (29767)
ACH-000198,-0.006441090407934182
ACH-000203,-0.1561099490199394
ACH-000204,-0.020204349974669945
ACH-000206,0.0948618112371813
ACH-000207,0.012322988743121727
ACH-000208,0.05459675742538583
ACH-000210,0.049227810018125887
ACH-000211,-0.09208685431251434
ACH-000215,-0.08208752775156655
ACH-000221,0.024410737899890414
ACH-000222,-0.1201558310932706
ACH-000223,-0.015223855516293653
ACH-000226,-0.208819390136722
ACH-000227,0.0975455320612524
ACH-000228,-0.021746816889827842
ACH-000231,-0.05200348962303114
ACH-000232,-0.02139138780560581
ACH-000233,-0.013834964172311616
ACH-000234,-0.09725133722672914
ACH-000235,-0.12733407697976087
ACH-000237,-0.10400236899593036
ACH-000238,-0.03750030658033218
ACH-000242,-0.5701494586251463
ACH-000243,-0.1278207227616698
ACH-000244,0.05814683151811863
ACH-000246,0.07920777286145828
ACH-000248,-0.011604615943294296
ACH-000250,-0.06417636080668082
ACH-000251,0.28209187353909065
ACH-000252,-0.2601502872760597
ACH-000253,-0.011623442315623123
ACH-000255,0.02924530032741055
ACH-000256,-0.022522551242671374
ACH-000257,-0.2196700772377025
ACH-000258,-0.01198678981905518
ACH-000259,-0.10730015747872627
ACH-000260,-0.007945876986126376
ACH-000261,-0.09843756502576176
ACH-000262,0.10686003472746797
ACH-000263,-0.4530956523870018
ACH-000264,0.02561627005984388
ACH-000265,-0.06407277948869543
ACH-000266,-0.1122100343569689
ACH-000272,-0.08940255172801434
ACH-000274,-0.11421212584310382
ACH-000277,-0.059242564845048924
ACH-000278,0.01924670665348511
ACH-000279,-0.06706258150988358
ACH-000280,-0.2210781458621112
ACH-000281,0.0229267016883086
ACH-000288,-0.14223734938270013
ACH-000291,-0.06652860596769529
ACH-000293,-0.01628154730362286
ACH-000294,-0.2300744163153133
ACH-000295,0.11190599420158016
ACH-000296,0.0867953445496379
ACH-000302,-0.08166865054362699
ACH-000304,-0.0660842976226485
ACH-000307,-0.09414109683231524
ACH-000308,0.02127086862953793
ACH-000310,0.04104668876795687
ACH-000311,-0.27593156310268063
ACH-000312,-0.10156641828640907
ACH-000315,-0.13471891501793762
ACH-000316,-0.10348175139147496
ACH-000317,-0.047229682550625464
ACH-000318,-0.1669543108852827
ACH-000319,-0.1807211583497588
ACH-000320,0.13807836059680234
ACH-000322,0.0975426547103238
ACH-000323,0.06694971149098017
ACH-000324,0.08550164388711189
ACH-000329,0.04680109854149762
ACH-000330,-0.011734080804868343
ACH-000331,-0.11734680076435355
ACH-000332,0.04448033826019171
ACH-000334,-0.1262138026094761
ACH-000335,-0.05328679168527958
ACH-000336,0.004856617606328715
ACH-000337,-0.3475492095077121
ACH-000338,0.09844870160376552
ACH-000339,-0.12269797705706438
ACH-000341,-0.12597907860272975
ACH-000348,-0.029717325867647706
ACH-000350,-0.01443038692413322
ACH-000352,-0.18948012247012566
ACH-000356,0.04511891107056916
ACH-000361,0.009285630593323994
ACH-000362,-0.030855296155513155
ACH-000363,0.000250204318122305
ACH-000364,-0.04042151277041497
ACH-000365,-0.046856316758367766
ACH-000366,-0.023425197455021904
ACH-000368,-0.10824155437752099
ACH-000374,-0.10635116839830347
ACH-000375,-0.2609461677585069
ACH-000376,-0.13021065216495056
ACH-000381,-0.06626904559350402
ACH-000383,-0.04279959404797915
ACH-000387,-0.02866606986576571
ACH-000389,0.0806794119139646
ACH-000390,-0.08116651715312617
ACH-000393,-0.13919233364834027
ACH-000395,0.20183736670754476
ACH-000396,0.18743077621279566
ACH-000397,0.0460185821494398
ACH-000401,0.105444042283
ACH-000402,0.2851367500417548
ACH-000403,-0.02362159496234423
ACH-000404,0.044330846502186896
ACH-000406,-0.057885247173238764
ACH-000407,-0.15711430559109302
ACH-000408,-0.05780591074321794
ACH-000410,-0.13926136050260787
ACH-000411,-0.00015876796467823433
ACH-000414,-0.17544252540350466
ACH-000415,-0.024434067846444682
ACH-000416,-0.005254637453343635
ACH-000420,0.1245138388712987
ACH-000421,0.03858450765988098
ACH-000424,-0.11971976112500175
ACH-000425,-0.02040145622401504
ACH-000426,-0.2154420633674904
ACH-000427,-0.11042863184054101
ACH-000433,0.20710023185199491
ACH-000435,-0.04766608634262945
ACH-000436,-0.08097357289948688
ACH-000444,0.08461326742419717
ACH-000445,-0.12718814619351568
ACH-000448,-0.17788355938834638
ACH-000450,-0.12406981476626905
ACH-000452,-0.035028901027735565
ACH-000454,-0.21198032284123047
ACH-000458,-0.1157280042061852
ACH-000459,0.0595873336048289
ACH-000460,-0.1934271967031701
ACH-000461,-0.18598192939584215
ACH-000463,-0.024310385095246332
ACH-000464,-0.16142258464368262
ACH-000466,-0.2352184483737043
ACH-000467,-0.03217415421200431
ACH-000468,-0.10582560627688904
ACH-000469,-0.06784188053335205
ACH-000470,-0.03819054315586056
ACH-000471,0.06151360703160615
ACH-000472,-0.027113165862106943
ACH-000473,-0.0179570896814361
ACH-000475,0.0061487479865388476
ACH-000476,0.04134341554732618
ACH-000477,-0.1419784825222947
ACH-000479,0.1307629200881471
ACH-000480,-0.05367552317160165
ACH-000481,-0.2470303789378009
ACH-000483,0.1425391478209456
ACH-000484,0.007088415863215529
ACH-000485,-0.023478386921274668
ACH-000486,0.007602868454201655
ACH-000487,-0.006817587903161994
ACH-000488,-0.1881552970072816
ACH-000490,-0.13809698728086958
ACH-000491,-0.06841022683554704
ACH-000495,0.01507966537490991
ACH-000496,-0.0558094574665392
ACH-000499,0.04116147720109272
ACH-000500,-0.5323065745123778
ACH-000502,-0.031183845158875238
ACH-000503,-0.4066509291125109
ACH-000505,-0.06430714124185044
ACH-000507,-0.0028827097737257803
ACH-000510,-0.06913713279391481
ACH-000511,0.017795821458509394
ACH-000512,-0.15822419575139718
ACH-000516,0.008648008605824592
ACH-000517,-0.05136068933484388
ACH-000518,-0.09835750227710637
ACH-000520,0.14083570327352696
ACH-000521,-0.15443135180734754
ACH-000522,-0.19365754040278568
ACH-000524,-0.0702307658674263
ACH-000527,-0.01640736014723479
ACH-000528,-0.05128012216024889
ACH-000537,-0.0861547623961593
ACH-000541,-0.032585246621649216
ACH-000542,-0.0066014822108622145
ACH-000544,-0.0012431130073448668
ACH-000545,-0.028672753196619237
ACH-000547,-0.07547069448775087
ACH-000548,0.012653043973764572
ACH-000549,-0.08256314692980432
ACH-000550,-0.03943584690892034
ACH-000552,-0.08514417247577248
ACH-000556,-0.020635574987639398
ACH-000557,0.02918906518390503
ACH-000569,-0.03954867921041975
ACH-000570,-0.05391262539169839
ACH-000571,-0.13434477405691667
ACH-000573,-0.051695220701902994
ACH-000576,-0.02812738354770562
ACH-000579,0.06174644569373292
ACH-000580,-0.08318813075588806
ACH-000584,-0.09381737787465164
ACH-000585,-0.09740833272449408
ACH-000588,-0.039754686187716215
ACH-000589,-0.27188004388681525
ACH-000591,0.04664603978723982
ACH-000593,-0.18738970139379169
ACH-000600,-0.0935967307192618
ACH-000601,-0.09436743405667207
ACH-000605,-0.07388125049069208
ACH-000606,-0.1756488140546938
ACH-000608,-0.03935160563791455
ACH-000614,0.13696491065496802
ACH-000616,-0.029833850809980637
ACH-000618,-0.12245299729079324
ACH-000619,-0.01997026252244436
ACH-000620,-0.2322769390176146
ACH-000621,-0.007691632123526192
ACH-000622,-0.07217257294079292
ACH-000623,-0.08768212232090881
ACH-000624,-0.09562516008979954
ACH-000627,0.10128373103269832
ACH-000630,-0.0016599235809540685
ACH-000631,-0.11650854562146595
ACH-000632,0.0013434063620928866
ACH-000633,0.0066138682741765506
ACH-000637,-0.05051737009646843
ACH-000638,-0.15733052153060376
ACH-000646,-0.18666081333578094
ACH-000647,-0.02320554059929732
ACH-000648,0.11872643079741473
ACH-000649,-0.0664642163241615
ACH-000651,0.007596067006616585
ACH-000652,0.09873688357046444
ACH-000653,-0.3521770812547773
ACH-000657,0.01253770780070863
ACH-000658,-0.0455881059254843
ACH-000661,0.058233294952379624
ACH-000662,0.1289309941198276
ACH-000663,-0.11660252571072667
ACH-000665,-0.0932762358303193
ACH-000671,-0.0692004206028038
ACH-000672,0.14141334572906736
ACH-000673,-0.012462449655290446
ACH-000676,-0.0929374057380169
ACH-000677,-0.05933544428799342
ACH-000681,-0.029215635990138114
ACH-000683,-0.06226372395151606
ACH-000684,-0.10713507113569927
ACH-000688,0.23262988959564584
ACH-000693,-0.04794552131832792
ACH-000694,-0.018341228124485846
ACH-000695,0.07521680518163723
ACH-000696,-0.05548684718800262
ACH-000697,-0.11437204236158573
ACH-000699,-0.016409367818664426
ACH-000701,0.09664687410284564
ACH-000706,0.04510659035092547
ACH-000711,-0.02887001125727512
ACH-000713,0.11384700701365648
ACH-000714,-0.030239292233544345
ACH-000718,0.10429108378470617
ACH-000720,0.07223187221821185
ACH-000721,-0.07342162926675573
ACH-000724,-0.09298766882682058
ACH-000725,-0.13482321750399368
ACH-000732,-0.3937984005832669
ACH-000734,-0.05871460138748107
ACH-000735,-0.08443960415319489
ACH-000736,-0.216552480986526
ACH-000738,-0.07439892831483921
ACH-000746,-0.122814599915979
ACH-000747,-0.13365021949835335
ACH-000748,-0.06346983209562347
ACH-000753,-0.16467069905678314
ACH-000756,-0.1319158368418844
ACH-000757,-0.2328458512057649
ACH-000758,-0.25483305635173803
ACH-000760,-0.02328263459730124
ACH-000762,-0.13874816946641405
ACH-000763,-0.12551411014065486
ACH-000764,0.19561744585986854
ACH-000765,0.017436222346024884
ACH-000766,-0.0975921011434566
ACH-000767,-0.1873628534367388
ACH-000768,-0.03802421735708595
ACH-000769,-0.005335874956577119
ACH-000770,-0.010123641673326331
ACH-000771,-0.026929846724934245
ACH-000773,-0.10133091471579957
ACH-000776,-0.039616840837411176
ACH-000777,-0.10608870734541133
ACH-000778,-0.04190468403765366
ACH-000781,-0.14990863656453793
ACH-000782,-0.11770757436378497
ACH-000783,-0.13633813073857987
ACH-000784,-0.18931277219390966
ACH-000785,-0.09487738900363768
ACH-000787,-0.06763637931544345
ACH-000788,-0.02778866083130681
ACH-000791,-0.2659218842536257
ACH-000792,-0.05212828591319955
ACH-000794,-0.10477589534142642
ACH-000796,-0.13386615743327074
ACH-000798,0.009239884296878205
ACH-000799,-0.026677797773956947
ACH-000800,-0.16909483263397215
ACH-000802,-0.0448993867742735
ACH-000804,-0.04384783191043915
ACH-000805,-0.13429339018263095
ACH-000809,-0.03530314957707102
ACH-000810,-0.09585860676265924
ACH-000811,0.00919825542158867
ACH-000817,-0.1966090996100966
ACH-000819,0.0013029714287296464
ACH-000820,-0.33002282000146665
ACH-000821,-0.1412709646348677
ACH-000822,-0.11364198855205593
ACH-000823,-0.04395145715030347
ACH-000824,-0.10773978660525216
ACH-000827,-0.09476583973733284
ACH-000829,0.09358975637371687
ACH-000831,0.01833564670099225
ACH-000832,-0.17787381297415153
ACH-000833,0.08741724218514775
ACH-000834,0.05796872938193379
ACH-000835,0.11574872539592605
ACH-000836,-0.08559569975046658
ACH-000837,0.03098505303894673
ACH-000838,-0.19324256130325054
ACH-000839,-0.17938060666924718
ACH-000840,-0.2610104610857765
ACH-000841,-0.1699022916868985
ACH-000843,-0.03796853076434845
ACH-000846,-0.061704110537471685
ACH-000847,0.0339057269644353
ACH-000848,-0.06663867943370108
ACH-000849,-0.004859650368139506
ACH-000851,-0.17255703695122185
ACH-000855,-0.16107720220164584
ACH-000856,0.11975370027531455
ACH-000858,-0.11317686984704385
ACH-000859,-0.23101774509835815
ACH-000861,-0.11430944684951587
ACH-000862,0.06856315054700189
ACH-000865,-0.0985999775425582
ACH-000866,-0.02948636007953408
ACH-000867,-0.10227463483214773
ACH-000869,-0.10351339463875796
ACH-000872,-0.015528867127904576
ACH-000873,-0.23760123322370405
ACH-000876,-0.10700546227144618
ACH-000878,0.13100848330587722
ACH-000880,-0.02384951128777181
ACH-000881,-0.03150318662705896
ACH-000882,0.09161012920904596
ACH-000884,0.08602289637003223
ACH-000885,0.04623924674649665
ACH-000887,0.0019396507358326797
ACH-000889,-0.11226228681093646
ACH-000896,-0.2213968393039996
ACH-000898,0.016596655712372572
ACH-000900,-0.1159913517438369
ACH-000901,-0.04936378964459506
ACH-000905,-0.03918727217973656
ACH-000906,-0.09919452267775776
ACH-000907,0.058741615781863425
ACH-000910,-0.13206470231891054
ACH-000911,-0.15352286354020073
ACH-000912,-0.023602596420135853
ACH-000913,-0.11519126303357542
ACH-000915,-0.043725777429527116
ACH-000916,-0.1099552389766538
ACH-000917,0.06475235018153562
ACH-000920,0.2267318610510819
ACH-000921,-0.020793745835813057
ACH-000924,0.07760091487618677
ACH-000926,-0.07722126879908897
ACH-000928,0.02934104637343098
ACH-000929,0.0378007182404874
ACH-000932,-0.07136694291914171
ACH-000935,-0.08342691963442497
ACH-000936,0.08108183091023435
ACH-000937,-0.16274937664216144
ACH-000938,0.06309357311182018
ACH-000939,-0.12433671592265765
ACH-000941,-0.046138769445988236
ACH-000943,-0.04605847258520731
ACH-000946,-0.09745312060977054
ACH-000947,-0.07809058932695799
ACH-000948,-0.10193682944624788
ACH-000950,-0.10605333797920713
ACH-000953,-0.12064275488770206
ACH-000954,-0.1549506233598891
ACH-000957,0.04340197468401453
ACH-000958,-0.10226792965460872
ACH-000960,0.08774666972532481
ACH-000963,-0.1944837572159701
ACH-000968,-0.17963455709236922
ACH-000969,-0.10558933899854372
ACH-000972,-0.25234187341658193
ACH-000973,-0.2312355266226092
ACH-000974,-0.03897758719255885
ACH-000978,-0.1547794947596394
ACH-000984,0.05847131339816222
ACH-000986,-0.1464717697359403
ACH-000988,-0.00601710975888085
ACH-000993,-0.0136199496202098
ACH-000994,-0.11187608279794208
ACH-000996,0.13229275395679138
ACH-001001,0.004247730968840489
ACH-001020,-0.05952362282179512
ACH-001028,0.02932453647531363
ACH-001031,-0.018770528382624344
ACH-001038,-0.11747667753531475
ACH-001048,-0.1020775096342792
ACH-001050,-0.1170169573778172
ACH-001053,0.15181148728695534
ACH-001054,0.0753100261102
ACH-001061,-0.1030072537824408
ACH-001067,0.08445615387381547
ACH-001075,-0.0833336449029105
ACH-001096,0.04230462350853165
ACH-001111,0.08006953799379794
ACH-001119,-0.025575784287075926
ACH-001128,-0.006360336683716697
ACH-001134,0.009145730446250309
ACH-001151,-9.896741343613048e-05
ACH-001163,-0.19236106265204705
ACH-001164,0.05072062933384765
ACH-001183,-0.08225271490649846
ACH-001192,0.018983564752965188
ACH-001193,-0.02587844361718931
ACH-001196,0.08014775812136803
ACH-001197,0.12319172900130232
ACH-001205,0.08237386904257213
ACH-001211,-0.016808997109441243
ACH-001212,0.017943499077857444
ACH-001228,-0.2700004843756353
ACH-001232,-0.1107751587263777
ACH-001239,0.06796268935619677
ACH-001270,-0.13057685477959374
ACH-001274,-0.18306646089741888
ACH-001275,0.04260064075373985
ACH-001277,0.05452514129268484
ACH-001278,0.08756080489844717
ACH-001280,-0.10498112273025974
ACH-001283,-0.022767714371288026
ACH-001289,-0.013953508353365231
ACH-001300,0.019278431638659492
ACH-001301,0.16362551228197642
ACH-001302,-0.2614530334012929
ACH-001306,-0.08404351061795892
ACH-001318,-0.02656825872106388
ACH-001322,0.07292835872156833
ACH-001328,-0.11326637225353685
ACH-001332,-0.3092040392971295
ACH-001336,-0.10024758100763166
ACH-001346,-0.049706417835147634
ACH-001353,0.0076785037782973065
ACH-001354,0.11249263189197684
ACH-001367,-0.2657668801741841
ACH-001368,0.020375785094013023
ACH-001374,0.19449360744371905
ACH-001377,-0.06471813653346255
ACH-001380,0.008940610149911557
ACH-001391,-0.026510929843723958
ACH-001408,-0.07651120182362653
ACH-001430,-0.2725915421206989
ACH-001431,-0.06913321364319899
ACH-001450,-0.07218857968419155
ACH-001496,-0.203787373952994
ACH-001500,-0.09304050539170317
ACH-001523,-0.06370212378812108
ACH-001532,-0.021483617334065737
ACH-001550,-0.06302891593417301
ACH-001552,0.13422070966619531
ACH-001554,0.009463294755005649
ACH-001654,-0.10447106456165277
ACH-001735,-0.1549653622452027
ACH-001736,-0.26106828888402084
ACH-001737,-0.07683501689748798
ACH-001740,0.1140315111786482
ACH-001745,0.029530361785036388
ACH-001765,-0.19150087271735186
