,FSBP (100861412)
ACH-000221,0.0493690445012031
ACH-000222,0.035959226349438204
ACH-000223,0.016591648037677976
ACH-000226,0.05281138588204516
ACH-000227,-0.0629136511633173
ACH-000228,0.11469593675765348
ACH-000231,-0.033659832273613334
ACH-000232,0.006739177815785144
ACH-000233,0.03653398972725863
ACH-000234,0.1021442572176978
ACH-000235,-0.037621792013709784
ACH-000237,0.012308654372981544
ACH-000238,0.03430390477110663
ACH-000242,0.2291861162498408
ACH-000243,0.035806987230996686
ACH-000244,0.4344463722180086
ACH-000246,0.10124279571310002
ACH-000248,-0.058295056524664025
ACH-000250,-0.06647314212122514
ACH-000251,0.07563735493244643
ACH-000252,0.10697592809755144
ACH-000253,0.07911570410861613
ACH-000255,0.2610249954789594
ACH-000256,-0.039883406477742085
ACH-000257,0.06077836192950745
ACH-000258,-0.15268691929963754
ACH-000259,-0.00618630139129887
ACH-000260,0.0741632632827707
ACH-000261,-0.015368702431999996
ACH-000262,0.002597375815287136
ACH-000263,0.09016471745493322
ACH-000264,-0.07052014028227771
ACH-000265,0.03325046596518644
ACH-000266,0.01236911024762554
ACH-000272,0.020438968595657032
ACH-000274,-0.011535666030073995
ACH-000277,-0.05879207730305212
ACH-000278,-0.022901862706689945
ACH-000279,-0.006736554803167746
ACH-000280,0.1921880561997936
ACH-000281,0.08220861756448891
ACH-000288,0.059709457983269335
ACH-000291,0.1339802930986086
ACH-000293,0.05278368355942724
ACH-000294,0.01911114851194947
ACH-000295,0.17019700438797067
ACH-000296,0.04723410310198333
ACH-000302,0.029852494922096712
ACH-000304,0.08217268455570155
ACH-000307,-0.021655119713557974
ACH-000308,0.058741808421314975
ACH-000310,-0.03549915953168928
ACH-000311,0.02480533653426052
ACH-000312,0.062452126878206525
ACH-000315,0.15510002730118325
ACH-000316,-0.041099730508034615
ACH-000317,-0.09309385273566508
ACH-000318,-0.04547457389360241
ACH-000319,0.16565319117724275
ACH-000320,0.17694582579905396
ACH-000322,-0.2140392111855472
ACH-000323,0.19038435176738716
ACH-000324,0.13753651880175136
ACH-000329,-0.05745251121340068
ACH-000330,0.003993650088232568
ACH-000331,0.06858310925022594
ACH-000332,0.025806967041715728
ACH-000334,-0.08867105999387304
ACH-000335,0.2499956710175342
ACH-000336,0.0970255854505532
ACH-000337,0.044056581360264385
ACH-000338,-0.0807686233559825
ACH-000339,0.0351351091152796
ACH-000341,-0.07472451660591524
ACH-000348,0.016865204649932745
ACH-000350,0.004272013041070516
ACH-000352,0.13719509519601789
ACH-000356,0.18812253846926966
ACH-000361,-0.2286116590759188
ACH-000362,0.028216739998121017
ACH-000363,-0.023781848366163247
ACH-000364,0.06834752110464026
ACH-000365,-0.1513050126816967
ACH-000366,-0.005965542930448717
ACH-000368,0.0403560609660566
ACH-000374,0.1497268898978491
ACH-000375,0.07484487438218758
ACH-000376,0.04206993048257453
ACH-000381,0.029462561348174567
ACH-000383,0.003196266022671917
ACH-000387,0.12122772548418925
ACH-000389,0.08547692715896484
ACH-000390,-0.040761191275624636
ACH-000393,-0.05137912387228437
ACH-000395,-0.11300937748395885
ACH-000396,0.10609904714295162
ACH-000397,0.011881609961228437
ACH-000401,0.1708528663043832
ACH-000402,0.16116655784030426
ACH-000403,-0.057217177378227076
ACH-000404,0.10053848354356053
ACH-000406,0.07943251822567718
ACH-000407,0.10856573412163753
ACH-000408,0.15647161009104546
ACH-000410,0.08741767953342634
ACH-000411,-0.09966078425897547
ACH-000414,0.03264767965558013
ACH-000415,0.15469263484339232
ACH-000416,0.01993493633619215
ACH-000420,0.15266187704352405
ACH-000421,0.11391773156682215
ACH-000424,0.08297158694008318
ACH-000425,0.0064104381278295465
ACH-000426,-0.08651879295121935
ACH-000427,0.17843646827842252
ACH-000433,-0.01007161940814095
ACH-000435,0.35383531527923207
ACH-000436,-0.13461727774450874
ACH-000444,0.13358717845505547
ACH-000445,-0.08124169083135141
ACH-000448,0.040175032318529806
ACH-000450,-0.13751278179844315
ACH-000452,0.09164085388550447
ACH-000454,0.02724855824745492
ACH-000458,0.062156738270084035
ACH-000459,0.11391700125963865
ACH-000460,0.07199839168629073
ACH-000461,0.06945647750842353
ACH-000463,0.11739381724113117
ACH-000464,-0.08339431688800109
ACH-000466,-0.07855350537614368
ACH-000467,-0.1287380550018291
ACH-000468,0.008629880394192591
ACH-000469,-0.05913005317434985
ACH-000470,0.049647554388625205
ACH-000471,0.040941958781513854
ACH-000472,-0.015877682045364678
ACH-000473,-0.11806549887625813
ACH-000475,0.11849633676854887
ACH-000476,0.005154770308394212
ACH-000477,0.15101065646038414
ACH-000479,0.004773733623735671
ACH-000480,0.060089033498235994
ACH-000481,-0.05619010247447217
ACH-000483,-0.09537768872596776
ACH-000484,0.10142388441508536
ACH-000485,-0.1217565371240573
ACH-000486,0.07471693020089745
ACH-000487,-0.033261995041637724
ACH-000488,0.04850968029591467
ACH-000490,-0.0005069393475278637
ACH-000491,0.0238661516558148
ACH-000495,0.14232728128064231
ACH-000496,-0.0213688520317474
ACH-000499,-0.11523085333392052
ACH-000500,0.33234546050758595
ACH-000502,0.13067439752781776
ACH-000503,0.23874432590731265
ACH-000505,-0.04535751992239049
ACH-000507,0.03390339942358272
ACH-000510,0.006197791864405181
ACH-000511,-0.05940432495277431
ACH-000512,-0.057261031767414323
ACH-000516,-0.0626201491290243
ACH-000517,0.020544424657370504
ACH-000518,0.11159928523023968
ACH-000520,0.06335445652144585
ACH-000521,-0.0021375899430200003
ACH-000522,-0.008685954357173805
ACH-000524,0.003546000675793953
ACH-000527,0.12439081484183576
ACH-000528,0.07363802343533274
ACH-000537,-0.041645036444872184
ACH-000541,-0.21972518140777625
ACH-000542,0.03957562645681133
ACH-000544,-0.03570803443827501
ACH-000545,-0.04895436965546172
ACH-000547,0.08563938297969848
ACH-000548,0.005835246063029373
ACH-000549,-0.07706384776622775
ACH-000550,-0.03738811530995513
ACH-000552,0.12450284991475405
ACH-000556,-0.028015227130380536
ACH-000557,-0.033354178137574006
ACH-000569,-0.059551641900934066
ACH-000570,-0.058764424497358116
ACH-000571,0.03542141138912268
ACH-000573,0.028715265089051933
ACH-000576,0.1306857646034803
ACH-000579,0.012443309288431877
ACH-000580,0.009899567917791108
ACH-000584,0.11449435731859832
ACH-000585,0.08650885900427667
ACH-000588,-0.03614795125601777
ACH-000589,-0.021088205508927618
ACH-000591,0.1801154031659868
ACH-000593,0.0263229247964024
ACH-000600,0.06245498006672471
ACH-000601,0.06775755455293507
ACH-000605,0.1323126129630908
ACH-000606,0.1354762421666422
ACH-000608,-0.01820296313636055
ACH-000614,0.05267954524320415
ACH-000616,0.10455346492755707
ACH-000618,0.21774730721852634
ACH-000619,0.07362293861330937
ACH-000620,0.08577402223809841
ACH-000621,-0.003237965480693764
ACH-000622,0.006333605215549666
ACH-000623,-0.081309721724287
ACH-000624,0.03742254049753498
ACH-000627,0.07344974807082165
ACH-000630,0.1278380493337837
ACH-000631,-0.3609672155229099
ACH-000632,-0.028916645882399443
ACH-000633,0.041211297942295735
ACH-000637,0.02448001103145529
ACH-000638,-0.14028662889912474
ACH-000646,0.08701771315015233
ACH-000647,0.0013149312784119624
ACH-000648,0.213757255189964
ACH-000649,-0.003177071605751305
ACH-000651,0.03325877706922627
ACH-000652,-0.17226348445865006
ACH-000653,0.1865291585889073
ACH-000657,0.0896145797669284
ACH-000658,-0.04273299256847883
ACH-000661,-0.09757677890965802
ACH-000662,-0.26417851408915977
ACH-000663,0.19212012801426595
ACH-000665,0.08462720711016705
ACH-000671,0.008807379685406987
ACH-000672,0.02071372439610777
ACH-000673,-0.08301121064113776
ACH-000676,0.08224397199821712
ACH-000677,0.0988426226276941
ACH-000681,0.14457560346140574
ACH-000683,0.05248769221740941
ACH-000684,0.04115559416333255
ACH-000688,0.09350713527882352
ACH-000693,0.043461882303120036
ACH-000694,-0.02690386334014756
ACH-000695,0.02226412618070437
ACH-000696,0.08349671754409367
ACH-000697,-0.05839113288074655
ACH-000699,0.027875286865963
ACH-000701,0.02071560053431211
ACH-000706,0.013820301566670369
ACH-000711,0.04094487298568837
ACH-000713,-0.016795415683472245
ACH-000714,-0.10132026689182752
ACH-000718,-0.0829796437293309
ACH-000720,0.011280375849843509
ACH-000721,-0.06682470095342502
ACH-000724,0.03220077108187765
ACH-000725,0.24033384645758366
ACH-000732,0.15421447773306396
ACH-000734,0.1214556544823126
ACH-000735,0.08429337273707084
ACH-000736,0.1854853470238914
ACH-000738,-0.005994328748897826
ACH-000746,0.020765352487445286
ACH-000747,0.03944779354815457
ACH-000748,-0.0019311133197643308
ACH-000753,-0.01034460396765594
ACH-000756,-0.09650563987668244
ACH-000757,-0.022779159636983758
ACH-000758,0.10080372184566852
ACH-000760,0.0678006246265432
ACH-000762,-0.048563031187857264
ACH-000763,0.011354717770726993
ACH-000764,0.13190954265356075
ACH-000765,-0.05208236932065175
ACH-000766,-0.04559724726717336
ACH-000767,0.0552384244248183
ACH-000768,0.04728108226797091
ACH-000769,0.03726604595369884
ACH-000770,0.01815004316058181
ACH-000771,-0.030993566933167262
ACH-000773,-0.06591957188930879
ACH-000776,0.08138382669354792
ACH-000777,0.1820354938601656
ACH-000778,0.10713550043369303
ACH-000781,-0.019067563689812102
ACH-000782,0.0741728408872887
ACH-000783,-0.0012116886292649455
ACH-000784,0.12294380322460448
ACH-000785,0.13656536468326533
ACH-000787,0.01099140637696567
ACH-000788,0.14565092668618387
ACH-000791,-0.022686525693412184
ACH-000792,-0.007580149971600141
ACH-000794,0.038208728767098805
ACH-000796,-0.06803219744058686
ACH-000798,-0.12400009403618227
ACH-000799,0.09272260025835816
ACH-000800,0.14906567768196036
ACH-000802,0.11253084908368732
ACH-000804,0.12854321946693445
ACH-000805,-0.20042722075373826
ACH-000809,-0.07255020805456919
ACH-000810,-0.0006377774941423553
ACH-000811,-0.026521953832602127
ACH-000817,-0.12379060951589868
ACH-000819,0.008193438046646953
ACH-000820,0.2141789142468292
ACH-000821,0.023088210764184575
ACH-000822,0.09310346997998956
ACH-000823,-0.13565889271179685
ACH-000824,0.09571992102396336
ACH-000827,-0.057753280314518936
ACH-000829,0.04882730975531119
ACH-000831,-0.0687826203209085
ACH-000832,-0.07180274559373097
ACH-000833,-0.2264513759127147
ACH-000834,0.0684339301063011
ACH-000835,0.04633875392158848
ACH-000836,-0.0675469536702245
ACH-000837,0.032507892556584164
ACH-000838,0.12685355257764874
ACH-000839,-0.0269010864761567
ACH-000840,-0.03947236788148866
ACH-000841,-0.21606392882588876
ACH-000843,0.20192894799023664
ACH-000846,0.0467606148230757
ACH-000847,0.21918320997009935
ACH-000848,0.09688524509169474
ACH-000849,0.023169601094156448
ACH-000851,0.22186279394546726
ACH-000855,0.02565089838775261
ACH-000856,0.03587938732399508
ACH-000858,0.0331323717129849
ACH-000859,-0.12881501984214178
ACH-000861,0.051176235009782
ACH-000862,0.13085591428123336
ACH-000865,-0.06980664764672341
ACH-000866,0.03344796020991666
ACH-000867,0.0141363239626347
ACH-000869,0.2347120680168451
ACH-000872,0.0448657071547523
ACH-000873,-0.02834291199206175
ACH-000876,0.062149085949966265
ACH-000878,0.16437640760999753
ACH-000880,0.1567192850404714
ACH-000881,0.030149173199088764
ACH-000882,0.027165118147720213
ACH-000884,-0.06631283149542344
ACH-000885,0.2650126051180219
ACH-000887,0.05472507522391293
ACH-000889,0.0026460449060264827
ACH-000896,0.04555183972828488
ACH-000898,-0.1189171058274366
ACH-000900,-0.07574325585059419
ACH-000901,-0.036276014044027416
ACH-000905,0.05456816763550792
ACH-000906,-0.04725094271604905
ACH-000907,0.08554989939398105
ACH-000910,0.09159745666935168
ACH-000911,0.14951818182596735
ACH-000912,0.0166640744700386
ACH-000913,0.012769129544802351
ACH-000915,0.086529378324934
ACH-000916,0.008846574047888465
ACH-000917,-0.004018131876576889
ACH-000920,-0.1366004192761378
ACH-000921,-0.08952131211956946
ACH-000924,0.12182685038199426
ACH-000926,0.052291533620401086
ACH-000928,0.02795280845226019
ACH-000929,0.0849322868584932
ACH-000932,-0.03230612475106405
ACH-000935,-0.0673249448764552
ACH-000936,0.06275806944744415
ACH-000937,-0.024307416008198256
ACH-000938,-0.04375538576192154
ACH-000939,0.029567635171495413
ACH-000941,-0.021951990056438376
ACH-000943,0.12994478436382
ACH-000946,0.1557355379785292
ACH-000947,0.1230062124946636
ACH-000948,0.20014657087851068
ACH-000950,0.008657149202461006
ACH-000953,0.014044932487084074
ACH-000954,-0.03792295780575238
ACH-000957,0.011746026924839448
ACH-000958,0.027844517216422005
ACH-000960,-0.037091744272663686
ACH-000963,-0.09871125712564643
ACH-000968,0.15171916456214615
ACH-000969,0.012683590340428158
ACH-000972,0.08218682728383997
ACH-000973,-0.020619763964227652
ACH-000974,0.09932042037011314
ACH-000978,0.08030434887919717
ACH-000984,0.20327423237316605
ACH-000986,-0.0017574822961595776
ACH-000988,0.05237714415918784
ACH-000993,0.1200810362344106
ACH-000994,0.14390516152283794
ACH-000996,0.11962821366875495
ACH-001001,0.06361892394642096
ACH-001020,-0.06706183238026837
ACH-001028,-0.012381665613763412
ACH-001031,0.09292167746278593
ACH-001038,0.09050743858926977
ACH-001048,0.05042235312492215
ACH-001050,0.09468603771267133
ACH-001053,0.009683272297086534
ACH-001054,0.16100009220490374
ACH-001061,0.17016169412832693
ACH-001067,0.08913599767892265
ACH-001075,-0.09145555433603053
ACH-001096,0.0762152940827669
ACH-001111,-0.2007398794713636
ACH-001119,-0.07239078559154817
ACH-001128,-0.05718994055940834
ACH-001134,-0.01797193658709114
ACH-001151,0.03135692253745187
ACH-001163,0.00846460785472534
ACH-001164,-0.05722565919024835
ACH-001183,-0.21422753079092408
ACH-001192,0.014623230589442694
ACH-001193,-0.022777068189376432
ACH-001196,0.015866932124133634
ACH-001197,0.0264283816311356
ACH-001205,-0.08317130953076872
ACH-001211,0.08231087786676354
ACH-001212,-0.05486990975061103
ACH-001228,0.1214340074873839
ACH-001232,0.08903222573512064
ACH-001239,0.053716009463162635
ACH-001270,0.0936216629219175
ACH-001274,-0.006869174545568701
ACH-001275,0.010056340995865382
ACH-001277,0.10840394541701702
ACH-001278,0.18836896071520506
ACH-001280,-0.058113887828640125
ACH-001283,0.08034835586469294
ACH-001289,-0.13534272966716146
ACH-001300,0.056002240077261255
ACH-001301,0.15823496363906314
ACH-001302,-0.1474319726046102
ACH-001306,0.1263737821486917
ACH-001318,-0.028960205794760836
ACH-001322,0.14532979868985374
ACH-001328,0.20224595984769408
ACH-001332,0.00011211588152532796
ACH-001336,0.03190910157018347
ACH-001346,0.03875250291025673
ACH-001353,-0.016026289985558332
ACH-001354,-0.3018268629842697
ACH-001367,-0.17120390262816246
ACH-001368,-0.020011488264913557
ACH-001374,-0.2351709633479855
ACH-001377,0.0640527997662052
ACH-001380,0.04705237602884717
ACH-001391,0.12387826740945275
ACH-001408,0.12419292720891865
ACH-001430,-0.09306712078325176
ACH-001431,-0.12838289529456148
ACH-001450,0.008641840292428954
ACH-001496,0.08097458923333824
ACH-001500,-0.03635236456969807
ACH-001523,0.02287175190254404
ACH-001532,0.11324502422052432
ACH-001550,-0.028396529405929263
ACH-001552,0.03703425634703143
ACH-001554,0.09747684477173717
ACH-001654,0.06504536674419466
ACH-001735,0.04537685727018258
ACH-001736,-0.012538797952856678
ACH-001737,0.05207218274885216
ACH-001740,-0.03498264137472788
ACH-001745,0.07514285675422297
ACH-001765,0.07828263245321086
