,HOXA5 (3202)
ACH-000150,-0.08998800246095529
ACH-000152,-0.15591703144132818
ACH-000153,-0.11524049951654228
ACH-000159,-0.15296487094651398
ACH-000160,-0.1299245179288624
ACH-000163,0.011424375999682905
ACH-000167,0.5625730190382242
ACH-000168,-0.17767682538231588
ACH-000169,-0.1481657058343782
ACH-000178,-0.2722896371697444
ACH-000183,-0.017793726446566068
ACH-000188,-0.12608912052849014
ACH-000189,-0.3429915815326696
ACH-000190,-0.1112991606728334
ACH-000198,-0.31393209271896344
ACH-000203,-0.6325438389174536
ACH-000204,-0.2517943236529692
ACH-000206,-0.003106505724094441
ACH-000207,0.02028776813561837
ACH-000208,-0.07542617577889865
ACH-000210,-0.18062744995011354
ACH-000211,-0.28097506761990043
ACH-000215,-0.05292080705859077
ACH-000221,-0.19836688804434635
ACH-000222,0.044442606972958265
ACH-000223,-0.1495428889420841
ACH-000226,-0.0855909797517713
ACH-000227,-0.002171738094306701
ACH-000228,-0.11113493220134868
ACH-000231,-0.15352476553215338
ACH-000232,-0.18789899954376565
ACH-000233,-0.1896512636829453
ACH-000234,-0.1237886772459766
ACH-000235,-0.12760816379724574
ACH-000237,-0.30213881108698576
ACH-000238,-0.1819078524280368
ACH-000242,-0.10206606482524083
ACH-000243,-0.24260977749643906
ACH-000244,-0.04270509824710059
ACH-000246,-0.2236189529959656
ACH-000248,-0.27082498597444515
ACH-000250,-0.23736894592398236
ACH-000251,-0.08232874845678638
ACH-000252,-0.052107049607706325
ACH-000253,-0.2075966867221469
ACH-000255,-0.01900338932682965
ACH-000256,0.08724042906208344
ACH-000257,-0.12890318140588966
ACH-000258,-0.2833989828360005
ACH-000259,-0.1942305782249852
ACH-000260,-0.14028681914922395
ACH-000261,-0.06145514910175545
ACH-000262,0.045202736955538614
ACH-000263,-0.3954049856890418
ACH-000264,-0.19026334676086792
ACH-000265,-0.13507786937363508
ACH-000266,-0.2829891277196912
ACH-000272,-0.1980954230185388
ACH-000274,-0.2137037792441598
ACH-000277,-0.1923859175540433
ACH-000278,-0.13872905850446246
ACH-000279,-0.14610294591008754
ACH-000280,-0.14997503814098168
ACH-000281,-0.22497622796465336
ACH-000288,-0.058711916200505976
ACH-000291,-0.08974827885638514
ACH-000293,-0.25019908907716065
ACH-000294,-0.21157995245842973
ACH-000295,-0.20335121823281088
ACH-000296,-0.10106064218346007
ACH-000302,-0.09792935772105506
ACH-000304,-0.253484386560112
ACH-000307,-0.20328773159158545
ACH-000308,-0.16772765675811294
ACH-000310,0.034854706803444636
ACH-000311,-0.3765917442643449
ACH-000312,-0.17173184632249408
ACH-000315,-0.0995032920482207
ACH-000316,0.0760294092514285
ACH-000317,0.031901544914578826
ACH-000318,-0.1972108679340264
ACH-000319,-0.10884701031642373
ACH-000320,-0.2577240206809796
ACH-000322,-0.09247229497299732
ACH-000323,-0.05950859318481488
ACH-000324,-0.20211200204242227
ACH-000329,-0.09956497011612438
ACH-000330,-0.21023917556715752
ACH-000331,-0.09684490768858343
ACH-000332,-0.2641986509270236
ACH-000334,0.21709745904109945
ACH-000335,-0.13422496227114458
ACH-000336,0.16832120560310876
ACH-000337,-0.3703200794710789
ACH-000338,-0.3388129426394967
ACH-000339,-0.2378370961898414
ACH-000341,-0.08629144888953495
ACH-000348,-0.1439783912860131
ACH-000350,-0.1944496265707884
ACH-000352,-0.02053428691693216
ACH-000356,-0.3605374036454123
ACH-000361,-0.32467896109733424
ACH-000362,-0.18007245678973374
ACH-000363,-0.24167666178004585
ACH-000364,-0.18000721423243032
ACH-000365,-0.2078425896349328
ACH-000366,-0.09734349254627828
ACH-000368,-0.043649180468067664
ACH-000374,-0.12730777530989065
ACH-000375,-0.15495326600689852
ACH-000376,-0.1924160343490635
ACH-000381,-0.12256119784146655
ACH-000383,-0.16497243830510355
ACH-000387,-0.07499199695983877
ACH-000389,-0.25084183082908235
ACH-000390,-0.12407926383307855
ACH-000393,-0.2746993114310154
ACH-000395,-0.1728559926623331
ACH-000396,-0.11507173145402473
ACH-000397,-0.2608103140876366
ACH-000401,-0.12378079388383087
ACH-000402,-0.4673867290320651
ACH-000403,-0.36579569621510055
ACH-000404,-0.156371523773242
ACH-000406,-0.21701338577305102
ACH-000407,-0.23098611374302636
ACH-000408,-0.2233994375294826
ACH-000410,-0.06092277459070515
ACH-000411,-0.18412966961352184
ACH-000414,-0.16167486167675496
ACH-000415,-0.23296372471107785
ACH-000416,-0.28687588755978594
ACH-000420,-0.2803163332163755
ACH-000421,-0.1244523329716226
ACH-000424,-0.048483361012718836
ACH-000425,-0.2357126431921869
ACH-000426,0.0009668860264418408
ACH-000427,-0.1921636871732178
ACH-000433,-0.08985773282530977
ACH-000435,0.005986825579786886
ACH-000436,-0.2604334637575419
ACH-000444,-0.13785446175171656
ACH-000445,-0.2377414519029976
ACH-000448,-0.2115087337629496
ACH-000450,-0.1195055977535105
ACH-000452,-0.3456471101893622
ACH-000454,0.0002624826116301916
ACH-000458,-0.21626968167227145
ACH-000459,0.06482513968621281
ACH-000460,-0.2218497368962763
ACH-000461,0.06898633062751161
ACH-000463,-0.2589008531393017
ACH-000464,-0.0953288859146831
ACH-000466,-0.17932732326222514
ACH-000467,-0.2204661734431224
ACH-000468,-0.1915322829746514
ACH-000469,-0.1729955890606755
ACH-000470,-0.24357585898568596
ACH-000471,-0.20959398692959735
ACH-000472,-0.1454713653241197
ACH-000473,-0.14037951664563106
ACH-000475,-0.17987206322161658
ACH-000476,-0.16395005933833354
ACH-000477,-0.12349600363492813
ACH-000479,-0.11316843526725855
ACH-000480,-0.35488029516941233
ACH-000481,-0.1307124480978686
ACH-000483,-0.17281404985951376
ACH-000484,-0.11116066703651872
ACH-000485,-0.1161455447257091
ACH-000486,-0.011359839675140072
ACH-000487,-0.12411624087865432
ACH-000488,-0.24028574843976244
ACH-000490,-0.26834559478770115
ACH-000491,-0.31345046762788514
ACH-000495,-0.04946635401166141
ACH-000496,-0.19352416129297365
ACH-000499,0.12651492758353405
ACH-000500,-0.4216793346165595
ACH-000502,-0.15263648956314027
ACH-000503,-0.31661638298090794
ACH-000505,-0.07979766803095213
ACH-000507,-0.2593177170396478
ACH-000510,-0.13981659394773166
ACH-000511,-0.024777930575683955
ACH-000512,-0.13029224530961164
ACH-000516,-0.028292985999583825
ACH-000517,-0.10640424970428533
ACH-000518,-0.26220978882247953
ACH-000520,-0.2347805735115784
ACH-000521,-0.283715269109072
ACH-000522,-0.20558147698267715
ACH-000524,-0.24632598762881255
ACH-000527,-0.16165013988292906
ACH-000528,-0.1892260057044607
ACH-000537,-0.2021521009693881
ACH-000541,-0.05189735462038402
ACH-000542,-0.1980726935712764
ACH-000544,-0.030279436638552606
ACH-000545,-0.10179603884977123
ACH-000547,-0.25063847193994954
ACH-000548,-0.11915390145086265
ACH-000549,-0.05030433411315174
ACH-000550,-0.27676218082089005
ACH-000552,-0.2823270158796777
ACH-000556,-0.08891535550281363
ACH-000557,-0.12286813858557676
ACH-000569,0.1920518151978757
ACH-000570,-0.1425619466389367
ACH-000571,-0.13799328049358225
ACH-000573,-0.20494191841845147
ACH-000576,-0.3020239088810933
ACH-000579,-0.2334501785470913
ACH-000580,-0.2336687353434862
ACH-000584,-0.1484932211550399
ACH-000585,-0.23069261284257114
ACH-000588,-0.04776830601051391
ACH-000589,-0.14669045623598026
ACH-000591,-0.18136113601809906
ACH-000593,-0.2636033552447725
ACH-000600,-0.1020631885971017
ACH-000601,-0.18587879998180434
ACH-000605,-0.3861967165906108
ACH-000606,-0.07484900180280088
ACH-000608,-0.17123895071065126
ACH-000614,-0.2344722832196384
ACH-000616,-0.3659555895530506
ACH-000618,-0.12172399098830775
ACH-000619,-0.06422891757340943
ACH-000620,-0.2041855550340292
ACH-000621,-0.1260005391700554
ACH-000622,-0.2002752921486468
ACH-000623,-0.1580331834946382
ACH-000624,-0.16399007778023228
ACH-000627,-0.23091428427794225
ACH-000630,-0.14858210924824886
ACH-000631,-0.1757203427399284
ACH-000632,-0.09206576407068116
ACH-000633,-0.18122828320965412
ACH-000637,-0.06286064421744154
ACH-000638,-0.03336151558582058
ACH-000646,-0.2030388908457117
ACH-000647,-0.17431760411271555
ACH-000648,0.00023406621196115878
ACH-000649,-0.1388337343844468
ACH-000651,-0.1685686487006231
ACH-000652,-0.2520528133895279
ACH-000653,-0.056523510407302226
ACH-000657,-0.1770095432431434
ACH-000658,-0.2266959626059088
ACH-000661,-0.14187516309823034
ACH-000662,-0.11984287571618273
ACH-000663,-0.20690665611545225
ACH-000665,-0.08201719827013201
ACH-000671,-0.2728155848253902
ACH-000672,-0.4472606723830572
ACH-000673,-0.1968811653206927
ACH-000676,-0.2096139903635446
ACH-000677,-0.039623435734055315
ACH-000681,-0.17198346558154734
ACH-000683,-0.1460350881594713
ACH-000684,-0.2278845874150273
ACH-000688,-0.10935221544650332
ACH-000693,-0.12433067122883235
ACH-000694,-0.19643122899689047
ACH-000695,-0.2206863375851245
ACH-000696,-0.14872662094780953
ACH-000697,0.027720208172847757
ACH-000699,-0.10717981314386718
ACH-000701,-0.24168993775479655
ACH-000706,-0.16160370949887629
ACH-000711,-0.2790897340634308
ACH-000713,-0.18915026549004849
ACH-000714,-0.04353314145818412
ACH-000718,-0.19437362379472906
ACH-000720,-0.024810480607925237
ACH-000721,-0.13473917685117828
ACH-000724,-0.16646558665574251
ACH-000725,-0.17996574427374784
ACH-000732,-0.03682275397367856
ACH-000734,-0.12281681811826978
ACH-000735,-0.2752006459576798
ACH-000736,-0.08282876514144985
ACH-000738,-0.26354188469038264
ACH-000746,-0.19472803756941529
ACH-000747,-0.20005651474762576
ACH-000748,-0.1177593035292923
ACH-000753,-0.20199414812948527
ACH-000756,-0.12779952882741832
ACH-000757,0.037052464605134505
ACH-000758,-0.17559851418184874
ACH-000760,-0.25875294416068745
ACH-000762,-0.1691692379597055
ACH-000763,-0.01760065195789728
ACH-000764,-0.23163131341673235
ACH-000765,-0.183123690402914
ACH-000766,-0.22368120777783654
ACH-000767,-0.24167216980250325
ACH-000768,-0.1169832398168935
ACH-000769,-0.18688746082354749
ACH-000770,-0.1868219447759865
ACH-000771,-0.1749403732241866
ACH-000773,-0.05998764046137444
ACH-000776,-0.14544138552409255
ACH-000777,-0.12842839143129434
ACH-000778,-0.08167552769928554
ACH-000781,-0.2280315428428891
ACH-000782,-0.3341921078329208
ACH-000783,-0.12710749820569675
ACH-000784,-0.09121091027983197
ACH-000785,-0.220687436104158
ACH-000787,-0.1570597324298777
ACH-000788,-0.18123262046053648
ACH-000791,-0.17552001030244596
ACH-000792,-0.06107127090722681
ACH-000794,-0.1501270361952774
ACH-000796,-0.2352091078529264
ACH-000798,-0.2536476868575279
ACH-000799,-0.4932698473976177
ACH-000800,-0.15921399848080608
ACH-000802,-0.14907985794136772
ACH-000804,-0.08363570838269467
ACH-000805,-0.032515676210845175
ACH-000809,-0.2901011232834685
ACH-000810,-0.4513649956107229
ACH-000811,-0.23140597046302505
ACH-000817,-0.002520258333052651
ACH-000819,-0.26688319583534503
ACH-000820,-0.5086518095779695
ACH-000821,0.11476610729189946
ACH-000822,-0.15338137793490655
ACH-000823,-0.18744708271560212
ACH-000824,-0.17898823136810008
ACH-000827,-0.17018306713682754
ACH-000829,-0.003867790233046811
ACH-000831,-0.18812029422002902
ACH-000832,-0.06283632494823345
ACH-000833,-0.16282605837792422
ACH-000834,-0.312851041176087
ACH-000835,-0.29800597383548344
ACH-000836,-0.2684423684140561
ACH-000837,-0.18378167749449906
ACH-000838,-0.10124806546849738
ACH-000839,-0.10386506293126974
ACH-000840,-0.046975834898081874
ACH-000841,-0.01879285518748846
ACH-000843,-0.18003951782743344
ACH-000846,-0.08262433335009042
ACH-000847,-0.21029457026836784
ACH-000848,-0.14903928131843253
ACH-000849,-0.12651459162676465
ACH-000851,-0.2551868162133639
ACH-000855,-0.21534608523272675
ACH-000856,-0.07727255536158828
ACH-000858,-0.04412849753351697
ACH-000859,-0.07650295234440327
ACH-000861,-0.05030249337240409
ACH-000862,-0.3856523381990555
ACH-000865,-0.12196217962315972
ACH-000866,-0.27216349414661123
ACH-000867,-0.14159230118940686
ACH-000869,-0.193311429105054
ACH-000872,0.020168276402955897
ACH-000873,-0.4826703202201755
ACH-000876,-0.22461961793199256
ACH-000878,0.01976363879622909
ACH-000880,-0.11429637433635778
ACH-000881,-0.2490430480637621
ACH-000882,-0.25699863918904503
ACH-000884,-0.0984448626303495
ACH-000885,-0.3783058563829432
ACH-000887,-0.15505656451222946
ACH-000889,-0.13823749637796331
ACH-000896,-0.3313580964498441
ACH-000898,-0.1762708413238733
ACH-000900,-0.25535771916301925
ACH-000901,-0.12804613160191294
ACH-000905,-0.2791692424713201
ACH-000906,-0.21704585441295146
ACH-000907,0.12932901343204384
ACH-000910,-0.08895510618404019
ACH-000911,-0.2963001506183687
ACH-000912,-0.12417964096195355
ACH-000913,-0.1900267403683304
ACH-000915,-0.002810382652679793
ACH-000916,0.16723743010648776
ACH-000917,-0.5093651514635847
ACH-000920,0.11384312894859222
ACH-000921,-0.1156089000348065
ACH-000924,-0.17167238753912353
ACH-000926,-0.3378722041985273
ACH-000928,-0.2411414553153537
ACH-000929,-0.1454116808943937
ACH-000932,-0.16031406698169431
ACH-000935,-0.16317921064025204
ACH-000936,-0.21548551753475115
ACH-000937,-0.13574405478955334
ACH-000938,-0.008555535488223595
ACH-000939,-0.2246381337244812
ACH-000941,-0.08942434224431796
ACH-000943,-0.2836350527741277
ACH-000946,-0.31750035018765355
ACH-000947,-0.3104085932519165
ACH-000948,-0.2047933294735259
ACH-000950,-0.2074644874880597
ACH-000953,-0.15694866784746167
ACH-000954,-0.09263026876380633
ACH-000957,-0.2824729558034607
ACH-000958,-0.024344269625829692
ACH-000960,-0.1769542271864417
ACH-000963,-0.032786161117311266
ACH-000968,-0.26197221242140395
ACH-000969,-0.3983841989046133
ACH-000972,-0.37116736074078094
ACH-000973,-0.2878366483863019
ACH-000974,-0.30751796946960563
ACH-000978,-0.3970435549627899
ACH-000984,-0.24120632985201626
ACH-000986,-0.17151444570894514
ACH-000988,-0.13556709121682187
ACH-000993,-0.3595277785313059
ACH-000994,-0.09226315450164152
ACH-000996,-0.09636341691997173
ACH-001001,-0.2027692190416364
ACH-001020,-0.08665030224100195
ACH-001028,-0.14683770360173554
ACH-001031,-0.04618589724302634
ACH-001038,-0.16427887474835487
ACH-001048,-0.065549140030552
ACH-001050,-0.1267110521819272
ACH-001053,-0.04380085177137648
ACH-001054,0.02860674979189176
ACH-001061,-0.1691465070197553
ACH-001067,-0.15775035925686662
ACH-001075,-0.22983604721214684
ACH-001096,-0.0332290802681844
ACH-001111,-0.02581592285975469
ACH-001119,-0.2690665655802644
ACH-001128,-0.5546861856861245
ACH-001134,-0.1317129250140365
ACH-001151,-0.13274657980764062
ACH-001163,-0.1939558507373262
ACH-001164,-0.059505522326926276
ACH-001183,-0.08245715140909016
ACH-001192,-0.2057054174467552
ACH-001193,-0.11813374395391812
ACH-001196,-0.0656419773722352
ACH-001197,-0.2232221425181098
ACH-001205,-0.07794246952822742
ACH-001211,-0.29332443467953945
ACH-001212,-0.20852728007190327
ACH-001228,-0.12016091531268087
ACH-001232,-0.05266141946801347
ACH-001239,-0.12545479816024915
ACH-001270,-0.097423232975276
ACH-001274,-0.14634538285942553
ACH-001275,-0.16652679974658816
ACH-001277,-0.2649160704119084
ACH-001278,-0.1356785860336005
ACH-001280,-0.2907776704683685
ACH-001283,-0.18003430500011536
ACH-001289,-0.2476993357196691
ACH-001300,-0.03189744812881578
ACH-001301,-0.3597059558993305
ACH-001302,-0.3535279414067384
ACH-001306,-0.1012552351924458
ACH-001318,-0.16924245350110811
ACH-001322,-0.4528473824425925
ACH-001328,-0.2444460755787904
ACH-001332,-0.2319515621090853
ACH-001336,-0.12730445148731745
ACH-001346,-0.16792945519718358
ACH-001353,-0.1853123703264295
ACH-001354,-0.0489483902635725
ACH-001367,-0.021133030724443988
ACH-001368,-0.2870800406115697
ACH-001374,-0.06815850617928265
ACH-001377,-0.060643649221573726
ACH-001380,-0.2769288907435639
ACH-001391,-0.17581102576213728
ACH-001408,-0.03529052477322043
ACH-001430,-0.323848626489618
ACH-001431,-0.02678827399092505
ACH-001450,-0.14139149907896315
ACH-001496,-0.12107218105838252
ACH-001500,-0.2201336047353261
ACH-001523,-0.09023561108019387
ACH-001532,-0.20722689162182772
ACH-001550,-0.037260375180413766
ACH-001552,-0.19047585836431635
ACH-001554,-0.2110271600335761
ACH-001654,-0.18954109526451915
ACH-001735,-0.271874760303664
ACH-001736,-0.04344993557095142
ACH-001737,-0.04315287080303208
ACH-001740,-0.15088588096878347
ACH-001745,-0.0865916646811306
ACH-001765,-0.0687268402151086
