,SOHLH2 (54937)
ACH-000390,0.05757285253802773
ACH-000393,0.09301483678793207
ACH-000395,0.03297388679766075
ACH-000396,-0.11754811150230328
ACH-000397,0.12694791087231885
ACH-000401,0.1402364249769386
ACH-000402,0.5512360171466711
ACH-000403,0.049657508642160036
ACH-000404,0.05252071430518618
ACH-000406,0.08632053044447799
ACH-000407,0.11852218431892853
ACH-000408,-0.11298604674993555
ACH-000410,0.031339914820079216
ACH-000411,0.11749765804327275
ACH-000414,0.1927982342073393
ACH-000415,0.06557148011557468
ACH-000416,-0.029156298542022206
ACH-000420,0.004453918932785488
ACH-000421,0.07264884712497814
ACH-000424,-0.02167098770596994
ACH-000425,0.040183314722483536
ACH-000426,0.06926940794464652
ACH-000427,0.12537073533071286
ACH-000433,0.10738221201085388
ACH-000435,0.1898230366736052
ACH-000436,0.024755305047380792
ACH-000444,-0.034364959319765784
ACH-000445,0.10823287852496953
ACH-000448,0.18859019248569306
ACH-000450,0.18421157256235074
ACH-000452,0.06495980763398362
ACH-000454,0.13009330081332904
ACH-000458,0.11666240325518408
ACH-000459,0.20205088145263486
ACH-000460,0.1403686845303496
ACH-000461,0.024918699757676903
ACH-000463,0.032857405241135416
ACH-000464,-0.03305594507226043
ACH-000466,0.006754530378680072
ACH-000467,0.1792824260191695
ACH-000468,0.02120591731603344
ACH-000469,0.14386463895171675
ACH-000470,0.2782394810869453
ACH-000471,0.21603102812023064
ACH-000472,0.10415666830426623
ACH-000473,0.04776220378379978
ACH-000475,0.10140675397590848
ACH-000476,0.14519119304563746
ACH-000477,0.058239346416204416
ACH-000479,0.01098960662622933
ACH-000480,0.08746130893948875
ACH-000481,0.016958508461322373
ACH-000483,0.03636434303710898
ACH-000484,0.04712507298081752
ACH-000485,0.16180344694501436
ACH-000486,0.16675589755344633
ACH-000487,0.17063713756773968
ACH-000488,0.1737876793545104
ACH-000490,0.07495927254649637
ACH-000491,0.05083407591643503
ACH-000495,0.34869765728413954
ACH-000496,-0.00867432052628515
ACH-000499,0.1586163654707605
ACH-000500,-0.1437736698295239
ACH-000502,0.040797242524794906
ACH-000503,0.04993114316238196
ACH-000505,0.07867071838789108
ACH-000507,0.08988550654289429
ACH-000510,0.053593099103286516
ACH-000511,0.11500890279003595
ACH-000512,0.03943010308381969
ACH-000516,0.1751385379805112
ACH-000517,0.15878608096178068
ACH-000518,0.0668062274673174
ACH-000520,-0.0763580890742951
ACH-000521,0.10058525060930464
ACH-000522,0.05291605201811929
ACH-000524,0.04201510685832528
ACH-000527,0.1016906850362088
ACH-000528,0.03535025303378637
ACH-000537,0.1700006188939257
ACH-000541,0.04108305773805472
ACH-000542,-0.002697433340281549
ACH-000544,0.026052126236942644
ACH-000545,0.11923440244810266
ACH-000547,0.042810278313879215
ACH-000548,0.06913852166204294
ACH-000549,-0.08812569259168024
ACH-000550,-0.010286072097991957
ACH-000552,0.03697991122341004
ACH-000556,-0.013116785513201088
ACH-000557,0.031054067092220763
ACH-000569,0.2719794170656574
ACH-000570,0.12357489487404588
ACH-000571,0.13004724199816498
ACH-000573,0.014922229018015931
ACH-000576,0.13565103234493542
ACH-000579,0.25124513254094044
ACH-000580,0.08700585630424625
ACH-000584,0.04815027565863995
ACH-000585,0.09748528416298416
ACH-000588,-0.0417001382611689
ACH-000589,0.17635558404242255
ACH-000591,0.12681872147346213
ACH-000593,0.08473980110800365
ACH-000600,0.007166171791094625
ACH-000601,0.08386327199836409
ACH-000605,-0.018180207897518504
ACH-000606,0.06474934662355929
ACH-000608,0.09181946697263282
ACH-000614,0.18963574038284084
ACH-000616,-0.15365564223913286
ACH-000618,0.09993284170526924
ACH-000619,0.1861761776521267
ACH-000620,0.044139121192880125
ACH-000621,0.10297563640567428
ACH-000622,0.12744280553390985
ACH-000623,-0.02453202924416704
ACH-000624,0.08042278541249798
ACH-000627,-0.001969205612098447
ACH-000630,0.16452745968430324
ACH-000631,0.16922020901522966
ACH-000632,0.07226485896709191
ACH-000633,0.1485734197006926
ACH-000637,0.16945328038384844
ACH-000638,0.022200293664844148
ACH-000646,0.012299286766502224
ACH-000647,0.0640269524627554
ACH-000648,0.08639919810192434
ACH-000649,0.06088839619246528
ACH-000651,-0.002362356926490369
ACH-000652,-0.05676605438777641
ACH-000653,0.17141873679858394
ACH-000657,0.060914580091558125
ACH-000658,0.2374144202984034
ACH-000661,0.023423623190071814
ACH-000662,0.31726426714010725
ACH-000663,0.1772086838375517
ACH-000665,0.0006093478442731787
ACH-000671,-0.0381992356215065
ACH-000672,0.34073834107683315
ACH-000673,0.1292853758012837
ACH-000676,0.1541688816020572
ACH-000677,0.11594431969872525
ACH-000681,0.048521043483815626
ACH-000683,0.029082779869056274
ACH-000684,0.025739058654611555
ACH-000688,-0.018133548878554583
ACH-000693,0.04056289965477233
ACH-000694,0.0962785753879052
ACH-000695,0.1118692735494045
ACH-000696,0.034043153675961994
ACH-000697,0.2385196687834021
ACH-000699,0.060743951884330925
ACH-000701,0.028658098607559294
ACH-000706,0.1519519879774571
ACH-000711,0.10112651020879992
ACH-000713,0.1436068600203355
ACH-000714,0.10076145014434053
ACH-000718,0.008638529636993166
ACH-000720,0.02534326883281436
ACH-000721,0.1540800640290179
ACH-000724,0.0713035324187181
ACH-000725,0.06671122045380735
ACH-000732,-0.049705378141083764
ACH-000734,0.1073499628083967
ACH-000735,-0.04044719550102696
ACH-000736,-0.0018084495185279649
ACH-000738,0.07557845690059123
ACH-000746,0.04552293765501701
ACH-000747,0.2333991224502069
ACH-000748,0.15457950829756809
ACH-000753,0.06563629906758925
ACH-000756,0.07093627132491781
ACH-000757,0.1458051085305589
ACH-000758,0.10027565993668956
ACH-000760,0.05023116775012517
ACH-000762,0.15081816592063385
ACH-000763,0.11364635925645244
ACH-000764,0.01843756610033063
ACH-000765,0.17031027905307633
ACH-000766,-0.044717893601975735
ACH-000767,0.023055899931375724
ACH-000768,0.07760636770301008
ACH-000769,0.09976297778279544
ACH-000770,0.1478626395191191
ACH-000771,0.051279111535051235
ACH-000773,-0.08658157706532033
ACH-000776,0.07480704652296065
ACH-000777,0.17271737783265806
ACH-000778,0.2159456075361093
ACH-000781,0.0444945121444677
ACH-000782,-0.001472409958883147
ACH-000783,0.16694128203105413
ACH-000784,0.02081696880501784
ACH-000785,0.058527632054114674
ACH-000787,-0.08908995078651784
ACH-000788,0.14251648448912307
ACH-000791,0.05609041057071835
ACH-000792,0.14450236434628108
ACH-000794,0.21300096246352926
ACH-000796,0.0631944054034946
ACH-000798,-0.23509082974345716
ACH-000799,0.1625199519442171
ACH-000800,0.17896099338609206
ACH-000802,0.02778899007424297
ACH-000804,0.08608192594022443
ACH-000805,0.1056985816353807
ACH-000809,0.0819944232386595
ACH-000810,0.09232178215459637
ACH-000811,0.07206221904462569
ACH-000817,0.2434679915356531
ACH-000819,0.006612330557871943
ACH-000820,0.2958281322772753
ACH-000821,0.15422904914951774
ACH-000822,0.07570447720219238
ACH-000823,0.0946386153352784
ACH-000824,0.11542487301769727
ACH-000827,-0.007010074118640525
ACH-000829,0.09804526924659517
ACH-000831,-0.0902421336987781
ACH-000832,0.15189144707089908
ACH-000833,-0.007465509041384994
ACH-000834,0.090227250071151
ACH-000835,0.07293855267038295
ACH-000836,0.13922171184131518
ACH-000837,0.05090354939582721
ACH-000838,-0.4270988711507527
ACH-000839,0.09573615309132033
ACH-000840,0.05924033875762962
ACH-000841,0.14303319457551827
ACH-000843,0.036177193329255716
ACH-000846,-0.04307718051844273
ACH-000847,0.048890138374008775
ACH-000848,0.0065509990436030925
ACH-000849,-0.007045707005584122
ACH-000851,0.2140381608333552
ACH-000855,0.13825747403160707
ACH-000856,0.07210207866274546
ACH-000858,0.0005161317051247191
ACH-000859,-0.002977151241955285
ACH-000861,-0.011980289999333944
ACH-000862,0.1840977760736648
ACH-000865,0.013909230601313678
ACH-000866,0.09921423249258664
ACH-000867,0.09785089344755347
ACH-000869,0.02933063283753563
ACH-000872,-0.08422247553991816
ACH-000873,-0.05315491765311143
ACH-000876,0.10045511630915988
ACH-000878,-0.07312303102670313
ACH-000880,0.29290164868766577
ACH-000881,0.06551535860431824
ACH-000882,-0.006536301570797247
ACH-000884,0.011240244003814973
ACH-000885,-0.014143056597595013
ACH-000887,0.06520194866761192
ACH-000889,0.07889816089624864
ACH-000896,0.16255112018431767
ACH-000898,0.05611173254177848
ACH-000900,0.1700006992264495
ACH-000901,0.0625119324851916
ACH-000905,0.08402338993458071
ACH-000906,0.0352510980912671
ACH-000907,0.11994132479079413
ACH-000910,0.10063386758660499
ACH-000911,0.0393543263724202
ACH-000912,-0.019653208436311288
ACH-000913,0.02605275458962965
ACH-000915,0.041319353356078975
ACH-000916,-0.4778585901896679
ACH-000917,0.018892441509358995
ACH-000920,0.1200117279911388
ACH-000921,-0.05236743368523241
ACH-000924,0.1772862543310362
ACH-000926,0.10061388822841028
ACH-000928,0.1396829996070837
ACH-000929,0.11951221058985605
ACH-000932,0.04679326038050457
ACH-000935,0.2081930961794642
ACH-000936,-0.0230798041848816
ACH-000937,0.01895821509174765
ACH-000938,0.14413952491457532
ACH-000939,-0.06560449010589704
ACH-000941,0.05970548087566239
ACH-000943,0.10712247063761927
ACH-000946,0.145949927212048
ACH-000947,0.04843770510511052
ACH-000948,0.1616190181829822
ACH-000950,0.09026884874417293
ACH-000953,-0.08077804289495855
ACH-000954,0.10342500512666054
ACH-000957,-0.12316248779437175
ACH-000958,0.025436087705907072
ACH-000960,0.05840223763607132
ACH-000963,0.144353862639797
ACH-000968,0.13117240955054252
ACH-000969,0.013769742001000208
ACH-000972,0.06690322751988544
ACH-000973,0.1621813776079755
ACH-000974,0.10450731470735286
ACH-000978,-0.03565341727782632
ACH-000984,-0.002773765210543325
ACH-000986,0.05693233848020465
ACH-000988,0.1667242259974478
ACH-000993,-0.06195856349945718
ACH-000994,-0.03774239338572995
ACH-000996,0.0145994861295578
ACH-001001,0.14207327396838293
ACH-001020,0.08399668421622754
ACH-001028,0.056004882446205835
ACH-001031,-0.06023764279807001
ACH-001038,0.08380697687726693
ACH-001048,0.10343501519966486
ACH-001050,0.1347777154323547
ACH-001053,0.1682398411827806
ACH-001054,0.14016158639928758
ACH-001061,0.07147684967423014
ACH-001067,0.06272682090434765
ACH-001075,0.17747881114265845
ACH-001096,-0.007875384600334366
ACH-001111,-0.03580075387349728
ACH-001119,0.005427048169715917
ACH-001128,-0.032995285233880116
ACH-001134,0.1399525962574116
ACH-001151,0.12176324213509475
ACH-001163,0.1426191804227444
ACH-001164,0.08480405622242554
ACH-001183,-0.023708312888644268
ACH-001192,-0.00912399951545047
ACH-001193,0.10770881184276714
ACH-001196,-0.06835292074838531
ACH-001197,-0.06581766260676858
ACH-001205,-0.01717319088117811
ACH-001211,-0.0732370874892894
ACH-001212,0.10139969569642586
ACH-001228,0.24181811657710384
ACH-001232,0.0626969225999307
ACH-001239,0.05427707803331295
ACH-001270,0.1808900408568088
ACH-001274,0.12283502529588412
ACH-001275,0.2785132204340411
ACH-001277,0.06464049031184302
ACH-001278,0.007973827525396706
ACH-001280,0.18614116655075125
ACH-001283,-0.006286155860850152
ACH-001289,-0.006952788553151304
ACH-001300,0.10761234349255197
ACH-001301,0.012652626409548236
ACH-001302,0.04923091149364421
ACH-001306,-0.01949012609208195
ACH-001318,0.15959274116200942
ACH-001322,0.08386643130969139
ACH-001328,0.1458232959582312
ACH-001332,0.21756672680777456
ACH-001336,0.051104873015144166
ACH-001346,0.058925418425792325
ACH-001353,0.045229135100525855
ACH-001354,0.101183752760717
ACH-001367,0.09153450648123966
ACH-001368,0.1046908181345204
ACH-001374,-0.2069437583852496
ACH-001377,0.004352757207162149
ACH-001380,0.0012693472700161476
ACH-001391,0.10853526159412076
ACH-001408,0.09543382272327457
ACH-001430,0.22995580617853625
ACH-001431,0.08326170254485094
ACH-001450,-0.1339691039233238
ACH-001496,0.13883530888417045
ACH-001500,0.05314187634461072
ACH-001523,0.08866656280038038
ACH-001532,0.09569099326919
ACH-001550,-0.02687693367851256
ACH-001552,0.2090080169708662
ACH-001554,0.07925201986750165
ACH-001654,0.021784923621666747
ACH-001735,0.052446858204228335
ACH-001736,0.085088054077603
ACH-001737,-0.15216793630485967
ACH-001740,0.10616596310420773
ACH-001745,-0.0522146993945778
ACH-001765,0.051539891845639986
