,ERCC6 (2074)
ACH-000794,0.030889427718426676
ACH-000796,-0.04596173939863241
ACH-000798,-0.20357151185696554
ACH-000799,-0.05583283039433417
ACH-000800,0.05059737847323916
ACH-000802,0.003077161666671075
ACH-000804,-0.06849440302065686
ACH-000805,0.11533914204367005
ACH-000809,-0.02107822644545395
ACH-000810,0.024787896115570283
ACH-000811,0.034320484761561104
ACH-000817,0.03160243447300659
ACH-000819,-0.052237972743385916
ACH-000820,0.1389961469544154
ACH-000821,-0.012661387253543882
ACH-000822,-0.10843717154567653
ACH-000823,0.03127156802624168
ACH-000824,0.014582583315101769
ACH-000827,-0.04243123551055557
ACH-000829,-0.09035859026532844
ACH-000831,-0.17021111648884485
ACH-000832,-0.10460786284232504
ACH-000833,-0.030693288963018987
ACH-000834,-0.16197826931639098
ACH-000835,0.025838151119928997
ACH-000836,-0.05946804242312891
ACH-000837,-0.07356067594308625
ACH-000838,-0.0556344128000522
ACH-000839,0.005747805827148718
ACH-000840,0.1713443583054295
ACH-000841,-0.05188636854355369
ACH-000843,0.03961912430457608
ACH-000846,-0.09420659903166242
ACH-000847,-0.18947231379519314
ACH-000848,-0.0576703160253629
ACH-000849,-0.028007582389592882
ACH-000851,0.007790511145865413
ACH-000855,0.06831956031858671
ACH-000856,0.0056187867161701655
ACH-000858,-0.0557120390161601
ACH-000859,-0.22679971263742224
ACH-000861,-0.022513652995583968
ACH-000862,-0.09702905961134536
ACH-000865,-0.06850473354350366
ACH-000866,-0.08685885466918762
ACH-000867,-0.07660432231713399
ACH-000869,0.06392652105223229
ACH-000872,-0.00128137995030183
ACH-000873,-0.06695629598504521
ACH-000876,-0.08976444552373608
ACH-000878,0.0029382641754312697
ACH-000880,0.009299608852563607
ACH-000881,0.03202089470681086
ACH-000882,-0.020377459023585898
ACH-000884,-0.027030582815642384
ACH-000885,-0.01159261218497552
ACH-000887,0.023461068402454224
ACH-000889,-0.004514645353420493
ACH-000896,-0.06819494013189516
ACH-000898,-0.03755185685471354
ACH-000900,-0.11983840909446905
ACH-000901,-0.025152502583800026
ACH-000905,-0.07637428864752832
ACH-000906,0.08770881905590712
ACH-000907,-0.11285411438239094
ACH-000910,0.08099885385332478
ACH-000911,-0.04890476816050771
ACH-000912,-0.15043313013108126
ACH-000913,-0.05202848423527672
ACH-000915,0.005491338152200135
ACH-000916,-0.16149474261871813
ACH-000917,0.10254553066407994
ACH-000920,0.11236086153288734
ACH-000921,0.0015407179619079448
ACH-000924,0.051678867654513655
ACH-000926,-0.07504799928596806
ACH-000928,-0.04883492760177785
ACH-000929,-0.008798197521151714
ACH-000932,-0.02639806438003679
ACH-000935,-0.006195075548307529
ACH-000936,-0.03938590008694902
ACH-000937,-0.027319640341383008
ACH-000938,0.029579097631185342
ACH-000939,0.0119338051048842
ACH-000941,-0.08971743422898625
ACH-000943,0.010339138558885562
ACH-000946,-0.06830394646269063
ACH-000947,-0.06651037972946741
ACH-000948,-0.09060399849276612
ACH-000950,-0.04106960863577933
ACH-000953,0.07017796921318725
ACH-000954,-0.05450881210626097
ACH-000957,-0.035316195397027815
ACH-000958,-0.05166507753306486
ACH-000960,0.010301309091794466
ACH-000963,-0.0423794745378155
ACH-000968,0.08003774349017458
ACH-000969,-0.06633435128138061
ACH-000972,-0.08260207501137665
ACH-000973,-0.05212738226146814
ACH-000974,-0.046778657474448655
ACH-000978,0.2741007302711656
ACH-000984,-0.03345505098396368
ACH-000986,-0.04657515441542357
ACH-000988,-0.039643107059152236
ACH-000993,-0.11561831941754645
ACH-000994,-0.05167578891916697
ACH-000996,-0.08605381807344087
ACH-001001,0.039559665843772115
ACH-001020,0.09553798213395223
ACH-001028,-0.04486471101220813
ACH-001031,-0.05609859171547432
ACH-001038,0.006952307300221993
ACH-001048,-0.036649525442858516
ACH-001050,0.14731706806557346
ACH-001053,0.07027125078848356
ACH-001054,0.021856202547499082
ACH-001061,-0.054239932333279485
ACH-001067,-0.04031813919896902
ACH-001075,-0.01334402779669648
ACH-001096,0.02146053575613216
ACH-001111,0.1364690688443145
ACH-001119,0.041681755988119504
ACH-001128,-0.021306275344227358
ACH-001134,-0.05094522713713981
ACH-001151,0.00020445101643179543
ACH-001163,-0.05937394697292948
ACH-001164,0.12848611346688835
ACH-001183,-0.03040803622759749
ACH-001192,-0.1002031286897482
ACH-001193,-0.16290742114244475
ACH-001196,0.019077775537727555
ACH-001197,-0.05334948470431331
ACH-001205,-0.051575695339300495
ACH-001211,0.09518822869302714
ACH-001212,0.13247212324136054
ACH-001228,0.0004901995964563748
ACH-001232,-0.11138498736307086
ACH-001239,-0.01889303456602939
ACH-001270,-0.0911357514112776
ACH-001274,-0.002009001749571159
ACH-001275,-0.16304950098518484
ACH-001277,-0.09728303463429894
ACH-001278,0.03162866546933903
ACH-001280,-0.07940451311996846
ACH-001283,-0.13198142477370722
ACH-001289,0.011134631572465829
ACH-001300,-0.1308411518676263
ACH-001301,0.04298279055710417
ACH-001302,0.11559102632105553
ACH-001306,-0.003611574145134867
ACH-001318,-0.1827305035885401
ACH-001322,-0.007059174832997051
ACH-001328,0.0716237288885473
ACH-001332,-0.011026037125567855
ACH-001336,-0.033959044060674466
ACH-001346,-0.041596335621046164
ACH-001353,-0.03415897329104632
ACH-001354,-0.3950173754768592
ACH-001367,-0.14125298350548576
ACH-001368,-0.07520237399068959
ACH-001374,-0.006439592015285218
ACH-001377,0.14357146546706864
ACH-001380,0.03848837770576483
ACH-001391,0.006236090132919433
ACH-001408,-0.36080607444841206
ACH-001430,-0.013666222426199704
ACH-001431,-0.002432582451656682
ACH-001450,-0.07135803547896337
ACH-001496,-0.038537471017152505
ACH-001500,0.035312940484798085
ACH-001523,-0.07916459081823976
ACH-001532,-0.046624589371522016
ACH-001550,-0.06862791347779433
ACH-001552,-0.05601445773914576
ACH-001554,-0.01227143984809067
ACH-001654,0.01279441546736535
ACH-001735,-0.060365757537896164
ACH-001736,-0.4559395382030501
ACH-001737,-0.08289078761597687
ACH-001740,0.02241672816395393
ACH-001745,-0.027675159224065382
ACH-001765,-0.04261558455868295
