,GPR56 (9289)
ACH-000004,0.022391154689301977
ACH-000005,-0.19727680793556931
ACH-000007,0.11193550988179067
ACH-000009,0.0228045620398624
ACH-000011,0.09455587061260907
ACH-000012,-0.09331228884554173
ACH-000013,-0.031903308755829245
ACH-000014,-0.20823127179535164
ACH-000015,0.011503634499357604
ACH-000017,-0.029400547228417763
ACH-000018,0.1073827200668547
ACH-000019,-0.1297944265562343
ACH-000021,-0.12209961583221447
ACH-000022,-0.058256193190190014
ACH-000025,-0.11826319696376615
ACH-000028,0.02303998933277473
ACH-000030,-0.06902091843418334
ACH-000035,-0.24076914074489325
ACH-000036,0.0063256865462855
ACH-000037,-0.1260943139258538
ACH-000039,0.0041832950372549344
ACH-000040,0.04881979247004026
ACH-000041,-0.0909205711073963
ACH-000042,-0.11328928358519792
ACH-000045,-0.20295389178830275
ACH-000047,-0.08988848357762733
ACH-000052,-0.1759717964915041
ACH-000053,-0.02331222198922685
ACH-000054,-0.036048095761256005
ACH-000055,0.1692256014991877
ACH-000060,-0.08123129650914862
ACH-000067,-0.0041524990845659285
ACH-000070,0.047382546998442215
ACH-000075,-0.09001320195009285
ACH-000078,-0.19438760641424987
ACH-000082,-0.08432869108578522
ACH-000085,0.1664173140009684
ACH-000086,0.03775013122811079
ACH-000087,-0.03548597097769491
ACH-000092,-0.06234338531609344
ACH-000095,-0.028703530870081557
ACH-000097,-0.08261456856473863
ACH-000098,-0.13478984664625746
ACH-000099,-0.11190038162547772
ACH-000108,-0.22707870304839944
ACH-000113,-0.17709646188437772
ACH-000116,0.06349709454877163
ACH-000118,-0.06748460399832759
ACH-000120,-0.38749495642770176
ACH-000123,-0.06695104491697594
ACH-000127,-0.1806224050713392
ACH-000128,0.14304248962411895
ACH-000132,-0.1558395672529066
ACH-000133,-0.11763457129771054
ACH-000137,0.03656200695070345
ACH-000138,-0.0406206831222403
ACH-000142,-0.13497997407895546
ACH-000143,0.08058441985737394
ACH-000146,-0.13839204553728365
ACH-000148,-0.048826240645870864
ACH-000150,-0.040141295775292525
ACH-000152,-0.09339824250902692
ACH-000153,-0.15515671367707726
ACH-000159,0.08670222674339384
ACH-000160,-0.15854643934243556
ACH-000163,0.06191619823584855
ACH-000167,-0.21207374974490328
ACH-000168,-0.19211322631265595
ACH-000169,-0.051725246593604085
ACH-000178,-0.07470662002254319
ACH-000183,-0.1610022277764956
ACH-000188,0.06634427911966577
ACH-000189,0.1825327507088014
ACH-000190,0.056101452054478515
ACH-000198,-0.08395192462951234
ACH-000203,0.030250662420178837
ACH-000204,0.013809647752021271
ACH-000206,-0.057676012576864125
ACH-000207,0.0430507585960533
ACH-000208,-0.220777655651028
ACH-000210,0.001965761237881279
ACH-000211,-0.10969621682021853
ACH-000215,-0.11212327384425667
ACH-000221,-0.24569178727836344
ACH-000222,0.02183271472496907
ACH-000223,-0.0234183612557726
ACH-000226,-0.1918401950037392
ACH-000227,-0.1414100078875951
ACH-000228,-0.23398194560795174
ACH-000231,-0.1755940488596721
ACH-000232,0.07394550603055787
ACH-000233,-0.14458059893618366
ACH-000234,0.048834359328996255
ACH-000235,-0.1267203483225741
ACH-000237,-0.20579457842665624
ACH-000238,0.031353002292618684
ACH-000242,0.29512606574765016
ACH-000243,0.0009308481937146848
ACH-000244,-0.21932952772138506
ACH-000246,0.15032442056850276
ACH-000248,-0.08429639814520032
ACH-000250,-0.21464769212094625
ACH-000251,0.011689423162451563
ACH-000252,-0.17660678866107635
ACH-000253,-0.010607615008633121
ACH-000255,0.0002380647024624543
ACH-000256,0.1031276347755881
ACH-000257,-0.13212320152867327
ACH-000258,0.07095853216383641
ACH-000259,-0.0882300021608776
ACH-000260,-0.2699521585695687
ACH-000261,-0.1039141625716685
ACH-000262,-0.17045928133690955
ACH-000263,-0.06323687543633462
ACH-000264,-0.11433490865954007
ACH-000265,-0.022778767276147183
ACH-000266,-0.036547817062968425
ACH-000272,0.00997631673455558
ACH-000274,0.0038681041706413533
ACH-000277,-0.07826874492482333
ACH-000278,-0.021221254840531324
ACH-000279,-0.10379880118854756
ACH-000280,-0.06957479290411281
ACH-000281,-0.16472767732532745
ACH-000288,0.01196537779984716
ACH-000291,-0.034261684806733216
ACH-000293,-0.1428202788336415
ACH-000294,-0.06050946251645543
ACH-000295,-0.08529083962555037
ACH-000296,0.019862273058218367
ACH-000302,0.016587404398106496
ACH-000304,0.2309319777710068
ACH-000307,-0.12313532007176327
ACH-000308,-0.04882760517335954
ACH-000310,-0.16658532848459526
ACH-000311,0.010867348022386713
ACH-000312,-0.16708615328017476
ACH-000315,0.017825325790488924
ACH-000316,0.043023140967009765
ACH-000317,-0.01898273175649349
ACH-000318,0.030743814168869368
ACH-000319,-0.20677240883494896
ACH-000320,-0.04783322244295375
ACH-000322,-0.15504234052521795
ACH-000323,0.003484755357669888
ACH-000324,-0.14707213313202844
ACH-000329,-0.10353617226171423
ACH-000330,-0.0007171037883976759
ACH-000331,-0.06275170759911998
ACH-000332,-0.06228524956932604
ACH-000334,0.11847368568300096
ACH-000335,-0.0053969836657410215
ACH-000336,0.07105172060268268
ACH-000337,-0.12678199709924326
ACH-000338,0.11528844314565655
ACH-000339,-0.14141471978003622
ACH-000341,-0.06093159377167499
ACH-000348,-0.04122562484152478
ACH-000350,-0.06730273086188705
ACH-000352,-0.0563317346790133
ACH-000356,-0.17847045464842656
ACH-000361,0.05146530907320535
ACH-000362,-0.12895916166420318
ACH-000363,-0.08040415576225511
ACH-000364,-0.11286196220364762
ACH-000365,-0.1570689964926469
ACH-000366,-0.012364269891724306
ACH-000368,-0.1472039624128388
ACH-000374,0.03456899106348972
ACH-000375,-0.027777773673987517
ACH-000376,0.01918844995441122
ACH-000381,0.029807014408168155
ACH-000383,-0.1615734926377717
ACH-000387,-0.07834057779101933
ACH-000389,0.16132158230426874
ACH-000390,0.023729180407354236
ACH-000393,-0.028927216203630743
ACH-000395,-0.07632035016081262
ACH-000396,-0.3374912053595042
ACH-000397,-0.12449283851141495
ACH-000401,-0.008854150667866503
ACH-000402,-0.3877961249060304
ACH-000403,-0.004097871863921064
ACH-000404,-0.2626709061192882
ACH-000406,-0.09627669826780204
ACH-000407,-0.13134546033477862
ACH-000408,-0.5472124560719266
ACH-000410,-0.06610602504679043
ACH-000411,0.09147412230922967
ACH-000414,-0.10247454268256484
ACH-000415,-0.0345496353142832
ACH-000416,-0.1166270160763107
ACH-000420,-0.09319433410784338
