,PRRC1 (133619)
ACH-000221,0.3171925411708848
ACH-000222,0.21550736880695132
ACH-000223,0.02476831460376249
ACH-000226,0.030901322256187407
ACH-000227,0.2949049842736618
ACH-000228,-0.01963387151860644
ACH-000231,-0.029019740802934287
ACH-000232,0.17346052337950332
ACH-000233,0.12528586217862794
ACH-000234,0.062158815118703074
ACH-000235,0.13824980485048932
ACH-000237,-0.03240575264871368
ACH-000238,0.1889968779628736
ACH-000242,0.14842861900197876
ACH-000243,0.043695925036377085
ACH-000244,-0.17699775936089074
ACH-000246,0.07023105164270979
ACH-000248,0.19573346303238615
ACH-000250,0.08757527919502417
ACH-000251,-0.2376669247203375
ACH-000252,-0.034953167897088015
ACH-000253,0.013155858100616136
ACH-000255,0.023651883510310747
ACH-000256,-0.04307036118463035
ACH-000257,-0.0962277741372188
ACH-000258,-0.033129585705131116
ACH-000259,0.09390726068533677
ACH-000260,-0.033250470283026225
ACH-000261,0.13545340963538102
ACH-000262,0.10092772370234597
ACH-000263,0.0291920415625534
ACH-000264,-0.04730737980879037
ACH-000265,0.1162847179304571
ACH-000266,0.03143955873271926
ACH-000272,0.11345833693136413
ACH-000274,-0.0252550501233238
ACH-000277,0.21273085189245886
ACH-000278,0.11461213263441612
ACH-000279,0.10251157610025438
ACH-000280,0.11898819517847742
ACH-000281,0.1279050780694536
ACH-000288,0.03843018176499342
ACH-000291,0.041057605096066825
ACH-000293,-0.1352079590969135
ACH-000294,0.07608472118875123
ACH-000295,0.043425008918409634
ACH-000296,0.12446751912050975
ACH-000302,0.05064865422659475
ACH-000304,-0.11770830970332324
ACH-000307,0.035443987254747567
ACH-000308,0.06023802778069279
ACH-000310,0.16748303340112214
ACH-000311,0.06276590025502109
ACH-000312,0.21092393923593808
ACH-000315,0.10192578615657404
ACH-000316,0.2573668691158326
ACH-000317,0.1797702718200696
ACH-000318,0.1879618494519628
ACH-000319,-0.057029461073323615
ACH-000320,0.2959143417673264
ACH-000322,-0.07488523138409177
ACH-000323,0.03001819326432467
ACH-000324,0.13229432858356574
ACH-000329,0.022126390096187457
ACH-000330,-0.015222320505708143
ACH-000331,-0.1221982704388984
ACH-000332,0.07412250452951089
ACH-000334,0.19155557711759846
ACH-000335,0.103264097324374
ACH-000336,0.1021331488859264
ACH-000337,0.09146033233137277
ACH-000338,0.21258575389719014
ACH-000339,0.008051686476212412
ACH-000341,0.06304627701490093
ACH-000348,0.08266142912779978
ACH-000350,-0.04076619275374429
ACH-000352,0.08131912074991933
ACH-000356,0.2458124484368924
ACH-000361,-0.2597128826132197
ACH-000362,0.059089746030304285
ACH-000363,0.0027089177838538012
ACH-000364,0.16947507711552395
ACH-000365,0.005003456928653669
ACH-000366,0.189735971697925
ACH-000368,0.010728265188825862
ACH-000374,0.08294356593371909
ACH-000375,0.04285385734753184
ACH-000376,0.016831633509066347
ACH-000381,-0.030042100041443632
ACH-000383,0.09040913186498732
ACH-000387,-0.06280906986560364
ACH-000389,0.06527040920818837
ACH-000390,0.11476619122580325
ACH-000393,0.011915126004113373
ACH-000395,0.11506353186813985
ACH-000396,0.2593893614815244
ACH-000397,0.0801716386979669
ACH-000401,0.13165647307011974
ACH-000402,0.3280335857459135
ACH-000403,0.1601262342157396
ACH-000404,0.07798937118340207
ACH-000406,0.22374448115760628
ACH-000407,0.07517261433775302
ACH-000408,0.3300018511075736
ACH-000410,-0.03302806974235992
ACH-000411,0.09484936955049783
ACH-000414,0.1561555849133834
ACH-000415,0.1427896592912053
ACH-000416,0.05405095927152107
ACH-000420,-0.06736606399971591
ACH-000421,0.17151368642266718
ACH-000424,0.13073639971990753
ACH-000425,0.050087860418130535
ACH-000426,0.3670659099534484
ACH-000427,0.13661167295072152
ACH-000433,-0.017827124612773592
ACH-000435,0.19972680724004435
ACH-000436,0.12363497398870801
ACH-000444,0.047444675533682784
ACH-000445,-0.017183145857824756
ACH-000448,0.10958852341247256
ACH-000450,0.026129052945185086
ACH-000452,0.105027430272984
ACH-000454,0.14152626619939748
ACH-000458,0.14949645110901366
ACH-000459,0.2571515568158452
ACH-000460,0.07982461049784227
ACH-000461,0.05644011714885652
ACH-000463,-0.053307099140785366
ACH-000464,0.2024638476854396
ACH-000466,0.23290294030296
ACH-000467,-0.0010726338947030527
ACH-000468,0.04685492892590519
ACH-000469,0.09020344374510247
ACH-000470,-0.032681440328243466
ACH-000471,0.07990355920574356
ACH-000472,0.13579791861072735
ACH-000473,0.12909084111996194
ACH-000475,0.05453430523243842
ACH-000476,-0.00546887831926024
ACH-000477,-0.00014464526188287261
ACH-000479,-0.0747515007286287
ACH-000480,0.0912910203934228
ACH-000481,0.20653580531864654
ACH-000483,-0.044353779402636906
ACH-000484,-0.028644724648163113
ACH-000485,0.06836064341282272
ACH-000486,0.07720792297804087
ACH-000487,0.20035593264262733
ACH-000488,0.03007722477962344
ACH-000490,-0.015246484696617654
ACH-000491,0.15606330048154524
ACH-000495,0.15567175441914866
ACH-000496,0.2485509040515451
ACH-000499,0.4206693747769775
ACH-000500,-0.05191893921128541
ACH-000502,-0.0049564612621682816
ACH-000503,-0.1851666662398147
ACH-000505,0.14096825181891035
ACH-000507,0.11355649846071993
ACH-000510,0.09633897103262333
ACH-000511,0.16565659710704447
ACH-000512,0.13852861041619766
ACH-000516,-0.0141904158259182
ACH-000517,0.10356891527427224
ACH-000518,0.14866436862160834
ACH-000520,0.06199363651992897
ACH-000521,0.04442478939559954
ACH-000522,0.04699587330107359
ACH-000524,-0.012059884936409136
ACH-000527,0.10536261920416612
ACH-000528,-0.022238959621416747
ACH-000537,0.1513837169154127
ACH-000541,-0.2148926070456788
ACH-000542,0.07846534613760664
ACH-000544,-0.0461109950154849
ACH-000545,0.1568626116225018
ACH-000547,0.058090984303226165
ACH-000548,0.3089691527319657
ACH-000549,0.2351079587785387
ACH-000550,0.002434382402634731
ACH-000552,0.09162165149913752
ACH-000556,0.06279768612321683
ACH-000557,0.050217589079846615
ACH-000569,-0.19465808005927565
ACH-000570,0.19957077460204856
ACH-000571,0.13163142808604752
ACH-000573,0.11391678161236447
ACH-000576,0.11686089114819152
ACH-000579,0.12471340894071195
ACH-000580,-0.2069987923600009
ACH-000584,0.11958433477295638
ACH-000585,0.1274281239397519
ACH-000588,0.11644507988913945
ACH-000589,0.16088155509334104
ACH-000591,0.01997839857627737
ACH-000593,0.09614929688580334
ACH-000600,0.0386779142086645
ACH-000601,0.1842525336655328
ACH-000605,0.07594873390379335
ACH-000606,-0.0029718600193668608
ACH-000608,0.11800685164685955
ACH-000614,0.04418007735605319
ACH-000616,-0.05620532088080212
ACH-000618,0.07053370236541953
ACH-000619,0.21409788482416198
ACH-000620,0.15389152800105407
ACH-000621,0.0559607330702567
ACH-000622,0.07878664976315862
ACH-000623,0.16891453209155438
ACH-000624,0.13665344048860956
ACH-000627,0.051022712981256435
ACH-000630,0.048714681456543216
ACH-000631,0.025027126207687468
ACH-000632,0.07788440157405759
ACH-000633,0.127413831297467
ACH-000637,0.1249455970528666
ACH-000638,0.050296481727888365
ACH-000646,0.010640432979028678
ACH-000647,0.10047261216388316
ACH-000648,0.13647796182912467
ACH-000649,0.10948240738516743
ACH-000651,0.09115169019174324
ACH-000652,0.15722461403288598
ACH-000653,0.1312924037463802
ACH-000657,0.20681731902333844
ACH-000658,-0.03632522332201922
ACH-000661,0.11158106309900924
ACH-000662,-0.013379413481161027
ACH-000663,0.1959981557806789
ACH-000665,-0.013729193730662802
ACH-000671,0.12490324377269865
ACH-000672,0.07719068455975038
ACH-000673,0.03127594342384888
ACH-000676,-0.0907643405062158
ACH-000677,0.06342704249096866
ACH-000681,0.169124396295997
ACH-000683,0.14657904412501968
ACH-000684,0.009926127924296172
ACH-000688,-0.023125128682894628
ACH-000693,0.09260156254304316
ACH-000694,0.12235308562383353
ACH-000695,0.3244430780819117
ACH-000696,0.17712547676705312
ACH-000697,-0.005846237544960148
ACH-000699,0.08144111121783082
ACH-000701,0.1971076632560216
ACH-000706,0.13033119193590278
ACH-000711,0.082974048460905
ACH-000713,0.1582560506346923
ACH-000714,0.16116195503198086
ACH-000718,-0.017748987300236583
ACH-000720,0.205874857915616
ACH-000721,0.058963490346602025
ACH-000724,0.17426810977456467
ACH-000725,0.17622993211902294
ACH-000732,-0.06589529351370901
ACH-000734,-0.009106325715609204
ACH-000735,-0.028462645748572626
ACH-000736,0.1579753398932317
ACH-000738,0.07553525468456257
ACH-000746,0.12016216379728102
ACH-000747,0.1279558926883716
ACH-000748,-0.03905442692076055
ACH-000753,0.2030149221168423
ACH-000756,0.10022053408031273
ACH-000757,0.16370124478920806
ACH-000758,0.08087797985682102
ACH-000760,0.11468261632331835
ACH-000762,-0.014195878941919825
ACH-000763,0.23125699178657344
ACH-000764,0.13076571920105112
ACH-000765,0.2276086628354203
ACH-000766,0.02000072551626032
ACH-000767,0.05038507265444146
ACH-000768,-0.01602531910207823
ACH-000769,0.1075952946717772
ACH-000770,0.04681114816792155
ACH-000771,0.16477717200621922
ACH-000773,-0.1627690027108772
ACH-000776,0.21138571772785686
ACH-000777,0.2268138381215109
ACH-000778,0.1720906471438675
ACH-000781,0.13514885782236444
ACH-000782,-0.009785127471268014
ACH-000783,-0.08519715443646833
ACH-000784,0.17324395278617089
ACH-000785,0.07740667853947207
ACH-000787,0.10153694797897836
ACH-000788,0.055126380880833666
ACH-000791,0.1650730280907573
ACH-000792,0.07479698648774408
ACH-000794,0.06975079266562502
ACH-000796,0.09097649587269548
ACH-000798,-0.059619750635775515
ACH-000799,-0.2520029793719929
ACH-000800,-0.0649716746288262
ACH-000802,0.0769040233951031
ACH-000804,0.2534260839953869
ACH-000805,0.11651322197161472
ACH-000809,0.0892960867682972
ACH-000810,0.047247674575208086
ACH-000811,0.11215658014440004
ACH-000817,0.44385129521949385
ACH-000819,0.25523006067788684
ACH-000820,0.007047020247185345
ACH-000821,0.215873008516994
ACH-000822,0.1432475023847615
ACH-000823,0.12041119882857065
ACH-000824,0.21478508443342464
ACH-000827,0.0584492804045852
ACH-000829,0.1887602082694047
ACH-000831,0.25727117243735514
ACH-000832,0.17584372445400842
ACH-000833,0.08907719344474495
ACH-000834,0.12469281346749225
ACH-000835,0.09883893618599762
ACH-000836,0.18982991016348616
ACH-000837,0.1398322566152774
ACH-000838,0.16554609162951558
ACH-000839,0.1265393972134434
ACH-000840,0.15887043722820166
ACH-000841,0.2938066366343753
ACH-000843,0.08140484033905522
ACH-000846,0.025421579254004983
ACH-000847,0.31342380101974004
ACH-000848,0.10649841261854684
ACH-000849,0.04702656023217052
ACH-000851,-0.0001199214677980771
ACH-000855,0.0008397583638391181
ACH-000856,0.10579874403618857
ACH-000858,-0.019485397872444396
ACH-000859,-0.0028071455061656697
ACH-000861,0.04311714301701547
ACH-000862,-0.1370869218266381
ACH-000865,0.11843779792680062
ACH-000866,-0.022582486533607043
ACH-000867,0.03168307409515187
ACH-000869,0.2919234004591751
ACH-000872,0.12636814038333755
ACH-000873,0.19968897307343653
ACH-000876,0.0871149523994959
ACH-000878,0.4316600960162713
ACH-000880,-0.06141419165451941
ACH-000881,0.14257236321991576
ACH-000882,0.04903605096029784
ACH-000884,-0.15531758751120078
ACH-000885,0.04086076464007781
ACH-000887,0.08681245262843157
ACH-000889,0.12533332253624435
ACH-000896,0.1407207690120081
ACH-000898,-0.07356416597227901
ACH-000900,0.07815767891470415
ACH-000901,0.01320978930751983
ACH-000905,0.06317681129803507
ACH-000906,0.07277686502685676
ACH-000907,0.037299068519741095
ACH-000910,0.058872429274884015
ACH-000911,0.26015026476817044
ACH-000912,0.08976175152319439
ACH-000913,0.09879937325726446
ACH-000915,0.04624134430826676
ACH-000916,0.06534896408816958
ACH-000917,0.1361397932596517
ACH-000920,-0.26112525967769823
ACH-000921,0.15734984199366414
ACH-000924,0.046993930694544966
ACH-000926,0.02497448404953445
ACH-000928,-0.2333838736232025
ACH-000929,0.2031291587084774
ACH-000932,-0.04901539047320934
ACH-000935,0.14630441074013326
ACH-000936,0.11862224817478775
ACH-000937,0.026561920856231963
ACH-000938,0.1597483157810555
ACH-000939,0.13172551232596294
ACH-000941,0.08432338842640028
ACH-000943,0.204186531933582
ACH-000946,0.1242079321197722
ACH-000947,0.05954207835900499
ACH-000948,0.05864870435132358
ACH-000950,0.25170563007982605
ACH-000953,0.10886854190356604
ACH-000954,-0.03826991856912378
ACH-000957,-0.02448469933103464
ACH-000958,-0.04659064352132617
ACH-000960,0.1873766615082514
ACH-000963,-0.1398556601643847
ACH-000968,-0.17201562836457515
ACH-000969,0.024855090531228342
ACH-000972,-0.15595929840793624
ACH-000973,0.2207695433408255
ACH-000974,0.040545065778608384
ACH-000978,-0.02812138963629598
ACH-000984,-0.07709943460346727
ACH-000986,-0.19554342192593188
ACH-000988,0.0008545074108874071
ACH-000993,-0.12081411926777914
ACH-000994,0.12928168873237966
ACH-000996,0.17604794883433936
ACH-001001,-0.03647969840320154
ACH-001020,0.060669149028576425
ACH-001028,0.011976333730130186
ACH-001031,0.21137627719246774
ACH-001038,0.05183106249604216
ACH-001048,0.16823025122116042
ACH-001050,0.22758916125758244
ACH-001053,0.14206553583118867
ACH-001054,-0.1173392385302846
ACH-001061,0.01707174508015516
ACH-001067,0.007759671485420927
ACH-001075,0.1858983241118166
ACH-001096,-0.014928816858321703
ACH-001111,0.052638719632150784
ACH-001119,0.2790139300746172
ACH-001128,0.1820759613313932
ACH-001134,0.04506276221392931
ACH-001151,0.09861137887567224
ACH-001163,0.1557315032277607
ACH-001164,0.05755640491481625
ACH-001183,0.17430033049225085
ACH-001192,0.22357667949649013
ACH-001193,0.2145846259568899
ACH-001196,0.05119949113830628
ACH-001197,0.21637798483031967
ACH-001205,0.4227252517571747
ACH-001211,-0.1182884002257534
ACH-001212,0.0575018469688613
ACH-001228,0.18494018201958692
ACH-001232,0.12271453894439535
ACH-001239,0.11575074966478832
ACH-001270,-0.23818651096786025
ACH-001274,0.016774745704614086
ACH-001275,0.2269781834638557
ACH-001277,0.11493287130492473
ACH-001278,0.1588470039040908
ACH-001280,0.06544072706520118
ACH-001283,0.19823528536167295
ACH-001289,-0.07083066105463907
ACH-001300,0.39129042834438216
ACH-001301,-0.03810669001203559
ACH-001302,0.0016477752577541823
ACH-001306,0.22268226306381544
ACH-001318,0.16855664899900652
ACH-001322,0.032980559111367116
ACH-001328,0.014239835192723569
ACH-001332,-0.2485791771829367
ACH-001336,0.21983119573774912
ACH-001346,0.1324638017065958
ACH-001353,0.25262473599476964
ACH-001354,0.4504928114827212
ACH-001367,0.06361174920363273
ACH-001368,0.07376918515398882
ACH-001374,0.4766947657230917
ACH-001377,0.002516925549182686
ACH-001380,0.15387881223563424
ACH-001391,0.21931596200973888
ACH-001408,0.15134695545886045
ACH-001430,0.12653911833937154
ACH-001431,0.2000164845660612
ACH-001450,-0.0043676815511971894
ACH-001496,0.05349882676532245
ACH-001500,0.13397722917491445
ACH-001523,0.07985486806989144
ACH-001532,0.006757425603853346
ACH-001550,0.09343058266515268
ACH-001552,-0.02446858095949193
ACH-001554,0.06367294758241053
ACH-001654,0.11813357360301845
ACH-001735,0.1407408157004866
ACH-001736,0.06057860542964464
ACH-001737,0.11370611670520485
ACH-001740,0.11913764055868735
ACH-001745,0.10602920048500934
ACH-001765,0.00996183288237222
