,PRDM2 (7799)
ACH-000004,0.23356682039549845
ACH-000005,0.2435025657718389
ACH-000007,0.18854441308185985
ACH-000009,0.19292285619288885
ACH-000011,0.1420083288251388
ACH-000012,0.1191838130710246
ACH-000013,0.2255465543366681
ACH-000014,0.12517086621429238
ACH-000015,0.12448462253431992
ACH-000017,0.22313056598800765
ACH-000018,0.03752577123891748
ACH-000019,0.18725446538479687
ACH-000021,0.2582291718928078
ACH-000022,0.26053753028161497
ACH-000025,0.1966556204144308
ACH-000028,0.21306708477740374
ACH-000030,0.2095629545882838
ACH-000035,0.08522940849170088
ACH-000036,0.22422347847439808
ACH-000037,0.06986847796496003
ACH-000039,0.040856294730963
ACH-000040,0.21065053687691665
ACH-000041,0.14799064495268596
ACH-000042,0.1213720775991578
ACH-000045,0.19709826089053736
ACH-000047,0.20725233701331428
ACH-000052,0.14801882417144546
ACH-000053,0.1482015156294874
ACH-000054,0.1610151611121396
ACH-000055,0.17101179796787389
ACH-000060,0.022905299669742297
ACH-000067,0.14207629857155313
ACH-000070,0.1643103017331279
ACH-000075,0.24586832077991025
ACH-000078,0.09075151021269186
ACH-000082,0.15815364173794524
ACH-000085,-0.04562969669876863
ACH-000086,0.1446292479338197
ACH-000087,0.07442729577566261
ACH-000092,0.13196887323594694
ACH-000095,0.20739888749959665
ACH-000097,0.04588922370122464
ACH-000098,0.150716852057495
ACH-000099,0.1364478582200068
ACH-000108,0.19112028835253925
ACH-000113,0.11682144270075505
ACH-000116,0.2726341651434754
ACH-000118,0.22825979092486284
ACH-000120,0.14574970547298155
ACH-000123,0.0985046146164146
ACH-000127,0.1966721545810899
ACH-000128,-0.05989225032801275
ACH-000132,0.2682237344902508
ACH-000133,0.1446931533698187
ACH-000137,0.3286112513015125
ACH-000138,0.2459372257409567
ACH-000142,0.1818485145282135
ACH-000143,0.26991553532818385
ACH-000146,0.2252649478656409
ACH-000148,0.26820319409225
ACH-000150,-0.13438228675248012
ACH-000152,0.2263936773213048
ACH-000153,0.1904638832196604
ACH-000159,0.16694677404756153
ACH-000160,0.31904469035845706
ACH-000163,0.16637024085458935
ACH-000167,0.29942958862301444
ACH-000168,0.15074033776870718
ACH-000169,0.2513159827891151
ACH-000178,0.1745584683092134
ACH-000183,0.2444055818362467
ACH-000188,0.09527413566662662
ACH-000189,0.010672677542865902
ACH-000190,0.34526882085140104
ACH-000198,0.1944344334625876
ACH-000203,0.31805753725610986
ACH-000204,0.13966535368977764
ACH-000206,0.031959012566698385
ACH-000207,0.0653078673372697
ACH-000208,0.28248958905828203
ACH-000210,0.24958103917262905
ACH-000211,0.2362084977632509
ACH-000215,0.11002176538651363
ACH-000221,0.26097736244066605
ACH-000222,0.3487960301128153
ACH-000223,0.1907806911249412
ACH-000226,0.14281170910631116
ACH-000227,0.1272286655132603
ACH-000228,0.07156085930793404
ACH-000231,0.24013808981637835
ACH-000232,0.12287857776018456
ACH-000233,0.2018819659126389
ACH-000234,0.1483397611140131
ACH-000235,0.2140513913981021
ACH-000237,0.10260785284474733
ACH-000238,0.16146127529833998
ACH-000242,-0.12322554519354467
ACH-000243,0.18223314885030809
ACH-000244,0.14766387769377748
ACH-000246,0.21622782578800848
ACH-000248,0.18140844359079825
ACH-000250,0.1349344845513439
ACH-000251,0.03129328626511785
ACH-000252,0.0849506623996388
ACH-000253,0.1310570342620449
ACH-000255,0.06589212350548984
ACH-000256,0.2325321633478937
ACH-000257,0.08119202969353406
ACH-000258,0.11504548680460708
ACH-000259,0.1996765951083385
ACH-000260,0.10628882137035588
ACH-000261,0.16335394507998646
ACH-000262,-0.03928939767312367
ACH-000263,0.0783203702880977
ACH-000264,0.13094016071083234
ACH-000265,0.22053086283406387
ACH-000266,0.22054330862446955
ACH-000272,0.15907658178263448
ACH-000274,0.19635727201543385
ACH-000277,0.09629345878222348
ACH-000278,0.06253832956892304
ACH-000279,0.15207614605316036
ACH-000280,0.18157561940845146
ACH-000281,0.24234607194725116
ACH-000288,0.09761986947121183
ACH-000291,0.15123379660900985
ACH-000293,0.1851729906611695
ACH-000294,0.26367565591109976
ACH-000295,0.0696681275122399
ACH-000296,0.07825576423614848
ACH-000302,0.12420958848439707
ACH-000304,0.3215167772644648
ACH-000307,0.20810312459731325
ACH-000308,0.14021886356687954
ACH-000310,0.10477021592261387
ACH-000311,0.2288110448741217
ACH-000312,0.18479719371028386
ACH-000315,0.15467735833672466
ACH-000316,0.2151446526785258
ACH-000317,0.1294556804414
ACH-000318,0.21002485429696904
ACH-000319,0.03344489878002172
ACH-000320,0.2018775316841801
ACH-000322,0.3280275088674913
ACH-000323,0.010067707346523706
ACH-000324,0.0731996399813144
ACH-000329,0.14174949567926398
ACH-000330,0.13782671622500448
ACH-000331,0.22473316910262436
ACH-000332,0.2038549495383436
ACH-000334,0.05049759278239332
ACH-000335,0.14988680573567315
ACH-000336,0.16518350416388214
ACH-000337,0.10907253097254087
ACH-000338,0.472333411833326
ACH-000339,0.20881755562853596
ACH-000341,0.3023311865971355
ACH-000348,0.20641308373621287
ACH-000350,0.1461707715987289
ACH-000352,0.19370997243133306
ACH-000356,0.1600678694229881
ACH-000361,0.17572908068925852
ACH-000362,0.09961877450735923
ACH-000363,0.18477890018435436
ACH-000364,0.09421488985746776
ACH-000365,0.17259160414112595
ACH-000366,0.1437581660685458
ACH-000368,0.17165675804600086
ACH-000374,0.2098531153766758
ACH-000375,0.2382561974627461
ACH-000376,0.10829006648341416
ACH-000381,0.09200242756968934
ACH-000383,0.17126978884166147
ACH-000387,0.1425539263820796
ACH-000389,0.18274068570512625
ACH-000390,0.0963099667051846
ACH-000393,0.1977364263810357
ACH-000395,0.03666235556353553
ACH-000396,0.03756530118688525
ACH-000397,0.07409901074148327
ACH-000401,0.10905165237189876
ACH-000402,-0.07549572593268561
ACH-000403,0.17378111016727832
ACH-000404,0.05053531664257903
ACH-000406,0.1343072921423899
ACH-000407,0.15618046523121298
ACH-000408,0.037365584400852976
ACH-000410,0.1892244140441688
ACH-000411,0.08409981617855558
ACH-000414,0.21646376461525524
ACH-000415,0.2181398156396285
ACH-000416,0.11934489328994695
ACH-000420,0.001872071459728416
ACH-000421,0.2452149059348793
ACH-000424,0.1135254254737036
ACH-000425,0.2585913309124037
ACH-000426,0.31608344850102543
ACH-000427,0.18739053071166797
ACH-000433,0.19486463173165575
ACH-000435,0.21600237894220348
ACH-000436,0.13937042315867046
ACH-000444,0.19232334352036265
ACH-000445,0.10843971037918458
ACH-000448,0.13981093879085554
ACH-000450,0.19550303389313836
ACH-000452,0.20016392697486995
ACH-000454,0.03242887748134778
ACH-000458,0.2107809587506065
ACH-000459,-0.026770886421812638
ACH-000460,0.07920206236962955
ACH-000461,0.21258035003848724
ACH-000463,0.23729987851141604
ACH-000464,0.24031086548424446
ACH-000466,0.1283577960755682
ACH-000467,0.1928256590415481
ACH-000468,0.16360977246226271
ACH-000469,0.1859465814306697
ACH-000470,0.11078943961813073
ACH-000471,0.19345108988518508
ACH-000472,0.11859998465511586
ACH-000473,0.2473789189979855
ACH-000475,0.1393717794315873
ACH-000476,0.2489748125132709
ACH-000477,0.2216358570598521
ACH-000479,0.1179707959652662
ACH-000480,0.15912462012926998
ACH-000481,0.23277591529984626
ACH-000483,0.06063958093515046
ACH-000484,0.13224512649748285
ACH-000485,0.10520321696308088
ACH-000486,0.19136461729356774
ACH-000487,0.15867451027180784
ACH-000488,0.20300441459473328
ACH-000490,0.12050339104961905
ACH-000491,0.10145666159903624
ACH-000495,0.2209736650733756
ACH-000496,0.07908170588371664
ACH-000499,0.16224118432488596
ACH-000500,0.30951919643935355
ACH-000502,0.2031131937730433
ACH-000503,0.2258085467322205
ACH-000505,0.10382937279255483
ACH-000507,0.2264587250640749
ACH-000510,0.12811889279077168
ACH-000511,0.12654642208327152
ACH-000512,0.23374466517948345
ACH-000516,0.22283093928526013
ACH-000517,0.12901227435948412
ACH-000518,0.14838890707787386
ACH-000520,0.2441786424737053
ACH-000521,0.12852292566654802
ACH-000522,0.011941481245136902
ACH-000524,0.14528622176236616
ACH-000527,0.1953339199307743
ACH-000528,0.21129215365589174
ACH-000537,0.2062168412183389
ACH-000541,0.16423960422152736
ACH-000542,0.17847913793613918
ACH-000544,0.04629428351984529
ACH-000545,0.14141169242280144
ACH-000547,0.19503767820070966
ACH-000548,0.16987476624615294
ACH-000549,0.09014252950207373
ACH-000550,0.06855007751830412
ACH-000552,0.08988911542442363
ACH-000556,0.09981071838608437
ACH-000557,0.16155066449931024
ACH-000569,0.2896438662910992
ACH-000570,0.15544828776321698
ACH-000571,0.20203936753467253
ACH-000573,0.22908061252056025
ACH-000576,0.11279292417814366
ACH-000579,0.0011728129504998182
ACH-000580,0.17918929613085488
ACH-000584,0.17274113610102726
ACH-000585,0.20674584341576804
ACH-000588,0.1332842461050926
ACH-000589,0.16310020628742306
ACH-000591,0.10388522108085473
ACH-000593,0.1294147526724855
ACH-000600,0.10615384849390763
ACH-000601,0.1522619936269085
ACH-000605,0.07368631680220039
ACH-000606,0.2192930404267379
ACH-000608,0.2142472461068869
ACH-000614,0.2098997718759406
ACH-000616,0.20549749273007945
ACH-000618,0.17018961887312448
