,NSUN3 (63899)
ACH-000542,-0.021733329587335204
ACH-000544,-0.16961795174082098
ACH-000545,-0.17181315119012933
ACH-000547,-0.11945308766005434
ACH-000548,0.0030588189184636953
ACH-000549,-0.050356627256725656
ACH-000550,-0.11619744011583745
ACH-000552,-0.08935948134458553
ACH-000556,-0.2560996208252023
ACH-000557,-0.06354321216778096
ACH-000569,-0.0362509325542748
ACH-000570,-0.06955605653241909
ACH-000571,-0.0859171406839617
ACH-000573,-0.01683093930016271
ACH-000576,-0.08055196755291646
ACH-000579,-0.4433716168669327
ACH-000580,-0.2203480817074545
ACH-000584,-0.034324887409335175
ACH-000585,-0.10216621378049584
ACH-000588,-0.0010473995081189981
ACH-000589,-0.10481003100360033
ACH-000591,-0.03758363077167535
ACH-000593,-0.058541116314386764
ACH-000600,0.03930056510727774
ACH-000601,-0.015926040775035316
ACH-000605,-0.10190059737311752
ACH-000606,-0.020009728086564253
ACH-000608,-0.05949979834855733
ACH-000614,0.07834111556716128
ACH-000616,-0.12875668059221385
ACH-000618,-0.10546483500357186
ACH-000619,-0.13137220362706828
ACH-000620,-0.12502535844497106
ACH-000621,-0.03857805773069654
ACH-000622,-0.2475680767941215
ACH-000623,0.004245491087897357
ACH-000624,0.0008609552766540971
ACH-000627,0.0470604298638691
ACH-000630,-0.07254209545780924
ACH-000631,-0.1430593847774736
ACH-000632,-0.04583882612470768
ACH-000633,-0.13807309313791016
ACH-000637,-0.14481971948747024
ACH-000638,-0.15743032097800405
ACH-000646,-0.1722744704144469
ACH-000647,-0.12922714667799398
ACH-000648,-0.08231729179420982
ACH-000649,-0.017528058781400097
ACH-000651,-0.3118716927754016
ACH-000652,-0.07165929893951266
ACH-000653,-0.04822507141827288
ACH-000657,-0.10355808966834608
ACH-000658,-0.10384226360708272
ACH-000661,-0.08441079509138254
ACH-000662,0.21101794035996546
ACH-000663,-0.004688103598934758
ACH-000665,-0.01747992354459853
ACH-000671,-0.2652448186493066
ACH-000672,-0.13648520789921273
ACH-000673,-0.030466848192968438
ACH-000676,-0.26342108573310496
ACH-000677,-0.1710759346893693
ACH-000681,-0.23571460099419436
ACH-000683,-0.038128462400345724
ACH-000684,-0.08381970219694239
ACH-000688,-0.2752900157459197
ACH-000693,-0.15043874031336646
ACH-000694,-0.06772383247641775
ACH-000695,0.1329148970619227
ACH-000696,-0.09733433526659904
ACH-000697,-0.03344485823623132
ACH-000699,-0.05442077497394796
ACH-000701,-0.06989396222372822
ACH-000706,-0.08802310537432173
ACH-000711,-0.03844838145902965
ACH-000713,0.04493856550648415
ACH-000714,-0.014699084937249994
ACH-000718,-0.058321484774881416
ACH-000720,-0.13312776987547315
ACH-000721,-0.072706976101285
ACH-000724,0.05437403102640518
ACH-000725,0.01578120589653243
ACH-000732,-0.002643958802711543
ACH-000734,-0.13146518484056474
ACH-000735,-0.16461575829898398
ACH-000736,-0.031662096691699525
ACH-000738,-0.17704531872161544
ACH-000746,0.011049152950930462
ACH-000747,-0.389433850491144
ACH-000748,-0.08864225251839326
ACH-000753,-0.11485654316146025
ACH-000756,-0.2459205790940136
ACH-000757,-0.05648159995261647
ACH-000758,-0.19532647477753445
ACH-000760,-0.2657243391399156
ACH-000762,-0.05538980399424654
ACH-000763,-0.0732855923202209
ACH-000764,-0.17653361769278916
ACH-000765,-0.15458279911640935
ACH-000766,-0.1424670348038835
ACH-000767,0.0038015266750852906
ACH-000768,-0.2994476424239626
ACH-000769,-0.1025538961041609
ACH-000770,-0.024127033814681988
ACH-000771,-0.0022207149454335053
ACH-000773,0.025791172414985176
ACH-000776,-0.00773192169680998
ACH-000777,-0.078329470030917
ACH-000778,-0.040699049281088716
ACH-000781,0.017861217042249692
ACH-000782,-0.08109201480012138
ACH-000783,-0.0015793202387615467
ACH-000784,-0.2314953772433667
ACH-000785,-0.19600178594392492
ACH-000787,-0.1109508772322642
ACH-000788,-0.1938404653252395
ACH-000791,0.01079865250887567
ACH-000792,-0.10453801066802376
ACH-000794,0.004045614211004553
ACH-000796,-0.10408231539230356
ACH-000798,-0.08653101849341915
ACH-000799,-0.1825959262058956
ACH-000800,-0.3126055210022855
ACH-000802,-0.20841877758815253
ACH-000804,-0.00977437082596927
ACH-000805,-0.19522720611711564
ACH-000809,-0.01015896701777422
ACH-000810,0.013860005525449332
ACH-000811,-0.167040863023575
ACH-000817,0.1528186779324954
ACH-000819,-0.10768436488659157
ACH-000820,0.18908647019658584
ACH-000821,-0.01673183100614996
ACH-000822,-0.00760564519190127
ACH-000823,-0.14549143023683267
ACH-000824,0.02284422146634075
ACH-000827,-0.06229420862968332
ACH-000829,-0.009616827488002628
ACH-000831,-0.1687505414606958
ACH-000832,-0.2341933514337272
ACH-000833,-0.2682344729720872
ACH-000834,-0.0003490799360873138
ACH-000835,-0.03529711304916445
ACH-000836,-0.02836838389018855
ACH-000837,-0.021759435421112545
ACH-000838,-0.07572209005900904
ACH-000839,0.0021618924041068212
ACH-000840,-0.2033797205371076
ACH-000841,-0.1383745674403732
ACH-000843,-0.13592091622962502
ACH-000846,-0.072228779222205
ACH-000847,-0.2048353008020128
ACH-000848,0.030184658983199168
ACH-000849,-0.09307034625940627
ACH-000851,0.02338346843666019
ACH-000855,-0.1980208113088692
ACH-000856,-0.22707053684522235
ACH-000858,-0.18780272809796505
ACH-000859,-0.1436833605137999
ACH-000861,-0.024526638498369575
ACH-000862,-0.024294922413515854
ACH-000865,0.042375192873445884
ACH-000866,-0.1035486141614708
ACH-000867,-0.05660000922397461
ACH-000869,-0.14601425363709347
ACH-000872,-0.2180249770205952
ACH-000873,0.04780504091073436
ACH-000876,-0.13737789370783451
ACH-000878,-0.13297313338338573
ACH-000880,-0.2478510770307407
ACH-000881,-0.08933707914143309
ACH-000882,-0.1763677194097986
ACH-000884,-0.020189134956443443
ACH-000885,-0.28787837404437594
ACH-000887,-0.1305289192894811
ACH-000889,0.017422356618939133
ACH-000896,-0.027754936748419255
ACH-000898,-0.050126878076476734
ACH-000900,-0.2540856945315363
ACH-000901,-0.033518685390633025
ACH-000905,-0.16280660945788608
ACH-000906,-0.10328156680348913
ACH-000907,-0.1101314318316878
ACH-000910,-0.009836506661753192
ACH-000911,-0.05157107206402512
ACH-000912,-0.18389171718733432
ACH-000913,-0.05362469238600327
ACH-000915,-0.2374554136719517
ACH-000916,0.023690390240896583
ACH-000917,-0.013032254554892543
ACH-000920,0.08391458784956407
ACH-000921,-0.20787188262197287
ACH-000924,-0.06639310954013089
ACH-000926,-0.12559817119705027
ACH-000928,-0.17186123780662108
ACH-000929,-0.14885367908477226
ACH-000932,-0.11789256344157854
ACH-000935,-0.007176506659937353
ACH-000936,-0.10674776324940743
ACH-000937,-0.09960010055125673
ACH-000938,-0.13443982105641447
ACH-000939,-0.15688027785079206
ACH-000941,-0.14528045212947416
ACH-000943,-0.11984742787344188
ACH-000946,-0.3263412722351565
ACH-000947,-0.23613090699692724
ACH-000948,-0.16526898586465905
ACH-000950,-0.23405775970408
ACH-000953,-0.011929036969720338
ACH-000954,-0.17143075086918902
ACH-000957,-0.2334131715934755
ACH-000958,-0.18255946785412228
ACH-000960,-0.07740846165186432
ACH-000963,-0.1743365292427001
ACH-000968,-0.010768828387081526
ACH-000969,-0.0181055535374245
ACH-000972,0.08099389957564078
ACH-000973,-0.05591481216918192
ACH-000974,-0.0067717635198153965
ACH-000978,0.096091509172737
ACH-000984,-0.04038203552304955
ACH-000986,0.0044887432240931025
ACH-000988,-0.060979833666304675
ACH-000993,-0.1446339871678488
ACH-000994,-0.286825440784783
ACH-000996,0.18870650143960654
ACH-001001,-0.3326358294138208
ACH-001020,-0.4288085299712803
ACH-001028,-0.08693596351775766
ACH-001031,-0.09727439174630262
ACH-001038,-0.1499866252479024
ACH-001048,-0.06835482596084362
ACH-001050,-0.07559791403203316
ACH-001053,-0.10965980419232473
ACH-001054,-0.04610355703967901
ACH-001061,-0.10227378702319656
ACH-001067,-0.14855337160058232
ACH-001075,-0.03502715291351993
ACH-001096,-0.06401005511842682
ACH-001111,0.1116540125965354
ACH-001119,-0.19731158840806765
ACH-001128,0.2313483903251368
ACH-001134,0.024646135203778386
ACH-001151,-0.07093165495628176
ACH-001163,0.07290740047333982
ACH-001164,-0.17217729141638244
ACH-001183,0.026564116165380083
ACH-001192,-0.08919974335648469
ACH-001193,-0.22306108633267807
ACH-001196,-0.15611986654680518
ACH-001197,0.1055663246151971
ACH-001205,-0.1673838369390009
ACH-001211,-0.22993918784199655
ACH-001212,-0.11596546440027747
ACH-001228,0.19980026883309285
ACH-001232,-0.21377839632727935
ACH-001239,-0.16425796345857147
ACH-001270,-0.22532002595906475
ACH-001274,-0.17314212208994226
ACH-001275,-0.1278516576352768
ACH-001277,-0.1828723699077399
ACH-001278,-0.06593797418400171
ACH-001280,-0.2053428527618227
ACH-001283,-0.13992959627895016
ACH-001289,-0.13376674721039047
ACH-001300,-0.07658768796338977
ACH-001301,-0.11564119499811
ACH-001302,-0.010707142047632295
ACH-001306,-0.08058864592742583
ACH-001318,-0.09384699351143287
ACH-001322,-0.056449897377599666
ACH-001328,0.02376712598208921
ACH-001332,-0.09616845719918933
ACH-001336,-0.16929301710543004
ACH-001346,-0.1107738580236
ACH-001353,-0.023125598039625914
ACH-001354,-0.11473366307825525
ACH-001367,-0.05265595859714792
ACH-001368,-0.06830109218878945
ACH-001374,-0.09554907918847924
ACH-001377,-0.2370130796666708
ACH-001380,-0.18275252680923484
ACH-001391,-0.13819769253547834
ACH-001408,-0.011722301498338273
ACH-001430,-0.2814112735268229
ACH-001431,-0.09396757867606044
ACH-001450,-0.10540943235246134
ACH-001496,-0.0774796684051019
ACH-001500,-0.2154700186470905
ACH-001523,-0.16305766494452187
ACH-001532,-0.16281133318883995
ACH-001550,-0.05330365574866106
ACH-001552,-0.155566521293762
ACH-001554,-0.07259293890612123
ACH-001654,-0.062387677216891216
ACH-001735,0.02512685206533664
ACH-001736,-0.08874803807209157
ACH-001737,-0.030844105936939762
ACH-001740,0.04775315727444485
ACH-001745,0.07416359878843012
ACH-001765,-0.1311743534411662
