,HS3ST2 (9956)
ACH-000004,0.3312037465998389
ACH-000005,0.17983574420738174
ACH-000007,0.11206691679464333
ACH-000009,0.13263714214715072
ACH-000011,-0.0036215572066224328
ACH-000012,0.060768501213243335
ACH-000013,-0.1435647126036115
ACH-000014,-0.05973208127931344
ACH-000015,-0.07879866607649293
ACH-000017,-0.0452068031259599
ACH-000018,0.1921272438777941
ACH-000019,-0.06881466680287802
ACH-000021,0.031525699339724
ACH-000022,-0.05323069216646222
ACH-000025,-0.0224726228134478
ACH-000028,0.12313158935576073
ACH-000030,0.08263232233237218
ACH-000035,-0.007986740714005389
ACH-000036,0.08441314397181154
ACH-000037,-0.01390530300050895
ACH-000039,0.1811704625071701
ACH-000040,0.12701106321497546
ACH-000041,0.0037220179257665743
ACH-000042,-0.023263733508866253
ACH-000045,0.15045514863225806
ACH-000047,-0.1680533051626838
ACH-000052,0.021265362287496592
ACH-000053,0.09629293821469008
ACH-000054,-0.06509067880057216
ACH-000055,0.004156836061251478
ACH-000060,0.15692957699166765
ACH-000067,-0.010578581148122776
ACH-000070,-0.032588963189227584
ACH-000075,0.05064811277216757
ACH-000078,0.17798849842337405
ACH-000082,0.05406855035923438
ACH-000085,0.0017146916184916194
ACH-000086,0.05262662855553703
ACH-000087,-0.008588433363877395
ACH-000092,-0.09667941387925004
ACH-000095,-0.025762841959374397
ACH-000097,0.0584113782477308
ACH-000098,-0.08199631396409895
ACH-000099,0.08346517515320129
ACH-000108,0.026587595459706837
ACH-000113,0.021057444308081725
ACH-000116,-0.01390049306299401
ACH-000118,-0.09006323367782164
ACH-000120,-0.03193540738297916
ACH-000123,0.09337163612703878
ACH-000127,-0.14729688830641952
ACH-000128,0.1363025922711871
ACH-000132,-0.14436812170550176
ACH-000133,0.04120638768837042
ACH-000137,-0.1164055021388046
ACH-000138,0.07828454879298509
ACH-000142,0.06534875880487499
ACH-000143,-0.17605177012247009
ACH-000146,0.08158574412881152
ACH-000148,0.018934519757985685
ACH-000150,0.16614403773100073
ACH-000152,0.07678804314386807
ACH-000153,0.09959895182575987
ACH-000159,-0.0593712657734056
ACH-000160,0.028149902615131263
ACH-000163,0.19990582820471026
ACH-000167,0.028571005171069544
ACH-000168,0.20410742974566096
ACH-000169,-0.07923028684943245
ACH-000178,0.012250904467142556
ACH-000183,-0.14833843291912235
ACH-000188,0.043934514053769136
ACH-000189,-0.236766969221732
ACH-000190,0.1054002756559814
ACH-000198,0.05611053048326066
ACH-000203,0.4937564248838142
ACH-000204,-0.09391156717303267
ACH-000206,-0.09851885846235538
ACH-000207,0.06686983790818862
ACH-000208,0.4666496104768554
ACH-000210,-0.37610406311949796
ACH-000211,0.011120237578164388
ACH-000215,0.006801579647686098
ACH-000221,0.08408393186037673
ACH-000222,-0.13040572895554786
ACH-000223,-0.026231295931720303
ACH-000226,-0.07358415881054177
ACH-000227,-0.19175588218045825
ACH-000228,0.09157020844007814
ACH-000231,-0.004038598145634275
ACH-000232,-0.0181183971399882
ACH-000233,0.024781914011422625
ACH-000234,0.021174346748569703
ACH-000235,-0.041726752611348734
ACH-000237,0.043906419327408575
ACH-000238,0.09986934769639373
ACH-000242,-0.07754905824867124
ACH-000243,-0.07265845148064021
ACH-000244,0.1868666824936808
ACH-000246,0.07104479051486115
ACH-000248,-0.06055480546377477
ACH-000250,0.06312881225353183
ACH-000251,0.2223623833085548
ACH-000252,0.10177431141099882
ACH-000253,0.019625753112372774
ACH-000255,-0.0819966265085169
ACH-000256,0.08626215941389301
ACH-000257,0.006754219230709155
ACH-000258,-0.014200091284419325
ACH-000259,-0.011232701527341274
ACH-000260,-0.09124545676547904
ACH-000261,0.00875795150811393
ACH-000262,-0.07777292356762701
ACH-000263,0.014299757838803002
ACH-000264,0.08581664084515178
ACH-000265,-0.1238737146596224
ACH-000266,0.024851804684846115
ACH-000272,0.011789903750154831
ACH-000274,0.046913159637149086
ACH-000277,-0.01412584609279996
ACH-000278,0.0015811579345082355
ACH-000279,0.016995968158898467
ACH-000280,-0.02638022595624909
ACH-000281,0.044635359742531085
ACH-000288,-0.04954598452263664
ACH-000291,0.07806803041874594
ACH-000293,0.016339399928330056
ACH-000294,-0.011593281723739215
ACH-000295,0.15713342551707432
ACH-000296,-0.07404617737886922
ACH-000302,-0.02260457873698213
ACH-000304,0.00566739086033361
ACH-000307,0.012908373756646543
ACH-000308,0.07533149985169997
ACH-000310,-0.11895854019288628
ACH-000311,-0.05783898543883687
ACH-000312,0.10550565987093302
ACH-000315,-0.03744050119492748
ACH-000316,-0.0341591386872299
ACH-000317,-0.10096047486613983
ACH-000318,-0.03130715306477918
ACH-000319,-0.19595565099789625
ACH-000320,0.13007001843737573
ACH-000322,-0.06896121951395429
ACH-000323,0.04539630390306038
