,HMX2 (3167)
ACH-000312,0.047495624998689416
ACH-000315,0.1025707517513649
ACH-000316,0.1664852763104995
ACH-000317,-0.04001185953219087
ACH-000318,0.20385320199439425
ACH-000319,-0.0623611972110313
ACH-000320,0.13843246864387002
ACH-000322,0.043194987085548565
ACH-000323,-0.013909540779517698
ACH-000324,0.09591611037669788
ACH-000329,-0.027131916822656185
ACH-000330,0.0986280001359325
ACH-000331,0.17931823971849925
ACH-000332,0.11464079165393976
ACH-000334,0.012164836096786298
ACH-000335,0.2859836428706348
ACH-000336,0.13038630860805347
ACH-000337,0.08295566797527
ACH-000338,-0.4364367495779779
ACH-000339,0.12584062766436613
ACH-000341,0.1437055887139306
ACH-000348,0.0952005702199852
ACH-000350,-0.03045159755339678
ACH-000352,0.14109541999233424
ACH-000356,0.2266078131271337
ACH-000361,0.014542642616228209
ACH-000362,0.0015643681932586244
ACH-000363,0.1884620855827173
ACH-000364,0.19386114887634914
ACH-000365,0.28047467564947365
ACH-000366,-0.11071959041843003
ACH-000368,0.156763196967672
ACH-000374,0.040274190714479116
ACH-000375,0.1345730871710243
ACH-000376,0.02117715069674228
ACH-000381,-0.015398521513166322
ACH-000383,0.09560267105435223
ACH-000387,0.04443708489786244
ACH-000389,0.07078567702790751
ACH-000390,0.039134493130264215
ACH-000393,0.08759673686280585
ACH-000395,0.2608332059433223
ACH-000396,0.12566181547985386
ACH-000397,0.09697632685333772
ACH-000401,0.005923091917529899
ACH-000402,0.20327958705014246
ACH-000403,0.025871181014323126
ACH-000404,-0.04832290499046426
ACH-000406,0.08261027645513193
ACH-000407,0.11674065071939227
ACH-000408,0.2023456870413418
ACH-000410,0.1339514852684992
ACH-000411,0.1386949577022992
ACH-000414,0.09574394284032932
ACH-000415,0.1314264448200966
ACH-000416,0.10000673101851207
ACH-000420,0.05213030651478711
ACH-000421,0.1430868467676799
ACH-000424,0.3539020572744892
ACH-000425,0.0941427399200846
ACH-000426,0.08085468560927547
ACH-000427,0.15030306881059885
ACH-000433,-0.02562940607289315
ACH-000435,0.15036565124081322
ACH-000436,0.005646809882684948
ACH-000444,0.0770013171190292
ACH-000445,-0.05538322951439918
ACH-000448,0.12173718087832305
ACH-000450,0.19382295253200846
ACH-000452,0.12718800532796426
ACH-000454,0.06194037513932483
ACH-000458,0.22643454325448895
ACH-000459,0.3164967929401165
ACH-000460,0.06291839624936932
ACH-000461,0.10051811894399702
ACH-000463,0.07188752303525342
ACH-000464,0.1223569133086298
ACH-000466,0.21823762884894546
ACH-000467,0.18034073443811732
ACH-000468,-0.029123007797391038
ACH-000469,0.16141786922724274
ACH-000470,0.13851631656252011
ACH-000471,0.2067594718806148
ACH-000472,0.1397759583287364
ACH-000473,0.10549706465984987
ACH-000475,0.09311988304769753
ACH-000476,0.06575815568172258
ACH-000477,0.08299151282011967
ACH-000479,-0.1245227068902867
ACH-000480,0.07813300573184152
ACH-000481,0.21313684876117844
ACH-000483,0.3250018884878171
ACH-000484,0.27473645743746683
ACH-000485,0.18753247829957573
ACH-000486,0.16441713466974578
ACH-000487,0.2294712430518091
ACH-000488,0.2406055033053087
ACH-000490,-0.014214258985119832
ACH-000491,0.002782692383070659
ACH-000495,0.048553514283419134
ACH-000496,-0.03400250958179769
ACH-000499,0.15948513835101746
ACH-000500,0.4291591421434571
ACH-000502,0.09363923897387808
ACH-000503,-0.04331921620065474
ACH-000505,0.09711424087767873
ACH-000507,0.18550884860220826
ACH-000510,0.16610165719707856
ACH-000511,0.19373358057732465
ACH-000512,0.1528674235571507
ACH-000516,0.1392130692474188
ACH-000517,0.04407595587668498
ACH-000518,0.13256796278264618
ACH-000520,0.17760700236128735
ACH-000521,0.1089693055454092
ACH-000522,0.10413924094061808
ACH-000524,0.0022619231993834857
ACH-000527,0.13984401772494146
ACH-000528,0.024032914239498385
ACH-000537,-0.08957003192522824
ACH-000541,0.14926990352415945
ACH-000542,0.11383701378544345
ACH-000544,0.04331465169319289
ACH-000545,0.13005075205638045
ACH-000547,0.1489121376009937
ACH-000548,0.009707261783404695
ACH-000549,0.2118001887570164
ACH-000550,0.09776120884461163
ACH-000552,0.1156763131431898
ACH-000556,0.18397358760727134
ACH-000557,0.1140148009883974
ACH-000569,0.2622947484853108
ACH-000570,0.17216464512052582
ACH-000571,0.17160148165278385
ACH-000573,-0.003223131103758017
ACH-000576,0.09112596343947334
ACH-000579,0.12372193046248978
ACH-000580,0.13048877993436636
ACH-000584,-0.011012557921160416
ACH-000585,0.16272227395342864
ACH-000588,0.1656924707369022
ACH-000589,0.015227555507220806
ACH-000591,0.2132044388278921
ACH-000593,0.1226700370938527
ACH-000600,0.15776583418600013
ACH-000601,0.19552168119650712
ACH-000605,0.021088560440433102
ACH-000606,0.17673881010896342
ACH-000608,0.09898324380930114
ACH-000614,0.1989790202999044
ACH-000616,0.2169661190745189
ACH-000618,0.11091386888061644
ACH-000619,0.11419112902503008
ACH-000620,0.07989006905602243
ACH-000621,0.09043971645089144
ACH-000622,-0.09898615685088663
ACH-000623,0.08614170591122433
ACH-000624,0.14361706778245545
ACH-000627,0.1111914517562779
ACH-000630,0.13098587921615046
ACH-000631,-0.1992145284605829
ACH-000632,0.16271308389373507
ACH-000633,0.16616807608234355
ACH-000637,0.2401475371404785
ACH-000638,0.22807603454918304
ACH-000646,0.1594105542913622
ACH-000647,0.11040818823673228
ACH-000648,0.2072318668011694
ACH-000649,0.062204824502139586
ACH-000651,0.08497667920357382
ACH-000652,0.1786752898761955
ACH-000653,0.16170351783498174
ACH-000657,0.13257927914958692
ACH-000658,0.2165845432304124
ACH-000661,0.047764818815980714
ACH-000662,-0.06405262194296904
ACH-000663,0.1660560813002064
ACH-000665,0.12404197154119925
ACH-000671,0.1235436988921007
ACH-000672,0.2610366928330408
ACH-000673,0.1425269505096731
ACH-000676,0.08844196529671057
ACH-000677,0.10166933894475977
ACH-000681,0.06719456394874257
ACH-000683,0.016236048862877838
ACH-000684,0.08060061793303913
ACH-000688,0.18727869517987106
ACH-000693,0.07851645670869807
ACH-000694,0.2181765486586303
ACH-000695,0.045921205614225684
ACH-000696,0.24880752354463204
ACH-000697,0.08376932170305879
ACH-000699,0.1187062984521229
ACH-000701,0.1910534391213074
ACH-000706,0.12345931960130503
ACH-000711,0.1735375257789431
ACH-000713,0.09281233004807583
ACH-000714,0.10650405615707144
ACH-000718,0.18085769526123796
ACH-000720,0.242328994235934
ACH-000721,0.20902548476457106
ACH-000724,0.09882470984484797
ACH-000725,0.2803206443539865
ACH-000732,0.4122684982869291
ACH-000734,0.11941048439193205
ACH-000735,0.029562430760905208
ACH-000736,0.2032638055700116
ACH-000738,0.03792480276985556
ACH-000746,0.04314159145931707
ACH-000747,0.12134230966174912
ACH-000748,0.2471992648431923
ACH-000753,0.14402725075348868
ACH-000756,0.18263933751709452
ACH-000757,-0.029290564437557117
ACH-000758,0.10490166465843798
ACH-000760,0.09756853689842944
ACH-000762,0.1509094512117738
ACH-000763,0.18974796923005494
ACH-000764,0.1082808033318763
ACH-000765,0.07843862986056174
ACH-000766,0.1994410885198501
ACH-000767,-0.3916040256728735
ACH-000768,0.18476987962793545
ACH-000769,0.20954284496569614
ACH-000770,0.14346338895297042
ACH-000771,0.0847391024342441
ACH-000773,-0.01861301587781261
ACH-000776,-0.01065683024463198
ACH-000777,0.2198429762202993
ACH-000778,0.003653978894900193
ACH-000781,0.06045806334743423
ACH-000782,0.15765747769389812
ACH-000783,0.19401618606707624
ACH-000784,0.0925938089790175
ACH-000785,0.09824804542642183
ACH-000787,0.15764237892292154
ACH-000788,0.0941024583676576
ACH-000791,0.05739819109037134
ACH-000792,0.13818874093541034
ACH-000794,0.02809186302893133
ACH-000796,0.14066178225171114
ACH-000798,0.004542956083842281
ACH-000799,0.18808291094808574
ACH-000800,0.12811360914245087
ACH-000802,0.10973925481505407
ACH-000804,0.08982465193704653
ACH-000805,0.1538016936107082
ACH-000809,0.11168642285974
ACH-000810,0.11367519845149325
ACH-000811,0.13507014390494831
ACH-000817,0.2794694396414191
ACH-000819,0.011482822020118051
ACH-000820,0.1452824165491212
ACH-000821,-0.03520319284566538
ACH-000822,0.0631902182948568
ACH-000823,0.1752300434128246
ACH-000824,0.09635484730176126
ACH-000827,0.10724553051733007
ACH-000829,0.03326582010826742
ACH-000831,0.008244636750420177
ACH-000832,0.15379804662709767
ACH-000833,0.022804726576148918
ACH-000834,0.13699906414426796
ACH-000835,0.07157651054136809
ACH-000836,0.14627462639873184
ACH-000837,0.12300270686282452
ACH-000838,0.09155053102270756
ACH-000839,0.1765425948527927
ACH-000840,0.1452156478476036
ACH-000841,0.11262711358413414
ACH-000843,0.06741734083611987
ACH-000846,0.05044678712644468
ACH-000847,0.18394494750194013
ACH-000848,0.03171891161197945
ACH-000849,0.1175861190775906
ACH-000851,0.13123168717503436
ACH-000855,0.04783484944309909
ACH-000856,0.03454244926578886
ACH-000858,0.17719434246108992
ACH-000859,0.059835679449507274
ACH-000861,0.1016872918018125
ACH-000862,0.023047727870204926
ACH-000865,0.0537512310074777
ACH-000866,0.11977149557841105
ACH-000867,0.09554030614530494
ACH-000869,0.09414850713951048
ACH-000872,0.21957895313540016
ACH-000873,0.06816928697956245
ACH-000876,0.0076257830796111654
ACH-000878,0.1748010992824091
ACH-000880,0.12562903572423922
ACH-000881,0.12059129924287915
ACH-000882,0.04688326537883697
ACH-000884,0.1553475864439369
ACH-000885,0.14393106973988173
ACH-000887,0.09719922730987296
ACH-000889,0.1662795424851748
ACH-000896,0.16290824402444118
ACH-000898,0.1156866509144728
ACH-000900,0.1427866740923023
ACH-000901,0.13249611563363395
ACH-000905,0.04874145641239543
ACH-000906,0.13269007935594213
ACH-000907,-0.02171322429785944
ACH-000910,0.07598861449734884
ACH-000911,0.12889579602417178
ACH-000912,0.17456543450733936
ACH-000913,0.032577099445993817
ACH-000915,0.18806891678623505
ACH-000916,0.19073589353621195
ACH-000917,0.2071169110501268
ACH-000920,0.14698367022134773
ACH-000921,0.20939810146420335
ACH-000924,0.08788121520927071
ACH-000926,0.14622423299819484
ACH-000928,0.25908932329539763
ACH-000929,0.3599212517675713
ACH-000932,-0.02764246843873867
ACH-000935,0.07826911421272845
ACH-000936,0.039472147062508234
ACH-000937,0.1832473872876355
ACH-000938,0.282711884755928
ACH-000939,0.03292521544273222
ACH-000941,0.16085715301049922
ACH-000943,0.19015942911171235
ACH-000946,0.07486034766909193
ACH-000947,0.031087927793866238
ACH-000948,0.2463979322472161
ACH-000950,0.2455119839043771
ACH-000953,0.14009955515732098
ACH-000954,-0.010234154103941646
ACH-000957,-0.059609711122885274
ACH-000958,0.14310019318789552
ACH-000960,-0.13276843711452835
ACH-000963,0.18794248316981446
ACH-000968,0.16266738482868578
ACH-000969,0.1892291381130008
ACH-000972,-0.07406184827049064
ACH-000973,0.06852427600356037
ACH-000974,0.13374295167618627
ACH-000978,-0.07986511883221756
ACH-000984,0.1003332430518463
ACH-000986,0.2266489065703581
ACH-000988,0.14715910650155786
ACH-000993,0.18609370348841106
ACH-000994,0.10580983731901934
ACH-000996,0.008800578033976977
ACH-001001,0.23708563550684664
ACH-001020,0.2895373957649816
ACH-001028,0.040247062974401705
ACH-001031,0.2673977321975171
ACH-001038,0.12013368124014225
ACH-001048,0.16812248994961462
ACH-001050,0.20230183043029068
ACH-001053,0.11820847345587275
ACH-001054,0.04279278553111788
ACH-001061,0.1492204703323078
ACH-001067,0.03410731097350772
ACH-001075,0.2270527479256607
ACH-001096,0.15178333146146675
ACH-001111,0.10274354297387188
ACH-001119,0.15802261143241975
ACH-001128,0.212542806805578
ACH-001134,0.03232838881606927
ACH-001151,0.12693990438228225
ACH-001163,-0.004300579378123515
ACH-001164,0.1819054636226391
ACH-001183,0.042108885970732014
ACH-001192,0.0014394133449582513
ACH-001193,-0.05593969889340652
ACH-001196,0.2277791184989337
ACH-001197,0.15576977269260206
ACH-001205,0.17263714796652854
ACH-001211,0.21596322312329946
ACH-001212,0.19057483471164574
ACH-001228,0.27028389440731115
ACH-001232,0.2976248866116055
ACH-001239,0.1224248662212622
ACH-001270,0.018825552926803032
ACH-001274,0.07265639521215568
ACH-001275,0.17163029890948675
ACH-001277,-0.1420114056545575
ACH-001278,0.17601647559916495
ACH-001280,0.2030478880131208
ACH-001283,0.020399100765479617
ACH-001289,0.10393209900250466
ACH-001300,0.0010171146300619993
ACH-001301,0.1960294328557208
ACH-001302,-0.11856710802497505
ACH-001306,0.0520359362161309
ACH-001318,0.055770870253577916
ACH-001322,0.2406118942599101
ACH-001328,0.15056544265351252
ACH-001332,0.016128949501418282
ACH-001336,0.222537395903554
ACH-001346,0.11097067067079984
ACH-001353,0.07846923254794354
ACH-001354,0.057865053382149215
ACH-001367,0.2430209335681123
ACH-001368,0.1426228401503346
ACH-001374,-0.046799134124789685
ACH-001377,0.061844220478581576
ACH-001380,0.0316599520500916
ACH-001391,-0.09558323047608183
ACH-001408,0.1870653180039895
ACH-001430,0.07260402674110672
ACH-001431,0.006370797780799452
ACH-001450,0.14086379971415122
ACH-001496,0.015150774619564803
ACH-001500,0.3216842920511007
ACH-001523,0.12480931140899255
ACH-001532,0.16077113395290335
ACH-001550,0.20618947827315406
ACH-001552,0.046356958736284065
ACH-001554,0.07742783253013964
ACH-001654,0.12358493704301518
ACH-001735,0.13556466247401974
ACH-001736,0.21695407932293614
ACH-001737,0.034957724778781736
ACH-001740,0.3445904257028165
ACH-001745,0.07682204758316606
ACH-001765,0.2118878323958225
