,DPPA4 (55211)
ACH-000004,-0.1984701359148606
ACH-000005,0.005843660235813012
ACH-000007,0.14039114750095538
ACH-000009,0.008900617560432925
ACH-000011,0.18091751187904828
ACH-000012,0.03907158400951681
ACH-000013,0.154172081958688
ACH-000014,-0.03939162848351036
ACH-000015,0.052761953198829384
ACH-000017,0.18113987637364476
ACH-000018,0.10714971056634642
ACH-000019,-0.009085166935076
ACH-000021,0.10936817382100524
ACH-000022,0.11156561938553174
ACH-000025,-0.016452973121899826
ACH-000028,0.06922459460779071
ACH-000030,0.09146511010740467
ACH-000035,-0.03143623360940275
ACH-000036,0.028875128380015807
ACH-000037,0.1567188105341347
ACH-000039,-0.017516879236673697
ACH-000040,0.11079790275687043
ACH-000041,0.0787410149329424
ACH-000042,0.14915282307850372
ACH-000045,0.06097198739930292
ACH-000047,0.09462504736727713
ACH-000052,0.18144883735475573
ACH-000053,0.06550226573121956
ACH-000054,0.1290526119520157
ACH-000055,0.056787500763221914
ACH-000060,0.10781638544440272
ACH-000067,-0.2420685939224134
ACH-000070,-0.02296938000456253
ACH-000075,0.20059747340288506
ACH-000078,0.06330999447760992
ACH-000082,0.020617392218154014
ACH-000085,0.14727095889000194
ACH-000086,0.03568870249285595
ACH-000087,0.10358299257907046
ACH-000092,0.0315543115050476
ACH-000095,0.042346126726305104
ACH-000097,0.10277629477470156
ACH-000098,0.05873277665875794
ACH-000099,0.183265100820559
ACH-000108,0.0503075492158398
ACH-000113,0.058922415562177234
ACH-000116,0.0653616188883078
ACH-000118,-0.0019602164698321674
ACH-000120,0.02418480663875615
ACH-000123,0.07113151065843523
ACH-000127,0.033171745445755844
ACH-000128,0.05071232088055845
ACH-000132,-0.03811150064083755
ACH-000133,-0.01354721382797345
ACH-000137,0.2083358588483153
ACH-000138,0.10329431168955022
ACH-000142,0.04539197615453095
ACH-000143,0.09920356139875676
ACH-000146,-0.010045469150761113
ACH-000148,0.1604281233587696
ACH-000150,0.22773400443127995
ACH-000152,0.02088944972069616
ACH-000153,-0.06546628233903468
ACH-000159,0.1276142632302208
ACH-000160,0.001805532864554979
ACH-000163,-0.039476382368952775
ACH-000167,-0.16829488108634805
ACH-000168,0.10825378838071946
ACH-000169,0.15531515632191092
ACH-000178,0.11130719219607912
ACH-000183,0.10667188074661034
ACH-000188,0.10857816729938263
ACH-000189,-0.029069661191460382
ACH-000190,0.1691097715289568
ACH-000198,0.12944000332327554
ACH-000203,0.4974411707261682
ACH-000204,0.1645170790669639
ACH-000206,0.06661282207307227
ACH-000207,-0.03883254272818404
