,ST3GAL5 (8869)
ACH-000311,-0.053537695409721114
ACH-000312,0.08754667932728925
ACH-000315,-0.08812568900986861
ACH-000316,0.15318504217962006
ACH-000317,0.09360871323425432
ACH-000318,0.01556134284065466
ACH-000319,-0.005181982534463153
ACH-000320,0.1747484187575187
ACH-000322,0.2316428154388548
ACH-000323,0.1532550525022445
ACH-000324,-0.0069049063909579
ACH-000329,0.12177190846684588
ACH-000330,0.0030085282962056398
ACH-000331,0.14205183276794894
ACH-000332,0.0874455635922944
ACH-000334,-0.07858308454539854
ACH-000335,0.20814050901374706
ACH-000336,0.2780331853514064
ACH-000337,0.07491800544320153
ACH-000338,0.1955120972309615
ACH-000339,0.10292816650877154
ACH-000341,0.10161875794699632
ACH-000348,0.09220957985489524
ACH-000350,0.12334649624170238
ACH-000352,0.11224004131324232
ACH-000356,-0.04355860368216325
ACH-000361,0.15689398957420467
ACH-000362,0.023742872491629447
ACH-000363,0.11824263433294688
ACH-000364,0.1502505242656569
ACH-000365,0.06695540256602461
ACH-000366,-0.014693152758042385
ACH-000368,0.02744623387143024
ACH-000374,-0.004093932019791514
ACH-000375,-0.04436879554713487
ACH-000376,0.03375112652094198
ACH-000381,-0.11683056915484236
ACH-000383,0.123623841550646
ACH-000387,-0.01070724218199709
ACH-000389,0.3320716492824087
ACH-000390,0.06308685955134427
ACH-000393,0.007659436490231217
ACH-000395,0.1477185648400117
ACH-000396,-0.016088659210329526
ACH-000397,0.11303392655272727
ACH-000401,-0.027143266563542125
ACH-000402,0.04258585979341893
ACH-000403,0.06800080489348984
ACH-000404,0.2104360170020012
ACH-000406,0.1004648656345223
ACH-000407,-0.040845886416770325
ACH-000408,0.05036901204737103
ACH-000410,0.12420463580550024
ACH-000411,0.10723754620566778
ACH-000414,0.09515293694240703
ACH-000415,0.03077109607695035
ACH-000416,0.01754668198437491
ACH-000420,0.10034590785001088
ACH-000421,0.04967518724226503
ACH-000424,-0.06763494268377719
ACH-000425,0.008777504791927931
ACH-000426,-0.06759780507632028
ACH-000427,-0.04542989117954938
ACH-000433,0.02759095951259085
ACH-000435,0.18166317912577729
ACH-000436,0.16323840334456474
ACH-000444,0.08577571530314014
ACH-000445,0.04658145590669256
ACH-000448,0.1900291801970201
ACH-000450,-0.0799920325595979
ACH-000452,0.12011639907797413
ACH-000454,-0.050878092184963884
ACH-000458,-0.00037544958579042683
ACH-000459,-0.07332041456413001
ACH-000460,0.1434165214089713
ACH-000461,-0.0007351130931637772
ACH-000463,0.058298069170956174
ACH-000464,-0.015358620997447522
ACH-000466,0.14916841302550754
ACH-000467,-0.05876756051630699
ACH-000468,0.10665777971044256
ACH-000469,0.13287813397751852
ACH-000470,0.01773482203781942
ACH-000471,0.11788579711785582
ACH-000472,0.0880419561906396
ACH-000473,0.12162048466901965
ACH-000475,0.11915148398171126
ACH-000476,0.017567398710075392
ACH-000477,0.04489790011900864
ACH-000479,0.2596753535423954
ACH-000480,-0.00289825311489797
ACH-000481,0.06821395919467381
ACH-000483,0.190844692863386
ACH-000484,-0.0376491760141919
ACH-000485,0.048201844614960215
ACH-000486,0.11845388363382553
ACH-000487,-0.015268328626259832
ACH-000488,0.1033750541584151
ACH-000490,-0.0402248655623232
ACH-000491,-0.2121471310314032
ACH-000495,-0.18904378137652986
ACH-000496,0.10383160742104076
ACH-000499,-0.18832096874491105
ACH-000500,-0.39159640186106176
ACH-000502,0.031358742430359354
ACH-000503,0.28070037163106915
ACH-000505,0.11226166998018303
ACH-000507,-0.00805221038425349
ACH-000510,-0.035309643097263366
ACH-000511,0.0017071885598086507
ACH-000512,-0.14425446048155924
ACH-000516,0.205181244073824
ACH-000517,0.08655730696240742
ACH-000518,0.013233473121582124
ACH-000520,0.11001894002384448
ACH-000521,0.26069131573122944
ACH-000522,0.07433286872313011
ACH-000524,0.06278099949360469
ACH-000527,0.026842517346569655
ACH-000528,-0.03814470575883915
ACH-000537,0.3711226713621184
ACH-000541,0.032981095454832424
ACH-000542,0.09011055336571124
ACH-000544,-0.013502666306167685
ACH-000545,0.09998393447811534
ACH-000547,-0.005509402888038836
ACH-000548,-0.06830216525482412
ACH-000549,-0.07906669713181533
ACH-000550,0.07796037739524109
ACH-000552,0.10129036519983063
ACH-000556,-0.12730204006670118
ACH-000557,0.003198150872081986
ACH-000569,0.08496896243905931
ACH-000570,0.028592313809877427
ACH-000571,0.12097623033079435
ACH-000573,0.13073819727171912
ACH-000576,0.1258979009200745
ACH-000579,-0.2451051140254022
ACH-000580,0.18709830258196344
ACH-000584,0.022377387471774233
ACH-000585,0.1752792080541277
ACH-000588,0.1694405077285145
ACH-000589,-0.033433625339870036
ACH-000591,0.08265817849470074
ACH-000593,0.006971212217611127
ACH-000600,0.13581803862264855
ACH-000601,0.13251223541710633
ACH-000605,-0.002062315571709524
ACH-000606,0.062008383695720176
ACH-000608,0.15236067159381672
ACH-000614,-0.04009387741896708
ACH-000616,0.0068101555769069285
ACH-000618,0.02856449783130317
ACH-000619,-0.00596915425061723
ACH-000620,0.09150062153552177
ACH-000621,0.1407754735035498
ACH-000622,0.16011740582100806
ACH-000623,0.1110469454433188
ACH-000624,-0.05124421894758476
ACH-000627,-0.0667512009445634
ACH-000630,0.10185881599956703
ACH-000631,0.11577410205465415
ACH-000632,0.029276697140026238
ACH-000633,-0.07005668506277336
ACH-000637,0.03323321584286251
ACH-000638,0.1178521787333724
ACH-000646,0.06733219157176351
ACH-000647,0.15837402730458133
ACH-000648,-0.006661810223196739
ACH-000649,0.03074121759101863
ACH-000651,0.01629370171584786
ACH-000652,0.16146666492900852
ACH-000653,0.04988047164953211
ACH-000657,0.07139957439881024
ACH-000658,0.09861958227294736
ACH-000661,0.06519613965721678
ACH-000662,-0.2457837959437893
ACH-000663,0.08923366391651441
ACH-000665,-0.07546233613048321
ACH-000671,-0.11194799902129676
ACH-000672,0.3509399965501747
ACH-000673,0.03677809135369274
ACH-000676,0.0205761247687465
ACH-000677,0.12232152681018107
ACH-000681,0.3256585508887632
ACH-000683,0.003959165846164311
ACH-000684,-0.10118795217192966
ACH-000688,0.06379380535556564
ACH-000693,0.06424914656410373
ACH-000694,0.07822744075711567
ACH-000695,0.03068282267284501
ACH-000696,-0.06140700850047955
ACH-000697,0.30721939224681954
ACH-000699,0.14902335156509966
ACH-000701,0.0035699359670157693
ACH-000706,0.05808837392549145
ACH-000711,0.001697088456283487
ACH-000713,-0.054479417367987004
ACH-000714,0.07777125790135284
ACH-000718,0.007535085455378369
ACH-000720,0.029165498915760337
ACH-000721,-0.04775645632025837
ACH-000724,0.22146621298586489
ACH-000725,-0.11407454860127288
ACH-000732,0.028678058134069626
ACH-000734,0.17890092353223142
ACH-000735,0.07860397051952067
ACH-000736,0.07587185824670321
ACH-000738,0.11263219956673873
ACH-000746,0.2106517476407012
ACH-000747,-0.06848844166016016
ACH-000748,0.054511146738676616
ACH-000753,0.05654475602167337
ACH-000756,-0.12190870097006555
ACH-000757,0.10469830554815346
ACH-000758,-0.035249623764398184
ACH-000760,-0.020239389169827218
ACH-000762,-0.08756367177827729
ACH-000763,0.04518270694307906
ACH-000764,-0.10448946578609583
ACH-000765,0.19727405042767635
ACH-000766,0.037909329489531615
ACH-000767,0.07770655097270998
ACH-000768,0.08402533767530065
ACH-000769,-0.10723824884090964
ACH-000770,0.06590707895987255
ACH-000771,0.346871657331195
ACH-000773,0.20556346168367906
ACH-000776,0.03073153225215545
ACH-000777,0.29056289864681284
ACH-000778,0.06013039179443708
ACH-000781,0.029063508473807963
ACH-000782,-0.055105193383155296
ACH-000783,0.012566270834844451
ACH-000784,0.033453015387991336
ACH-000785,0.05260983279979733
ACH-000787,0.0361699203576951
ACH-000788,0.07170129496926111
ACH-000791,0.09982094914632328
ACH-000792,0.045194228255232484
ACH-000794,-0.17631729245660124
ACH-000796,0.08425830409424871
ACH-000798,-0.1011742528757615
ACH-000799,0.05921375531965766
ACH-000800,-0.06364924195635915
ACH-000802,-0.054277493945576544
ACH-000804,0.07020858858189552
ACH-000805,-0.07739579984006094
ACH-000809,0.06967392771962773
ACH-000810,-0.15196285110628466
ACH-000811,0.015900168988574
ACH-000817,-0.09449619290059548
ACH-000819,0.19291597911604286
ACH-000820,0.04029413220925313
ACH-000821,-0.0736600995964711
ACH-000822,-0.020963541842120743
ACH-000823,0.10295171325845176
ACH-000824,0.1408325632119804
ACH-000827,0.1188322682359106
ACH-000829,0.07830479082302857
ACH-000831,0.034398639605840414
ACH-000832,0.015558712886506712
ACH-000833,0.1348669285729085
ACH-000834,0.14531509545630295
ACH-000835,0.054656651387408835
ACH-000836,0.0730933891839776
ACH-000837,0.04947133839254424
ACH-000838,0.06137308071855953
ACH-000839,-0.01069267225359022
ACH-000840,-0.01344067811368965
ACH-000841,0.050951229766066516
ACH-000843,0.06377592345037386
ACH-000846,-0.04622103390833437
ACH-000847,-0.06530732903302894
ACH-000848,0.10444700605517357
ACH-000849,0.08217023517611123
ACH-000851,0.010883708352001404
ACH-000855,0.0564298918900761
ACH-000856,0.040470165838514434
ACH-000858,-0.0012459369972123429
ACH-000859,0.030552816658353167
ACH-000861,0.001738880093812959
ACH-000862,0.18423405065353388
ACH-000865,0.04210120945240919
ACH-000866,0.13385104195559655
ACH-000867,-0.008046439372250719
ACH-000869,-0.057353080729675925
ACH-000872,0.09788111685995757
ACH-000873,-0.030838161866630617
ACH-000876,0.1429971610075038
ACH-000878,0.13053776720078894
ACH-000880,0.1324517355515408
ACH-000881,0.06774064100848781
ACH-000882,0.08427159014770476
ACH-000884,-0.006994997651044104
ACH-000885,-0.07001222460071875
ACH-000887,0.12238642665684325
ACH-000889,0.029494453236795594
ACH-000896,0.08366421862459325
ACH-000898,-0.014855133510437706
ACH-000900,-0.008526041769409078
ACH-000901,-0.07991534622010182
ACH-000905,0.012374281588488271
ACH-000906,0.06409915503092604
ACH-000907,0.01138365225748772
ACH-000910,0.010890748475222022
ACH-000911,0.02390079219380012
ACH-000912,0.0362549239528356
ACH-000913,0.16267870575761226
ACH-000915,0.16979036949577733
ACH-000916,0.13905981369680182
ACH-000917,0.018732037440891226
ACH-000920,0.04132778319703112
ACH-000921,0.08717868792881132
ACH-000924,0.0283192515947661
ACH-000926,0.13972399539673533
ACH-000928,0.04734706862791045
ACH-000929,-0.0072148728800487845
ACH-000932,0.14893518006729858
ACH-000935,0.10243086984811707
ACH-000936,0.0008336528000837324
ACH-000937,-0.02206414230266161
ACH-000938,0.0699960122685525
ACH-000939,-0.0025422621791409967
ACH-000941,-0.023656653130843492
ACH-000943,0.05094397140396173
ACH-000946,0.04116252111247445
ACH-000947,-0.10422573897438532
ACH-000948,-0.05389798996991303
ACH-000950,0.12340634095920387
ACH-000953,-0.0972288972543386
ACH-000954,0.03518161850291792
ACH-000957,0.1821113877607989
ACH-000958,-0.061905563011252926
ACH-000960,0.01767456160164589
ACH-000963,-0.2259508730340284
ACH-000968,0.06226668190473101
ACH-000969,0.007253167552682855
ACH-000972,-0.029537916669995036
ACH-000973,0.059813579766940475
ACH-000974,0.14760853537048935
ACH-000978,0.006126859276422863
ACH-000984,0.044163654006045855
ACH-000986,0.0816868193471182
ACH-000988,0.043512723294448434
ACH-000993,0.1269202998006408
ACH-000994,-0.0409270633965569
ACH-000996,0.12876941257925864
ACH-001001,0.01976954173294253
ACH-001020,0.09618083862470443
ACH-001028,-0.019513903302154384
ACH-001031,-0.09219328225499307
ACH-001038,-0.01356696953609762
ACH-001048,0.06893621601080792
ACH-001050,0.16175893984244796
ACH-001053,-0.006306096591302612
ACH-001054,0.041938005385278254
ACH-001061,0.1515364281753645
ACH-001067,0.08794473775323043
ACH-001075,0.08900097821876991
ACH-001096,-0.0422640625120812
ACH-001111,-0.037649000994763614
ACH-001119,-0.035380378055754384
ACH-001128,-0.11449725578463467
ACH-001134,0.27895261313383685
ACH-001151,0.028398182027104507
ACH-001163,-0.02899890188529465
ACH-001164,0.12050864962934835
ACH-001183,0.2065915967727524
ACH-001192,0.07822729603290003
ACH-001193,-0.012132805414261049
ACH-001196,-0.08175604582293082
ACH-001197,0.2947583067366937
ACH-001205,0.3578551417077865
ACH-001211,0.020101392767930982
ACH-001212,-0.0031020961895353184
ACH-001228,0.03699630713746546
ACH-001232,-0.04932882532400401
ACH-001239,0.029532276646394805
ACH-001270,0.2318797042191755
ACH-001274,0.16267905164065932
ACH-001275,0.13236341473172505
ACH-001277,0.013294291491997
ACH-001278,-0.0237208671904219
ACH-001280,0.07393321166260725
ACH-001283,0.05353460411164256
ACH-001289,0.06624160379404254
ACH-001300,0.009665892768619741
ACH-001301,0.06477526369328131
ACH-001302,0.09790229149091867
ACH-001306,0.12927346001880768
ACH-001318,0.1996618758781456
ACH-001322,0.0375542643127553
ACH-001328,0.08891348042476277
ACH-001332,0.025880910058102332
ACH-001336,-0.05253510006448199
ACH-001346,0.12697710508019025
ACH-001353,0.013165146462106526
ACH-001354,0.09718560389667036
ACH-001367,-0.12717771790741714
ACH-001368,-0.06337251085479359
ACH-001374,0.004105398179166052
ACH-001377,0.1256390637353296
ACH-001380,0.17125527958444053
ACH-001391,0.0876092737877189
ACH-001408,-0.018843712773020573
ACH-001430,0.0651344818807521
ACH-001431,0.21497352173201364
ACH-001450,-0.07260002648030746
ACH-001496,0.0905663622555986
ACH-001500,0.044440233534946666
ACH-001523,0.1103585371351515
ACH-001532,0.1372281352520172
ACH-001550,0.09129391017117036
ACH-001552,0.059297958029514965
ACH-001554,0.07421099080157458
ACH-001654,0.1361737452388488
ACH-001735,0.08140150827926261
ACH-001736,0.09002053717862199
ACH-001737,0.2738936711955588
ACH-001740,0.0213395037089576
ACH-001745,0.010452414723656685
ACH-001765,0.01877663460042941
