,HLTF (6596)
ACH-000322,0.060085445328033935
ACH-000323,0.08980622207455237
ACH-000324,0.0943122289167278
ACH-000329,0.1899406015791768
ACH-000330,0.19331086742312886
ACH-000331,0.12671155689974306
ACH-000332,0.1741843331850414
ACH-000334,0.054266356282371114
ACH-000335,0.01776551140678454
ACH-000336,0.14838023482687224
ACH-000337,0.11439779487826393
ACH-000338,-0.3899591904118596
ACH-000339,0.19165625770001365
ACH-000341,0.1789979043809392
ACH-000348,0.16923615282472013
ACH-000350,0.15303939041667902
ACH-000352,0.2972727388871371
ACH-000356,0.038220086726489765
ACH-000361,0.2061788799637966
ACH-000362,0.15346894043988546
ACH-000363,0.17979270150240845
ACH-000364,0.21011417234744886
ACH-000365,0.282214828626962
ACH-000366,0.13331649017016464
ACH-000368,0.00316512535943242
ACH-000374,0.2438293588636907
ACH-000375,0.19697184082435615
ACH-000376,0.10811287871565876
ACH-000381,0.2328715007488946
ACH-000383,0.14441897140189072
ACH-000387,0.17117642906123273
ACH-000389,0.3902157147486213
ACH-000390,0.2729027272156833
ACH-000393,0.24236499469513825
ACH-000395,0.029397252190420938
ACH-000396,-0.12680394475915266
ACH-000397,0.1883540430378695
ACH-000401,-0.1751417266884721
ACH-000402,0.03345801068091213
ACH-000403,0.15584048620242558
ACH-000404,0.001831023670195345
ACH-000406,0.1916629750227061
ACH-000407,0.22474077042097046
ACH-000408,-0.12877078750068255
ACH-000410,0.1650531405556711
ACH-000411,0.27410688630110297
ACH-000414,0.1767055933236945
ACH-000415,0.060176714928458164
ACH-000416,0.1929806740748041
ACH-000420,0.1806394933633942
ACH-000421,0.10891507952077678
ACH-000424,0.16503644736219344
ACH-000425,0.07101045708244577
ACH-000426,0.28995692222535085
ACH-000427,0.19581839729335213
ACH-000433,0.2853642319852107
ACH-000435,0.06343585016001617
ACH-000436,0.1908684427052394
ACH-000444,0.14847163574455174
ACH-000445,0.10044019699486356
ACH-000448,0.12559084881923055
ACH-000450,0.22573252869104365
ACH-000452,0.14675981837896368
ACH-000454,0.05100960324612338
ACH-000458,-0.11327765298413316
ACH-000459,0.2509270691957621
ACH-000460,0.02016427635576893
ACH-000461,0.3325655520073586
ACH-000463,0.17115524538899635
ACH-000464,0.22384509265996613
ACH-000466,0.13698785002176112
ACH-000467,0.1498827988345598
ACH-000468,0.009690192714652284
ACH-000469,0.11727724803319807
ACH-000470,0.05203376337913231
ACH-000471,0.02317458635835952
ACH-000472,0.17526859749305174
ACH-000473,0.19274183544070747
ACH-000475,0.19892455431601755
ACH-000476,0.21397743562173496
ACH-000477,0.05446198846223384
ACH-000479,0.15898064619816055
ACH-000480,0.2899756710887087
ACH-000481,0.16871238205810318
ACH-000483,0.16683855770296765
ACH-000484,0.35765928478694003
ACH-000485,0.0048139713998101115
ACH-000486,0.16785785876838394
ACH-000487,0.19031474947882676
ACH-000488,0.2551437860730796
ACH-000490,-0.004204285045510455
ACH-000491,-0.012315400864071829
ACH-000495,0.6021380383185602
ACH-000496,0.0064949404611184605
ACH-000499,-0.07287003902372848
ACH-000500,0.36292472041336377
ACH-000502,0.19326483879930986
ACH-000503,0.1188395346048719
ACH-000505,0.34421794128199146
ACH-000507,0.06464141964792311
ACH-000510,0.10646453844966852
ACH-000511,0.09442135136402674
ACH-000512,-0.08025673975805481
ACH-000516,0.2418885920520882
ACH-000517,0.09643201744941488
ACH-000518,0.11646518834546607
ACH-000520,-0.02461658369241046
ACH-000521,0.14848746624761527
ACH-000522,0.14036045590928078
ACH-000524,0.12098381190257745
ACH-000527,0.2630956874563703
ACH-000528,0.19537687364097506
ACH-000537,0.16947604413480213
ACH-000541,0.2556804198910301
ACH-000542,0.2687447122498877
ACH-000544,0.04387603285098772
ACH-000545,0.10113766714020717
ACH-000547,0.24803699314174
ACH-000548,0.14542893171676294
ACH-000549,0.08704971741354542
ACH-000550,0.1521839430974338
ACH-000552,0.14586647619148546
ACH-000556,0.2562190857870706
ACH-000557,0.07096414644182332
ACH-000569,0.19304559716475675
ACH-000570,0.11419463659270522
ACH-000571,0.1212412599588065
ACH-000573,0.047328055106427715
ACH-000576,0.1451893125084906
ACH-000579,0.23564020424235976
ACH-000580,0.261733411553152
ACH-000584,0.13480554758569827
ACH-000585,0.1291155658948127
ACH-000588,-0.04233280635702786
ACH-000589,0.06971517962250058
ACH-000591,0.04282358804608121
ACH-000593,0.23100806385156686
ACH-000600,0.2060318968751567
ACH-000601,0.15010138886363456
ACH-000605,0.16409842945580702
ACH-000606,0.22559183069763294
ACH-000608,0.20382586174900574
ACH-000614,0.3072949942720972
ACH-000616,0.21687630500163094
ACH-000618,0.0900708936850621
ACH-000619,0.13358331249730998
ACH-000620,0.08297018737291705
ACH-000621,0.12946428574203842
ACH-000622,0.16503427424812694
ACH-000623,0.4216647768819217
ACH-000624,0.19759696237393384
ACH-000627,0.017518770076655994
ACH-000630,0.1839080874038954
ACH-000631,0.5675907988484447
ACH-000632,0.09135374410347596
ACH-000633,0.17344545614140816
ACH-000637,0.17189273457839674
ACH-000638,0.2269505522418565
ACH-000646,0.15025614215946165
ACH-000647,0.08808755889878626
ACH-000648,0.2076782123297903
ACH-000649,0.12568602305088505
ACH-000651,0.036901646183955264
ACH-000652,0.2457078603385583
ACH-000653,0.2642095230275809
ACH-000657,0.16842952340647185
ACH-000658,0.07118631566330724
ACH-000661,0.17444363726893564
ACH-000662,-0.0140441413029973
ACH-000663,0.0844026554533278
ACH-000665,0.1736149086467226
ACH-000671,0.2298756671763062
ACH-000672,-0.13821541406507531
ACH-000673,0.1253532471385916
ACH-000676,0.13978604974080555
ACH-000677,0.2009533407606656
ACH-000681,0.1174435121506045
ACH-000683,0.19599262007483387
ACH-000684,0.3010995057550224
ACH-000688,0.2339062793864531
ACH-000693,0.3428429503057508
ACH-000694,0.18533452224881766
ACH-000695,0.2259566369168361
ACH-000696,0.1166140967383008
ACH-000697,0.015728000942328478
ACH-000699,0.07428621588888218
ACH-000701,0.31924519266946944
ACH-000706,0.2311718816143397
ACH-000711,0.20448169484265435
ACH-000713,0.18672629688366166
ACH-000714,0.12445595376770847
ACH-000718,0.16383853117720354
ACH-000720,0.09818294881149137
ACH-000721,0.04966492943293472
ACH-000724,0.17157163831965555
ACH-000725,0.2786210552441428
ACH-000732,-0.14929230204661398
ACH-000734,0.13917494792839286
ACH-000735,0.23614197089949154
ACH-000736,0.1222274105463578
ACH-000738,0.13285057304392034
ACH-000746,0.20380302143036386
ACH-000747,-0.002966239543056894
ACH-000748,-0.007501416861066774
ACH-000753,0.15911169310322756
ACH-000756,0.16369634377610232
ACH-000757,0.048711647201650166
ACH-000758,-0.06411710969229911
ACH-000760,0.18424805299798988
ACH-000762,0.01987961261025398
ACH-000763,0.20990390253642996
ACH-000764,0.16155695497472505
ACH-000765,0.15294310919941725
ACH-000766,0.09160577154923533
ACH-000767,0.12553224485976286
ACH-000768,0.09031131340735814
ACH-000769,0.20398602595023785
ACH-000770,0.06751400536417873
ACH-000771,0.2552271205267431
ACH-000773,0.07431900794631041
ACH-000776,0.011469065754272749
ACH-000777,0.07922435550892694
ACH-000778,0.04465349778463778
ACH-000781,0.10247261157004887
ACH-000782,0.11045902579861484
ACH-000783,0.05067902484209652
ACH-000784,0.17890815552595804
ACH-000785,0.0034638563056390514
ACH-000787,0.1065719799157554
ACH-000788,0.13192520228867038
ACH-000791,0.03483536805261705
ACH-000792,0.15471189576340216
ACH-000794,0.2588520971725901
ACH-000796,0.20613118025836602
ACH-000798,0.1220078138928634
ACH-000799,0.04782416986271372
ACH-000800,0.1516468056420031
ACH-000802,0.30062872126678325
ACH-000804,0.0891616284160838
ACH-000805,0.03961052240735352
ACH-000809,0.08581710419725329
ACH-000810,0.3763436120574728
ACH-000811,0.13680655131740593
ACH-000817,0.1699764111081552
ACH-000819,0.06436138125854893
ACH-000820,0.2395746499273985
ACH-000821,0.4387979040231613
ACH-000822,0.16001756961749514
ACH-000823,0.12274288466754504
ACH-000824,0.14792235943529186
ACH-000827,0.005271665708645921
ACH-000829,0.21974400567689567
ACH-000831,0.06869097675366745
ACH-000832,0.1914344250622452
ACH-000833,0.1643812511254501
ACH-000834,0.021969944005609005
ACH-000835,0.052527525968066285
ACH-000836,0.3409463884228092
ACH-000837,0.1882521190051815
ACH-000838,-0.08848283256687868
ACH-000839,0.14048976422005752
ACH-000840,0.09448797475045234
ACH-000841,0.03370452640679916
ACH-000843,0.2472319617743417
ACH-000846,0.11583198269660425
ACH-000847,0.1095667252614868
ACH-000848,0.3871154772914597
ACH-000849,0.15582009738119065
ACH-000851,0.02115191257990016
ACH-000855,0.13405742715289878
ACH-000856,0.0956507853359547
ACH-000858,-0.03479531155568199
ACH-000859,0.25614243996068403
ACH-000861,0.08033210822468935
ACH-000862,0.12744816878164686
ACH-000865,0.1053809809333229
ACH-000866,0.10844867713816644
ACH-000867,0.20045811146801185
ACH-000869,0.16613945985629308
ACH-000872,0.21290616642181293
ACH-000873,0.07692964867459548
ACH-000876,-0.09746940701286272
ACH-000878,0.014387420046490438
ACH-000880,0.022654596862863488
ACH-000881,0.1006390485184548
ACH-000882,0.1793947450176815
ACH-000884,0.1835032436686292
ACH-000885,0.3080210447714193
ACH-000887,0.18731470133565048
ACH-000889,0.1598430239193824
ACH-000896,0.0925888928970536
ACH-000898,0.34320228593498664
ACH-000900,-0.05860090002898235
ACH-000901,0.08313201311918463
ACH-000905,0.13361293291895565
ACH-000906,0.12926542328410104
ACH-000907,0.2604335796908386
ACH-000910,0.14132121275164805
ACH-000911,0.02359725543505765
ACH-000912,0.07514402475021267
ACH-000913,0.12032102466270694
ACH-000915,0.14859125710780416
ACH-000916,0.1953836145362307
ACH-000917,0.06108642356054082
ACH-000920,-0.01364268674375383
ACH-000921,0.018917559828577776
ACH-000924,0.19467777178365187
ACH-000926,0.11406177318170345
ACH-000928,0.1184760425030749
ACH-000929,0.21555578725548236
ACH-000932,0.27432747240833993
ACH-000935,0.1942928712984476
ACH-000936,0.057179644433530435
ACH-000937,0.15279052563837575
ACH-000938,0.018398546714187305
ACH-000939,0.18766298384168606
ACH-000941,0.14972823561288578
ACH-000943,0.2672538908993629
ACH-000946,0.09161783693907084
ACH-000947,0.17059029797404845
ACH-000948,0.10245532862570292
ACH-000950,0.0278892281126172
ACH-000953,0.12278797800231142
ACH-000954,0.12306251435452514
ACH-000957,-0.10094049862445376
ACH-000958,0.09195129774065793
ACH-000960,0.06904345537882302
ACH-000963,0.3000613954332809
ACH-000968,0.10639524437154163
ACH-000969,0.20148183708157474
ACH-000972,0.02225686832847396
ACH-000973,0.15500496120331858
ACH-000974,0.06859027666323303
ACH-000978,0.2983771132489121
ACH-000984,0.17216208714118064
ACH-000986,0.12501708295871558
ACH-000988,-0.11124067430036907
ACH-000993,0.0820780450418859
ACH-000994,0.1995899748442293
ACH-000996,0.052335802369344056
ACH-001001,0.04867446113970461
ACH-001020,0.4058932512334646
ACH-001028,0.10170212233497668
ACH-001031,0.17483562445040687
ACH-001038,0.1806808261150366
ACH-001048,0.07596049088708194
ACH-001050,0.2574035397689841
ACH-001053,0.22164250056437632
ACH-001054,0.0756820962801337
ACH-001061,0.1797518536520385
ACH-001067,0.020667679451119282
ACH-001075,0.18760149928162198
ACH-001096,0.13182761621728725
ACH-001111,0.4018751217954991
ACH-001119,0.11440176268939065
ACH-001128,0.8454317414252709
ACH-001134,0.053734521033481183
ACH-001151,0.14405993441921772
ACH-001163,0.08239599981101209
ACH-001164,0.13316482803245375
ACH-001183,0.02200027192773075
ACH-001192,0.10820273711907467
ACH-001193,0.14877456950880685
ACH-001196,0.1992328354670676
ACH-001197,0.0923430654082926
ACH-001205,0.259612279563532
ACH-001211,0.2033949840486812
ACH-001212,0.1400341678649276
ACH-001228,0.10533989783955927
ACH-001232,0.0015753704573433626
ACH-001239,0.11987049701716475
ACH-001270,0.31906584563040585
ACH-001274,0.08914937479733047
ACH-001275,0.11811822725301452
ACH-001277,-0.1112093914608072
ACH-001278,0.1354152320870385
ACH-001280,0.07213705919033342
ACH-001283,0.18493613390859198
ACH-001289,0.06896137687951523
ACH-001300,-0.015246539460621869
ACH-001301,0.10724303462495967
ACH-001302,-0.03585963665043393
ACH-001306,0.2004841162419488
ACH-001318,0.11764266634800365
ACH-001322,0.1891625965369552
ACH-001328,0.2353407875539207
ACH-001332,0.07698751674811377
ACH-001336,0.09865204025322168
ACH-001346,0.07755928874319848
ACH-001353,0.03114333624326205
ACH-001354,0.21026920277580574
ACH-001367,0.12415690563703193
ACH-001368,0.14270385407836772
ACH-001374,0.2770479504923426
ACH-001377,0.1260335876777002
ACH-001380,0.0871083024071026
ACH-001391,0.1579158318169654
ACH-001408,0.1113555992266243
ACH-001430,0.22481974055623435
ACH-001431,0.11546236679934233
ACH-001450,0.12561993210708194
ACH-001496,0.15719410816376236
ACH-001500,0.39078398050763774
ACH-001523,0.11975625930332315
ACH-001532,0.2299444780230469
ACH-001550,0.3192475291077087
ACH-001552,0.07072711510345465
ACH-001554,0.06693933605805402
ACH-001654,0.1676724590162218
ACH-001735,0.2311110098387293
ACH-001736,0.1516756566920943
ACH-001737,0.16542819887195245
ACH-001740,0.1387614448046258
ACH-001745,0.054264563811456
ACH-001765,0.18991304743603246
