,DYNC1LI1 (51143)
ACH-000004,0.030652069109016564
ACH-000005,-0.4065134784345366
ACH-000007,-0.19493452645357293
ACH-000009,0.09811482151116456
ACH-000011,-0.23120096205888765
ACH-000012,0.061144531594135326
ACH-000013,0.17295607073198055
ACH-000014,-0.05195341846441832
ACH-000015,-0.02808864133361026
ACH-000017,-0.29534599678019985
ACH-000018,-0.03659327286967562
ACH-000019,0.2087933166057124
ACH-000021,0.05532538948170105
ACH-000022,-0.1772091348081922
ACH-000025,-0.14825573806591302
ACH-000028,0.04910581030105746
ACH-000030,-0.08440147873606127
ACH-000035,0.023495783217967813
ACH-000036,0.036625745068935615
ACH-000037,0.14650359215834968
ACH-000039,-0.14343252160770753
ACH-000040,-0.3804612474002804
ACH-000041,-0.013998674619945207
ACH-000042,-0.07949475464546174
ACH-000045,0.15141390499387608
ACH-000047,0.017922449031512678
ACH-000052,0.12223325172323007
ACH-000053,-0.1979390322271157
ACH-000054,0.001485098399409694
ACH-000055,0.009982155346323627
ACH-000060,-0.07283203094298739
ACH-000067,-0.022549851448333814
ACH-000070,-0.14989562705968104
ACH-000075,0.04554405322682037
ACH-000078,0.12301348798811595
ACH-000082,0.06894033914334963
ACH-000085,0.177728157840464
ACH-000086,-0.024393150404738117
ACH-000087,-0.37194124818398855
ACH-000092,0.12443950735920245
ACH-000095,-0.01427556539119334
ACH-000097,0.09238884683116808
ACH-000098,-0.06745913296486991
ACH-000099,0.09315697615064578
ACH-000108,0.14111128692453934
ACH-000113,-0.006533626903997754
ACH-000116,-0.12078328181696965
ACH-000118,0.13210041999183433
ACH-000120,-0.06992559919415081
ACH-000123,0.06384395777515414
ACH-000127,-0.2196837220917458
ACH-000128,-0.07016569071192537
ACH-000132,-0.005608890031650215
ACH-000133,-0.3072361489425655
ACH-000137,0.09085444894361676
ACH-000138,-0.10340015211054723
ACH-000142,-0.12508622499021788
ACH-000143,0.1409717226180535
ACH-000146,0.016118272384772696
ACH-000148,-0.12122668912987627
ACH-000150,-0.2375277981829753
ACH-000152,-0.12167052474446355
ACH-000153,-0.19785078213823
ACH-000159,0.07542279654098859
ACH-000160,0.0669137322018082
ACH-000163,0.02184065849136609
ACH-000167,0.006743741446034342
ACH-000168,-0.018376628801907564
ACH-000169,0.020413570518521457
ACH-000178,0.088319854369676
ACH-000183,-0.21742294475426047
ACH-000188,-0.05261465059536567
ACH-000189,0.0509293372171744
ACH-000190,-0.08719446690874609
ACH-000198,0.022777477194399362
ACH-000203,-0.16511202685609455
ACH-000204,0.09154974359097222
ACH-000206,-0.3717877678948351
ACH-000207,0.12554476687502064
ACH-000208,0.11392560561027737
ACH-000210,-0.02540046577219661
ACH-000211,-0.0056879672720911295
ACH-000215,0.047855120542035084
ACH-000221,-0.0793103322606496
ACH-000222,0.08970902562406552
ACH-000223,0.06503491423173181
ACH-000226,0.01530042331848806
ACH-000227,0.052963241654294106
ACH-000228,-0.04975506632782863
ACH-000231,-0.01990929588696448
ACH-000232,0.047030892363729634
ACH-000233,-0.1640807931352014
ACH-000234,-0.0774413751030037
ACH-000235,-0.07589284125034827
ACH-000237,-0.3735642063686351
ACH-000238,-0.1757261879973193
ACH-000242,-0.08335657426354695
ACH-000243,0.09785943521581543
ACH-000244,0.10719059251276876
ACH-000246,0.06985635566412353
ACH-000248,-0.1634078473300489
ACH-000250,0.06020560534900358
ACH-000251,-0.1897914047059021
ACH-000252,-0.01213964582108552
ACH-000253,0.0714943237804417
ACH-000255,-0.023114034553437596
ACH-000256,-0.0222788319760308
ACH-000257,-0.14516256522616922
ACH-000258,0.014467782569805219
ACH-000259,0.1354848125502976
ACH-000260,0.10474956692605554
ACH-000261,-0.024597678332086342
ACH-000262,-0.23146382849947986
ACH-000263,-0.3680254895173581
ACH-000264,-0.012856689934277157
ACH-000265,-0.03849726242806744
ACH-000266,-0.034786996433298766
ACH-000272,-0.03014386938853982
ACH-000274,-0.12083552937571462
ACH-000277,0.19541584648569765
ACH-000278,-0.12857508213392227
ACH-000279,-0.016700715841754254
ACH-000280,-0.4755901394894653
ACH-000281,-0.036590209292059125
ACH-000288,-0.29425802412163343
ACH-000291,0.12080547786058705
ACH-000293,0.06712704045951236
ACH-000294,-0.5063316559170428
ACH-000295,-0.06811127893900752
ACH-000296,0.11336396140728774
ACH-000302,0.10208878242695983
ACH-000304,0.16645325434700886
ACH-000307,0.11304157227092007
ACH-000308,0.05165381059189635
ACH-000310,0.04881902501556427
ACH-000311,-0.06782615169611407
ACH-000312,0.135532438451354
ACH-000315,0.17203172840966488
ACH-000316,-0.5159756420324073
ACH-000317,-0.007337870345334316
ACH-000318,0.05710685644985465
ACH-000319,0.042999681244372034
ACH-000320,0.050328596052289086
ACH-000322,0.15151330453078907
ACH-000323,-0.06555094204105122
ACH-000324,0.05274601050124127
ACH-000329,0.08125588987839946
ACH-000330,-0.20553830098703124
ACH-000331,-0.04527917312965353
ACH-000332,-0.18110679547004827
ACH-000334,-0.038345580947509936
ACH-000335,0.033855089130297895
ACH-000336,-0.2620200472426841
ACH-000337,-0.013850556417734113
ACH-000338,-0.04308440559012363
ACH-000339,-0.10632649004248018
ACH-000341,0.03535933821233807
ACH-000348,0.0032339294951688646
ACH-000350,0.05886124038480935
ACH-000352,0.051695593413633986
ACH-000356,0.29165691926523074
ACH-000361,-0.0414315796640074
ACH-000362,-0.029243623020852025
ACH-000363,-0.1847552478164898
ACH-000364,-0.09716755990253907
ACH-000365,-0.09145938518391056
ACH-000366,0.021871750365327226
ACH-000368,-0.03796623033725865
ACH-000374,-0.2147895170320947
ACH-000375,-0.02687900606540187
ACH-000376,0.06254687360229833
ACH-000381,-0.0975002116147148
ACH-000383,-0.10230399820134026
ACH-000387,-0.5663130276564764
ACH-000389,-0.21264548091198165
ACH-000390,-0.1392464229071603
ACH-000393,0.11553851476490445
ACH-000395,-0.017694254802685053
ACH-000396,0.06732319931470795
ACH-000397,-0.1526475723052617
ACH-000401,0.16829774672034198
ACH-000402,0.047205317128304385
ACH-000403,0.10418367103041057
ACH-000404,0.2921322519180045
ACH-000406,-0.34062851417369994
ACH-000407,0.06901084453970753
ACH-000408,-0.0016994327377748315
ACH-000410,-0.01826157825241957
ACH-000411,-0.0843917773465471
ACH-000414,-0.2765543185960093
ACH-000415,0.018000528365333945
ACH-000416,0.03615290240957173
ACH-000420,-0.0486447725404909
ACH-000421,0.1052786618564539
ACH-000424,0.026991656565183857
ACH-000425,0.044612774261210485
ACH-000426,0.05213069545568005
ACH-000427,0.09982125810228168
ACH-000433,-0.06380405868226452
ACH-000435,0.07565841846863056
ACH-000436,-0.3892924868817436
ACH-000444,-0.4729795175319949
ACH-000445,-0.268086581003547
ACH-000448,-0.035603714494249435
ACH-000450,-0.18662858173557628
ACH-000452,0.0272965634697668
ACH-000454,-0.07975102642198648
ACH-000458,0.029787809620269386
ACH-000459,0.023688618392280668
ACH-000460,-0.01134701671099632
ACH-000461,-0.206068273174988
ACH-000463,-0.16081655935368971
ACH-000464,-0.2447353351892025
ACH-000466,-0.3387028434786554
ACH-000467,0.09533654481590637
ACH-000468,-0.09898071064606516
ACH-000469,0.07682794720709511
ACH-000470,-0.2831930663552081
ACH-000471,-0.25674037765046537
ACH-000472,0.0119527986834209
ACH-000473,0.16258688671501356
ACH-000475,-0.14670862904880616
ACH-000476,-0.15093939148743354
ACH-000477,0.14255265524692745
ACH-000479,-0.2508915255774611
ACH-000480,0.18680740869660828
ACH-000481,0.0012635938562497596
ACH-000483,0.08825279692248217
ACH-000484,0.1898456056062502
ACH-000485,-0.16887039060471626
ACH-000486,-0.0005019498445575124
ACH-000487,-0.2638944501593227
ACH-000488,0.059156699112522075
ACH-000490,0.0427012238877971
ACH-000491,-0.007918801670224936
ACH-000495,-0.06951741536280555
ACH-000496,0.0594154472997506
ACH-000499,-0.031937526045635066
ACH-000500,0.20510631929642545
ACH-000502,-0.13245206131849482
ACH-000503,-0.09795986920387907
ACH-000505,0.07870321560381384
ACH-000507,0.12509944372902346
ACH-000510,-0.0985115699894906
ACH-000511,-0.26398791906985714
ACH-000512,0.2340894683806888
ACH-000516,-0.023543428067919016
ACH-000517,-0.4188245994137557
ACH-000518,-0.3297430770046933
ACH-000520,-0.04544273191352837
ACH-000521,0.0749822638172101
ACH-000522,0.02951762265530977
ACH-000524,0.06994050125552329
ACH-000527,-0.03765043200209035
ACH-000528,0.08961580370961926
ACH-000537,-0.02829498145288373
ACH-000541,0.41551572646922585
ACH-000542,-0.35128065024952704
ACH-000544,0.20425783186512067
ACH-000545,0.028064360046651818
ACH-000547,-0.01728218084146612
ACH-000548,0.04484396737336812
ACH-000549,-0.2659825236510898
ACH-000550,-0.6862789239557447
ACH-000552,0.14375398897499894
ACH-000556,0.06890801717240587
ACH-000557,-0.07314384138617785
ACH-000569,-0.12650171990585146
ACH-000570,0.012004190746583931
ACH-000571,0.09595232172678007
ACH-000573,0.21139774040455506
ACH-000576,-0.08823589270875165
ACH-000579,-0.06544080145537877
ACH-000580,-0.04801872161202416
ACH-000584,0.09588916219057332
ACH-000585,0.08424950458460946
ACH-000588,-0.13765949314355114
ACH-000589,-0.26426387994747313
ACH-000591,-0.14108388896331422
ACH-000593,-0.021520192712922603
ACH-000600,0.09625170292992907
ACH-000601,0.0410231543078507
ACH-000605,0.09460351887873786
ACH-000606,0.0016903325111824634
ACH-000608,0.06275371660600215
ACH-000614,0.2976290120397556
ACH-000616,-0.10006578642285792
ACH-000618,0.07628734885941127
ACH-000619,0.05763828308534219
ACH-000620,0.004371762448542789
ACH-000621,0.009842261974382257
ACH-000622,0.05010048233865745
ACH-000623,0.12126008818384652
ACH-000624,0.008284463357790593
ACH-000627,0.01868450461718941
ACH-000630,-0.1821084617049724
ACH-000631,-0.21074253801301007
ACH-000632,0.031968934043056875
ACH-000633,0.0745401801389221
ACH-000637,0.16246713817798913
ACH-000638,0.13918094115066054
ACH-000646,0.0458177010689686
ACH-000647,0.1899062266634688
ACH-000648,-0.3260412035407825
ACH-000649,0.06654104966697122
ACH-000651,-0.07749169059835345
ACH-000652,0.052194758182804786
ACH-000653,-0.10024553246960463
ACH-000657,-0.07044363235615426
ACH-000658,0.02778945411033739
ACH-000661,0.041025221392347495
ACH-000662,-0.32584909051720257
ACH-000663,0.09878959057061454
ACH-000665,0.1030131685435345
ACH-000671,-0.04666371600882047
ACH-000672,-0.20879690305540569
ACH-000673,-0.1924164325357604
ACH-000676,0.04162722227939954
ACH-000677,-0.04578621617425639
ACH-000681,0.08997340596313448
ACH-000683,0.06367096154111282
ACH-000684,-0.012679715233560864
ACH-000688,-0.275687538815182
ACH-000693,-0.028069197780114064
ACH-000694,0.02206279029847327
ACH-000695,0.3107524678830313
ACH-000696,0.04339588977185587
ACH-000697,-0.03985839730144052
ACH-000699,-0.015109617625460729
ACH-000701,-0.03353067255997332
ACH-000706,0.03056696726001769
ACH-000711,0.02585096201270927
ACH-000713,0.022934376455520183
ACH-000714,-0.3634553295678852
ACH-000718,0.05545539770872202
ACH-000720,0.04638049674793867
ACH-000721,0.05045953083477668
ACH-000724,0.1298092002169388
ACH-000725,0.05922287960233636
ACH-000732,0.1475346691419103
ACH-000734,-0.10010892402259894
ACH-000735,-0.06302961674835028
ACH-000736,0.13228792091698993
ACH-000738,-0.06917250529919645
ACH-000746,-0.13879479037249778
ACH-000747,0.1703278222408548
ACH-000748,0.005612775552670541
ACH-000753,-0.003162942551639945
ACH-000756,-0.0019220692825033176
ACH-000757,0.12600651652839667
ACH-000758,0.04341158748714239
ACH-000760,0.11136404896942252
ACH-000762,-0.021786259773239176
ACH-000763,0.003799248598667853
ACH-000764,-0.3787880010636623
ACH-000765,0.11983619024557145
ACH-000766,0.08163302480464295
ACH-000767,-0.03187689698772247
ACH-000768,-0.2639308421978056
ACH-000769,-0.09359238890029256
ACH-000770,0.03504996327191285
ACH-000771,-0.07277382802622634
ACH-000773,-0.14783266529947384
ACH-000776,-0.09209008482871672
ACH-000777,0.03953865292731433
ACH-000778,0.01780943782998504
ACH-000781,0.07041200269529628
ACH-000782,-0.17022026272411184
ACH-000783,0.16182113820022193
ACH-000784,0.0042008000361769245
ACH-000785,0.05778953513798441
ACH-000787,0.02303215281883411
ACH-000788,0.0683985026412207
ACH-000791,0.019381736466812502
ACH-000792,-0.09394685262730224
ACH-000794,0.0018611333048276844
ACH-000796,-0.054183789484960124
ACH-000798,0.23953518795492484
ACH-000799,-0.0443082439732469
ACH-000800,-0.1117424829058743
ACH-000802,0.09906867839462966
ACH-000804,0.0947924985332991
ACH-000805,0.06152776479289709
ACH-000809,0.024832327880541016
ACH-000810,-0.07637241223082393
ACH-000811,-0.07797483210645287
ACH-000817,-0.0004292009360411165
ACH-000819,0.11031402928360907
ACH-000820,0.309259272952969
ACH-000821,-0.20622383885283696
ACH-000822,0.003826244154084771
ACH-000823,-0.06721536794986592
ACH-000824,0.12557344065518422
ACH-000827,0.03661220356200595
ACH-000829,-0.10757763426183656
