,DepMap_ID
18217,ACH-000052
36378,ACH-000103
41222,ACH-000123
56867,ACH-000181
58699,ACH-000188
76127,ACH-000243
76976,ACH-000246
88604,ACH-000280
118884,ACH-000362
148031,ACH-000436
154927,ACH-000453
156533,ACH-000457
174532,ACH-000503
205591,ACH-000574
224608,ACH-000615
250874,ACH-000666
275107,ACH-000710
277919,ACH-000716
281809,ACH-000723
290578,ACH-000739
363071,ACH-000795
389512,ACH-000828
397101,ACH-000839
400424,ACH-000843
421421,ACH-000867
445337,ACH-000887
457603,ACH-000898
462149,ACH-000902
502646,ACH-000927
527674,ACH-000938
538535,ACH-000942
546957,ACH-000945
586821,ACH-000958
624741,ACH-000969
624742,ACH-000969
680053,ACH-000982
711898,ACH-000987
735624,ACH-000990
735625,ACH-000990
735626,ACH-000990
747913,ACH-000991
842345,ACH-000995
863070,ACH-000997
873614,ACH-000998
888927,ACH-000999
888928,ACH-000999
888929,ACH-000999
908287,ACH-001021
938053,ACH-001127
994517,ACH-001363
998377,ACH-001369
998378,ACH-001369
998379,ACH-001369
1026973,ACH-001500
1062427,ACH-001578
1066806,ACH-001610
1081733,ACH-001655
1117394,ACH-002124
1117560,ACH-002125
1166121,ACH-002233
1169128,ACH-002238
1177046,ACH-002254
1180011,ACH-002256
