,ITGB1 (3688)
ACH-000004,0.028878108472707505
ACH-000005,0.05766298163699358
ACH-000007,-0.29426598267322185
ACH-000009,-0.3180583088347628
ACH-000011,0.37049765254953293
ACH-000012,-0.25824806427127545
ACH-000013,0.09114546555365599
ACH-000014,0.014458798727509109
ACH-000015,-0.15804844542522686
ACH-000017,-0.05221887344406677
ACH-000018,0.4013191412471436
ACH-000019,0.11186751620559654
ACH-000021,-0.7550375053971088
ACH-000022,-0.015461247278009824
ACH-000025,0.17726103752867936
ACH-000028,0.012422128566941686
ACH-000030,-0.3107549848153517
ACH-000035,-0.17642546816411997
ACH-000036,0.049815945433495525
ACH-000037,-0.1313722308072489
ACH-000039,-0.07270632778759589
ACH-000040,-0.1839321865225385
ACH-000041,0.016559419431948882
ACH-000042,-0.4748940229433791
ACH-000045,-0.05973328500645386
ACH-000047,-0.16744540632926289
ACH-000052,-0.2808360388969273
ACH-000053,-0.01999973888214482
ACH-000054,0.2382395299278289
ACH-000055,-0.1993194359576153
ACH-000060,-0.5386180097396761
ACH-000067,-0.30389885939882066
ACH-000070,-0.10739549695929
ACH-000075,0.019248668570014272
ACH-000078,-0.038233650553435056
ACH-000082,-0.26897493653595345
ACH-000085,-1.0503897614449078
ACH-000086,0.09215878902282842
ACH-000087,0.1649544335577978
ACH-000092,-0.12499292585800595
ACH-000095,-0.0298233025978224
ACH-000097,-0.07346757965924929
ACH-000098,0.14292993952164704
ACH-000099,0.05695886269312694
ACH-000108,-0.2296364477391324
ACH-000113,0.08956086413741993
ACH-000116,-0.13363488440868876
ACH-000118,-0.3410727530751257
ACH-000120,-0.3431405072112471
ACH-000123,-0.07346304609261872
ACH-000127,-0.022111352217638908
ACH-000128,-0.0478778220817488
ACH-000132,-0.15779314035718486
ACH-000133,-0.00829439619791926
ACH-000137,0.14014748285411027
ACH-000138,-0.5118643040604346
ACH-000142,-0.26366065055918103
ACH-000143,0.1906933645074784
ACH-000146,-0.0840071648529825
ACH-000148,-0.008142238175988173
ACH-000150,-0.2003513913327284
ACH-000152,-0.1951886547358388
ACH-000153,-0.04416291632555396
ACH-000159,0.08184645966025476
ACH-000160,-0.6092221935263539
ACH-000163,0.13310928020842436
ACH-000167,-0.23432447016787006
ACH-000168,-0.03615275333280664
ACH-000169,-0.24305749562514944
ACH-000178,-0.12791396953556786
ACH-000183,-0.09847418530434436
ACH-000188,-0.4588757995442824
ACH-000189,0.3149962234975833
ACH-000190,0.08014559853418213
ACH-000198,0.11666803493814287
ACH-000203,-0.5717723946400065
ACH-000204,0.07878467535305017
ACH-000206,0.1477165349856993
ACH-000207,-0.5458435654958341
ACH-000208,-0.3808095027948528
ACH-000210,0.7350684879354509
ACH-000211,-0.1453348316677494
ACH-000215,-0.0810734469392876
ACH-000221,-0.04903134573844578
ACH-000222,-0.42078312072821505
ACH-000223,-0.1928532418792337
ACH-000226,0.10559546548467706
ACH-000227,-0.2234723495638612
ACH-000228,-0.26058857540009817
ACH-000231,0.03504166406403682
ACH-000232,-0.06388937149555257
ACH-000233,-0.0761094594106642
ACH-000234,0.16051659104830446
ACH-000235,-0.5202644000895729
ACH-000237,0.007982787801770608
ACH-000238,-0.3528303076793037
ACH-000242,-0.12825661768081414
ACH-000243,-0.2648865435347787
ACH-000244,-0.7714401651957048
ACH-000246,0.18558794467401332
ACH-000248,-0.2292475736127846
ACH-000250,-0.02039494030606008
ACH-000251,0.17461143109818164
ACH-000252,-0.2978744727172277
ACH-000253,-0.11529962280248154
ACH-000255,-0.25070673725644754
ACH-000256,-0.8507388701776533
ACH-000257,-0.3520544652455985
ACH-000258,-0.012578978103875678
ACH-000259,0.01592400759931379
ACH-000260,-0.12634026431692266
ACH-000261,-0.2855661426904395
ACH-000262,0.468857964246745
ACH-000263,0.06838213448485382
ACH-000264,-0.0010194651061919452
ACH-000265,0.029968781042512268
ACH-000266,-0.7095816918154607
ACH-000272,0.25026373414076564
ACH-000274,0.1945421875334261
ACH-000277,-0.13453758095696494
ACH-000278,-0.11675538793086895
ACH-000279,0.12207661119149628
ACH-000280,-0.2507797812018406
ACH-000281,-0.3018444799829647
ACH-000288,-0.4184778791529619
ACH-000291,-0.004444863865717927
ACH-000293,-0.05038590667570905
ACH-000294,-0.11191299579158454
ACH-000295,0.11856134522518255
ACH-000296,0.03498410824347232
ACH-000302,-0.04043207860480747
ACH-000304,-0.2257294370523309
ACH-000307,-0.09830183001748108
ACH-000308,0.018466729255136115
ACH-000310,-0.13941097099862104
ACH-000311,-0.19112794709398653
ACH-000312,-0.2749970338482717
ACH-000315,-0.05899670031051819
ACH-000316,0.14014198693287674
ACH-000317,0.05360164731142046
ACH-000318,-0.2542781018652526
ACH-000319,-0.3524049258529151
ACH-000320,0.00645486513020176
ACH-000322,-0.1899151399125341
ACH-000323,-0.5651401815683017
ACH-000324,-0.2306245951989725
ACH-000329,-0.5733259386606852
ACH-000330,-0.2362501119419076
ACH-000331,-0.6923947395322148
ACH-000332,-0.4693066233900177
ACH-000334,-0.06029671134399652
ACH-000335,-0.1070308178892064
ACH-000336,0.0117589373921137
ACH-000337,-0.04607608840517551
ACH-000338,-0.3648508801262929
ACH-000339,-0.3211884586342705
ACH-000341,-0.12262623455909707
ACH-000348,0.07529713736551791
ACH-000350,0.1099081493849209
ACH-000352,0.10849049716931128
ACH-000356,-0.1198951338823939
ACH-000361,-0.2639531859143313
ACH-000362,0.024955594293473486
ACH-000363,0.11390254627037505
ACH-000364,-0.3752487153765801
ACH-000365,0.10579282691641856
ACH-000366,-0.0739385159548759
ACH-000368,-0.16957440015972022
ACH-000374,-0.17790378010932412
ACH-000375,-0.1484688725493141
ACH-000376,0.04897033155657034
ACH-000381,-0.17471461792793586
ACH-000383,-0.112237949051611
ACH-000387,-0.07200757200254887
ACH-000389,-0.3968250326084896
ACH-000390,-0.0570874868557525
ACH-000393,0.156365926462359
ACH-000395,-0.8828833185442875
ACH-000396,-0.4935073767543899
ACH-000397,-0.2351264763024505
ACH-000401,-0.4502235710305316
ACH-000402,-0.04926146741404069
ACH-000403,-0.4217871382077973
ACH-000404,-0.05165298453106864
ACH-000406,-0.03989527584863091
ACH-000407,-0.1519875378069547
ACH-000408,-0.6433131521504499
ACH-000410,-0.12904794927956525
ACH-000411,0.4470631007065064
ACH-000414,-0.2905730900053693
ACH-000415,-0.1038633766783495
ACH-000416,-0.13659993633872414
ACH-000420,-0.3313516179695232
ACH-000421,-0.19582932602678216
ACH-000424,0.0886137027553499
ACH-000425,-0.4348460133280449
ACH-000426,0.09295595656181484
ACH-000427,-0.2560899544289468
ACH-000433,-0.04795910027474432
ACH-000435,-0.320748511482236
ACH-000436,0.0022633246344181393
ACH-000444,-0.0813408410593993
ACH-000445,-0.17060049538071678
ACH-000448,-0.2526799039398264
ACH-000450,0.14767523603075552
ACH-000452,-0.7163925942711722
ACH-000454,-0.8404423777888658
ACH-000458,-0.31597367260567943
ACH-000459,0.3845506111119569
ACH-000460,-0.4899906105068523
ACH-000461,-0.13095284742090546
ACH-000463,0.049604692507276255
ACH-000464,-0.1618596087662597
ACH-000466,-0.4343135782677285
ACH-000467,-0.13193888272647514
ACH-000468,0.07898958630350171
ACH-000469,-0.4702663009342333
ACH-000470,-0.1306549715468868
ACH-000471,-0.20925616189998256
ACH-000472,-0.7090773218080333
ACH-000473,-0.3709309122714183
ACH-000475,-0.1748865355509057
ACH-000476,0.1679739329107264
ACH-000477,-0.22260225997375424
ACH-000479,-0.005799692259169896
ACH-000480,-0.07228429289397986
ACH-000481,-0.275548286562291
ACH-000483,-0.06819483918314116
ACH-000484,-0.04660824311089545
ACH-000485,-0.2795225128941638
ACH-000486,-0.33068221379467777
ACH-000487,0.1343587484337991
ACH-000488,-0.002897784539060775
ACH-000490,-0.7518212736868187
ACH-000491,0.07248686002358433
ACH-000495,0.135541481596145
ACH-000496,0.05456115802070918
ACH-000499,-0.22410614778766816
ACH-000500,-0.2211019898057865
ACH-000502,-0.0779672812199507
ACH-000503,-0.4049402774784584
ACH-000505,0.224316760609805
ACH-000507,-0.05240111536928334
ACH-000510,0.03791014622087608
ACH-000511,0.17529822970825626
ACH-000512,0.3465921740013388
ACH-000516,-0.03731102756233757
ACH-000517,-0.13239358901810394
ACH-000518,-0.4352538806271408
ACH-000520,-0.5272868999071031
ACH-000521,0.2101378666484549
ACH-000522,0.30995331840050705
ACH-000524,-0.28290037981106225
ACH-000527,-0.3642806787117013
ACH-000528,-0.401933411454629
ACH-000537,-0.5805222994238077
ACH-000541,0.02479295058976557
ACH-000542,0.22422775491401034
ACH-000544,-0.5150959101934974
ACH-000545,-0.5049485140292198
ACH-000547,-0.5245298625178307
ACH-000548,-0.9246697016762496
ACH-000549,-0.5921796110477675
ACH-000550,0.03317962446580796
ACH-000552,-0.05347187100168374
ACH-000556,-0.2591008860096071
ACH-000557,0.038407748343198295
ACH-000569,-0.5276248200096596
ACH-000570,0.21106996506164485
ACH-000571,-0.3178743995299528
ACH-000573,-0.06502721321759775
ACH-000576,0.11874806976948993
ACH-000579,-0.09597652332498922
ACH-000580,0.011056028109168895
ACH-000584,-0.20802155378691345
ACH-000585,-0.4281152510918419
ACH-000588,-0.16554680124715274
ACH-000589,-0.16347158240095086
ACH-000591,0.2952813871799584
ACH-000593,-0.18531869355656946
ACH-000600,0.2516490510237024
ACH-000601,-0.30146370769413033
ACH-000605,-0.14340478634066284
ACH-000606,-0.3801880096771425
ACH-000608,-0.21169349600284595
ACH-000614,0.13214256819759926
ACH-000616,0.07622783048364745
ACH-000618,-0.150169226094879
ACH-000619,-0.24743230413246986
ACH-000620,-0.3735590679924653
ACH-000621,-0.385043356703382
ACH-000622,0.16813927452646074
ACH-000623,-0.28937632324318024
ACH-000624,-0.2180233805502817
ACH-000627,0.19181484371336532
ACH-000630,-0.43189222512624026
ACH-000631,-0.08811233306408256
ACH-000632,0.21877590895818694
ACH-000633,-0.05327970992570398
ACH-000637,-0.8458443459794177
ACH-000638,-0.1765763663704897
ACH-000646,-0.3915447595693689
ACH-000647,-0.3590193585924562
ACH-000648,-0.13915734797534862
ACH-000649,0.07837275191660817
ACH-000651,-0.002170442011867882
ACH-000652,0.15887854868334444
ACH-000653,0.2076249786813789
ACH-000657,-0.28874491938594216
ACH-000658,0.013369160073300052
ACH-000661,-0.23795857595350675
ACH-000662,-0.2369210931104163
ACH-000663,-0.3501633624748016
ACH-000665,0.10817438172964018
ACH-000671,0.09964579265990328
ACH-000672,-0.00867661014878435
ACH-000673,-0.0403849713777251
ACH-000676,0.06737798274310162
ACH-000677,0.1884332257061444
ACH-000681,-0.05941535726643244
ACH-000683,-0.19343706074593608
ACH-000684,1.1392966111468212
ACH-000688,0.27607752954226783
ACH-000693,-0.2759195582450649
ACH-000694,-0.5740035511692213
ACH-000695,-0.20111671011427584
ACH-000696,-0.052848800752435934
ACH-000697,-0.06874180353794107
ACH-000699,-0.2558327434892065
ACH-000701,-0.17656155231943255
ACH-000706,-0.11517297905907342
ACH-000711,-0.09603029266331488
ACH-000713,0.014582218939291978
ACH-000714,-0.01911853320215606
ACH-000718,0.02078543388108529
ACH-000720,-0.08887425060301116
ACH-000721,-0.10268342006146172
ACH-000724,-0.2702123005506389
ACH-000725,-0.1093199095087046
ACH-000732,-0.635187119093398
ACH-000734,-0.118592452369493
ACH-000735,-0.6334308722118573
ACH-000736,-0.4259027169473247
ACH-000738,-0.2350871447384077
ACH-000746,-0.008863087394323682
ACH-000747,-0.2416113932121138
ACH-000748,0.602084773908021
ACH-000753,-0.14909350143367614
ACH-000756,0.23464268117943846
ACH-000757,0.04497488850290417
ACH-000758,-0.12565593991466378
ACH-000760,-0.18326277680985734
ACH-000762,-0.269469215290216
ACH-000763,0.0465668281540044
ACH-000764,-0.1506009506959784
ACH-000765,0.09893910193043312
ACH-000766,-0.055783192304268224
ACH-000767,-0.04530962042188219
ACH-000768,0.2698442912084348
ACH-000769,-0.34776310975624364
ACH-000770,-0.006625019051320354
ACH-000771,-0.6704030599166064
ACH-000773,6.186386910145319e-05
ACH-000776,0.16110518536046192
ACH-000777,-0.2074396157606651
ACH-000778,-0.7215238623401687
ACH-000781,0.12609947965502732
ACH-000782,0.21578918701862415
ACH-000783,-0.026424717833065176
ACH-000784,-0.2738015656389672
ACH-000785,0.02077418639462154
ACH-000787,-0.26202213731921364
ACH-000788,0.10937500208828987
ACH-000791,-0.17108930745167075
ACH-000792,-0.05519458931281693
ACH-000794,-0.4336090249373281
ACH-000796,-0.5698560633365681
ACH-000798,0.1989472570407984
ACH-000799,0.03936431201102609
ACH-000800,-0.19125557390474413
ACH-000802,-0.3454671388642753
ACH-000804,-0.14217828468843738
ACH-000805,0.043603445917081186
ACH-000809,-0.2555243311229066
ACH-000810,0.12808729336584818
ACH-000811,-0.1891063743595573
ACH-000817,0.026929466360500896
ACH-000819,0.0005231218207604093
ACH-000820,-0.1537104209797289
ACH-000821,0.13309493554760735
ACH-000822,-0.236778619658212
ACH-000823,-0.07387165212570884
ACH-000824,-0.35320014594215304
ACH-000827,0.04723237141734176
ACH-000829,-0.026685334826378342
ACH-000831,0.0144175400218622
ACH-000832,-0.3684833116660432
ACH-000833,-0.16038901036860898
ACH-000834,-0.6932904742985476
ACH-000835,0.3445902424205051
ACH-000836,-1.0122277267543152
ACH-000837,-0.0984442191233982
ACH-000838,-0.2764878264309584
ACH-000839,-0.6080834317014318
ACH-000840,-0.5453323572684899
ACH-000841,-0.2477765336757456
ACH-000843,-0.5941105065219009
ACH-000846,-0.28548875521026856
ACH-000847,-0.1469792214435228
ACH-000848,-0.008277174001352795
ACH-000849,-0.02753281038977069
ACH-000851,0.25278567987532674
ACH-000855,-0.004396884778979554
ACH-000856,-0.230859037090398
ACH-000858,-0.16328655066424014
ACH-000859,0.0724266719003222
ACH-000861,0.1044080273931748
ACH-000862,-0.20747192684284446
ACH-000865,-0.30999370748416244
ACH-000866,0.04192122256180941
ACH-000867,-0.052501270852014316
ACH-000869,0.0029745029904503237
ACH-000872,-0.3555976501463539
