,TNFAIP3 (7128)
ACH-000004,0.20233345326309352
ACH-000005,0.23509111693939164
ACH-000007,0.09719751891959642
ACH-000009,0.14022653568961976
ACH-000011,0.25198927103169183
ACH-000012,-0.0040552650262076426
ACH-000013,0.04292411731996331
ACH-000014,0.7362614752628834
ACH-000015,0.057995574483750874
ACH-000017,0.056004569887760966
ACH-000018,0.07818294889586075
ACH-000019,-0.024438526563155233
ACH-000021,0.033970664743722324
ACH-000022,0.09503244887674286
ACH-000025,0.16838516605953555
ACH-000028,0.2345337805542873
ACH-000030,0.10752897275879053
ACH-000035,0.16317142919332792
ACH-000036,-0.13710778340088356
ACH-000037,0.0722611525991163
ACH-000039,0.13170565212142024
ACH-000040,0.07416894437686146
ACH-000041,0.22738673753285946
ACH-000042,0.04856207885961122
ACH-000045,0.12550165709050548
ACH-000047,0.13740533180558204
ACH-000052,-0.17541653815582747
ACH-000053,-0.4707496632505687
ACH-000054,0.13237931378238507
ACH-000055,0.10172371108654556
ACH-000060,0.1368422491227733
ACH-000067,0.13136145147210734
ACH-000070,0.061181299000347765
ACH-000075,0.1529038360999487
ACH-000078,0.19874626901915146
ACH-000082,0.05997237259431323
ACH-000085,0.028566961285906037
ACH-000086,0.0950590276180602
ACH-000087,0.3185513396329285
ACH-000092,0.10276130480877882
ACH-000095,0.13095615310424866
ACH-000097,0.13890504606385606
ACH-000098,0.2276932200532133
ACH-000099,0.08249033800035778
ACH-000108,0.04013323179964222
ACH-000113,0.13824575959377206
ACH-000116,0.04125501687434762
ACH-000118,-0.048884775224573115
ACH-000120,-0.026502547036347163
ACH-000123,0.2597587199018729
ACH-000127,-0.04789831346593683
ACH-000128,0.0734908286660911
ACH-000132,0.01817972475459141
ACH-000133,-0.03610134291032833
ACH-000137,0.1579857757181728
ACH-000138,0.08321961284886173
ACH-000142,-0.004913869519735704
ACH-000143,0.231319521735152
ACH-000146,-0.017201274724123385
ACH-000148,0.19035710869134906
ACH-000150,0.17568581380733425
ACH-000152,0.18230929907036672
ACH-000153,-0.13870914859009806
ACH-000159,0.14466761703550493
ACH-000160,0.09288929991720668
ACH-000163,-0.01777857615370544
ACH-000167,0.01382462751298414
ACH-000168,-0.14064271559259228
ACH-000169,0.2087228158571868
ACH-000178,0.032307572296627625
ACH-000183,-0.13769211616916546
ACH-000188,-0.2764017195885601
ACH-000189,-0.07453720437859476
ACH-000190,0.2493234815981397
ACH-000198,0.046584403933059015
ACH-000203,-0.0024206207038718233
ACH-000204,0.2846833232565617
ACH-000206,-0.14374156806636926
ACH-000207,-0.18047361267010253
ACH-000208,-0.14397594712047215
ACH-000210,0.4932922667932586
ACH-000211,0.08757799203195141
ACH-000215,0.12563869114682652
ACH-000221,0.16060727670304725
ACH-000222,-0.04399590614830582
ACH-000223,-0.006224499391382584
ACH-000226,0.1554640093290013
ACH-000227,0.05220117250463345
ACH-000228,0.15346819017118918
ACH-000231,0.1245054547068444
ACH-000232,0.20084792876474844
ACH-000233,-0.06009991233987313
ACH-000234,0.036676810778407086
ACH-000235,0.036600897325927764
ACH-000237,-0.057422010068851136
ACH-000238,0.042772641546643966
ACH-000242,-0.08432776500665617
ACH-000243,0.044298220237037146
ACH-000244,0.1246287631465378
ACH-000246,0.11543702214670305
ACH-000248,0.15912409894757698
ACH-000250,0.034550172135119565
ACH-000251,0.010488026809545805
ACH-000252,0.19068309547684115
ACH-000253,-0.1927043608026084
ACH-000255,0.014342852306895972
ACH-000256,-0.2619196639131341
ACH-000257,-0.2060127654128389
ACH-000258,0.13770299869739688
ACH-000259,0.051061018081830084
