,MTCL1 (23255)
ACH-000485,0.052842238175207945
ACH-000486,0.08262744254994217
ACH-000487,-0.03287923157386708
ACH-000488,0.03415391349612187
ACH-000490,0.033356581081692316
ACH-000491,0.21149875280581154
ACH-000495,0.2820003028107902
ACH-000496,0.09394844211554737
ACH-000499,0.2811610281562974
ACH-000500,0.32787149207882665
ACH-000502,0.15264124083306727
ACH-000503,0.022850186075196385
ACH-000505,0.1415157594969834
ACH-000507,-0.011882840715536249
ACH-000510,0.1042644234138032
ACH-000511,0.1647486181927466
ACH-000512,-0.1711783020614258
ACH-000516,0.14755574306837424
ACH-000517,0.05405734748473411
ACH-000518,0.022684697126948983
ACH-000520,0.19547844405040046
ACH-000521,0.00889003889167168
ACH-000522,0.06182299158210821
ACH-000524,0.0731423717613996
ACH-000527,0.1160539744958067
ACH-000528,0.11026410805777524
ACH-000537,0.01584658165994804
ACH-000541,0.34895848418267145
ACH-000542,0.09318552138678014
ACH-000544,0.14848759632503875
ACH-000545,0.16849951835547206
ACH-000547,0.09576279110732112
ACH-000548,0.1645246296232645
ACH-000549,0.03279110360170078
ACH-000550,0.031352893724320034
ACH-000552,0.14060842352448555
ACH-000556,0.08861157824480798
ACH-000557,-0.02231935397147641
ACH-000569,0.13464666327622174
ACH-000570,0.11149362132371876
ACH-000571,0.07266385547590899
ACH-000573,0.0999024805319283
ACH-000576,0.16189203144873873
ACH-000579,0.13915713956967585
ACH-000580,0.13816468050031167
ACH-000584,-0.03581795138290025
ACH-000585,0.2214130187808628
ACH-000588,0.030078436334759925
ACH-000589,0.07107913619772384
ACH-000591,0.13974416176572552
ACH-000593,0.09663801746830446
ACH-000600,0.16702041280937546
ACH-000601,0.1013314178783957
ACH-000605,0.019369090448670908
ACH-000606,0.17653671699188114
ACH-000608,-0.0001493651398083639
ACH-000614,0.13288034165856005
ACH-000616,0.10566033367056332
ACH-000618,0.14716828890673295
ACH-000619,0.18401076930158752
ACH-000620,0.1117255069031147
ACH-000621,0.12357072368208173
ACH-000622,-0.023895084912541508
ACH-000623,0.10814789182451104
ACH-000624,0.08334162269345323
ACH-000627,0.1244503902985248
ACH-000630,0.15857166888687774
ACH-000631,0.11431558028468553
ACH-000632,0.1878517477118896
ACH-000633,0.1439090853448198
ACH-000637,0.1972148428729428
ACH-000638,0.3104066941822362
ACH-000646,0.048352235065252366
ACH-000647,0.10392719411734444
ACH-000648,0.2276918854417425
ACH-000649,0.11688204083844266
ACH-000651,0.1627842058434175
ACH-000652,0.06761476720144638
ACH-000653,0.1702375577003124
ACH-000657,0.03622815945961175
ACH-000658,0.04655628256921844
ACH-000661,0.2453915161365257
ACH-000662,-0.13788190511851126
ACH-000663,0.17786758774824254
ACH-000665,0.07991933333109387
ACH-000671,-0.01749921770056543
ACH-000672,0.5496850593698263
ACH-000673,0.041202616293735984
ACH-000676,0.04439973213435856
ACH-000677,0.11725176867688822
ACH-000681,0.11846047009337872
ACH-000683,0.07088952760708296
ACH-000684,0.17126228165439816
ACH-000688,0.1080278724544013
ACH-000693,0.17132393459148687
ACH-000694,0.09873400551270853
ACH-000695,0.13075804157609167
ACH-000696,0.16022067625656505
ACH-000697,0.08031756637457417
ACH-000699,0.08824071616714739
ACH-000701,-0.007112697673222162
ACH-000706,0.014764914705828762
ACH-000711,0.14251533849713235
ACH-000713,-0.015864813766062455
ACH-000714,-0.1483340562251015
ACH-000718,0.03926821010653845
ACH-000720,0.07509073174220983
ACH-000721,0.09872713452354524
ACH-000724,0.15914805088838802
ACH-000725,0.1876832491520536
ACH-000732,0.13433226189490768
ACH-000734,0.011204757120560632
ACH-000735,0.12010153678058008
ACH-000736,0.06566868081408549
ACH-000738,0.1030929316987375
ACH-000746,0.26260446141727417
ACH-000747,0.11498073802114513
ACH-000748,0.2628951166929749
ACH-000753,0.22374663199510705
ACH-000756,0.107041455651372
ACH-000757,0.12247751174877372
ACH-000758,0.1894664730748188
ACH-000760,0.1587826802756965
ACH-000762,0.07619080984338858
ACH-000763,0.056589447977397414
ACH-000764,0.1813851852945975
ACH-000765,0.21144833857220627
ACH-000766,0.07760867395582319
ACH-000767,0.08091054474954372
ACH-000768,0.10626726438979263
ACH-000769,0.02542709020163965
ACH-000770,0.1428694366281407
ACH-000771,0.11097449753178186
ACH-000773,0.11691231312572478
ACH-000776,0.057531428292803076
ACH-000777,-0.0018361763710031413
ACH-000778,0.086434304740099
ACH-000781,0.0674750150941998
ACH-000782,0.033675430575207395
ACH-000783,0.1521288229072021
ACH-000784,0.0721266996988273
ACH-000785,0.168794743943806
ACH-000787,0.11508962637029164
ACH-000788,0.129190757878652
ACH-000791,0.03861879834300043
ACH-000792,0.11857603792929818
ACH-000794,0.21593193071803965
ACH-000796,0.07628916851089353
ACH-000798,0.20471460217616771
ACH-000799,0.10035410029452098
ACH-000800,0.06427828557118262
ACH-000802,0.18769511529886854
ACH-000804,0.1376226057899162
ACH-000805,0.21318474943023646
ACH-000809,0.15955138972469807
ACH-000810,0.33132986460059666
ACH-000811,0.08451888586445301
ACH-000817,0.12695392333563366
ACH-000819,-0.12866473699554798
ACH-000820,0.2637294596349588
ACH-000821,0.21448886296202999
ACH-000822,-0.04619944192785012
ACH-000823,0.06108001798091784
ACH-000824,0.02424154402265432
ACH-000827,0.09902914897696902
ACH-000829,0.34825637554865
ACH-000831,0.1501261668599615
ACH-000832,0.0234240939152783
ACH-000833,0.1071192158571125
ACH-000834,0.20536909561606884
ACH-000835,-0.03560279575847385
ACH-000836,0.14678965803630678
ACH-000837,0.1044054625631596
ACH-000838,0.14764656596016584
ACH-000839,-0.05779779660107035
ACH-000840,0.042966916217953566
ACH-000841,0.18927646297950926
ACH-000843,0.12792496562042374
ACH-000846,0.21226919269496272
ACH-000847,-0.0238285955405096
ACH-000848,0.2074472229962322
ACH-000849,0.2231647357864861
ACH-000851,-0.00665001209728534
ACH-000855,0.1147418179225801
ACH-000856,0.05404423604138592
ACH-000858,0.10274164342903068
ACH-000859,-0.07191449197564974
ACH-000861,0.07174583985063754
ACH-000862,0.1264654084434309
ACH-000865,0.10977577818616026
ACH-000866,0.16974856336669494
ACH-000867,0.06909607368055785
ACH-000869,0.010400121758328794
ACH-000872,0.1443236520604609
ACH-000873,0.06537734413731315
ACH-000876,0.02648034161339051
ACH-000878,0.15500651000921095
ACH-000880,0.09622080355656157
ACH-000881,0.07925458932158372
ACH-000882,0.19738040333732368
ACH-000884,0.0024715981862113113
ACH-000885,-0.038323709039016336
ACH-000887,0.12081621224631535
ACH-000889,0.1297153541537525
ACH-000896,0.026328912480757992
ACH-000898,0.1954806581131129
ACH-000900,0.28917457818190145
ACH-000901,0.18249538276886146
ACH-000905,0.08517024543769015
ACH-000906,0.16613421153285302
ACH-000907,0.17920439611245792
ACH-000910,0.10572999326981453
ACH-000911,0.08874945468771465
ACH-000912,0.18804016786796324
ACH-000913,0.1153223908419115
ACH-000915,0.2040770058647387
ACH-000916,0.2417307305160976
ACH-000917,0.11917646210092715
ACH-000920,0.053645769501901135
ACH-000921,0.07037633817672291
ACH-000924,0.11728366610065005
ACH-000926,0.16587726832938154
ACH-000928,0.17170664233935276
ACH-000929,0.0908793183292165
ACH-000932,0.13469915421860162
ACH-000935,0.2956458885015619
ACH-000936,0.20693924768252275
ACH-000937,0.07957363428295028
ACH-000938,-0.06863322118926661
ACH-000939,0.07873536069580174
ACH-000941,0.04912565274734594
ACH-000943,0.03216468395713985
ACH-000946,0.016277473111261417
ACH-000947,0.03398045001349767
ACH-000948,0.13565765413429146
ACH-000950,0.2422961549464055
ACH-000953,0.08746326584270063
ACH-000954,0.3905015218807643
ACH-000957,0.05588493847162153
ACH-000958,0.046970503632604826
ACH-000960,0.0391983514788941
ACH-000963,0.0359645930617401
ACH-000968,0.14923401736148692
ACH-000969,0.06725964867292776
ACH-000972,0.2311648090028192
ACH-000973,0.08552745298921538
ACH-000974,0.05523647533672865
ACH-000978,-0.03675519041327016
ACH-000984,0.0910299029687283
ACH-000986,0.035525431802246946
ACH-000988,0.12793125905047886
ACH-000993,0.06271897888766056
ACH-000994,0.08760907260286697
ACH-000996,0.1843154936019063
ACH-001001,0.0879960524602846
ACH-001020,0.10362883938678508
ACH-001028,0.07089497778782712
ACH-001031,0.27096349242927803
ACH-001038,-0.030165023232916557
ACH-001048,0.07331478012806894
ACH-001050,0.16770020550870446
ACH-001053,0.06651481055448005
ACH-001054,0.11443340922956535
ACH-001061,0.11215054207329428
ACH-001067,0.029787136484086707
ACH-001075,-0.009950205078475894
ACH-001096,0.1293220236122392
ACH-001111,0.18688718856422706
ACH-001119,0.011586187904391063
ACH-001128,-0.16328546106262393
ACH-001134,0.20537803280980074
ACH-001151,0.06429479661614472
ACH-001163,0.02322694412416007
ACH-001164,0.19784381368330708
ACH-001183,0.026803242248968163
ACH-001192,0.09060900187154024
ACH-001193,0.210176332377013
ACH-001196,0.2725554911062573
ACH-001197,0.24133899854400445
ACH-001205,-0.07567327418108141
ACH-001211,0.08641873236071597
ACH-001212,0.21583512433326785
ACH-001228,0.1065187504372689
ACH-001232,0.1453861755971623
ACH-001239,0.1131905784601096
ACH-001270,0.17177578399100116
ACH-001274,0.20297716680913752
ACH-001275,0.008270860803438695
ACH-001277,0.3328162681675021
ACH-001278,0.17472293825262292
ACH-001280,-0.015618825777485131
ACH-001283,0.0893268727530727
ACH-001289,0.019077109578557325
ACH-001300,0.16382961229192902
ACH-001301,0.08798574659343104
ACH-001302,-0.054110988049691305
ACH-001306,0.06221067090581036
ACH-001318,0.10069012510129284
ACH-001322,0.057964218019027236
ACH-001328,0.19209251419984502
ACH-001332,0.2737322250174034
ACH-001336,0.0715258402133861
ACH-001346,0.08807459363988691
ACH-001353,0.09084331593003543
ACH-001354,0.07003467440160271
ACH-001367,0.09472859402158908
ACH-001368,-0.031925375646799946
ACH-001374,-0.06689475799130815
ACH-001377,0.031563033056663886
ACH-001380,0.12634880315479038
ACH-001391,0.07979699754090687
ACH-001408,0.1365471906210408
ACH-001430,0.028779243938966283
ACH-001431,0.07248084341924947
ACH-001450,0.42591083753051096
ACH-001496,0.121584938950915
ACH-001500,0.2177116901520352
ACH-001523,0.10360074194214297
ACH-001532,0.07048448278019878
ACH-001550,0.1225532497488458
ACH-001552,0.17271942699694073
ACH-001554,0.101323934343112
ACH-001654,0.05957890751066947
ACH-001735,0.17385678299393026
ACH-001736,0.19048605882126185
ACH-001737,0.24833840116205785
ACH-001740,0.12969151947717922
ACH-001745,0.17858717562023646
ACH-001765,0.16296661691810702
