,LRRC4C (57689)
ACH-000160,0.11239841327846813
ACH-000163,0.20672092684572266
ACH-000167,0.22901080669579954
ACH-000168,0.21163357857377985
ACH-000169,0.12982211832419185
ACH-000178,0.08542058773596263
ACH-000183,0.1016452525743368
ACH-000188,0.12040136232487435
ACH-000189,0.12923270177955035
ACH-000190,-0.024977927043520032
ACH-000198,0.1563093053578014
ACH-000203,0.3141994626285803
ACH-000204,0.004783779284155119
ACH-000206,0.12408664771696475
ACH-000207,0.05169601803878917
ACH-000208,0.26623344892145
ACH-000210,-0.05396902386332431
ACH-000211,0.14430266670015118
ACH-000215,0.11229942889998716
ACH-000221,0.06104611672783749
ACH-000222,0.24452429678082796
ACH-000223,0.1900515347236094
ACH-000226,-0.031344451647505794
ACH-000227,0.0067203958034492564
ACH-000228,0.13319475881592227
ACH-000231,0.06542472955248466
ACH-000232,0.04389673437484794
ACH-000233,0.14910430870454194
ACH-000234,0.12268682932874138
ACH-000235,0.08821039366737392
ACH-000237,0.04895707613735962
ACH-000238,0.13622644962514022
ACH-000242,0.17250046943510092
ACH-000243,0.10614816648003106
ACH-000244,-0.10050533369559793
ACH-000246,0.10165205371682293
ACH-000248,0.01603669960074437
ACH-000250,0.1297647097723704
ACH-000251,0.06826252165086592
ACH-000252,0.15971005097700147
ACH-000253,0.14029930560299073
ACH-000255,0.0645336777286438
ACH-000256,0.04584501718103252
ACH-000257,0.12023254251401502
ACH-000258,0.0514871429355054
ACH-000259,0.08994361088079456
ACH-000260,0.07714661214559035
ACH-000261,0.06859387020673101
ACH-000262,0.13650459488125627
ACH-000263,0.07297659579806129
ACH-000264,0.05111790999018618
ACH-000265,0.05004579401310884
ACH-000266,0.1541004732521204
ACH-000272,0.002605842931280395
ACH-000274,0.14095602188645667
ACH-000277,0.06652192605410312
ACH-000278,-0.0751118246304957
ACH-000279,0.08591732627712087
ACH-000280,0.2369608756680012
ACH-000281,0.15835764478879594
ACH-000288,0.0852858872181417
ACH-000291,0.14796142649337932
ACH-000293,0.14869950273125584
ACH-000294,0.21383066581750326
ACH-000295,0.045302460276306994
ACH-000296,0.15455603490440414
ACH-000302,0.14840911944430174
ACH-000304,-0.001353571631456748
ACH-000307,0.11488019717579186
ACH-000308,0.06866718417878377
ACH-000310,-0.011593224155624984
ACH-000311,0.10387974906911472
ACH-000312,0.04199834347204039
ACH-000315,0.29454113764985346
ACH-000316,0.234596549191908
ACH-000317,0.13573950587395606
ACH-000318,-0.0298627718498596
ACH-000319,-0.003150934138263717
ACH-000320,0.40241848707988986
ACH-000322,0.08952875015139661
ACH-000323,0.02007544623964827
ACH-000324,0.11103068042891867
ACH-000329,0.17959159731088956
ACH-000330,-0.04385067306594353
ACH-000331,0.03935250313529541
ACH-000332,0.20333794810821984
ACH-000334,0.1394480138806385
ACH-000335,0.1221700360135251
ACH-000336,0.0009759993911712475
ACH-000337,0.18581282461782125
ACH-000338,0.1914639038619351
ACH-000339,0.06162874624528795
ACH-000341,0.06409763282563412
ACH-000348,0.03892126541097909
ACH-000350,0.13733925716971285
ACH-000352,-0.07695177015819378
ACH-000356,0.06585573989250681
ACH-000361,-0.04667205250625844
ACH-000362,0.11164569337576112
ACH-000363,0.11383915824900265
ACH-000364,0.0878818768064797
ACH-000365,0.1503077687780902
ACH-000366,0.039171524658084746
ACH-000368,0.17100924293404016
ACH-000374,0.2042029543052709
ACH-000375,-0.025850523926168597
ACH-000376,0.0970652617985418
ACH-000381,0.12949041410078946
ACH-000383,0.0910339380419324
ACH-000387,0.02712439743662987
ACH-000389,0.06187411802972406
ACH-000390,0.13484749765372842
ACH-000393,0.13871888167772226
ACH-000395,0.10752455287041236
ACH-000396,0.11656534864763875
ACH-000397,0.05386867975798119
ACH-000401,0.1216077156177883
ACH-000402,0.21753021763395008
ACH-000403,0.1000533997438648
ACH-000404,0.2167027226929492
ACH-000406,0.1505327522515764
ACH-000407,0.13924440996226367
ACH-000408,0.12825354919731585
ACH-000410,0.1412018803237768
ACH-000411,0.15895263584900252
ACH-000414,0.2431574820987979
ACH-000415,0.0053570581674573904
ACH-000416,0.17840799763524234
ACH-000420,0.12024969175679917
ACH-000421,-0.0075127147234238766
ACH-000424,0.03430189555770095
ACH-000425,0.1506809060785896
ACH-000426,-0.052547220313943176
ACH-000427,0.08903086462480797
ACH-000433,0.1528290603500255
ACH-000435,0.06677360984391502
ACH-000436,0.0256132973174173
ACH-000444,0.1887530736353384
ACH-000445,0.0978215651826514
ACH-000448,0.058754979064980374
ACH-000450,0.1068718318167554
ACH-000452,0.047854378171229936
ACH-000454,0.09295833293330988
ACH-000458,0.020156048294377005
ACH-000459,0.040826573408971265
ACH-000460,0.07686406152146577
ACH-000461,-0.16408305183163616
ACH-000463,0.15045195319362284
ACH-000464,0.14734913061892374
ACH-000466,0.2279895541835316
ACH-000467,0.1850888763607562
ACH-000468,0.102440201861335
ACH-000469,0.10522678843478968
ACH-000470,-0.0017106224649580852
ACH-000471,0.08502099455668796
ACH-000472,0.1640719786403344
ACH-000473,0.2560537099854182
ACH-000475,0.04408419070931149
ACH-000476,0.0872148643634532
ACH-000477,0.09321661336551908
ACH-000479,0.2035172343387494
ACH-000480,0.03987317667356735
ACH-000481,0.11638029101183492
ACH-000483,0.08693463386255655
ACH-000484,0.20146591572483225
ACH-000485,0.28782373943683753
ACH-000486,-0.07254647158819706
ACH-000487,0.14132540563393708
ACH-000488,0.11780450038405367
ACH-000490,0.09269863055213198
ACH-000491,0.1641893598764279
ACH-000495,0.019139108911460596
ACH-000496,0.1155163545809001
ACH-000499,-0.17092089009159886
ACH-000500,0.3061401286065588
ACH-000502,0.1917929406238516
ACH-000503,0.10755596688484806
ACH-000505,0.11305766834592475
ACH-000507,0.09782234910434558
ACH-000510,0.01979766684877991
ACH-000511,0.11220394401225707
ACH-000512,0.06472899747225093
ACH-000516,0.16685282960238426
ACH-000517,0.04486083506631169
ACH-000518,-0.0037912505456499258
ACH-000520,0.15468127320044395
ACH-000521,0.1606903957611171
ACH-000522,0.09009016684540487
ACH-000524,0.05558465423885444
ACH-000527,0.1086363870250088
ACH-000528,0.10949150890574304
ACH-000537,0.14750317679842356
ACH-000541,0.0981775129324748
ACH-000542,0.12447298892623132
ACH-000544,-0.05760489610962345
ACH-000545,-0.011358528273954113
ACH-000547,0.032895922154581564
ACH-000548,0.10896555738296057
ACH-000549,0.00952200025599
ACH-000550,0.058138407458578435
ACH-000552,0.031570550229004436
ACH-000556,0.1492033291305291
ACH-000557,0.14334660421283085
ACH-000569,0.3274006281288148
ACH-000570,0.08600069741128218
ACH-000571,0.11698014701499553
ACH-000573,0.11022767590907442
ACH-000576,0.18025903517329386
ACH-000579,0.09767535542812764
ACH-000580,-0.1107884007703062
ACH-000584,0.07648631864185222
ACH-000585,0.12218766242254912
ACH-000588,0.052327787726294525
ACH-000589,0.0653038127854243
ACH-000591,0.19752923210647294
ACH-000593,0.07603269825157559
ACH-000600,-0.004603138247308396
ACH-000601,0.13387434710703702
ACH-000605,0.2998999736777262
ACH-000606,0.16668975174461892
ACH-000608,0.09460749950697417
ACH-000614,0.12030817487119698
ACH-000616,0.03178331302927091
ACH-000618,0.12544468156129573
ACH-000619,0.0915052957235558
ACH-000620,0.04896739311679822
ACH-000621,0.17327115407580926
ACH-000622,0.01327753639295987
ACH-000623,0.05876377942482351
ACH-000624,0.02018882571627656
ACH-000627,0.11432994871856855
ACH-000630,0.1362586419949874
ACH-000631,-0.19514939792073405
ACH-000632,0.04961425482886022
ACH-000633,0.18184811324940614
ACH-000637,0.28406858923032946
ACH-000638,0.07540764816524022
ACH-000646,0.2970750199296088
ACH-000647,0.10469855305101412
ACH-000648,0.08112110518701428
ACH-000649,0.05169076663865746
ACH-000651,0.0887616164892359
ACH-000652,0.18580036888735396
ACH-000653,0.18011004372692072
ACH-000657,0.11721041099789785
ACH-000658,0.024296935141817248
ACH-000661,-0.032898147338145015
ACH-000662,0.3010158861327124
ACH-000663,0.12813020453818413
ACH-000665,-0.09530780308366364
ACH-000671,0.09052933288439216
ACH-000672,0.3813603407619491
ACH-000673,0.1957859954979672
ACH-000676,0.1655034418662041
ACH-000677,-0.03508811436843884
ACH-000681,0.1696803629994615
ACH-000683,0.0024538936788612003
ACH-000684,0.01827396365405075
ACH-000688,0.09372056584189292
ACH-000693,-0.028762641646445868
ACH-000694,0.1472759605583868
ACH-000695,0.3990300122721908
ACH-000696,0.10124729415399968
ACH-000697,0.21490067731209744
ACH-000699,0.017576336831347402
ACH-000701,0.16075819651318496
ACH-000706,-0.019457210299021102
ACH-000711,0.037670013448232884
ACH-000713,-0.08922967074970088
ACH-000714,0.19261287559794088
ACH-000718,0.2789038211741452
ACH-000720,0.11390450310798718
ACH-000721,0.18438928330534152
ACH-000724,-0.029431243864097737
ACH-000725,0.15385023148977786
ACH-000732,0.09399159831743586
ACH-000734,-0.03013994447796272
ACH-000735,0.1357570257532454
ACH-000736,0.09281362717918762
ACH-000738,-0.03472407259842202
ACH-000746,0.11013273008121777
ACH-000747,-0.05505048231396163
ACH-000748,0.09506737261067792
ACH-000753,0.06734417788635527
ACH-000756,0.042280703313864965
ACH-000757,0.08673526597748553
ACH-000758,0.09975562702582552
ACH-000760,0.10703985583550003
ACH-000762,-0.03710423701038879
ACH-000763,0.06547411149986937
ACH-000764,-0.0033541765817052373
ACH-000765,0.07971591769685832
ACH-000766,0.15909759039303253
ACH-000767,0.2859696611623515
ACH-000768,0.1635959572181072
ACH-000769,-0.03260369965980619
ACH-000770,0.07424640820505815
ACH-000771,0.0913657236696168
ACH-000773,0.06582142609720985
ACH-000776,0.02510074758640434
ACH-000777,0.11827282658916233
ACH-000778,0.1775225722678918
ACH-000781,0.1217081416075362
ACH-000782,0.01319975222724866
ACH-000783,0.135709240574021
ACH-000784,0.08393727923191903
ACH-000785,0.2337155777693484
ACH-000787,0.1189108407962361
ACH-000788,0.1230487467471024
ACH-000791,0.08352653731435827
ACH-000792,0.17135964179757165
ACH-000794,0.165433840340516
ACH-000796,0.1374048151081782
ACH-000798,0.2509900258666303
ACH-000799,0.2766241411751917
ACH-000800,-0.02818069200820892
ACH-000802,0.04921590965262637
ACH-000804,-0.08125566662901147
ACH-000805,0.12073763057141128
ACH-000809,0.07815004020568045
ACH-000810,0.2931304474444644
ACH-000811,0.09235354420366064
ACH-000817,0.08903000530474177
ACH-000819,0.10081476549486644
ACH-000820,0.20744787236325285
ACH-000821,-0.2467454242472824
ACH-000822,0.0978136779093739
ACH-000823,0.08747431350523772
ACH-000824,-0.015013802097513625
ACH-000827,0.0913846998397865
ACH-000829,0.22181201676347534
ACH-000831,-0.07494518432063421
ACH-000832,-0.06542947003255606
ACH-000833,-0.0902175121162391
ACH-000834,0.08875666014744085
ACH-000835,0.24749509257767136
ACH-000836,0.082297395850588
ACH-000837,0.16139139517852735
ACH-000838,0.09224687657837877
ACH-000839,0.07700726269358478
ACH-000840,0.090912972326977
ACH-000841,0.1945268197448048
ACH-000843,-0.30932943779277666
ACH-000846,-0.09143482775851
ACH-000847,0.2147420295633526
ACH-000848,0.14266770791022354
ACH-000849,0.2179413510587966
ACH-000851,-0.03710052450839636
ACH-000855,0.06421061176584833
ACH-000856,0.12238946448329427
ACH-000858,0.22011820800880724
ACH-000859,0.1758171384443473
ACH-000861,0.2329987898419097
ACH-000862,0.1722247587695334
ACH-000865,0.13406851256715374
ACH-000866,0.11845109720552427
ACH-000867,0.07269917147478061
ACH-000869,0.1601107749717736
ACH-000872,0.04024027671728782
ACH-000873,0.05740272320863383
ACH-000876,0.09156241982079454
ACH-000878,0.11698596408396185
ACH-000880,0.10094482113316153
ACH-000881,-0.025466680689442574
ACH-000882,0.02707593640097208
ACH-000884,0.06552207628450113
ACH-000885,0.057809348586609084
ACH-000887,0.04823637936826693
ACH-000889,0.2333279750001774
ACH-000896,0.10967125936496104
ACH-000898,0.052477033996249735
ACH-000900,0.09137637750398117
ACH-000901,0.21096821617854492
ACH-000905,0.2585563873748875
ACH-000906,0.11550874105032212
ACH-000907,0.08469386593249413
ACH-000910,0.04817361387894651
ACH-000911,0.1938513503782042
ACH-000912,0.12656926555744133
ACH-000913,0.16809873329066904
ACH-000915,0.013494715939814505
ACH-000916,0.10180541491831054
ACH-000917,0.05309742929119842
ACH-000920,0.06867217477460177
ACH-000921,0.04813292183307631
ACH-000924,0.1941514063510783
ACH-000926,0.21905263063520936
ACH-000928,0.15495483885938
ACH-000929,0.20415477573682173
ACH-000932,0.05703260520199568
ACH-000935,0.3258305249074782
ACH-000936,0.13408111834090988
ACH-000937,0.11396220811255955
ACH-000938,0.14297464148503314
ACH-000939,0.04129593528651099
ACH-000941,0.0180368891549524
ACH-000943,0.05201561531076706
ACH-000946,0.08051976054986468
ACH-000947,0.15327473317311974
ACH-000948,-0.005745003790254312
ACH-000950,0.06661010409306306
ACH-000953,0.1286915297076801
ACH-000954,0.05004144204421434
ACH-000957,-0.10191067220304256
ACH-000958,-0.031178228944477183
ACH-000960,0.09045510305731236
ACH-000963,0.09672580626462986
ACH-000968,0.08911671225359533
ACH-000969,0.25705919918962555
ACH-000972,0.0829827031171355
ACH-000973,0.10671704114305566
ACH-000974,0.11055152793768852
ACH-000978,0.1948296509955588
ACH-000984,0.12606913594210112
ACH-000986,0.04631106888780265
ACH-000988,0.1335508715964833
ACH-000993,0.08705990649873671
ACH-000994,0.11284541659760905
ACH-000996,0.2370767925603083
ACH-001001,0.14000626227695584
ACH-001020,-0.03566864452367216
ACH-001028,0.16338539255235446
ACH-001031,0.11201128516753174
ACH-001038,0.10880132198147756
ACH-001048,0.08231151066268612
ACH-001050,0.07965093822381643
ACH-001053,0.008667085744799342
ACH-001054,0.16016154460941354
ACH-001061,0.06468915645228747
ACH-001067,0.20053521914451805
ACH-001075,-0.14022168555997513
ACH-001096,0.09210574033295768
ACH-001111,0.15149177865134586
ACH-001119,0.12734237901541984
ACH-001128,-0.021049519221890328
ACH-001134,0.08338964032941272
ACH-001151,-0.01296717658734696
ACH-001163,0.12684076606376474
ACH-001164,0.15543616833815313
ACH-001183,0.0586859322287601
ACH-001192,-0.03097584914951225
ACH-001193,0.14827873072779155
ACH-001196,0.21430752595653296
ACH-001197,0.14171841894447348
ACH-001205,-0.058366195986875535
ACH-001211,0.1583786200359742
ACH-001212,0.15934101128325462
ACH-001228,0.050099903871011264
ACH-001232,0.10691242372192156
ACH-001239,0.06549300791176646
ACH-001270,0.1760168456018356
ACH-001274,0.12041274819758595
ACH-001275,0.16029181367134918
ACH-001277,-0.09563339185976186
ACH-001278,0.011231243972557118
ACH-001280,0.1865954047789865
ACH-001283,0.07655563498129195
ACH-001289,0.2434356279696144
ACH-001300,0.2837574169857865
ACH-001301,0.15834476094891656
ACH-001302,0.06728479561422465
ACH-001306,0.12508480165198374
ACH-001318,0.062470148568512
ACH-001322,0.08459538776624895
ACH-001328,0.10246110668896803
ACH-001332,0.19753623606192106
ACH-001336,0.11290799167869307
ACH-001346,0.11959013639935888
ACH-001353,0.22149357139163514
ACH-001354,0.11677494674791895
ACH-001367,-0.13628066151401844
ACH-001368,0.17940304420002126
ACH-001374,0.11960064135767312
ACH-001377,0.09257864699313416
ACH-001380,0.09961835832111288
ACH-001391,0.04048717451794608
ACH-001408,0.13896321006326046
ACH-001430,0.01658089141533724
ACH-001431,0.06533675452071658
ACH-001450,0.1317482132047847
ACH-001496,0.0900720088778079
ACH-001500,0.06927613751747347
ACH-001523,0.09958996710534733
ACH-001532,0.19953570064903928
ACH-001550,0.11049438603932316
ACH-001552,-0.02156529718267197
ACH-001554,0.14456648961965762
ACH-001654,-0.010264006342293916
ACH-001735,0.0856369237699697
ACH-001736,0.04245874517740033
ACH-001737,0.2439256387959175
ACH-001740,0.08122128471500611
ACH-001745,-0.006005932781510332
ACH-001765,0.1355294354599864
