,IRS1 (3667)
ACH-000368,0.03096303764561413
ACH-000374,0.053612950912319664
ACH-000375,0.04351576934003197
ACH-000376,0.0256490521718547
ACH-000381,0.03884678031143586
ACH-000383,-0.022208661900475823
ACH-000387,0.06736046158969428
ACH-000389,0.19872413952704102
ACH-000390,-0.1234435934985893
ACH-000393,-0.059306867165337215
ACH-000395,0.08111304408120587
ACH-000396,0.10470982907606212
ACH-000397,0.183946966298838
ACH-000401,0.1033535355111514
ACH-000402,0.06188509312051619
ACH-000403,-0.04033204752824045
ACH-000404,0.1780387973831773
ACH-000406,0.08523542084307968
ACH-000407,-0.023184340964776003
ACH-000408,-0.18512591613921192
ACH-000410,-0.7124876953353074
ACH-000411,0.025660709177369217
ACH-000414,0.00572855455578361
ACH-000415,0.04721084946374099
ACH-000416,-0.05414402839400791
ACH-000420,-0.1110255223860622
ACH-000421,-0.3114370841065821
ACH-000424,0.1322182837767607
ACH-000425,0.030781429989782783
ACH-000426,-0.9004886391541445
ACH-000427,0.14536216831086807
ACH-000433,0.08275325240385581
ACH-000435,-0.21860985665399973
ACH-000436,-0.2765372440131643
ACH-000444,-0.1604965973340894
ACH-000445,-0.0535788473692139
ACH-000448,0.06175892615976832
ACH-000450,0.14615200460950212
ACH-000452,-0.002187329989833165
ACH-000454,-0.018580010783125704
ACH-000458,-0.09915506080903463
ACH-000459,0.08895613746157409
ACH-000460,-0.1484003660574302
ACH-000461,-0.017947869589472403
ACH-000463,0.14514946199232145
ACH-000464,0.04212061837828456
ACH-000466,0.004743280118782366
ACH-000467,0.013821446200561627
ACH-000468,-0.04139945618697224
ACH-000469,-0.01979995982178337
ACH-000470,0.023005539547559625
ACH-000471,-0.018847753324101338
ACH-000472,-0.025254510419351527
ACH-000473,-0.2946594967121385
ACH-000475,-0.09762785081141337
ACH-000476,0.057591838505178176
ACH-000477,-0.03720642843820236
ACH-000479,0.12407028960009332
ACH-000480,-0.2623083017482925
ACH-000481,-0.07080555301958827
ACH-000483,-0.033946752799400334
ACH-000484,0.08911223314249157
ACH-000485,0.01008288308042812
ACH-000486,-0.04117497631313805
ACH-000487,0.01183362562354005
ACH-000488,-0.008853871851215932
ACH-000490,0.03340890677659007
ACH-000491,-0.017327325996638956
ACH-000495,-0.15267189444838414
ACH-000496,-0.17465273435317824
ACH-000499,0.023687440785310744
ACH-000500,0.004775150137272674
ACH-000502,-0.38798312709006494
ACH-000503,-0.10613003730358564
ACH-000505,-0.01818788350577659
ACH-000507,-0.7906229395022212
ACH-000510,-0.1735605453952485
ACH-000511,-0.06819921613488131
ACH-000512,-0.562750454565408
ACH-000516,-0.020640442697771176
ACH-000517,-0.0889457065111052
ACH-000518,0.034132869806036824
ACH-000520,-0.08387737989433668
ACH-000521,-0.17373536418858165
ACH-000522,0.11112980187891468
ACH-000524,0.11958319495621622
ACH-000527,0.03881902703290767
ACH-000528,-0.08204174803472011
ACH-000537,0.03260640923982372
ACH-000541,-0.9603547668768082
ACH-000542,-0.054854460500326406
ACH-000544,-0.10436608489899064
ACH-000545,0.13173624065243816
ACH-000547,0.19565910068313028
ACH-000548,-0.05693695906972844
ACH-000549,0.031408553102602065
ACH-000550,-0.003696390861371269
ACH-000552,-0.3775737123711575
ACH-000556,-0.035388561028618176
ACH-000557,-0.031577617353581375
ACH-000569,0.07092841323633732
ACH-000570,0.07138172254331544
ACH-000571,0.1335072929582897
ACH-000573,-0.1041129207054918
ACH-000576,-0.22483028542566355
ACH-000579,-0.18052389244253905
ACH-000580,0.01835589846634327
ACH-000584,0.07291991021313314
ACH-000585,0.029277336617801214
ACH-000588,-0.3254785246630452
ACH-000589,0.155582613512281
ACH-000591,0.055533610333225486
ACH-000593,-0.06768753568253019
ACH-000600,-0.07129649719171653
ACH-000601,-0.11741870122787652
ACH-000605,-0.07591063429259509
ACH-000606,0.022006157663932102
ACH-000608,-0.020283497346014468
ACH-000614,0.15135402590797362
ACH-000616,0.10383951160805482
ACH-000618,0.04042134021734033
ACH-000619,0.06067307233494554
ACH-000620,0.07422315443421436
ACH-000621,-0.10403338159246824
ACH-000622,0.06553172569242621
ACH-000623,-0.1121269038357963
ACH-000624,0.03740939128056988
ACH-000627,-0.11687435325372322
ACH-000630,0.02821558353022311
ACH-000631,-0.5261723860967249
ACH-000632,0.04353479924327484
ACH-000633,0.09499735566550234
ACH-000637,-0.021716765818610945
ACH-000638,0.12361425676710258
ACH-000646,0.08719464572296798
ACH-000647,-0.012443279876515594
ACH-000648,0.2424459797609665
ACH-000649,0.04532979185908443
ACH-000651,0.08450304767999021
ACH-000652,-0.17253457541886974
ACH-000653,-0.0013248324457904568
ACH-000657,0.10549159351495073
ACH-000658,-0.2336403178822975
ACH-000661,0.17593137881006798
ACH-000662,-0.0011286141049517446
ACH-000663,-0.04137483635338614
ACH-000665,-0.020557666031771758
ACH-000671,-0.006155625914961669
ACH-000672,0.05548906645618027
ACH-000673,0.013933810916536563
ACH-000676,0.036634957317543085
ACH-000677,0.03218658105968058
ACH-000681,0.012962114228044571
ACH-000683,-0.021621052956606854
ACH-000684,0.058116364078411226
ACH-000688,-0.11615603119845895
ACH-000693,0.04476548179521831
ACH-000694,0.041868264556584114
ACH-000695,0.018712092722733317
ACH-000696,0.041114514841559535
ACH-000697,-0.033979623482024435
ACH-000699,-0.004378977773711739
ACH-000701,-0.06137895757992432
ACH-000706,0.10306959390171903
ACH-000711,0.09993657237598692
ACH-000713,0.00034247323544680933
ACH-000714,-0.09587204818799752
ACH-000718,-0.02562024358384096
ACH-000720,0.04767766224647981
ACH-000721,-0.08871609836889667
ACH-000724,0.017066615203880506
ACH-000725,0.08565414826209684
ACH-000732,0.14114959850798778
ACH-000734,0.01729636085304968
ACH-000735,-0.2630482257450205
ACH-000736,-0.31589116073019274
ACH-000738,0.003329130545097449
ACH-000746,0.029436811703246225
ACH-000747,0.09246660792242553
ACH-000748,-0.017809271364818895
ACH-000753,-0.04376959064661927
ACH-000756,0.00014928595036968356
ACH-000757,0.05471377142111308
ACH-000758,0.019067734112837232
ACH-000760,-0.027935117105797068
ACH-000762,0.04895829230281934
ACH-000763,-0.3550381022417001
ACH-000764,0.012124080097826406
ACH-000765,-0.2588456466226554
ACH-000766,-0.10538982371493802
ACH-000767,0.05702911403889335
ACH-000768,0.01789239824902937
ACH-000769,0.12843781804057625
ACH-000770,0.043657678757390087
ACH-000771,-0.03904908827817512
ACH-000773,0.05196282897027205
ACH-000776,-0.1071442401564023
ACH-000777,0.0199413802542071
ACH-000778,-0.04083913400770115
ACH-000781,0.0090643913622429
ACH-000782,0.03966147378347894
ACH-000783,0.09998033565059884
ACH-000784,0.04006777646459285
ACH-000785,0.05390958214154519
ACH-000787,-0.1602182977441855
ACH-000788,0.08454719478057865
ACH-000791,-0.05869561162446685
ACH-000792,0.038107229904061936
ACH-000794,-0.06615187477260079
ACH-000796,-0.1438125707637777
ACH-000798,0.13200282509443514
ACH-000799,0.06108631299871959
ACH-000800,-0.0115728056424435
ACH-000802,-0.09746400106043253
ACH-000804,0.28291837100523703
ACH-000805,0.10408910507120583
ACH-000809,0.056267196515288415
ACH-000810,-0.02000566385603676
ACH-000811,0.04480998275003805
ACH-000817,0.04631262416733038
ACH-000819,0.10074770095714301
ACH-000820,0.0049791073854870685
ACH-000821,-0.5575045874512858
ACH-000822,-0.025537658075848717
ACH-000823,0.08772795578136391
ACH-000824,0.061541375846448136
ACH-000827,0.04491813903360384
ACH-000829,0.09759168990935643
ACH-000831,-0.14339382846884802
ACH-000832,0.2159214988417708
ACH-000833,-0.3202628219933867
ACH-000834,-0.2033678758127602
ACH-000835,0.016508080044317718
ACH-000836,-0.07705023155569451
ACH-000837,-0.08212384705044404
ACH-000838,-1.3558422672380976
ACH-000839,-0.04304757471638977
ACH-000840,-0.06956504762668161
ACH-000841,0.06491838481457189
ACH-000843,0.10261486647899104
ACH-000846,0.06696050646231118
ACH-000847,0.14235166782530573
ACH-000848,-0.21925744020648544
ACH-000849,0.030616951112630717
ACH-000851,-0.14576129495215598
ACH-000855,-0.09734786673282166
ACH-000856,0.2488249999792953
ACH-000858,0.07377880635044683
ACH-000859,-0.057250662712221075
ACH-000861,-0.12774595409894166
ACH-000862,0.033558906672875095
ACH-000865,-0.002750375619902707
ACH-000866,0.0905956929817309
ACH-000867,0.03764953760777864
ACH-000869,0.038734358320443835
ACH-000872,-0.09913036562349699
ACH-000873,-0.008943195970895854
ACH-000876,0.10550414321573673
ACH-000878,-0.2588730196388745
ACH-000880,0.1019408048398731
ACH-000881,0.14363950908379422
ACH-000882,0.14866478058271834
ACH-000884,-0.053102081423117016
ACH-000885,0.06749309347236795
ACH-000887,-0.006105177075606432
ACH-000889,-0.9300020862366066
ACH-000896,0.05911307826479925
ACH-000898,-0.6388860433829768
ACH-000900,-0.2440054846609737
ACH-000901,-0.15546491035111382
ACH-000905,0.042243311081254106
ACH-000906,0.01223783595316921
ACH-000907,0.0464375003794722
ACH-000910,-0.03073973395737908
ACH-000911,0.060653108497392215
ACH-000912,0.11083884961047663
ACH-000913,0.00560967277336909
ACH-000915,0.12404477320124567
ACH-000916,0.12129174733225498
ACH-000917,0.2301046426082297
ACH-000920,-0.04760231442474387
ACH-000921,0.20929845324482185
ACH-000924,-0.28318756124937483
ACH-000926,-0.07094425586046972
ACH-000928,0.13535866260548138
ACH-000929,0.0031009202553281177
ACH-000932,-0.1853746888325051
ACH-000935,-0.5298912194654479
ACH-000936,0.03989378019482393
ACH-000937,0.13098243440260965
ACH-000938,0.19007579761350354
ACH-000939,0.056493741031569074
ACH-000941,0.14625555014080485
ACH-000943,0.03487194275990572
ACH-000946,0.005426583354954889
ACH-000947,0.07362325134577481
ACH-000948,0.10640289498802853
ACH-000950,0.19624512767384766
ACH-000953,0.003188079238134286
ACH-000954,-0.07103235478538539
ACH-000957,0.10874099998179512
ACH-000958,0.10514705552228508
ACH-000960,-0.011181474440689013
ACH-000963,0.1823867485052816
ACH-000968,0.0690827673166866
ACH-000969,0.2377502427733193
ACH-000972,0.1831600741645209
ACH-000973,-0.14388042808777707
ACH-000974,0.03166506345189665
ACH-000978,0.2000333664111204
ACH-000984,-0.07951026240624763
ACH-000986,-0.08541900742592339
ACH-000988,0.2991845011550386
ACH-000993,0.11439791057842336
ACH-000994,0.1195209645465254
ACH-000996,0.11727481492581432
ACH-001001,0.02045614533946596
ACH-001020,0.441742147056441
ACH-001028,-0.0404443130590949
ACH-001031,-0.4627062899825953
ACH-001038,-0.05423502186138561
ACH-001048,-0.055366650111228814
ACH-001050,-0.15846889361690852
ACH-001053,-0.5337283629149618
ACH-001054,-0.14931379249170926
ACH-001061,-0.03874744968612386
ACH-001067,0.07210722870659675
ACH-001075,0.10515404121296963
ACH-001096,-0.1403494031628137
ACH-001111,-0.0949091014226226
ACH-001119,-0.1985981591638925
ACH-001128,0.034530212873900484
ACH-001134,-0.1050957343202359
ACH-001151,0.15698669902225895
ACH-001163,0.06526108615647386
ACH-001164,0.17829100563698674
ACH-001183,-0.09160245425618856
ACH-001192,0.0004259333110124107
ACH-001193,-0.4709419158904502
ACH-001196,-0.7811459940543436
ACH-001197,-0.24576586219703345
ACH-001205,-0.3793513117871927
ACH-001211,-0.4763087015183447
ACH-001212,-0.4850002807460528
ACH-001228,0.2023240227018389
ACH-001232,0.025398696960750318
ACH-001239,0.047375347811307256
ACH-001270,0.21105522234701665
ACH-001274,-0.12541028020796627
ACH-001275,0.13645161493228727
ACH-001277,0.035817553754692213
ACH-001278,-0.00018440416280283173
ACH-001280,0.03923919453116933
ACH-001283,-0.1449230069845542
ACH-001289,0.06197710730312874
ACH-001300,0.08014350058986007
ACH-001301,-0.07870678307766495
ACH-001302,-0.5365331378505321
ACH-001306,-0.06929496864588594
ACH-001318,0.09054056252373696
ACH-001322,0.03719914934083958
ACH-001328,-0.03097771123509608
ACH-001332,-0.10659397589955924
ACH-001336,-0.05520595171902051
ACH-001346,0.05973428429239251
ACH-001353,0.05375403223241838
ACH-001354,-0.2496092592459896
ACH-001367,0.0101918174383635
ACH-001368,0.0893179190919998
ACH-001374,-0.23031053924261585
ACH-001377,-0.014076543167377518
ACH-001380,0.01944428496336765
ACH-001391,0.04005018821186228
ACH-001408,-0.2023044677667247
ACH-001430,-0.08983361103299113
ACH-001431,-0.15915674257409032
ACH-001450,0.10577886427353134
ACH-001496,-0.0696021816113948
ACH-001500,-0.1700780172904358
ACH-001523,0.057662580474269726
ACH-001532,0.037248010365800194
ACH-001550,-0.02964091100761228
ACH-001552,-0.3819756728671819
ACH-001554,-0.006042287820463786
ACH-001654,-0.025377325152686026
ACH-001735,0.06629777224195971
ACH-001736,0.1320228831207504
ACH-001737,0.03678979807712263
ACH-001740,-0.3831224664455196
ACH-001745,-0.3299824101760232
ACH-001765,-0.8689844505373657
