,RIPPLY3 (53820)
ACH-000153,0.3225529688191576
ACH-000159,0.038396928885063485
ACH-000160,0.09945087711612344
ACH-000163,0.07193386226090666
ACH-000167,0.2565000521042619
ACH-000168,0.11806172357545006
ACH-000169,-0.049585716832990616
ACH-000178,0.08743490201878927
ACH-000183,0.06108449238991885
ACH-000188,0.059925557049857185
ACH-000189,0.13105608300767616
ACH-000190,0.22363992634613955
ACH-000198,0.1684315743543877
ACH-000203,0.5708635148787606
ACH-000204,-0.003220069081759264
ACH-000206,0.2550728583938233
ACH-000207,0.10285633050476588
ACH-000208,0.3031901919768731
ACH-000210,-0.1175376078355539
ACH-000211,0.042143579732092463
ACH-000215,-0.0194122173495823
ACH-000221,0.18252652328910726
ACH-000222,-0.020438939995280903
ACH-000223,0.03327319284110376
ACH-000226,0.13280674846204274
ACH-000227,0.1136755742828476
ACH-000228,0.05773302445807664
ACH-000231,0.04093341249317788
ACH-000232,0.2026254701588902
ACH-000233,0.12527836178113344
ACH-000234,0.06485092385376999
ACH-000235,0.06588049875670426
ACH-000237,0.08718576914304774
ACH-000238,-0.12695274632882528
ACH-000242,-0.27574857821440985
ACH-000243,-0.032741859599851465
ACH-000244,-0.024302411481381663
ACH-000246,0.06055871195467138
ACH-000248,-0.12762407965482844
ACH-000250,0.006492885875698479
ACH-000251,0.058488255469734164
ACH-000252,0.2518651623354791
ACH-000253,-0.030655828252530087
ACH-000255,0.12574822951900155
ACH-000256,0.03693889913543832
ACH-000257,-0.02904144606814956
ACH-000258,0.042574720100207984
ACH-000259,0.022665071668462218
ACH-000260,0.15755690678145634
ACH-000261,0.07733584128302408
ACH-000262,0.1772675378621307
ACH-000263,0.06931619594894352
ACH-000264,-0.011369424751241464
ACH-000265,-0.05399117446721675
ACH-000266,0.06008882597748424
ACH-000272,0.04314314875040619
ACH-000274,0.03324300066309905
ACH-000277,0.07008392402664085
ACH-000278,0.1717765486010044
ACH-000279,0.13389417606609733
ACH-000280,0.024547006386853004
ACH-000281,0.1755803932630058
ACH-000288,-0.015168752234074118
ACH-000291,0.06134103751196866
ACH-000293,0.17784172498164705
ACH-000294,0.11928752055053332
ACH-000295,0.1287492224144678
ACH-000296,-0.01823516613150476
ACH-000302,0.05886130470089211
ACH-000304,0.10739990032006112
ACH-000307,0.019206580966027825
ACH-000308,0.06273109686729245
ACH-000310,0.12792182351574444
ACH-000311,0.0291075885369082
ACH-000312,0.0474397490579361
ACH-000315,0.03833361525014957
ACH-000316,0.18915582856666707
ACH-000317,0.1613080622423218
ACH-000318,-0.07959342010807915
ACH-000319,0.15107869660872356
ACH-000320,-0.08434639085102437
ACH-000322,-0.0227388200872072
ACH-000323,0.1706049647500637
ACH-000324,0.07829967354433827
ACH-000329,0.10808861730987106
ACH-000330,0.011631559529923171
ACH-000331,0.2222298812358684
ACH-000332,-0.022471678291182552
ACH-000334,0.1263496977416247
ACH-000335,0.019537530303572397
ACH-000336,0.1930192703885232
ACH-000337,0.14017984533330385
ACH-000338,0.4182471899959624
ACH-000339,0.058201471836424525
ACH-000341,-0.04617870441309214
ACH-000348,0.0717468143217177
ACH-000350,-0.04036822982938097
ACH-000352,0.03464099590925415
ACH-000356,-0.08349253725143334
ACH-000361,-0.07795310941096255
ACH-000362,0.16442518130627465
ACH-000363,0.028634056111490336
ACH-000364,0.12443768651219132
ACH-000365,0.12026385825725555
ACH-000366,0.11082528699982863
ACH-000368,0.06011064859665392
ACH-000374,0.05793118183859153
ACH-000375,0.11046397866040232
ACH-000376,0.06576599481819223
ACH-000381,0.037907980864061525
ACH-000383,-0.015136026509603532
ACH-000387,0.004079584491892137
ACH-000389,-0.02837335826525652
ACH-000390,0.0017019261487336422
ACH-000393,0.21245992808465847
ACH-000395,0.2921037838365251
ACH-000396,-0.0058374731235285105
ACH-000397,0.009299866111469443
ACH-000401,0.09173406277198094
ACH-000402,0.1283924562376755
ACH-000403,0.05684112881948258
ACH-000404,0.2279110453273501
ACH-000406,0.10314278086685097
ACH-000407,0.0776919476929981
ACH-000408,0.13002993014536468
ACH-000410,0.10955745861491756
ACH-000411,-0.0783482206147757
ACH-000414,0.07655898261210796
ACH-000415,-0.030511094975745823
ACH-000416,0.051101857433866735
ACH-000420,-0.0013832995375386743
ACH-000421,0.06676526408191442
ACH-000424,0.4358707012763578
ACH-000425,0.17441093996023027
ACH-000426,0.10669275815237657
ACH-000427,-0.06481229356592977
ACH-000433,-0.09855846653001307
ACH-000435,0.06873108826234556
ACH-000436,0.02381685141485405
ACH-000444,0.0118426831190272
ACH-000445,-0.07709298200333456
ACH-000448,0.012874569111143444
ACH-000450,0.23554506760331234
ACH-000452,0.013286181863718044
ACH-000454,0.1862526873730677
ACH-000458,0.025269089197531014
ACH-000459,0.03602014257035218
ACH-000460,0.046779404411726726
ACH-000461,0.3243893247329792
ACH-000463,0.0016924540003738359
ACH-000464,-0.038398487702592056
ACH-000466,0.1418300388410214
ACH-000467,0.1391433773231852
ACH-000468,0.1466453724329813
ACH-000469,0.18632832236353564
ACH-000470,0.06420307227310829
ACH-000471,0.06498319779912386
ACH-000472,0.014967976962818534
ACH-000473,-0.024837183969572157
ACH-000475,-0.05911560049009688
ACH-000476,-0.058481784992195335
ACH-000477,-0.008630154306095901
ACH-000479,0.2289894202909409
ACH-000480,-0.06059075530879174
ACH-000481,0.058289830839290936
ACH-000483,-0.011497286169763787
ACH-000484,-0.01935704829493053
ACH-000485,0.1200884015312518
ACH-000486,0.07267006832628832
ACH-000487,0.06727116042256671
ACH-000488,-0.042095396992142084
ACH-000490,0.006104203320110979
ACH-000491,0.10596945864387444
ACH-000495,0.10437772873371592
ACH-000496,-0.10048677090828996
ACH-000499,0.1969607376310296
ACH-000500,0.06545196382282123
ACH-000502,-0.017023164567592033
ACH-000503,0.205296667640695
ACH-000505,0.09398065747958356
ACH-000507,0.05979653890804858
ACH-000510,0.08680125878642497
ACH-000511,0.0127876195952427
ACH-000512,-0.06449789721450823
ACH-000516,0.13756881765512813
ACH-000517,0.12214400601004448
ACH-000518,0.06068265494152554
ACH-000520,0.2274861356298143
ACH-000521,0.03140552555549903
ACH-000522,0.15220213247291006
ACH-000524,0.005456562753488852
ACH-000527,0.02156521037717282
ACH-000528,0.14602202111219542
ACH-000537,0.10046170883076667
ACH-000541,0.1108929032072256
ACH-000542,0.1196070816818828
ACH-000544,0.04498440016717675
ACH-000545,0.0013719075332935642
ACH-000547,0.10109281052800023
ACH-000548,0.11385583625617447
ACH-000549,-0.06945171669394311
ACH-000550,0.04487003872054401
ACH-000552,-0.0837169136562595
ACH-000556,0.017567619366045957
ACH-000557,0.013202073197754498
ACH-000569,0.1702400021518653
ACH-000570,0.16446058195611826
ACH-000571,0.01663694507524021
ACH-000573,-0.0925837894713587
ACH-000576,0.13759873852433865
ACH-000579,0.10461147147432144
ACH-000580,-0.014990894627751472
ACH-000584,0.0601291079454393
ACH-000585,0.005268778556821166
ACH-000588,0.15045040272255894
ACH-000589,-0.1329147952820066
ACH-000591,0.039397729977665566
ACH-000593,0.11087477433873384
ACH-000600,0.052870537911743
ACH-000601,0.0784767553524079
ACH-000605,0.011234569191706614
ACH-000606,-0.04617380378527918
ACH-000608,0.0923965217218592
ACH-000614,0.3527608617662706
ACH-000616,-0.10440355892099287
ACH-000618,0.11935307588210707
ACH-000619,-0.08274391826137865
ACH-000620,0.02030445018714036
ACH-000621,0.0570285145169622
ACH-000622,-0.06507462249446344
ACH-000623,0.08073096875762276
ACH-000624,-0.0022795935447230678
ACH-000627,0.08909903988817024
ACH-000630,0.09702651870048333
ACH-000631,-0.1849435654105929
ACH-000632,0.0889265186792602
ACH-000633,0.11097059267942433
ACH-000637,-0.014958419255448463
ACH-000638,-0.01649098165978028
ACH-000646,-0.08653428748971365
ACH-000647,0.06032826001044354
ACH-000648,-0.05194214139209916
ACH-000649,0.115896352681982
ACH-000651,-0.028275478773457364
ACH-000652,0.0948243469877787
ACH-000653,0.07238761919086438
ACH-000657,0.10826171335074576
ACH-000658,0.03339333545443705
ACH-000661,0.18207180354244573
ACH-000662,0.21475040734150835
ACH-000663,0.19082147934301447
ACH-000665,0.0963723640672822
ACH-000671,0.0559837140975619
ACH-000672,0.36633878242223017
ACH-000673,0.0821638957598358
ACH-000676,0.1076311021278892
ACH-000677,0.08447321235978876
ACH-000681,-0.021872888118721217
ACH-000683,0.12806742790233872
ACH-000684,0.3929145559969362
ACH-000688,-0.10441457331733714
ACH-000693,0.034989595996600564
ACH-000694,0.10334585938966817
ACH-000695,-0.056123083024701474
ACH-000696,0.21756736869438376
ACH-000697,-0.049264389829610816
ACH-000699,0.02310182992688677
ACH-000701,0.18397641054164526
ACH-000706,0.10409941941288832
ACH-000711,0.09309661990150626
ACH-000713,-0.18199824880419885
ACH-000714,0.16996720925593764
ACH-000718,0.06920215224922457
ACH-000720,0.0566290550047906
ACH-000721,0.062039859003014126
ACH-000724,-0.04563343896243988
ACH-000725,0.03831781227067127
ACH-000732,0.011611224958909731
ACH-000734,0.10772455266092626
ACH-000735,0.0498140656944107
ACH-000736,0.012259120911557791
ACH-000738,0.12666752767756234
ACH-000746,-0.06891768484945715
ACH-000747,0.03682309935295502
ACH-000748,0.11070241721824747
ACH-000753,0.14853081974606436
ACH-000756,0.02251415916774242
ACH-000757,0.015292270431354938
ACH-000758,0.2481469558843636
ACH-000760,0.029921256502467793
ACH-000762,0.04831892181546617
ACH-000763,-0.0458960070369415
ACH-000764,0.1476782561654099
ACH-000765,0.21308690328129254
ACH-000766,0.05700975035720129
ACH-000767,0.07088535150525288
ACH-000768,0.08938872926632037
ACH-000769,0.1840964226552672
ACH-000770,0.08758387043075813
ACH-000771,0.05028747145003101
ACH-000773,0.007537463769236916
ACH-000776,-0.1274382433704195
ACH-000777,0.11215833081771452
ACH-000778,0.09083539741971887
ACH-000781,0.09342237079201526
ACH-000782,-0.10224691865464787
ACH-000783,0.03928178726741892
ACH-000784,0.03532674792278775
ACH-000785,-0.058567707838214425
ACH-000787,0.15349544916465374
ACH-000788,0.006524578636293467
ACH-000791,0.007175917737389244
ACH-000792,0.05267969554941527
ACH-000794,0.10083862758825553
ACH-000796,-0.04997574000811016
ACH-000798,-0.22344313154027973
ACH-000799,0.14953478573749873
ACH-000800,0.02862782456705652
ACH-000802,-0.013950902305779249
ACH-000804,0.21157594294832704
ACH-000805,0.2495668554366519
ACH-000809,0.05708958701842073
ACH-000810,0.23613364915701396
ACH-000811,0.1131389350336974
ACH-000817,0.22478598102604214
ACH-000819,0.036203182326816935
ACH-000820,0.1630066162181855
ACH-000821,-0.054235581030564
ACH-000822,0.07412400674312143
ACH-000823,0.10989650042413003
ACH-000824,0.13442082402606265
ACH-000827,0.0694508723049226
ACH-000829,0.17636863774274508
ACH-000831,0.15721641738912012
ACH-000832,0.09590728214013768
ACH-000833,-0.032981735324488844
ACH-000834,0.13209265395061628
ACH-000835,-0.029766785989247962
ACH-000836,0.05607855527797727
ACH-000837,0.11778812531895412
ACH-000838,-0.04571346738231788
ACH-000839,0.10511953231236762
ACH-000840,0.17573339565001442
ACH-000841,0.2044653595807324
ACH-000843,-0.05424773228146417
ACH-000846,0.1856523706717555
ACH-000847,0.15013189970935778
ACH-000848,-0.03179649797534943
ACH-000849,-0.04426136932901588
ACH-000851,0.17628403889877928
ACH-000855,0.18181171020656556
ACH-000856,0.09091566385256868
ACH-000858,0.032754416730773894
ACH-000859,0.14485236524295164
ACH-000861,0.20831397766136486
ACH-000862,0.09045310488504643
ACH-000865,0.05347338795196977
ACH-000866,0.05228330913674074
ACH-000867,0.07597693234172627
ACH-000869,0.11778760891109315
ACH-000872,0.14426103730297488
ACH-000873,0.054412335289946406
ACH-000876,0.04175773024929387
ACH-000878,0.02823801760033122
ACH-000880,-0.08669519602649317
ACH-000881,0.15616785005505215
ACH-000882,-0.04306411807862935
ACH-000884,0.11864180467878599
ACH-000885,0.012413516267068186
ACH-000887,0.0893404839215804
ACH-000889,0.14868127178599475
ACH-000896,-0.002120526237369837
ACH-000898,0.14080902236790435
ACH-000900,0.10681227826709998
ACH-000901,0.09682809378962264
ACH-000905,-0.03289631346430052
ACH-000906,0.1836500893206872
ACH-000907,-0.10300712035808028
ACH-000910,0.08589836654266253
ACH-000911,0.00700561080575689
ACH-000912,0.11795378589224582
ACH-000913,0.15803429962588844
ACH-000915,0.09612831558965447
ACH-000916,-0.30550496022491896
ACH-000917,-0.07889436582776936
ACH-000920,-0.12163458821321704
ACH-000921,0.06929665744105283
ACH-000924,-0.06259616507535277
ACH-000926,0.20667428287478684
ACH-000928,-0.03850623950060268
ACH-000929,-0.19300855799785668
ACH-000932,0.0335204213640753
ACH-000935,0.11707636307289665
ACH-000936,0.0663662564830205
ACH-000937,0.01697408418250921
ACH-000938,0.10346674585232786
ACH-000939,0.00711823948236767
ACH-000941,0.17916625276679607
ACH-000943,0.16462181528588626
ACH-000946,0.06490077229901951
ACH-000947,0.14878275044941358
ACH-000948,0.0977030517657672
ACH-000950,-0.07688114236443815
ACH-000953,0.044626582503312966
ACH-000954,0.08452457074859335
ACH-000957,-0.11848617659066267
ACH-000958,-0.027199867800168986
ACH-000960,0.15398139532882366
ACH-000963,0.06948238066318296
ACH-000968,0.11828637560694708
ACH-000969,-0.012272949120225285
ACH-000972,0.10884305841244102
ACH-000973,0.14101432221505078
ACH-000974,0.058684350665505425
ACH-000978,-0.060205930418069285
ACH-000984,0.07434506705440568
ACH-000986,0.07468880639896225
ACH-000988,-0.16454922895612187
ACH-000993,0.1115606778394614
ACH-000994,0.09906787819387562
ACH-000996,-0.1110976516251046
ACH-001001,0.019616187687830557
ACH-001020,-0.028065361996266597
ACH-001028,0.06686018516977339
ACH-001031,0.13562288203129685
ACH-001038,0.057175507412264126
ACH-001048,0.03797308962245839
ACH-001050,0.024970421573627995
ACH-001053,0.27132693740788
ACH-001054,0.18332014868497407
ACH-001061,0.1071394608188329
ACH-001067,0.1473249532175816
ACH-001075,0.0865348690583948
ACH-001096,-0.00029862601563523114
ACH-001111,0.07931035529853518
ACH-001119,0.13801624529003434
ACH-001128,-0.11139726503264696
ACH-001134,0.040921732238778034
ACH-001151,0.11061825180936
ACH-001163,0.07223999112720826
ACH-001164,0.2862790871793301
ACH-001183,-0.20248407977259136
ACH-001192,0.17312262852036586
ACH-001193,0.35624241017938946
ACH-001196,0.08982742250850738
ACH-001197,-0.053972066561786984
ACH-001205,0.09133243025536557
ACH-001211,-0.033367909350916096
ACH-001212,0.13832010775206344
ACH-001228,-0.0033904379279313173
ACH-001232,0.08604657671164989
ACH-001239,0.16873168172824615
ACH-001270,-0.1257933842259103
ACH-001274,0.09269009533636784
ACH-001275,0.06468519744189465
ACH-001277,0.03148093296447155
ACH-001278,0.15390340587448964
ACH-001280,0.10849894174791397
ACH-001283,-0.04100309894541143
ACH-001289,0.0620948114691183
ACH-001300,0.14259491893335344
ACH-001301,-0.10436583998705072
ACH-001302,-0.11664108218735204
ACH-001306,0.03774894510528479
ACH-001318,0.15485281841876425
ACH-001322,-0.1700814071924372
ACH-001328,0.061909789778777376
ACH-001332,-0.02819292858941955
ACH-001336,0.15544989590852815
ACH-001346,0.01071594965339424
ACH-001353,0.05902938990791945
ACH-001354,0.14458776221865144
ACH-001367,0.08686001228382666
ACH-001368,0.028116558429350628
ACH-001374,0.08072598501406461
ACH-001377,-0.06204686587372319
ACH-001380,-0.02207245043385792
ACH-001391,0.18222552341662196
ACH-001408,-0.03825769411299418
ACH-001430,-0.15140377137126773
ACH-001431,0.1499335303180795
ACH-001450,0.05436684121517839
ACH-001496,-0.08814715236681163
ACH-001500,0.21532826011908512
ACH-001523,0.08799905282355268
ACH-001532,0.06301956601196701
ACH-001550,0.10636707408840312
ACH-001552,0.12077724618493255
ACH-001554,0.08815167132515211
ACH-001654,0.13858808444849138
ACH-001735,0.11718955830659272
ACH-001736,0.1278527389368023
ACH-001737,-0.142139970250106
ACH-001740,0.16001196555983765
ACH-001745,0.15813402734317136
ACH-001765,0.07342470356047424
