,REXO4 (57109)
ACH-000264,-0.003912748625846067
ACH-000265,-0.0053831145867990655
ACH-000266,-0.09047822017097673
ACH-000272,-0.0579490425145473
ACH-000274,-0.012030722963707077
ACH-000277,0.10002194003715677
ACH-000278,-0.09839706138405273
ACH-000279,-0.08549162933532074
ACH-000280,-0.13548025503121994
ACH-000281,-0.056646534852894836
ACH-000288,0.05307964594915119
ACH-000291,-0.0018173076382157149
ACH-000293,0.13112431711508551
ACH-000294,-0.09570779011248284
ACH-000295,-0.06330625780203439
ACH-000296,-0.16019156899025655
ACH-000302,-0.055424876533220716
ACH-000304,-0.5168654038368322
ACH-000307,0.07114410140798896
ACH-000308,-0.015515818057789984
ACH-000310,-0.12103141805609142
ACH-000311,-0.10826452588854288
ACH-000312,-0.10323338805768983
ACH-000315,0.05697518641849246
ACH-000316,0.0463984387154035
ACH-000317,-0.08593633918162262
ACH-000318,0.04296973854361658
ACH-000319,-0.0168359377628729
ACH-000320,0.012446438740598907
ACH-000322,0.049261380405482086
ACH-000323,0.14441053590499353
ACH-000324,-0.09707133586002817
ACH-000329,-0.0968199340402124
ACH-000330,-0.2348558238495184
ACH-000331,-0.07865522121540464
ACH-000332,-0.11787663660212505
ACH-000334,0.0636610767159002
ACH-000335,-0.2319507335178526
ACH-000336,0.3216113871773902
ACH-000337,0.12441109199467858
ACH-000338,-0.03438040018040102
ACH-000339,-0.07118642066102024
ACH-000341,-0.07871902938035451
ACH-000348,-0.06485429210952573
ACH-000350,0.0006706081274093385
ACH-000352,-0.034778462659201474
ACH-000356,-0.06320743803964532
ACH-000361,-0.009773488226195457
ACH-000362,-0.027485504583377576
ACH-000363,0.01959866343253653
ACH-000364,0.21845798537835812
ACH-000365,-0.021580310688892112
ACH-000366,-0.19737049048636285
ACH-000368,0.023742333149626968
ACH-000374,-0.0997158565920458
ACH-000375,-0.08448649005079903
ACH-000376,-0.01526919545588076
ACH-000381,-0.2210223103621112
ACH-000383,-0.06214218642741388
ACH-000387,-0.10039616877122544
ACH-000389,-0.028126002693808844
ACH-000390,-0.021003631720505657
ACH-000393,-0.01703092760332529
ACH-000395,-0.1875633095238435
ACH-000396,-0.2279508894202161
ACH-000397,-0.1091929194474442
ACH-000401,-0.01821538217864216
ACH-000402,-0.513961106087851
ACH-000403,0.06624302265898074
ACH-000404,-0.4221717160148281
ACH-000406,0.002406721975809491
ACH-000407,-0.20146315833320447
ACH-000408,-0.07986071961887678
ACH-000410,-0.3075349046573955
ACH-000411,-0.11234528408538563
ACH-000414,-0.08688699353792939
ACH-000415,0.04762995693901103
ACH-000416,-0.06373896548082185
ACH-000420,0.004876298560380597
ACH-000421,-0.1156914671546104
ACH-000424,-0.216356401877353
ACH-000425,-0.041933810653873235
ACH-000426,-0.17413733716160912
ACH-000427,-0.033032550451938016
ACH-000433,0.0569626789967937
ACH-000435,0.284142611929245
ACH-000436,0.1362258555228909
ACH-000444,0.07695316217999444
ACH-000445,-0.11450495054550253
ACH-000448,-0.018161579101942896
ACH-000450,0.04247039688309685
ACH-000452,-0.061948483193672126
ACH-000454,-0.06915300929818466
ACH-000458,-0.1046619970274492
ACH-000459,-0.0141694497419524
ACH-000460,-0.11459979210493305
ACH-000461,-0.08571908477020554
ACH-000463,0.013579444127150607
ACH-000464,-0.09319544290262256
ACH-000466,0.011566798408793441
ACH-000467,-0.15066224240058584
ACH-000468,-0.08771786105838987
ACH-000469,-0.11346390432985876
ACH-000470,-0.06193880666060333
ACH-000471,-0.1467523294748602
ACH-000472,-0.024633464340827898
ACH-000473,-0.034294588647259566
ACH-000475,-0.076633290596772
ACH-000476,-0.005788663908804446
ACH-000477,-0.08751674801728061
ACH-000479,-0.17840837320721978
ACH-000480,-0.029259511726546637
ACH-000481,-0.22053224280454656
ACH-000483,-0.30685050366768035
ACH-000484,0.2573181506965208
ACH-000485,-0.08748504908717536
ACH-000486,0.035779172844767976
ACH-000487,0.012774452197105024
ACH-000488,-0.050955555832031
ACH-000490,-0.016336699013327894
ACH-000491,-0.07472812579549425
ACH-000495,-0.1036642085107775
ACH-000496,0.00453578219623871
ACH-000499,-0.10597551810987946
ACH-000500,0.07802948115932441
ACH-000502,0.057058664205465584
ACH-000503,0.05265286177553653
ACH-000505,-0.08785555672777386
ACH-000507,0.08039490821632297
ACH-000510,-0.0997238035455988
ACH-000511,-0.08345655549650796
ACH-000512,0.07154459785783429
ACH-000516,-0.0647549703264004
ACH-000517,-0.14757720598990007
ACH-000518,-0.1428153786704164
ACH-000520,-0.029046738582685236
ACH-000521,-0.13178835806011835
ACH-000522,-0.08742672072590384
ACH-000524,-0.11431104366877308
ACH-000527,-0.1140037239616208
ACH-000528,-0.03690332075402702
ACH-000537,-0.12819429846020972
ACH-000541,-0.13053335522494572
ACH-000542,-0.006401310602523631
ACH-000544,-0.15373131861993494
ACH-000545,0.04292580244277802
ACH-000547,-0.2595587677900831
ACH-000548,-0.0013038628760089926
ACH-000549,-0.07355063473853896
ACH-000550,-0.09404618277448427
ACH-000552,-0.0862457868725184
ACH-000556,-0.0684404342913931
ACH-000557,-0.09819041140284257
ACH-000569,0.015638733633541596
ACH-000570,0.0899601017246646
ACH-000571,-0.023362859071411418
ACH-000573,-0.12018890516352565
ACH-000576,-0.067481868668946
ACH-000579,-0.08716416433864653
ACH-000580,0.11800693682638637
ACH-000584,-0.08766995537132102
ACH-000585,-0.030787606888363288
ACH-000588,-0.026322001770423216
ACH-000589,-0.13850615781044967
ACH-000591,-0.17130109628399073
ACH-000593,-0.14592554487478002
ACH-000600,0.04942462742982832
ACH-000601,-0.07008085627776689
ACH-000605,0.0017443013214044829
ACH-000606,0.023407447940023998
ACH-000608,-0.08468693470059087
ACH-000614,-0.04970320268879029
ACH-000616,0.0059440150180861675
ACH-000618,-0.011840886773499792
ACH-000619,-0.18519371807012
ACH-000620,-0.005407438682108437
ACH-000621,-0.05705825514744185
ACH-000622,-0.06915537305349348
ACH-000623,-0.10940764426810476
ACH-000624,-0.1801762186637996
ACH-000627,-0.09034415453957917
ACH-000630,0.03395247839828558
ACH-000631,0.0832695228618951
ACH-000632,-0.06977320904586219
ACH-000633,-0.011958598465354436
ACH-000637,-0.1413186518492412
ACH-000638,-0.15541156870184444
ACH-000646,-0.1225019763086764
ACH-000647,-0.059717972595304786
ACH-000648,0.1091607933145003
ACH-000649,-0.04952148136511745
ACH-000651,-0.017393520284113742
ACH-000652,-0.029769926770885725
ACH-000653,-0.03753617535457221
ACH-000657,-0.05100376373623252
ACH-000658,0.0922883567604214
ACH-000661,0.08290666860144577
ACH-000662,-0.20724722015310407
ACH-000663,-0.1822702632330928
ACH-000665,-0.08781944726862466
ACH-000671,-0.14865412878482115
ACH-000672,-0.0865873100767883
ACH-000673,0.04235665342119585
ACH-000676,-0.09691785807714856
ACH-000677,0.03625459434878029
ACH-000681,0.02947911780620788
ACH-000683,-0.11485639333351648
ACH-000684,0.16235732994892954
ACH-000688,0.047701527695644765
ACH-000693,-0.02196100454995072
ACH-000694,-0.09745680168144263
ACH-000695,-0.13673920086395153
ACH-000696,-0.16204275732536594
ACH-000697,0.038352182807958365
ACH-000699,-0.04632311491428333
ACH-000701,-0.0373368436710401
ACH-000706,-0.0738938759048189
ACH-000711,-0.13435273776571444
ACH-000713,-0.07469321755487594
ACH-000714,0.2829641234076808
ACH-000718,-0.2048730035618584
ACH-000720,0.0142202542864758
ACH-000721,-0.1002634051529256
ACH-000724,-0.3733630654000407
ACH-000725,0.09987870405876513
ACH-000732,-0.01119426048123129
ACH-000734,-0.08526690048953954
ACH-000735,-0.19181780646661575
ACH-000736,-0.05015069681514703
ACH-000738,-0.05887407772047944
ACH-000746,-0.18181723714296585
ACH-000747,-0.2513533722340205
ACH-000748,-0.08596004594364902
ACH-000753,-0.047286094060833866
ACH-000756,-0.04953033570172717
ACH-000757,-0.22318912389921736
ACH-000758,0.05138471027434709
ACH-000760,-0.09284060221854852
ACH-000762,-0.21466987521349004
ACH-000763,0.1253800923840752
ACH-000764,0.06989530743284918
ACH-000765,-0.027415580901968592
ACH-000766,-0.008106827113001888
ACH-000767,-0.034989014948537484
ACH-000768,-0.11504749148700325
ACH-000769,-0.08552535533219939
ACH-000770,-0.0007890191524958044
ACH-000771,-0.1954537356485628
ACH-000773,-0.11369045979729367
ACH-000776,0.1733038211535121
ACH-000777,0.07310131930540932
ACH-000778,-0.17740381906285238
ACH-000781,-0.13040533488520667
ACH-000782,-0.3402230567384371
ACH-000783,-0.00411866337026399
ACH-000784,-0.012545288813969593
ACH-000785,-0.2259724614636425
ACH-000787,-0.11357877872518984
ACH-000788,-0.02523614359311965
ACH-000791,-0.1458568930964739
ACH-000792,-0.13181760663715264
ACH-000794,0.037050621388002386
ACH-000796,-0.07033117907386549
ACH-000798,0.025919191175905
ACH-000799,-0.21162428057013905
ACH-000800,0.08998421300924195
ACH-000802,0.01243905797540898
ACH-000804,0.08479950505399128
ACH-000805,-0.035679293201194714
ACH-000809,0.004628370334918385
ACH-000810,0.016109108303010242
ACH-000811,-0.09730484977703237
ACH-000817,-0.11600107138411088
ACH-000819,-0.11971138989000725
ACH-000820,0.20592234578692134
ACH-000821,0.0682216824624477
ACH-000822,-0.002176604530960609
ACH-000823,-0.024507992021215137
ACH-000824,-0.03282295670511802
ACH-000827,0.012310899692077177
ACH-000829,-0.07803419864075647
ACH-000831,-0.1179366121429084
ACH-000832,-0.11627907666268587
ACH-000833,-0.1224050200012484
ACH-000834,-0.06263541891383058
ACH-000835,-0.12831446057373405
ACH-000836,-0.10413588951802387
ACH-000837,-0.026510899419053432
ACH-000838,-0.048081281043672014
ACH-000839,-0.0540333746751334
ACH-000840,-0.0014799198884956405
ACH-000841,-0.005915071766653198
ACH-000843,-0.005806580930026675
ACH-000846,0.03752588302062829
ACH-000847,-0.008336284849853829
ACH-000848,0.013298012568485396
ACH-000849,-0.19490423142101715
ACH-000851,-0.00412904477263306
ACH-000855,-0.2645112481704128
ACH-000856,-0.17865851084002274
ACH-000858,-0.11369150249834792
ACH-000859,-0.0771619306939721
ACH-000861,-0.09663335544551337
ACH-000862,-0.038629121767064886
ACH-000865,-0.17372951448782373
ACH-000866,-0.029823298197919783
ACH-000867,0.0013876718609453645
ACH-000869,0.05018422640829075
ACH-000872,-0.08576613237585343
ACH-000873,0.09610281012601347
ACH-000876,-0.01536037482174525
ACH-000878,-0.0662899685602884
ACH-000880,0.002993168859346375
ACH-000881,-0.010098038202000113
ACH-000882,-0.15242817648033033
ACH-000884,-0.0070741185619978535
ACH-000885,0.008725167769259351
ACH-000887,-0.13443527154328686
ACH-000889,0.03171420876398228
ACH-000896,-0.0699044826813517
ACH-000898,-0.044935482249045935
ACH-000900,0.009483431988856057
ACH-000901,-0.06756965925463691
ACH-000905,-0.07200988351615123
ACH-000906,-0.13474317292623494
ACH-000907,0.030905628382715468
ACH-000910,-0.09650907614189523
ACH-000911,-0.12596401985956218
ACH-000912,0.0591998770179474
ACH-000913,-0.026215053492105848
ACH-000915,-0.03597087534073928
ACH-000916,-0.1655505240778345
ACH-000917,0.11749069201364312
ACH-000920,0.06429935720691908
ACH-000921,0.05495390082292157
ACH-000924,-0.11491291030482917
ACH-000926,-0.1053661345723384
ACH-000928,-0.04289442546594722
ACH-000929,0.010108300975220466
ACH-000932,-0.1640861934834029
ACH-000935,4.757101098905398e-05
ACH-000936,0.015240611143794025
ACH-000937,-0.0914169131657638
ACH-000938,0.1879265972957121
ACH-000939,0.062365375657030216
ACH-000941,0.04599892180744498
ACH-000943,-0.05185611489274671
ACH-000946,0.13668319214815727
ACH-000947,0.0019010102628551934
ACH-000948,0.034803285717466007
ACH-000950,0.028346224316482545
ACH-000953,-0.059412462221762725
ACH-000954,-0.1900703837449248
ACH-000957,-0.10057131157423244
ACH-000958,0.010871051721656809
ACH-000960,-0.0077456012794386
ACH-000963,0.06461895923822421
ACH-000968,-0.03795153790601912
ACH-000969,-0.21152654754636396
ACH-000972,-0.22728915001271674
ACH-000973,-0.030019487866105782
ACH-000974,-0.11388072640023347
ACH-000978,-0.04240864643274608
ACH-000984,-0.0056216961155724846
ACH-000986,-0.01076735072489565
ACH-000988,-0.1531747826516757
ACH-000993,-0.0385832254384826
ACH-000994,-0.03894613674315993
ACH-000996,-0.3304842779095052
ACH-001001,0.002563236006886585
ACH-001020,0.2180502938535108
ACH-001028,0.010110018587366034
ACH-001031,-0.11952698848680418
ACH-001038,-0.02351154457315143
ACH-001048,-0.08723916143707698
ACH-001050,0.010726158506179114
ACH-001053,-0.03588661681833191
ACH-001054,0.056923063908730566
ACH-001061,-0.012840035502640179
ACH-001067,-0.02129912051912263
ACH-001075,0.11830749432998205
ACH-001096,-0.10894589944738793
ACH-001111,-0.15493284550983974
ACH-001119,0.030213820773396464
ACH-001128,-0.055724308071262885
ACH-001134,0.06345187707061667
ACH-001151,-0.1677627635777414
ACH-001163,-0.10403776270168716
ACH-001164,-0.012371862634333495
ACH-001183,-0.0791315188571221
ACH-001192,-0.054961081673925716
ACH-001193,0.19387663862720766
ACH-001196,-0.07870269179001091
ACH-001197,-0.052345168306068085
ACH-001205,-0.1963122506580492
ACH-001211,0.05640765132329679
ACH-001212,0.11266467211202635
ACH-001228,-0.0841305261721131
ACH-001232,0.011908494938670187
ACH-001239,-0.1757585550243735
ACH-001270,-0.16089865490848684
ACH-001274,-0.18187719709096398
ACH-001275,0.06427917228659888
ACH-001277,-0.3082536270366917
ACH-001278,-0.04378930933058993
ACH-001280,0.055618675780261737
ACH-001283,-0.00028242160462357
ACH-001289,-0.05575139978584319
ACH-001300,-0.1355276070364211
ACH-001301,0.045004340151316255
ACH-001302,-0.2209043231582663
ACH-001306,0.003619405807939767
ACH-001318,-0.033995567037829286
ACH-001322,-0.10778483430408016
ACH-001328,-0.07850761390755924
ACH-001332,0.08005634022366159
ACH-001336,-0.06507847235770832
ACH-001346,-0.026859171379114758
ACH-001353,-0.10215306628306553
ACH-001354,-0.1971950737860889
ACH-001367,0.017885674237701214
ACH-001368,0.017074226205463172
ACH-001374,0.0828539937866893
ACH-001377,-0.14756357631631672
ACH-001380,-0.11233029009617006
ACH-001391,0.039187495822597264
ACH-001408,-0.054540523138778566
ACH-001430,-0.04089039716023304
ACH-001431,0.007387072319910239
ACH-001450,-0.08675882921437529
ACH-001496,-0.03865482393274528
ACH-001500,-0.12768935895374414
ACH-001523,-0.07984651269954184
ACH-001532,-0.2378580628074161
ACH-001550,-0.10297909111553212
ACH-001552,-0.010645154963837718
ACH-001554,-0.05262504408240433
ACH-001654,-0.1770573050058653
ACH-001735,-0.10811240281307302
ACH-001736,-0.027415432363548188
ACH-001737,-0.36805772176080703
ACH-001740,-0.04332828343647902
ACH-001745,0.047609045518016715
ACH-001765,-0.10150390698440363
