,ERC1 (23085)
ACH-000163,-0.18319195511141387
ACH-000167,-0.1859490867876748
ACH-000168,-0.04783107423917644
ACH-000169,-0.04042257070473397
ACH-000178,0.020206044650064814
ACH-000183,-0.07786085055934826
ACH-000188,0.02461742101839876
ACH-000189,0.005246863558493815
ACH-000190,-0.10972681527883202
ACH-000198,-0.003789219559417496
ACH-000203,-0.1525193293423918
ACH-000204,-0.06982789592863173
ACH-000206,0.1872823624266708
ACH-000207,-0.13007464237454647
ACH-000208,-0.05836903147769922
ACH-000210,-0.5549730325862074
ACH-000211,-0.05725356458573146
ACH-000215,-0.0855358610356732
ACH-000221,-0.056391859286190574
ACH-000222,0.020261049843659062
ACH-000223,-0.1717809435577268
ACH-000226,0.04768713395102577
ACH-000227,-0.10062337813194862
ACH-000228,-0.18503955999122104
ACH-000231,-0.0968145648580214
ACH-000232,-0.18462748716047228
ACH-000233,-0.043052409179908345
ACH-000234,-0.04191075333173235
ACH-000235,-0.02891869958891347
ACH-000237,-0.08837732409670165
ACH-000238,-0.09354212723149537
ACH-000242,0.015854536259926617
ACH-000243,0.01924118150767684
ACH-000244,-0.01822288153783691
ACH-000246,-0.06075007406545521
ACH-000248,-0.1737263714255438
ACH-000250,-0.0483191103724906
ACH-000251,-0.10479248390865684
ACH-000252,-0.05804270530668078
ACH-000253,0.005990212815083461
ACH-000255,0.102671009918089
ACH-000256,0.03657988014935392
ACH-000257,-0.07150817812337343
ACH-000258,-0.16425323127343686
ACH-000259,-0.4824965448619527
ACH-000260,0.0054194236206886156
ACH-000261,-0.04757904341186482
ACH-000262,-0.23613537113208435
ACH-000263,0.09542260822636643
ACH-000264,-0.13926517224953278
ACH-000265,0.003654779696441413
ACH-000266,-0.005337628888280383
ACH-000272,-0.08274017000258946
ACH-000274,-0.06131897601187997
ACH-000277,-0.0870157426478855
ACH-000278,0.039529566008078665
ACH-000279,-0.2546190958080308
ACH-000280,-0.05352092624439246
ACH-000281,-0.2054089426174329
ACH-000288,-0.13034462222902082
ACH-000291,-0.18616247308317935
ACH-000293,-0.018474156095812582
ACH-000294,0.046285266245257584
ACH-000295,-0.08040676102310639
ACH-000296,0.12721749609672867
ACH-000302,-0.08695821620714647
ACH-000304,-0.1440579457180418
ACH-000307,-0.12720789168597382
ACH-000308,-0.04120541403790996
ACH-000310,-0.2041789234241961
ACH-000311,0.004613956542160017
ACH-000312,-0.3031924774184098
ACH-000315,0.04086847724112649
ACH-000316,0.0902279126904194
ACH-000317,-0.13464981044823993
ACH-000318,0.1291707789741463
ACH-000319,-0.1658994625982623
ACH-000320,0.04547538589980736
ACH-000322,-0.03494739518834101
ACH-000323,-0.035854494115169104
ACH-000324,0.023655002481123948
ACH-000329,-0.058018686722836624
ACH-000330,-0.001873320593838052
ACH-000331,0.024174137112275097
ACH-000332,-0.1775913343249187
ACH-000334,-0.0909954236484414
ACH-000335,-0.023040763730515654
ACH-000336,0.06076267760222366
ACH-000337,0.035793804483595267
ACH-000338,0.4384990214586151
ACH-000339,-0.04228946239352177
ACH-000341,-0.006794742236381636
ACH-000348,-0.02122986445254997
ACH-000350,-0.13833831518990755
ACH-000352,-0.17314226517420758
ACH-000356,0.16672358048178226
ACH-000361,-0.05630107987777201
ACH-000362,-0.04249063600827298
ACH-000363,-0.1514211871349717
ACH-000364,-0.006448593395076954
ACH-000365,-0.2362000671499988
ACH-000366,-0.12242650560029016
ACH-000368,-0.17177163354275066
ACH-000374,-0.1117025628350958
ACH-000375,-0.12661831751902494
ACH-000376,-0.14089064272353635
ACH-000381,0.06795457044328848
ACH-000383,-0.07529509945735896
ACH-000387,0.02680402214322693
ACH-000389,-0.007056267483985494
ACH-000390,-0.10415259262781387
ACH-000393,-0.07074370637657489
ACH-000395,-0.0603810921460003
ACH-000396,-0.013745806182769334
ACH-000397,-0.107141243906823
ACH-000401,0.19856601659898665
ACH-000402,-0.12412065420661868
ACH-000403,-0.16433175706673211
ACH-000404,0.08510900633824467
ACH-000406,-0.10343361601270866
ACH-000407,-0.09835006760174132
ACH-000408,0.17056616569701627
ACH-000410,-0.08359148682160687
ACH-000411,-0.06223236171831222
ACH-000414,-0.14781654592988447
ACH-000415,0.07072419931583737
ACH-000416,-0.04974300696933613
ACH-000420,0.001687340680769604
ACH-000421,-0.03030524402310312
ACH-000424,-0.013864243461524322
ACH-000425,0.007852017087196794
ACH-000426,0.06222940701582335
ACH-000427,-0.03175017737181486
ACH-000433,0.07255245213299942
ACH-000435,-0.1945582951988256
ACH-000436,0.04422924655771043
ACH-000444,-0.007600309185094732
ACH-000445,-0.057615700267142876
ACH-000448,-0.18515434538960868
ACH-000450,-0.002784377700388601
ACH-000452,-0.005297319003423127
ACH-000454,-0.08056690569850188
ACH-000458,-0.1001074065683819
ACH-000459,0.0778151349933629
ACH-000460,0.05289013544971746
ACH-000461,0.021305239484505738
ACH-000463,-0.20340563009502147
ACH-000464,-0.3001786888802801
ACH-000466,-0.07094697453347364
ACH-000467,-0.15960620892579652
ACH-000468,-0.15180522591090068
ACH-000469,-0.031072806531867732
ACH-000470,-0.2463783977647371
ACH-000471,-0.19018604889376672
ACH-000472,-0.21021998490709398
ACH-000473,0.1401481129711309
ACH-000475,-0.050719084774242855
ACH-000476,0.0065882008221421606
ACH-000477,0.09803235106847367
ACH-000479,-0.12761622000795395
ACH-000480,-0.1351558227621447
ACH-000481,0.018763941007666998
ACH-000483,-0.06536534987432947
ACH-000484,0.09863437014487884
ACH-000485,-0.12685276965382788
ACH-000486,0.005149858066273428
ACH-000487,-0.10527387488785303
ACH-000488,-0.010010243224396071
ACH-000490,-0.05712168986811706
ACH-000491,-0.3245815607585849
ACH-000495,-0.13866236258539014
ACH-000496,-0.07781258264282771
ACH-000499,0.07660273991390139
ACH-000500,-0.09730251353390497
ACH-000502,-0.06007233613404558
ACH-000503,0.2764200382013949
ACH-000505,-0.14778110687553414
ACH-000507,-0.009960420108894594
ACH-000510,-0.009401581726076106
ACH-000511,-0.0783491116996908
ACH-000512,-0.04055945853227581
ACH-000516,-0.14333361162493216
ACH-000517,-0.020130625095554917
ACH-000518,-0.058065651681168465
ACH-000520,-0.0904360046045226
ACH-000521,-0.11083749803520934
ACH-000522,-0.0428469639781683
ACH-000524,0.042560010639866204
ACH-000527,0.04643629810045773
ACH-000528,0.05928138020031441
ACH-000537,0.075728941297763
ACH-000541,-0.24205032126873474
ACH-000542,-0.09250529850684812
ACH-000544,0.07348709364554362
ACH-000545,-0.11672080036247655
ACH-000547,-0.05165660307270134
ACH-000548,0.02191013482791212
ACH-000549,-0.1045831854458991
ACH-000550,-0.11966128149991005
ACH-000552,-0.06824427637207962
ACH-000556,-0.02320983859884129
ACH-000557,-0.16729711843623485
ACH-000569,-0.06535535246256248
ACH-000570,-0.16432245426659567
ACH-000571,-0.07514691109036029
ACH-000573,-0.0973416088802985
ACH-000576,-0.11379213903643115
ACH-000579,0.04746452594534445
ACH-000580,0.0068457836775331436
ACH-000584,-0.09513311097860494
ACH-000585,-0.034808748167839174
ACH-000588,0.04192813893703505
ACH-000589,-0.1624166220902755
ACH-000591,-0.14091294741420754
ACH-000593,-0.08884839626247258
ACH-000600,-0.06072068265452463
ACH-000601,-0.016113018042889997
ACH-000605,-0.313309808614831
ACH-000606,0.045191517657279495
ACH-000608,-0.14994208332787556
ACH-000614,-0.26480582199345665
ACH-000616,-0.0583044399509361
ACH-000618,0.03276021968334115
ACH-000619,0.06385994042395379
ACH-000620,-0.007335804202678803
ACH-000621,-0.15965502168062834
ACH-000622,-0.3196906995940136
ACH-000623,-0.17924341219244286
ACH-000624,-0.008485710313308708
ACH-000627,-0.09088444810577334
ACH-000630,-0.19313383384149246
ACH-000631,0.22138590495636146
ACH-000632,-0.017508672096388986
ACH-000633,-0.17750078592441962
ACH-000637,0.03474490947397268
ACH-000638,0.03361288990844245
ACH-000646,0.06192297235798841
ACH-000647,-0.0683242725281839
ACH-000648,-0.1132498119311238
ACH-000649,-0.17330769868390689
ACH-000651,-0.1458121988740641
ACH-000652,-0.15341982231035825
ACH-000653,-0.043081432624549804
ACH-000657,-0.08346533905876265
ACH-000658,-0.2439319964772568
ACH-000661,0.04542709139544848
ACH-000662,0.13409864381449754
ACH-000663,-0.11083316080824572
ACH-000665,0.07074409670338437
ACH-000671,-0.13844958606940275
ACH-000672,-0.4137052519344017
ACH-000673,-0.1265431568860952
ACH-000676,0.01638069665306776
ACH-000677,-0.07982830471121709
ACH-000681,-0.2032325643304659
ACH-000683,-0.07916284246103551
ACH-000684,-0.2257882105513162
ACH-000688,-0.1757457358420456
ACH-000693,-0.05158655289195968
ACH-000694,-0.15550248691593094
ACH-000695,-0.4882118955430539
ACH-000696,-0.0587228315732155
ACH-000697,0.07071364853054933
ACH-000699,-0.05891122372933572
ACH-000701,-0.10024471969028656
ACH-000706,-0.045369168900779945
ACH-000711,-0.058293531668502735
ACH-000713,0.19592294468106886
ACH-000714,-0.19733036417371716
ACH-000718,-0.23636294877313715
ACH-000720,-0.044571942956501485
ACH-000721,-0.08743759398886955
ACH-000724,-0.012114067514569131
ACH-000725,-0.023487292376166168
ACH-000732,0.04023778805590108
ACH-000734,-0.041634733581787854
ACH-000735,-0.05237361485356827
ACH-000736,-0.014208115231934663
ACH-000738,-0.03208581955360384
ACH-000746,-0.042427010394910585
ACH-000747,0.10882998724447998
ACH-000748,-0.05246453142289046
ACH-000753,-0.1500024493374668
ACH-000756,-0.1798991485074655
ACH-000757,-0.045791033604721164
ACH-000758,0.08961933880616167
ACH-000760,0.02677502471498577
ACH-000762,0.2446415553214369
ACH-000763,-0.13040319272787534
ACH-000764,0.01206551182084038
ACH-000765,0.03639337634509151
ACH-000766,-0.05583607233245296
ACH-000767,-0.2492278699773441
ACH-000768,-0.08160935707702692
ACH-000769,-0.08337995650257228
ACH-000770,-0.08242955290212406
ACH-000771,-0.0011311573317120036
ACH-000773,-0.18383458828181654
ACH-000776,-0.10982525878361593
ACH-000777,0.016905648839063897
ACH-000778,-0.09469434779766348
ACH-000781,-0.03511530059959033
ACH-000782,0.02717678839809214
ACH-000783,-0.04552551138349726
ACH-000784,0.0030238391070196388
ACH-000785,-0.1455666412650815
ACH-000787,-0.10120918998151936
ACH-000788,-0.0993251214564632
ACH-000791,-0.10031992029102783
ACH-000792,-0.10037954755100756
ACH-000794,-0.002521072722870441
ACH-000796,-0.16690846051017375
ACH-000798,0.01553604875039964
ACH-000799,0.14796289069953011
ACH-000800,-0.19685398616182034
ACH-000802,-0.11426599097751032
ACH-000804,-0.03675830313162811
ACH-000805,0.04918336042925808
ACH-000809,-0.1204439521607562
ACH-000810,-0.18682680985191485
ACH-000811,-0.014304325784871806
ACH-000817,-0.10772945423499453
ACH-000819,-0.033435231588535584
ACH-000820,-0.009482923396884169
ACH-000821,0.09098376423432973
ACH-000822,-0.0744625064478056
ACH-000823,-0.05821395664442824
ACH-000824,-0.09804919937080404
ACH-000827,0.028573398672986368
ACH-000829,-0.020586573311803472
ACH-000831,-0.016046499796005358
ACH-000832,0.2592829566948989
ACH-000833,-0.014464767738459838
ACH-000834,0.14528153807865127
ACH-000835,-0.014320293768115609
ACH-000836,-0.056190797168803513
ACH-000837,-0.052442822470015166
ACH-000838,-0.08662865742978597
ACH-000839,-0.1737527270240584
ACH-000840,0.13933873387813395
ACH-000841,-0.08914134135017078
ACH-000843,-0.10771591915481812
ACH-000846,-0.019763507315910558
ACH-000847,-0.0870014445140468
ACH-000848,-0.07292776119718633
ACH-000849,0.02305902456251452
ACH-000851,0.09630406800470384
ACH-000855,-0.010292143470815827
ACH-000856,0.012469002047692012
ACH-000858,0.04889194167994966
ACH-000859,0.022952536097785088
ACH-000861,0.030635890639900805
ACH-000862,-0.1498633200280644
ACH-000865,0.014842762059242724
ACH-000866,-0.12158286025592398
ACH-000867,-0.04438068065208833
ACH-000869,-0.2740073858343086
ACH-000872,0.04821825156341313
ACH-000873,0.056494900836502375
ACH-000876,0.032263684736029766
ACH-000878,-0.21094137825156845
ACH-000880,0.1342847155719363
ACH-000881,-0.044508469881248736
ACH-000882,0.016591854692828426
ACH-000884,-0.056862367704323034
ACH-000885,-0.014824839505568562
ACH-000887,-0.1280143392988061
ACH-000889,-0.07854532890251788
ACH-000896,-0.035272673975255533
ACH-000898,-0.007401520344004467
ACH-000900,-0.07511760230965386
ACH-000901,-0.07892339464262421
ACH-000905,-0.0352130758755107
ACH-000906,-0.05493234675143215
ACH-000907,-0.16360574181440615
ACH-000910,-0.1093924675723318
ACH-000911,-0.10512607415852523
ACH-000912,0.028442147634469468
ACH-000913,-0.00944604557367571
ACH-000915,0.1023727179627476
ACH-000916,-0.035878031692423505
ACH-000917,-0.0004460836286198117
ACH-000920,-0.07158473114228163
ACH-000921,-0.02389830613160273
ACH-000924,-0.10007655178280593
ACH-000926,-0.1220176396885632
ACH-000928,-0.027741585619224674
ACH-000929,-0.09475488880246384
ACH-000932,-0.1392257297607026
ACH-000935,-0.028196578785745864
ACH-000936,0.028767496687387168
ACH-000937,-0.03736931066804578
ACH-000938,-0.07669996186403938
ACH-000939,0.04666301396012359
ACH-000941,0.04461477259667203
ACH-000943,-0.03507394603523003
ACH-000946,-0.08190191927274622
ACH-000947,-0.09188152390674496
ACH-000948,-0.11693380359364774
ACH-000950,-0.08656450526876305
ACH-000953,-0.10202124516574174
ACH-000954,-0.11009980095022026
ACH-000957,0.08216488740377395
ACH-000958,0.036696139892066416
ACH-000960,-0.0767774726431199
ACH-000963,-0.04123922848287023
ACH-000968,0.043129262457936315
ACH-000969,0.16772387532593264
ACH-000972,0.1086383916427629
ACH-000973,-0.056068127889278785
ACH-000974,-0.22314270147167573
ACH-000978,0.026997199280481613
ACH-000984,0.06637772491837161
ACH-000986,-0.038347861561674385
ACH-000988,0.03804819789781248
ACH-000993,-0.02070313988837793
ACH-000994,-0.030065166924757258
ACH-000996,0.015283922207518704
ACH-001001,-0.08809753272403338
ACH-001020,-0.1091078781753256
ACH-001028,-0.0323522952040659
ACH-001031,-0.08168953634767571
ACH-001038,-0.07918569570322426
ACH-001048,-0.012251351107380178
ACH-001050,-0.18480560408059785
ACH-001053,-0.10497064873741603
ACH-001054,-0.15541991401399494
ACH-001061,-0.1065583901892814
ACH-001067,0.0006478939547327321
ACH-001075,-0.03136061328063139
ACH-001096,-0.16909293127131528
ACH-001111,-0.10704845525293158
ACH-001119,-0.1911938440483724
ACH-001128,-0.13366150556818238
ACH-001134,-0.11301765940680353
ACH-001151,-0.06730394427345962
ACH-001163,-0.13698444302381058
ACH-001164,0.14219560009384755
ACH-001183,-0.0645011059948006
ACH-001192,-0.1339636167385621
ACH-001193,-0.2351772783520641
ACH-001196,-0.251398692655367
ACH-001197,-0.09187817574351982
ACH-001205,-0.12394055591612507
ACH-001211,-0.2920589521393946
ACH-001212,0.0035661256699853674
ACH-001228,-0.20341065362852775
ACH-001232,-0.10289209581974558
ACH-001239,-0.13280292363582893
ACH-001270,-0.014416712767416504
ACH-001274,-0.067878256859451
ACH-001275,-0.16677818313474
ACH-001277,-0.05723418061211232
ACH-001278,-0.296672060592556
ACH-001280,-0.22348986135261534
ACH-001283,-0.15371036307814132
ACH-001289,-0.0596280524361639
ACH-001300,-0.3201626338809928
ACH-001301,-0.1566324155020187
ACH-001302,-0.11983128562566316
ACH-001306,0.015271468507512119
ACH-001318,0.038984989345402746
ACH-001322,-0.33087438591911483
ACH-001328,-0.07196643229462564
ACH-001332,-0.05058596964587405
ACH-001336,0.007433676346408085
ACH-001346,0.04741891147362088
ACH-001353,-0.0660519127230868
ACH-001354,-0.186618715420442
ACH-001367,-0.2522366993077757
ACH-001368,-0.0410088512146294
ACH-001374,-0.17348949000073033
ACH-001377,-0.11367058936710844
ACH-001380,-0.05167303843039454
ACH-001391,-0.1340353242982517
ACH-001408,-0.0753963238721642
ACH-001430,-0.2686293659168883
ACH-001431,-0.12363619337412535
ACH-001450,0.11089935612318724
ACH-001496,-0.03832047522425158
ACH-001500,-0.06695318574764772
ACH-001523,0.003270971664499177
ACH-001532,-0.3311559886734865
ACH-001550,-0.18261941601855675
ACH-001552,0.02169430008749716
ACH-001554,-0.09795177007601603
ACH-001654,-0.026230019265805208
ACH-001735,-0.09418754807810904
ACH-001736,-0.1271932056290136
ACH-001737,0.041969939018603984
ACH-001740,0.03344969400214421
ACH-001745,0.034040245215354516
ACH-001765,-0.04517035914703458
