,HEATR4 (399671)
ACH-000190,-0.015521659017420218
ACH-000198,-0.0800580934284312
ACH-000203,-0.1508850524787604
ACH-000204,-0.20424949687667074
ACH-000206,-0.18187336873229668
ACH-000207,-0.15329617199127266
ACH-000208,0.11648141403934005
ACH-000210,-0.02727860674794508
ACH-000211,-0.08505480834467183
ACH-000215,-0.0009727516357574057
ACH-000221,-0.08698486162944494
ACH-000222,-0.09156420065369636
ACH-000223,-0.07616351067831283
ACH-000226,-0.13632194580053314
ACH-000227,-0.20176541348079985
ACH-000228,-0.1927642470621082
ACH-000231,-0.11456698147577153
ACH-000232,-0.09404895528721807
ACH-000233,0.023908582726084083
ACH-000234,0.008214683652886115
ACH-000235,-0.08111893802546437
ACH-000237,0.061442098438342974
ACH-000238,-0.1182390768595728
ACH-000242,-0.016917800872306973
ACH-000243,-0.11151788877597098
ACH-000244,-0.2487416202662841
ACH-000246,-0.1134457292017467
ACH-000248,-0.22094844283461068
ACH-000250,-0.08444354477132797
ACH-000251,-0.03305294323319132
ACH-000252,-0.107689020007311
ACH-000253,0.019995455409875545
ACH-000255,0.016522826164986997
ACH-000256,-0.12518723433969092
ACH-000257,-0.20504405837836628
ACH-000258,-0.003432886709903082
ACH-000259,-0.16066518793946447
ACH-000260,-0.05447297490232126
ACH-000261,-0.07177144567127437
ACH-000262,-0.1270739013336309
ACH-000263,0.05891457981284035
ACH-000264,-0.07489571357461754
ACH-000265,-0.037141456550446365
ACH-000266,-0.12500054291056412
ACH-000272,-0.11756706124894772
ACH-000274,-0.06738714970298741
ACH-000277,0.000922272896606424
ACH-000278,-0.027971149627563103
ACH-000279,-0.19126647518132373
ACH-000280,-0.3095100078761797
ACH-000281,-0.17625008774731538
ACH-000288,-0.08098438629098162
ACH-000291,-0.24855661121013986
ACH-000293,-0.08452985242031755
ACH-000294,-0.0035369008830469454
ACH-000295,0.1927009605360746
ACH-000296,-0.10523324406679052
ACH-000302,-0.03545596309236866
ACH-000304,0.09143049338273904
ACH-000307,-0.12064337819246218
ACH-000308,-0.07422545067656322
ACH-000310,0.06889211498999709
ACH-000311,-0.2616469865950942
ACH-000312,-0.19281280418354346
ACH-000315,-0.14014665613317195
ACH-000316,-0.09330729299133164
ACH-000317,-0.1361836141756887
ACH-000318,-0.021416245252235955
ACH-000319,-0.10937236802762587
ACH-000320,-0.18085250650319107
ACH-000322,0.05292463176702715
ACH-000323,0.04178893856671025
ACH-000324,-0.04465031628734308
ACH-000329,-0.10033698488891664
ACH-000330,-0.16793450363395934
ACH-000331,0.04990788210201588
ACH-000332,-0.1109868719730055
ACH-000334,-0.3560863915352194
ACH-000335,0.02104624490709512
ACH-000336,-0.00991101529070899
ACH-000337,-0.019915656515303932
ACH-000338,0.14108970117109634
ACH-000339,-0.03257863423041975
ACH-000341,-0.2128072727126389
ACH-000348,-0.11856654713135185
ACH-000350,-0.10241632350698296
ACH-000352,-0.0608200179575713
ACH-000356,0.13223511133298751
ACH-000361,-0.17120819651491934
ACH-000362,-0.0880187676766694
ACH-000363,-0.1815219526810451
ACH-000364,-0.219927163102172
ACH-000365,-0.1204685583541441
ACH-000366,-0.1556408149219108
ACH-000368,-0.13988923062944514
ACH-000374,0.05770943237914705
ACH-000375,-0.14994710357433513
ACH-000376,-0.025382036083978203
ACH-000381,-0.10346937855634043
ACH-000383,-0.07470572295506968
ACH-000387,-0.0180867106926187
ACH-000389,-0.02647489103357993
ACH-000390,-0.05797293021659058
ACH-000393,-0.16130973429394102
ACH-000395,-0.3236211636671314
ACH-000396,-0.30588385094211906
ACH-000397,-0.08420868684402179
ACH-000401,-0.07849519214362823
ACH-000402,-0.05833709820293258
ACH-000403,-0.12039905228905465
ACH-000404,0.21390336261129747
ACH-000406,-0.1170750781092564
ACH-000407,-0.010600680785882095
ACH-000408,-0.09872015149889046
ACH-000410,0.0026592490531157863
ACH-000411,-0.08904013457441212
ACH-000414,-0.14811440833878353
ACH-000415,-0.13127644789806442
ACH-000416,-0.0484711754146835
ACH-000420,0.05245752594528627
ACH-000421,-0.10786625156815244
ACH-000424,0.12371563133567635
ACH-000425,-0.13815070349850134
ACH-000426,-0.233303562088383
ACH-000427,-0.11123558437939744
ACH-000433,0.17436820001488582
ACH-000435,0.04900964734631223
ACH-000436,-0.2629331140128948
ACH-000444,-0.2348030914366458
ACH-000445,-0.13022091289692805
ACH-000448,-0.1261396318166802
ACH-000450,-0.2013103088615059
ACH-000452,-0.09880252606991546
ACH-000454,0.07550807485188579
ACH-000458,-0.05485758364922837
ACH-000459,-0.08469373614616872
ACH-000460,-0.0469151807438423
ACH-000461,-0.11116785872603577
ACH-000463,-0.07457339850171432
ACH-000464,-0.01621638428259585
ACH-000466,-0.07794975991067687
ACH-000467,-0.0951935779044137
ACH-000468,-0.06843037407643697
ACH-000469,-0.06375107497494385
ACH-000470,-0.004398285413871246
ACH-000471,-0.10805199689383864
ACH-000472,-0.08670068034290775
ACH-000473,-0.13218373304822612
ACH-000475,-0.012583674990769234
ACH-000476,-0.15442107759297272
ACH-000477,-0.12155053076635952
ACH-000479,-0.10437476389680177
ACH-000480,-0.06207491949408814
ACH-000481,-0.08922838287069358
ACH-000483,-0.1921829826093189
ACH-000484,-0.07924552098029156
ACH-000485,-0.18040250890278575
ACH-000486,-0.004245958116584935
ACH-000487,-0.07704499087848682
ACH-000488,-0.03533973748165824
ACH-000490,-0.032387529969845286
ACH-000491,-0.22179010564210305
ACH-000495,-0.14405456355225854
ACH-000496,-0.21969714393794293
ACH-000499,-0.06288082834485953
ACH-000500,-0.5936591035155152
ACH-000502,-0.13759285464286536
ACH-000503,-0.033714498413915016
ACH-000505,-0.1439223418106603
ACH-000507,-0.04476113746409567
ACH-000510,-0.012128843453320009
ACH-000511,-0.12145975161231393
ACH-000512,-0.32665833102006897
ACH-000516,-0.10886438360876168
ACH-000517,-0.12125940320167095
ACH-000518,-0.13784561070323456
ACH-000520,0.05945129219058265
ACH-000521,-0.2801462818253609
ACH-000522,-0.10142132134852476
ACH-000524,-0.02367891330051724
ACH-000527,-0.10089448736957914
ACH-000528,-0.08101082974831111
ACH-000537,0.07378549667280493
ACH-000541,-0.11153063237424413
ACH-000542,-0.02205987721099164
ACH-000544,-0.03998416256965882
ACH-000545,-0.1321773608454329
ACH-000547,0.040163029951424255
ACH-000548,-0.06716011763142284
ACH-000549,-0.052716600866532425
ACH-000550,-0.19067654845995705
ACH-000552,-0.11950053536748532
ACH-000556,-0.14686109780523887
ACH-000557,-0.15626993619870758
ACH-000569,-0.19574687268310934
ACH-000570,-0.19406034423701432
ACH-000571,-0.0867881629152484
ACH-000573,-0.017286511106105528
ACH-000576,-0.06541197372841992
ACH-000579,-0.04237004001320005
ACH-000580,0.04175267639536797
ACH-000584,-0.03325378875188265
ACH-000585,-0.00724459112642538
ACH-000588,-0.07340616016916372
ACH-000589,-0.2289267994943315
ACH-000591,-0.20060072043790336
ACH-000593,-0.02400291322888246
ACH-000600,-0.1185992235874356
ACH-000601,-0.03251876502817665
ACH-000605,-0.1991994203868224
ACH-000606,-0.12138465548153762
ACH-000608,-0.04528872597121588
ACH-000614,-0.0742249069746897
ACH-000616,-0.08551492542361096
ACH-000618,-0.09520971190335213
ACH-000619,-0.2637434546495763
ACH-000620,-0.04425146496590236
ACH-000621,-0.06902311704235439
ACH-000622,-0.16352056458132286
ACH-000623,-0.13998903819261166
ACH-000624,-0.03845295100978957
ACH-000627,-0.10519514889223848
ACH-000630,-0.247250256578796
ACH-000631,-0.3628322033518952
ACH-000632,-0.06309995033801598
ACH-000633,-0.14008884955100168
ACH-000637,-0.09846004705661968
ACH-000638,-0.1743072877407609
ACH-000646,-0.19575380998629552
ACH-000647,-0.11654175701491748
ACH-000648,-0.059916396171686474
ACH-000649,-0.04548055752655937
ACH-000651,-0.08319824949468711
ACH-000652,-0.2454918600341789
ACH-000653,0.006653772714066935
ACH-000657,-0.12010403797832953
ACH-000658,0.176855014599167
ACH-000661,-0.01481329783005957
ACH-000662,-0.4064058679272333
ACH-000663,0.049611947050621566
ACH-000665,-0.022555765064443168
ACH-000671,-0.15424943026792
ACH-000672,-0.034442889675258576
ACH-000673,-0.1149301378303801
ACH-000676,-0.02336482003510813
ACH-000677,-0.05865037536629333
ACH-000681,-0.06666631494413518
ACH-000683,0.021108427928140786
ACH-000684,0.07400161403679821
ACH-000688,-0.16841346280289035
ACH-000693,-0.11857745362751188
ACH-000694,-0.10451277402006373
ACH-000695,-0.0381444830428831
ACH-000696,-0.08072131015856439
ACH-000697,0.11295532207799075
ACH-000699,-0.06604095792304046
ACH-000701,-0.09989268988627968
ACH-000706,-0.08541590303646872
ACH-000711,-0.10493287150172163
ACH-000713,0.1542785458302492
ACH-000714,-0.10941491166193112
ACH-000718,-0.3546249874806506
ACH-000720,-0.04588894557588485
ACH-000721,-0.09091677215680258
ACH-000724,-0.2211585786436455
ACH-000725,0.006010342108536489
ACH-000732,-0.19487369439051003
ACH-000734,-0.014863432004643006
ACH-000735,-0.09374506033998604
ACH-000736,-0.18425186559213733
ACH-000738,-0.1593621376070841
ACH-000746,0.06896072105056472
ACH-000747,-0.105894437085527
ACH-000748,-0.1309562813349148
ACH-000753,-0.05485123879632465
ACH-000756,-0.20088277988666314
ACH-000757,-0.04377010401633395
ACH-000758,-0.029868767136072706
ACH-000760,-0.04877079534004315
ACH-000762,-0.02511694374394404
ACH-000763,-0.21123626185536634
ACH-000764,-0.05270516708793714
ACH-000765,-0.21075461616704166
ACH-000766,-0.10873174329257762
ACH-000767,-0.06616483140737772
ACH-000768,-0.06465811485077423
ACH-000769,-0.20489281615629695
ACH-000770,-0.07756849952020184
ACH-000771,-0.05924756537456585
ACH-000773,-0.08947739711262499
ACH-000776,-0.02373814189889495
ACH-000777,-0.1294073964678479
ACH-000778,-0.06948811243619189
ACH-000781,-0.09084539064568273
ACH-000782,-0.17813742556107606
ACH-000783,-0.1119486081897205
ACH-000784,-0.08825001078413146
ACH-000785,-0.14151687613702266
ACH-000787,-0.09699627790870556
ACH-000788,-0.027753925924203483
ACH-000791,-0.15661443423925986
ACH-000792,-0.21265248935701656
ACH-000794,-0.06981479223142087
ACH-000796,-0.07261092905746802
ACH-000798,-0.4950545404219119
ACH-000799,-0.09870315063732576
ACH-000800,-0.14576862059415172
ACH-000802,0.023990056314707048
ACH-000804,-0.1325530135332028
ACH-000805,-0.2452417794762078
ACH-000809,-0.04575344573980266
ACH-000810,-0.22952953002559076
ACH-000811,-0.2658491908983391
ACH-000817,-0.1556835377645658
ACH-000819,-0.08208415576553331
ACH-000820,0.3471538160206896
ACH-000821,0.13673584710664755
ACH-000822,-0.13577573194087827
ACH-000823,0.03702931847919794
ACH-000824,-0.2282776209821321
ACH-000827,-0.015119220067572069
ACH-000829,-0.16426021114450767
ACH-000831,-0.10574681290415697
ACH-000832,0.0812051225646584
ACH-000833,0.1463826216559056
ACH-000834,-0.1407865017694911
ACH-000835,-0.061920246893050236
ACH-000836,-0.11626061916332155
ACH-000837,-0.1553573664328428
ACH-000838,-0.2313668833562533
ACH-000839,-0.268278220895756
ACH-000840,-0.08106389835968061
ACH-000841,-0.1397234992957173
ACH-000843,-0.15027578085096388
ACH-000846,-0.3618150457635936
ACH-000847,-0.025249049497294142
ACH-000848,-0.18789241337276805
ACH-000849,-0.12187206576451423
ACH-000851,0.052201000614707185
ACH-000855,-0.13342935530013733
ACH-000856,-0.013289873391218518
ACH-000858,-0.07137974943171092
ACH-000859,-0.09821746530575484
ACH-000861,-0.026993177064757568
ACH-000862,-0.13183480011497956
ACH-000865,-0.08250859599784206
ACH-000866,-0.08477785129987951
ACH-000867,-0.07576992068171795
ACH-000869,-0.04046659355394847
ACH-000872,0.004603534694678515
ACH-000873,-0.0008910660565863756
ACH-000876,-0.1206677447394982
ACH-000878,-0.0574255455333131
ACH-000880,-0.13209594034462047
ACH-000881,-0.09657959048899786
ACH-000882,0.04933842850506511
ACH-000884,-0.05061032528129104
ACH-000885,-0.22001371127347213
ACH-000887,-0.07439363274060175
ACH-000889,-0.26176174031210475
ACH-000896,-0.049356810508968216
ACH-000898,-0.03635978519827532
ACH-000900,-0.08947759111844455
ACH-000901,-0.026316146231300158
ACH-000905,-0.025184613777741033
ACH-000906,-0.1572746171887388
ACH-000907,-0.11193257525531183
ACH-000910,-0.08713627789238836
ACH-000911,-0.17600181522113992
ACH-000912,-0.10268769883258247
ACH-000913,-0.09917100319906977
ACH-000915,0.1900546740022553
ACH-000916,-0.16958666360400795
ACH-000917,-0.06980258823980078
ACH-000920,0.11017696582260947
ACH-000921,-0.13923793760179784
ACH-000924,-0.09991039399169448
ACH-000926,-0.10074732526675488
ACH-000928,-0.2603421040971247
ACH-000929,0.08625030080222497
ACH-000932,-0.14412482620793124
ACH-000935,-0.034780360687617064
ACH-000936,0.021360188579967482
ACH-000937,-0.02010878553587995
ACH-000938,-0.10256392213310908
ACH-000939,-0.08490477171372568
ACH-000941,-0.1386424119154565
ACH-000943,-0.1705765132510212
ACH-000946,-2.5107261765629706e-05
ACH-000947,-0.0782104999078537
ACH-000948,-0.05128772658214358
ACH-000950,0.006481072520174764
ACH-000953,-0.1547046654546782
ACH-000954,0.110827396628484
ACH-000957,-0.13670003480944076
ACH-000958,0.007941319384184705
ACH-000960,-0.049710584847846864
ACH-000963,-0.25464981701829464
ACH-000968,-0.08285880568879743
ACH-000969,-0.15002484084440018
ACH-000972,-0.2596656540858065
ACH-000973,-0.1353803780710235
ACH-000974,-0.20474829906172126
ACH-000978,-0.055124241600894325
ACH-000984,-0.004940253395268357
ACH-000986,-0.04873375563118078
ACH-000988,-0.04536750855032009
ACH-000993,-0.07018434295676966
ACH-000994,-0.0889772324964217
ACH-000996,-0.046461811213019885
ACH-001001,-0.1345143058453543
ACH-001020,-0.061321160038699786
ACH-001028,-0.06340614955462567
ACH-001031,-0.09192749901353052
ACH-001038,-0.15112005805415432
ACH-001048,-0.13279314993977925
ACH-001050,-0.107816468775074
ACH-001053,-0.0022960873578650428
ACH-001054,-0.051619388156841806
ACH-001061,-0.21668767719804152
ACH-001067,-0.0018759571090165175
ACH-001075,-0.017335797119837387
ACH-001096,-0.17768649363805816
ACH-001111,0.05340191813729513
ACH-001119,-0.0743162590566662
ACH-001128,0.16816183692941009
ACH-001134,-0.060934703887468585
ACH-001151,-0.03597251665648253
ACH-001163,-0.055494762057314434
ACH-001164,-0.12847203044352734
ACH-001183,-0.010729420412208559
ACH-001192,-0.09778583897888757
ACH-001193,-0.0588875257743084
ACH-001196,-0.14008218640373635
ACH-001197,-0.22584163616894115
ACH-001205,0.0061557221356657345
ACH-001211,-0.1315155520261433
ACH-001212,0.057804038731569175
ACH-001228,0.05540962139133893
ACH-001232,-0.20616240411172174
ACH-001239,-0.0590232972203208
ACH-001270,-0.14795698233879184
ACH-001274,0.07321065055605355
ACH-001275,-0.14353718261837647
ACH-001277,-0.029818226441928636
ACH-001278,-0.2304198001449233
ACH-001280,-0.09708124353653497
ACH-001283,-0.12006439565727335
ACH-001289,-0.014551073383781863
ACH-001300,-0.2102542525200672
ACH-001301,0.07728003707302164
ACH-001302,0.008772282068800936
ACH-001306,0.005829436091994071
ACH-001318,0.04747138308510817
ACH-001322,0.023454031374805086
ACH-001328,-0.031500175109342755
ACH-001332,-0.21386590465914876
ACH-001336,-0.026381663277222914
ACH-001346,-0.027349556525767944
ACH-001353,-0.04479752524761919
ACH-001354,-0.17377407985472168
ACH-001367,-0.03877819034705148
ACH-001368,-0.2292139178658673
ACH-001374,-0.16631743796637935
ACH-001377,-0.09797109584752248
ACH-001380,-0.08906271840728935
ACH-001391,-0.15987763131182745
ACH-001408,0.0673777834865294
ACH-001430,0.02081076131545768
ACH-001431,-0.02106296513449486
ACH-001450,-0.19771699847247906
ACH-001496,-0.12747651191781986
ACH-001500,-0.08484030203357831
ACH-001523,-0.1138280127561968
ACH-001532,-0.1322685922393681
ACH-001550,-0.08108517559618271
ACH-001552,-0.32778304432337696
ACH-001554,-0.0996196056128516
ACH-001654,-0.11984957773189743
ACH-001735,-0.1259242796878406
ACH-001736,-0.10253916454881576
ACH-001737,-0.6559052541245013
ACH-001740,-0.0867194140839788
ACH-001745,-0.057952395083648765
ACH-001765,-0.045058809832982806
