,UBAC1 (10422)
ACH-000259,0.05331951661137186
ACH-000260,0.0642979125548263
ACH-000261,0.06034743164555874
ACH-000262,0.2153035061566968
ACH-000263,-0.06790633473826302
ACH-000264,-0.032355313496028965
ACH-000265,0.07965285288309693
ACH-000266,0.0356003725046852
ACH-000272,0.07442941960760152
ACH-000274,-0.006204631886608485
ACH-000277,-0.006367371815147418
ACH-000278,0.0534485303583782
ACH-000279,0.06934002529934634
ACH-000280,0.05253934017826723
ACH-000281,-0.07179057770799856
ACH-000288,0.27506953249643445
ACH-000291,0.02458260842606424
ACH-000293,-0.039201054260614085
ACH-000294,0.10932557807038701
ACH-000295,0.109325650031888
ACH-000296,-0.0159832464973824
ACH-000302,0.10665822783392298
ACH-000304,-0.06452852746347666
ACH-000307,-0.08403557550241153
ACH-000308,0.03592556246354418
ACH-000310,-0.0862806555597418
ACH-000311,0.0370990383766836
ACH-000312,0.032116159464325354
ACH-000315,0.035569650444322816
ACH-000316,0.08557521143092851
ACH-000317,-0.05025733243052274
ACH-000318,-0.06164605851077672
ACH-000319,0.19192339148203785
ACH-000320,0.2415354776881501
ACH-000322,0.04229095296767117
ACH-000323,0.21152438184268665
ACH-000324,0.1567901759461118
ACH-000329,0.09215956868416077
ACH-000330,-0.06547499317963465
ACH-000331,0.037490886679332716
ACH-000332,0.04854416546868416
ACH-000334,0.17739669357655835
ACH-000335,-0.01540128044997197
ACH-000336,0.0006128044893360829
ACH-000337,0.007607812697275334
ACH-000338,0.6052044113883688
ACH-000339,0.1251637102846505
ACH-000341,0.14207346414277547
ACH-000348,-0.03430168884073968
ACH-000350,0.00011274243760664822
ACH-000352,0.05602010610636845
ACH-000356,0.3348272647685381
ACH-000361,-0.10651456281971816
ACH-000362,-0.027256526975963563
ACH-000363,0.11146898065926047
ACH-000364,0.17971498628527746
ACH-000365,0.15001697281842524
ACH-000366,0.007017712335525764
ACH-000368,0.0498872180935644
ACH-000374,0.11794583567685825
ACH-000375,0.09968760760669804
ACH-000376,-0.09504248131097737
ACH-000381,-0.3288144251760239
ACH-000383,0.018821492004523238
ACH-000387,0.029211455635925813
ACH-000389,-0.08675495358217716
ACH-000390,0.07392619905317226
ACH-000393,0.042226706083666
ACH-000395,0.09165221802817247
ACH-000396,0.15627830840924745
ACH-000397,0.08927511547246154
ACH-000401,0.13555746575665886
ACH-000402,-0.2561732357685876
ACH-000403,-0.08827732542283917
ACH-000404,-0.0575015026568963
ACH-000406,0.02954906514653276
ACH-000407,0.015355754514131209
ACH-000408,0.2432079109236264
ACH-000410,-0.01761041212450067
ACH-000411,-0.033111270624507735
ACH-000414,0.1062937569040588
ACH-000415,0.15321286222615316
ACH-000416,-0.035308389087951204
ACH-000420,0.1317302170248119
ACH-000421,0.1236657929705824
ACH-000424,0.08135935847801966
ACH-000425,0.06148668821538975
ACH-000426,0.2554610776256074
ACH-000427,0.1812819005565684
ACH-000433,0.10902662324788152
ACH-000435,0.09966615164212857
ACH-000436,0.23042829780743165
ACH-000444,0.04664059083130088
ACH-000445,-0.19072671397227972
ACH-000448,0.17950428465351692
ACH-000450,0.18910027974358687
ACH-000452,0.1684298903806362
ACH-000454,0.002171340723109305
ACH-000458,0.008587836578672117
ACH-000459,0.10824198121741024
ACH-000460,0.0980507519520874
ACH-000461,0.004200671567611413
ACH-000463,0.06331569828650421
ACH-000464,-0.0051187772645099605
ACH-000466,0.08726605675094917
ACH-000467,-0.016798436709341637
ACH-000468,0.05563909335071136
ACH-000469,0.136668202439209
ACH-000470,0.13931118618887892
ACH-000471,-0.085783799461209
ACH-000472,0.13028599459612314
ACH-000473,-0.00391562970213767
ACH-000475,-0.2402541264897824
ACH-000476,0.13554942614564486
ACH-000477,0.13989277632013147
ACH-000479,-0.1694580918328732
ACH-000480,-0.05628945215858789
ACH-000481,-0.05869760177602507
ACH-000483,0.08512799164160792
ACH-000484,0.08694187770289062
ACH-000485,0.03367144069631795
ACH-000486,0.06719721977330874
ACH-000487,0.11846897399053928
ACH-000488,0.18647176796101084
ACH-000490,0.20229208160698667
ACH-000491,0.06469975463459443
ACH-000495,-0.07387013560088453
ACH-000496,0.21360724440145068
ACH-000499,-0.017720643575915566
ACH-000500,-0.17288621526676906
ACH-000502,0.0776719405547995
ACH-000503,0.3786867698191788
ACH-000505,0.08125699762823219
ACH-000507,0.1245818093457652
ACH-000510,0.056909245832880775
ACH-000511,0.06034530124556747
ACH-000512,0.20054055289641
ACH-000516,0.12358457542932835
ACH-000517,0.03969029597606285
ACH-000518,-0.05111709344543435
ACH-000520,0.175334446502618
ACH-000521,-0.11319365586876175
ACH-000522,0.22800021622613226
ACH-000524,0.06654794242656548
ACH-000527,0.05816477014020911
ACH-000528,0.09267366138455994
ACH-000537,0.07160894074508202
ACH-000541,0.04369516871301761
ACH-000542,0.14859876329466204
ACH-000544,0.08524801726660917
ACH-000545,0.12502389814135104
ACH-000547,0.1327032112891376
ACH-000548,-0.091952519018679
ACH-000549,0.1105751242920096
ACH-000550,0.026022072806366044
ACH-000552,0.12322983685583927
ACH-000556,0.11962614578393288
ACH-000557,0.016401471508870242
ACH-000569,0.042070206816984416
ACH-000570,-0.08757300038582241
ACH-000571,0.13639945088569816
ACH-000573,0.12835777817887692
ACH-000576,0.10006114761603443
ACH-000579,-0.06869637243819647
ACH-000580,-0.1873540428719093
ACH-000584,0.12440826850420968
ACH-000585,0.1572448922251338
ACH-000588,0.09845342943542676
ACH-000589,0.21117382899308634
ACH-000591,0.2684126230494233
ACH-000593,0.07103658491798305
ACH-000600,0.08656930549604645
ACH-000601,0.022525075850741528
ACH-000605,0.03758306862454232
ACH-000606,0.028565469809292757
ACH-000608,0.07694330525472041
ACH-000614,0.15752990756246776
ACH-000616,0.2030468878455728
ACH-000618,0.11739397856605062
ACH-000619,-0.103863604026323
ACH-000620,0.16441700511281107
ACH-000621,0.08150307411206663
ACH-000622,-0.19315520196915406
ACH-000623,0.24253315069092002
ACH-000624,0.10910288294367312
ACH-000627,0.05693798599571567
ACH-000630,0.028912803613569613
ACH-000631,0.2917735792623401
ACH-000632,0.03030578991740842
ACH-000633,0.04557599069665395
ACH-000637,0.03502775681736084
ACH-000638,0.09841919212876724
ACH-000646,0.15400704618488065
ACH-000647,0.14277863597952195
ACH-000648,-0.1811042302550397
ACH-000649,0.04334514023407425
ACH-000651,0.04734474594755948
ACH-000652,0.02489305409011861
ACH-000653,0.2256351650060168
ACH-000657,0.1380709764659107
ACH-000658,-0.03279669301798358
ACH-000661,0.0007568290509334407
ACH-000662,-0.17217603430864326
ACH-000663,0.028480176241810207
ACH-000665,0.05581554547202999
ACH-000671,-0.2348151244648705
ACH-000672,-0.2924913891748108
ACH-000673,0.13331816308725622
ACH-000676,0.18195630349321595
ACH-000677,0.01131317470656664
ACH-000681,0.04884082302366791
ACH-000683,0.007347837718328834
ACH-000684,0.09926424251482503
ACH-000688,0.03527570881761647
ACH-000693,-0.03717551088002438
ACH-000694,0.019257216044912744
ACH-000695,-0.23888618386562624
ACH-000696,0.05046497685557119
ACH-000697,-0.13928299671761196
ACH-000699,0.1276340439751603
ACH-000701,0.1377025242025334
ACH-000706,0.10424560570294612
ACH-000711,0.13005529517077
ACH-000713,-0.06530304232321021
ACH-000714,0.0867657888082787
ACH-000718,-0.057462256256909865
ACH-000720,-0.0851187603516133
ACH-000721,-0.05712428525142513
ACH-000724,0.05063472124727878
ACH-000725,0.12122097805570145
ACH-000732,0.1495368348455562
ACH-000734,-0.09971278049526937
ACH-000735,-0.020051031359104517
ACH-000736,0.23918047583340624
ACH-000738,0.03611885873328485
ACH-000746,0.11690884560229005
ACH-000747,0.1937364628578768
ACH-000748,0.13521988590890796
ACH-000753,0.06306323625689632
ACH-000756,0.0848889512732516
ACH-000757,0.03693784313080668
ACH-000758,0.2650485041030908
ACH-000760,0.08882489635360526
ACH-000762,0.04214402234030452
ACH-000763,0.11908557714249365
ACH-000764,0.07147261665437746
ACH-000765,0.030526798846283083
ACH-000766,0.14157292594713278
ACH-000767,0.10408163444657707
ACH-000768,0.03552244243624808
ACH-000769,0.011636186429843254
ACH-000770,-0.0027046546727211183
ACH-000771,-0.051375508632980016
ACH-000773,0.09127798724061333
ACH-000776,0.07193104219668414
ACH-000777,-0.0002891196517985578
ACH-000778,0.02471898191602537
ACH-000781,-0.012179422563677956
ACH-000782,-0.0788208537665597
ACH-000783,-0.022559474376674715
ACH-000784,-0.012857506737031428
ACH-000785,0.09863277068965264
ACH-000787,0.02280547245271764
ACH-000788,0.06660717969800249
ACH-000791,-0.0002045629148279709
ACH-000792,0.12684266628317914
ACH-000794,0.1246832649620868
ACH-000796,0.112452297877682
ACH-000798,0.25771633550731826
ACH-000799,0.1146617143190973
ACH-000800,0.0053004187295207315
ACH-000802,0.08574731474917195
ACH-000804,0.036154553791382084
ACH-000805,0.08344938954572055
ACH-000809,0.15321966184627822
ACH-000810,-0.05182317162021538
ACH-000811,0.1097726619012617
ACH-000817,0.07519161584598814
ACH-000819,0.0941919068223066
ACH-000820,0.3202495904798495
ACH-000821,0.2750084933203422
ACH-000822,0.12903001178327111
ACH-000823,-0.1162901291845068
ACH-000824,0.006939893256009897
ACH-000827,-0.06673653840596311
ACH-000829,0.06347257973075071
ACH-000831,0.0957269745540361
ACH-000832,0.14280280299659398
ACH-000833,-0.015912268349970744
ACH-000834,0.17214224131752726
ACH-000835,0.18923312813052368
ACH-000836,0.011004260600540966
ACH-000837,0.006368452937126746
ACH-000838,0.19549239388085854
ACH-000839,0.08084362532325869
ACH-000840,0.129731689898398
ACH-000841,0.008160208303129123
ACH-000843,0.08217584811765709
ACH-000846,-0.0021348459482515526
ACH-000847,0.003279956537123009
ACH-000848,-0.028737046935661807
ACH-000849,0.1399152313377247
ACH-000851,-0.013309605716558336
ACH-000855,0.2738302825950673
ACH-000856,0.009265313160046378
ACH-000858,0.13286306357366054
ACH-000859,0.030197558937220613
ACH-000861,0.07172585589779093
ACH-000862,0.13928902558426667
ACH-000865,0.07326127197007518
ACH-000866,0.09171755917497976
ACH-000867,0.14263444463271685
ACH-000869,0.18771303590650187
ACH-000872,-0.13738839568568226
ACH-000873,-0.016179136840390764
ACH-000876,-0.020764830671591
ACH-000878,0.09230970347876356
ACH-000880,-0.030148473490885917
ACH-000881,0.002483616640913183
ACH-000882,0.011033762259187905
ACH-000884,0.04192088448715304
ACH-000885,-0.11982619128588587
ACH-000887,0.11636336389087562
ACH-000889,0.11466564317023907
ACH-000896,0.053637150321713255
ACH-000898,-0.04725376412153292
ACH-000900,0.14364268549164064
ACH-000901,0.07605147783468615
ACH-000905,0.0374138964327486
ACH-000906,0.09573136842583273
ACH-000907,0.062448542503504074
ACH-000910,0.0014841440214062715
ACH-000911,0.13788565019441454
ACH-000912,0.10278619926239753
ACH-000913,-0.15840711399396132
ACH-000915,0.06619615823044453
ACH-000916,0.062230859754093315
ACH-000917,0.1556243416705129
ACH-000920,0.30408289450577525
ACH-000921,0.036719308139372124
ACH-000924,0.025387183685103915
ACH-000926,-0.07085189186150463
ACH-000928,0.1952792444205442
ACH-000929,0.13060544534313448
ACH-000932,0.12724295676811234
ACH-000935,0.1455673451678433
ACH-000936,0.06165560386663725
ACH-000937,0.01686530871783335
ACH-000938,-0.08856479477973726
ACH-000939,0.2564701707522261
ACH-000941,0.18262636770380056
ACH-000943,0.11806246257461
ACH-000946,0.10767755572924792
ACH-000947,0.07726425496636131
ACH-000948,0.10708791104068012
ACH-000950,0.16568378527558586
ACH-000953,-0.07284665400883171
ACH-000954,-0.05793364953087165
ACH-000957,-0.04437142793776153
ACH-000958,-0.026673421461259773
ACH-000960,-0.07482284219817566
ACH-000963,0.021201100758396024
ACH-000968,-0.0062528022679421156
ACH-000969,0.03981926476596788
ACH-000972,0.1178791521686429
ACH-000973,0.029827434429886883
ACH-000974,0.0628575157678195
ACH-000978,-0.14662028393299545
ACH-000984,0.012275898463353323
ACH-000986,-0.05887493587572925
ACH-000988,0.1503063380308278
ACH-000993,0.13311516698208498
ACH-000994,0.12438889114428026
ACH-000996,0.13614308049926216
ACH-001001,0.13952152443522578
ACH-001020,0.09605707987098268
ACH-001028,0.08867505612979007
ACH-001031,0.2041071655746327
ACH-001038,0.13967620813899514
ACH-001048,-0.056820443481773036
ACH-001050,-0.04564878592898527
ACH-001053,0.0667010905179211
ACH-001054,-0.041190215869003455
ACH-001061,0.03061578404607187
ACH-001067,0.17940620825289938
ACH-001075,0.16602851239763414
ACH-001096,0.10736330279841802
ACH-001111,0.04330604932428262
ACH-001119,0.04095560669140418
ACH-001128,-0.1734140153782891
ACH-001134,-0.0571716865290663
ACH-001151,0.0421838467717998
ACH-001163,-0.0879751513305347
ACH-001164,-0.11413844240007286
ACH-001183,0.03639800821394537
ACH-001192,-0.061728724414640085
ACH-001193,0.1382219749063539
ACH-001196,-0.11533535418834302
ACH-001197,0.053863514287219166
ACH-001205,0.02217071661000711
ACH-001211,-0.16755880486546315
ACH-001212,0.024016914460383357
ACH-001228,-0.07294446510972476
ACH-001232,-0.06593327679227573
ACH-001239,-0.0014453586527138225
ACH-001270,-0.05581100516554339
ACH-001274,0.0747439574735531
ACH-001275,-0.13022621190939382
ACH-001277,-0.0886277906747641
ACH-001278,-0.015823501737470016
ACH-001280,0.0649962474149332
ACH-001283,0.03929232029743973
ACH-001289,-0.07541285774721009
ACH-001300,-0.06403700804028868
ACH-001301,-0.02845059641701325
ACH-001302,-0.019615535532861432
ACH-001306,0.03483180631589119
ACH-001318,-0.037837004733615065
ACH-001322,0.16162224496237815
ACH-001328,-0.023670184671494204
ACH-001332,0.03522687626362984
ACH-001336,0.07573316194364461
ACH-001346,0.00647858814327327
ACH-001353,-0.0958955218504839
ACH-001354,0.2367444099124809
ACH-001367,0.08022796967119686
ACH-001368,0.08501168414848398
ACH-001374,0.10140858704871107
ACH-001377,0.16282992918435166
ACH-001380,-0.04135320244117417
ACH-001391,-0.04613377438588291
ACH-001408,-0.05117404156390521
ACH-001430,0.12982870269582136
ACH-001431,-0.013893593578328686
ACH-001450,-0.015295228602555269
ACH-001496,0.06186933115743206
ACH-001500,-0.003816804702357118
ACH-001523,0.08041525351109657
ACH-001532,0.16299091360733206
ACH-001550,0.0020060044109590524
ACH-001552,0.0716517251689059
ACH-001554,0.06743402287016632
ACH-001654,0.14329903414711673
ACH-001735,0.07261230612572858
ACH-001736,0.042960299427910346
ACH-001737,0.2671179529300857
ACH-001740,0.11410223555120765
ACH-001745,0.06446070145642709
ACH-001765,0.03798442632121353
