,NOMO1 (23420)
ACH-000479,0.20717840147749744
ACH-000480,0.17307194892414332
ACH-000481,0.0775813878295594
ACH-000483,-0.0707120031120299
ACH-000484,0.06721750603280705
ACH-000485,0.09176885203128468
ACH-000486,0.03553362126201643
ACH-000487,0.17790020455301586
ACH-000488,0.16939369136263802
ACH-000490,0.0752698787107277
ACH-000491,0.13816371859247387
ACH-000495,0.013544252460083629
ACH-000496,0.1372534060149797
ACH-000499,0.046888348767270514
ACH-000500,0.4618045144525178
ACH-000502,0.13927049049396753
ACH-000503,0.20011965006450014
ACH-000505,0.11519987841947052
ACH-000507,-0.01970328158585167
ACH-000510,0.12457842945304708
ACH-000511,0.1528733902787998
ACH-000512,0.2425931694716489
ACH-000516,-0.007919212107275059
ACH-000517,0.17050144993748326
ACH-000518,0.17098271114696492
ACH-000520,-0.03335656571909534
ACH-000521,0.23076704428520856
ACH-000522,0.1987355509231515
ACH-000524,0.2439353947094812
ACH-000527,-0.0018744049558649426
ACH-000528,0.1086440976613278
ACH-000537,0.09359593103768396
ACH-000541,0.01930014500552073
ACH-000542,0.08552869358124189
ACH-000544,0.1539599203589461
ACH-000545,0.12855686793081764
ACH-000547,0.020785601031617505
ACH-000548,0.1092392024254665
ACH-000549,0.13776238849378827
ACH-000550,0.17886907261688476
ACH-000552,0.21020239617692107
ACH-000556,0.05121174863441462
ACH-000557,0.16438122005530795
ACH-000569,-0.194827136498917
ACH-000570,0.23497606446770905
ACH-000571,0.16269682961687662
ACH-000573,0.1653698377885582
ACH-000576,0.19983670631940104
ACH-000579,-0.0035540061993367617
ACH-000580,0.1394216996598507
ACH-000584,0.13978460724431913
ACH-000585,0.10826003654681236
ACH-000588,0.04579460912833671
ACH-000589,0.09815422858654603
ACH-000591,0.02313690597024217
ACH-000593,0.12684325516658254
ACH-000600,0.11444029716470175
ACH-000601,0.008224395516250519
ACH-000605,0.04186318530162045
ACH-000606,0.0673681668562972
ACH-000608,0.08580260717610533
ACH-000614,0.06904389284097869
ACH-000616,0.06250189286124631
ACH-000618,0.13606868475972878
ACH-000619,0.17883448687992098
ACH-000620,0.01240877005289371
ACH-000621,0.012838060365650751
ACH-000622,0.11028635983935844
ACH-000623,0.05323992924862304
ACH-000624,0.07753317924889502
ACH-000627,0.23051931124722444
ACH-000630,0.10238132497584998
ACH-000631,-0.08870707933105121
ACH-000632,0.07059270859691072
ACH-000633,0.21980038886028092
ACH-000637,0.037458740059072
ACH-000638,0.2744347807431237
ACH-000646,0.07826618903224188
ACH-000647,0.1505867701540662
ACH-000648,0.04129405786201041
ACH-000649,0.13266798157302798
ACH-000651,0.173806927440016
ACH-000652,-0.0144553977865639
ACH-000653,0.18721434271747867
ACH-000657,0.12343162852493675
ACH-000658,0.14737641032861853
ACH-000661,0.2104392105006855
ACH-000662,-0.05373135304010115
ACH-000663,0.19272853362377607
ACH-000665,0.17535445854517231
ACH-000671,0.07913237385064814
ACH-000672,-0.005627862825236586
ACH-000673,0.10221867517673666
ACH-000676,0.16959364853036124
ACH-000677,0.17424203537394162
ACH-000681,0.105617134932022
ACH-000683,0.09298935916763423
ACH-000684,0.16237452119246928
ACH-000688,0.04696305875850868
ACH-000693,0.17499773278852562
ACH-000694,0.19672174304653026
ACH-000695,0.06815473918631426
ACH-000696,0.09730300065265128
ACH-000697,0.12788846395460535
ACH-000699,0.11789776052333485
ACH-000701,-0.00977763821879662
ACH-000706,-0.04076764084903075
ACH-000711,0.15144221732134594
ACH-000713,0.008567703839854245
ACH-000714,0.09378672666802146
ACH-000718,0.15935733359748516
ACH-000720,0.2198648373836364
ACH-000721,0.06085171184770316
ACH-000724,0.018948903624722367
ACH-000725,0.10171978609050647
ACH-000732,0.08289595807248358
ACH-000734,0.13085290120376591
ACH-000735,0.10192099425976617
ACH-000736,0.17254475524094884
ACH-000738,0.14237025730367395
ACH-000746,0.2347763347644307
ACH-000747,0.06086156778634243
ACH-000748,0.1993290125637256
ACH-000753,0.0645554393322651
ACH-000756,-0.08948433288927063
ACH-000757,-0.013321805677283952
ACH-000758,0.1735938856747717
ACH-000760,0.1410089102055583
ACH-000762,0.2454029983627071
ACH-000763,0.13529619408133994
ACH-000764,0.18290019981426864
ACH-000765,0.1399136612506995
ACH-000766,0.1241044916844878
ACH-000767,0.07504271477759772
ACH-000768,0.11697376287182056
ACH-000769,0.0514016766467815
ACH-000770,0.1485725833307947
ACH-000771,0.07241956731737106
ACH-000773,0.026294899500515227
ACH-000776,0.20698161869435486
ACH-000777,0.3312507667001847
ACH-000778,0.17998038028902075
ACH-000781,0.13441930941006333
ACH-000782,0.2178773063701684
ACH-000783,0.08603907287416694
ACH-000784,0.09730385665065956
ACH-000785,0.0064647156519159745
ACH-000787,0.2532991970580728
ACH-000788,0.08439289073770259
ACH-000791,0.11857975905932865
ACH-000792,0.14722743982648326
ACH-000794,0.1327677032318901
ACH-000796,0.12934560714823434
ACH-000798,0.08527170009578705
ACH-000799,0.15263375212250052
ACH-000800,0.2708923931476692
ACH-000802,0.2260432642780303
ACH-000804,0.2776736253978853
ACH-000805,0.1333543391404773
ACH-000809,0.12861895044843455
ACH-000810,0.11587607432870575
ACH-000811,0.05448788686558072
ACH-000817,0.2045946031426937
ACH-000819,0.16862155456579528
ACH-000820,0.10114072448351258
ACH-000821,0.0572492350522499
ACH-000822,0.1031629324560268
ACH-000823,0.2436230098705936
ACH-000824,0.20968070957731605
ACH-000827,0.13218340178855342
ACH-000829,0.12441238597734013
ACH-000831,0.1156106116102836
ACH-000832,0.09781478684342694
ACH-000833,0.12084891544680157
ACH-000834,0.11149548686677174
ACH-000835,0.2317300662207721
ACH-000836,0.04428368927386698
ACH-000837,0.24144114850901546
ACH-000838,0.11242241521302768
ACH-000839,0.2722519086803877
ACH-000840,0.233947836747122
ACH-000841,0.019467345163981468
ACH-000843,0.23352759476945065
ACH-000846,0.08788291213856203
ACH-000847,0.2329400494488972
ACH-000848,0.1991712981290633
ACH-000849,0.10232444940471172
ACH-000851,0.038204220236963175
ACH-000855,0.20862365427287
ACH-000856,0.16310035877343473
ACH-000858,0.13858683442407746
ACH-000859,0.2366317536978916
ACH-000861,0.16639355258605182
ACH-000862,0.13352645063346616
ACH-000865,0.17645410258802938
ACH-000866,0.239674425463745
ACH-000867,0.07176510479849503
ACH-000869,0.17603934631643042
ACH-000872,0.11009419570096073
ACH-000873,0.13408951656894302
ACH-000876,0.1309753626494679
ACH-000878,0.2243422500124181
ACH-000880,0.1717520145099365
ACH-000881,0.1994444522358237
ACH-000882,0.06578648289943022
ACH-000884,0.06014071795175858
ACH-000885,0.04737296432408658
ACH-000887,0.17879420318322053
ACH-000889,0.09432406231983537
ACH-000896,0.056973249753064
ACH-000898,0.1330630871160333
ACH-000900,-0.07983888544984596
ACH-000901,0.08773599629145226
ACH-000905,0.07890317863690859
ACH-000906,0.20085298220671527
ACH-000907,0.1245468599665572
ACH-000910,0.11249837217747108
ACH-000911,0.2122764701121541
ACH-000912,0.19631730858775567
ACH-000913,0.13041747436042672
ACH-000915,0.19605012098750485
ACH-000916,0.20978460628744086
ACH-000917,0.19999998189511767
ACH-000920,0.1644148764355904
ACH-000921,0.12093941371281285
ACH-000924,0.1943330258425308
ACH-000926,0.19447956845318454
ACH-000928,0.16932432383917306
ACH-000929,0.16497775484822913
ACH-000932,-0.10915103130652744
ACH-000935,0.14239090553474432
ACH-000936,0.10214580399419312
ACH-000937,0.23615015070967674
ACH-000938,0.18499550269034207
ACH-000939,0.01400118468011488
ACH-000941,0.026515030346796947
ACH-000943,0.15123119534089344
ACH-000946,0.15602874531729358
ACH-000947,0.09292024637456016
ACH-000948,0.16226748192899015
ACH-000950,0.14820759347127402
ACH-000953,0.17444537063629428
ACH-000954,0.15140336353454498
ACH-000957,0.05174578389280479
ACH-000958,0.14348198610472826
ACH-000960,0.1163286576707068
ACH-000963,0.32688282077597663
ACH-000968,0.07865262158265046
ACH-000969,0.25125720097555165
ACH-000972,-0.10312028412770433
ACH-000973,0.07257709490022364
ACH-000974,0.20950648971648128
ACH-000978,0.1259472682284837
ACH-000984,0.16455839207738754
ACH-000986,0.14754037121445915
ACH-000988,0.14378573076267545
ACH-000993,0.15898302903788514
ACH-000994,0.18876165703537348
ACH-000996,0.06332926332396947
ACH-001001,0.08421766433490667
ACH-001020,0.30593061594992843
ACH-001028,0.18811205998035085
ACH-001031,0.07769907419914293
ACH-001038,0.1445375653956277
ACH-001048,0.1258930306989196
ACH-001050,-0.004237085806255679
ACH-001053,0.13942603120016578
ACH-001054,0.1133077596687898
ACH-001061,0.16075025452628985
ACH-001067,0.2321469405577195
ACH-001075,0.1326713452254096
ACH-001096,0.3109466154952429
ACH-001111,0.3459253315831318
ACH-001119,-0.1100608187065852
ACH-001128,-0.08127683583811532
ACH-001134,0.262367023843537
ACH-001151,0.2154448160185772
ACH-001163,0.1769614851312267
ACH-001164,0.10660349506875158
ACH-001183,0.01065736652138005
ACH-001192,0.2081538837298157
ACH-001193,0.14596357188955955
ACH-001196,-0.15688564723158682
ACH-001197,0.4045922321713708
ACH-001205,0.22755996819949215
ACH-001211,0.029751346484819963
ACH-001212,0.06566139742848874
ACH-001228,0.17760100284476135
ACH-001232,0.22488020360802397
ACH-001239,0.08499182196521637
ACH-001270,-0.03726601767543294
ACH-001274,0.18332652435251068
ACH-001275,0.27422452007283443
ACH-001277,0.03682598018193037
ACH-001278,0.046124396910009344
ACH-001280,0.11909367961696678
ACH-001283,0.23486377843199696
ACH-001289,0.10856244699285206
ACH-001300,0.22134449889356653
ACH-001301,0.2083589972944649
ACH-001302,0.2512913720791409
ACH-001306,0.06390773503455881
ACH-001318,0.11641752312856132
ACH-001322,0.16583022608590273
ACH-001328,0.26837538105019604
ACH-001332,0.06195772875696885
ACH-001336,0.07924699943943729
ACH-001346,0.12874408248554842
ACH-001353,0.11379906804543324
ACH-001354,0.10543630353878546
ACH-001367,0.08823689155462712
ACH-001368,0.1331730663263232
ACH-001374,0.0899886149091609
ACH-001377,0.23694535056240024
ACH-001380,0.2655110363918535
ACH-001391,0.2311187605243563
ACH-001408,0.16165244980564292
ACH-001430,0.2909143856105245
ACH-001431,0.1415734383370449
ACH-001450,0.3515193067831403
ACH-001496,0.019300874934448885
ACH-001500,0.1159131872733308
ACH-001523,0.2217496833844281
ACH-001532,0.1021954310564428
ACH-001550,0.15235619710193302
ACH-001552,0.24267675227612615
ACH-001554,0.169548005924505
ACH-001654,0.225171027709182
ACH-001735,0.14526236533474982
ACH-001736,0.21401275455888727
ACH-001737,-0.1750671923049792
ACH-001740,0.030378499807612938
ACH-001745,0.1946207208541104
ACH-001765,0.11721003027392418
