,RYR3 (6263)
ACH-000004,0.1575633681637683
ACH-000005,0.07721019911246957
ACH-000007,-0.03849108563267558
ACH-000009,-0.11369616897120795
ACH-000011,0.11449567192397707
ACH-000012,0.10432787347252542
ACH-000013,0.10191430528058523
ACH-000014,-0.09005348967687947
ACH-000015,0.23508130459528456
ACH-000017,0.17859254962716353
ACH-000018,0.14642599759575287
ACH-000019,0.01434683503649249
ACH-000021,0.10079500473853396
ACH-000022,0.03165357789851467
ACH-000025,0.1244144700941002
ACH-000028,0.15137148191444447
ACH-000030,0.015928013638945186
ACH-000035,0.07583475207984099
ACH-000036,0.04632412058034923
ACH-000037,0.1994810794837122
ACH-000039,0.0867295307659292
ACH-000040,0.2205145173598237
ACH-000041,0.15160524695564612
ACH-000042,0.12242056948218084
ACH-000045,0.13518875583562973
ACH-000047,0.12149053456584855
ACH-000052,0.13184197370477613
ACH-000053,0.09330146977849936
ACH-000054,0.062000650207708
ACH-000055,0.05549790682092234
ACH-000060,0.2769414599108464
ACH-000067,0.12961201633608885
ACH-000070,0.09849447221927493
ACH-000075,-0.1302262765334631
ACH-000078,0.1696584302437669
ACH-000082,0.10465288832560686
ACH-000085,0.16639649847987095
ACH-000086,0.01901777332289105
ACH-000087,-0.04549761308760025
ACH-000092,0.029093112467869726
ACH-000095,0.029315325862345892
ACH-000097,-0.017745637478479778
ACH-000098,0.10600072707591113
ACH-000099,-0.01680159562585386
ACH-000108,0.12819349097190544
ACH-000113,0.08112210105904659
ACH-000116,0.1337733075446202
ACH-000118,0.08672979936497888
ACH-000120,0.14895743528161048
ACH-000123,0.13357807150339726
ACH-000127,0.07946895511090041
ACH-000128,0.10662732544429963
ACH-000132,-0.10388995825240847
ACH-000133,0.06527401777564648
ACH-000137,0.04490685081415674
ACH-000138,0.3030178599592227
ACH-000142,0.17451557942988422
ACH-000143,0.0693673883309841
ACH-000146,0.06405152946830199
ACH-000148,-0.04930009914487648
ACH-000150,0.19417233366709655
ACH-000152,0.18541207238387666
ACH-000153,0.021749756762036103
ACH-000159,0.13808011893483904
ACH-000160,-0.015552648768871656
ACH-000163,0.05141470929741819
ACH-000167,0.13251753026928798
ACH-000168,0.2449034934047441
ACH-000169,-0.0016562527560609653
ACH-000178,0.025212508043950223
ACH-000183,-0.02279255193451617
ACH-000188,0.07214181442007889
ACH-000189,-0.029123754621365513
ACH-000190,-0.19578831530126764
ACH-000198,0.07406487964841799
ACH-000203,-0.2802160266313773
ACH-000204,-0.3172145965382785
ACH-000206,0.16309169958968012
ACH-000207,0.03630173609507353
ACH-000208,0.29410826378693955
ACH-000210,-0.01626091183562109
ACH-000211,0.13203548329857864
ACH-000215,0.10569572469794294
ACH-000221,0.03918745768141586
ACH-000222,-0.02632600548719315
ACH-000223,-0.02760319777622306
ACH-000226,0.10501228658945416
ACH-000227,0.10931429532748456
ACH-000228,-0.11409591443386426
ACH-000231,0.22305265816523784
ACH-000232,0.15741318039534913
ACH-000233,0.08056723150490007
ACH-000234,0.03182707563089353
ACH-000235,0.042979688572454586
ACH-000237,0.08324867647276041
ACH-000238,0.13229453406487035
ACH-000242,0.1394482054787372
ACH-000243,0.051494081129895584
ACH-000244,0.030808960099475362
ACH-000246,0.07608650601896289
ACH-000248,0.0809785161456442
ACH-000250,0.12486626049698203
ACH-000251,-0.016056640490535474
ACH-000252,0.22884635163775466
ACH-000253,0.05183037154083865
ACH-000255,-0.2323851895695644
ACH-000256,-0.06545001803389996
ACH-000257,-0.04218793376999313
ACH-000258,-0.03773057058079056
ACH-000259,0.0503994549606872
ACH-000260,0.00835033604850507
ACH-000261,0.015576749785464672
ACH-000262,-0.11022588057653802
ACH-000263,0.09565292830159934
ACH-000264,0.06117984748858154
ACH-000265,-0.024407371850538637
ACH-000266,0.046796347783195184
ACH-000272,-0.001778420414901797
ACH-000274,0.035433837780780554
ACH-000277,0.051693057100487085
ACH-000278,0.039897842389597135
ACH-000279,0.013884680404377491
ACH-000280,0.08082202240849014
ACH-000281,0.11915623300708116
ACH-000288,0.08122436955285843
ACH-000291,0.034496333775667916
ACH-000293,0.1340057275367427
ACH-000294,-0.22976658200943645
ACH-000295,0.13419578057746326
ACH-000296,0.1268611112831106
ACH-000302,0.05284326157037753
ACH-000304,0.18396615758175064
ACH-000307,0.0018011073858738888
ACH-000308,0.12770215443305913
ACH-000310,0.12053233608503333
ACH-000311,0.16720690118964476
ACH-000312,0.09838156858308693
ACH-000315,0.07156129496192076
ACH-000316,0.16440918091156373
ACH-000317,0.020979013481778577
ACH-000318,0.11257846869794494
ACH-000319,0.05738377805558021
ACH-000320,0.13262395963590087
