,ING5 (84289)
ACH-000251,0.08037201109319914
ACH-000252,-0.14047852173746211
ACH-000253,-0.12522360649588868
ACH-000255,-0.04964670848476598
ACH-000256,-0.02518918062319462
ACH-000257,-0.16815679917915652
ACH-000258,-0.045411357143916316
ACH-000259,0.013839786785633242
ACH-000260,0.08604931501823855
ACH-000261,-0.014593903271728787
ACH-000262,-0.030222945332110056
ACH-000263,0.008281406998912439
ACH-000264,0.04032136056987234
ACH-000265,-0.12131843731272883
ACH-000266,-0.0849371420686371
ACH-000272,-0.08120904036417186
ACH-000274,-0.1288457530227699
ACH-000277,0.12751056453298415
ACH-000278,-0.03546382793315092
ACH-000279,0.17203478078124862
ACH-000280,0.029940573155026518
ACH-000281,-0.1142627614738478
ACH-000288,-0.08423019107477994
ACH-000291,0.005398451173397096
ACH-000293,0.02636763446251617
ACH-000294,0.0036763187248128977
ACH-000295,-0.20551620427978035
ACH-000296,0.2538881020736111
ACH-000302,0.15899739654448006
ACH-000304,-0.3619286824070487
ACH-000307,-0.09627933705897268
ACH-000308,-0.007861270811026189
ACH-000310,-0.07600525746367147
ACH-000311,-0.34424197602301976
ACH-000312,-0.08809417357225435
ACH-000315,-0.4770766631458302
ACH-000316,-0.10841690421351632
ACH-000317,0.18413347518965886
ACH-000318,0.14682447752750416
ACH-000319,0.0031051353596847327
ACH-000320,-0.262800164698044
ACH-000322,-0.06930493875773458
ACH-000323,-0.06789618579823001
ACH-000324,-0.013906929893308887
ACH-000329,-0.14592736967273806
ACH-000330,-0.2575644039993867
ACH-000331,-0.045199650297978136
ACH-000332,-0.2281036556735036
ACH-000334,-0.0023034951402676447
ACH-000335,-0.20605083526095372
ACH-000336,-0.011443320637772971
ACH-000337,-0.2822916895755572
ACH-000338,-0.3287034516997336
ACH-000339,-0.10662570641518357
ACH-000341,0.08941936932271896
ACH-000348,-0.07207795371715436
ACH-000350,-0.0579298419393437
ACH-000352,-0.052704215561927586
ACH-000356,-0.0011425901027535502
ACH-000361,-0.07614562187206933
ACH-000362,-0.3587609844328973
ACH-000363,-0.012576634785450878
ACH-000364,-0.18038594869579969
ACH-000365,-0.20537808003589345
ACH-000366,-0.07199872476445136
ACH-000368,-0.07670130013012168
ACH-000374,-0.024535614029754217
ACH-000375,-0.07391516388696405
ACH-000376,-0.032178612484737586
ACH-000381,0.013392967653979793
ACH-000383,-0.11013579294611567
ACH-000387,-0.02405986453691981
ACH-000389,0.07910788099732391
ACH-000390,-0.05643664422754983
ACH-000393,-0.16847926236323754
ACH-000395,-0.2466073360529434
ACH-000396,0.1592603642816578
ACH-000397,0.01237785322109985
ACH-000401,-0.2983272648220818
ACH-000402,-0.4290921507924284
ACH-000403,-0.1394851405887554
ACH-000404,0.11017493298250516
ACH-000406,0.1604998470730585
ACH-000407,-0.16329183854978313
ACH-000408,0.01872052798289165
ACH-000410,0.002276637864246192
ACH-000411,-0.04906140388385295
ACH-000414,-0.07084807231577049
ACH-000415,0.16297751357606802
ACH-000416,0.023409872919954604
ACH-000420,-0.17318281167993174
ACH-000421,-0.13687072881481052
ACH-000424,-0.05009354459018309
ACH-000425,-0.2473915972766685
ACH-000426,-0.1678993799581387
ACH-000427,-0.015000883432094294
ACH-000433,-0.0205014747536625
ACH-000435,-0.2646432451538279
ACH-000436,-0.2384753622308333
ACH-000444,-0.18511896403467495
ACH-000445,0.004724682003532175
ACH-000448,-0.12104745906316892
ACH-000450,-0.17944914597690165
ACH-000452,-0.049614173170385585
ACH-000454,0.07174388936910324
ACH-000458,-0.05444344327498132
ACH-000459,-0.16200208646876152
ACH-000460,-0.05175567715355213
ACH-000461,-0.08681178194253672
ACH-000463,-0.0035010808520247296
ACH-000464,-0.2008730441676162
ACH-000466,0.1646860831077182
ACH-000467,-0.16876788436902382
ACH-000468,0.006181532069759257
ACH-000469,0.0207204955211017
ACH-000470,-0.2444490365522448
ACH-000471,-0.20052715561012974
ACH-000472,-0.04551296388159093
ACH-000473,0.06406313270305025
ACH-000475,0.034911605518772926
ACH-000476,-0.180331784891446
ACH-000477,-0.20086623486595645
ACH-000479,-0.2083059029141838
ACH-000480,0.3953796004332689
ACH-000481,0.06429330752846217
ACH-000483,0.013026563483676208
ACH-000484,0.03681843768012853
ACH-000485,-0.04540504833905242
ACH-000486,-0.002947526010319201
ACH-000487,-0.04914922581841308
ACH-000488,-0.02254743571114237
ACH-000490,0.15550159181120793
ACH-000491,-0.21261189586039309
ACH-000495,-0.2718242900970872
ACH-000496,-0.06551445222068712
ACH-000499,-0.04116342076930194
ACH-000500,0.4155757919195377
ACH-000502,-0.14484898252272088
ACH-000503,0.21726330713391656
ACH-000505,-0.21136646006137336
ACH-000507,-0.035600000297649
ACH-000510,-0.04647207788491643
ACH-000511,-0.03750818908417155
ACH-000512,-0.1857116292918151
ACH-000516,-0.0026668148920320147
ACH-000517,0.05108341196182127
ACH-000518,0.12329198308382865
ACH-000520,-0.07119991580995665
ACH-000521,-0.06872389666481435
ACH-000522,0.012876772040513159
ACH-000524,-0.02065851249585745
ACH-000527,0.020312411372284126
ACH-000528,-0.017752952110624103
ACH-000537,-0.10439560352367086
ACH-000541,-0.13271610170808978
ACH-000542,0.05195658266704295
ACH-000544,0.03837654688107685
ACH-000545,0.09766274623300124
ACH-000547,-0.033530295226975995
ACH-000548,0.10340249814477608
ACH-000549,0.1857740400362249
ACH-000550,0.059841687157837914
ACH-000552,0.09010663580258647
ACH-000556,0.007042646972575059
ACH-000557,-0.047475599847060866
ACH-000569,-0.1027477667946749
ACH-000570,-0.16567517363768508
ACH-000571,-0.06889908657025537
ACH-000573,0.06965628457154177
ACH-000576,-0.3166347508509377
ACH-000579,-0.0852296840896767
ACH-000580,-0.09524541586455204
ACH-000584,-0.07949510131263335
ACH-000585,-0.0823994854990429
ACH-000588,0.11908363467131144
ACH-000589,0.002600175129343657
ACH-000591,0.0044162266558368255
ACH-000593,-0.026558902042116285
ACH-000600,0.02594318545950604
ACH-000601,0.17879714934506788
ACH-000605,-0.14864384353691268
ACH-000606,0.17624418360202498
ACH-000608,-0.08027788677171001
ACH-000614,-0.08227774088263774
ACH-000616,-0.0947682903528208
ACH-000618,0.02883305379475158
ACH-000619,-0.1649235616367533
ACH-000620,-0.04484773176345761
ACH-000621,-0.02143548101678606
ACH-000622,-0.2510366346211251
ACH-000623,-0.1282393618003929
ACH-000624,-0.10267934527951564
ACH-000627,-0.19754217740717506
ACH-000630,-0.1314307468696115
ACH-000631,0.12860529711274335
ACH-000632,-0.20609840893538792
ACH-000633,-0.10577816076608122
ACH-000637,0.21789709936758989
ACH-000638,-0.08469868203998665
ACH-000646,0.2614614974264707
ACH-000647,-0.03772768693976962
ACH-000648,0.04164822322317159
ACH-000649,-0.16176573257472482
ACH-000651,-0.08450651384815196
ACH-000652,-0.1996183750610688
ACH-000653,0.028055596422459358
ACH-000657,-0.05711747549862296
ACH-000658,0.022820842428108026
ACH-000661,-0.07976994435023373
ACH-000662,-0.3668892004893279
ACH-000663,0.10837955186522252
ACH-000665,0.015509463130429875
ACH-000671,-0.1848715562303932
ACH-000672,-0.1888944238585944
ACH-000673,-0.11311740521815995
ACH-000676,-0.08212929973974739
ACH-000677,-0.011502304845217932
ACH-000681,-0.08640468875659453
ACH-000683,-0.15008583258750088
ACH-000684,-0.15396945128448206
ACH-000688,-0.013110344143547078
ACH-000693,-0.0904329283042161
ACH-000694,0.015486906676529634
ACH-000695,-0.17004601459359733
ACH-000696,0.10892649974311576
ACH-000697,-0.016650620639653432
ACH-000699,-0.003187600032365978
ACH-000701,0.027210712109037374
ACH-000706,0.02769979394800831
ACH-000711,-0.04511159751204165
ACH-000713,-0.04872478860007569
ACH-000714,-0.6296922859567585
ACH-000718,-0.1668441189746276
ACH-000720,0.03205700356473564
ACH-000721,-0.11011853748737144
ACH-000724,0.01538499415266457
ACH-000725,-0.008779833454908232
ACH-000732,0.09914627313170027
ACH-000734,0.07388740299079835
ACH-000735,0.020984323328742997
ACH-000736,0.07448170577622011
ACH-000738,0.010896555386069831
ACH-000746,-0.2390907169246244
ACH-000747,-0.18487598219622906
ACH-000748,-0.10795547130047524
ACH-000753,0.014157972572604574
ACH-000756,-0.04959840885445109
ACH-000757,-0.023623829357912504
ACH-000758,-0.19944971745314768
ACH-000760,-0.06958373210963098
ACH-000762,-0.1741634036482186
ACH-000763,0.04149351544870708
ACH-000764,-0.0922916447693724
ACH-000765,-0.105979089196616
ACH-000766,-0.013135649584061795
ACH-000767,-0.1020898179909561
ACH-000768,-0.11303836558988035
ACH-000769,-0.09207499226908253
ACH-000770,0.008946575252066716
ACH-000771,0.08617468058644999
ACH-000773,0.1461066907048144
ACH-000776,-0.3241552069088177
ACH-000777,0.08470033140049434
ACH-000778,-0.008970215432692025
ACH-000781,0.027434114986110803
ACH-000782,-0.14787903029814511
ACH-000783,-0.19212110955393708
ACH-000784,0.12880303520197894
ACH-000785,-0.060424241575709386
ACH-000787,-0.2255533788203373
ACH-000788,-0.027782631796917947
ACH-000791,-0.08133713430064067
ACH-000792,-0.15896222141744412
ACH-000794,-0.33887839126955643
ACH-000796,-0.2758877962546538
ACH-000798,-0.018070409978529118
ACH-000799,-0.008733876202131547
ACH-000800,0.24210123641584744
ACH-000802,0.023917354705967998
ACH-000804,0.08801512656216556
ACH-000805,-0.17886857652370128
ACH-000809,-0.07592694961312332
ACH-000810,-0.2044084099164077
ACH-000811,-0.09677037838961647
ACH-000817,-0.1039200856611624
ACH-000819,0.10146748492772358
ACH-000820,-0.12114331981781445
ACH-000821,-0.07049784524592498
ACH-000822,-0.12039554835644273
ACH-000823,0.0781478960657697
ACH-000824,-0.08345992110461689
ACH-000827,0.03779416733586352
ACH-000829,-0.32380390389304864
ACH-000831,-0.1466235742494601
ACH-000832,-0.11913811538384587
ACH-000833,-0.07341158945865507
ACH-000834,-0.14510803494186492
ACH-000835,-0.1360293046907201
ACH-000836,0.34054875742517576
ACH-000837,-0.13967608513153898
ACH-000838,-0.07522493325569811
ACH-000839,0.03924916613635879
ACH-000840,-0.0475031670706084
ACH-000841,-0.20921792568392789
ACH-000843,-0.1547308296134177
ACH-000846,-0.2874419880143028
ACH-000847,-0.19519723264968916
ACH-000848,-0.0929912894570942
ACH-000849,0.10008675548883686
ACH-000851,0.13073699377565662
ACH-000855,-0.08846290507347747
ACH-000856,-0.2918555887939076
ACH-000858,-0.04820100708951199
ACH-000859,0.07657158544741151
ACH-000861,0.07435263855891533
ACH-000862,-0.05479223104770285
ACH-000865,0.14071728324070604
ACH-000866,0.00521544655530828
ACH-000867,-0.015750151297377054
ACH-000869,-0.277209276401598
ACH-000872,-0.04503907079633451
ACH-000873,0.016555036620974996
ACH-000876,0.06720790391961312
ACH-000878,-0.17684927438135611
ACH-000880,-0.15425514792478262
ACH-000881,-0.10984276595012966
ACH-000882,-0.0104027685178993
ACH-000884,-0.15758508307106034
ACH-000885,0.0110621485095108
ACH-000887,0.05551515103506795
ACH-000889,-0.17603669250233872
ACH-000896,-0.11691102825302853
ACH-000898,0.11825313798463505
ACH-000900,-0.04098448642392029
ACH-000901,-0.05778534924593556
ACH-000905,0.07104414098488132
ACH-000906,0.09556448081951126
ACH-000907,-0.033604269215288377
ACH-000910,0.06924447912279992
ACH-000911,-0.1770487161667132
ACH-000912,0.19607971500346336
ACH-000913,-0.2325354305178927
ACH-000915,-0.07497438359261582
ACH-000916,-0.7392889681397955
ACH-000917,0.017232087688416498
ACH-000920,-0.2235016421576743
ACH-000921,-0.009155988148100137
ACH-000924,-0.11799642804126488
ACH-000926,-0.2692618003712072
ACH-000928,-0.2294623989421377
ACH-000929,0.09927378942891986
ACH-000932,0.061364893745199274
ACH-000935,-0.23430123510861936
ACH-000936,0.11904719216885792
ACH-000937,-0.11738766353344547
ACH-000938,-0.3900158639187958
ACH-000939,0.4963760368221722
ACH-000941,0.03625210691102628
ACH-000943,0.11611711233427427
ACH-000946,-0.2093116121970999
ACH-000947,0.12690803688874447
ACH-000948,0.04691052398866808
ACH-000950,-0.22970297925462865
ACH-000953,-0.20754360835960567
ACH-000954,-0.049310772426010695
ACH-000957,-0.19843283362589784
ACH-000958,-0.11104661020808428
ACH-000960,0.021616162671339496
ACH-000963,0.06883113322071924
ACH-000968,-0.22628929897701824
ACH-000969,-0.042890063199133036
ACH-000972,-0.33565198569541405
ACH-000973,0.041686117764781816
ACH-000974,0.02698192803819036
ACH-000978,0.17255984752201553
ACH-000984,-0.0163586433873421
ACH-000986,-0.17475030337829706
ACH-000988,-0.0707250015791117
ACH-000993,-0.08181717446979893
ACH-000994,0.09443013779908133
ACH-000996,0.06681821581940603
ACH-001001,-0.11227362696879364
ACH-001020,0.30240297051285164
ACH-001028,0.10517247090801908
ACH-001031,-0.2519567948435344
ACH-001038,-0.07394858402456835
ACH-001048,-0.12095216453462687
ACH-001050,-0.1612694482061532
ACH-001053,0.02364385340481355
ACH-001054,-0.10688143866329533
ACH-001061,-0.2977298064180673
ACH-001067,-0.04240381151222337
ACH-001075,-0.08894564868211828
ACH-001096,-0.3091316623684166
ACH-001111,-0.14694425084583793
ACH-001119,0.29676760279226616
ACH-001128,1.068188842360792
ACH-001134,0.04180689430883923
ACH-001151,-0.016870029589491596
ACH-001163,0.016181261082676944
ACH-001164,0.03926417295457208
ACH-001183,0.07670861221098851
ACH-001192,0.004579571846038858
ACH-001193,-0.2030556398145823
ACH-001196,-0.2234512224138504
ACH-001197,0.11023186777564456
ACH-001205,0.04173677008993495
ACH-001211,0.33615889164350105
ACH-001212,0.06072091364139265
ACH-001228,-0.06242934181526709
ACH-001232,0.07252043369377376
ACH-001239,-0.13218347532469993
ACH-001270,0.10906663631057588
ACH-001274,-0.2102575943331764
ACH-001275,-0.16033920338540247
ACH-001277,-0.1679018133139403
ACH-001278,-0.3744710288398194
ACH-001280,0.06444159721427321
ACH-001283,-0.22868636043173785
ACH-001289,-0.14755371723861904
ACH-001300,-0.3146637806945872
ACH-001301,-0.005748987379542869
ACH-001302,-0.18120384740142167
ACH-001306,0.014620745372987354
ACH-001318,-0.10771896689775642
ACH-001322,-0.017904260382571938
ACH-001328,-0.15934927973356455
ACH-001332,-0.3493459596380151
ACH-001336,-0.003060413191096143
ACH-001346,-0.1020269966460408
ACH-001353,-0.15165454135269052
ACH-001354,-0.187774508847824
ACH-001367,0.061823946813760564
ACH-001368,-0.009862807601230737
ACH-001374,0.4222074110394637
ACH-001377,-0.02571803760958203
ACH-001380,0.08042420850498766
ACH-001391,0.0227208624390048
ACH-001408,-0.014017049963461458
ACH-001430,-0.020354502932480388
ACH-001431,-0.20312525140847432
ACH-001450,-0.13554666857290648
ACH-001496,0.24394788906903936
ACH-001500,0.1609330172986845
ACH-001523,-0.059123356038208924
ACH-001532,-0.014560400551280531
ACH-001550,0.3347098751513926
ACH-001552,0.015111377769403718
ACH-001554,0.013948956770645485
ACH-001654,-0.13233949850656487
ACH-001735,-0.2279420939768389
ACH-001736,-0.2349546684490157
ACH-001737,-0.4418119330874122
ACH-001740,-0.043808568276454525
ACH-001745,0.01728177655343791
ACH-001765,0.030427334206773862
