,BACH1 (571)
ACH-000295,0.2393360676328024
ACH-000296,-0.2472260252712181
ACH-000302,0.08725374519438209
ACH-000304,0.2415512778615249
ACH-000307,0.2392161859189163
ACH-000308,0.16255661996063636
ACH-000310,0.24717139364056
ACH-000311,0.3140974245422334
ACH-000312,0.23512110643443296
ACH-000315,0.031243854302431942
ACH-000316,0.2965774866629933
ACH-000317,0.2573930310301111
ACH-000318,0.13612473430761546
ACH-000319,0.15380155466927814
ACH-000320,0.15786592569417318
ACH-000322,0.15406881931228758
ACH-000323,0.15563910162364872
ACH-000324,0.11023921850720393
ACH-000329,0.1978172337076868
ACH-000330,0.17754874900920087
ACH-000331,0.21268751993549093
ACH-000332,0.27541085044010444
ACH-000334,0.09928996893023144
ACH-000335,-0.3847048294301525
ACH-000336,0.163836730518862
ACH-000337,0.3193252778766115
ACH-000338,0.1289486934034336
ACH-000339,0.1277369621744389
ACH-000341,0.048253556915126165
ACH-000348,0.11328445142800204
ACH-000350,0.21221521133041268
ACH-000352,0.1823518219521221
ACH-000356,0.009132863006533223
ACH-000361,0.1197404584291352
ACH-000362,0.19751161699337613
ACH-000363,0.3296878753760664
ACH-000364,0.11247638030362883
ACH-000365,0.08311646616044882
ACH-000366,0.2240039757846611
ACH-000368,0.08367835821920366
ACH-000374,0.09373400444938876
ACH-000375,-0.01857930890122506
ACH-000376,0.09639498506381003
ACH-000381,0.41202656355656814
ACH-000383,0.14298449835489593
ACH-000387,0.19667964951534986
ACH-000389,0.1314346150722731
ACH-000390,0.10425328178915552
ACH-000393,0.22113912179021
ACH-000395,0.2718673854320299
ACH-000396,0.14410980843527169
ACH-000397,0.13850663731443294
ACH-000401,0.0379773787898344
ACH-000402,0.03192495559444404
ACH-000403,0.15895420314020475
ACH-000404,-0.11588664152470747
ACH-000406,0.20573073679257456
ACH-000407,0.17469266060379246
ACH-000408,0.2882731447391483
ACH-000410,0.19090593871661865
ACH-000411,-0.20058061670275207
ACH-000414,0.20109946298720585
ACH-000415,0.11799121882584593
ACH-000416,0.13298211454059314
ACH-000420,0.07967545906618506
ACH-000421,0.2761882638066294
ACH-000424,-0.09519641080118883
ACH-000425,0.18835355087148356
ACH-000426,0.1984372595971729
ACH-000427,0.05477317682614191
ACH-000433,0.124299610324241
ACH-000435,0.30129270279518705
ACH-000436,0.2186033182508169
ACH-000444,0.16629034449248234
ACH-000445,0.3529580843352878
ACH-000448,0.14974340339096934
ACH-000450,-0.05359749636418202
ACH-000452,0.14142848144747475
ACH-000454,0.09541292891197332
ACH-000458,0.0610167863759464
ACH-000459,-0.02057688200345088
ACH-000460,0.21516033321730707
ACH-000461,0.04474505749160762
ACH-000463,0.22176770300749665
ACH-000464,-0.034356540261856465
ACH-000466,0.15890821040750328
ACH-000467,0.1144297670578088
ACH-000468,0.2624729547008662
ACH-000469,0.24022535894258776
ACH-000470,0.1086315305219379
ACH-000471,0.2656506634630346
ACH-000472,0.14889173376101594
ACH-000473,0.3628980914598532
ACH-000475,0.1821733798663395
ACH-000476,0.10669904143686618
ACH-000477,0.2598872339610733
ACH-000479,0.3920549291078741
ACH-000480,0.17494221109329336
ACH-000481,-0.008824445664446214
ACH-000483,0.10147560382555892
ACH-000484,-0.02305757937756985
ACH-000485,0.2871429976117415
ACH-000486,0.1618217328612589
ACH-000487,-0.20429603997858972
ACH-000488,-0.17096079779071532
ACH-000490,0.09729954854601164
ACH-000491,0.2352260119273793
ACH-000495,0.009003115946103764
ACH-000496,0.12346263811584852
ACH-000499,0.02650682901011548
ACH-000500,0.2734273811800477
ACH-000502,0.21377621749520745
ACH-000503,-0.057354498810377484
ACH-000505,0.08317361683027005
ACH-000507,0.17190664912558434
ACH-000510,0.1839007173330624
ACH-000511,0.052307182916264613
ACH-000512,0.19789507481012533
ACH-000516,0.13658164990035807
ACH-000517,0.19895320790838397
ACH-000518,0.34473545879693146
ACH-000520,0.3364005582717346
ACH-000521,0.10842911473872624
ACH-000522,0.11245958722671053
ACH-000524,0.13547038000132433
ACH-000527,0.1561873755688111
ACH-000528,0.1964748264189273
ACH-000537,0.27845412255203555
ACH-000541,0.3347756439442449
ACH-000542,0.15185507821125538
ACH-000544,0.2321048240736592
ACH-000545,0.0327893133035936
ACH-000547,0.15096404835570082
ACH-000548,0.04617513626873906
ACH-000549,0.015147376729050654
ACH-000550,0.06314459224810327
ACH-000552,0.14022775073657365
ACH-000556,0.21157700369016
ACH-000557,0.17974692990756813
ACH-000569,0.04128226082839249
ACH-000570,0.15824763282424695
ACH-000571,0.04463408648002783
ACH-000573,0.08542458844941757
ACH-000576,0.19610777976143634
ACH-000579,0.13180289437317924
ACH-000580,-0.036034641206644416
ACH-000584,-0.014652733807831591
ACH-000585,0.18192227608272735
ACH-000588,0.20834472187623385
ACH-000589,0.15984798433640515
ACH-000591,0.2039374355783337
ACH-000593,0.34700226527136724
ACH-000600,0.2662913385540005
ACH-000601,0.2039341146463952
ACH-000605,0.10564296859513783
ACH-000606,0.3868156369501977
ACH-000608,0.20655676220540134
ACH-000614,0.1907284028144038
ACH-000616,-0.0030383734422107147
ACH-000618,0.09866942830037498
ACH-000619,0.3013994592321673
ACH-000620,0.1789947458724578
ACH-000621,0.11402203449247345
ACH-000622,0.22289139397201985
ACH-000623,0.2964961075505256
ACH-000624,0.04731052328745605
ACH-000627,0.16763878670954335
ACH-000630,0.14221242870700312
ACH-000631,0.1965100783705279
ACH-000632,-0.07939678080485471
ACH-000633,0.08149932816765153
ACH-000637,-0.005701125087281073
ACH-000638,-0.03497906150233613
ACH-000646,0.09771760100446307
ACH-000647,0.220955460687032
ACH-000648,-0.015215788501636787
ACH-000649,-0.2030699983950222
ACH-000651,0.06800398956983073
ACH-000652,0.3818665098337341
ACH-000653,0.12454983909740056
ACH-000657,0.1791752344358052
ACH-000658,0.11306220987597453
ACH-000661,0.0909105523714142
ACH-000662,-0.01183161974848985
ACH-000663,0.12728031198718734
ACH-000665,0.09844083521278256
ACH-000671,0.22048567356458929
ACH-000672,0.054222717451116134
ACH-000673,0.07342237990936641
ACH-000676,0.031816913612249365
ACH-000677,0.17280280375229906
ACH-000681,0.38004379060966015
ACH-000683,0.26200826406119776
ACH-000684,-0.1186730544014778
ACH-000688,0.21321359212773905
ACH-000693,0.09347508976047912
ACH-000694,0.10661933257751036
ACH-000695,0.11692136891199435
ACH-000696,0.10959084445897377
ACH-000697,-0.05027213002558368
ACH-000699,0.043887707625375916
ACH-000701,-0.004117946056349625
ACH-000706,0.1871281371491652
ACH-000711,0.15022850473948401
ACH-000713,0.06752343823852779
ACH-000714,0.14066341409400968
ACH-000718,0.016747253080803663
ACH-000720,0.07991280983471231
ACH-000721,0.18080227491108244
ACH-000724,0.15477807266693933
ACH-000725,0.1251091408604109
ACH-000732,0.1594152505049435
ACH-000734,0.15883552460836942
ACH-000735,0.14411871839899598
ACH-000736,0.16411383970332594
ACH-000738,0.1219654750140404
ACH-000746,0.43081190838768224
ACH-000747,0.2758271157758807
ACH-000748,0.135301953523343
ACH-000753,0.2228435743526438
ACH-000756,0.08380612902660073
ACH-000757,0.17403180856054998
ACH-000758,0.2775068928107101
ACH-000760,0.10131739999426016
ACH-000762,0.22778714305348774
ACH-000763,0.1201765750790924
ACH-000764,-0.10835414720582004
ACH-000765,0.03828168841475317
ACH-000766,0.004649969390271643
ACH-000767,0.1901323643096648
ACH-000768,0.2355394642664544
ACH-000769,0.04613711154568426
ACH-000770,0.1315084169956306
ACH-000771,0.19768085369898
ACH-000773,0.06490548021008567
ACH-000776,0.050854307907349884
ACH-000777,0.14480680688544625
ACH-000778,0.08627245825510875
ACH-000781,0.20129820501847268
ACH-000782,0.3562695345400186
ACH-000783,0.15241683513081486
ACH-000784,0.16232444935866136
ACH-000785,0.16221096931263768
ACH-000787,0.2650523469969165
ACH-000788,0.09076145977014324
ACH-000791,0.07275742637389743
ACH-000792,0.01994195511632869
ACH-000794,0.25793357469159284
ACH-000796,0.15570786561619496
ACH-000798,0.18156469053240956
ACH-000799,0.2749599229237249
ACH-000800,0.17751705219281144
ACH-000802,0.19841821634654813
ACH-000804,0.27028735250042
ACH-000805,-0.007419242523902166
ACH-000809,0.026433510704974624
ACH-000810,0.20323130087129734
ACH-000811,0.09578210637302262
ACH-000817,-0.07161417219891157
ACH-000819,0.16335735584188846
ACH-000820,0.1046954949796928
ACH-000821,0.20820714792043646
ACH-000822,0.011094330967483836
ACH-000823,0.17607379005868964
ACH-000824,0.12971171526963113
ACH-000827,0.13079154629263448
ACH-000829,-0.01052359373481862
ACH-000831,0.0555618475216378
ACH-000832,0.20127554078066529
ACH-000833,-0.03815854928646691
ACH-000834,0.4359877374325638
ACH-000835,-0.019039341881093092
ACH-000836,0.07655389293321006
ACH-000837,0.016362256946565294
ACH-000838,0.0549853912611103
ACH-000839,0.3249564459305155
ACH-000840,0.10050915380339627
ACH-000841,-0.17304211540653738
ACH-000843,0.027107920374009192
ACH-000846,0.3373793574026647
ACH-000847,0.227112175234138
ACH-000848,0.02642619589987642
ACH-000849,0.2225097439179737
ACH-000851,0.2414795929145073
ACH-000855,0.19812350247312574
ACH-000856,-0.1419779074745228
ACH-000858,0.14528430346409169
ACH-000859,-0.1646191423218406
ACH-000861,0.04871947660566887
ACH-000862,0.23586278793333346
ACH-000865,0.11431985133747273
ACH-000866,0.22131392526609356
ACH-000867,0.19882954700221514
ACH-000869,0.17390461049543132
ACH-000872,0.1934562293262723
ACH-000873,0.3017337569861534
ACH-000876,0.06579449802653088
ACH-000878,0.03811730470831794
ACH-000880,0.24588216559605836
ACH-000881,0.07682799429138495
ACH-000882,0.05769430780067041
ACH-000884,0.13007596257288856
ACH-000885,-0.009438195977411941
ACH-000887,0.12236442201918063
ACH-000889,0.2712890743326078
ACH-000896,0.103222202380674
ACH-000898,0.2374650594013992
ACH-000900,0.12456324587374044
ACH-000901,0.16002437433676894
ACH-000905,0.1934859603810873
ACH-000906,0.1619427638114653
ACH-000907,0.17580101832809522
ACH-000910,0.12798588177072787
ACH-000911,0.0007319646849389344
ACH-000912,0.12622846608034807
ACH-000913,0.2429761801445529
ACH-000915,0.05592919815809701
ACH-000916,-0.5377616961762789
ACH-000917,0.011166737956477593
ACH-000920,0.28545446681690306
ACH-000921,0.06526512594731247
ACH-000924,-0.09985743567413848
ACH-000926,0.0659596540217587
ACH-000928,0.017526187390769558
ACH-000929,0.014683944845044743
ACH-000932,0.16984972800122594
ACH-000935,0.010047132042335444
ACH-000936,0.06875143010443517
ACH-000937,0.16858923768333794
ACH-000938,0.15757695265087412
ACH-000939,0.046469029559069584
ACH-000941,0.03550334554662318
ACH-000943,0.07693517295409777
ACH-000946,0.1019990949915073
ACH-000947,0.16991417897911534
ACH-000948,0.1899839502932616
ACH-000950,0.0180357314798818
ACH-000953,0.10438134292585503
ACH-000954,0.003569879912835163
ACH-000957,0.1603091040962147
ACH-000958,0.2385269939220573
ACH-000960,0.16104147382931275
ACH-000963,0.05302030562212527
ACH-000968,0.2304985174646258
ACH-000969,0.15674999391524022
ACH-000972,0.200953729017334
ACH-000973,0.09547753176800274
ACH-000974,0.0072152999499643655
ACH-000978,0.38529755488112105
ACH-000984,0.19410219488581526
ACH-000986,0.29256526220235485
ACH-000988,0.18101234815124276
ACH-000993,0.2012713450587847
ACH-000994,0.22648209942326136
ACH-000996,0.07209631684350576
ACH-001001,0.15313129082227048
ACH-001020,0.10554367201955447
ACH-001028,0.10144313304857287
ACH-001031,0.2109200255586132
ACH-001038,-0.0333384079267214
ACH-001048,0.05315014554489656
ACH-001050,0.20371073906698767
ACH-001053,0.3216127549113449
ACH-001054,0.2943283386375197
ACH-001061,0.15925097921500922
ACH-001067,0.0566064420909569
ACH-001075,0.1533151438350219
ACH-001096,0.1161339593986268
ACH-001111,0.034825411033740185
ACH-001119,0.1670809825616573
ACH-001128,0.19457026195771224
ACH-001134,0.3150781049499317
ACH-001151,0.03282239619489872
ACH-001163,0.14286563558764118
ACH-001164,0.2149062993843888
ACH-001183,0.3433804836178127
ACH-001192,0.049167070933177036
ACH-001193,-0.04778043596300114
ACH-001196,0.20258214916841127
ACH-001197,0.24561659802586985
ACH-001205,0.10230483508451634
ACH-001211,0.06497457178791498
ACH-001212,-0.08064692027211658
ACH-001228,0.19545976654163255
ACH-001232,0.07191355269491073
ACH-001239,-0.1121091924221229
ACH-001270,-0.1234329551610774
ACH-001274,0.12063374257818295
ACH-001275,0.2339974312737826
ACH-001277,0.0315647928406072
ACH-001278,0.23200110973870106
ACH-001280,0.09819892959072303
ACH-001283,0.10198360570330517
ACH-001289,0.4022125332715775
ACH-001300,0.18914104953118285
ACH-001301,0.23617410511484516
ACH-001302,0.05215688321463829
ACH-001306,0.15949996290146598
ACH-001318,0.12075543790711213
ACH-001322,0.16599395110849727
ACH-001328,0.10188452152844696
ACH-001332,0.15132345613129775
ACH-001336,0.14939229219293615
ACH-001346,0.15027763042144185
ACH-001353,-0.003237949893423397
ACH-001354,0.33458695560464835
ACH-001367,0.3186080618016869
ACH-001368,-0.06801175813282133
ACH-001374,0.2430969538527328
ACH-001377,0.1428291651761343
ACH-001380,0.14096101147569373
ACH-001391,0.09833463214723584
ACH-001408,0.013154385280379087
ACH-001430,0.14303257024810884
ACH-001431,0.027333466889435755
ACH-001450,0.2199188217940304
ACH-001496,0.09736146779689782
ACH-001500,0.14856409320292452
ACH-001523,0.1178528521503141
ACH-001532,0.16357144158480666
ACH-001550,0.08888326363159882
ACH-001552,0.16875794831920962
ACH-001554,0.05662646937777253
ACH-001654,0.15766155111999086
ACH-001735,0.1925823233058862
ACH-001736,0.09747856201855938
ACH-001737,0.2061059970541375
ACH-001740,-0.002605550272297305
ACH-001745,0.1373266459340423
ACH-001765,0.2517803700100619
