,GUCA2B (2981)
ACH-000203,0.20340054044544886
ACH-000204,0.036008744998707945
ACH-000206,0.07167211666883526
ACH-000207,0.057196175918545776
ACH-000208,-0.035933768789639935
ACH-000210,0.31421324596133365
ACH-000211,0.1996161467003997
ACH-000215,0.09778555139456313
ACH-000221,0.13069232627956695
ACH-000222,0.21796004998047586
ACH-000223,0.0865538718900045
ACH-000226,0.11433150240114505
ACH-000227,0.11906829599372674
ACH-000228,0.2030610267632518
ACH-000231,0.06532012172445804
ACH-000232,0.20909752873248125
ACH-000233,0.11633798554793333
ACH-000234,0.1723104438313224
ACH-000235,0.1396040418229506
ACH-000237,0.10620257819901413
ACH-000238,0.04367500244710716
ACH-000242,-0.09440668952054806
ACH-000243,0.12337839503574195
ACH-000244,0.3578748281505564
ACH-000246,0.18947015160177424
ACH-000248,0.12573481106322568
ACH-000250,0.15250752878699944
ACH-000251,0.1441670936425445
ACH-000252,0.1985428355819156
ACH-000253,0.07021054976458163
ACH-000255,0.09088945082656193
ACH-000256,0.07632865454332101
ACH-000257,0.14101055417977731
ACH-000258,0.1504902397914317
ACH-000259,0.1172294122132208
ACH-000260,0.08385317781740778
ACH-000261,0.1719421528668625
ACH-000262,0.11929005239713343
ACH-000263,0.14803262956457933
ACH-000264,0.09352337327230496
ACH-000265,0.1306901000470868
ACH-000266,0.19410259207363112
ACH-000272,0.029043808816607106
ACH-000274,0.014835138622150985
ACH-000277,0.13136118547362205
ACH-000278,0.05302840056808129
ACH-000279,0.2258673817121049
ACH-000280,0.13926768272687162
ACH-000281,0.2380729543831395
ACH-000288,0.04994172111163878
ACH-000291,0.1585104420540213
ACH-000293,0.013998511418734236
ACH-000294,0.156256766525844
ACH-000295,0.16334331993878895
ACH-000296,-0.03577550256997058
ACH-000302,0.06638298851515076
ACH-000304,0.3140024399463661
ACH-000307,0.08186441194982916
ACH-000308,0.21667133586290285
ACH-000310,0.0889622995997341
ACH-000311,0.08168860779845072
ACH-000312,0.16602105606920098
ACH-000315,-0.013187701688312122
ACH-000316,0.07834702153407684
ACH-000317,0.058396560562175875
ACH-000318,0.06999525450681016
ACH-000319,0.12827741132521944
ACH-000320,0.01518988015769565
ACH-000322,0.09035514633317228
ACH-000323,0.08447826199963444
ACH-000324,0.13563173317903046
ACH-000329,0.09077416886799666
ACH-000330,0.18153367356523928
ACH-000331,0.1115664586564009
ACH-000332,0.15252397155701208
ACH-000334,0.11039810290405433
ACH-000335,0.20021635413127692
ACH-000336,-0.08108100842570881
ACH-000337,0.1650942911324693
ACH-000338,-0.10838927530868216
ACH-000339,0.17006926129568953
ACH-000341,-0.020454615939412283
ACH-000348,0.05364145186234602
ACH-000350,0.13729893044953356
ACH-000352,0.1408150498217218
ACH-000356,-0.05563610808089663
ACH-000361,0.1613120030422629
ACH-000362,0.1996026778575064
ACH-000363,0.11798133720847118
ACH-000364,-0.06363887214810318
ACH-000365,0.11248782152228803
ACH-000366,0.14640829384939447
ACH-000368,0.018820960322125355
ACH-000374,0.18146375702890105
ACH-000375,0.1107933613384477
ACH-000376,0.02714095492735285
ACH-000381,-0.03955035334181939
ACH-000383,0.11256210133941172
ACH-000387,0.11170665588726468
ACH-000389,0.08442150375246303
ACH-000390,0.0999118341395456
ACH-000393,0.18258123401689916
ACH-000395,0.08966012310474172
ACH-000396,0.304591125401521
ACH-000397,0.16797439569129374
ACH-000401,0.18390641888156886
ACH-000402,0.3652873240738965
ACH-000403,0.0921845984067348
ACH-000404,0.3111565683087024
ACH-000406,0.12217672068667727
ACH-000407,0.04312071710366582
ACH-000408,0.07923066095191708
ACH-000410,0.10859685535317268
ACH-000411,0.25085031151615905
ACH-000414,0.1683960802223073
ACH-000415,-0.006811244078985456
ACH-000416,0.16003079402147635
ACH-000420,0.09762994776296746
ACH-000421,0.14874205967200713
ACH-000424,0.24933647161849826
ACH-000425,0.14765306746167411
ACH-000426,0.21923246168269947
ACH-000427,0.12240574283979552
ACH-000433,0.1490070360891741
ACH-000435,0.17279143614543685
ACH-000436,0.07737948160876766
ACH-000444,0.2265187421279401
ACH-000445,0.1506919864318826
ACH-000448,0.15174825713410842
ACH-000450,0.3328248896945194
ACH-000452,0.11950508664285142
ACH-000454,0.01664588558123094
ACH-000458,0.03029001787925611
ACH-000459,-0.017521980484560915
ACH-000460,0.2066174711575375
ACH-000461,0.11950548687501401
ACH-000463,0.11380260427911015
ACH-000464,0.20427498683544693
ACH-000466,0.06483425294046112
ACH-000467,0.07346593479283126
ACH-000468,0.08455921057784085
ACH-000469,0.11686968739948808
ACH-000470,0.19553968381148407
ACH-000471,0.1302248963737287
ACH-000472,0.18647428199878047
ACH-000473,0.0636255577167032
ACH-000475,0.12194351286665475
ACH-000476,0.04173344658704065
ACH-000477,0.13369968936205426
ACH-000479,0.07839720886494632
ACH-000480,0.1634991036815288
ACH-000481,0.11493010293206254
ACH-000483,0.060621058460559964
ACH-000484,0.15570790884197105
ACH-000485,0.16849912015760468
ACH-000486,0.1676852406518954
ACH-000487,0.17483140124765456
ACH-000488,0.06294190227327226
ACH-000490,0.0670201320211091
ACH-000491,0.1540532494893767
ACH-000495,0.10672164362275477
ACH-000496,0.14714358153642526
ACH-000499,0.2490785456628911
ACH-000500,-0.11894352689365745
ACH-000502,0.10046965282565144
ACH-000503,0.008749932125299311
ACH-000505,0.20779152885659186
ACH-000507,0.14461260007535146
ACH-000510,0.10477689764984018
ACH-000511,0.1593415847496866
ACH-000512,-0.1771934599513903
ACH-000516,0.12725874015985694
ACH-000517,0.1430899213473105
ACH-000518,0.15597954041379306
ACH-000520,-0.040709685251512084
ACH-000521,-0.03743613401990283
ACH-000522,0.028007577904711273
ACH-000524,0.0984743812757604
ACH-000527,0.07552025683404633
ACH-000528,0.13955956459689628
ACH-000537,0.11997010217948148
ACH-000541,0.3088341872902298
ACH-000542,0.13247759508699772
ACH-000544,0.13435879446583082
ACH-000545,0.03910424261210813
ACH-000547,0.1239831223786442
ACH-000548,0.10495198713936467
ACH-000549,0.13516158185677218
ACH-000550,0.08325397139551327
ACH-000552,0.048805176020317885
ACH-000556,-0.051605155284815636
ACH-000557,0.1994944673820891
ACH-000569,-0.010317948344918459
ACH-000570,0.13286851773251174
ACH-000571,0.08087285978593182
ACH-000573,0.13255274344254275
ACH-000576,0.011442296324620346
ACH-000579,0.02105246324914866
ACH-000580,0.016965322828708697
ACH-000584,0.1956361475819962
ACH-000585,-0.010661900423191312
ACH-000588,0.0924292136449064
ACH-000589,-0.027790930670395286
ACH-000591,0.032567366158370865
ACH-000593,-0.048815924527460364
ACH-000600,0.007572389398437184
ACH-000601,0.1214175713109289
ACH-000605,0.1779568394703552
ACH-000606,-0.0371380624088968
ACH-000608,0.16112684416510645
ACH-000614,0.14045040836408948
ACH-000616,0.08385770883214498
ACH-000618,0.0884603621998146
ACH-000619,-0.0552509949856935
ACH-000620,0.13363447897165892
ACH-000621,0.00811302721753649
ACH-000622,-0.023382426118021486
ACH-000623,0.02139343735104864
ACH-000624,0.11265289782853218
ACH-000627,0.11040885283890403
ACH-000630,-0.06757088871901204
ACH-000631,0.11029607934609496
ACH-000632,0.09392578252793354
ACH-000633,0.15613180522737166
ACH-000637,0.16077289091252986
ACH-000638,0.03240481887754603
ACH-000646,0.06954942870684726
ACH-000647,0.14710482760479845
ACH-000648,0.13021705046555807
ACH-000649,0.20925066540416434
ACH-000651,0.06317363353124336
ACH-000652,0.20529505403441156
ACH-000653,0.07157306755170023
ACH-000657,0.12652390076234474
ACH-000658,0.2115073530875271
ACH-000661,0.14321834358865007
ACH-000662,0.12122691404355553
ACH-000663,0.08591600975819037
ACH-000665,0.10925268005231263
ACH-000671,0.1263915791814735
ACH-000672,0.06423272202700593
ACH-000673,0.1083537990039092
ACH-000676,0.04630504455706039
ACH-000677,0.11532994768053452
ACH-000681,0.1113918774350566
ACH-000683,0.0344387237340048
ACH-000684,0.2739901218288027
ACH-000688,0.04649043946150303
ACH-000693,-0.08304964701976876
ACH-000694,0.17207302350007844
ACH-000695,0.01902855490950792
ACH-000696,0.1364486945124685
ACH-000697,-0.04706923325947688
ACH-000699,0.1315660289686124
ACH-000701,0.09698130916583787
ACH-000706,0.0016125521112138152
ACH-000711,0.02261000091025917
ACH-000713,-0.2305750681347133
ACH-000714,0.003053465460614468
ACH-000718,0.1386609582653956
ACH-000720,0.05838964817198665
ACH-000721,0.08670724424021717
ACH-000724,0.14777673103904473
ACH-000725,0.1825270992443646
ACH-000732,-0.13519663808364993
ACH-000734,0.12438486955043362
ACH-000735,-0.10815944981326782
ACH-000736,0.12948203040478995
ACH-000738,0.14389170204821064
ACH-000746,0.20658775474556826
ACH-000747,0.07363619718631516
ACH-000748,0.24560804764625155
ACH-000753,0.09489407973917027
ACH-000756,0.015231120547428537
ACH-000757,-0.07337630099948049
ACH-000758,-0.00600382835105674
ACH-000760,0.038510469567044465
ACH-000762,0.2763072795283139
ACH-000763,0.13798400558905352
ACH-000764,0.06353646613473313
ACH-000765,0.09211414255553778
ACH-000766,-0.01408839767503226
ACH-000767,0.0628281717967613
ACH-000768,0.24184457094203785
ACH-000769,0.10014285775907322
ACH-000770,0.10134308557770444
ACH-000771,0.04935455665222302
ACH-000773,0.1390745715312394
ACH-000776,0.18618485625738065
ACH-000777,0.09440265227680213
ACH-000778,0.06508491090748586
ACH-000781,0.14790773207970026
ACH-000782,0.16472409545993738
ACH-000783,0.0266129415960032
ACH-000784,0.07407753120998929
ACH-000785,-0.08626745767356217
ACH-000787,0.02785465203400371
ACH-000788,0.1324128319628363
ACH-000791,0.10020523178719144
ACH-000792,0.18563808307887614
ACH-000794,-0.0234685954666444
ACH-000796,0.1962120503903401
ACH-000798,0.2480651241674321
ACH-000799,0.10054202785049147
ACH-000800,0.1548107829136326
ACH-000802,0.17407207140668682
ACH-000804,0.2115424641103344
ACH-000805,0.17058279244604674
ACH-000809,0.13695989112635476
ACH-000810,0.031804677755202536
ACH-000811,0.10967300836595628
ACH-000817,0.014785032909203424
ACH-000819,0.08094603506402036
ACH-000820,0.10220804937236436
ACH-000821,0.2302840761925521
ACH-000822,0.17367223627141545
ACH-000823,0.06258218756518738
ACH-000824,0.19975086075850348
ACH-000827,0.08539909646833622
ACH-000829,0.13989695871193342
ACH-000831,0.14627580237488644
ACH-000832,0.0904983508992132
ACH-000833,0.16156461384447393
ACH-000834,0.08396847042314894
ACH-000835,0.18445715769209464
ACH-000836,0.1387623209873765
ACH-000837,0.051727689953033215
ACH-000838,0.0013383829335086859
ACH-000839,-0.07731895793129383
ACH-000840,0.08876730417278536
ACH-000841,0.04052103631029104
ACH-000843,0.032808880807795406
ACH-000846,0.014527477624102466
ACH-000847,0.11299632758288627
ACH-000848,0.10563615608874906
ACH-000849,0.10894400565543637
ACH-000851,0.10712564067061403
ACH-000855,0.16553831281551834
ACH-000856,0.06330826891143178
ACH-000858,0.046702831439131016
ACH-000859,0.1946589591361114
ACH-000861,0.10040705431877002
ACH-000862,0.07909670391397125
ACH-000865,0.17313602989876112
ACH-000866,0.0007696549779328153
ACH-000867,0.08833332530411257
ACH-000869,-0.00497789635646892
ACH-000872,0.16414156378824318
ACH-000873,0.09277806618533896
ACH-000876,0.11434466060940746
ACH-000878,0.3730745521465412
ACH-000880,0.14456581078852296
ACH-000881,0.11340634952440372
ACH-000882,0.06370459290819405
ACH-000884,0.064619209139
ACH-000885,0.0695569326814555
ACH-000887,0.007213826717580051
ACH-000889,0.11807103831462898
ACH-000896,0.09789410718420352
ACH-000898,0.09835322567846608
ACH-000900,0.16665235402977155
ACH-000901,0.1514802408789459
ACH-000905,0.07835984159473593
ACH-000906,0.16852077131693252
ACH-000907,-0.023058114250352948
ACH-000910,0.04861833873795506
ACH-000911,0.050845332145309466
ACH-000912,0.14362918273603206
ACH-000913,0.07807523437163963
ACH-000915,0.0625395343249866
ACH-000916,0.18931130876880586
ACH-000917,0.03465154675947978
ACH-000920,0.09259043521127064
ACH-000921,-0.012686748609381213
ACH-000924,0.0552464893698118
ACH-000926,0.11999587845883393
ACH-000928,0.1201482447126408
ACH-000929,0.03874222414855594
ACH-000932,0.05974623547281621
ACH-000935,0.17858177334738504
ACH-000936,0.014239670330188
ACH-000937,0.008315977188124024
ACH-000938,0.11525354756398333
ACH-000939,0.19243669472728875
ACH-000941,0.2077844245023598
ACH-000943,0.0936629392720532
ACH-000946,0.1279540102170258
ACH-000947,0.09977620444335386
ACH-000948,0.09156258738445132
ACH-000950,0.16756583449578955
ACH-000953,0.0446865495943876
ACH-000954,0.1190921586448966
ACH-000957,0.1088387010287683
ACH-000958,0.2096466614037641
ACH-000960,0.1613231334381965
ACH-000963,0.1281865825409814
ACH-000968,0.1257856545382809
ACH-000969,0.1729400349715107
ACH-000972,0.022975069058535226
ACH-000973,0.12434097124361734
ACH-000974,0.10712902341774112
ACH-000978,0.0642670940404459
ACH-000984,0.16897357121289988
ACH-000986,0.06635184326561179
ACH-000988,0.14452086284227128
ACH-000993,0.1445582737102412
ACH-000994,0.14227190880273607
ACH-000996,0.0759137898950444
ACH-001001,0.009836523328382285
ACH-001020,-0.00964103928530903
ACH-001028,0.1216825755099409
ACH-001031,0.17621879514009586
ACH-001038,0.15207029005794098
ACH-001048,0.1439675454860719
ACH-001050,0.03118601445798966
ACH-001053,0.0291186934497572
ACH-001054,0.1146753584058664
ACH-001061,0.16692159917688373
ACH-001067,0.1846753310658757
ACH-001075,0.13007930688404248
ACH-001096,0.11741247687014235
ACH-001111,-0.1163805428082912
ACH-001119,0.13405485668935951
ACH-001128,-0.0781507323977249
ACH-001134,0.19159120644397706
ACH-001151,0.10902931710779254
ACH-001163,0.199713604800082
ACH-001164,0.13753814236160905
ACH-001183,0.10578578131589704
ACH-001192,0.2619786935229821
ACH-001193,-0.10893295372450901
ACH-001196,0.03993245025125103
ACH-001197,-0.007389938463438585
ACH-001205,0.36435182901646496
ACH-001211,0.09062245232823164
ACH-001212,0.03778875300443454
ACH-001228,-0.07208650217860745
ACH-001232,0.1437472685261337
ACH-001239,0.1480725752705032
ACH-001270,0.10325505337209727
ACH-001274,0.1735187158244087
ACH-001275,0.17066980969749732
ACH-001277,0.06566964002973608
ACH-001278,0.10681263548066043
ACH-001280,0.328903384275399
ACH-001283,0.19323285214055555
ACH-001289,0.26639503089495875
ACH-001300,0.20089873704804512
ACH-001301,0.13468046394642966
ACH-001302,0.25971238043898864
ACH-001306,0.046557524017644895
ACH-001318,0.17162899386536565
ACH-001322,-0.023336958367532343
ACH-001328,0.14079752974229956
ACH-001332,0.1983339529931951
ACH-001336,0.09012440811686302
ACH-001346,0.15940377715625295
ACH-001353,0.13614170866693234
ACH-001354,-0.12848997768831286
ACH-001367,0.1119445373728914
ACH-001368,0.036289497719918566
ACH-001374,0.1622858995155118
ACH-001377,0.19925250087180707
ACH-001380,0.13964448435403715
ACH-001391,0.1509343642754897
ACH-001408,0.2150009481862228
ACH-001430,0.15724927655558654
ACH-001431,0.20092418662569156
ACH-001450,0.12974924396807755
ACH-001496,0.10073501778575468
ACH-001500,0.12514069873649275
ACH-001523,0.06031528371616177
ACH-001532,0.11088286508994832
ACH-001550,0.16414899920865245
ACH-001552,0.2219723644880114
ACH-001554,0.12739293435906765
ACH-001654,0.13546639366322202
ACH-001735,0.1187489657838968
ACH-001736,0.11050158765222877
ACH-001737,-0.12429559398225437
ACH-001740,0.2577486544882687
ACH-001745,0.11093375013651734
ACH-001765,0.005448377272804796
