,TGIF2 (60436)
ACH-000341,-0.2389864198593913
ACH-000348,-0.11859619898380047
ACH-000350,-0.1627258785945461
ACH-000352,-0.21952534164772444
ACH-000356,0.041595502468942405
ACH-000361,-0.0779931517253022
ACH-000362,-0.22348243444541271
ACH-000363,0.08068863592643097
ACH-000364,0.1146224730599122
ACH-000365,-0.372001485838474
ACH-000366,-0.6537689377747564
ACH-000368,-0.15550621680244642
ACH-000374,0.02811002861243101
ACH-000375,0.1408509373707881
ACH-000376,-0.06475482735379468
ACH-000381,-0.10801160847784866
ACH-000383,0.06469945154299503
ACH-000387,-0.013546904554229574
ACH-000389,-0.11677875889313075
ACH-000390,0.12625121856494026
ACH-000393,0.06270166833351075
ACH-000395,-0.02787926771988626
ACH-000396,-0.2392028905219715
ACH-000397,0.08966242643924828
ACH-000401,-0.14510671107358594
ACH-000402,-0.2004477757601146
ACH-000403,-0.11886892383080035
ACH-000404,-0.2889879358009857
ACH-000406,0.0613640145611468
ACH-000407,-0.06447725702125777
ACH-000408,-0.34130269873125263
ACH-000410,-0.0613255484548974
ACH-000411,-0.041894739674125055
ACH-000414,-0.027539666166441008
ACH-000415,-0.09975239420689493
ACH-000416,-0.05203367805363772
ACH-000420,-0.02243086101924209
ACH-000421,0.08825274495441253
ACH-000424,0.1953242938725572
ACH-000425,-0.16568597953172262
ACH-000426,-0.07138748576961278
ACH-000427,-0.07082598971123831
ACH-000433,0.05785416394311145
ACH-000435,0.027978574863909558
ACH-000436,0.19272916773736165
ACH-000444,0.030993486981561836
ACH-000445,-0.07396585541265199
ACH-000448,-0.09989652852580083
ACH-000450,-0.05824338535934484
ACH-000452,-0.14745235719738206
ACH-000454,0.030650517358305925
ACH-000458,-0.1071272444961558
ACH-000459,-0.13504442706337794
ACH-000460,-0.03489524190082253
ACH-000461,0.03403333622758085
ACH-000463,-0.05577439344904523
ACH-000464,0.04000325733627222
ACH-000466,-0.1260141648520439
ACH-000467,0.09010132388124924
ACH-000468,-0.15864998682603176
ACH-000469,-0.11944614818985268
ACH-000470,0.2659869375604132
ACH-000471,-0.07105711791018203
ACH-000472,-0.04725336801665147
ACH-000473,0.07135231375728411
ACH-000475,0.018263188124903792
ACH-000476,-0.09626970135878714
ACH-000477,-0.14421004929365658
ACH-000479,0.0957321079123798
ACH-000480,-0.04194183964211525
ACH-000481,0.03933538792378585
ACH-000483,0.004507962871148937
ACH-000484,0.029655258423440495
ACH-000485,-0.04128062786477694
ACH-000486,-0.2606481618429847
ACH-000487,-0.14213466708998754
ACH-000488,-0.07535833897760848
ACH-000490,-0.2506805949998054
ACH-000491,0.039691746852704816
ACH-000495,0.11222684430052794
ACH-000496,-0.3612887942483194
ACH-000499,0.0249934627908115
ACH-000500,0.1747309321525053
ACH-000502,-0.013188005014418431
ACH-000503,-0.22448845979209606
ACH-000505,-0.13068429233613993
ACH-000507,0.04484534695617114
ACH-000510,-0.1335898561552786
ACH-000511,-0.045264630665726176
ACH-000512,-0.05223183647340828
ACH-000516,-0.0666629232154799
ACH-000517,-0.12739133377763415
ACH-000518,-0.16448034491510893
ACH-000520,-0.11228578540580386
ACH-000521,-0.02160540002736308
ACH-000522,-0.1342619242033199
ACH-000524,0.07424869690670917
ACH-000527,-0.07860815062248372
ACH-000528,0.0599666464976663
ACH-000537,-0.4023860710587621
ACH-000541,-0.034860677307474865
ACH-000542,-0.0026384787405456986
ACH-000544,-0.21647087541301072
ACH-000545,-0.0258445621191016
ACH-000547,-0.1009561569080707
ACH-000548,0.05113297534161942
ACH-000549,-0.17814812759892898
ACH-000550,-0.15843109853669368
ACH-000552,0.07329347665685433
ACH-000556,-0.06542522174280997
ACH-000557,-0.1215807007426402
ACH-000569,-0.10940905759314204
ACH-000570,-0.15472522783462492
ACH-000571,-0.021333058599443563
ACH-000573,-0.046262551557504784
ACH-000576,-0.1348579987025245
ACH-000579,-0.08323590741406353
ACH-000580,-0.1301640253035321
ACH-000584,-0.009712040375614106
ACH-000585,-0.05846903738791581
ACH-000588,-0.3678801683147616
ACH-000589,-0.16758755503783748
ACH-000591,0.0561753697149294
ACH-000593,-0.02327572518416209
ACH-000600,0.041708162055993404
ACH-000601,-0.06732938067844302
ACH-000605,-0.06127835831613716
ACH-000606,-0.06958855669767462
ACH-000608,-0.09619712590718207
ACH-000614,-0.08048304715658383
ACH-000616,-0.07003827623465864
ACH-000618,-0.07697458538490819
ACH-000619,-0.07280662035371277
ACH-000620,-0.058924366697039175
ACH-000621,0.0302717263902796
ACH-000622,-0.14312670769005978
ACH-000623,-0.02973095043655885
ACH-000624,0.0034686741480935914
ACH-000627,-0.09296903543800912
ACH-000630,0.030364041122803206
ACH-000631,-0.06548333415173094
ACH-000632,-0.026264091167204896
ACH-000633,-0.6781157969694349
ACH-000637,0.021755073203441375
ACH-000638,0.06481672186515239
ACH-000646,0.01072089327502818
ACH-000647,0.024488097410613332
ACH-000648,0.02912910847286368
ACH-000649,-0.13271199800536398
ACH-000651,-0.041021223197676655
ACH-000652,-0.08746931888745123
ACH-000653,-0.24682604805370995
ACH-000657,-0.14403508614684024
ACH-000658,-0.20140644021300635
ACH-000661,-0.008519217609211194
ACH-000662,0.013369016313438987
ACH-000663,-0.02028227368503515
ACH-000665,-0.23456430418471866
ACH-000671,-0.3706318201643021
ACH-000672,0.13924993081359724
ACH-000673,-0.05343992954973927
ACH-000676,-0.004168926465588452
ACH-000677,-0.11749438067659247
ACH-000681,-0.16034144376129944
ACH-000683,0.030735169078925262
ACH-000684,-0.05338910482182714
ACH-000688,-0.16642973607040898
ACH-000693,0.10741607981657336
ACH-000694,-0.04081523226253928
ACH-000695,-0.27650265216583697
ACH-000696,-0.051692290899139584
ACH-000697,-0.29855444317035645
ACH-000699,-0.009312616786220244
ACH-000701,-0.09505055979732294
ACH-000706,0.004662506246388903
ACH-000711,0.022795803466325485
ACH-000713,-0.15032123521119328
ACH-000714,-0.08610286025952454
ACH-000718,0.0015090516438309913
ACH-000720,-0.06443266518218811
ACH-000721,-0.05714711794806668
ACH-000724,-0.02100235695853147
ACH-000725,-0.0696376801033545
ACH-000732,0.007181608883013898
ACH-000734,0.09029154354678216
ACH-000735,-0.25971697883895944
ACH-000736,-0.2962914283297613
ACH-000738,-0.0941126284834743
ACH-000746,-0.0507338340265726
ACH-000747,0.02916408391223826
ACH-000748,-0.03816154837525994
ACH-000753,-0.03834571785883927
ACH-000756,-0.06935683009496953
ACH-000757,0.07373776534136349
ACH-000758,-0.2077978063859156
ACH-000760,-0.005332408952242429
ACH-000762,-0.34409315985593336
ACH-000763,-0.0932576985350391
ACH-000764,0.05102375394710895
ACH-000765,0.04455791642857428
ACH-000766,-0.16294256940762533
ACH-000767,0.055184375230057765
ACH-000768,-0.09316654423288252
ACH-000769,0.10867539522894937
ACH-000770,0.060981691823314366
ACH-000771,-0.3072716383919452
ACH-000773,-0.10131647769452394
ACH-000776,-0.1165605712870278
ACH-000777,0.009563818483177321
ACH-000778,-0.20558976355302347
ACH-000781,-0.10303173582383936
ACH-000782,-0.14887089632615952
ACH-000783,0.016965640965567498
ACH-000784,-0.07225301567064589
ACH-000785,0.05267416508329503
ACH-000787,-0.15645707088024155
ACH-000788,-0.11520574243407032
ACH-000791,-0.04628773550279367
ACH-000792,0.1631261368396578
ACH-000794,0.0036396484468350643
ACH-000796,0.03635837454096457
ACH-000798,0.032940852024483
ACH-000799,-0.030053796732780955
ACH-000800,-0.1986303511515988
ACH-000802,0.009529982073661231
ACH-000804,-0.191417539948388
ACH-000805,-0.031882495482453165
ACH-000809,-0.07630945142682306
ACH-000810,0.01003694111574924
ACH-000811,-0.06106190978728634
ACH-000817,-0.11564432710256538
ACH-000819,-0.0237736673874624
ACH-000820,0.13180996796974015
ACH-000821,-0.04480391055636697
ACH-000822,-0.09242582327664922
ACH-000823,0.13115341438096956
ACH-000824,-0.00011495763719867631
ACH-000827,-0.04376530452136887
ACH-000829,0.1200097580418742
ACH-000831,-0.08518063054009736
ACH-000832,-0.3035398187548164
ACH-000833,-0.11252832206805527
ACH-000834,0.06073142426985061
ACH-000835,-0.30045325293755754
ACH-000836,-0.1572510209017934
ACH-000837,0.06584132402375463
ACH-000838,-0.12797881995231275
ACH-000839,-0.1651688769547531
ACH-000840,-0.07275423508841955
ACH-000841,0.11917581788810658
ACH-000843,0.06504925898191842
ACH-000846,-0.1020014038455062
ACH-000847,-0.06366393901772831
ACH-000848,0.048841795460061635
ACH-000849,-0.09223640949175957
ACH-000851,-0.10086054428517316
ACH-000855,0.14172748393083662
ACH-000856,0.020025000122268374
ACH-000858,0.03167114056554605
ACH-000859,-0.004217335020420363
ACH-000861,-0.1162348006024582
ACH-000862,-0.07356800595308681
ACH-000865,0.045521432938092084
ACH-000866,-0.005376853775713473
ACH-000867,-0.09256938090336687
ACH-000869,-0.07794004399766946
ACH-000872,0.018987010815366485
ACH-000873,-0.026685046973360643
ACH-000876,-0.053974280166533176
ACH-000878,-0.33244470651496105
ACH-000880,-0.08242960498465157
ACH-000881,-0.0368400015030272
ACH-000882,-0.07820085796467102
ACH-000884,-0.12143827654122105
ACH-000885,0.01996609524823307
ACH-000887,0.075708544019339
ACH-000889,-0.1171061476653793
ACH-000896,0.0690404804360272
ACH-000898,0.05866450774711455
ACH-000900,-0.012520495613587023
ACH-000901,-0.033194048656540034
ACH-000905,-0.034035614639316564
ACH-000906,0.01539337059068242
ACH-000907,-0.021434792984642032
ACH-000910,0.1269714135700957
ACH-000911,0.0516735065984347
ACH-000912,-0.2276104075541113
ACH-000913,-0.17631779370553316
ACH-000915,-0.11931884719952413
ACH-000916,-0.4162021502530325
ACH-000917,0.05388552274922286
ACH-000920,-0.004154451227770815
ACH-000921,-0.12297032840151692
ACH-000924,0.0503561159068512
ACH-000926,-0.008994602684813289
ACH-000928,0.058152161226731836
ACH-000929,0.11413741111577935
ACH-000932,-0.06978975940670833
ACH-000935,0.03175043004922762
ACH-000936,-0.16510604283367722
ACH-000937,0.050708716370699916
ACH-000938,-0.018355751807828724
ACH-000939,-0.05335939063619585
ACH-000941,-0.14274057145267133
ACH-000943,-0.13774076529277696
ACH-000946,0.049524258271050996
ACH-000947,-0.12448297291662692
ACH-000948,0.10001256037252046
ACH-000950,-0.01545844577756608
ACH-000953,-0.12610728150511769
ACH-000954,-0.3083653381248973
ACH-000957,0.11410980000815445
ACH-000958,-0.005427239424405928
ACH-000960,-0.17600292198735246
ACH-000963,-0.030695783935511926
ACH-000968,0.012595412268594529
ACH-000969,-0.0913147888394676
ACH-000972,-0.09283629595124246
ACH-000973,-0.21024219032358005
ACH-000974,-0.011056115742306392
ACH-000978,0.12054024846348327
ACH-000984,0.03711061538216981
ACH-000986,-0.13400214203189306
ACH-000988,-0.3161827786127006
ACH-000993,0.10820556397163922
ACH-000994,-0.012739136223812049
ACH-000996,-0.17532803658037233
ACH-001001,0.04993268885599507
ACH-001020,0.17342286621293526
ACH-001028,-2.63637440478504e-05
ACH-001031,-0.1280199774936428
ACH-001038,-0.037398182158760604
ACH-001048,-0.008757621041836054
ACH-001050,-0.03148097022195817
ACH-001053,-0.16115447576479286
ACH-001054,-0.06250637344585758
ACH-001061,-0.03439050379747576
ACH-001067,-0.07991694668827208
ACH-001075,-0.11405607215098452
ACH-001096,-0.031245890872991518
ACH-001111,-0.12717238038143455
ACH-001119,-0.15743867159219385
ACH-001128,-0.2270667947982108
ACH-001134,-0.2844339990539351
ACH-001151,0.08320783705182569
ACH-001163,-0.19363377345402585
ACH-001164,-0.05875230087775909
ACH-001183,0.053878649846317614
ACH-001192,0.015475613187677862
ACH-001193,0.08669649000492723
ACH-001196,0.006980182551905758
ACH-001197,-0.3771314548367518
ACH-001205,-0.1216294683664867
ACH-001211,-0.07663822795522343
ACH-001212,0.1650606866268871
ACH-001228,0.04378526891540365
ACH-001232,-0.05507275308961576
ACH-001239,-0.09721933368345556
ACH-001270,-0.179651725480754
ACH-001274,-0.054894306100452116
ACH-001275,-0.07804805004036193
ACH-001277,0.034413124652538214
ACH-001278,0.2377380781880558
ACH-001280,0.11340213883583
ACH-001283,0.2967146018061959
ACH-001289,-0.031423692259637065
ACH-001300,0.06482031050269976
ACH-001301,-0.08770976423438655
ACH-001302,-0.1166693957342978
ACH-001306,-0.13925599961205332
ACH-001318,-0.11344753414774986
ACH-001322,-0.4320961416175991
ACH-001328,-0.008015499021197891
ACH-001332,-0.034848639696789564
ACH-001336,0.07502919575071433
ACH-001346,-0.02961933948824295
ACH-001353,-0.05788782246711632
ACH-001354,-0.05032690780542682
ACH-001367,0.021163483233371843
ACH-001368,-0.002992729942530956
ACH-001374,-0.1372960338355275
ACH-001377,-0.15625455326362062
ACH-001380,-0.07022969915374258
ACH-001391,-0.03707500532491816
ACH-001408,0.060140371150197325
ACH-001430,-0.2358140207669157
ACH-001431,0.02308854312007294
ACH-001450,-0.3284220775107385
ACH-001496,-0.01443773993528824
ACH-001500,-0.1988428160664117
ACH-001523,-0.05241645118268225
ACH-001532,-0.01591082977108178
ACH-001550,-0.12812183161787732
ACH-001552,-0.033930861273692915
ACH-001554,0.1636055998151745
ACH-001654,-0.08991127173549332
ACH-001735,-0.1599276648447999
ACH-001736,-0.1469787697704964
ACH-001737,-0.2051695243903358
ACH-001740,-0.005015441993554969
ACH-001745,0.13132632002661196
ACH-001765,0.09416714095846354
