,LRP12 (29967)
ACH-000004,-0.1871260458719641
ACH-000005,0.0853653543321865
ACH-000007,-0.05896782954813395
ACH-000009,-0.02343088330154595
ACH-000011,0.07016679880131442
ACH-000012,0.11027046995796227
ACH-000013,0.021188827180139543
ACH-000014,0.2506929744517531
ACH-000015,0.01590848478065675
ACH-000017,0.02751212776651245
ACH-000018,-0.11403135821540933
ACH-000019,-0.07739425497742114
ACH-000021,-0.04461853565446913
ACH-000022,0.0030439942694085024
ACH-000025,-0.0774285808187918
ACH-000028,0.06501245763381985
ACH-000030,-0.15591772358970524
ACH-000035,0.03161123831524941
ACH-000036,-0.2743925905932753
ACH-000037,-0.00963358912556393
ACH-000039,-0.2297633090694728
ACH-000040,0.06059412391814448
ACH-000041,0.14827080359755948
ACH-000042,-0.05658862239543136
ACH-000045,0.2116222213124015
ACH-000047,0.06767309021587814
ACH-000052,0.4167409277119791
ACH-000053,0.056396180160866914
ACH-000054,0.04450372418224623
ACH-000055,0.2727739321484424
ACH-000060,-0.0015680672778870506
ACH-000067,-0.07516651053502768
ACH-000070,-0.2952756342684177
ACH-000075,-0.14860026606724522
ACH-000078,0.19694797441604805
ACH-000082,-0.005847567650534932
ACH-000085,-0.051121769856597415
ACH-000086,-0.09411392175451758
ACH-000087,-0.09218003979415006
ACH-000092,-0.1208825317507778
ACH-000095,0.13949169969391034
ACH-000097,0.13047837122422093
ACH-000098,-0.009368304232990251
ACH-000099,0.16627709434899354
ACH-000108,0.011493144482783818
ACH-000113,0.010883118289128543
ACH-000116,0.09086589206087972
ACH-000118,0.043060830238604825
ACH-000120,-0.2230502180191426
ACH-000123,0.0965329443808144
ACH-000127,0.0003969901395977623
ACH-000128,-0.004967777860100282
ACH-000132,0.08851197527846301
ACH-000133,-0.009287340848149665
ACH-000137,0.04495523906036214
ACH-000138,0.002544542687359713
ACH-000142,-0.014552664190988537
ACH-000143,0.14663296843720566
ACH-000146,0.026628940561555483
ACH-000148,-0.09015074891879572
ACH-000150,0.03956963617766397
ACH-000152,-0.023457437308785387
ACH-000153,-0.10409624710607676
ACH-000159,-0.24747611446742646
ACH-000160,-0.015863771532747633
ACH-000163,0.07674249350751572
ACH-000167,-0.23534422250193246
ACH-000168,-0.0580930238295999
ACH-000169,-0.08428353205848435
ACH-000178,0.06063570627609925
ACH-000183,0.13623025504080585
ACH-000188,0.06548365140385973
ACH-000189,0.1707979578135914
ACH-000190,0.11900561411235122
ACH-000198,0.16012850183582694
ACH-000203,-0.4041365506060972
ACH-000204,0.03842849600772656
ACH-000206,0.08472077638851808
ACH-000207,-0.04363124872411101
ACH-000208,0.02964818592734649
ACH-000210,-0.02243210022949872
ACH-000211,0.11768944188189275
ACH-000215,-0.07954812352245197
ACH-000221,0.07528261479803185
ACH-000222,-0.005345000252444314
ACH-000223,-0.07059153792218434
ACH-000226,-0.06924491556270948
ACH-000227,-0.006471550048717681
ACH-000228,0.1126304634384782
ACH-000231,-0.01309665936923114
ACH-000232,0.035836572825702344
ACH-000233,-0.025044182358909192
ACH-000234,-0.0877880879410719
ACH-000235,-0.08816160316365608
ACH-000237,-0.013530686887987331
ACH-000238,0.2080927458148558
ACH-000242,-0.06355598307689272
ACH-000243,-0.07606957820258929
ACH-000244,-0.1424529592970803
ACH-000246,0.027601823218079958
ACH-000248,0.04396333773946825
ACH-000250,-0.007662075782269744
ACH-000251,0.1696571279037178
ACH-000252,0.1775327399849327
ACH-000253,0.0564317511808827
ACH-000255,0.1687681124552375
ACH-000256,-0.20578385005524
ACH-000257,-0.15590229617429802
ACH-000258,-0.16627307489727772
ACH-000259,-0.03773457097840826
ACH-000260,-0.06422420407553829
ACH-000261,-0.03861151656168448
ACH-000262,0.1270580703330222
ACH-000263,0.4355728985409577
ACH-000264,0.030176656341352782
ACH-000265,-0.050773123631313415
ACH-000266,-0.04314531635340181
ACH-000272,0.03270837743059197
ACH-000274,0.06953053899813708
ACH-000277,-0.03392599231681755
ACH-000278,0.1189484394472125
ACH-000279,-0.0655185187476386
ACH-000280,0.10474138193984248
ACH-000281,0.0200325885284967
ACH-000288,0.07310743558818636
ACH-000291,0.0921347643579762
ACH-000293,0.25082644775846746
ACH-000294,-0.08424122425686625
ACH-000295,-0.1109400536758654
ACH-000296,0.1673303438297245
ACH-000302,-0.054095043712824746
ACH-000304,0.04905547597559242
ACH-000307,-0.09874891518239363
ACH-000308,0.06956393685684474
ACH-000310,-0.007325888514372101
ACH-000311,0.010223493859309441
ACH-000312,0.03740958340264902
ACH-000315,-0.24760345563350344
ACH-000316,-0.008448255020581047
ACH-000317,-0.05811794528715065
ACH-000318,-0.07108070057807601
ACH-000319,0.027684211373274124
ACH-000320,0.10362809232109034
ACH-000322,0.1021596488913878
ACH-000323,0.021057435020693658
ACH-000324,0.07840099879750022
ACH-000329,-0.046050161175830426
ACH-000330,-0.02004149429793916
ACH-000331,0.07166681693305793
ACH-000332,-0.07876701644663166
ACH-000334,0.053780012157189465
ACH-000335,-0.1922412787601867
ACH-000336,0.264151638440625
ACH-000337,-0.03992515965764035
ACH-000338,-0.41519520490271306
ACH-000339,0.049254931723890616
ACH-000341,-0.048633252304644416
ACH-000348,-0.05684068549221202
ACH-000350,-0.026880262939290762
ACH-000352,-0.06836089746576665
ACH-000356,0.1357394412524327
ACH-000361,-0.033017273511558635
ACH-000362,-0.19187851618873944
ACH-000363,0.12180168252366153
ACH-000364,0.0016705022886357665
ACH-000365,-0.01015184630556458
ACH-000366,0.02510266283828173
ACH-000368,0.02456666473325811
ACH-000374,0.15705190645987896
ACH-000375,-0.1714789232214584
ACH-000376,0.0037631448570692506
ACH-000381,0.052456731745777016
ACH-000383,-0.02937045161953648
ACH-000387,-0.044099477381032086
ACH-000389,-0.09124178241258812
ACH-000390,0.08539145885440086
ACH-000393,-0.03204011955451133
ACH-000395,-0.08678266227714837
ACH-000396,0.053531015226167086
ACH-000397,-0.16472880970235726
ACH-000401,-0.25576693277323514
ACH-000402,0.06018158599725652
ACH-000403,0.08252806770615896
ACH-000404,-0.281024015981448
ACH-000406,0.03189789948795839
ACH-000407,0.02528496899567553
ACH-000408,-0.19101592839123893
ACH-000410,-0.06255556768365837
ACH-000411,0.009556391572848415
ACH-000414,-0.15962670324442393
ACH-000415,0.18823764369858928
ACH-000416,-0.015389493915442962
ACH-000420,-0.12198720696230017
ACH-000421,-0.025003063155849964
ACH-000424,-0.02832247907029072
ACH-000425,0.04663230367180248
ACH-000426,-0.04455380399674274
ACH-000427,0.16171021654810436
ACH-000433,0.2964774024293492
ACH-000435,0.09666947003602976
ACH-000436,-0.024516440030569936
ACH-000444,0.013305194149900348
ACH-000445,0.11772861142455485
ACH-000448,0.04897585658935022
ACH-000450,-0.13261605195251938
ACH-000452,0.1479517735261396
ACH-000454,0.10889566611251172
ACH-000458,0.034180751776450656
ACH-000459,0.2763637099511825
ACH-000460,-0.13644305228681033
ACH-000461,-0.016117661716575003
ACH-000463,-0.0131879579005333
ACH-000464,-0.20263424321844167
ACH-000466,-0.09076619472822063
ACH-000467,-0.027958168773909532
ACH-000468,0.10669347891633336
ACH-000469,0.10920266788663584
ACH-000470,-0.08301373958478961
ACH-000471,-0.041688315687178734
ACH-000472,-0.08129371500879014
ACH-000473,0.11402992664006527
ACH-000475,0.024922007439127376
ACH-000476,-0.14872117044131325
ACH-000477,0.22681750129695896
ACH-000479,-0.011172136247011159
ACH-000480,-0.17424956872337938
ACH-000481,0.19267298632992752
ACH-000483,0.008519002985172539
ACH-000484,0.047441164737207935
