,GORASP2 (26003)
ACH-000477,-0.15796087567114964
ACH-000479,0.2117580356436272
ACH-000480,0.06392786841906425
ACH-000481,0.00035832400240365923
ACH-000483,-0.18999056942790069
ACH-000484,0.009635385210669513
ACH-000485,0.23725713933340475
ACH-000486,0.14516864354108314
ACH-000487,-0.2330749278003984
ACH-000488,0.11367806050125524
ACH-000490,0.045396760529304164
ACH-000491,0.05445160221189582
ACH-000495,-0.10356394379188164
ACH-000496,0.046789740764517584
ACH-000499,-0.03840829541402358
ACH-000500,-0.09911810048310396
ACH-000502,0.08207025057192319
ACH-000503,-0.2602141431370105
ACH-000505,0.005949658834374413
ACH-000507,0.056713578766371564
ACH-000510,0.021812539977602415
ACH-000511,0.11132806888062807
ACH-000512,0.0412875020353032
ACH-000516,-0.0025055806171245115
ACH-000517,0.17034005479046402
ACH-000518,0.17009961359148326
ACH-000520,-0.18776295270790005
ACH-000521,0.02471378290808337
ACH-000522,0.11021112175297837
ACH-000524,0.1269953907774483
ACH-000527,0.0841952051835581
ACH-000528,-0.1510562292872353
ACH-000537,0.27431763728361336
ACH-000541,-0.3872716399827897
ACH-000542,0.1185432473009667
ACH-000544,-0.019327571515317044
ACH-000545,0.08551840028131516
ACH-000547,0.15645920105668146
ACH-000548,0.13396160745218694
ACH-000549,0.03767564792758153
ACH-000550,0.09063854787881688
ACH-000552,0.075167228057201
ACH-000556,0.10481421985752806
ACH-000557,0.11661494315300938
ACH-000569,-0.0015015662810568366
ACH-000570,0.07164276642286002
ACH-000571,0.10283583385561357
ACH-000573,0.21034206751386236
ACH-000576,0.011835919032876016
ACH-000579,-0.13941686666195768
ACH-000580,0.08655389106601569
ACH-000584,0.02484638102944677
ACH-000585,0.2276862323452626
ACH-000588,-0.00026984219016292735
ACH-000589,0.09091473494267148
ACH-000591,-0.14798502316688714
ACH-000593,0.0963948717634432
ACH-000600,-0.15459470013779536
ACH-000601,0.1308732040954235
ACH-000605,0.15042340130457335
ACH-000606,-0.12753431641504626
ACH-000608,0.0672471943526404
ACH-000614,0.16971346601273982
ACH-000616,0.09573662284294042
ACH-000618,-0.08173108567373276
ACH-000619,0.06848833246911458
ACH-000620,0.06510480107870263
ACH-000621,0.08511842440615176
ACH-000622,0.02536006171129877
ACH-000623,0.013289084957023146
ACH-000624,0.04774794290194008
ACH-000627,0.16097314154451595
ACH-000630,0.11321926512968768
ACH-000631,0.18138013047404566
ACH-000632,0.1557005053879309
ACH-000633,-0.04491794312663433
ACH-000637,0.1678720950176056
ACH-000638,0.3161833390343396
ACH-000646,-0.042473011541107705
ACH-000647,0.11833031629059965
ACH-000648,0.09609009718541353
ACH-000649,0.08640930071253215
ACH-000651,0.05239923356419928
ACH-000652,0.09130639547435024
ACH-000653,0.013834827013004949
ACH-000657,0.01755323205591089
ACH-000658,0.0903436488739874
ACH-000661,0.12081391388825688
ACH-000662,0.04594759309735321
ACH-000663,0.050937881006543326
ACH-000665,-0.045021382775593456
ACH-000671,0.10571248929676964
ACH-000672,0.6205186950427479
ACH-000673,0.042969952463230605
ACH-000676,0.09176358802096253
ACH-000677,0.001945859912772544
ACH-000681,0.1345649390917381
ACH-000683,-0.0036505214600160095
ACH-000684,0.1869876094544516
ACH-000688,0.2261269809127761
ACH-000693,0.09271191573299054
ACH-000694,0.12521481908960788
ACH-000695,0.011436862152812206
ACH-000696,0.07832960190788534
ACH-000697,0.2447379742933763
ACH-000699,0.08823838411552301
ACH-000701,0.026615001466056425
ACH-000706,-0.03069022098014837
ACH-000711,0.04550465854471816
ACH-000713,-0.13612090949389635
ACH-000714,0.05833221497422436
ACH-000718,0.035665904219031264
ACH-000720,0.10286401729112156
ACH-000721,-0.07920353305613068
ACH-000724,0.13421785858910845
ACH-000725,-0.15701860526902545
ACH-000732,-0.027893994481787646
ACH-000734,0.06759872640384787
ACH-000735,0.08904673671759876
ACH-000736,0.10003994098701903
ACH-000738,0.07412241064681477
ACH-000746,0.090171730722477
ACH-000747,-0.03896581665173865
ACH-000748,0.0812968516285236
ACH-000753,-0.03445072222383858
ACH-000756,0.0941395632331763
ACH-000757,-0.028948371901669313
ACH-000758,-0.1642330645793422
ACH-000760,-0.0319592771551197
ACH-000762,0.15681071163382276
ACH-000763,0.3188189351457294
ACH-000764,-0.04434131475237466
ACH-000765,0.02584919387382453
ACH-000766,0.07197906387842874
ACH-000767,0.10213329081092133
ACH-000768,0.05886315168247235
ACH-000769,0.08284040598261673
ACH-000770,0.1430750145630685
ACH-000771,0.3209852937282701
ACH-000773,0.06541226302759379
ACH-000776,-0.04379526394676585
ACH-000777,0.1594800272274326
ACH-000778,0.05969843243046271
ACH-000781,0.2387335743569192
ACH-000782,-0.030521644961016982
ACH-000783,0.04948974492187428
ACH-000784,0.04848532759283886
ACH-000785,0.2009793406078311
ACH-000787,-0.08823348214306012
ACH-000788,0.11707990609044608
ACH-000791,0.1608826778460042
ACH-000792,0.21598006306989886
ACH-000794,0.2151311398275325
ACH-000796,-0.18107081839313496
ACH-000798,0.005158306443264076
ACH-000799,-0.1165846970891074
ACH-000800,0.021079389913629003
ACH-000802,0.0924611879792108
ACH-000804,-0.054971047712238263
ACH-000805,-0.21546379232217333
ACH-000809,0.0562777569630523
ACH-000810,0.04556510235039947
ACH-000811,0.12074423949035452
ACH-000817,-0.13352894083304187
ACH-000819,0.05872431949470469
ACH-000820,0.1466241258263142
ACH-000821,-0.024829362963177892
ACH-000822,0.05176105268895944
ACH-000823,-0.1856740305388256
ACH-000824,0.02763357943081724
ACH-000827,0.025018728877377928
ACH-000829,-0.06564292514040346
ACH-000831,-0.03044489411885931
ACH-000832,0.06506030529322934
ACH-000833,0.09650890135057544
ACH-000834,-0.03330773698351487
ACH-000835,0.3615292341708423
ACH-000836,0.08267142530321146
ACH-000837,-0.2907713987944136
ACH-000838,-0.10206357297057267
ACH-000839,0.10028137850604668
ACH-000840,0.3118807414305918
ACH-000841,-0.19983645834773764
ACH-000843,0.056901016118403425
ACH-000846,0.022678019265299068
ACH-000847,-0.042609975325394865
ACH-000848,0.12632350781001964
ACH-000849,0.11478189108422987
ACH-000851,-0.32032431422442154
ACH-000855,0.2583034452227094
ACH-000856,0.1502543798180552
ACH-000858,0.01594302671326975
ACH-000859,-0.04783182173962429
ACH-000861,0.07723919715062368
ACH-000862,0.20565099591799746
ACH-000865,-0.18735260496626965
ACH-000866,0.13630596360694236
ACH-000867,-0.008645482988349648
ACH-000869,0.055340187844754286
ACH-000872,0.26634250095669354
ACH-000873,0.09547305484364574
ACH-000876,0.13700044834159833
ACH-000878,0.15624967238244286
ACH-000880,0.0942772127296226
ACH-000881,0.12368887120300975
ACH-000882,0.03638557868800062
ACH-000884,0.0977649082153986
ACH-000885,0.24601672043543615
ACH-000887,-0.04525149885671279
ACH-000889,-0.13663213005311906
ACH-000896,0.033937316125874244
ACH-000898,0.10655651292736007
ACH-000900,0.03909537070242662
ACH-000901,0.1135879907184001
ACH-000905,0.1269117386921093
ACH-000906,0.1258745956260054
ACH-000907,0.1009232693368492
ACH-000910,-0.030055502757017308
ACH-000911,0.04532479769403327
ACH-000912,0.31148839550868096
ACH-000913,0.10342337049295512
ACH-000915,0.12730898381039524
ACH-000916,-0.4961095072847777
ACH-000917,0.07476010918772735
ACH-000920,-0.17382285078731174
ACH-000921,0.025066741627790348
ACH-000924,0.034708228357457245
ACH-000926,-0.0018955433426346773
ACH-000928,-0.007684079297947736
ACH-000929,0.08911136980327722
ACH-000932,-0.0212619470392182
ACH-000935,0.11839360007344925
ACH-000936,-0.04329848237441178
ACH-000937,-0.052252086251954745
ACH-000938,0.15952283024415995
ACH-000939,0.08671363411376899
ACH-000941,0.0430224004302061
ACH-000943,0.13759233629958104
ACH-000946,0.02216956297640065
ACH-000947,-0.01186447766357188
ACH-000948,0.08168785178384327
ACH-000950,0.13208347263362352
ACH-000953,-0.040952772541916926
ACH-000954,-0.11080055039577512
ACH-000957,0.10562122992829907
ACH-000958,-0.10611649974543737
ACH-000960,0.05625410298142992
ACH-000963,0.03525511505579397
ACH-000968,0.058790238626467685
ACH-000969,0.0930842029360298
ACH-000972,-0.28679611651483106
ACH-000973,0.09802527048872416
ACH-000974,0.06742736341778567
ACH-000978,0.216088422327706
ACH-000984,0.012913648129358057
ACH-000986,0.12742082822090006
ACH-000988,0.20122919541723794
ACH-000993,0.24277433691765524
ACH-000994,-0.07257197384220045
ACH-000996,-0.14455412196443246
ACH-001001,0.08043094075251622
ACH-001020,-0.005841252593674095
ACH-001028,0.09907919985458892
ACH-001031,0.0765428675187402
ACH-001038,-0.0014044684380447895
ACH-001048,0.095479093026214
ACH-001050,0.07234101295815265
ACH-001053,0.18328404710016946
ACH-001054,-0.044758311255436264
ACH-001061,0.062213277203641275
ACH-001067,-0.012343337015571606
ACH-001075,0.016042676819223032
ACH-001096,0.07866900341136766
ACH-001111,-0.01380584906011877
ACH-001119,0.005601722932615829
ACH-001128,-0.02884168533413267
ACH-001134,0.005339675619060389
ACH-001151,0.05026069089619285
ACH-001163,7.21697075153201e-05
ACH-001164,0.14198099584831242
ACH-001183,0.09588453754503468
ACH-001192,0.0727826298817216
ACH-001193,0.08799650132450343
ACH-001196,0.1345602774152189
ACH-001197,-0.046004930066572684
ACH-001205,0.014750792340395872
ACH-001211,0.18268363101594115
ACH-001212,-0.22469243991226565
ACH-001228,0.01907476503704832
ACH-001232,0.023168860529958157
ACH-001239,-0.026893112519724087
ACH-001270,-0.14662112181262696
ACH-001274,0.2904181828357379
ACH-001275,0.16632187204491933
ACH-001277,0.1088295517438776
ACH-001278,0.2034084863081056
ACH-001280,0.09816464716772193
ACH-001283,0.13764742265509936
ACH-001289,-0.09536278971990132
ACH-001300,0.02875068957763335
ACH-001301,0.2528748290078733
ACH-001302,-0.19912395409450875
ACH-001306,0.1985804399987863
ACH-001318,-0.09357566897589292
ACH-001322,8.742545546729876e-05
ACH-001328,0.13060800125392055
ACH-001332,-0.0819533700914868
ACH-001336,-0.00855966480238052
ACH-001346,0.10798336023499863
ACH-001353,-0.0008481775180565232
ACH-001354,0.0997080058735914
ACH-001367,0.34882925647434776
ACH-001368,0.09758856242107317
ACH-001374,-0.10108601299555273
ACH-001377,0.10621415324342323
ACH-001380,-0.02996972985507462
ACH-001391,0.05830355803759415
ACH-001408,0.16823238001217264
ACH-001430,0.16855978344261088
ACH-001431,0.09506770803383996
ACH-001450,0.013164474664181214
ACH-001496,0.10899351695379997
ACH-001500,0.04725723767782347
ACH-001523,-0.2206001997672548
ACH-001532,0.2541790448353715
ACH-001550,0.07342583663194943
ACH-001552,0.0009319009036255086
ACH-001554,0.03011357713035648
ACH-001654,0.20840925474320265
ACH-001735,0.19407656545643215
ACH-001736,0.16761684608286906
ACH-001737,-0.1397470248560311
ACH-001740,0.0967440434271276
ACH-001745,0.17300785937058882
ACH-001765,0.12590321194278467
