,CRIP2 (1397)
ACH-000004,0.10126082899304596
ACH-000005,0.020078731952181742
ACH-000007,0.12661199156096098
ACH-000009,-0.0015770637140000282
ACH-000011,-0.008325997709697197
ACH-000012,0.10014111528854172
ACH-000013,-0.03460948513438405
ACH-000014,0.05750360779095405
ACH-000015,-0.0055448350475292936
ACH-000017,0.0075969354164323955
ACH-000018,-0.0497214463841621
ACH-000019,-0.17654874864542375
ACH-000021,-0.0017358667412564735
ACH-000022,-0.0507754475122687
ACH-000025,0.11821295935242702
ACH-000028,-0.14566156487890342
ACH-000030,0.04885561769611685
ACH-000035,-0.03804277249417785
ACH-000036,0.01795238692170937
ACH-000037,-0.13862792249590133
ACH-000039,0.07680946585286212
ACH-000040,0.024891931172135538
ACH-000041,0.04028108200105154
ACH-000042,-0.06223970750122716
ACH-000045,0.12142245908465207
ACH-000047,-0.029617652571955762
ACH-000052,-0.0238541580708732
ACH-000053,0.010447443705435622
ACH-000054,0.028596870036958707
ACH-000055,0.1136066922761634
ACH-000060,-0.04161346470339978
ACH-000067,-0.119827869675253
ACH-000070,-0.04156601216684524
ACH-000075,-0.10623265859522772
ACH-000078,0.08756898640883991
ACH-000082,-0.07190010278647728
ACH-000085,0.2006929583296676
ACH-000086,0.1311966932795908
ACH-000087,-0.011095292136274276
ACH-000092,-0.008616423854054039
ACH-000095,-0.08607733081308247
ACH-000097,-0.06780901185444553
ACH-000098,-0.08471394958521875
ACH-000099,0.0665193765535882
ACH-000108,-0.2058883130837667
ACH-000113,0.06633950667265404
ACH-000116,-0.02580075895630781
ACH-000118,0.05467580058567632
ACH-000120,0.04579591569622368
ACH-000123,0.046685075307052105
ACH-000127,0.054370671396280185
ACH-000128,-0.16653299045120773
ACH-000132,-0.050740206806557685
ACH-000133,-0.1143570408988865
ACH-000137,-0.14747591905672885
ACH-000138,-0.02636017938956011
ACH-000142,0.00791971444904343
ACH-000143,-0.028430195380742557
ACH-000146,-0.06906925831551454
ACH-000148,0.11660472419796347
ACH-000150,0.18591653530054567
ACH-000152,-0.0732264199450523
ACH-000153,0.02697524198702273
ACH-000159,-0.08816545861009366
ACH-000160,0.04833994865438911
ACH-000163,-0.1129428357484498
ACH-000167,0.05926794599964574
ACH-000168,-0.05230844515369055
ACH-000169,-0.0958827745033528
ACH-000178,-0.09563304444875627
ACH-000183,0.020105577200016038
ACH-000188,0.0017565305135553275
ACH-000189,0.043834199188033975
ACH-000190,0.13190403006121734
ACH-000198,-0.039493382840579926
ACH-000203,-0.2227501134150616
ACH-000204,-0.19021745247459945
ACH-000206,-0.3119639818015681
ACH-000207,0.12023708071666983
ACH-000208,-0.01674002279915694
ACH-000210,-0.0615767004278427
ACH-000211,0.0025677984077357857
ACH-000215,-0.10069903431983346
ACH-000221,0.1308012342685244
ACH-000222,-0.17544774434712915
ACH-000223,-0.039453723561646406
ACH-000226,-0.012527491645152159
ACH-000227,0.03521162884333028
ACH-000228,0.0052610290034579895
ACH-000231,-0.028099220386580814
ACH-000232,0.009818670410135837
ACH-000233,-0.01437655489036329
ACH-000234,-0.17204298371758367
ACH-000235,-0.0939347086540437
ACH-000237,-0.021715461113275544
ACH-000238,-0.1580585655091539
ACH-000242,0.09640000925768252
ACH-000243,0.04207894531008631
ACH-000244,-0.018670472129884732
ACH-000246,-0.11848034723166564
ACH-000248,0.05457390140130602
ACH-000250,-0.05725192201063135
ACH-000251,-0.08409040844024855
ACH-000252,-0.16466405984122467
ACH-000253,0.014023544305699938
ACH-000255,0.002793746324477946
ACH-000256,-0.04247599216028616
ACH-000257,-0.2654419751718473
ACH-000258,0.034695735233088644
ACH-000259,-0.12414445524839593
ACH-000260,-0.03600877122543193
ACH-000261,0.0272930260269993
ACH-000262,-0.0225287593672056
ACH-000263,0.0940326541454734
ACH-000264,0.004431709712072121
ACH-000265,-0.02896521312136368
ACH-000266,-0.0915497828606172
ACH-000272,0.010634549132210337
ACH-000274,-0.036918994517910135
ACH-000277,-0.10076354174570078
ACH-000278,-0.06913995180730176
ACH-000279,-0.027789420850686287
ACH-000280,-0.1892786666398956
ACH-000281,-0.004883201424742187
ACH-000288,0.03290695416995483
ACH-000291,0.04214992880965938
ACH-000293,0.00874196329871195
ACH-000294,-0.05298595972905881
ACH-000295,-0.038482497010002906
ACH-000296,-0.02288163006417869
ACH-000302,0.014326627708143488
ACH-000304,-0.15376435562276675
ACH-000307,0.025314614218034874
ACH-000308,-0.03228731714079208
ACH-000310,0.01748375439496039
ACH-000311,-0.11603164412226735
ACH-000312,-0.048606320039733315
ACH-000315,-0.1445242637842502
ACH-000316,-0.052797897928747235
ACH-000317,-0.11732415443060135
ACH-000318,-0.0044976929087658345
ACH-000319,-0.10866936956760773
ACH-000320,-0.154667346887606
ACH-000322,-0.06524337596012486
ACH-000323,-0.0888375892286762
ACH-000324,-0.010282477230574459
ACH-000329,-0.09912709313043937
ACH-000330,0.16003877648012824
ACH-000331,0.07928396548674847
ACH-000332,-0.11683690218934173
ACH-000334,0.1400971183008945
ACH-000335,-0.0408950556648223
ACH-000336,-0.19352231942807965
ACH-000337,-0.15007950398816192
ACH-000338,0.09686586904371887
ACH-000339,-0.030247283238814444
ACH-000341,0.0037346890341966657
ACH-000348,0.007283833033375167
ACH-000350,-0.04061788061527952
ACH-000352,-0.036902183194318816
ACH-000356,0.06498313708303348
ACH-000361,0.11483310239527925
ACH-000362,0.015776214461341687
ACH-000363,-0.05773085356881106
ACH-000364,0.042444155615671865
ACH-000365,-0.11778614153260178
ACH-000366,0.02978034578434612
ACH-000368,-0.13602514364413834
ACH-000374,0.030302587847200607
ACH-000375,-0.10045976393812436
ACH-000376,-0.03927197453302099
ACH-000381,-0.013470272399969008
ACH-000383,-0.10440289813283354
ACH-000387,0.03938834449417712
ACH-000389,-0.04519668576549099
ACH-000390,-0.04418202559585378
ACH-000393,-0.00029220927907570675
ACH-000395,-0.14023731210274865
ACH-000396,0.029395934142627082
ACH-000397,-0.009367147059215005
ACH-000401,0.008692600793845588
ACH-000402,-0.15700769798858308
ACH-000403,0.02887596882241789
ACH-000404,0.00048320342224179885
ACH-000406,0.0016236995090876773
ACH-000407,-0.1576943806414341
ACH-000408,0.09045999587733948
ACH-000410,-0.07458618847124558
ACH-000411,-0.13946795278535193
ACH-000414,-0.07996010717290353
ACH-000415,0.08848092324236208
ACH-000416,-0.09979651774544028
ACH-000420,-0.0942558957513286
ACH-000421,-0.0385120654537332
ACH-000424,0.015899728644840384
ACH-000425,-0.07067924887627867
ACH-000426,-0.2958864607390724
ACH-000427,0.13758380226699504
ACH-000433,-0.1780924131510635
ACH-000435,0.09237312218778916
ACH-000436,-0.1521055480368796
ACH-000444,-0.1098972297846568
ACH-000445,-0.08283226811002546
ACH-000448,-0.052844832743858455
ACH-000450,-0.022036779344497145
ACH-000452,0.0648127482089479
ACH-000454,0.05142974958372451
ACH-000458,0.0108276075909477
ACH-000459,-0.048448101042461736
ACH-000460,-0.07699275964357283
ACH-000461,0.13040412572326782
ACH-000463,-0.08467017110620809
ACH-000464,-0.3939592586254541
ACH-000466,-0.004735252176551674
ACH-000467,-0.06178929013437694
ACH-000468,-0.06176710716973656
ACH-000469,0.02122533416472536
ACH-000470,-0.058630768608434636
ACH-000471,-0.06707809224443625
ACH-000472,-0.07185998997226747
ACH-000473,0.0485155962563839
ACH-000475,-0.01872855186027556
ACH-000476,-0.15243604187819038
ACH-000477,0.02357110543998949
ACH-000479,-0.07743258848244834
ACH-000480,-0.08524258291317592
ACH-000481,-0.02436040363386813
ACH-000483,-0.2456703729064781
ACH-000484,-0.2196995065688885
ACH-000485,0.00903320905404581
ACH-000486,-0.032793914473818735
ACH-000487,0.15362338900744898
ACH-000488,0.009403785484732087
ACH-000490,0.1112800604885302
ACH-000491,-0.11632779006713485
ACH-000495,-0.11164683635261946
ACH-000496,-0.056887250678901616
ACH-000499,0.16389680028108278
ACH-000500,0.03064346851165405
ACH-000502,-0.14893369594576172
ACH-000503,0.2379405920031057
ACH-000505,-0.01431551633176689
ACH-000507,0.10182584396140427
ACH-000510,0.00887196645474393
ACH-000511,-0.090555177578335
ACH-000512,0.1121551401705318
ACH-000516,-0.05393073777016616
ACH-000517,-0.050159099288276485
ACH-000518,0.01639184493994571
ACH-000520,-0.059006452811370284
ACH-000521,-0.1803228795976115
ACH-000522,-0.03055016534254605
ACH-000524,-0.014655936148786996
ACH-000527,-0.0010900670467300325
ACH-000528,0.050533714385222264
ACH-000537,-0.14661300418721745
ACH-000541,-0.4119419930300972
ACH-000542,0.016731177411576963
ACH-000544,0.03915061449672058
ACH-000545,0.035049473865127585
ACH-000547,-0.1256777736960704
ACH-000548,0.012285548603814755
ACH-000549,-0.010655148288151605
ACH-000550,-0.08067773471317992
ACH-000552,0.14682010372808613
ACH-000556,0.04340536255270842
ACH-000557,-0.044160775464308535
ACH-000569,-0.19358481337897013
ACH-000570,-0.00945443057900206
ACH-000571,-0.09941784156283584
ACH-000573,0.02175575347432556
ACH-000576,-0.003503380367696621
ACH-000579,-0.03266125082378827
ACH-000580,-0.10527442571435026
ACH-000584,5.292797338638516e-05
ACH-000585,-0.011398015918603463
ACH-000588,-0.05890756074600565
ACH-000589,-0.10043996535469693
ACH-000591,-0.014753678316164738
ACH-000593,-0.07361733722584553
ACH-000600,-0.015552197579873446
ACH-000601,0.02819960872898264
ACH-000605,-0.16778521764031595
ACH-000606,-0.07823488906990436
ACH-000608,0.034706142130596696
ACH-000614,-0.1043496715107804
ACH-000616,-0.11418204768194055
ACH-000618,0.08297980316884385
ACH-000619,0.0802631275007204
ACH-000620,-0.10444829172199832
ACH-000621,0.04816419502205517
ACH-000622,0.04854572277975603
ACH-000623,-0.08672940294881606
ACH-000624,-0.06707650156523992
ACH-000627,-0.08530420314104945
ACH-000630,0.10737849734607216
ACH-000631,-0.0759092118976363
ACH-000632,0.0010657971610841008
ACH-000633,-0.04756988535269053
ACH-000637,-0.009357838611128872
ACH-000638,-0.010113273782350014
ACH-000646,0.07564130521317765
ACH-000647,0.006070979282322074
ACH-000648,0.012883518797556084
ACH-000649,0.008072949035229385
ACH-000651,0.0753126635017753
ACH-000652,-0.03040406836400695
ACH-000653,-0.03711960652016941
ACH-000657,-0.06509501537990367
ACH-000658,-0.03391627660221217
ACH-000661,-0.15525212263704308
ACH-000662,-0.005250805639917903
ACH-000663,0.04726391544300218
ACH-000665,0.0015116937808503975
ACH-000671,0.05330522493484502
ACH-000672,0.2686290710411078
ACH-000673,-0.025202124927400326
ACH-000676,-0.07946414021527548
ACH-000677,-0.003048211870929434
ACH-000681,-0.1243790468426164
ACH-000683,-0.09270768111708434
ACH-000684,-0.14623706667416356
ACH-000688,-0.1006458955829099
ACH-000693,0.0005457329263298844
ACH-000694,0.035804082112465316
ACH-000695,-0.23977153549932
ACH-000696,0.00808147202084979
ACH-000697,-0.3985337722937987
ACH-000699,0.04058543377277695
ACH-000701,-0.0168730173278699
ACH-000706,0.052581821563228194
ACH-000711,-0.052973628333245586
ACH-000713,-0.10900143376297572
ACH-000714,-0.40847029824356296
ACH-000718,0.06774889861191608
ACH-000720,-0.047810847020380964
ACH-000721,0.021740088206675938
ACH-000724,0.13502002286817705
ACH-000725,0.05874954768396989
ACH-000732,-0.008333195758588378
ACH-000734,-0.04932956417393848
ACH-000735,0.008532864847690462
ACH-000736,0.1585889077435826
ACH-000738,-0.03391574282070073
ACH-000746,0.046032133945561715
ACH-000747,0.1699246245277145
ACH-000748,0.011845739012775058
ACH-000753,0.04345022568170023
ACH-000756,-0.10669998580504153
ACH-000757,0.0415479479281943
ACH-000758,0.029094077273602307
ACH-000760,-0.029325046979905355
ACH-000762,0.01568741155096095
ACH-000763,0.0885972756399427
ACH-000764,0.017616132074162922
ACH-000765,0.004965530517379258
ACH-000766,0.02759695691920173
ACH-000767,-0.06370721646538631
ACH-000768,0.016306683342935006
ACH-000769,0.035540097658013844
ACH-000770,0.07827928700839032
ACH-000771,0.0348279466573343
ACH-000773,-0.13876420437838444
ACH-000776,0.024790111040752818
ACH-000777,-0.08718734749317905
ACH-000778,0.10684845835075472
ACH-000781,6.381283515568348e-05
ACH-000782,-0.030025402678088824
ACH-000783,-0.06284005390535323
ACH-000784,-0.05453914475371152
ACH-000785,-0.07425426537068602
ACH-000787,0.004934416106005429
ACH-000788,-0.1039152861489462
ACH-000791,-0.09215181628763396
ACH-000792,0.0478012154514264
ACH-000794,0.025237888142947883
ACH-000796,-0.0850069905587522
ACH-000798,-0.1327839532997441
ACH-000799,-0.042105350637482566
ACH-000800,-0.11411776344043345
ACH-000802,-0.0263209009496973
ACH-000804,0.03764156478595701
ACH-000805,-0.14215529755483794
ACH-000809,-0.10886380782953947
ACH-000810,-0.15464593707331847
ACH-000811,-0.02023772857212799
ACH-000817,0.00526428506638417
ACH-000819,-0.04977573116790823
ACH-000820,0.38941648793258493
ACH-000821,-0.27849614474336626
ACH-000822,-0.0821252069976346
ACH-000823,0.08508695558569625
ACH-000824,0.00941706030848896
ACH-000827,-0.16791383376164665
ACH-000829,-0.15742790103084492
ACH-000831,-0.09521312728684238
ACH-000832,0.01423936915888777
ACH-000833,0.08651904679193742
ACH-000834,-0.07241628367204929
ACH-000835,0.0625353957610493
ACH-000836,0.06549489008405454
ACH-000837,-0.04338998953936266
ACH-000838,-0.042206130935804775
ACH-000839,-0.07634078576471445
ACH-000840,-0.15658427077049572
ACH-000841,-0.02996010470393264
ACH-000843,-0.18352513603949036
ACH-000846,0.07009562846267718
ACH-000847,0.17884044042031572
ACH-000848,-0.12938041432514802
ACH-000849,-0.04154531944617039
ACH-000851,-0.0709480829332439
ACH-000855,0.12196951794920015
ACH-000856,0.05276839691619743
ACH-000858,-0.009294515795828334
ACH-000859,0.05976047956053674
ACH-000861,0.10670683647277593
ACH-000862,0.08880186147908369
ACH-000865,-0.07879457619635424
ACH-000866,-0.022357717431181902
ACH-000867,-0.0058680003932801645
ACH-000869,-0.06605169863864492
ACH-000872,-0.052978957142509525
ACH-000873,0.12980717884399087
ACH-000876,0.05439555837131722
ACH-000878,-0.0011329946916249119
ACH-000880,0.06337725513941596
ACH-000881,-0.07421673097532025
ACH-000882,0.11292637080388353
ACH-000884,0.07706130010168162
ACH-000885,-0.10461558974480918
ACH-000887,0.05361236383110792
ACH-000889,-0.32191953701825543
ACH-000896,0.03553708217640617
ACH-000898,0.015715903412941355
ACH-000900,-0.02967054408104737
ACH-000901,-0.08446757422929223
ACH-000905,-0.1175737274962426
ACH-000906,0.011061879754986185
ACH-000907,-0.04279799064016946
ACH-000910,-0.12461664871724967
