,TUBA8 (51807)
ACH-000234,-0.016968669310880924
ACH-000235,0.04403437739062069
ACH-000237,-0.059709645236920884
ACH-000238,-0.046555300814520736
ACH-000242,-0.2056076111267574
ACH-000243,-0.053203675070960584
ACH-000244,-0.09352731646132877
ACH-000246,0.01796419710162665
ACH-000248,-0.1948949062438486
ACH-000250,0.0357597785297567
ACH-000251,0.15757601455578396
ACH-000252,-0.049661492100953566
ACH-000253,0.07489899024098648
ACH-000255,-0.22005003489181613
ACH-000256,0.012796138186943256
ACH-000257,-0.19654310862085012
ACH-000258,-0.19837549768310173
ACH-000259,0.05168980835425761
ACH-000260,0.03618996405538487
ACH-000261,-0.018955690355089986
ACH-000262,0.09886190433688516
ACH-000263,0.19037223818801494
ACH-000264,-0.0603786508947986
ACH-000265,-0.18108594177554213
ACH-000266,0.03534768635101418
ACH-000272,-0.061398199289800975
ACH-000274,-0.16284720073031786
ACH-000277,0.014320784889255925
ACH-000278,-0.14894574831778604
ACH-000279,-0.06476105509220996
ACH-000280,-0.1648522583702765
ACH-000281,-0.032892656655791955
ACH-000288,-0.0379854817626798
ACH-000291,-0.10250342087238602
ACH-000293,0.04102471712500516
ACH-000294,0.03391603979893566
ACH-000295,0.1415285883437277
ACH-000296,-0.07091399667182809
ACH-000302,-0.08619296780808824
ACH-000304,-0.0024738726918900325
ACH-000307,-0.10500649653256224
ACH-000308,-0.04343953140724397
ACH-000310,-0.17640522627753966
ACH-000311,0.00676260971674375
ACH-000312,-0.08421116648458674
ACH-000315,-0.32328015607953353
ACH-000316,0.11051152665266964
ACH-000317,0.11946701584328515
ACH-000318,0.04104408904807744
ACH-000319,-0.03243820930598912
ACH-000320,0.1152541202581576
ACH-000322,-0.08991454738682769
ACH-000323,-0.2302769549678945
ACH-000324,0.07254526476651155
ACH-000329,0.09385083445765643
ACH-000330,-0.08337837432842378
ACH-000331,0.017367643945431162
ACH-000332,-0.038627996086015394
ACH-000334,-0.10882509244009353
ACH-000335,-0.008591738872343881
ACH-000336,-0.10159386052472592
ACH-000337,-0.0889406985962133
ACH-000338,0.008807867129123459
ACH-000339,-0.23375938796461695
ACH-000341,-0.10332604803063858
ACH-000348,-0.047207592177086456
ACH-000350,0.06546588697986658
ACH-000352,0.062439369812889216
ACH-000356,-0.13981920109858342
ACH-000361,-0.029127942637770476
ACH-000362,0.028522603374346263
ACH-000363,0.0051397501180622356
ACH-000364,0.10538290507320118
ACH-000365,-0.16980016755747382
ACH-000366,-0.09999475028344346
ACH-000368,-0.11660501132322007
ACH-000374,0.03637171742024257
ACH-000375,-0.15165042616152066
ACH-000376,-0.0009224924537325916
ACH-000381,-0.05807568503682915
ACH-000383,-0.005437709537880439
ACH-000387,-0.05146622401859216
ACH-000389,0.02604329667334395
ACH-000390,0.03278157351345926
ACH-000393,0.01865981854385905
ACH-000395,-0.0851307359412747
ACH-000396,0.30780671437642304
ACH-000397,-0.2133574755083001
ACH-000401,-0.22223363864748447
ACH-000402,0.051501989376135086
ACH-000403,-0.02590093654631991
ACH-000404,0.08562626714185949
ACH-000406,-0.020311756173032814
ACH-000407,-0.1917252863432016
ACH-000408,-0.05909721654310561
ACH-000410,0.054615863865960505
ACH-000411,0.018757323272030918
ACH-000414,0.0278066620292532
ACH-000415,-0.06892470055478317
ACH-000416,-0.1070156802730594
ACH-000420,-0.07610439526997828
ACH-000421,-0.1201394191292318
ACH-000424,-0.21234469743679435
ACH-000425,-0.18452513602393852
ACH-000426,0.07539103141663084
ACH-000427,-0.040446507326853134
ACH-000433,-0.1880166284230412
ACH-000435,0.2357694727895504
ACH-000436,0.0022608137397299804
ACH-000444,-0.0629352211797359
ACH-000445,-0.3931603285445017
ACH-000448,-0.07306753162952333
ACH-000450,0.04519747988865065
ACH-000452,0.03737300075508313
ACH-000454,-0.17942196987072642
ACH-000458,-0.022386979623640942
ACH-000459,-0.032540837026491104
ACH-000460,-0.1891884963413903
ACH-000461,-0.27135697996273417
ACH-000463,0.07704684780591244
ACH-000464,-0.06038657674663546
ACH-000466,-0.06457937680414493
ACH-000467,-0.16177872970448207
ACH-000468,-0.07700879121902937
ACH-000469,-0.008938359562412743
ACH-000470,-0.06812361657936852
ACH-000471,-0.04380596813933594
ACH-000472,-0.1101634557707932
ACH-000473,-0.007198926415865128
ACH-000475,-0.11271865491962642
ACH-000476,-0.0911906153046257
ACH-000477,0.0453872989469573
ACH-000479,-0.030047319752457193
ACH-000480,-0.029301084509055712
ACH-000481,0.10212827243341993
ACH-000483,-0.5265218727461879
ACH-000484,-0.05302428105261317
ACH-000485,0.01074216479209752
ACH-000486,-0.10988878992697892
ACH-000487,0.08032185035458063
ACH-000488,-0.13197134171312552
ACH-000490,-0.13451894249530152
ACH-000491,-0.04919134704060854
ACH-000495,0.18411363627249333
ACH-000496,0.008688796444479159
ACH-000499,-0.19760694010616087
ACH-000500,-0.01041458165539808
ACH-000502,-0.04871885756073776
ACH-000503,-0.2624022854622306
ACH-000505,-0.052756793773637664
ACH-000507,0.054852462950675175
ACH-000510,-0.08357584069519161
ACH-000511,-0.028750892075191332
ACH-000512,0.00973969352384104
ACH-000516,-0.12437919913646013
ACH-000517,-0.08311372471543899
ACH-000518,-0.03976703547375586
ACH-000520,-0.06475340733930122
ACH-000521,-0.00502404467732293
ACH-000522,0.07331858086843814
ACH-000524,0.09691081676397303
ACH-000527,-0.0692963724455731
ACH-000528,-0.06893279396077838
ACH-000537,-0.1156572539379534
ACH-000541,-0.16437624830289693
ACH-000542,-0.0038361695217976562
ACH-000544,-0.07350199035388938
ACH-000545,-0.08877645885890123
ACH-000547,0.0015865469706925158
ACH-000548,-0.1427241779864951
ACH-000549,0.014446286062673397
ACH-000550,-0.008160033107573381
ACH-000552,0.02969729858680918
ACH-000556,-0.011593559576834035
ACH-000557,-0.021863748888350246
ACH-000569,0.16905678174156086
ACH-000570,0.15563147509833158
ACH-000571,-0.08148446128110662
ACH-000573,-0.18764102184613266
ACH-000576,-0.09837150302201543
ACH-000579,-0.32625484897447704
ACH-000580,-0.2399297594939819
ACH-000584,-0.07170458966998018
ACH-000585,0.1104379369124292
ACH-000588,-0.027782694601352586
ACH-000589,0.01960060867916293
ACH-000591,-0.26103973538002595
ACH-000593,-0.06097538835779996
ACH-000600,0.12048085802787985
ACH-000601,-0.10090812757658696
ACH-000605,-0.03566428220689278
ACH-000606,-0.2178259380034823
ACH-000608,-0.026091354269486937
ACH-000614,0.06238105839708572
ACH-000616,-0.199397123577236
ACH-000618,0.008895128836062078
ACH-000619,0.16406758745264186
ACH-000620,-0.027524221140386777
ACH-000621,-0.011583267179761898
ACH-000622,-0.06459949347680508
ACH-000623,-0.1646469645200825
ACH-000624,-0.11523318037375847
ACH-000627,-0.08023362245377018
ACH-000630,-0.05008941526766469
ACH-000631,-0.18632616699978224
ACH-000632,-0.09468651160704744
ACH-000633,-0.08808280093562677
ACH-000637,0.045341495550470436
ACH-000638,0.03971920312869339
ACH-000646,-0.07990323017355151
ACH-000647,-0.14415501618486687
ACH-000648,0.14985025461189366
ACH-000649,-0.031067877818253507
ACH-000651,-0.16425406940836468
ACH-000652,0.05982356481145897
ACH-000653,0.12986514256533788
ACH-000657,-0.21752564748636766
ACH-000658,0.036795656763600484
ACH-000661,0.2728646768070278
ACH-000662,-0.2430439446671274
ACH-000663,-0.06028179094095205
ACH-000665,-0.2308532619944833
ACH-000671,0.03405062870527458
ACH-000672,0.08436920391082442
ACH-000673,-0.0522435519691242
ACH-000676,-0.027121882422167492
ACH-000677,-0.1366240286828014
ACH-000681,-0.0583008682026408
ACH-000683,0.06750797344628005
ACH-000684,-0.01899408704961329
ACH-000688,0.07804778501538019
ACH-000693,-0.05149859807381875
ACH-000694,-0.14861042822826195
ACH-000695,-0.00851406977851674
ACH-000696,-0.07530027700789818
ACH-000697,-0.21985376175719612
ACH-000699,0.1050673136591984
ACH-000701,-0.0968293793752339
ACH-000706,-0.2511737942653481
ACH-000711,-0.1319632515961331
ACH-000713,0.1206190119459456
ACH-000714,0.04295382152584736
ACH-000718,0.08537601359576097
ACH-000720,-0.07431886362376831
ACH-000721,-0.17731902631951627
ACH-000724,-0.32620855238322605
ACH-000725,-0.07305717167672489
ACH-000732,-0.34934638365519016
ACH-000734,-0.10782258215117907
ACH-000735,-0.2061643689756676
ACH-000736,0.1272147417455253
ACH-000738,0.04731481572295945
ACH-000746,-0.2323391502706424
ACH-000747,-0.05739722286616091
ACH-000748,-0.31213388266052283
ACH-000753,0.049213666777297216
ACH-000756,-0.07060726437656223
ACH-000757,-0.3581091741814543
ACH-000758,-0.23513329530874655
ACH-000760,0.03206594753539985
ACH-000762,-0.12877842053490424
ACH-000763,-0.02296231426913916
ACH-000764,0.0133697747610708
ACH-000765,-0.019738385390762458
ACH-000766,-0.05560515425450256
ACH-000767,0.06292867612087642
ACH-000768,-0.13863004991902347
ACH-000769,-0.11193771903019843
ACH-000770,-0.09053783872230613
ACH-000771,-0.013537320286661785
ACH-000773,-0.1307183762080702
ACH-000776,0.07864582324250134
ACH-000777,-0.06494351791595332
ACH-000778,-0.3575865807833396
ACH-000781,-0.13362337444432348
ACH-000782,-0.13740055964520695
ACH-000783,0.13233140812004782
ACH-000784,-0.12385300494111255
ACH-000785,0.17975631781488438
ACH-000787,-0.12880407805702168
ACH-000788,-0.04445508013756541
ACH-000791,-0.10257968950661957
ACH-000792,0.1357098822260787
ACH-000794,-0.04678083459188219
ACH-000796,0.010969904833035758
ACH-000798,-0.2574067455034627
ACH-000799,-0.05096125857238666
ACH-000800,-0.2072874822446704
ACH-000802,0.12122244554587988
ACH-000804,0.2491078815610486
ACH-000805,-0.04346644398224573
ACH-000809,-0.13826460976335947
ACH-000810,-0.23753113493041356
ACH-000811,0.10835031675834343
ACH-000817,0.04665139020030543
ACH-000819,-0.26788187794029394
ACH-000820,-0.1984894827185301
ACH-000821,-0.07307058533825138
ACH-000822,0.0946525635270577
ACH-000823,-0.002595127426167893
ACH-000824,0.09121300186117837
ACH-000827,-0.061490399167630265
ACH-000829,0.019724387185635472
ACH-000831,-0.2161343813507721
ACH-000832,-0.006979368329748919
ACH-000833,-0.010792138045173224
ACH-000834,-0.04688453125814355
ACH-000835,-0.059636545087769575
ACH-000836,-0.14204784280269342
ACH-000837,-0.10008810860174346
ACH-000838,-0.19838041223479536
ACH-000839,-0.17839631921197674
ACH-000840,-0.12975394894855596
ACH-000841,-0.14122849401087365
ACH-000843,-0.18962728675900095
ACH-000846,0.013220203573930006
ACH-000847,0.013286315600319752
ACH-000848,0.0021313863020144823
ACH-000849,0.04545266795243641
ACH-000851,0.009200603710261004
ACH-000855,-0.05752132333280911
ACH-000856,-0.035251576355450814
ACH-000858,-0.19800769562588424
ACH-000859,-0.059897057504387174
ACH-000861,0.09135435630116424
ACH-000862,-0.07347832304784603
ACH-000865,-0.12196525894372633
ACH-000866,-0.028288431594197992
ACH-000867,-0.06068109291886895
ACH-000869,0.1424078168301554
ACH-000872,-0.047244658181240885
ACH-000873,0.17487492758499512
ACH-000876,0.0001241338937840673
ACH-000878,-0.19047746439771068
ACH-000880,-0.02722546454505976
ACH-000881,-0.20362833922140572
ACH-000882,-0.06677247380145081
ACH-000884,-0.05988679140377581
ACH-000885,-0.19265502616062455
ACH-000887,-0.14250418326901887
ACH-000889,0.05335437216170048
ACH-000896,-0.07433589849381281
ACH-000898,-4.587370043446221e-05
ACH-000900,-0.07871299525096231
ACH-000901,-0.24491154119352015
ACH-000905,0.07326058139934077
ACH-000906,0.03359266508657557
ACH-000907,-0.2370651533191951
ACH-000910,-0.006026142294627639
ACH-000911,-0.051742683135729
ACH-000912,-0.1117548259594404
ACH-000913,0.030024547777994
ACH-000915,-0.20474743541329726
ACH-000916,-0.07378747624967431
ACH-000917,-0.0611532774013009
ACH-000920,-0.03496470546616152
ACH-000921,-0.01986289068523014
ACH-000924,0.013437246550331062
ACH-000926,-0.0418814527018898
ACH-000928,-0.11586560919786765
ACH-000929,-0.016414275394994567
ACH-000932,-0.0394903730685033
ACH-000935,-0.04375070567802039
ACH-000936,-0.13387786435208646
ACH-000937,-0.032822604514268515
ACH-000938,-0.14951745299625147
ACH-000939,-0.16547696951075616
ACH-000941,-0.12812101116090815
ACH-000943,-0.036273718471974456
ACH-000946,-0.05089995216841503
ACH-000947,-0.05124755247136446
ACH-000948,0.06281324509807949
ACH-000950,0.008027702772516585
ACH-000953,-0.08254907354234586
ACH-000954,-0.06107713833029641
ACH-000957,-0.09250675035496796
ACH-000958,-0.1538075656348046
ACH-000960,-0.11489504480800593
ACH-000963,-0.053708095694853436
ACH-000968,-0.10497182117586283
ACH-000969,0.1218633314831139
ACH-000972,-0.17463631784993405
ACH-000973,-0.051943814440745785
ACH-000974,-0.13219734004563372
ACH-000978,0.17652231591621953
ACH-000984,0.14293434414163886
ACH-000986,-0.14313168094935236
ACH-000988,0.0593713389782367
ACH-000993,-0.2462695082129319
ACH-000994,-0.008644975198742846
ACH-000996,-0.26295096911044075
ACH-001001,-0.09600101064206662
ACH-001020,-0.088752108748737
ACH-001028,0.03379884019030098
ACH-001031,-0.028823194339081024
ACH-001038,-0.016052633192411226
ACH-001048,-0.14594640208619464
ACH-001050,0.01582099000555751
ACH-001053,0.12157603710445294
ACH-001054,0.048020586663492924
ACH-001061,-0.0881788617258435
ACH-001067,-0.2343227009443167
ACH-001075,-0.01309677602450108
ACH-001096,-0.04877066682538218
ACH-001111,-0.18151823515815246
ACH-001119,0.0434244328925442
ACH-001128,-0.3918760999770977
ACH-001134,-0.021285680313296182
ACH-001151,0.051642530791315
ACH-001163,-0.017910505078881863
ACH-001164,-0.009521643187280672
ACH-001183,0.05744467816811793
ACH-001192,-0.09736721705964917
ACH-001193,-0.04773691710970103
ACH-001196,-0.1559803531956716
ACH-001197,0.02313985636182559
ACH-001205,0.0316665802549891
ACH-001211,-0.02449253971067973
ACH-001212,-0.17898384649513222
ACH-001228,0.0622425170104901
ACH-001232,-0.0635840235071354
ACH-001239,-0.018464889004386743
ACH-001270,-0.07865493650831425
ACH-001274,-0.010045341758348987
ACH-001275,-0.11866771290967648
ACH-001277,-0.2916495024281415
ACH-001278,0.20351699022851813
ACH-001280,-0.04110916130499696
ACH-001283,0.12764395819541416
ACH-001289,0.04185848863220102
ACH-001300,-0.20445201736676533
ACH-001301,-0.15475274891042234
ACH-001302,0.1060365683737928
ACH-001306,-0.1321724754426631
ACH-001318,0.014182138432139491
ACH-001322,-0.18941437150511906
ACH-001328,-0.028717497675921425
ACH-001332,-0.35417584293328336
ACH-001336,-0.09814089700913284
ACH-001346,-0.2110394401312904
ACH-001353,-0.024487158809879023
ACH-001354,0.1682233299027006
ACH-001367,-0.26547693778323544
ACH-001368,-0.051381667545188685
ACH-001374,0.12346595250266895
ACH-001377,-0.04900819406302308
ACH-001380,0.041492647868033035
ACH-001391,-0.013005466512620882
ACH-001408,-0.015509415991577253
ACH-001430,-0.1371863366464539
ACH-001431,0.020614271386224854
ACH-001450,-0.0485819336236076
ACH-001496,-0.058625755525380636
ACH-001500,-0.04006416876962747
ACH-001523,-0.014789739444857682
ACH-001532,-0.0980477448918614
ACH-001550,-0.08073556767724224
ACH-001552,0.10929670183089484
ACH-001554,0.04541300237939674
ACH-001654,-0.1131697618591763
ACH-001735,-0.02800472907646761
ACH-001736,-0.13210630612149246
ACH-001737,0.03860569022595048
ACH-001740,0.0067890302643479885
ACH-001745,0.03940157914569932
ACH-001765,0.018718972608563814
