,SLC24A2 (25769)
ACH-000004,-0.1644476931340321
ACH-000005,-0.05688331851883964
ACH-000007,0.05376212448831691
ACH-000009,0.04938239491687379
ACH-000011,0.1113090439649393
ACH-000012,0.20509447091306002
ACH-000013,0.20236530286971444
ACH-000014,0.09961352844770016
ACH-000015,0.0220842959066144
ACH-000017,-0.002032429910723836
ACH-000018,0.1890559358984529
ACH-000019,0.14773900921331173
ACH-000021,0.05386164370814408
ACH-000022,0.0793918971452987
ACH-000025,0.09691098577545294
ACH-000028,0.09595448878475156
ACH-000030,-0.008462590299363191
ACH-000035,0.0588467803657981
ACH-000036,0.11695809697492095
ACH-000037,0.014667157302837429
ACH-000039,-0.057246805535408625
ACH-000040,0.09816159509908473
ACH-000041,0.052685761645954544
ACH-000042,0.10040061132605152
ACH-000045,0.0443367716610564
ACH-000047,0.05845799230945524
ACH-000052,-0.06653916154170554
ACH-000053,0.09160754486000144
ACH-000054,0.08291013247150614
ACH-000055,0.05467495925295324
ACH-000060,0.1973451649701933
ACH-000067,0.08971168013588401
ACH-000070,0.11314773854268563
ACH-000075,0.16322960611225187
ACH-000078,0.1008371430836958
ACH-000082,0.1015088630658473
ACH-000085,0.2974835347916001
ACH-000086,0.1706750388843666
ACH-000087,-0.07471875733799252
ACH-000092,0.12713657154783278
ACH-000095,0.08073766199951002
ACH-000097,0.15572027386808146
ACH-000098,0.13500892554131022
ACH-000099,0.10216328936578943
ACH-000108,0.06748293281373964
ACH-000113,0.04377213945823343
ACH-000116,0.15736709833818993
ACH-000118,0.0848182882054782
ACH-000120,0.20533237543807087
ACH-000123,-0.043932398023762136
ACH-000127,0.15372673481546886
ACH-000128,0.17514668206881265
ACH-000132,0.0185814599234832
ACH-000133,0.06899610156264466
ACH-000137,0.04509423982407107
ACH-000138,0.1498507898237443
ACH-000142,0.1572888411064163
ACH-000143,0.2734498810871453
ACH-000146,0.15067932795362088
ACH-000148,0.13295797414946509
ACH-000150,0.05248201683696728
ACH-000152,0.21082371754598486
ACH-000153,0.25733057597946035
ACH-000159,0.07348690834826241
ACH-000160,0.08653746720329042
ACH-000163,0.1146124053486388
ACH-000167,0.010857365868902414
ACH-000168,0.04969631280587203
ACH-000169,0.07824719346587466
ACH-000178,0.1752315081159472
ACH-000183,0.09362780704732852
ACH-000188,0.07274967867098557
ACH-000189,-0.0013121071165705185
ACH-000190,-0.04123983255133645
ACH-000198,0.043372431736069625
ACH-000203,0.2864727674871414
ACH-000204,0.06631096177187784
ACH-000206,-0.02106203555102084
ACH-000207,0.1767870394172978
ACH-000208,0.20878287334124626
ACH-000210,0.15964625625570136
ACH-000211,0.0816784287756305
ACH-000215,0.07251834659208475
ACH-000221,0.04169519155606185
ACH-000222,0.19540134822943092
ACH-000223,0.09721012588707054
ACH-000226,0.049264913379451714
ACH-000227,-0.06662331624033423
ACH-000228,0.013826321091765771
ACH-000231,0.08026991850037749
ACH-000232,0.1491961970847099
ACH-000233,0.2020719486210232
ACH-000234,0.05710210477447975
ACH-000235,0.10747260718226594
ACH-000237,0.08849840370300267
ACH-000238,-0.05376293817797441
ACH-000242,0.2466107445222927
ACH-000243,0.09960978700846404
