,STX6 (10228)
ACH-000004,0.08465983150813099
ACH-000005,0.09966681117057284
ACH-000007,0.0051376767183096
ACH-000009,-0.05656235906883005
ACH-000011,0.04273285855057676
ACH-000012,-0.0717008621038468
ACH-000013,0.11721616416070076
ACH-000014,-0.057595941164230925
ACH-000015,0.057888435403734
ACH-000017,0.11484327897370278
ACH-000018,-0.09314115264410916
ACH-000019,0.2591410718996629
ACH-000021,0.02842389194077588
ACH-000022,0.009004840199394085
ACH-000025,-0.11885497165365748
ACH-000028,0.02382973072675069
ACH-000030,0.13301752389728227
ACH-000035,0.16461220923808642
ACH-000036,-0.014735402569478627
ACH-000037,-0.06525913937442697
ACH-000039,0.07809388782384845
ACH-000040,-0.11107531935975394
ACH-000041,0.08204551811843151
ACH-000042,0.047603105889072565
ACH-000045,0.041858887599782166
ACH-000047,0.09090769292740664
ACH-000052,0.04725222651277348
ACH-000053,-0.021233675200017614
ACH-000054,-0.059706493149578876
ACH-000055,-0.15623565423210756
ACH-000060,-0.13239551925579307
ACH-000067,-0.1348462915712132
ACH-000070,0.03939213643127427
ACH-000075,0.09741363389691793
ACH-000078,0.07079058138721993
ACH-000082,-0.026561136686621013
ACH-000085,-0.061417382809484826
ACH-000086,0.034286621140666086
ACH-000087,-0.13719421291170522
ACH-000092,0.03857779759164616
ACH-000095,0.07025065256874408
ACH-000097,0.069633439058259
ACH-000098,0.05530834550334359
ACH-000099,0.01953597915830177
ACH-000108,0.0003697485737099335
ACH-000113,0.03210021095657966
ACH-000116,-0.0286757732908344
ACH-000118,-0.04281637150326111
ACH-000120,-0.01964697712649237
ACH-000123,0.15071578813933773
ACH-000127,-0.08581169498623005
ACH-000128,-0.1294430885694013
ACH-000132,-0.1652352469837754
ACH-000133,-0.10148038724406937
ACH-000137,-0.13718963494605646
ACH-000138,-0.03569710618722497
ACH-000142,0.04419538282157875
ACH-000143,-0.06623211792596964
ACH-000146,0.008890757614796662
ACH-000148,0.11185459672961266
ACH-000150,0.05423364594808914
ACH-000152,0.1525354574419407
ACH-000153,0.15543759747583172
ACH-000159,-0.02680080158665258
ACH-000160,0.023815719112038038
ACH-000163,-0.09386867391814276
ACH-000167,0.5888368293075198
ACH-000168,0.07118711995897913
ACH-000169,-0.08853661368116444
ACH-000178,0.014386638834190741
ACH-000183,-0.04490653835159759
ACH-000188,-0.12825206915092124
ACH-000189,0.02144144655558167
ACH-000190,0.16221334319258762
ACH-000198,0.02544184958694216
ACH-000203,-0.05129017466644032
ACH-000204,-0.16920291535553064
ACH-000206,0.06554346666508314
ACH-000207,0.1512255507055746
ACH-000208,-0.06912530121028625
ACH-000210,0.13400063715135266
ACH-000211,0.05079245995265708
ACH-000215,-0.06930421853045254
ACH-000221,0.0069941755289133
ACH-000222,-0.07040818505782917
ACH-000223,-0.04172573241398807
ACH-000226,0.06559675742569103
ACH-000227,0.06382226795116867
ACH-000228,0.06718822749422125
ACH-000231,-0.036640885446489614
ACH-000232,0.08924778673258969
ACH-000233,0.02658160793932057
ACH-000234,-0.06695242215340934
ACH-000235,-0.03124539627470618
ACH-000237,0.04504905050945818
ACH-000238,-0.0858617994018628
ACH-000242,0.015362302970513731
ACH-000243,0.002443855287365309
ACH-000244,-0.3145370096358687
ACH-000246,0.11138287197115414
ACH-000248,0.05404953718011128
ACH-000250,0.008774891669675242
ACH-000251,0.06838853197921077
ACH-000252,0.24266145498784344
ACH-000253,0.05531254971291121
ACH-000255,0.13346959628803284
ACH-000256,0.12975240135220362
ACH-000257,0.17087062151969368
ACH-000258,0.2079342077272341
ACH-000259,-0.017371056585535352
ACH-000260,-0.000615035514458289
ACH-000261,0.03236822138260758
ACH-000262,-0.0457175830386744
ACH-000263,0.2185403244521591
ACH-000264,-0.07144487545264032
ACH-000265,0.03230645213118058
ACH-000266,0.026161120058150016
ACH-000272,-0.006640617936185367
ACH-000274,-0.02065711760579126
ACH-000277,0.12150850840960599
ACH-000278,0.14256605172721812
ACH-000279,0.037037768794856485
ACH-000280,0.06267098316175244
ACH-000281,-0.05203550527428348
ACH-000288,-0.029610919981546507
ACH-000291,0.03157495168963823
ACH-000293,-0.04744096707295061
ACH-000294,0.0749397723556644
ACH-000295,0.2308567737899572
ACH-000296,0.05317881067020136
ACH-000302,0.00794014502125956
ACH-000304,-0.0650241804423868
ACH-000307,-0.08071779515633859
ACH-000308,-0.1198107991233035
ACH-000310,0.06554308381931001
ACH-000311,-0.032037591415007415
ACH-000312,0.0663968701446324
ACH-000315,0.15302675604019608
ACH-000316,0.0583101089751623
ACH-000317,-0.027939697308893133
ACH-000318,0.11051863365795478
ACH-000319,-0.02356218085489653
ACH-000320,-0.14490014094591608
ACH-000322,-0.015039989751736118
