,AMPD1 (270)
ACH-000315,-0.10036696985750908
ACH-000316,-0.006839634027403678
ACH-000317,-0.19514775846551968
ACH-000318,0.05723597358983003
ACH-000319,0.24699646872064765
ACH-000320,-0.2193826739299104
ACH-000322,0.06610650075747346
ACH-000323,-0.3704288002125457
ACH-000324,0.01264889829909249
ACH-000329,0.012909026529599537
ACH-000330,-0.1312271675313034
ACH-000331,-0.17067437914670372
ACH-000332,-0.03396262083630905
ACH-000334,-0.10665831906589256
ACH-000335,-0.16844447707497498
ACH-000336,-0.011622675206305621
ACH-000337,0.09060807775365104
ACH-000338,-0.40261444890707854
ACH-000339,0.033664379110480286
ACH-000341,0.07287756481247162
ACH-000348,-0.1400281962625995
ACH-000350,0.06652020170667022
ACH-000352,-0.2273135864477206
ACH-000356,0.13020123150797766
ACH-000361,-0.2083407910389399
ACH-000362,-0.10839869863251388
ACH-000363,-0.06558396183934068
ACH-000364,0.006348730458184067
ACH-000365,-0.0520675766654061
ACH-000366,-0.01861742327005447
ACH-000368,0.028264253410800307
ACH-000374,-0.01483610691336574
ACH-000375,0.04400058974037655
ACH-000376,-0.11493949727112596
ACH-000381,0.007323068457911044
ACH-000383,-0.037347928532469384
ACH-000387,0.0460169803873277
ACH-000389,-0.13036552463752552
ACH-000390,-0.1246100027567094
ACH-000393,-0.008385934503699576
ACH-000395,-0.04041094965877225
ACH-000396,-0.19907384504937134
ACH-000397,0.06345417077734278
ACH-000401,-0.0844963975788256
ACH-000402,0.028850569238481043
ACH-000403,-0.002484210490777556
ACH-000404,-0.2766668896575709
ACH-000406,-0.006549806227725354
ACH-000407,-0.03850671417153076
ACH-000408,-0.07125692129338311
ACH-000410,-0.11073546079209168
ACH-000411,0.04730390419953073
ACH-000414,0.013519790664390746
ACH-000415,-0.155022838676824
ACH-000416,-0.0667950761536902
ACH-000420,0.08544582934503131
ACH-000421,-0.0365172112019375
ACH-000424,-0.1599048368185384
ACH-000425,-0.08130243016369951
ACH-000426,-0.1992421936072091
ACH-000427,0.08903997383792113
ACH-000433,-0.111880482658345
ACH-000435,0.2178313429852018
ACH-000436,0.04828917096080974
ACH-000444,0.0012860231200985722
ACH-000445,0.11810535331570368
ACH-000448,-0.07456111684500527
ACH-000450,-0.2257201380104214
ACH-000452,-0.04152725449150328
ACH-000454,-0.04464331954327798
ACH-000458,0.17513042227435513
ACH-000459,-0.012257172275853549
ACH-000460,-0.016874688719099053
ACH-000461,-0.1128198926942276
ACH-000463,-0.03967170146233413
ACH-000464,0.028355164846462607
ACH-000466,-0.027607285664130395
ACH-000467,-0.20740702282647333
ACH-000468,-0.005462382517310472
ACH-000469,0.026226442474932686
ACH-000470,0.07774485071872382
ACH-000471,0.06422302201653969
ACH-000472,0.004249987623292957
ACH-000473,0.04621587302687556
ACH-000475,-0.01790210391754293
ACH-000476,0.07259813280446482
ACH-000477,-0.04080631036115655
ACH-000479,-0.18445841827521864
ACH-000480,-0.11879138545715973
ACH-000481,0.28663191690874096
ACH-000483,-0.014107043732440115
ACH-000484,0.044263490421264935
ACH-000485,0.0056878600287312295
ACH-000486,-0.1013262360137274
ACH-000487,-0.07786064055680769
ACH-000488,-0.14214515585368093
ACH-000490,-0.008259980214700728
ACH-000491,-0.0014921187402586295
ACH-000495,-0.16496828615618958
ACH-000496,-0.14444610235023767
ACH-000499,-0.07349410078000852
ACH-000500,-0.37610776532736173
ACH-000502,-0.030515807279989437
ACH-000503,-0.035320376912722364
ACH-000505,-0.10587519552333527
ACH-000507,-0.05136055702078877
ACH-000510,-0.02552541985339645
ACH-000511,0.0645549822917613
ACH-000512,-0.3482057978326564
ACH-000516,0.04782467604775047
ACH-000517,0.04495060598328975
ACH-000518,-0.03266581766175694
ACH-000520,-0.07057002216713397
ACH-000521,-0.1887700331821208
ACH-000522,-0.18496429659328292
ACH-000524,0.029828072782181275
ACH-000527,0.02362540900300493
ACH-000528,0.12037030812650708
ACH-000537,0.04403168855992052
ACH-000541,0.1820618360300464
ACH-000542,-0.10287711548292976
ACH-000544,-0.04912755532261954
ACH-000545,0.03632629726033021
ACH-000547,0.15331016860330995
ACH-000548,0.10018104811651113
ACH-000549,-0.04893771626723225
ACH-000550,-0.02091957442764588
ACH-000552,-0.03706003643134733
ACH-000556,0.04523061668157145
ACH-000557,-0.055610451066238714
ACH-000569,-0.16750654170312995
ACH-000570,0.06799423767360058
ACH-000571,0.04549606922315472
ACH-000573,-0.04280387744527711
ACH-000576,0.07120143589218375
ACH-000579,-0.109322927412365
ACH-000580,-0.18361021064978186
ACH-000584,-0.14576602735050112
ACH-000585,-0.025487922627042792
ACH-000588,-0.09820468092241948
ACH-000589,-0.004498106048502625
ACH-000591,0.027813944930389783
ACH-000593,-0.045067494038837634
ACH-000600,-0.012358616180614271
ACH-000601,0.0692608152776498
ACH-000605,-0.22371715304508166
ACH-000606,-0.08262769913225687
ACH-000608,-0.01981213635976669
ACH-000614,-0.08147788496514828
ACH-000616,0.006052270376833929
ACH-000618,-0.059943381605026665
ACH-000619,-0.033200144820709154
ACH-000620,-0.0314289200506497
ACH-000621,-0.06743507104516995
ACH-000622,0.04155271269184396
ACH-000623,-0.03851298848193127
ACH-000624,-0.03554452387059656
ACH-000627,-0.002690809068059859
ACH-000630,-0.01601819489365763
ACH-000631,-0.09339163987533187
ACH-000632,-0.0343626549937891
ACH-000633,-0.08257521803034479
ACH-000637,0.0013372918402829983
ACH-000638,-0.07356931626766157
ACH-000646,0.12132987220295355
ACH-000647,-0.01189801824483969
ACH-000648,0.03264785440995571
ACH-000649,0.0020554374031109923
ACH-000651,-0.07906508598000901
ACH-000652,0.04575864594597478
ACH-000653,0.14378332556056106
ACH-000657,-0.03824337568047614
ACH-000658,0.09629855800213792
ACH-000661,0.07343368227486098
ACH-000662,0.0065875434280857756
ACH-000663,0.10422636146547908
ACH-000665,-0.06766489188317887
ACH-000671,-0.001714790538553456
ACH-000672,-0.20198458058983335
ACH-000673,-0.12885814350296487
ACH-000676,-0.005487354793274293
ACH-000677,-0.025158538536437045
ACH-000681,0.02715095137568352
ACH-000683,-0.09763740120186347
ACH-000684,-0.12757314645357867
ACH-000688,-0.1879368682965421
ACH-000693,-0.19635215433438027
ACH-000694,0.0045182886447844425
ACH-000695,0.061806767378392476
ACH-000696,-0.1522842830784829
ACH-000697,-0.0882796698087242
ACH-000699,-0.00992786869512784
ACH-000701,-0.26410076585725056
ACH-000706,-0.1043412071464477
ACH-000711,0.0038529696768123773
ACH-000713,-0.110812286900537
ACH-000714,-0.02462182072562341
ACH-000718,0.08801201906875578
ACH-000720,-0.036727043597633666
ACH-000721,-0.15418608979612808
ACH-000724,-0.3326963724435261
ACH-000725,-0.1870913291203541
ACH-000732,-0.388174779813307
ACH-000734,-0.09426688716153438
ACH-000735,-0.017434924595142634
ACH-000736,0.01534417339887435
ACH-000738,0.05452758419193263
ACH-000746,-0.07360345862139962
ACH-000747,0.1038961766988776
ACH-000748,-0.04113537315409408
ACH-000753,0.019401357511701838
ACH-000756,-0.2263116895317573
ACH-000757,-0.15412003904676494
ACH-000758,-0.028833145491418445
ACH-000760,0.0280037985181804
ACH-000762,-0.013069394563235037
ACH-000763,0.10650076423726224
ACH-000764,-0.07624792538550153
ACH-000765,-0.07695200194287517
ACH-000766,0.016066826479666688
ACH-000767,-0.024464519470730087
ACH-000768,0.05000385188508871
ACH-000769,-0.002917339727012609
ACH-000770,0.023815077289997776
ACH-000771,-0.05777179735361726
ACH-000773,-0.07198570513208108
ACH-000776,-0.05952186179337628
ACH-000777,-0.009773263826075086
ACH-000778,0.02534864741770311
ACH-000781,-0.06235185116157745
ACH-000782,-0.16321259970513874
ACH-000783,-0.03059548630907284
ACH-000784,0.007205262045751446
ACH-000785,0.02353775155300023
ACH-000787,-0.11057121517793146
ACH-000788,-0.09899092711282627
ACH-000791,-0.1290347805818886
ACH-000792,-0.02700113815550713
ACH-000794,-0.048242181379800006
ACH-000796,-0.10694781299801576
ACH-000798,-0.16556596227937495
ACH-000799,0.0506881465818385
ACH-000800,0.12749303863834033
ACH-000802,0.07390447226131497
ACH-000804,-0.12827679417676974
ACH-000805,0.12831853184864364
ACH-000809,-0.013844142732516178
ACH-000810,-0.054664040462080066
ACH-000811,-0.11153717720747088
ACH-000817,0.07759770926645404
ACH-000819,-0.09663108541494693
ACH-000820,0.23338645538417302
ACH-000821,-0.015181181268008829
ACH-000822,0.010554992689506016
ACH-000823,-0.0796805137046209
ACH-000824,0.17367807144674435
ACH-000827,-0.08565098948495115
ACH-000829,0.028992820373965618
ACH-000831,-0.18955829688269776
ACH-000832,-0.10802631187569024
ACH-000833,0.14346267344982522
ACH-000834,-0.032839092883506116
ACH-000835,-0.08198564584451518
ACH-000836,-0.11896152355877307
ACH-000837,-0.018704808292600485
ACH-000838,0.057622888047822673
ACH-000839,-0.1704283003913627
ACH-000840,-0.13147024089143747
ACH-000841,-0.2065184128110575
ACH-000843,-0.07781267721526164
ACH-000846,-0.3260649233329332
ACH-000847,-0.12497786414545345
ACH-000848,-0.06390886766682594
ACH-000849,-0.12269011358612293
ACH-000851,-0.2743881338025451
ACH-000855,-0.12432795681201275
ACH-000856,-0.0918583955846853
ACH-000858,-0.13449061662536066
ACH-000859,0.008312741961625835
ACH-000861,-0.11461017447023596
ACH-000862,-0.017203122155855524
ACH-000865,-0.011921826679167972
ACH-000866,0.04672481465098896
ACH-000867,0.015806412295250052
ACH-000869,-0.13725503503620187
ACH-000872,-0.18460251222317486
ACH-000873,-0.2468092855434027
ACH-000876,-0.06651448465173761
ACH-000878,0.19831210191315796
ACH-000880,-0.257397740072674
ACH-000881,0.15462944958918945
ACH-000882,-0.12307828755598255
ACH-000884,0.08955988265941238
ACH-000885,-0.02884017247202118
ACH-000887,-0.1521991132002939
ACH-000889,0.01186959328663965
ACH-000896,-0.06349247823537242
ACH-000898,-0.06436143872485947
ACH-000900,0.08148238016814192
ACH-000901,0.0039999190202915326
ACH-000905,-0.042638233792934764
ACH-000906,-0.02707270481335719
ACH-000907,-0.18712169569318568
ACH-000910,0.04234129996789978
ACH-000911,-0.19500605870303173
ACH-000912,0.08871045769003028
ACH-000913,-0.10048567345157787
ACH-000915,-0.09949487474244413
ACH-000916,0.28671707508621275
ACH-000917,0.15591246694134686
ACH-000920,-0.08984928256708369
ACH-000921,-0.047738963390052624
ACH-000924,-0.03442843983362925
ACH-000926,-0.06279173780045272
ACH-000928,-0.09479051058375396
ACH-000929,0.03180978995782403
ACH-000932,-0.18821821606847708
ACH-000935,-0.2324084205861161
ACH-000936,-0.22182177091282373
ACH-000937,0.01992277926190732
ACH-000938,-0.03501567125644898
ACH-000939,-0.038573290471605175
ACH-000941,0.05899641752303244
ACH-000943,-0.14400638322459888
ACH-000946,-0.06309868681548912
ACH-000947,0.05183916656491518
ACH-000948,-0.01012117542248376
ACH-000950,-0.14353381071018914
ACH-000953,-0.05460315082077735
ACH-000954,-0.5569294977199255
ACH-000957,-0.10519590246381584
ACH-000958,0.10124463041049556
ACH-000960,-0.11227526245780213
ACH-000963,0.07701955193036056
ACH-000968,0.06247007918547965
ACH-000969,0.08021075686884913
ACH-000972,0.2717159415372637
ACH-000973,-0.03723602294560343
ACH-000974,0.08543649042725135
ACH-000978,0.1474412939439204
ACH-000984,-0.19618649337149635
ACH-000986,0.004041272295088076
ACH-000988,0.039595068229113066
ACH-000993,0.004230375162595914
ACH-000994,-0.09982487579359786
ACH-000996,-0.0025000231186636944
ACH-001001,-0.14406422867469956
ACH-001020,0.1498250529782396
ACH-001028,-0.0035468547890148477
ACH-001031,-0.09463745199585699
ACH-001038,-0.026261812958984325
ACH-001048,-0.10788416126231444
ACH-001050,-0.09520566536145984
ACH-001053,-0.030157028977001482
ACH-001054,-0.2599631410586197
ACH-001061,0.03258110072948492
ACH-001067,-0.06035935142053502
ACH-001075,-0.05609021845514976
ACH-001096,0.07980961183029654
ACH-001111,-0.231192480959162
ACH-001119,-0.10575260800105464
ACH-001128,-0.048276000440902384
ACH-001134,0.07870311903856446
ACH-001151,0.10228606495344238
ACH-001163,-0.025768202647077867
ACH-001164,-0.2991011752853616
ACH-001183,-0.07605215041550348
ACH-001192,-0.0697032693465491
ACH-001193,0.0824676045602865
ACH-001196,-0.023590829103775243
ACH-001197,0.09264351157960032
ACH-001205,-0.10076266023390744
ACH-001211,-0.14292586168171353
ACH-001212,0.21330246099187825
ACH-001228,0.2773006671496029
ACH-001232,-0.02195013102982113
ACH-001239,-0.14073600170677916
ACH-001270,-0.06397230724049582
ACH-001274,-0.05897333759464145
ACH-001275,0.02546503462228344
ACH-001277,0.0295676976762568
ACH-001278,-0.06520118593650898
ACH-001280,-0.02405058007992537
ACH-001283,-0.1443328043975952
ACH-001289,0.07872682565653573
ACH-001300,-0.033322941955680696
ACH-001301,0.35994268833961834
ACH-001302,-0.16803472140581344
ACH-001306,-0.11756341518604635
ACH-001318,-0.04730078832831615
ACH-001322,0.0204138543731436
ACH-001328,-0.19446693264009232
ACH-001332,-0.3406229650138296
ACH-001336,0.05200880856591402
ACH-001346,-0.05132122293091808
ACH-001353,-0.017033559976511518
ACH-001354,-0.09949645932392767
ACH-001367,-0.1857966437429817
ACH-001368,0.012864691474388113
ACH-001374,0.009388555034871498
ACH-001377,-0.003767264783141333
ACH-001380,-0.1114965149675302
ACH-001391,-0.07131919472998151
ACH-001408,-0.01545440688423895
ACH-001430,-0.06581160506973824
ACH-001431,-0.18050894218447264
ACH-001450,-0.1844229639499128
ACH-001496,-0.1172167054745834
ACH-001500,-0.10207688762878378
ACH-001523,-0.11868582213548998
ACH-001532,-0.004511727972629183
ACH-001550,0.06708726776032485
ACH-001552,0.12861561571501148
ACH-001554,0.040682571543549824
ACH-001654,-0.05995377688195005
ACH-001735,-0.14232857470402074
ACH-001736,-0.11676269526461018
ACH-001737,0.12135214040591714
ACH-001740,-0.06405911696912098
ACH-001745,-0.03063991041318042
ACH-001765,0.046398134077354734
