,PARK2 (5071)
ACH-000401,-0.006343234792080592
ACH-000402,0.3537352695356673
ACH-000403,0.10476438611708844
ACH-000404,0.3722925900250437
ACH-000406,0.09911076162374644
ACH-000407,0.03794588265168235
ACH-000408,0.2243077540633992
ACH-000410,0.15476548855703545
ACH-000411,-0.023182392686194788
ACH-000414,0.10526380954624928
ACH-000415,0.1023972341191524
ACH-000416,0.09075091228111122
ACH-000420,0.09496426164228723
ACH-000421,0.1335600376599497
ACH-000424,0.018487899108973527
ACH-000425,0.20881198408747406
ACH-000426,0.07848603314349763
ACH-000427,0.10315926525127794
ACH-000433,-0.013195637901510331
ACH-000435,0.26767657807800793
ACH-000436,0.07428398708591981
ACH-000444,0.07081024327757343
ACH-000445,-0.00822714819928248
ACH-000448,0.05923699887064749
ACH-000450,0.036646780426830484
ACH-000452,0.07001139980090433
ACH-000454,0.09118120408248484
ACH-000458,0.2274840844259079
ACH-000459,-0.018991002308042255
ACH-000460,0.17201228212438158
ACH-000461,0.16038593826625405
ACH-000463,0.03321637814190282
ACH-000464,0.10390126729469704
ACH-000466,0.049511849505992224
ACH-000467,0.035379696593136806
ACH-000468,0.14104425071341775
ACH-000469,0.021503504287114932
ACH-000470,0.1545758103649229
ACH-000471,0.07932085351332982
ACH-000472,0.10209036997973688
ACH-000473,0.10049446951171176
ACH-000475,0.12132050761434475
ACH-000476,0.1621919809269223
ACH-000477,0.06922282380291664
ACH-000479,0.09324395366532624
ACH-000480,0.12500813221425064
ACH-000481,0.1552524202853751
ACH-000483,0.106241054202058
ACH-000484,0.08218737422687125
ACH-000485,0.06451547629818903
ACH-000486,0.13577493896791362
ACH-000487,0.053858411121302664
ACH-000488,0.056850569547830174
ACH-000490,0.15268058911306046
ACH-000491,0.07672040974117167
ACH-000495,0.1565186383829676
ACH-000496,0.07735521581055116
ACH-000499,0.1641119764884266
ACH-000500,-0.023192757832166337
ACH-000502,0.022775971903678468
ACH-000503,0.017395489934849385
ACH-000505,0.07869916765261928
ACH-000507,0.16730265986860993
ACH-000510,0.1425340054560561
ACH-000511,0.11249105292283354
ACH-000512,-0.04668939203262076
ACH-000516,0.05404338171852949
ACH-000517,0.13230297879262534
ACH-000518,0.1422644087518497
ACH-000520,0.06989310179278496
ACH-000521,0.20266909590302773
ACH-000522,0.08287062277186143
ACH-000524,0.15680607353883316
ACH-000527,0.12336927755152638
ACH-000528,0.12163979715063285
ACH-000537,0.10036445670298426
ACH-000541,0.006363506991286257
ACH-000542,0.04402302759502669
ACH-000544,0.050699136400136346
ACH-000545,0.08343861851995135
ACH-000547,0.1042794618657302
ACH-000548,0.044111833628064034
ACH-000549,0.15068495020969605
ACH-000550,0.1227530179131494
ACH-000552,0.04051875733438546
ACH-000556,0.17493721373067064
ACH-000557,0.22258445785936373
ACH-000569,0.04380429994446819
ACH-000570,0.14562399222525288
ACH-000571,0.11676335126385205
ACH-000573,0.16723690372302738
ACH-000576,-0.01856307519063344
ACH-000579,0.26278966950218874
ACH-000580,0.08179115792848625
ACH-000584,0.0439576750988384
ACH-000585,0.1296607909653783
ACH-000588,0.1176094445843918
ACH-000589,0.17410041119154507
ACH-000591,0.1268948429622367
ACH-000593,0.16359233990160826
ACH-000600,0.17489762076798618
ACH-000601,0.0377598142629403
ACH-000605,0.16739114711269865
ACH-000606,0.13253687061627414
ACH-000608,0.13954827570049294
ACH-000614,0.04088694710882022
ACH-000616,0.09575167539312382
ACH-000618,0.11245589889689236
ACH-000619,0.10143364868136233
ACH-000620,0.022108392241722414
ACH-000621,0.10423055301322363
ACH-000622,0.09760139856652936
ACH-000623,0.1031729228932548
ACH-000624,0.15484826934000584
ACH-000627,0.1057596875955887
ACH-000630,0.06720775154414782
ACH-000631,0.202479939415884
ACH-000632,0.08233814633372122
ACH-000633,0.19311275805150846
ACH-000637,0.1789120050967738
ACH-000638,0.19769662616191053
ACH-000646,0.10979320839852584
ACH-000647,0.11276849092889155
ACH-000648,0.12426172555115038
ACH-000649,0.006843103203473697
ACH-000651,0.03976231063301408
ACH-000652,0.007666407292381241
ACH-000653,-0.02151092534344577
ACH-000657,0.08513795633554429
ACH-000658,0.10759550106923536
ACH-000661,0.032828189756169086
ACH-000662,-0.00014600953067286094
ACH-000663,0.1650402257499421
ACH-000665,0.15693309268480532
ACH-000671,0.03670193746851152
ACH-000672,0.11262015520986092
ACH-000673,0.14038632030930173
ACH-000676,0.11285880008009498
ACH-000677,0.09712379979029824
ACH-000681,0.08897828427819633
ACH-000683,0.1020470523035074
ACH-000684,0.017377924479145837
ACH-000688,-0.010244567023841274
ACH-000693,0.16814933828170542
ACH-000694,0.14802731636454045
ACH-000695,-0.029877190421349155
ACH-000696,0.1374593036723164
ACH-000697,0.15067629447336925
ACH-000699,0.08208436347493604
ACH-000701,0.1931929459485741
ACH-000706,0.19233242117269184
ACH-000711,0.11335899545780025
ACH-000713,0.15356792705562464
ACH-000714,0.3303811484331852
ACH-000718,0.19578976486857966
ACH-000720,0.17157830154435533
ACH-000721,0.06939217239708742
ACH-000724,0.22004560332722792
ACH-000725,0.05234984059929819
ACH-000732,0.1196295215298138
ACH-000734,0.14484918073939151
ACH-000735,0.11914788525792765
ACH-000736,0.043407856179813895
ACH-000738,0.08987144844624123
ACH-000746,0.1381710265748785
ACH-000747,0.1231723285498818
ACH-000748,0.014212111747001948
ACH-000753,0.10965730328724953
ACH-000756,0.1773912295153011
ACH-000757,0.03426975869806537
ACH-000758,0.09471265373057093
ACH-000760,0.05650600182806113
ACH-000762,0.22071019452878876
ACH-000763,-0.01964651977440774
ACH-000764,0.0460112254249044
ACH-000765,0.0970705363458452
ACH-000766,0.14387470395633212
ACH-000767,0.09100153772961264
ACH-000768,0.13224006136149466
ACH-000769,0.1860296000469436
ACH-000770,0.08526578208105946
ACH-000771,0.1224846107552347
ACH-000773,0.17077891200927936
ACH-000776,0.09798477067142276
ACH-000777,0.14766447405233013
ACH-000778,0.20958486056976816
ACH-000781,0.16372660027999916
ACH-000782,0.005435639327810667
ACH-000783,0.12670341656298992
ACH-000784,0.11043102557756326
ACH-000785,0.09634307791565347
ACH-000787,0.01890787822162197
ACH-000788,0.05459598362414734
ACH-000791,0.09703813613992966
ACH-000792,0.09435800430557273
ACH-000794,0.0600180550454193
ACH-000796,0.013782158278262874
ACH-000798,-0.02918080655623245
ACH-000799,0.1412578632173507
ACH-000800,0.07715150803650403
ACH-000802,0.1297955211455528
ACH-000804,0.19585686793442128
ACH-000805,0.2715867740517361
ACH-000809,0.07134612352674037
ACH-000810,0.2119516565519248
ACH-000811,0.0646031734755842
ACH-000817,0.038655835270305736
ACH-000819,0.005493508969390761
ACH-000820,0.1630486879455212
ACH-000821,0.2114798123928808
ACH-000822,0.042056194007719226
ACH-000823,0.05874317096779344
ACH-000824,0.15606154632715807
ACH-000827,0.06823032999427978
ACH-000829,0.10821011719741262
ACH-000831,0.08374628048148658
ACH-000832,0.14382978321677956
ACH-000833,0.07306997017815263
ACH-000834,0.15733354798424992
ACH-000835,0.1435751142495382
ACH-000836,0.09748047109539223
ACH-000837,0.12749555362053608
ACH-000838,0.09850807162239586
ACH-000839,0.12854666078826618
ACH-000840,-0.03510947915971725
ACH-000841,0.23264569096822965
ACH-000843,0.15521357944876274
ACH-000846,0.16950163107503005
ACH-000847,0.15223465217420168
ACH-000848,0.14687470900352045
ACH-000849,0.07693237374864156
ACH-000851,0.013527221446938444
ACH-000855,0.1858424260702697
ACH-000856,0.09713362193410524
ACH-000858,0.11822578709326002
ACH-000859,0.2779916707691349
ACH-000861,-0.033127711492314006
ACH-000862,0.11980141004748394
ACH-000865,0.08954438168294224
ACH-000866,0.09056618623128676
ACH-000867,0.12350668816132035
ACH-000869,0.12758893590478182
ACH-000872,0.11730254902879968
ACH-000873,0.06683540769969924
ACH-000876,0.16897088015792508
ACH-000878,0.0019900451002197814
ACH-000880,0.0886245793868035
ACH-000881,0.017318045871386058
ACH-000882,-0.011044183256352777
ACH-000884,0.13554850017351194
ACH-000885,0.07408255052673192
ACH-000887,0.09819715513223096
ACH-000889,0.08597420349539017
ACH-000896,0.17452715452236192
ACH-000898,0.06306548196994287
ACH-000900,0.16794798743937567
ACH-000901,0.07463166069270714
ACH-000905,0.11991093337576153
ACH-000906,0.25646844344162584
ACH-000907,-0.0277697744035509
ACH-000910,0.07692858890754843
ACH-000911,0.034333745562389474
ACH-000912,0.037670253418726006
ACH-000913,0.007044862434174968
ACH-000915,0.1030886067275582
ACH-000916,-0.08096490455928905
ACH-000917,0.01766760630390422
ACH-000920,0.22645876582061986
ACH-000921,0.08516613871510625
ACH-000924,-0.01997077920944372
ACH-000926,0.07565351873541927
ACH-000928,0.17833533482793532
ACH-000929,-0.0009448536249160492
ACH-000932,0.16000548337639472
ACH-000935,0.09798131160783964
ACH-000936,0.08234215521282667
ACH-000937,0.1251420763264783
ACH-000938,0.16104243300992135
ACH-000939,0.2667878075206833
ACH-000941,0.16479343633980334
ACH-000943,0.11065828692443863
ACH-000946,-0.012731333366626036
ACH-000947,0.05612079872677009
ACH-000948,0.2469314329534933
ACH-000950,0.14305538668286105
ACH-000953,0.10968713320717904
ACH-000954,-0.11184558507508972
ACH-000957,0.19913008789425948
ACH-000958,0.1091874906398013
ACH-000960,0.17353873129232605
ACH-000963,0.028615740130453614
ACH-000968,0.04954562419460889
ACH-000969,0.11848149561639695
ACH-000972,0.22834289502008526
ACH-000973,0.14022927773619032
ACH-000974,0.09256265006670793
ACH-000978,-0.02702151152420845
ACH-000984,0.09239182053883373
ACH-000986,0.06295711997529582
ACH-000988,0.06615047670804672
ACH-000993,0.09586756400481562
ACH-000994,-0.05975935404903245
ACH-000996,0.06790631567044753
ACH-001001,0.122996376229152
ACH-001020,0.19615671161568132
ACH-001028,0.1132436020097315
ACH-001031,0.0389499895461824
ACH-001038,0.04110864991035059
ACH-001048,0.08986836972100626
ACH-001050,0.17511462383758786
ACH-001053,0.12638061080984556
ACH-001054,0.14462718137455394
ACH-001061,0.08144726690815274
ACH-001067,0.102907313040871
ACH-001075,0.10939885576168827
ACH-001096,0.027176316352843826
ACH-001111,0.053097958164630525
ACH-001119,0.13527976298866706
ACH-001128,0.2960593326383726
ACH-001134,0.09038807628371943
ACH-001151,0.08008316026365317
ACH-001163,0.09802833379128922
ACH-001164,-0.08572631079924822
ACH-001183,0.023512229831345183
ACH-001192,0.16622111281112975
ACH-001193,-0.08977898235799596
ACH-001196,0.11156771743579676
ACH-001197,0.09252726466360124
ACH-001205,0.039909068000500064
ACH-001211,-0.03971940176608249
ACH-001212,0.0230722836470954
ACH-001228,0.15059023548713474
ACH-001232,0.11623140994667434
ACH-001239,0.14668046531177936
ACH-001270,0.006696605112843022
ACH-001274,0.2310005458809383
ACH-001275,0.12583948862783753
ACH-001277,0.12236866578101645
ACH-001278,0.19153247948735572
ACH-001280,0.16495593263468106
ACH-001283,0.16260637194678346
ACH-001289,-0.00811178642060319
ACH-001300,0.04556041153740845
ACH-001301,-0.06358797429652242
ACH-001302,-0.12158649569032935
ACH-001306,0.09774046540136436
ACH-001318,0.14808937841877315
ACH-001322,0.12552202393096273
ACH-001328,0.060449040510203715
ACH-001332,0.3927371969931232
ACH-001336,0.08516582350538582
ACH-001346,0.15566524900242315
ACH-001353,0.02132917764002149
ACH-001354,-0.09521292525277801
ACH-001367,-0.026429401832740947
ACH-001368,0.18273815646897354
ACH-001374,-0.11421661805646867
ACH-001377,0.06361805928121941
ACH-001380,0.0304151006899569
ACH-001391,0.12386088677140147
ACH-001408,0.20889676539302984
ACH-001430,0.07292382426201284
ACH-001431,0.11340751147872445
ACH-001450,0.2303203162201779
ACH-001496,0.08550488261385462
ACH-001500,-0.0059210145437116075
ACH-001523,0.1678313975798124
ACH-001532,0.10358696322948424
ACH-001550,0.18727366987300476
ACH-001552,0.024194498178988697
ACH-001554,0.1285953035318292
ACH-001654,0.08080496040749019
ACH-001735,0.10087925156367818
ACH-001736,0.08813432224984913
ACH-001737,0.28977337917812285
ACH-001740,0.07649812338184457
ACH-001745,0.14222945351579525
ACH-001765,0.10080039490375907
