,FMN2 (56776)
ACH-000851,0.18225464980262526
ACH-000855,0.05858735768600961
ACH-000856,0.1616159631883088
ACH-000858,0.13299421011001
ACH-000859,0.0651355709052763
ACH-000861,0.2300965978736568
ACH-000862,0.12525070993463644
ACH-000865,0.016740056050494646
ACH-000866,0.15863374518128429
ACH-000867,0.07569076535617288
ACH-000869,0.1152456874045779
ACH-000872,0.1876356455820365
ACH-000873,0.22544738964280386
ACH-000876,-0.11866850772043208
ACH-000878,0.14290125252321564
ACH-000880,0.2149810796837485
ACH-000881,0.17188160945017672
ACH-000882,0.07648815229653391
ACH-000884,0.06110740143001962
ACH-000885,0.17377773762505408
ACH-000887,0.12877949113122894
ACH-000889,0.17790509093198087
ACH-000896,0.08660859764025051
ACH-000898,0.1577015816568733
ACH-000900,0.14205160411940188
ACH-000901,0.16804084757867746
ACH-000905,0.08696866752467311
ACH-000906,0.13919008686244352
ACH-000907,0.17789882432194365
ACH-000910,0.06273749035801716
ACH-000911,0.036350458655213316
ACH-000912,0.14513744745747587
ACH-000913,0.03613243391054248
ACH-000915,0.13730780956114616
ACH-000916,0.16577404074706795
ACH-000917,0.1152025811619206
ACH-000920,0.03430689856261497
ACH-000921,-0.014407481108064647
ACH-000924,-0.08311748479950322
ACH-000926,0.17869294774842315
ACH-000928,0.13187036062697044
ACH-000929,-0.01950474388763681
ACH-000932,0.07666642202183098
ACH-000935,0.18344479866844526
ACH-000936,0.19468386192829326
ACH-000937,0.12922778362252155
ACH-000938,0.017645484097755373
ACH-000939,0.1511123039050568
ACH-000941,0.17078862341978934
ACH-000943,0.10432232654709796
ACH-000946,0.06408564195396338
ACH-000947,0.15331369001666614
ACH-000948,0.09674542558395416
ACH-000950,0.11656452425577064
ACH-000953,0.11214068006687457
ACH-000954,0.3094148773450266
ACH-000957,0.052129328314983917
ACH-000958,0.1014058619199016
ACH-000960,0.07700300705639015
ACH-000963,0.08055883801925719
ACH-000968,0.23810815577146466
ACH-000969,0.20562208397133325
ACH-000972,-0.08612254488012461
ACH-000973,0.015148189180478994
ACH-000974,0.09204359827439744
ACH-000978,0.08326102444512383
ACH-000984,0.04560455962521955
ACH-000986,0.2334418419234697
ACH-000988,0.0725398595577682
ACH-000993,0.06197736955315007
ACH-000994,0.3904345542534223
ACH-000996,-0.0061567743917309925
ACH-001001,0.05612303695645834
ACH-001020,-0.11494213883911783
ACH-001028,0.14009576183929667
ACH-001031,0.11086788933532377
ACH-001038,0.15316705984710685
ACH-001048,0.1210367544310483
ACH-001050,0.15813448040712114
ACH-001053,-0.05897245283237445
ACH-001054,0.043771056945903296
ACH-001061,0.0468969738465292
ACH-001067,0.1595093368757912
ACH-001075,0.02542997318816608
ACH-001096,0.012234198180168064
ACH-001111,0.08031589450775281
ACH-001119,0.14855397494696654
ACH-001128,0.17657290601906572
ACH-001134,0.13230888915923944
ACH-001151,0.09238314822601833
ACH-001163,0.10687432406631343
ACH-001164,0.012930903083816043
ACH-001183,0.022861129735762344
ACH-001192,0.0328689995694282
ACH-001193,-0.015275066562674322
ACH-001196,0.09153004455628118
ACH-001197,0.23095580725592854
ACH-001205,0.06102383215873155
ACH-001211,0.17668037563779018
ACH-001212,0.1276177209290837
ACH-001228,0.014350450429356213
ACH-001232,0.007893329281483362
ACH-001239,0.09206549486705767
ACH-001270,0.1360484980428555
ACH-001274,0.1617621342129595
ACH-001275,0.18333732859101973
ACH-001277,-0.09646329492004126
ACH-001278,0.045825560487694525
ACH-001280,0.129559187868137
ACH-001283,0.13706610528490992
ACH-001289,0.1465606112041784
ACH-001300,0.023268918616620983
ACH-001301,0.06716432740469175
ACH-001302,0.03189445505039379
ACH-001306,0.046167482119903056
ACH-001318,0.11627890324830993
ACH-001322,0.20499656266267602
ACH-001328,0.10661781643312243
ACH-001332,0.1946596700869852
ACH-001336,0.1126783540262613
ACH-001346,0.0780502998648722
ACH-001353,0.16369500258893746
ACH-001354,-0.13951449520491332
ACH-001367,0.1798274748377209
ACH-001368,0.041073503255632346
ACH-001374,0.08190754950825459
ACH-001377,-0.009903687587435863
ACH-001380,0.009618577594245005
ACH-001391,0.02215244506359371
ACH-001408,0.08119620237832305
ACH-001430,0.21267765426790936
ACH-001431,0.12584124079259995
ACH-001450,0.11990577521896978
ACH-001496,0.14591533608159452
ACH-001500,0.11691512041460216
ACH-001523,0.1520608403306746
ACH-001532,0.03623198269399368
ACH-001550,0.11659705081039386
ACH-001552,0.11750527212072112
ACH-001554,0.10700736687850793
ACH-001654,0.11073371683352734
ACH-001735,0.13850168063369322
ACH-001736,0.15301540932010846
ACH-001737,0.3500210495783808
ACH-001740,0.12350362465995515
ACH-001745,0.0471079815593116
ACH-001765,0.032160475150883584
