,CER1 (9350)
ACH-000323,0.17219779538108215
ACH-000324,-0.05470929426314768
ACH-000329,0.17320293524535293
ACH-000330,0.054001155277621164
ACH-000331,0.014960368637150213
ACH-000332,0.0480482400790051
ACH-000334,0.09777598789445023
ACH-000335,0.07526587253057505
ACH-000336,0.1455021371263967
ACH-000337,0.04821055413677617
ACH-000338,0.12720378859931455
ACH-000339,0.11276613824019295
ACH-000341,0.26664640349655466
ACH-000348,-0.018993983641966045
ACH-000350,-0.13044911775776566
ACH-000352,-0.004749229280788832
ACH-000356,0.06382922417385248
ACH-000361,0.045384891154184315
ACH-000362,-0.014064745991381128
ACH-000363,-0.0456801528026502
ACH-000364,0.08450659945565316
ACH-000365,0.061693240067690135
ACH-000366,-0.002713977869624969
ACH-000368,0.04526466611805885
ACH-000374,-0.02605924387447377
ACH-000375,0.030693512991083808
ACH-000376,0.11506058906349065
ACH-000381,0.055108706177924544
ACH-000383,0.0014014834082528404
ACH-000387,0.08821802590211897
ACH-000389,0.09838731683456063
ACH-000390,0.1040047785294437
ACH-000393,-0.032440159975439205
ACH-000395,0.17983010388551612
ACH-000396,0.056194164168305805
ACH-000397,0.028858127081421405
ACH-000401,-0.043588465060039834
ACH-000402,0.1387057414961391
ACH-000403,-0.016698240592747278
ACH-000404,0.3335785185641281
ACH-000406,0.045559858177060535
ACH-000407,0.08529008159027286
ACH-000408,0.13915085664561236
ACH-000410,0.049187510740782855
ACH-000411,0.07636473208891106
ACH-000414,0.07715389875441135
ACH-000415,0.0720412750020733
ACH-000416,0.1644228361576264
ACH-000420,0.012866892523885941
ACH-000421,0.0926999764493133
ACH-000424,0.0784127416362935
ACH-000425,0.089310831371616
ACH-000426,0.09920760095526647
ACH-000427,0.2384481523082893
ACH-000433,0.07642449626434128
ACH-000435,0.04762171973742617
ACH-000436,0.11818416526179598
ACH-000444,0.03206358871239178
ACH-000445,-0.049289525900271206
ACH-000448,0.05029615052786676
ACH-000450,0.15504599999807347
ACH-000452,0.15442397545591255
ACH-000454,0.2465702390528296
ACH-000458,0.03510361047142024
ACH-000459,-0.0928334262404268
ACH-000460,0.03790745640416173
ACH-000461,0.19287242995202028
ACH-000463,0.10620335453047944
ACH-000464,0.01167493304599267
ACH-000466,-0.029015123010948225
ACH-000467,0.1756662068338273
ACH-000468,0.06062107604599892
ACH-000469,0.14922410887810825
ACH-000470,-0.11715098207688475
ACH-000471,0.04478669536887935
ACH-000472,0.015713335376468084
ACH-000473,0.023799743463340548
ACH-000475,0.020790984936436743
ACH-000476,0.11978381539790516
ACH-000477,0.12099240483848492
ACH-000479,0.1841800886263885
ACH-000480,-0.13096663976070616
ACH-000481,-0.08463544377168324
ACH-000483,0.016164754730054333
ACH-000484,-0.21567204761173808
ACH-000485,0.02433291155672456
ACH-000486,0.1023417144461545
ACH-000487,-0.009538016133661757
ACH-000488,-0.029465255329321836
ACH-000490,0.2282490097556716
ACH-000491,0.13746711695696456
ACH-000495,0.03943645899230916
ACH-000496,0.05152294268782469
ACH-000499,0.04966297553768418
ACH-000500,-0.17538568882236127
ACH-000502,0.0949546277436302
ACH-000503,0.2862489318691476
ACH-000505,0.0913992060080986
ACH-000507,0.16634030268713032
ACH-000510,0.1019459068861417
ACH-000511,0.06737826476142217
ACH-000512,0.2528450450342763
ACH-000516,0.03941429314332057
ACH-000517,0.0651317811808808
ACH-000518,-0.017193051752489905
ACH-000520,-0.07290521923734887
ACH-000521,0.021821093519890877
ACH-000522,0.09724251593971317
ACH-000524,-0.02801847472623345
ACH-000527,-0.009640177759827472
ACH-000528,-0.08894148318593438
ACH-000537,-0.008164277339403133
ACH-000541,0.2899689279469847
ACH-000542,0.0487576315026664
ACH-000544,0.07155336032673917
ACH-000545,-0.0036933228433798
ACH-000547,-0.07866669868110783
ACH-000548,0.06277338545793068
ACH-000549,0.10027294807092807
ACH-000550,0.09628899828409428
ACH-000552,-0.14093704904816876
ACH-000556,0.09207007139474822
ACH-000557,-0.040421139246586274
ACH-000569,0.23188705452677405
ACH-000570,0.25448947160771296
ACH-000571,0.07134888652660021
ACH-000573,-0.008415042071616757
ACH-000576,0.19683948308412133
ACH-000579,0.16900623287507466
ACH-000580,0.008133429951412944
ACH-000584,-0.022748046796383533
ACH-000585,0.04245764350828116
ACH-000588,0.14174425718852665
ACH-000589,0.19009912011668773
ACH-000591,0.1120121222014886
ACH-000593,0.19756011765435044
ACH-000600,0.02108071456676126
ACH-000601,0.11798392765985445
ACH-000605,0.09974694854761873
ACH-000606,0.18788225170013406
ACH-000608,0.022612322072285626
ACH-000614,-0.1462800449703382
ACH-000616,-0.10177498298532936
ACH-000618,0.049440524513905605
ACH-000619,0.03080974424143723
ACH-000620,0.09910562742190564
ACH-000621,0.044784176016282116
ACH-000622,-0.022399612284700072
ACH-000623,0.07111213574669732
ACH-000624,-0.04886631252987783
ACH-000627,0.1079621134947869
ACH-000630,0.14797161091601158
ACH-000631,0.08852615894438529
ACH-000632,0.10944683105282793
ACH-000633,-0.024883105305408763
ACH-000637,-0.1843553725634904
ACH-000638,0.23864041897619875
ACH-000646,0.19352882771997287
ACH-000647,0.0859431513594254
ACH-000648,0.0911437823117749
ACH-000649,0.08884668795386376
ACH-000651,0.10014883171466392
ACH-000652,0.14391536551282855
ACH-000653,0.09536777134692076
ACH-000657,0.11209321255340196
ACH-000658,0.08741024572772221
ACH-000661,0.07809279767419842
ACH-000662,0.13423597814356025
ACH-000663,0.0071237094435131106
ACH-000665,0.13341365530251875
ACH-000671,0.03250968188126177
ACH-000672,0.6488893980078233
ACH-000673,0.10681710203048966
ACH-000676,0.08419784633347223
ACH-000677,-0.042680374406686095
ACH-000681,0.009256335719774359
ACH-000683,0.04082665763738202
ACH-000684,0.15473750409340115
ACH-000688,0.0070680851890596984
ACH-000693,0.030098225167431623
ACH-000694,0.09038933295164928
ACH-000695,0.07445662525286413
ACH-000696,0.045014216149502115
ACH-000697,0.24521061714269946
ACH-000699,0.09103487924039463
ACH-000701,-0.17321324751742515
ACH-000706,0.17530553809433394
ACH-000711,0.04828965933134112
ACH-000713,0.19144898620558987
ACH-000714,-0.03966580919095769
ACH-000718,0.26667806576467673
ACH-000720,0.18460799796532829
ACH-000721,0.10967382010834237
ACH-000724,0.23218566895353604
ACH-000725,-0.13921024895942471
ACH-000732,-0.10112054597303118
ACH-000734,0.051346790820711294
ACH-000735,0.15766036163827413
ACH-000736,0.05130689568628809
ACH-000738,-0.02012371025541245
ACH-000746,-0.06822484278872427
ACH-000747,-0.09511948490366223
ACH-000748,0.019761872994858598
ACH-000753,0.0967261395760527
ACH-000756,-0.16033007634901228
ACH-000757,0.1225893258673874
ACH-000758,-0.2015746809797104
ACH-000760,-0.06722627586305302
ACH-000762,-0.0297945667268784
ACH-000763,-0.0856310821778332
ACH-000764,0.3371957659018972
ACH-000765,-0.007383088181599318
ACH-000766,-0.09757135909819273
ACH-000767,-0.09235439431759934
ACH-000768,-0.07528619336525827
ACH-000769,-0.031098211596072223
ACH-000770,0.09414200702770603
ACH-000771,-0.012585066228899131
ACH-000773,-0.01476204576140241
ACH-000776,0.059561613006459076
ACH-000777,0.13137273322963566
ACH-000778,0.06489285146507097
ACH-000781,0.09469988488590736
ACH-000782,0.04128762495650568
ACH-000783,0.12109065351906495
ACH-000784,0.03850624756725871
ACH-000785,-0.07382897906607612
ACH-000787,0.06917410227350496
ACH-000788,0.10359893828459836
ACH-000791,0.05636739668388521
ACH-000792,-0.08481032302567887
ACH-000794,0.07778873243646232
ACH-000796,0.004004748767706828
ACH-000798,0.11367372055624166
ACH-000799,0.13311971768077066
ACH-000800,0.15469615395143935
ACH-000802,0.16141894512448893
ACH-000804,-0.05276207679804326
ACH-000805,-0.043716770298149625
ACH-000809,0.07216088740329969
ACH-000810,0.35512753946519604
ACH-000811,0.009857985088693821
ACH-000817,0.10332237150666172
ACH-000819,0.15550508877877808
ACH-000820,0.2606226454891107
ACH-000821,0.01785371513268108
ACH-000822,0.03706138579537725
ACH-000823,0.1076065556018848
ACH-000824,0.028882802866997227
ACH-000827,-0.0690957048122587
ACH-000829,0.0013537537871405895
ACH-000831,0.09069591585107843
ACH-000832,0.1925732012030721
ACH-000833,-0.04825389190273777
ACH-000834,0.07502555375324435
ACH-000835,0.02279959185822616
ACH-000836,0.016273590053708938
ACH-000837,0.1030954692195088
ACH-000838,0.2699751475112066
ACH-000839,0.25670345281511353
ACH-000840,-0.0026320561763858155
ACH-000841,0.005891776935435318
ACH-000843,0.03379570397423225
ACH-000846,-0.04160519822535486
ACH-000847,0.09167651731565096
ACH-000848,0.1508118851249453
ACH-000849,0.14750438230462073
ACH-000851,0.045494420802526116
ACH-000855,0.015669935624805925
ACH-000856,-0.031115465333745762
ACH-000858,0.10138473028857713
ACH-000859,-0.004558393210979599
ACH-000861,0.02605601891470993
ACH-000862,0.19462852375040526
ACH-000865,0.0460531808300633
ACH-000866,-0.023694722009971456
ACH-000867,-0.01190509771739588
ACH-000869,0.10659141381142306
ACH-000872,-0.1048605475773242
ACH-000873,0.014944572926596887
ACH-000876,0.06333895349724501
ACH-000878,-0.016127967574761964
ACH-000880,-0.03327400788311865
ACH-000881,0.10578952642252758
ACH-000882,0.16475832388755676
ACH-000884,0.15893904475319498
ACH-000885,-0.06874163173199851
ACH-000887,0.07267598948751536
ACH-000889,0.09760588920762764
ACH-000896,0.06377415495158534
ACH-000898,0.010304297487576913
ACH-000900,0.11442030401491085
ACH-000901,0.060083683672707014
ACH-000905,0.09897807664052152
ACH-000906,0.0686709677511109
ACH-000907,-0.01739791802799364
ACH-000910,0.053495369140958114
ACH-000911,0.11921532832316037
ACH-000912,0.14717905942768486
ACH-000913,0.1888929073044545
ACH-000915,-0.09134863560416824
ACH-000916,0.4750339657450472
ACH-000917,0.11905483503700212
ACH-000920,-0.05800309752399286
ACH-000921,0.08628937449655062
ACH-000924,-0.023963014103774542
ACH-000926,-0.03157259043032322
ACH-000928,0.06743307283012091
ACH-000929,0.13315427111976505
ACH-000932,0.018118491264051316
ACH-000935,-0.058437478138307575
ACH-000936,0.1822081539201133
ACH-000937,0.11960875106116435
ACH-000938,0.06367015123752458
ACH-000939,0.2592028679731688
ACH-000941,0.1427476071088888
ACH-000943,-0.005642277270374034
ACH-000946,-0.029959945801085942
ACH-000947,0.03495086626822963
ACH-000948,0.014208325109608757
ACH-000950,0.05624005822328843
ACH-000953,0.15739312438141848
ACH-000954,0.09799534548208944
ACH-000957,-0.0022780054922820893
ACH-000958,0.07428657879237101
ACH-000960,0.13266568999101913
ACH-000963,-0.011453404351911237
ACH-000968,0.16166023140222585
ACH-000969,-0.07165677672231009
ACH-000972,0.06806376342222421
ACH-000973,0.0883055733571589
ACH-000974,0.026852886932154454
ACH-000978,-0.012597391424281429
ACH-000984,0.15645538639266302
ACH-000986,0.1388912414052016
ACH-000988,-0.02057549494507744
ACH-000993,0.027398526233925267
ACH-000994,-0.0723001679918691
ACH-000996,0.11812903579266495
ACH-001001,0.08539506628574879
ACH-001020,0.17695373378202378
ACH-001028,0.03536382316842502
ACH-001031,0.16871007456236126
ACH-001038,0.04907618645028117
ACH-001048,0.15573514055376442
ACH-001050,0.16753676283217087
ACH-001053,-0.10647085129403874
ACH-001054,0.11345701573503238
ACH-001061,-0.002625645690926723
ACH-001067,-0.013850095589662005
ACH-001075,0.004846269297571332
ACH-001096,-0.2889399150126875
ACH-001111,0.3302725743304173
ACH-001119,0.035253263690113064
ACH-001128,-0.17206687821309624
ACH-001134,0.18798741741953445
ACH-001151,0.006988836403898263
ACH-001163,0.1064240368419437
ACH-001164,-0.10485822688617837
ACH-001183,0.233318363344559
ACH-001192,-0.083409232306957
ACH-001193,-0.09852834406278707
ACH-001196,-0.03857690861072435
ACH-001197,0.2156582676956268
ACH-001205,-0.2699270969941853
ACH-001211,-0.0758456478008461
ACH-001212,0.0034240778898174595
ACH-001228,-0.0043908887913204925
ACH-001232,-0.10189231238553882
ACH-001239,-0.0015732686798417164
ACH-001270,0.07769870575711711
ACH-001274,0.007652110252268848
ACH-001275,0.039728380098059374
ACH-001277,0.10666762647092087
ACH-001278,0.25904395868545593
ACH-001280,0.0508530891304878
ACH-001283,0.006384121933408593
ACH-001289,-0.05381951955489198
ACH-001300,-0.06071666205295637
ACH-001301,-0.25322138156983104
ACH-001302,-0.05281423762829196
ACH-001306,0.04178092097777655
ACH-001318,0.056332501158925234
ACH-001322,0.052037438185178315
ACH-001328,0.14085019340790778
ACH-001332,-0.04124743049707828
ACH-001336,0.09938341402659656
ACH-001346,0.08259131139011239
ACH-001353,0.11586038501077607
ACH-001354,0.07644782720709914
ACH-001367,-0.023686677354921658
ACH-001368,-0.0179769433780063
ACH-001374,-0.011265255074442322
ACH-001377,-0.02070065309767177
ACH-001380,-0.07237053063847773
ACH-001391,-0.0071522671469956955
ACH-001408,-0.04072856669035451
ACH-001430,-0.1393719071202588
ACH-001431,-0.1825112244834632
ACH-001450,0.1681315650587067
ACH-001496,0.027862609156754363
ACH-001500,-0.010438840670315232
ACH-001523,0.19293463457658447
ACH-001532,-0.045667064874042915
ACH-001550,0.0483738090550543
ACH-001552,0.003383406267155333
ACH-001554,0.1359395626510546
ACH-001654,0.15417948450433785
ACH-001735,-0.016122503397014282
ACH-001736,-0.06440100252923506
ACH-001737,0.2707712543824194
ACH-001740,0.08850000240591419
ACH-001745,0.07719544238679316
ACH-001765,0.08159723557055693
