,MATN2 (4147)
ACH-000004,-0.11700631961225633
ACH-000005,-0.4068965238299713
ACH-000007,-0.01878564087050466
ACH-000009,0.06844436910472994
ACH-000011,0.017631210978774632
ACH-000012,-0.07861476134617297
ACH-000013,-0.05330409354679052
ACH-000014,-0.1275889013791864
ACH-000015,-0.018877434018180768
ACH-000017,0.03220868622576642
ACH-000018,-0.0985626447070556
ACH-000019,0.08376279556091086
ACH-000021,-0.0015917021757901586
ACH-000022,-0.08044129776020276
ACH-000025,-0.009257637620808924
ACH-000028,-0.07722060623429941
ACH-000030,0.020993466474247963
ACH-000035,-0.1880666149289427
ACH-000036,-0.042569003830664254
ACH-000037,0.014320972320216016
ACH-000039,-0.08230185845145196
ACH-000040,0.03612971646953081
ACH-000041,-0.07845655301497888
ACH-000042,-0.04261462978066752
ACH-000045,-0.032245701432065815
ACH-000047,-0.07100888948483601
ACH-000052,-0.021935816581013443
ACH-000053,0.00923861264754753
ACH-000054,-0.0381117808010612
ACH-000055,-0.253217297211944
ACH-000060,-0.13115666985323274
ACH-000067,0.030246105606394087
ACH-000070,-0.08280097065195012
ACH-000075,0.15203564130806527
ACH-000078,0.2011687628380278
ACH-000082,-0.029884381150931973
ACH-000085,0.23693492025466814
ACH-000086,-0.00755822826329747
ACH-000087,0.07186642769428514
ACH-000092,-0.08894475537024693
ACH-000095,0.15181322732315564
ACH-000097,0.013136333105516665
ACH-000098,-0.03836439360929018
ACH-000099,0.004181493848313902
ACH-000108,-0.032553933811117444
ACH-000113,-0.06508744100522848
ACH-000116,-0.011158232512169613
ACH-000118,0.034904254746487444
ACH-000120,-0.032700102959355465
ACH-000123,-0.028540172124476643
ACH-000127,-0.002199026222896769
ACH-000128,0.02566293143945181
ACH-000132,0.022726970753862163
ACH-000133,-0.07570417014748734
ACH-000137,0.023660276520551502
ACH-000138,-0.04814352404055042
ACH-000142,0.006513345930809865
ACH-000143,0.07332122334709065
ACH-000146,-0.03738366121849265
ACH-000148,-0.02662247638648489
ACH-000150,0.09247908325376383
ACH-000152,-0.1294454130795059
ACH-000153,0.027209656979123583
ACH-000159,-0.06640394616066378
ACH-000160,0.042206452271235394
ACH-000163,-0.13543828153468834
ACH-000167,-0.4608518058346434
ACH-000168,-0.06618107774764506
ACH-000169,-0.014343619181392516
ACH-000178,0.049846345407024574
ACH-000183,-0.06695381076832208
ACH-000188,0.05711336073372467
ACH-000189,-0.041333955957548234
ACH-000190,0.02554336372383649
ACH-000198,0.022949773772225058
ACH-000203,0.19089944606182707
ACH-000204,0.1006578415786895
ACH-000206,-0.10494612668362056
ACH-000207,0.014468370340944519
ACH-000208,-0.07783263759787355
ACH-000210,-0.0009454599433308
ACH-000211,0.008268298815798027
ACH-000215,0.02470903150235441
ACH-000221,0.032677673696087435
ACH-000222,-0.06183377258491653
ACH-000223,0.0011049721309732976
ACH-000226,-0.05871840845683433
ACH-000227,-0.10005987431282178
ACH-000228,0.015549568332561029
ACH-000231,-0.13765989340600385
ACH-000232,0.04844471428780788
ACH-000233,0.029235340146300363
ACH-000234,0.04041783636047454
ACH-000235,-0.03902064252494688
ACH-000237,-0.05183282843524973
ACH-000238,0.1338431143930605
ACH-000242,0.1628416700421156
ACH-000243,0.03204332140236574
ACH-000244,0.048705282860127916
ACH-000246,0.09202257724429892
ACH-000248,-0.05609291689797776
ACH-000250,-0.024747451398785897
ACH-000251,0.07636852202728005
ACH-000252,0.2948875858215763
ACH-000253,-0.01891963588183416
ACH-000255,0.014505447298688157
ACH-000256,-0.031101266618711917
ACH-000257,-0.19952863980145694
ACH-000258,-0.0979595015686768
ACH-000259,0.012982620797152084
ACH-000260,0.1381560847588066
ACH-000261,-0.03070002880641233
ACH-000262,-0.11716745450908155
ACH-000263,0.11343712442247515
ACH-000264,-0.06006423969041096
ACH-000265,-0.16700335771122754
ACH-000266,-0.007689275392125557
ACH-000272,-0.02008324531430757
ACH-000274,0.020868495157085176
ACH-000277,-0.05591801613128868
ACH-000278,-0.02065390833775241
ACH-000279,0.034302120741896584
ACH-000280,0.024339830252502727
ACH-000281,-0.09035215981299022
ACH-000288,0.0029702393952024536
ACH-000291,-0.027055536307910702
ACH-000293,0.13575131275897434
ACH-000294,-0.033112520681433145
ACH-000295,-0.05703554226131455
ACH-000296,-0.1697407164966551
ACH-000302,0.015182318466971226
ACH-000304,-0.007547937758409335
ACH-000307,-0.11265723839446813
ACH-000308,-0.0974062605814658
ACH-000310,-0.13530421800973544
ACH-000311,-0.05088983577151419
ACH-000312,0.03536188609804072
ACH-000315,-0.004961698998595105
ACH-000316,0.1349326936206129
ACH-000317,0.03503305758212594
ACH-000318,-0.026917651258523915
ACH-000319,-0.005109382057767824
ACH-000320,0.045245886247380566
ACH-000322,-0.033886608515216896
ACH-000323,0.12517675330001252
ACH-000324,-0.07105909831246887
ACH-000329,-0.09047415223606653
ACH-000330,0.08739313154093815
ACH-000331,0.1272302833873787
ACH-000332,0.04577365647464828
ACH-000334,0.11251140173756716
ACH-000335,0.17767220207170545
ACH-000336,4.5487841605219295e-06
ACH-000337,-0.0984422006522742
ACH-000338,-0.43417111537815006
ACH-000339,-0.05540445147706927
ACH-000341,0.0759141401374509
ACH-000348,0.000459516567387909
ACH-000350,-0.002163685646873215
ACH-000352,0.0013816392438333641
ACH-000356,0.1974915294853141
ACH-000361,-0.01106495800438396
ACH-000362,-0.06955861960625061
ACH-000363,-0.07491386136691801
ACH-000364,-0.08063960096376876
ACH-000365,0.0242530125605916
ACH-000366,0.030495435153176095
ACH-000368,0.05005261572074948
ACH-000374,0.12771495316829698
ACH-000375,0.06310687728426456
ACH-000376,-0.06292689883446362
ACH-000381,-0.09051157858647874
ACH-000383,-0.070536463879083
ACH-000387,-0.0850712617831655
ACH-000389,0.07879832254473547
ACH-000390,-0.11559872646801922
ACH-000393,-0.027917954806595646
ACH-000395,-0.026603388419586628
ACH-000396,0.241308011999303
ACH-000397,-0.03233747937238849
ACH-000401,-0.17699430072185876
ACH-000402,-0.014005907810922496
ACH-000403,-0.04449759496744595
ACH-000404,-0.08388005760908944
ACH-000406,0.017202786122316696
ACH-000407,0.026540191979273584
ACH-000408,0.05477030898801676
ACH-000410,-0.053858532008636884
ACH-000411,0.005618254397407505
ACH-000414,-0.009223019751493651
ACH-000415,0.039344274886334865
ACH-000416,-0.0030137546509943873
ACH-000420,0.0006250385068502281
ACH-000421,0.0068691393770285575
ACH-000424,0.035274113763662115
ACH-000425,-0.031329937853727084
ACH-000426,0.12370893356320944
ACH-000427,-0.02177712447043116
ACH-000433,0.028662480570854344
ACH-000435,0.017707349335911317
ACH-000436,-0.03784003512478472
ACH-000444,-0.04706939950378287
ACH-000445,-0.05725912247111031
ACH-000448,-0.07678207623712294
ACH-000450,-0.022102517878341815
ACH-000452,-0.012924445371291109
ACH-000454,0.06583058146347866
ACH-000458,-0.09515973788167843
ACH-000459,-0.048350456517044456
ACH-000460,-0.01604186589278203
ACH-000461,0.0010195813514930793
ACH-000463,-0.07966603627029473
ACH-000464,-0.047599096911607526
ACH-000466,-0.004571901170385876
ACH-000467,0.08048387712944202
ACH-000468,-0.03174375591990821
ACH-000469,0.022902676289185145
ACH-000470,-0.345871035043782
ACH-000471,-0.027458213904594957
ACH-000472,-0.07482717991518227
ACH-000473,-0.09637510380723888
ACH-000475,0.006235974126693375
ACH-000476,-0.07172455204723255
ACH-000477,0.09220402926191466
ACH-000479,0.03627525752122073
ACH-000480,0.07489648899138401
ACH-000481,-0.03766359945378565
ACH-000483,-0.16466421298725384
ACH-000484,-0.11910051611665333
ACH-000485,-0.0676247676883987
ACH-000486,0.05249641840731128
ACH-000487,0.011943023451816472
ACH-000488,-0.053646640633628964
ACH-000490,-0.04414304386556441
ACH-000491,-0.17860665091749753
ACH-000495,-0.07055039719443963
ACH-000496,-0.04107263003444015
ACH-000499,0.1380814969486801
ACH-000500,-0.4230389868905805
ACH-000502,0.05435506849582725
ACH-000503,-0.11984616063134625
ACH-000505,-0.021354006763730813
ACH-000507,-0.008503131414432985
ACH-000510,-0.12099555340057527
ACH-000511,-0.03508072537596288
ACH-000512,-0.1933247013395185
ACH-000516,-0.010665098741648144
ACH-000517,-0.01714503201355149
ACH-000518,0.023233450551941842
ACH-000520,0.03988190604486135
ACH-000521,-0.04152532562421025
ACH-000522,0.0011485342226244587
ACH-000524,-0.019508670626827637
ACH-000527,0.0647605915301873
ACH-000528,0.044883073063794576
ACH-000537,-0.016652561711780752
ACH-000541,-0.2328393543619235
ACH-000542,-0.02851264135750656
ACH-000544,0.10889693709674587
ACH-000545,-0.090240360492604
ACH-000547,-0.005528193984660353
ACH-000548,0.006711996874903828
ACH-000549,-0.04560663232402963
ACH-000550,-0.022546836589203458
ACH-000552,-0.03182718926244826
ACH-000556,-0.0981769136613454
ACH-000557,-0.2060288483586588
ACH-000569,0.06776971536169624
ACH-000570,-0.049401493922587456
ACH-000571,-0.0015125609959732815
ACH-000573,-0.10281210060542913
ACH-000576,-0.03462984873669354
ACH-000579,-0.06849794803373109
ACH-000580,-0.09794753282553872
ACH-000584,-0.033045366171887615
ACH-000585,0.0078957381561017
ACH-000588,0.04209470898706739
ACH-000589,0.08091228814597641
ACH-000591,0.06991964117823804
ACH-000593,0.021275436297167688
ACH-000600,0.13613232973722644
ACH-000601,-0.02865191181274629
ACH-000605,0.0668799440626094
ACH-000606,0.017592861204935632
ACH-000608,0.00615392058789198
ACH-000614,0.035761599030637935
ACH-000616,0.04789354201947909
ACH-000618,0.023291656859205912
ACH-000619,-0.07834817774666633
ACH-000620,0.06838677664189101
ACH-000621,-0.02332260903074962
ACH-000622,0.017040333570666262
ACH-000623,0.038155179782310485
ACH-000624,-0.01955163698136069
ACH-000627,0.06346495754790757
ACH-000630,0.02421697652268726
ACH-000631,0.13203642133349006
ACH-000632,-0.0066749169833898005
ACH-000633,0.061104433557939236
ACH-000637,0.06896499631025152
ACH-000638,-0.12890635166013914
ACH-000646,0.005973899103841953
ACH-000647,-0.012842105374541463
ACH-000648,-0.0996841148525458
ACH-000649,-0.0212386924456204
ACH-000651,-0.06446501004032007
ACH-000652,-0.11655777898508585
ACH-000653,-0.035899998725438684
ACH-000657,0.039641113942599435
ACH-000658,-0.06108047734306112
ACH-000661,-0.06401965485524838
ACH-000662,-0.07329755250782413
ACH-000663,-0.14124525158371568
ACH-000665,0.07206765591220278
ACH-000671,-0.03747338867863089
ACH-000672,0.07010755089759718
ACH-000673,0.0256291162309983
ACH-000676,-0.0793193991238072
ACH-000677,0.03160566774636773
ACH-000681,0.009187921754375505
ACH-000683,-0.023806037490804115
ACH-000684,0.11941451117058062
ACH-000688,0.033515488775517736
ACH-000693,0.0013286958043179776
ACH-000694,0.04404709661305812
ACH-000695,0.10097847489042412
ACH-000696,0.061071958951261926
ACH-000697,-0.2010518697333385
ACH-000699,-0.0785399865342383
ACH-000701,-0.054018706056169215
ACH-000706,-0.05679760712377618
ACH-000711,-0.0017094262499194287
ACH-000713,-0.15150236740998846
ACH-000714,-0.020424114298643097
ACH-000718,0.013684425701674037
ACH-000720,0.05317934274728257
ACH-000721,-0.021643961115428552
ACH-000724,0.10510902213240987
ACH-000725,-0.1342631889037214
ACH-000732,-0.015092291212817669
ACH-000734,-0.08295539299889843
ACH-000735,0.06108991712881735
ACH-000736,0.12597194986513408
ACH-000738,0.08292222537615479
ACH-000746,-0.12265688501798118
ACH-000747,0.034717222118388825
ACH-000748,0.029736426161801218
ACH-000753,0.05132734637042096
ACH-000756,-0.0049795734603711745
ACH-000757,-0.12439207079005825
ACH-000758,0.04278710273585595
ACH-000760,0.05266207273428194
ACH-000762,0.041527172856059336
ACH-000763,-0.07725594710874083
ACH-000764,0.04415492868986212
ACH-000765,-0.05467888105734526
ACH-000766,0.09676723256080022
ACH-000767,-0.004399153754320128
ACH-000768,0.07179861814374681
ACH-000769,-0.16666057704417694
ACH-000770,0.03509501661402732
ACH-000771,-0.004462637675893926
ACH-000773,0.047000233545874695
ACH-000776,-0.10654187612022704
ACH-000777,-0.11784087570317454
ACH-000778,-0.003595630646771118
ACH-000781,-0.08887938199642788
ACH-000782,-0.1000316431899844
ACH-000783,0.03826987635464308
ACH-000784,-0.028857529620120687
ACH-000785,0.01889768415742476
ACH-000787,0.03542530171158857
ACH-000788,0.14449168528854175
ACH-000791,-0.01837580449423824
ACH-000792,-0.11765741176979352
ACH-000794,-0.03074272646551738
ACH-000796,0.06410100898183349
ACH-000798,-0.0650642112795418
ACH-000799,0.08817487571042916
ACH-000800,0.012834062705692288
ACH-000802,0.009916394427662104
ACH-000804,-0.12848215908560293
ACH-000805,-0.029296044302574237
ACH-000809,0.011121286762284256
ACH-000810,-0.14026017341506555
ACH-000811,-0.08565142030328565
ACH-000817,0.008588651462127792
ACH-000819,-0.028074275433460902
ACH-000820,0.11799191510413808
ACH-000821,0.03454623531758081
ACH-000822,-0.08781264327451402
ACH-000823,0.12618726366753566
ACH-000824,-0.050513381439390284
ACH-000827,-0.05419544035324852
ACH-000829,-0.047092628182159306
ACH-000831,0.09429181362990156
ACH-000832,0.05412737194234531
ACH-000833,-0.07838607403570799
ACH-000834,-0.005176448110600903
ACH-000835,0.06484051827604395
ACH-000836,0.020370633616534208
ACH-000837,-0.06976464551064247
ACH-000838,0.07647270834717378
ACH-000839,0.11572822749555922
ACH-000840,0.021131953065268445
ACH-000841,-0.09385649173076384
ACH-000843,0.12082362519058945
ACH-000846,-0.1686424179249137
ACH-000847,-0.0066273441123762865
ACH-000848,-0.04839316174870744
ACH-000849,-0.0038509004498795242
ACH-000851,0.19919065458817525
ACH-000855,-0.036803623775585326
ACH-000856,-0.07705110221566665
ACH-000858,0.07115246462330092
ACH-000859,-0.08916462418149776
ACH-000861,-0.022795410725136325
ACH-000862,-0.04286535321164851
ACH-000865,0.0062146850305082
ACH-000866,-0.00534326707784559
ACH-000867,0.006325425457510573
ACH-000869,-0.03186291845178986
ACH-000872,-0.014987057528787841
ACH-000873,0.1561818736776257
ACH-000876,-0.013948792164254074
ACH-000878,0.04668752749703837
ACH-000880,0.06052744526482402
ACH-000881,-0.1180859657541931
ACH-000882,-0.057246920013117465
